Date,Close,High,Low,Open,Volume
2022-10-11,3167.623046875,3226.487281366394,3143.9045711885638,3159.748928373845,1411316
2022-10-12,3119.12939453125,3206.8015422754806,3078.606301702408,3202.480354390995,1812549
2022-10-13,3081.487548828125,3128.7324964563845,3066.9874668979837,3101.7492154553584,779890
2022-10-14,3058.921142578125,3117.0171178177975,3053.639690283609,3106.454213228766,845765
2022-10-17,3070.54052734375,3090.1298208724347,3044.1332650460517,3058.9212381569732,1067773
2022-10-18,3097.66748046875,3120.8577605134064,3084.367731313557,3090.129314871428,1015424
2022-10-19,3085.08837890625,3116.729033001925,3069.3401419952233,3113.176102844623,943543
2022-10-20,3016.09326171875,3113.0321051451265,2978.5470780168534,3070.9244327649803,2284352
2022-10-21,2969.5205078125,3038.995706854396,2950.555292484157,3015.2291711897633,1738731
2022-10-24,2997.6083984375,3033.474357119406,2992.1829999316456,3024.8319800335953,178709
2022-10-25,2962.318603515625,3010.4279282986763,2957.5172830558186,3009.467664206715,1016316
2022-10-27,2922.515625,2998.9046783439494,2912.480912397438,2998.9046783439494,2005709
2022-10-28,2932.070068359375,2949.5470610956077,2919.2026242519423,2937.1595145592846,715736
2022-10-31,2988.51904296875,2993.615833875331,2943.658173612827,2963.8046900108484,814364
2022-11-01,3038.236572265625,3043.0448217214976,2991.2119864983133,2991.2119864983133,939335
2022-11-02,3011.790771484375,3038.7650940471785,3002.366791714755,3036.889923981908,787012
2022-11-03,3020.83056640625,3027.994810467122,2985.9226316793693,2985.9226316793693,563798
2022-11-04,3059.3447265625,3062.8546544689084,3006.0210566083083,3027.273611387166,609757
2022-11-07,2984.5283203125,3075.3560980797806,2978.6621625495136,3063.816300338393,1669943
2022-11-09,2968.131591796875,3025.349744951553,2961.8808691833387,3025.349744951553,1391333
2022-11-10,2928.367919921875,2967.6514098447083,2917.164793183384,2967.6514098447083,1375007
2022-11-11,2938.224853515625,2979.1912309773024,2931.1087385470687,2972.1711401269295,810288
2022-11-14,2936.10888671875,2959.909717358223,2924.424936497751,2938.8015528981623,811702
2022-11-15,2961.208251953125,2976.306106734477,2925.3386677500093,2950.822387242243,873840
2022-11-16,2964.814453125,2974.3828216480724,2933.993530180494,2961.2082663868237,770953
2022-11-17,2953.803466796875,2977.7965811102035,2942.648235782799,2973.421027790985,706271
2022-11-18,2976.787109375,2995.3951278754917,2938.5615278541936,2976.30628445021,1258576
2022-11-21,2976.5947265625,2991.0676032689976,2948.610622966843,2985.922682835123,612194
2022-11-22,2984.81689453125,2999.8666203374873,2954.476795685438,2984.961048093464,764079
2022-11-23,2981.8837890625,2995.346886453334,2971.4979241197284,2991.692570205979,488341
2022-11-24,2995.827392578125,3000.587511693523,2973.42090734921,2998.3756704019734,571872
2022-11-25,2988.951904296875,3000.155265979512,2957.313717963783,2995.82784163,898769
2022-11-28,3030.35107421875,3037.8519902861285,2977.94115542464,2988.9519996652725,914689
2022-11-29,3014.8203125,3047.4682769047827,3007.2231380619965,3035.9284790749125,877720
2022-11-30,3053.38232421875,3077.2312866490474,3013.1374202217985,3019.4841681508233,2547283
2022-12-01,3057.421142578125,3074.3941662882226,3040.0151886702047,3068.6242679467373,761717
2022-12-02,3022.89794921875,3052.5649387960807,3013.8104057676355,3051.4589006841575,932259
2022-12-05,3035.831787109375,3047.179300312207,2993.134635140877,3009.963504575404,926122
2022-12-06,3040.447998046875,3047.468088247683,3005.155498824238,3005.155498824238,958365
2022-12-07,3102.76318359375,3110.648665262233,3054.5844330894065,3058.0464663964435,1832282
2022-12-08,3097.906494140625,3116.61053454459,3079.8274321537633,3106.128646336481,851312
2022-12-09,3103.196044921875,3118.0055939959707,3083.049526816052,3110.937373440402,847879
2022-12-12,3044.919677734375,3106.128588358571,3021.4071543129794,3103.243639205297,1323816
2022-12-13,3056.603759765625,3062.8544832007287,3022.1285219855217,3062.8544832007287,886601
2022-12-14,3025.302490234375,3072.47146531949,3005.155971556622,3057.08506674512,1103870
2022-12-15,3010.541015625,3039.967359203624,2997.173942281542,3021.5037296444852,799124
2022-12-16,2938.705322265625,2997.4622148050894,2933.3202246327955,2995.538915340986,1192821
2022-12-19,2962.794921875,2969.5745999606484,2924.377059093372,2944.5717050127932,655594
2022-12-20,2963.948974609375,2970.199698599247,2902.259230989682,2957.1214015794226,739257
2022-12-21,2951.927978515625,2993.0866336186423,2933.0797848100806,2966.68939567588,616324
