Date,Close,High,Low,Open,Volume
2021-01-01,705.8170166015625,713.3627619040188,704.9096009839632,708.7302492277787,561444
2021-01-04,724.1083984375,725.923229831467,701.3278046102034,706.9154798362284,1503343
2021-01-05,726.2097778320312,729.5050989402938,713.7926697649624,724.1084094225253,1030289
2021-01-06,711.3092041015625,728.7886582961545,705.434934060654,728.7886582961545,2741990
2021-01-07,700.468017578125,719.3802714982337,698.4622007313067,718.2818118973573,1504697
2021-01-08,716.705810546875,718.5683881771672,702.4261847443848,705.7692518711016,2097317
2021-01-11,735.0927124023438,750.7573938114347,719.2370452162982,720.8608324096804,5754681
2021-01-12,728.0245971679688,743.1161473700311,726.2097657765971,739.1044547091105,1713731
2021-01-13,736.0000610351562,739.2953815661706,724.4903706950134,733.5644096160452,1757075
2021-01-14,748.2740478515625,752.6677703999915,729.4573419318685,740.107364871517,2646805
2021-01-15,745.1218872070312,756.4883388500479,735.4747738819909,748.1784174075324,2234134
2021-01-18,743.2593383789062,758.2075887955515,733.7077183177416,744.9308718896101,2229603
2021-01-19,751.4259643554688,760.3089593820235,745.0263672336412,746.6501543090993,1578963
2021-01-20,765.1326293945312,768.8100386549431,749.9933326206552,754.4826063900241,1703250
2021-01-21,761.694091796875,772.1053245756385,756.7272368031616,768.6667640483993,2156115
2021-01-22,754.6258544921875,765.0848918266659,750.4709224065251,761.264243178343,1548303
2021-01-25,744.31005859375,769.8606444999199,741.4923187687033,758.3986994205166,1651256
2021-01-27,739.2477416992188,751.5215517424614,730.6990289815059,746.9367851810949,1028421
2021-01-28,742.9727172851562,745.5994127105756,732.3226962666228,734.0419761581144,837436
2021-01-29,711.2614135742188,746.9366913036729,705.9124713428388,746.6501543605634,1584509
2021-02-01,719.1893310546875,728.3588641018473,713.5061047719772,716.0373077133806,1051147
2021-02-02,714.3179931640625,735.904692811897,711.5958043460199,724.9203280468242,805564
2021-02-03,713.4105834960938,722.484623289478,710.2107555372412,711.59575221803,1225017
2021-02-04,734.2808227539062,736.4299373570884,711.8345146762259,712.3598421417553,1632180
2021-02-05,715.5597534179688,739.1044656149254,712.5509693032648,735.4748610770963,859569
2021-02-08,702.4262084960938,727.2126175349596,699.178634143799,722.1025237878579,2620168
2021-02-09,710.2584228515625,714.843246980407,682.9408136259103,699.1785672365963,2419027
2021-02-10,716.0850830078125,717.3267821561114,706.8199983961683,706.8199983961683,921127
2021-02-11,724.7291870117188,729.7437876467258,715.8939382738494,717.3266813124228,1145400
2021-02-12,720.4786987304688,730.6989439857795,719.2369997663947,729.7437819674974,641825
2021-02-15,709.9720458984375,724.442776431611,708.2050191620184,720.6698741122168,712665
2021-02-16,688.767333984375,714.1746796059172,685.8541013786729,710.7360612316174,1630695
2021-02-17,688.4807739257812,693.4476281007965,683.0363387396774,692.492466078619,774785
2021-02-18,686.5227661132812,692.0149482421875,681.98574609375,687.5256746684313,1468422
2021-02-19,677.8785400390625,700.0860584057249,671.7654794058418,684.851211565461,1758878
2021-02-22,668.0882568359375,686.2363398416543,662.8826108403915,681.0306938461083,1556681
2021-02-23,649.6056518554688,670.810259881698,647.5520885377866,668.6611453850895,3596099
2021-02-24,661.831787109375,677.0188282513259,645.6895256487705,649.7489642345801,1101303
2021-02-25,665.1748657226562,667.65826369886,653.4263260316732,664.7927775885645,1952459
2021-02-26,655.623291015625,672.0520325533879,649.6057231261419,665.7479859910806,3042500
2021-03-01,655.47998046875,661.3542506076382,642.8240828494991,659.0618382855191,1586182
2021-03-02,660.9244995117188,665.0794317847219,649.5102995005076,659.0619215519856,1262750
2021-03-03,668.0404052734375,673.9623637363426,662.7392089065455,663.8376686560835,1274984
2021-03-04,661.306396484375,667.6582471912014,659.0617890728597,667.0851733026971,1375763
2021-03-05,660.3034057617188,666.1776747300836,656.3872653151126,659.2527509975431,1304207
2021-03-08,658.2023315429688,666.3212112648234,656.8651392737521,663.4557243041688,585556
2021-03-09,649.6056518554688,662.2615483354964,645.7372574212659,659.1572718403953,1150343
2021-03-10,663.1689453125,664.7927323241332,648.0773978188569,653.3307886633722,1013808
2021-03-12,655.623291015625,672.1953301882683,654.2860407516358,667.610563752184,1100332
2021-03-15,650.322021484375,660.9721010563292,643.9224827516451,660.9721010563292,530082
2021-03-16,650.1311645507812,652.1847282694825,644.4479378902392,649.5102858111313,738129
2021-03-17,631.1710815429688,650.5131133791581,630.2636659205901,648.5550428035828,1538154
2021-03-18,630.8368530273438,634.2276669969252,624.8193431477599,632.3173426987418,2245397
2021-03-19,642.3464965820312,647.1223069655408,617.1779991803227,623.7208360863441,1300769
2021-03-22,663.216796875,664.7928376975501,640.9137846193335,644.7344331118481,2005221
2021-03-23,659.3007202148438,672.5774983491361,658.7753926552441,667.9449266180887,1186911
2021-03-24,652.7578125,660.7811392843328,650.6564441879835,656.2441192395451,1494104
2021-03-25,649.3191528320312,659.7304425429439,645.3552652858962,656.1963312824575,1554830
2021-03-26,678.4038696289062,681.0305653578461,657.6290943182006,662.6914416997366,3079702
2021-03-30,693.9252319335938,698.5099981311357,681.555871679902,685.1854758238534,2462785
2021-03-31,696.9339599609375,701.7097698467838,685.8062996075314,695.357919379224,1437209
2021-04-01,693.7343139648438,702.9039063251705,691.2509154934812,697.9370510839697,681593
2021-04-05,689.9613037109375,700.1338031608328,672.6728934188493,693.73420557866,1593063
2021-04-06,695.119140625,700.9934102031874,688.6717971702165,690.1045401601683,1009712
2021-04-07,706.3423461914062,711.404693469934,694.4028203937152,696.5041885938019,2369890
2021-04-08,706.7244873046875,714.4612772820705,699.7995618230096,711.5957908758589,2088453
2021-04-09,705.9602661132812,712.2643707855766,703.0947798890924,709.6854215241134,655947
2021-04-12,683.3229370117188,707.7273151267523,674.9174645405569,705.8647375155638,2106505
2021-04-13,691.0597534179688,700.611374059544,680.9828053008,689.818054394257,913053
2021-04-15,703.5245971679688,705.7214582260866,687.7166768799354,697.2205509492887,783875
2021-04-16,699.0831298828125,704.8141022005889,695.3579745568718,702.1396018135212,501105
2021-04-19,692.253662109375,695.3579386210762,679.0246916788946,692.4924526102751,627482
2021-04-20,693.1134643554688,700.8502547512206,685.3766156612436,695.21477452821,1118993
2021-04-22,672.5294799804688,697.268196859667,668.6133394544752,696.6951230309458,1362900
2021-04-23,667.3717041015625,674.2010774536136,661.4019415743525,673.3892130692979,858973
2021-04-26,664.2197265625,673.2937662242912,663.0735204192121,668.6134487635597,890730
2021-04-27,670.71484375,671.9087963847378,661.449759644741,664.7928270220068,626898
2021-04-28,679.8843994140625,681.9380213339123,669.186571789173,673.7713966987474,606306
2021-04-29,670.6192626953125,690.9642613239914,669.3775636701757,683.2751600599255,720809
2021-04-30,660.7333984375,678.9292252168873,656.6739594156578,668.8522764811845,1065138
2021-05-03,677.2576904296875,681.1738901059928,656.7694512686647,659.0618636791103,736682
2021-05-04,666.3209838867188,681.7946198536629,663.837586020989,679.0246850493429,683406
2021-05-05,676.3502197265625,677.2098888851538,666.9418969168669,672.7683620632066,504265
2021-05-06,678.1172485351562,688.146449165049,669.1864491856521,682.7975071833637,840805
2021-05-07,670.6192626953125,686.0928998121174,668.6611921212354,681.4126406714532,914560
2021-05-10,677.4487915039062,679.6933993583399,666.7987096363762,668.613541138857,638301
2021-05-11,684.087158203125,685.6631408054388,668.6135193806218,677.0666812705451,1436853
2021-05-12,833.7131958007812,852.004572899341,738.4835833385856,740.2506098620956,27379767
2021-05-14,813.607177734375,843.408251038934,808.6403224672025,821.4395196981691,7181532
2021-05-17,803.72119140625,818.7649950559122,799.1364248108089,814.7533024229749,1991890
