Date,Close,High,Low,Open,Volume
2021-01-01,1389.3304443359375,1392.4110973218403,1376.6117914148556,1377.4919779822565,186135
2021-01-04,1387.261962890625,1396.1518253191084,1374.8513543562358,1395.0956444651945,561707
2021-01-05,1407.3741455078125,1410.498850525835,1376.6116706536075,1378.4600407940736,452175
2021-01-06,1406.1856689453125,1421.5009326810791,1395.3594414789723,1412.699069320825,498253
2021-01-07,1401.3447265625,1421.5010163325496,1397.1198963677307,1409.4864506498536,379964
2021-01-08,1421.2808837890625,1430.3027937186725,1407.4179490191739,1407.4179490191739,738807
2021-01-11,1443.4617919921875,1475.1925579498113,1422.1172695994173,1427.1343970616153,1796997
2021-01-12,1420.2686767578125,1451.3392979756902,1405.9656485311705,1450.7231030622302,591661
2021-01-13,1411.2908935546875,1434.0436904784472,1397.2079111715939,1427.2222458866363,476358
2021-01-14,1402.8411865234375,1419.7407231390557,1394.2153164614163,1418.2444491737372,523546
2021-01-15,1375.02734375,1404.249600790954,1371.3306033299207,1392.6751265203895,503985
2021-01-18,1357.863525390625,1381.2765697430368,1346.0691135073855,1377.4917252198525,682469
2021-01-19,1369.6580810546875,1375.7313889053844,1348.4456095988796,1360.1080797863374,502059
2021-01-20,1358.56787109375,1380.0444433145783,1355.5752154864422,1377.4918809599733,428051
2021-01-21,1353.90283203125,1377.4918732214612,1349.4579546707066,1364.2890757145462,902107
2021-01-22,1337.7073974609375,1366.0934102139836,1335.3308296008788,1357.2034411945317,511425
2021-01-25,1341.5362548828125,1358.5237896054143,1316.3629428579359,1344.3528086617462,621897
2021-01-27,1359.843994140625,1368.6899108186244,1334.2305902888302,1337.8833854947327,1047432
2021-01-28,1376.74365234375,1388.0540266969638,1346.6412113943845,1364.2889926317653,1228045
2021-01-29,1411.202880859375,1469.031083655126,1379.6921651464409,1386.293563065802,3585003
2021-02-01,1407.5059814453125,1420.0046921766518,1383.5649555220232,1411.818916081869,776638
2021-02-02,1424.09765625,1453.0118677470648,1414.5476545388149,1421.5011491411885,871671
2021-02-03,1416.30810546875,1439.016960624538,1408.1224353132586,1434.7040251948395,677877
2021-02-04,1427.1341552734375,1431.97518015059,1401.7408008158445,1413.6672612736922,325128
2021-02-05,1399.276611328125,1442.6258002621776,1395.0957250857546,1431.1833747567425,528936
2021-02-08,1398.8363037109375,1416.7480763264737,1395.1835084857198,1403.897375755196,459410
2021-02-09,1395.44775390625,1425.0219999896826,1391.5749116637974,1398.836450576654,631437
2021-02-10,1392.983154296875,1398.8804684020815,1379.6923594365267,1386.2937582855052,400583
2021-02-11,1414.503662109375,1418.8605420117685,1386.7777892350755,1389.8143894767882,370529
2021-02-12,1400.420654296875,1420.2248488568687,1395.1395357475433,1415.0756723155648,225028
2021-02-15,1407.02197265625,1427.3542564286997,1402.1809475940179,1411.5109016795764,441024
2021-02-16,1391.6187744140625,1415.031711564144,1380.0882464218541,1405.7457019080387,298723
2021-02-17,1403.2374267578125,1409.7508288068852,1388.2742552007276,1394.171462189484,390030
2021-02-18,1374.6312255859375,1403.589382065598,1364.5531334378386,1399.1443973946366,543931
2021-02-19,1368.5140380859375,1390.1666048911038,1361.6485402831233,1372.8709183623798,363060
2021-02-22,1360.724365234375,1390.6067633204952,1352.3186480792313,1368.9101431948493,464359
2021-02-23,1368.5577392578125,1384.5331431679056,1359.0077387484082,1360.72405917118,478816
2021-02-24,1368.2940673828125,1393.3353321752536,1349.3260039321942,1371.9908079773697,338317
2021-02-25,1382.68505859375,1387.7020788990396,1358.2158297787828,1371.990770632847,758926
2021-02-26,1391.7509765625,1408.2105300663538,1369.2622739225005,1379.2964224179827,1417384
2021-03-01,1393.4232177734375,1400.3767125680145,1377.7119103375767,1388.0541016466113,265854
2021-03-02,1410.1907958984375,1413.1393991289629,1393.8193487957747,1395.1835733782905,392377
2021-03-03,1423.0855712890625,1426.7823115985063,1411.8191411499101,1417.1002601317675,401834
2021-03-04,1426.0780029296875,1439.1048049986596,1410.9388393962395,1412.6992122463907,476559
2021-03-05,1438.13671875,1452.0876530426915,1422.9535018898778,1431.5353201151643,980777
2021-03-08,1445.2659912109375,1460.361208649477,1436.8162237134889,1443.417621359093,516286
2021-03-09,1439.7650146484375,1454.3321436678216,1421.5011454422904,1445.2661800719757,278713
2021-03-10,1450.1512451171875,1452.307658966283,1430.3029974667938,1443.5057943664874,418778
2021-03-12,1427.61865234375,1450.6796063678212,1424.3179525025366,1448.7871836365944,539038
2021-03-15,1407.0660400390625,1430.3470361506675,1395.887715081595,1430.3029838502334,375920
2021-03-16,1420.0489501953125,1425.7701627753154,1404.0295979491634,1407.0661985714598,345773
2021-03-17,1403.5013427734375,1424.2296691443137,1399.4964514596456,1424.2296691443137,206352
2021-03-18,1385.1494140625,1409.6626933705484,1377.4918347004868,1404.3815745154666,258831
2021-03-19,1389.682373046875,1401.2568465028326,1358.3918088119133,1373.0908797389566,926972
2021-03-22,1389.022216796875,1398.6162706014445,1373.3109101358739,1388.7141730279602,871920
2021-03-23,1381.7166748046875,1398.5282138125715,1378.5479177605791,1395.0954653112078,593680
2021-03-24,1367.677734375,1388.0540727852842,1364.2890379310022,1377.49183507227,485513
2021-03-25,1346.9053955078125,1377.0517832197174,1343.1646028720286,1369.5701979481498,682360
2021-03-26,1354.6510009765625,1363.804854115222,1337.0912168047205,1351.1302551710364,469032
2021-03-30,1384.6593017578125,1392.729910816419,1364.2822603235495,1373.3338003248184,509874
2021-03-31,1390.5894775390625,1402.7622294007567,1376.2765525292036,1382.2514021431489,458760
2021-04-01,1393.7996826171875,1407.220939813738,1387.022214438097,1387.022214438097,228430
2021-04-05,1387.9588623046875,1399.195207399136,1367.537189640902,1396.1186266818331,190999
2021-04-06,1398.83837890625,1403.4756746715889,1384.124089979061,1397.2777725048813,389788
2021-04-07,1383.00927734375,1404.5456659941785,1379.620597560397,1400.0867908640384,627405
2021-04-08,1418.0115966796875,1420.419454819485,1386.487367956439,1390.1882564766565,508957
2021-04-09,1427.86572265625,1442.1341242514472,1418.0115642608607,1418.0115642608607,610142
2021-04-12,1390.4556884765625,1428.6237061932209,1385.8185015132742,1417.9224050232342,398803
2021-04-13,1373.0216064453125,1416.9860552234745,1368.2059989512252,1386.710332976474,590210
2021-04-15,1387.111572265625,1395.6280682385193,1365.7982339019848,1377.7925657690175,728377
2021-04-16,1400.844970703125,1405.8835220656363,1387.200876242218,1391.124599809472,428648
2021-04-19,1369.7664794921875,1398.3032811482747,1367.046522040638,1386.7102054754891,827310
2021-04-20,1357.103271484375,1382.7418033566935,1347.4720577068974,1373.3335333346274,429114
2021-04-22,1351.485107421875,1364.4158458300685,1339.0002565449986,1353.3578132815544,703811
2021-04-23,1350.2364501953125,1363.523918920673,1343.9048697275698,1352.376731879137,440873
2021-04-26,1341.719970703125,1359.0649489820673,1339.4459011621161,1359.0649489820673,315394
2021-04-27,1333.248291015625,1350.1473841493537,1330.1716018722545,1344.9750454748282,463541
2021-04-28,1329.280029296875,1343.8605313643966,1327.1843794465562,1339.446287874166,474599
2021-04-29,1324.99951171875,1340.1596887001579,1320.7189476155868,1337.4843633504975,553504
2021-04-30,1321.521484375,1331.4201657780552,1309.125789257994,1320.7188650484256,725194
2021-05-03,1331.464599609375,1348.274535227994,1311.3996637321588,1318.0433434011393,673973
2021-05-04,1329.3690185546875,1349.1218576106871,1324.285944332267,1336.7707949859046,553145
2021-05-05,1331.9552001953125,1341.7647257989806,1324.6426882890091,1336.3249197360713,321141
2021-05-06,1340.4718017578125,1350.3258515796929,1328.8340928255434,1337.1276450369614,283759
2021-05-07,1347.7840576171875,1353.714382844846,1334.98710877387,1348.3637331102814,344324
2021-05-10,1354.3834228515625,1359.1543978285201,1342.7903466394996,1350.3258026336348,427845
2021-05-11,1363.16748046875,1369.7666383890935,1346.9372161877964,1353.5363741081399,244884
2021-05-12,1363.880859375,1378.6843042594908,1359.957027164116,1362.6323524634554,317372
2021-05-14,1397.3670654296875,1417.9225267351871,1366.2441989428567,1368.8748921625863,1251953
2021-05-17,1423.80810546875,1462.511166650751,1391.7488341093497,1412.1705057082163,3239980
2021-05-18,1409.8516845703125,1452.4785743797727,1395.9400159290713,1452.4785743797727,1025939
2021-05-19,1432.1016845703125,1449.1345675618008,1406.3293618738214,1408.7371111500634,935763
2021-05-20,1445.7457275390625,1455.3769420226236,1424.9674333269693,1431.2098589361349,684475
2021-05-21,1456.3133544921875,1471.4288987263067,1445.6565768494902,1445.7012091477027,537668
2021-05-24,1456.0009765625,1469.0209784496503,1446.0577725528324,1457.2494833151482,316920
2021-05-25,1524.57861328125,1534.031407098754,1458.0522159053708,1462.5110911833688,2550735
2021-05-26,1497.4244384765625,1534.5222672451075,1494.3923808432305,1531.2227423513334,741120
2021-05-27,1502.5072021484375,1516.0176162058895,1484.8054888134152,1507.0998655223252,1103542
2021-05-28,1525.9609375,1536.3055065719932,1502.5072095430935,1502.5072095430935,774748
2021-05-31,1534.25439453125,1600.6024823281405,1519.6293702905605,1530.821082241323,413842
2021-06-01,1528.3240966796875,1549.9050089569037,1523.7759569192783,1534.254313567865,226744
2021-06-02,1531.66845703125,1541.0766195764734,1516.9986904540817,1527.7446245875985,320396
2021-06-03,1528.859130859375,1545.669068377246,1521.368198847011,1530.776468942786,310067
2021-06-04,1513.0301513671875,1534.7448519338539,1508.7050641722296,1534.7448519338539,361378
2021-06-07,1525.470458984375,1531.9804607354472,1505.360995864851,1512.5397200793327,281761
2021-06-08,1514.76904296875,1540.0954755722469,1513.2084366675042,1527.2093699428058,567699
2021-06-09,1516.24072265625,1529.3944063258161,1507.635070551425,1515.5718912832212,338196
2021-06-10,1519.2728271484375,1534.7004726496561,1512.8966127557724,1516.2407697247286,476038
2021-06-11,1517.043212890625,1531.8912898793178,1513.6099005732985,1520.699468979976,284256
2021-06-14,1507.1446533203125,1524.9355242259057,1500.9467506402052,1517.0878592709757,246040
2021-06-15,1527.343017578125,1551.6438866244084,1507.4565001512142,1507.4565001512142,839591
2021-06-16,1527.6107177734375,1538.7132740174027,1516.9094167732733,1533.8977756547392,420285
2021-06-17,1529.3494873046875,1544.5542945446857,1522.393707644807,1527.565937310987,588937
2021-06-18,1506.966064453125,1540.987304788449,1498.1821018776586,1536.5284294852415,855999
2021-06-21,1486.5445556640625,1503.8450154962252,1478.6523672898484,1501.749365647372,458370
2021-06-22,1506.520263671875,1521.7695963150852,1490.1562121386746,1496.398637922619,487533
2021-06-23,1503.844970703125,1516.3744548399914,1500.7683900442419,1515.4380474085388,191960
2021-06-24,1510.310302734375,1523.9990288848,1502.596426270163,1511.3358658815127,391957
2021-06-25,1495.462158203125,1524.9353677730871,1492.4302100563655,1524.043592704214,170928
2021-06-28,1488.3280029296875,1501.7492616682312,1484.3596472961822,1499.519823928225,252333
2021-06-29,1488.8631591796875,1507.099916399514,1484.8055389379829,1493.544978446609,512449
2021-06-30,1503.3544921875,1507.0999040265824,1488.3726271126425,1488.3726271126425,483447
2021-07-01,1523.330078125,1549.4144980165875,1508.1253790251164,1517.8011164267257,1193157
2021-07-02,1506.69873046875,1535.7705782442645,1503.532885179853,1532.0696896435277,277107
