Date,Close,High,Low,Open,Volume
2021-01-01,1201.0194091796875,1206.670396031878,1180.851449326311,1180.851449326311,95451
2021-01-04,1230.4434814453125,1256.8469873938652,1203.260487931336,1207.255094104649,99581
2021-01-05,1260.3546142578125,1271.4616594372214,1193.5176496632923,1227.1310038782992,150290
2021-01-06,1264.3004150390625,1282.1787961994476,1257.8212962716464,1261.7184962600945,108081
2021-01-07,1269.171875,1283.0556495210076,1258.0648315965734,1268.5385562352285,109031
2021-01-08,1281.2044677734375,1295.818967405834,1266.5899681410408,1273.9459805292547,285838
2021-01-11,1263.569580078125,1280.2300847922268,1254.8982870718326,1280.2300847922268,92160
2021-01-12,1236.678955078125,1267.5642154446205,1232.4894177843541,1254.8983162895242,162360
2021-01-13,1247.5911865234375,1260.7442369084952,1232.489536081334,1244.9606240196695,159570
2021-01-14,1241.6480712890625,1265.2748487152508,1232.5870327853597,1251.0500910411588,45754
2021-01-15,1251.6343994140625,1259.769779851543,1227.6178829179769,1246.5193249019044,94356
2021-01-18,1309.9462890625,1314.7203826270347,1253.6317041089608,1257.8212414873094,370993
2021-01-19,1355.4947509765625,1382.5315735027796,1308.4847802778245,1309.4590801886793,715853
2021-01-20,1357.297119140625,1372.0577858928216,1337.713715626376,1356.2254130749566,330542
2021-01-21,1341.9033203125,1372.545005061668,1336.739483190494,1367.429930508643,69623
2021-01-22,1342.4390869140625,1368.891352857319,1331.8679568369787,1344.533855475516,223509
2021-01-25,1319.9815673828125,1355.6409203492424,1315.061305257583,1355.6409203492424,100682
2021-01-27,1353.107666015625,1363.922370458206,1311.4075852703468,1315.3535471974778,184995
2021-01-28,1319.9815673828125,1382.9699615009433,1310.3846181101746,1338.688078106256,235173
2021-01-29,1352.62060546875,1368.8913663064143,1329.2374077524837,1330.309113861194,166513
2021-02-01,1347.407958984375,1362.6071321179747,1322.2710936732094,1352.620558440535,62919
2021-02-02,1408.2530517578125,1468.6108809542015,1354.1794091312722,1354.1794091312722,415804
2021-02-03,1410.25048828125,1427.3495008648526,1384.4803008388776,1419.2627632867107,321671
2021-02-04,1479.0360107421875,1494.5760465736764,1405.914755675238,1410.7862551751523,282242
2021-02-05,1456.8709716796875,1484.6871678803332,1443.522989091129,1478.9875361422974,79091
2021-02-08,1443.86376953125,1466.0778560599083,1437.1411949938533,1457.5527314607893,90255
2021-02-09,1421.16259765625,1460.4755755188542,1402.212392911575,1455.311738385743,244781
2021-02-10,1407.86328125,1449.222262250511,1393.3461897190055,1424.4263786764707,356376
