Date,Close,High,Low,Open,Volume
2021-01-01,159.7165985107422,159.97800089844017,156.31837930579243,156.76649261250722,20279389
2021-01-04,159.38052368164062,161.3223599334888,158.40960555571652,159.8286370085768,27927482
2021-01-05,157.92416381835938,159.26851583215344,157.2893276354215,158.67103130830117,18718244
2021-01-06,153.40562438964844,157.9614847624388,152.73344846309126,157.92414494294258,50957586
2021-01-07,151.46376037597656,155.04870222029766,150.94095561731783,153.928413071814,36298522
2021-01-08,150.49285888671875,153.8537385371591,149.55928054853393,152.62141797118514,58600546
2021-01-11,151.23974609375,153.92845016614518,150.30616763332796,152.36003551220577,44625924
2021-01-12,154.18980407714844,154.52588606285255,150.56752268444612,151.61312028951005,36989137
2021-01-13,157.77476501464844,159.08177697524127,153.29358453122282,154.93667851875418,66387977
2021-01-14,159.94065856933594,161.69578378697142,158.0361622518085,158.33490445159242,50164605
2021-01-15,162.7040557861328,163.18952074393053,157.73742226338194,160.50080540280962,60567280
2021-01-18,164.12310791015625,165.8035417749933,160.27676336122676,163.11483812315416,70211602
2021-01-19,163.450927734375,165.579486863213,162.44266973578746,165.05669387124652,33009228
2021-01-20,162.5546875,163.56294541465226,161.09830443650287,163.18952357078066,46392916
2021-01-21,159.6045684814453,163.93636566460572,158.4842675362283,163.56293201620005,30116008
2021-01-22,157.36399841308594,160.38878412856906,156.20635750653227,159.82863950237774,25663922
2021-01-25,155.1980743408203,158.70833657711486,154.4885586644451,158.3349029134507,25929487
2021-01-27,157.32666015625,158.82039506679413,154.67530791082373,155.34748388651823,50338134
2021-01-28,154.30186462402344,157.58805281933553,153.66702850988355,156.2810526062683,22984352
2021-01-29,151.79986572265625,155.94495245527017,151.12768981561413,155.75824152808474,24679902
2021-02-01,161.2850341796875,162.77875723485778,150.7169296580851,152.3600238352598,59968324
2021-02-02,162.96546936035156,166.92384525764328,162.0692308517879,164.3098212056346,50324035
2021-02-03,161.8825225830078,165.80354689039115,161.09831535450613,165.43011318608674,55709225
