Date,Close,High,Low,Open,Volume
2021-01-01,931.698974609375,940.5756549610625,929.2103897170255,936.656589732058,762755
2021-01-04,946.9735107421875,950.3732709558471,928.3383373653235,932.7864546518331,3517955
2021-01-05,1076.645751953125,1087.393761111622,943.5542522358875,956.2520468450155,12350115
2021-01-06,1030.6746826171875,1152.2049049068564,1015.2433669264707,1077.7426831611751,20797695
2021-01-07,1040.7567138671875,1062.0568228771501,1025.8447000341546,1050.1135295279364,4780065
2021-01-08,1060.538330078125,1067.9454217878897,1036.3087251033494,1047.1744210574946,3640945
2021-01-11,1073.608154296875,1081.4462833052,1045.6063618704056,1064.8098736210875,2758740
2021-01-12,1052.2099609375,1084.1602390988735,1045.3222960662506,1063.242136926904,1743560
2021-01-13,1030.6259765625,1062.282162738258,1013.7543103986146,1062.0666428616935,2810005
2021-01-14,1015.0476684570312,1040.531398846002,1009.1592635743585,1032.4777487670035,2170025
2021-01-15,982.43115234375,1041.2955832016069,978.1300240995331,1015.057415207925,3411060
2021-01-18,959.4656372070312,991.5137568204266,951.7548208775231,987.6044985815721,2477010
2021-01-19,965.5399780273438,979.0999685809529,951.8820347735657,967.5975229325412,4814460
2021-01-20,1012.9999389648438,1024.247636097966,963.1101997042931,964.0899659298316,7228550
2021-01-21,1020.4755859375,1053.2487191730136,1004.2604066533386,1022.8759654108151,4379310
2021-01-22,1046.7822265625,1053.4054556081246,1027.7747384611623,1028.7545046560729,4093340
2021-01-25,976.9935913085938,1066.9557444490904,973.662421609541,1055.7961914068314,5049195
2021-01-27,922.4793090820312,1004.4171620684479,916.4733374263112,984.6650417722566,7662835
2021-01-28,888.990966796875,928.6617562301485,881.9856733293004,913.1422310554901,4983570
2021-01-29,855.1400146484375,916.9828587181426,848.477615768721,906.2838274665899,5974205
2021-02-01,891.5088500976562,914.4354032555703,825.1591112809508,862.1942619358874,7558185
2021-02-02,952.6267700195312,961.9933335389961,884.9641111305463,911.1238835337134,6230605
2021-02-03,942.544921875,969.9685691249579,935.9706689339754,962.130439273443,3534655
2021-02-04,938.6258544921875,953.1558044104496,924.3114842403739,938.6160472618692,1876790
2021-02-05,944.0342407226562,962.7967292685138,928.8184415571911,950.3634926746489,2191250
2021-02-08,991.2393188476562,1006.3080685213429,950.3732476697887,953.106773936566,5572260
2021-02-09,973.7701416015625,1006.7980255254,964.9816067351361,989.5639696801654,2519885
2021-02-10,1003.2120971679688,1014.4500476890527,955.6836245392536,973.5055758711469,4772375
2021-02-11,1061.8118896484375,1070.825691507285,1009.1592597790628,1009.1592597790628,6099365
2021-02-12,1053.013671875,1079.6926899422388,1041.4916102500172,1064.8100967768592,3669185
2021-02-15,1081.8284912109375,1095.163094879114,1025.844636030429,1048.349837004847,4825210
2021-02-16,998.4208984375,1087.7559708289734,980.1972715574474,1085.071421085586,9010940
2021-02-17,963.4434204101562,1004.260458183868,946.0623160041613,1003.2806918832008,8574580
2021-02-18,1039.904296875,1050.0350463112218,970.4780754419654,975.0633742703768,10501095
2021-02-19,1013.1077880859375,1032.6736926283243,1001.4289305932451,1024.8355621339915,4327230
2021-02-22,978.5220336914062,1011.1188794949054,971.5362947883999,1009.9432077077398,3467180
2021-02-23,993.7083129882812,1028.7545711826292,982.4997846016744,1013.0783110503224,4721480
2021-02-24,967.3330078125,1005.1225990133856,961.9344862409183,993.708298352589,2292175
2021-02-25,971.6243896484375,991.6508140831411,968.9888160580517,978.7864785055548,3131760
2021-02-26,962.198974609375,972.907811725559,931.6400652206706,960.1708514512062,3507240
2021-03-01,962.0912475585938,983.430524482117,955.3602584906901,964.0899490957261,1844925
2021-03-02,972.4082641601562,987.2125188849102,954.4001544369233,971.7322230081888,2597600
2021-03-03,989.7010498046875,999.361530245012,979.7662061225607,999.361530245012,2502550
2021-03-04,976.826904296875,987.4083673282188,970.350664047713,970.9483070794415,1476255
2021-03-05,969.0279541015625,981.3436225791138,963.5118655365128,965.0991418182729,1110010
2021-03-08,958.9658203125,981.8531452899012,957.2316149344407,970.1840959022384,1183905
2021-03-09,953.11669921875,976.6310917642793,935.480904809603,969.9686925030845,2598860
2021-03-10,954.2531127929688,973.8876059769532,945.905485605679,964.5994415067125,2593270
2021-03-12,941.281005859375,973.299819630943,938.2241399340907,952.5287631077183,3561205
2021-03-15,934.5304565429688,950.5594179990977,910.2028438748976,950.5594179990977,1968855
2021-03-16,945.4157104492188,955.2721571867482,935.6768308854816,940.5756624607983,1766455
2021-03-17,933.0706176757812,949.1975318931579,927.8386395839965,940.5756008454453,1483325
2021-03-18,877.88037109375,942.9270670695406,865.1336025571264,942.9270670695406,4937545
2021-03-19,901.8355712890625,910.8298173633788,844.1762975241635,867.0146440717397,5038875
2021-03-22,916.72802734375,926.6628710826121,905.3039796272019,920.5883086099253,2340585
2021-03-23,935.4024658203125,947.3262649079162,913.161818351155,913.161818351155,3087960
2021-03-24,917.5706787109375,934.9810837614212,911.5940688939044,922.9397784559172,1657120
2021-03-25,862.742919921875,915.7188853625372,856.5802120716426,915.4935582733161,3680250
2021-03-26,876.0972290039062,881.5937035874258,860.5189209349035,878.2625340520453,2444210
2021-03-30,814.8618774414062,887.9328685162615,788.4963912938252,877.8804562044116,8742545
2021-03-31,838.7876586914062,859.5783293338017,832.8013013361988,836.524401076253,5776215
2021-04-01,835.3585205078125,847.3411028748718,817.1250842391262,842.7851657153336,3903680
2021-04-05,868.7390747070312,875.479870851351,823.4836721794867,836.8085281904318,6298070
2021-04-06,881.7896728515625,885.8850888227837,862.9879551017532,872.6190746059517,3378800
2021-04-07,919.2951049804688,923.7628366847016,868.8861195003525,876.8907930120641,6183520
2021-04-08,948.8056030273438,964.0899316827287,920.3041782267975,926.8588164348184,7044360
2021-04-09,938.8905029296875,953.8613012844452,928.8184764013283,950.3733355583212,3378520
2021-04-12,930.9935302734375,935.8826144759392,882.3775299255201,911.1826838512155,4317215
2021-04-13,892.9295654296875,940.5756031086762,885.7086929273368,936.6565380957235,2970890
2021-04-15,897.5639038085938,905.0689473244284,856.8154559581617,893.5468858078234,3771925
2021-04-16,915.9149780273438,926.8589512253485,894.5266622291155,899.6214591218934,2904880
2021-04-19,920.29443359375,938.2241441437035,872.3055014435066,881.7896316388892,3685220
2021-04-20,936.0686645507812,946.4541624966125,912.1623450148512,916.0814098699096,4006550
2021-04-22,945.9740600585938,949.58939967788,921.8227996473479,940.5657315744106,2990010
2021-04-23,955.5269165039062,969.733528228544,934.6970748485793,934.8930400737848,4825190
2021-04-26,958.6621704101562,971.6342668568825,949.0016290930162,964.0802470377436,2683340
2021-04-27,969.9783935546875,974.3579199827892,952.5091445943123,958.6621053409427,1994815
2021-04-28,983.851806640625,999.0676044048959,974.8869818059457,988.4175506129807,4527575
2021-04-29,981.5199584960938,990.5534339426243,965.0795127808758,989.5148841641912,2374360
2021-04-30,963.0513305664062,988.3587066678382,953.5084179454726,969.0964708968835,1431355
2021-05-03,953.302734375,959.9749400080001,945.4744117668461,956.2518402947584,1860850
2021-05-04,938.3222045898438,962.3264791219835,931.1796699365266,953.5085823550751,1718335
2021-05-05,948.1785888671875,952.5287533779932,915.4936013536663,940.5755932536904,2889850
2021-05-06,932.4337768554688,956.0559276016321,925.2913021759073,956.0559276016321,2128180
2021-05-07,916.5321655273438,939.9975195737343,911.770456063812,933.7466658618841,2274160
2021-05-10,905.1080932617188,924.5956592622385,902.3941812829978,915.1017214517434,1578250
2021-05-11,878.6641845703125,905.1080665803347,877.1945351680495,905.1080665803347,2535060
2021-05-12,853.3078002929688,878.2624774068107,850.4370923990265,877.9097161138961,3568020
2021-05-14,840.9627685546875,871.9919484481094,838.6798964849232,866.1133510428413,3291885
2021-05-17,834.074951171875,848.2620063621947,830.8417346832621,842.5989290419875,3263475
2021-05-18,871.5315551757812,879.8301471244115,838.4741896162525,842.5990273129108,5939865
2021-05-19,862.135498046875,887.0411388471407,858.8630525295214,872.9717101489726,2827840
2021-05-20,861.16552734375,873.765306526986,851.4364559968069,862.1942699103107,2342555
2021-05-21,849.2025756835938,881.1723526677614,844.9601711483479,871.9919478435803,3983405
2021-05-24,853.5723876953125,866.6718579613212,846.126128151761,856.5116865098279,2619000
