Date,Close,High,Low,Open,Volume
2021-01-01,1086.0972900390625,1090.4487871704575,1082.0905888370053,1083.9000837645226,4253550
2021-01-04,1110.052001953125,1111.559932093562,1086.7006476724725,1093.464770408318,7208454
2021-01-05,1114.833984375,1119.3146475877952,1098.6775951199797,1104.666187996577,8145280
2021-01-06,1104.7523193359375,1121.89965460223,1092.6458615964777,1120.1763064384784,7161715
2021-01-07,1087.562255859375,1118.1516939897044,1081.8321006374272,1116.7299103354087,10954918
2021-01-08,1130.602783203125,1134.6527153635936,1101.4351303405995,1101.4351303405995,13186251
2021-01-11,1185.8359375,1191.9969287839901,1154.6433749666262,1156.4528696665475,20528626
2021-01-12,1182.0015869140625,1187.3870506780231,1171.8769150378166,1187.3870506780231,8309868
2021-01-13,1195.271484375,1200.1399650362782,1171.8770069132547,1183.8111745128651,14442997
2021-01-14,1180.9244384765625,1192.5570396581995,1136.074256291206,1171.8768597797336,27521697
2021-01-15,1158.90869140625,1175.7113385699836,1154.6434461232384,1171.8769303937345,15018441
2021-01-18,1130.559814453125,1154.6435692146695,1125.3466428316106,1152.9202206039013,8861765
2021-01-19,1134.5234375,1146.8884421161995,1130.5166311468472,1137.410025239206,5585744
2021-01-20,1154.1693115234375,1161.88135769805,1137.8837554585307,1137.8837554585307,8225838
2021-01-21,1154.385009765625,1172.781840093079,1150.3351826571766,1163.260297069055,6142421
2021-01-22,1155.375732421875,1168.4301164859517,1143.053855513784,1143.441566797093,9646591
2021-01-25,1141.8045654296875,1161.4507810538796,1131.378327696567,1158.9519046092023,6542611
2021-01-27,1121.0380859375,1143.9155770365226,1107.3374457103669,1137.0652043305388,8133665
2021-01-28,1099.6685791015625,1117.1174817647845,1096.5235523990264,1113.1107808566571,4660690
2021-01-29,1067.6575927734375,1112.5508031568647,1060.7210725241762,1108.3285780131775,12183519
2021-02-01,1086.485107421875,1101.1765906055678,1069.3377684222917,1077.5667997697462,8880279
2021-02-02,1095.4031982421875,1115.3509746689713,1088.8113703485435,1102.9428466076697,6892490
2021-02-03,1106.94970703125,1123.6230806340604,1096.911182244754,1100.9179880401161,8182968
2021-02-04,1102.3828125,1114.4893764883388,1096.0926542603552,1107.251292527457,5032240
2021-02-05,1096.135498046875,1110.4823914938265,1087.4326114957973,1108.4574785870377,5477481
2021-02-08,1123.2354736328125,1128.7932302881572,1099.0654696431639,1107.682211859104,6921922
2021-02-09,1124.958740234375,1147.7499796635198,1118.3237860998943,1126.1219793119321,7965949
2021-02-10,1117.16064453125,1123.924766232091,1106.0450258741864,1116.5575146413062,5951207
2021-02-11,1113.843017578125,1116.729604701461,1105.570967469153,1110.6978861575487,4673317
2021-02-12,1128.620849609375,1140.6411619904115,1121.5120378349307,1124.4847715939468,5797875
2021-02-15,1128.491455078125,1144.6478437226267,1126.2941441485439,1137.4097605729255,4363513
2021-02-16,1111.904296875,1137.1944110642016,1108.1129097393925,1132.2397849125675,6896421
2021-02-17,1104.0631103515625,1115.4371668503802,1098.6345212315448,1111.9043239367195,4575741
2021-02-18,1113.6708984375,1125.3466271870793,1098.6347240915209,1099.496398384926,6437551
2021-02-19,1112.6798095703125,1119.7454951301386,1100.185535095986,1116.8157821474692,5389696
2021-02-22,1090.1903076171875,1127.5439735379998,1085.7096432270175,1115.8682444277679,7371303
2021-02-23,1091.18115234375,1112.42144338809,1083.5984821457366,1095.3172307680072,6612942
2021-02-24,1098.0316162109375,1100.0134040146577,1078.8162370081768,1085.7527572833285,4537258
2021-02-25,1098.2469482421875,1119.9610970869585,1096.049636849095,1110.2241360693142,8788221
2021-02-26,1079.936279296875,1098.0314368662373,1072.5689230697005,1093.4645216914641,15132388
2021-03-01,1091.7413330078125,1106.8206331874785,1084.8479386399652,1088.5531801866234,5756286
2021-03-02,1124.0540771484375,1128.7932855994275,1102.253676199945,1104.8818247785234,10461434
2021-03-03,1157.7025146484375,1160.675248824271,1127.0699520877108,1136.7206618970913,9056399
2021-03-04,1146.3282470703125,1175.194332673044,1142.4938389671688,1150.3350531237788,12041941
2021-03-05,1134.566162109375,1154.6432092394816,1124.5277437291406,1144.733957816904,6486176
2021-03-08,1150.981201171875,1159.899507241126,1134.997104236077,1141.5459116696643,5119392
2021-03-09,1159.42578125,1163.6479007526516,1136.33287023034,1145.5958680350614,6518173
2021-03-10,1178.8995361328125,1183.9403089878242,1167.568499766013,1169.2057017251611,7925984
2021-03-12,1184.6728515625,1199.1920420055471,1180.5368781687152,1183.078775196619,9462061
2021-03-15,1183.595458984375,1189.0240475959667,1170.584201812019,1180.4934534283886,6658635
2021-03-16,1192.55712890625,1211.5139618801932,1189.5412691149409,1194.323603143668,9352771
2021-03-17,1195.14208984375,1206.3438542042177,1190.8337189358776,1199.6658792970159,7626744
2021-03-18,1152.14453125,1200.9583948470276,1131.8090415293782,1200.9583948470276,10961755
2021-03-19,1158.4776611328125,1167.7406573836752,1135.68642405927,1146.0265128974424,12767112
2021-03-22,1181.18310546875,1185.6637695004824,1151.2829458450037,1163.3463853602702,4862758
2021-03-23,1181.8294677734375,1191.9110153467443,1171.5323964330696,1182.604890521496,7165335
2021-03-24,1166.491455078125,1180.8813722284217,1160.028898540296,1170.0242982818368,6134303
2021-03-25,1149.301025390625,1165.4142899503865,1143.9585825402114,1160.4596635790633,8749994
2021-03-26,1151.3690185546875,1169.0333395716661,1147.750029005632,1158.6932492202639,4922071
2021-03-30,1193.67724609375,1206.3438140675257,1151.3259404414841,1160.5889375852169,10546381
2021-03-31,1178.8135986328125,1196.003959287828,1174.7206456021086,1190.833913354307,8220987
2021-04-01,1193.5909423828125,1199.1056777574358,1181.3552120200663,1189.1102790573973,5675155
2021-04-05,1214.8743896484375,1227.88564811075,1195.1420308277966,1198.588727383897,9479572
2021-04-06,1215.8656005859375,1228.7475896942744,1211.9018145358145,1226.1625667145531,5793571
2021-04-07,1232.366455078125,1236.4594077151494,1212.030964065878,1215.17609607656,5879234
2021-04-08,1240.681640625,1250.8924593912707,1224.4391021437357,1232.1941703487278,5654434
2021-04-09,1241.7156982421875,1253.7360117447722,1232.23728165855,1253.7360117447722,6052712
2021-04-12,1228.5321044921875,1273.1668742622135,1219.2691059838298,1270.1078884948163,20384532
2021-04-13,1203.8880615234375,1236.7178256509376,1184.8019580352127,1234.7790588105163,14855206
2021-04-15,1172.5230712890625,1177.3915511559262,1137.4098505247566,1148.0084843876693,25342491
2021-04-16,1166.491455078125,1181.226062947407,1160.3304634750934,1176.1852898848683,10879878
2021-04-19,1174.07421875,1188.851847075062,1148.0515948995885,1154.6434235411007,12508028
2021-04-20,1164.4234619140625,1188.2487756609848,1156.7115195484307,1188.2487756609848,8560766
2021-04-22,1164.2080078125,1176.013007638109,1159.0810883205606,1168.0425211701513,6622446
2021-04-23,1149.301025390625,1161.8814469660617,1146.8882956923953,1157.228385510809,7316262
2021-04-26,1157.7025146484375,1164.3804902819847,1138.2717176665642,1147.9655532636489,7088606
2021-04-27,1161.9676513671875,1165.8451852427174,1154.7726928795603,1159.813465880782,3636115
2021-04-28,1168.4302978515625,1171.446157764896,1158.607190239735,1170.1536463734674,4879234
2021-04-29,1168.73193359375,1179.6321346919722,1164.466687817636,1178.7704603788297,5412357
2021-04-30,1167.0084228515625,1183.8541954072941,1159.7273179909107,1160.0720087052553,8354677
2021-05-03,1165.026611328125,1172.7385531266991,1152.920047085616,1155.3327768515082,4560337
2021-05-04,1145.5098876953125,1167.5256039533779,1140.9429716231084,1166.7070554049903,4887060
2021-05-05,1155.9359130859375,1158.0039521560068,1144.1310188875818,1155.5912223767866,3939788
2021-05-06,1173.2554931640625,1175.9266619728828,1152.403020957983,1158.951723413913,4810090
2021-05-07,1165.457275390625,1183.1215933699916,1161.9674534232122,1176.4436194997431,4991435
2021-05-10,1154.255615234375,1165.7589437563593,1150.3780816751782,1163.1307956034163,7195348
2021-05-11,1146.586669921875,1155.5049758799562,1141.804336560745,1151.972133083135,6420988
2021-05-12,1143.4415283203125,1146.0265506149326,1132.6706020927286,1146.0265506149326,5241898
2021-05-14,1134.3079833984375,1143.3124370755465,1129.9134658392018,1143.3124370755465,4824609
2021-05-17,1145.5098876953125,1150.2921171674845,1137.668672244702,1137.668672244702,5017129
2021-05-18,1154.6434326171875,1158.6071129160698,1145.5958534810081,1152.9200842102962,5620150
2021-05-19,1152.0582275390625,1169.6794201346727,1148.8269497879246,1156.3665978739132,4435878
2021-05-20,1154.0404052734375,1162.4847501064953,1150.3351637955125,1161.8816201844372,4490092
2021-05-21,1167.1375732421875,1169.7225955528013,1160.1149082613877,1161.1058545174217,4969733
2021-05-24,1161.5799560546875,1174.461943366911,1159.037954034809,1168.9903331930352,4225371
2021-05-25,1173.2554931640625,1178.7702287213629,1167.0945019989106,1170.153487283341,4099340
2021-05-26,1203.974365234375,1206.3439694601002,1173.6434732190312,1178.6842466258772,6850024
2021-05-27,1208.28271484375,1220.346154321598,1199.1920094490051,1209.9629375542268,15365391
2021-05-28,1210.6954345703125,1218.4073769544673,1202.983387001314,1214.7452614296749,4261312
2021-05-31,1213.91796875,1220.6680058856502,1204.5550140134528,1220.6680058856502,4429904
2021-06-01,1208.212890625,1220.232352470648,1200.7661402744382,1219.361380056322,4791325
2021-06-02,1200.766357421875,1212.3502288353206,1188.8775605523726,1202.595378558746,9272276
2021-06-03,1210.34716796875,1218.4907410067083,1199.372933809797,1208.9971178292371,5115645
2021-06-04,1206.863037109375,1216.6614775007154,1199.895257275533,1214.0920448950565,4194328
2021-06-07,1210.34716796875,1212.3939324384116,1199.5906769729504,1211.5229597857979,5154576
2021-06-08,1230.6405029296875,1238.3051031560915,1215.4856670818356,1215.8775621634632,7360630
2021-06-09,1232.6873779296875,1241.1357683512133,1223.3679087192618,1231.0325089745763,5394317
2021-06-10,1240.5262451171875,1244.619773572991,1235.9100480756292,1240.2649108243102,3496575
2021-06-11,1260.2100830078125,1264.3036110722962,1245.011549675881,1245.5777030430665,6140828
