Date,Close,High,Low,Open,Volume
2022-05-06,733.9173583984375,746.9176474221015,731.9984948212452,738.7624772190342,2003395
2022-05-09,727.4891357421875,736.8435954500494,723.4115507413246,732.0464366255048,1742459
2022-05-10,715.5442504882812,741.1131323024068,712.9058129432957,728.6405184533841,1326184
2022-05-11,713.9131469726562,728.0168055126182,708.06063667848,715.5441926713984,1287768
2022-05-12,708.1085205078125,717.6548771767215,698.4662440971299,711.8982872528439,1488552
2022-05-13,707.6768188476562,730.3674026288147,705.2302796541117,716.6955005106398,1481400
2022-05-16,705.6620483398438,714.248974168097,700.3851737431488,709.0200594468314,829085
2022-05-17,704.4627685546875,712.6179385005028,691.7982576329022,707.1012058900983,2536701
2022-05-18,723.6993408203125,727.1533301770372,704.0309903935479,706.9572454525461,2750146
2022-05-19,692.0380859375,716.1678170498549,689.4956270222378,714.7766293480357,1504820
2022-05-20,709.595703125,712.617936579222,701.7284095751489,705.1823404722022,1205301
2022-05-23,700.0973510742188,718.3745139750598,698.5142652825671,714.7766449568207,970827
2022-05-24,686.1376342773438,708.0606261763872,681.1965373783671,705.1823309480279,1513724
2022-05-25,687.1450805664062,694.5806771645955,681.2445514551825,690.5030919333304,822598
2022-05-26,692.9495239257812,695.4440228451223,669.6833059192735,692.9974837974875,1339748
2022-05-27,696.0197143554688,701.9201839705431,693.2852989697948,700.3851167273681,1039408
2022-05-30,719.7178344726562,722.452191854852,699.5217469367591,701.3446908976053,1145649
2022-05-31,728.92822265625,748.3087544044644,712.8577419329961,722.4520587826999,6125585
2022-06-01,730.2234497070312,748.8364482702375,727.0093769081005,729.1680982516085,1641729
2022-06-02,727.4891357421875,729.6478572132326,716.6955283869622,726.2898460360514,630109
2022-06-03,723.3156127929688,739.7218721365737,721.5406289370976,729.1681229880622,1747685
2022-06-06,732.6700439453125,738.7624118401086,715.0644370471911,726.0499417662367,1441390
2022-06-07,725.906005859375,731.0869604991362,715.8319729391113,731.0869604991362,1346609
2022-06-08,726.4337768554688,733.8213545230738,709.1159868272804,723.7473210937211,2461233
2022-06-09,729.55322265625,734.1951187985399,717.8517109575541,724.331052605604,882672
2022-06-10,731.6807250976562,745.9933219883143,722.4452741083514,725.2981252058102,3230970
2022-06-13,711.7108764648438,729.3114558855738,702.0885763204828,727.2322443429795,1455794
2022-06-14,711.6141967773438,724.3311151322899,707.5525741927971,709.8251515448609,1209734
2022-06-15,713.45166015625,721.8651310508432,708.3745727745891,714.6604904852169,842942
2022-06-16,701.0731811523438,724.0892965705727,695.3674789450279,724.0892965705727,1060953
2022-06-17,688.2112426757812,704.5062503891618,685.4550743663804,699.2357388386461,1329315
2022-06-20,693.2399291992188,698.9456314331278,681.7802423526186,694.7872672918462,1028878
2022-06-21,703.2974243164062,708.8580433467525,696.286209017274,696.286209017274,816577
2022-06-22,685.6002197265625,703.0557178348089,683.7144326123932,703.0557178348089,1190195
2022-06-23,694.7872924804688,695.9961227412306,683.4726294347547,686.6155881127356,714841
2022-06-24,704.9898071289062,710.7921923727655,696.3829120738823,698.2203576777371,1013159
2022-06-27,705.3766479492188,712.8229950361316,700.6380097803521,710.8888666447435,695465
2022-06-28,712.5811767578125,715.6274523609345,698.3169809168345,705.9568111128139,878300
2022-06-29,696.2861938476562,719.3023090059714,692.4179372151693,706.0051768317974,1741451
2022-06-30,683.0857543945312,698.2203322987845,679.9427958350145,698.2203322987845,2030048
2022-07-01,695.8510131835938,699.1390549784816,674.0437279091622,676.9449204252705,954981
2022-07-04,706.1019287109375,707.7458905832098,691.0156922146022,699.1873962720031,1281683
2022-07-05,705.0380859375,714.902151781263,702.1852349742431,707.8909369007569,1367769
2022-07-06,725.2498168945312,727.087203480609,697.495062231931,697.495062231931,1351519
2022-07-07,729.9884033203125,734.5819583682278,725.2981654603022,728.1993581221434,2064199
2022-07-08,736.3226928710938,739.1754849922718,730.1817998913857,731.5840547623372,1456394
2022-07-11,740.6744995117188,744.6394391491705,733.4215179615645,736.4677347976804,1287117
2022-07-12,731.5357055664062,736.9028999222749,727.3773414269456,734.9687715760222,609080
2022-07-13,737.4346923828125,742.7052033522073,732.0674986166938,733.0345626835586,697646
2022-07-14,740.6260986328125,753.149591906809,734.2918398878311,739.8041176675922,1697611
2022-07-15,764.5125732421875,766.5434434286225,741.0129255485348,741.0129255485348,3002946
2022-07-18,768.1873779296875,771.6688442573839,761.85311960175,771.5237610260548,1335985
2022-07-19,761.3212280273438,767.22029554595,758.3716942680406,764.8510356732553,1184051
2022-07-20,768.8160400390625,774.8118498921489,761.56305852926,764.9477832338346,1173216
2022-07-21,791.3486328125,793.6212691254707,767.2203689200109,768.8160484796517,2245980
2022-07-22,777.5679321289062,796.8608740768912,774.7634814579036,791.3485965167652,1746104
2022-07-25,781.3394775390625,786.9967791033596,774.8601360473197,777.5679038129241,940240
2022-07-26,764.8026733398438,783.0318683141311,762.2883301140378,779.3570362822176,1146412
2022-07-27,775.1986694335938,777.2295397479843,761.1278965781681,763.9807478847465,1056918
2022-07-28,780.0339965820312,783.225355811181,772.2974826202956,777.5196531544341,1192580
2022-07-29,784.9176635742188,787.8671975117248,777.3261743630294,782.3549198929109,867439
2022-08-01,784.3856811523438,787.6737227578591,773.1194196119437,785.2560624670124,1269287
2022-08-02,784.8692626953125,798.7950104585503,779.695492956666,786.2231761535126,2161684
2022-08-03,785.9813842773438,788.5441278729558,775.1502540424553,784.8692369000229,908414
2022-08-04,763.25537109375,771.717182303215,755.3737747572553,766.2049049103528,15358133
2022-08-05,758.9519653320312,767.2687527900204,756.3408802112101,759.1937313797941,2109882
2022-08-08,762.7235107421875,767.7522561524361,755.2771049447916,755.7606370222211,947150
2022-08-10,764.5125732421875,767.5588490093833,760.4508918942308,762.7235281248904,1185175
2022-08-11,747.9757690429688,772.2490552871301,746.1866649734353,768.3807987366717,3371339
2022-08-12,738.3052368164062,750.3451989146539,735.5007267927465,747.9758796222405,2257305
2022-08-16,753.8265380859375,754.8902850877673,740.0942147468684,742.0283431319509,1804736
2022-08-17,767.3654174804688,770.3149513885492,754.7935832936432,754.7935832936432,3021532
2022-08-18,781.2427978515625,786.9968417017224,764.9477895352715,766.8819179538183,3191360
2022-08-19,761.0311889648438,782.8384750122718,758.2750205618961,780.5658977373968,1767351
2022-08-22,767.8005981445312,770.7017906113348,754.406724174508,760.0157434969242,2166778
2022-08-23,782.693359375,784.9176541773917,761.0794988684345,765.8181368932093,1890327
2022-08-24,779.16357421875,786.2231304981922,772.2007007414593,778.4866175289602,1355374
2022-08-25,775.4403686523438,785.1594106247035,771.2336631903611,781.3878368123031,1267482
2022-08-26,775.5371704101562,784.0956652285902,772.4908944782167,779.3570859204708,1254230
2022-08-29,779.5988159179688,789.801331259112,758.0332373844257,763.9807057288626,2181301
2022-08-30,782.9835205078125,787.1418845895228,779.7438201578836,782.3549051940453,2692962
2022-09-01,810.78662109375,814.268028484431,779.4537184779708,782.9835262969242,6228307
2022-09-02,806.2413940429688,819.1033354390962,803.3402015915907,817.1692071381775,1885440
2022-09-05,809.867919921875,813.446069239584,801.7445570938285,806.5315366523232,1553679
2022-09-06,791.30029296875,817.9429002548626,789.124398487626,813.9296191824054,2620566
2022-09-07,797.9246215820312,800.245599195706,787.2385743282675,788.1572970930517,1321905
2022-09-08,792.122314453125,804.2106177442844,788.1573745835922,801.9380403355138,1094898
2022-09-09,789.4144897460938,799.7620884267308,786.3682729499851,799.7620884267308,884012
2022-09-12,798.3114624023438,803.6303152711662,793.3794588066733,793.3794588066733,1300582
2022-09-13,821.0374755859375,823.938668079174,802.3731490177651,802.6149150588681,3310733
