Date,Close,High,Low,Open,Volume
2021-01-01,86.33708190917969,86.9111701489623,86.14571591815927,86.3689681299509,6995084
2021-01-04,87.54906463623047,87.86800476240981,86.62414021696641,87.29391642859908,11669647
2021-01-05,86.20950317382812,87.23011536390209,85.7310930347208,87.23011536390209,12371842
2021-01-06,86.17762756347656,87.58096219768179,85.34838127358425,86.3689838560606,14133415
2021-01-07,87.0706558227539,87.70853608519165,86.43277556031614,87.0706558227539,17298525
2021-01-08,89.11186218261719,89.90921243431076,87.45337949906224,87.45337949906224,27964099
2021-01-11,90.38761138916016,91.21685749486,89.49458311119311,89.62215718900579,24790683
2021-01-12,93.54513549804688,94.11923356748808,90.38763018260114,90.89793633323325,28433070
2021-01-13,93.00294494628906,94.91658574875065,91.53581838441242,94.7252197218484,21154236
2021-01-14,93.54513549804688,94.53385183990652,92.39695882572498,93.51324927192259,14755992
2021-01-15,91.37635040283203,94.15113352303658,90.80226204230452,93.64082735074508,10647008
2021-01-18,88.47399139404297,91.79096684732656,87.13444866865099,91.40824452576334,17085592
2021-01-19,89.36701202392578,90.51518849594036,89.04807195208204,89.84542213169138,8951075
2021-01-20,90.26004028320312,90.5470844010523,88.44207798136077,89.62216013985893,11820498
2021-01-21,87.61285400390625,90.67467133945816,87.10254787022096,90.57899319770213,10828875
2021-01-22,84.96562957763672,87.89988200707218,84.51911544270823,87.61283790128088,14810848
2021-01-25,84.1045150756836,86.4327741009582,83.466634824016,86.05004205664557,10157077
2021-01-27,82.38223266601562,84.55103141579198,82.09518849225593,84.20019532196105,11638766
2021-01-28,81.77623748779297,82.89252780768598,81.52108930798622,81.64866339788959,11970139
2021-01-29,80.30912017822266,82.70116612189541,79.8944970644405,82.44601792877394,15268785
2021-02-01,82.28655242919922,82.76496261774108,80.27722866399542,80.62806474891548,12808349
2021-02-02,83.72175598144531,84.7423679476728,82.70114401521782,83.56228597005209,15485139
2021-02-03,87.54906463623047,88.02747482549948,83.72178312207832,83.72178312207832,25483402
2021-02-04,91.59959411621094,92.01421232349055,87.26200711721734,87.96366944748122,30751754
2021-02-05,89.84542846679688,92.04611317103577,88.88860818379916,91.91853907995859,19930467
2021-02-08,90.29196166992188,90.8341541045188,89.49461126614878,89.97302150841264,11810439
