Date,Close,High,Low,Open,Volume
2021-01-01,511.1176452636719,515.9523171277617,504.2833145661929,507.5503006604462,1083785
2021-01-04,532.9537353515625,538.3423124734915,510.69528599094264,516.4969277684795,2616110
2021-01-05,541.2149047851562,545.6177758225555,527.7997307212553,533.2258949726538,3163585
2021-01-06,526.0066528320312,546.2842329371845,518.393177670282,541.6748585720948,2184965
2021-01-07,514.6005859375,535.1035251657016,512.5728504218825,531.3484127083984,1769530
2021-01-08,526.5042114257812,530.4095021952261,515.3890561153613,521.3033452996171,2492750
2021-01-11,528.9169311523438,534.7279697409244,519.4165015969613,529.5083659247323,2476365
2021-01-12,520.5241088867188,531.6298665096191,516.6563488630836,528.043728371501,1113280
2021-01-13,512.6102905273438,525.2462623454406,500.6596655748122,521.7727724752428,1721815
2021-01-14,513.3237915039062,516.9099302877702,501.6172575167578,514.9009316452432,1852410
2021-01-15,495.2617492675781,518.731200683508,490.042145564614,516.9756903014736,1879525
2021-01-18,471.2384033203125,498.4911280645781,467.84003147557604,497.17681591865727,2049960
2021-01-19,472.5808410644531,479.3400541469484,464.695111567696,476.504926241876,2128000
2021-01-20,491.94781494140625,497.054711757615,474.2706108790985,475.0216217462788,2870790
2021-01-21,479.6498718261719,518.0553147087219,475.9980400360649,495.29928618982376,1896310
2021-01-22,467.69921875,485.8739473772134,466.17837429963896,482.954361500838,1623355
2021-01-25,450.1722717285156,471.51070875680864,445.328173180745,468.6380499952243,1701740
2021-01-27,459.6351318359375,466.57271574727275,445.2342792183865,452.0967448381431,2400100
2021-01-28,454.3873291015625,455.8612174758327,444.41751106531984,452.3971242735136,1465465
2021-01-29,449.2615966796875,465.03305559512745,441.7889318332547,454.38731652982085,3280875
2021-02-01,455.0820617675781,458.5555234018262,436.5411950730354,447.04612386178076,1204130
2021-02-02,460.5738220214844,469.01345501185745,447.6186981727455,459.98241599666886,2258420
2021-02-03,473.7543029785156,479.15227637606455,455.98324265161756,463.7563231981188,2286195
2021-02-04,478.4576110839844,480.97355796137464,470.9943143345175,476.7114690619839,1436705
2021-02-05,469.1261291503906,483.01066337321845,457.2317996436327,481.5930994682386,2875395
2021-02-08,489.0376281738281,495.75931089916355,465.7089885949356,473.14412313558523,2435845
2021-02-09,477.5846252441406,496.40714460448953,474.4584779173371,492.29529166609126,1775915
2021-02-10,489.225341796875,491.91962984209545,473.172233642793,479.71551688799764,1704220
2021-02-11,495.7874450683594,499.24214131819747,483.34863625995956,488.1645721032397,1126695
2021-02-12,490.3799743652344,506.9212351742274,488.16447243427643,499.05427236150655,1906755
2021-02-15,487.2445068359375,497.55226947945954,484.7097951355023,493.6093909786108,578030
2021-02-16,492.30450439453125,498.1155420180998,484.6065712802488,488.35228601769836,1707070
2021-02-17,485.6861877441406,491.16867664947915,476.8992391368721,488.164575494436,1018020
2021-02-18,491.131103515625,500.575208485314,483.21721136405307,488.14579616758635,1696540
2021-02-19,482.5788269042969,496.59477578526446,477.66903622386553,491.1498747607412,1046295
2021-02-22,463.9441223144531,485.639269230271,460.1326857353469,482.71968325556037,757980
2021-02-23,462.8832702636719,474.0828848051342,460.00121495943716,466.2347145627631,899060
2021-02-24,469.0980224609375,472.008240247307,431.837918064679,465.44616196741066,715040
2021-02-25,472.5621337890625,480.84216366855344,470.7033428010438,473.3319387219098,662055
2021-02-26,477.2840881347656,486.28696499473364,460.0950666254422,471.6420236395639,1244740
2021-03-01,470.17755126953125,482.34410564094316,464.89222675712864,479.8094223318985,614290
2021-03-02,488.4086608886719,491.73191444546393,473.34125650788104,475.6318771640971,1431575
2021-03-03,502.1617431640625,506.564614524967,488.5401217445183,491.5441656756163,1630830
2021-03-04,494.8392333984375,505.9731261771327,491.9196477142067,491.9196477142067,829915
2021-03-05,485.4702453613281,498.50988482486594,481.4053207984969,493.79720118527155,735210
2021-03-08,481.2457580566406,494.135161321861,479.1522728580217,491.7224950495512,683940
2021-03-09,484.9351501464844,493.98498360832554,468.4689763864121,484.9726806381681,942310
2021-03-10,513.3237915039062,517.6422046204236,491.91966487367523,491.91966487367523,5966690
2021-03-12,511.08966064453125,524.5799000891751,509.00560034381266,514.826037202036,2381690
2021-03-15,530.4846801757812,533.2258958503159,512.0095362939659,514.4503361372766,3787275
2021-03-16,562.0557861328125,566.1300504868451,530.4095597376562,533.2258936831659,6542895
2021-03-17,553.7945556640625,569.2750544374749,550.1239585580468,559.5117394208121,3920230
2021-03-18,539.684814453125,561.3799648332723,533.3855921240624,554.611410704203,2340265
2021-03-19,557.02392578125,563.2668226516919,528.5414322029694,541.1116838801111,2407655
2021-03-22,548.4714965820312,565.6699116211613,543.5898408838461,558.6947999023546,1628885
2021-03-23,538.2108764648438,556.5545801242687,535.7043549523273,550.6308925364647,1194565
2021-03-24,530.5316772460938,543.4774067398773,528.3537051577134,534.7279878894502,1442485
2021-03-25,516.5907592773438,533.122625271555,511.63398418418893,532.8503429942781,1491445
2021-03-26,524.9739990234375,533.9768468075813,516.3278341191977,520.2707126757989,1248555
2021-03-30,555.7753295898438,561.0136691950589,521.2658436447698,531.7238435579707,3531770
2021-03-31,549.5513305664062,553.1280728670713,539.7974122695895,550.3117385421864,1687395
2021-04-01,550.771484375,576.5596799756382,542.2661608088653,551.2502701639006,4160505
2021-04-05,570.1388549804688,574.5135367311466,541.6750895020477,548.0587706049406,3834265
2021-04-06,563.069580078125,576.4002378140447,560.5067347281307,572.6545231337589,2558045
2021-04-07,583.4788818359375,589.4964252959061,561.4175926353877,563.0604545971308,4994500
2021-04-08,578.0901489257812,597.9922562209521,573.5934224281386,585.9853048797331,3190455
2021-04-09,594.7816162109375,597.4195802403709,580.1742320400472,581.7419753404953,2838575
2021-04-12,585.478271484375,599.9636666750282,570.7770329842939,592.143629768368,3431220
2021-04-13,542.7073364257812,591.4299193693984,529.0387361367373,589.5523640698129,5961640
2021-04-15,571.7252197265625,576.7852470820952,538.8585915843023,538.8585915843023,5986190
2021-04-16,595.5514526367188,605.1176037680765,569.8477036737154,571.7158629250424,5592730
2021-04-19,584.2296752929688,595.1851975063394,572.8328976647982,572.8328976647982,2620075
2021-04-20,565.1444091796875,591.0453218482683,560.9668352268884,587.4873162224468,2472790
2021-04-22,540.5389404296875,566.8341202311968,537.9103736039629,566.7590019509021,2658120
2021-04-23,535.2913208007812,559.5023890332167,533.8455657565827,542.6137790234097,3275110
2021-04-26,527.2365112304688,544.6696260772833,525.6781649161138,538.8397938989531,1908955
2021-04-27,532.8692016601562,538.6708432368052,522.8993831752346,531.8553053045046,2209945
2021-04-28,538.5206909179688,543.7402949384294,530.4096342636147,533.1790411588441,1493045
2021-04-29,534.1083984375,550.3117171237845,531.5173617916954,543.3459998749164,1982985
2021-04-30,538.68017578125,548.1993979915375,529.5834151101806,533.9393585707032,2367985
2021-05-03,545.007568359375,547.3075859693677,531.5361266841454,539.9757319209618,1336610
2021-05-04,535.1597290039062,553.2969249626872,534.0895084430334,548.2462952615043,1458600
2021-05-05,543.1300659179688,545.495805098681,532.3435145653377,536.305187998142,1282900
2021-05-06,637.646240234375,647.5691317782473,529.8181997785417,545.4300844030788,32049845
2021-05-07,634.7547607421875,665.5560642965348,623.0293755185172,633.4873760768417,16913630
2021-05-10,604.96728515625,633.6657346590453,590.0594863650966,633.6657346590453,12028800
2021-05-11,641.8237915039062,651.493194277935,596.508955201235,605.5118622088124,11320615
2021-05-12,636.8858032226562,646.4144235677558,626.362137712173,640.4344118361856,4072760
