Date,Close,High,Low,Open,Volume
2021-01-01,561.122314453125,564.4161142025354,551.335000793439,557.5932432930424,8229768
2021-01-04,568.792236328125,573.5447077612245,560.1342361525684,564.6514361539371,11329298
2021-01-05,567.898193359375,572.8388934253712,564.6514361138575,572.6036219936572,7790158
2021-01-06,569.6390380859375,574.9561941032765,561.0281402785771,568.5097240051672,6422080
2021-01-07,566.4393920898438,572.1799907316613,562.7691356209432,570.344862497211,4555702
2021-01-08,584.2258911132812,586.1080621912489,568.4156655462141,571.2389221631654,11451416
2021-01-11,584.4141235351562,591.0017223511725,577.8735675085367,586.9550659949089,7516087
2021-01-12,573.7327880859375,587.14325622802,571.2859313648551,584.4140853497009,6747035
2021-01-13,566.8158569335938,578.2971129752354,562.0633860446857,575.0033133081673,6186661
2021-01-14,571.2860717773438,575.6151005297384,561.2635433766301,566.8159146312936,6730284
2021-01-15,568.697998046875,580.4615676632645,562.8632560292848,573.1211117104984,8389544
2021-01-18,547.1942749023438,571.5683593181708,544.3710178892843,568.5098308873564,7414570
2021-01-19,561.4046020507812,567.474615646302,548.9822606681751,552.3231604928282,5500391
2021-01-20,559.66357421875,568.0392009428346,558.0166745470179,565.7806301423262,5182972
2021-01-21,548.5588989257812,563.4750848775014,546.4414560180996,562.769270574941,4546393
2021-01-22,541.3125610351562,552.3703191317848,536.9835319124595,548.5589331480446,5591688
2021-01-25,551.8526000976562,559.00482743934,533.5955171011883,543.1004583630713,8149590
2021-01-27,536.2306518554688,551.3821669786366,530.5370945240495,551.3821669786366,8534047
2021-01-28,531.1016235351562,540.6536651377685,517.9735256594955,522.2084107650132,9863454
2021-01-29,551.664306640625,564.6512744654713,521.4554289931435,534.5365398273128,22539938
2021-02-01,555.3817138671875,564.0867560441698,545.4532144057767,560.8870418898796,12621971
2021-02-02,573.5446166992188,580.5557157395035,556.6521190951154,561.781046980387,15788247
2021-02-03,592.1309814453125,610.1998337201763,574.5326718992768,576.4148428145897,23788455
2021-02-04,594.2955322265625,603.2358450629082,589.3548330275293,595.2366177882831,7926593
2021-02-05,597.3541259765625,606.2944397958257,586.4375552361337,596.1777688950805,10981738
2021-02-08,597.260009765625,606.8590371069497,595.2836955064699,603.1417948714894,6479801
2021-02-09,591.9913330078125,606.8480988468114,589.523143345905,599.8706741915174,5794015
2021-02-10,595.3139038085938,599.5383564351282,582.9728401013585,591.4691993957821,6902162
2021-02-11,611.0250854492188,615.8665565903458,590.4724442376803,590.4724442376803,11433578
2021-02-12,595.3613891601562,621.2301561585658,590.8046425650828,621.2301561585658,15471776
2021-02-15,595.693603515625,604.9968545798524,591.706479361974,599.9655098356574,7310676
2021-02-16,599.15869140625,602.3388655497535,591.421770271862,599.016271334743,6137454
2021-02-17,589.7603759765625,600.3452332652311,588.3838612974649,596.8327655141862,4700733
2021-02-18,584.8241577148438,595.4564730060733,582.9729861068444,590.472580645321,5633766
2021-02-19,576.5175170898438,590.7572057612944,570.7267335400304,584.6816400263403,7301975
2021-02-22,565.1257934570312,579.8875931713709,560.474196364478,577.1820753696534,5330343
2021-02-23,573.4323120117188,577.5143449420618,561.9931058210494,564.8410438573047,7564187
2021-02-24,570.9641723632812,578.4637084191302,565.647986130557,576.327754704368,3296243
2021-02-25,578.6534423828125,587.529549323264,572.1506747141709,575.6631426714081,6261754
2021-02-26,564.461181640625,589.8552906699894,560.0943673766358,574.2866006467547,15404415
2021-03-01,573.8118896484375,579.8400001895955,566.7869547378176,569.5874378957578,5274758
2021-03-02,583.0677490234375,585.1087361333484,573.8594061861744,578.1313124356992,4776776
2021-03-03,592.7033081054688,593.7001327045534,581.2166486384765,585.2512272529535,6626297
2021-03-04,587.5770263671875,604.474778512746,584.7765426994134,590.4724181153168,11530735
2021-03-05,580.2199096679688,588.0517391168519,576.1378768162342,588.0517391168519,6127488
2021-03-08,583.637451171875,590.3776062776645,580.314856637619,580.5047307707238,4554461
2021-03-09,581.5488891601562,589.4282302772602,576.7074179637053,586.6752004964113,4035628
2021-03-10,594.269775390625,596.0734927736627,584.1595715304818,586.6752734687001,5825924
2021-03-12,582.498291015625,597.2601509047862,580.5047573802708,596.1684180454783,4264170
2021-03-15,574.8087158203125,582.8778720291856,566.2649033638586,582.8778720291856,4030762
2021-03-16,571.77099609375,579.0332610248818,568.8756041066943,575.2834644783592,4189930
2021-03-17,555.110595703125,573.3848649930526,552.499985804564,573.3848649930526,7667561
2021-03-18,545.4275512695312,561.5658657218556,543.0068156899714,557.626253135125,5537584
2021-03-19,548.9873657226562,553.1169095508092,533.6084927952079,542.0573965840365,6186643
2021-03-22,561.0437622070312,563.5119518591139,549.2722624629963,549.2722624629963,7033955
