Date,Close,High,Low,Open,Volume
2021-01-01,493.1022033691406,495.77187829903204,490.6796920637531,495.3763742547916,406883
2021-01-04,498.2437744140625,500.2707815048279,488.94929436805626,494.5853245935714,2045373
2021-01-05,501.80340576171875,509.2192196399708,497.65053791988805,499.8258553941849,2875138
2021-01-06,504.6708679199219,513.0260004515038,498.4910227745099,506.25291431215237,2500109
2021-01-07,503.9787292480469,511.6911637034221,500.36967564422554,507.19224863362393,1291499
2021-01-08,519.9968872070312,528.5003295480474,507.19223665685865,507.19223665685865,3319428
2021-01-11,520.2440795898438,531.8621878318573,516.0417851193282,523.5070255792934,2618209
2021-01-12,515.7945556640625,520.0957032141241,512.4821228651256,520.0957032141241,723061
2021-01-13,503.9787292480469,523.4576126706313,499.47978400322444,522.0733032568248,1946749
2021-01-14,503.2370910644531,511.19671842052844,500.8640067228711,506.895570945208,1624080
2021-01-15,494.0909423828125,518.1181658673386,492.21224550396283,506.84610529432916,3485884
2021-01-18,501.2101745605469,507.39005012662113,492.360654065582,494.09101077507546,3612852
2021-01-19,509.7630615234375,512.6799605435024,503.2865957890891,504.27537102639576,1948275
2021-01-20,509.4664306640625,520.0957642489992,507.98326783825735,509.76305115921355,1645065
2021-01-21,500.41912841796875,514.0147570707767,498.1943842461417,510.35633715714397,1384253
2021-01-22,496.2662658691406,505.16524265164173,494.3875990278397,499.33147501811806,1315963
2021-01-25,496.2662658691406,506.50009520402176,491.3718467437796,498.1943895753589,2495065
2021-01-27,493.4482116699219,501.55617972563834,492.01450585063304,501.21010239856105,2814565
2021-01-28,485.38970947265625,495.5741115045977,481.68180270314366,492.95383324745745,2959988
2021-01-29,475.600830078125,496.3651074827833,472.3378842702589,485.58746476965547,2862687
2021-02-01,483.9560241699219,504.72030296060154,472.3379157989463,476.93571435330637,6411426
2021-02-02,469.6681823730469,493.25047503878216,468.03670945875547,486.47735942639804,6208284
2021-02-03,473.12890625,480.44583627821385,465.16927841339987,471.64574353448273,6378685
2021-02-04,471.2502136230469,482.72001069460435,467.2456564061342,477.4794846159941,4918494
2021-02-05,467.0479431152344,479.0615550235447,464.7737421896756,471.64574147828864,2196185
2021-02-08,471.447998046875,475.55143922125893,466.75131589910825,468.6794395876748,2499143
2021-02-09,471.4974670410156,479.4570954472527,467.9378702340244,474.41433581860053,2723616
2021-02-10,470.8052978515625,478.56718908137896,466.3063828341335,475.6008635292216,4595501
2021-02-11,485.73577880859375,488.0099495197753,473.0794693137171,473.32666309428123,6173851
2021-02-12,481.7806396484375,492.3605446773746,479.5558958019337,489.44364623083953,3278557
2021-02-15,480.89080810546875,491.42125759025527,479.75372269936923,486.6751488626123,1357245
2021-02-16,485.241455078125,489.88871083405934,480.69308288242826,483.2144778808707,1989191
2021-02-17,482.8188781738281,497.84827204131045,481.13797857780804,488.1582879524218,2433135
2021-02-18,480.74249267578125,489.39427528643637,479.407640180847,485.48860135218854,2124979
2021-02-19,480.00091552734375,491.8662174976559,473.9199241275402,481.5335049618331,3191423
2021-02-22,460.52203369140625,484.49983147351384,457.357941089325,476.58963014333403,2034807
2021-02-23,465.6142272949219,468.1356221147192,454.83658384320717,459.3354988525163,2835512
2021-02-24,472.2390441894531,473.6727501324366,456.8141449483984,464.7243465925265,1249040
2021-02-25,472.2884216308594,488.4549005902578,470.01425096532626,471.1513362980928,2844315
2021-02-26,456.36920166015625,469.3716202548441,452.7107513634782,469.3716202548441,2901531
2021-03-01,466.8502197265625,471.84355275288647,458.84113431282464,458.84113431282464,2102226
2021-03-02,471.7940673828125,474.7603928994288,466.20749369485657,469.6682067975756,1389228
2021-03-03,484.69757080078125,486.42792724259857,471.64572728392193,476.58960283197143,3116160
2021-03-04,492.0639343261719,495.37633702592046,477.18288078292704,479.4570514976679,3012310
2021-03-05,478.0727844238281,492.95383834260616,475.6997301018168,492.4100240807992,1777392
2021-03-08,473.6727294921875,483.51105442837746,472.4862174022852,483.51105442837746,2392708
