Date,Close,High,Low,Open,Volume
2021-01-01,64.2130355834961,64.60252022638583,63.641788270957015,64.34286181677133,13127679
2021-01-04,66.47205352783203,66.70574076821256,64.73235213412093,64.81024788091445,38074425
2021-01-05,67.14714813232422,67.3808412885853,65.30359190040164,66.03062472896805,37288144
2021-01-06,69.58793640136719,70.6265583261947,67.77033911832157,67.9261306241262,68322273
2021-01-07,69.30229187011719,70.52267612801745,68.70507939121748,70.34091942586906,27057928
2021-01-08,68.93878173828125,69.92547299653965,68.36753442618301,69.84757725663462,25695991
2021-01-11,70.47075653076172,70.9381369229971,68.57526377157988,69.58792624064333,34330885
2021-01-12,73.43083190917969,74.52139005440849,72.28834921577477,73.17117945298028,97586422
2021-01-13,73.35293579101562,74.78104806494379,72.26237765145578,74.78104806494379,40754778
2021-01-14,74.78104400634766,75.81967159856806,73.17117510139724,73.45679872929395,45977088
2021-01-15,71.9248275756836,75.92353470623776,70.91216519911092,75.01473925194733,56681310
2021-01-18,71.61323547363281,73.74241516715773,69.89949967829489,73.11924337681393,51258841
2021-01-19,72.52204132080078,73.43083686496001,71.95079993554576,72.59993706291772,24831927
2021-01-20,71.6651840209961,73.01539485955563,71.4314908263104,72.72977710757456,30661965
2021-01-21,69.45809173583984,72.54800359085026,68.83491988141478,72.54800359085026,37836190
2021-01-22,69.61388397216797,70.78233779813992,69.06860195420964,69.58791872779506,39321474
2021-01-25,69.04263305664062,71.11988815494321,68.67911371159083,70.10722584879096,36106143
2021-01-27,67.58715057373047,69.67774607010175,67.16373890430032,69.17494584833311,34566082
2021-01-28,68.0634994506836,68.61923152491461,66.47570390766809,66.68741280665118,25917363
2021-01-29,66.31692504882812,68.64569259218925,65.78766190059483,68.2752065713382,33971523
2021-02-01,67.42838287353516,68.27520633050501,65.76119881406582,65.76119881406582,26058949
2021-02-02,68.64569854736328,69.96885956121338,68.1428982100746,68.22228678065287,24691153
2021-02-03,69.04263305664062,70.10116528111305,68.43397536190541,68.80446133762284,27508782
2021-02-04,69.17495727539062,71.58311343587901,68.93679157903244,69.33374046325537,36515719
2021-02-05,67.85179138183594,70.23348451289034,67.48130537987466,69.96884992378689,24708759
2021-02-08,69.54544830322266,71.08031824013527,68.35460156495871,68.75155047771335,41634937
2021-02-09,69.36021423339844,70.63044965141273,69.1749681612312,69.86301461734905,22848123
2021-02-10,70.7098388671875,70.9215478005797,69.227894504323,70.0747181239712,43526124
2021-02-11,72.21823120117188,73.03859179214142,70.4451896917816,70.86860141431558,68614404
2021-02-12,70.33934020996094,72.64164492160022,70.04824274991294,72.48286779264271,20971080
2021-02-15,70.81568145751953,71.66250497136353,69.78361794994196,70.89507608322204,25271722
2021-02-16,70.44520568847656,71.58312684398545,70.12765136718514,71.02740072476503,22841383
2021-02-17,71.13323211669922,72.48286182964404,69.86299701866076,70.12763160211163,32423616
2021-02-18,75.73784637451172,78.22539103651803,73.03859281978019,73.54139311168377,172072992
2021-02-19,76.95516204833984,79.09868371788762,75.94955532659077,76.18772709296702,104480796
2021-02-22,75.57906341552734,77.00808178903537,75.15565168577666,76.7434471865815,30914005
2021-02-23,77.98722076416016,78.72819281727244,75.7378478068113,75.7378478068113,45379051
2021-02-24,77.51089477539062,78.38418123244828,75.6320015099004,78.09308978473584,32315163
2021-02-25,79.81318664550781,80.8717189967131,77.3785676889989,78.30477971070405,58101687
2021-02-26,75.0498046875,79.36331685965082,74.30883260255831,79.36331685965082,56187516
2021-03-01,76.47881317138672,77.08746483945345,75.42028089423576,76.26710429317303,25289113
2021-03-02,76.6375961303711,77.74905419757614,76.00247550426559,76.98161929809831,25249303
2021-03-03,77.77552032470703,78.06661779533344,76.61113649916084,77.24625715198947,24425679
2021-03-04,76.45235443115234,77.72258959788505,75.87015952746712,77.00808042379819,24878889
2021-03-05,77.88138580322266,79.38979308319549,76.39944138381354,76.39944138381354,51476011
2021-03-08,81.58621978759766,83.59743301434553,78.0666117831863,78.54294920764386,94604086
