Date,Close,High,Low,Open,Volume,volume_missing,delivery_pct,nse_traded_qty,ticker,sector,is_fno,trading_day,month,year,typical_price,daily_range,daily_range_pct
2022-02-01,1557.085205078125,1564.0707591029711,1524.265994070383,1551.856926666537,5119935,0,0.5653915528224479,5119935.0,INFY.NS,IT,True,1,2,2022,1548.4739860838263,39.80476503258819,0.02556363961507876
2022-02-02,1570.309326171875,1575.3179313391013,1557.041107934789,1571.978861227617,4253717,0,0.655080486078411,4253717.0,INFY.NS,IT,True,2,2,2022,1567.556121815255,18.27682340431238,0.01163899564225853
2022-02-03,1527.64892578125,1563.191948829261,1523.6508371388077,1563.191948829261,3832922,0,0.5765473442976403,3832922.0,INFY.NS,IT,True,3,2,2022,1538.1639039164395,39.54111169045336,0.025883637937448075
2022-02-04,1529.8896484375,1541.1808120164233,1502.6941912084783,1521.8935777665583,4700077,0,0.4844437654957568,4700077.0,INFY.NS,IT,True,4,2,2022,1524.5882172208005,38.48662080794497,0.025156468538271342
2022-02-07,1506.9556884765625,1521.8934416567963,1489.7333592035418,1513.2822233892216,4310209,0,0.5801157206065878,4310209.0,INFY.NS,IT,True,0,2,2022,1506.1941631123002,32.16008245325452,0.021341093636115034
2022-02-08,1508.976806640625,1515.7426876167267,1490.2606366365032,1502.5623164200597,6053401,0,0.6693784204945286,6053401.0,INFY.NS,IT,True,1,2,2022,1504.9933769646184,25.48205098022345,0.016886973257695805
2022-02-09,1526.5506591796875,1531.5591574092173,1515.7427117216866,1524.5296259925371,3867244,0,0.609993576821116,3867244.0,INFY.NS,IT,True,2,2,2022,1524.6175094368639,15.816445687530631,0.010360904561156072
2022-02-10,1554.9322509765625,1558.710666830921,1536.611557080806,1542.6745490801131,4334630,0,0.6531064935184779,4334630.0,INFY.NS,IT,True,3,2,2022,1550.0848249627632,22.09910975011485,0.014212265348690068
2022-02-11,1512.5352783203125,1534.1510632840202,1505.1982272697005,1528.9228928483824,7551371,0,0.699613090126283,7551371.0,INFY.NS,IT,True,4,2,2022,1517.2948562913443,28.9528360143197,0.019141924442563848
2022-02-14,1478.134521484375,1510.0750373354194,1474.663733614444,1484.9883568052496,7459637,0,0.71586378801006,7459637.0,INFY.NS,IT,True,0,2,2022,1487.6244308114128,35.41130372097541,0.023956753060211736
2022-02-15,1527.3853759765625,1534.8542531207022,1485.3838827787808,1492.8967373992116,4669915,0,0.6041131369628784,4669915.0,INFY.NS,IT,True,1,2,2022,1515.8745039586818,49.47037034192135,0.03238892496943775
2022-02-16,1523.035888671875,1542.4988179107663,1517.3682646277543,1527.3853683173847,5350642,0,0.7184962103612987,5350642.0,INFY.NS,IT,True,2,2,2022,1527.6343237367985,25.130553283011977,0.016500302763663988
2022-02-17,1515.5670166015625,1536.8313062358195,1511.6129051790003,1532.4378490996394,3937950,0,0.6295374496882896,3937950.0,INFY.NS,IT,True,3,2,2022,1521.3370760054606,25.218401056819175,0.01663958160911139
2022-02-18,1499.8822021484375,1513.5458959572877,1496.850759804493,1502.5622537515017,5602215,0,0.7157160158972835,5602215.0,INFY.NS,IT,True,4,2,2022,1503.4262859700727,16.695136152794703,0.01113096490436417
2022-02-21,1520.751220703125,1526.5506699725988,1486.3065594227182,1494.6541280390445,5120890,0,0.6406362956439212,5120890.0,INFY.NS,IT,True,0,2,2022,1511.2028166994805,40.24411054988059,0.026463309712994064
2022-02-22,1523.95849609375,1538.5887302005694,1485.911220635109,1493.6876185215017,8878515,0,0.6925320281601146,8878515.0,INFY.NS,IT,True,1,2,2022,1516.152815643143,52.67750956546047,0.03456623635124239
2022-02-23,1531.42724609375,1544.9591147620647,1523.123655479762,1537.7099108964103,5478811,0,0.6775959236410966,5478811.0,INFY.NS,IT,True,2,2,2022,1533.1700054451921,21.835459282302736,0.014258241348388564
2022-02-24,1474.575927734375,1506.9117054360172,1467.8539173756792,1485.0762465850694,13592379,0,0.6878699453568797,13592379.0,INFY.NS,IT,True,3,2,2022,1483.113850182024,39.057788060338,0.026487471635556044
2022-02-25,1489.030517578125,1518.5106587861058,1473.565569428914,1506.9558447051804,9737281,0,0.6072811290954836,9737281.0,INFY.NS,IT,True,4,2,2022,1493.702248597715,44.94508935719182,0.03018412908708816
2022-02-28,1507.4827880859375,1518.42255923894,1463.0210293083312,1478.134476916457,15076542,0,0.5906534800884712,15076542.0,INFY.NS,IT,True,0,2,2022,1496.3087922110697,55.40152993060883,0.03675101989121387
2022-03-02,1496.23583984375,1506.428639183248,1485.8672378574524,1502.5623753614689,6771489,0,0.6901870474868969,6771489.0,INFY.NS,IT,True,2,3,2022,1496.1772389614835,20.561401325795487,0.013742085825148185
2022-03-03,1512.0960693359375,1523.5630349736196,1498.6521553167977,1511.5248984753623,7344147,0,0.6503125550183023,7344147.0,INFY.NS,IT,True,3,3,2022,1511.437086542118,24.910879656821862,0.016474402759185727
2022-03-04,1514.2489013671875,1525.408239012716,1477.0802130071288,1489.6015651994855,9074499,0,0.58576478987986,9074499.0,INFY.NS,IT,True,4,3,2022,1505.5791177956773,48.32802600558716,0.031915510034019295
2022-03-07,1528.791259765625,1538.5886906416126,1490.260662094903,1491.139353523025,9742588,0,0.6847877586530396,9742588.0,INFY.NS,IT,True,0,3,2022,1519.2135375007135,48.328028546709675,0.031611921011452354
2022-03-08,1562.4888916015625,1581.6444056414032,1509.9870842476323,1509.9870842476323,10984500,0,0.6072961900860303,10984500.0,INFY.NS,IT,True,1,3,2022,1551.373460496866,71.65732139377087,0.04586101173514366
2022-03-09,1593.375244140625,1609.4113643584944,1573.736510148157,1573.736510148157,10193515,0,0.49032693825437057,10193515.0,INFY.NS,IT,True,2,3,2022,1592.1743728824256,35.674854210337344,0.022389486934434148
2022-03-10,1604.4027099609375,1620.9660220308197,1590.6071900970094,1620.9660220308197,6547182,0,0.6474788695350152,6547182.0,INFY.NS,IT,True,3,3,2022,1605.325307362922,30.35883193381028,0.018922201854514088
2022-03-11,1600.9757080078125,1609.2354285026502,1591.310102745416,1593.9461769078878,4758657,0,0.6713982537510058,4758657.0,INFY.NS,IT,True,4,3,2022,1600.5070797519595,17.925325757234077,0.011196500776104595
2022-03-14,1661.341796875,1665.1202128221414,1609.367286068122,1609.367286068122,10289724,0,0.6478398254413821,10289724.0,INFY.NS,IT,True,0,3,2022,1645.2764319217542,55.75292675401943,0.03355897435367678
2022-03-15,1616.1771240234375,1659.2768725454414,1608.0052511537049,1659.2768725454414,7140443,0,0.6786927645805729,7140443.0,INFY.NS,IT,True,1,3,2022,1627.819749240861,51.27162139173652,0.031724011328719305
2022-03-16,1660.19970703125,1664.197688915831,1624.700549716969,1638.759613424633,5233979,0,0.5986818059453429,5233979.0,INFY.NS,IT,True,2,3,2022,1649.69931522135,39.49713919886199,0.023790595210675176
2022-03-17,1629.62109375,1689.9872589454178,1610.6853579171534,1689.9872589454178,17731459,0,0.6123833915753916,17731459.0,INFY.NS,IT,True,3,3,2022,1643.431236870857,79.30190102826441,0.048662785068508754
2022-03-21,1628.25927734375,1658.0029622596096,1617.758849881559,1635.2448316509428,8362085,0,0.6606950300074682,8362085.0,INFY.NS,IT,True,0,3,2022,1634.673696494973,40.24411237805066,0.02471603444121174
2022-03-22,1658.442138671875,1660.7267148165508,1615.9134542580089,1625.579059476518,5709382,0,0.6238046429543512,5709382.0,INFY.NS,IT,True,1,3,2022,1645.0274359154782,44.81326055854197,0.027021298792148173
2022-03-23,1645.2618408203125,1669.5137026271,1631.7299714623814,1666.877628359794,6192824,0,0.6448618594683136,6192824.0,INFY.NS,IT,True,2,3,2022,1648.8351716365978,37.783731164718574,0.022965178081246904
2022-03-24,1657.8271484375,1664.7688324815458,1630.9831884689734,1630.9831884689734,3784303,0,0.6241751783617749,3784303.0,INFY.NS,IT,True,3,3,2022,1651.193056462673,33.78564401257245,0.020379473242681165
2022-03-25,1648.908447265625,1664.2415698272353,1632.6086783204876,1662.4841869657494,3438588,0,0.5767131741284504,3438588.0,INFY.NS,IT,True,4,3,2022,1648.5862318044492,31.632891506747683,0.019184140610841262
2022-03-28,1646.5797119140625,1652.7305512508635,1627.9075210702022,1639.6380289243905,4008555,0,0.5818044158056955,4008555.0,INFY.NS,IT,True,0,3,2022,1642.405928078376,24.823030180661362,0.015075510770022723
2022-03-29,1657.2119140625,1660.1994861553353,1634.849261732521,1646.5797700005269,3917785,0,0.6145602681106799,3917785.0,INFY.NS,IT,True,1,3,2022,1650.7535539834523,25.350224422814335,0.015296911763487527
2022-03-30,1672.984375,1686.208722896825,1665.1201302185948,1678.3005006424887,7795839,0,0.7595074757187776,7795839.0,INFY.NS,IT,True,2,3,2022,1674.7710760384732,21.08859267823027,0.012605373363532024
2022-03-31,1675.53271484375,1680.9366885358509,1664.417246914596,1669.5137000617442,5399145,0,0.6651471668199317,5399145.0,INFY.NS,IT,True,3,3,2022,1673.628883431399,16.519441621254828,0.009859217593847657
2022-04-01,1672.6329345703125,1678.564101084847,1650.4459783492766,1657.958724910411,6171518,0,0.7178844815813549,6171518.0,INFY.NS,IT,True,4,4,2022,1667.2143380014786,28.118122735570296,0.016810695373993483
2022-04-04,1654.531982421875,1663.362874183329,1645.7890456129824,1660.5071270406477,7364074,0,0.6709872823113945,7364074.0,INFY.NS,IT,True,0,4,2022,1654.5613007393956,17.573828570346677,0.010621631226869616
2022-04-05,1635.33251953125,1660.3752240705198,1631.8617314560988,1655.278878381211,5472024,0,0.6127385406204359,5472024.0,INFY.NS,IT,True,1,4,2022,1642.5231583526229,28.51349261442101,0.01743589898315854
2022-04-06,1606.99462890625,1632.1691571431445,1601.1074398580135,1629.9724288024402,5407453,0,0.6429879279579499,5407453.0,INFY.NS,IT,True,2,4,2022,1613.423741969136,31.061717285130953,0.01932907349309072
2022-04-07,1591.3101806640625,1606.3797601498356,1588.2787381336382,1600.1410724456011,5797544,0,0.7059021889268973,5797544.0,INFY.NS,IT,True,3,4,2022,1595.322892982512,18.101022016197476,0.011374917496376364
2022-04-08,1594.473388671875,1615.0347888286492,1588.6740468999988,1601.854417864324,5131446,0,0.6151129720550503,5131446.0,INFY.NS,IT,True,4,4,2022,1599.3940748001744,26.36074192865044,0.016532569383680813
2022-04-11,1552.25244140625,1593.9463082740529,1548.737675566616,1593.9463082740529,8248407,0,0.5866783731695102,8248407.0,INFY.NS,IT,True,0,4,2022,1564.9788084156396,45.20863270743689,0.029124536384352865
2022-04-12,1531.0758056640625,1544.300154299906,1518.1590848316712,1544.300154299906,6456184,0,0.6167183277304364,6456184.0,INFY.NS,IT,True,1,4,2022,1531.1783482652133,26.14106946823472,0.01707366112868379
2022-04-13,1536.43603515625,1544.3002810224598,1521.893648211039,1542.05957483646,6257693,0,0.554463601841765,6257693.0,INFY.NS,IT,True,2,4,2022,1534.2099881299164,22.406632811420877,0.01458351164560014
2022-04-18,1424.7103271484375,1449.840880966089,1397.1193943855037,1410.7391117521547,30523965,0,0.6038107762212412,30523965.0,INFY.NS,IT,True,0,4,2022,1423.8902008333434,52.72148658058518,0.037005056800639195
2022-04-19,1372.515869140625,1438.1101989357824,1361.9715730908893,1438.1101989357824,17044923,0,0.6337196125790653,17044923.0,INFY.NS,IT,True,1,4,2022,1390.8658803890987,76.13862584489311,0.055473767230513615
2022-04-20,1395.0982666015625,1402.6550983089537,1373.3946323351558,1383.9389289365774,10678747,0,0.6778977908175932,10678747.0,INFY.NS,IT,True,2,4,2022,1390.3826657485572,29.260465973797864,0.020973766991393302
2022-04-21,1422.425537109375,1429.806458311857,1396.4601659652476,1401.5126410033474,7766514,0,0.6754117741885227,7766514.0,INFY.NS,IT,True,3,4,2022,1416.23072046216,33.346292346609516,0.023443260456624808
2022-04-22,1393.12109375,1415.3080493150037,1390.4411496132832,1409.728380952071,8134245,0,0.6913336148591541,8134245.0,INFY.NS,IT,True,4,4,2022,1399.6234308927624,24.866899701720513,0.017849776170414486
2022-04-25,1371.72509765625,1382.0058512029284,1365.5742579702844,1382.0058512029284,7000570,0,0.7438202889193308,7000570.0,INFY.NS,IT,True,0,4,2022,1373.101735609821,16.43159323264399,0.011978780049092384
2022-04-26,1389.211181640625,1398.8767875849935,1376.5141331003783,1385.8721112277144,5345435,0,0.6878562736241297,5345435.0,INFY.NS,IT,True,1,4,2022,1388.200700775332,22.362654484615177,0.016097375820287755
2022-04-27,1364.43212890625,1381.9619804602603,1362.279270492614,1381.9619804602603,8819356,0,0.7678730737255646,8819356.0,INFY.NS,IT,True,2,4,2022,1369.5577932863746,19.68270996764636,0.014425569107218494
2022-04-28,1390.6170654296875,1407.4880056040677,1368.517954039761,1379.545574627146,9245177,0,0.7076037592357616,9245177.0,INFY.NS,IT,True,3,4,2022,1388.874341691172,38.97005156430669,0.02802356776217564
2022-04-29,1377.392822265625,1403.533892844543,1371.4616549914167,1397.1194023690618,9831395,0,0.703187594435988,9831395.0,INFY.NS,IT,True,4,4,2022,1384.1294567005282,32.07223785312635,0.023284742983030692
2022-05-02,1354.0634765625,1364.3881007348616,1345.276562373256,1362.7625430622788,7072627,0,0.7172486262883649,7072627.0,INFY.NS,IT,True,0,5,2022,1354.5760465568726,19.111538361605653,0.014114211550940918
2022-05-04,1349.2745361328125,1379.5454100276122,1344.529581422967,1359.5551819523712,6220959,0,0.6245484016210362,6220959.0,INFY.NS,IT,True,2,5,2022,1357.7831758611308,35.015828604645094,0.025951596703962698
2022-05-05,1392.857666015625,1396.5921043901596,1368.5178503702025,1370.8025337737408,6144870,0,0.6366876760614952,6144870.0,INFY.NS,IT,True,3,5,2022,1385.9892069253292,28.074254019957152,0.02015586711043181
2022-05-06,1355.6890869140625,1372.384224522361,1348.8353579374136,1361.9717522559292,6171472,0,0.6350684245184941,6171472.0,INFY.NS,IT,True,4,5,2022,1358.9695564579458,23.54886658494729,0.01737040359198529
2022-05-09,1379.8531494140625,1394.3076886723288,1337.500262821824,1353.1848843470543,6832202,0,0.5376374995938352,6832202.0,INFY.NS,IT,True,0,5,2022,1370.5537003027384,56.80742585050484,0.04116918229641133
2022-05-10,1364.60791015625,1378.798799444496,1358.50104708842,1369.0013676905587,6212545,0,0.7066387446690527,6212545.0,INFY.NS,IT,True,1,5,2022,1367.3025855630551,20.29775235607599,0.014874420853790787
2022-05-11,1341.5419921875,1361.927588201104,1328.2297970447912,1361.927588201104,7846080,0,0.6690131887515804,7846080.0,INFY.NS,IT,True,2,5,2022,1343.8997924777984,33.69779115631286,0.025118700236409077
2022-05-12,1325.76953125,1342.2010163356415,1321.8154202362452,1330.3386832943772,7034979,0,0.684602185735025,7034979.0,INFY.NS,IT,True,3,5,2022,1329.928655940629,20.385596099396253,0.015376425252566878
2022-05-13,1321.9033203125,1343.7387794348365,1316.3675217689756,1334.9958431960715,6723761,0,0.6345021781708183,6723761.0,INFY.NS,IT,True,4,5,2022,1327.3365405054374,27.371257665860867,0.02070594516654233
2022-05-16,1308.4593505859375,1328.4495800627174,1299.2770683025562,1326.8240224148346,6145331,0,0.6448907308654326,6145331.0,INFY.NS,IT,True,0,5,2022,1312.0619996504038,29.172511760161115,0.022295313757433467
2022-05-17,1334.2489013671875,1340.0043728900273,1301.2541039526504,1313.555783441477,6516378,0,0.6669080584336882,6516378.0,INFY.NS,IT,True,1,5,2022,1325.1691260699552,38.75026893737686,0.029042758736896813
2022-05-18,1326.1209716796875,1361.70797213733,1322.694161149026,1337.3682641118933,6594126,0,0.6161494336019664,6594126.0,INFY.NS,IT,True,2,5,2022,1336.841034988681,39.01381098830393,0.029419496276337723
2022-05-19,1254.0245361328125,1304.593165199384,1245.6769672791786,1301.3420497086145,16561140,0,0.714157539879501,16561140.0,INFY.NS,IT,True,3,5,2022,1268.0982228704584,58.91619792020538,0.04698169471379914
2022-05-20,1278.627685546875,1288.820483325111,1271.2026795948527,1276.7384777715265,10488908,0,0.7503789717671278,10488908.0,INFY.NS,IT,True,4,5,2022,1279.5502828222795,17.617803730258174,0.013778681573536363
2022-05-23,1290.2706298828125,1307.4929619615978,1274.1466621873956,1278.5839899389152,5887569,0,0.6415218233535777,5887569.0,INFY.NS,IT,True,0,5,2022,1290.6367513439352,33.34629977420218,0.025844422869046337
2022-05-24,1266.1943359375,1291.281018877757,1261.1418602736271,1290.446197671662,5693167,0,0.6447961213855136,5693167.0,INFY.NS,IT,True,1,5,2022,1272.872405029628,30.13915860412999,0.02380294852749813
2022-05-25,1239.3504638671875,1267.5125711784751,1229.5091613320494,1260.9223844999042,9630092,0,0.6783040078952517,9630092.0,INFY.NS,IT,True,2,5,2022,1245.4573987925708,38.00340984642571,0.030663973552599783
2022-05-26,1251.212646484375,1256.5287726581694,1236.362846799036,1245.9844752652336,13040065,0,0.631597158449747,13040065.0,INFY.NS,IT,True,3,5,2022,1248.0347553138602,20.165925859133267,0.01611710520653301
2022-05-27,1284.0755615234375,1289.0401890208304,1263.030946945637,1268.7863108351823,8284860,0,0.5707792286170195,8284860.0,INFY.NS,IT,True,4,5,2022,1278.7155658299682,26.00924207519347,0.02025522707116698
2022-05-30,1341.586181640625,1344.397951444672,1304.856835225711,1306.614218168776,10904213,0,0.6741557597966951,10904213.0,INFY.NS,IT,True,0,5,2022,1330.280322770336,39.54111621896095,0.029473407493364415
2022-05-31,1335.1923828125,1347.9795623962705,1321.4728713370666,1341.4971403772934,16033857,0,0.6410747582443825,16033857.0,INFY.NS,IT,True,1,5,2022,1334.881605515279,26.50669105920383,0.019852338434832237
2022-06-01,1312.9482421875,1345.0936959690998,1307.220595475762,1343.539700941573,8738508,0,0.6200331910207098,8738508.0,INFY.NS,IT,True,2,6,2022,1321.754177877454,37.873100493337915,0.028845844243058378
2022-06-02,1339.099853515625,1344.294615750505,1310.3287209249263,1317.7879195074188,7205840,0,0.6147731562177345,7205840.0,INFY.NS,IT,True,3,6,2022,1331.2410633970187,33.965894825578744,0.025364721485411183
2022-06-03,1351.2652587890625,1380.8356080966064,1347.9797125984878,1354.1069147899177,9395707,0,0.5924380145102439,9395707.0,INFY.NS,IT,True,4,6,2022,1360.0268598280522,32.85589549811857,0.024314911735067037
2022-06-06,1358.68017578125,1364.4964924732922,1325.7798357609638,1346.2037716099271,6624883,0,0.6126367816608987,6624883.0,INFY.NS,IT,True,0,6,2022,1349.6521680051685,38.71665671232836,0.028495783925062444
2022-06-07,1337.9451904296875,1349.622374002398,1334.304423990545,1349.622374002398,4904592,0,0.639141849107938,4904592.0,INFY.NS,IT,True,1,6,2022,1340.6239961408767,15.317950011852872,0.011448862121873198
2022-06-08,1331.99560546875,1349.9331029298305,1324.89162890625,1349.9331029298305,4697608,0,0.6012089557068193,4697608.0,INFY.NS,IT,True,2,6,2022,1335.60677910161,25.041474023580577,0.018799967447916687
2022-06-09,1345.315673828125,1347.0472249005495,1315.5677694893511,1318.675759494895,4361061,0,0.5933824360631507,4361061.0,INFY.NS,IT,True,3,6,2022,1335.9768894060087,31.479455411198387,0.023399307704208124
2022-06-10,1311.3941650390625,1326.6232286366903,1308.5525092706785,1319.6524730579197,6516436,0,0.6785460641368993,6516436.0,INFY.NS,IT,True,4,6,2022,1315.5233009821438,18.070719366011872,0.013779777162172747
2022-06-13,1264.951904296875,1281.9126277011962,1253.5854977400272,1281.9126277011962,6987685,0,0.6744562755762459,6987685.0,INFY.NS,IT,True,0,6,2022,1266.816676579366,28.32712996116902,0.022393839532511468
2022-06-14,1279.2044677734375,1286.619223049743,1245.9933493091928,1252.0761087251524,6090247,0,0.6552212085979435,6090247.0,INFY.NS,IT,True,1,6,2022,1270.6056800441245,40.625873740550105,0.03175870219657913
2022-06-15,1262.909423828125,1284.3990185434857,1259.9346552426048,1278.8933715213975,4651958,0,0.6033035981838185,4651958.0,INFY.NS,IT,True,2,6,2022,1269.081032538072,24.464363300880905,0.019371431425956615
2022-06-16,1240.70947265625,1282.045779950868,1236.0919312149667,1276.93979675799,6641772,0,0.6453547336463823,6641772.0,INFY.NS,IT,True,3,6,2022,1252.9490612740283,45.953848735901374,0.03703836373354853
2022-06-17,1231.9183349609375,1240.4874196646322,1214.0251729542306,1235.2483238555576,9692047,0,0.6309219301144536,9692047.0,INFY.NS,IT,True,4,6,2022,1228.810309193267,26.462246710401587,0.021480520225588388
2022-06-20,1255.7611083984375,1263.0426411881947,1227.2119802322318,1234.360400176754,4595194,0,0.5597559101966098,4595194.0,INFY.NS,IT,True,0,6,2022,1248.6719099396214,35.83066095596291,0.028533023292670955
2022-06-21,1287.507080078125,1292.9238409740165,1263.3979359517734,1264.507932381181,6270787,0,0.673792779120069,6270787.0,INFY.NS,IT,True,1,6,2022,1281.2762856679717,29.525905022243023,0.022932615656335975
2022-06-22,1276.27392578125,1296.1206407453683,1274.2759321593971,1275.208372542165,6253366,0,0.5773479434915532,6253366.0,INFY.NS,IT,True,2,6,2022,1282.2234995620051,21.844708585971148,0.017116003190772132
2022-06-23,1289.771484375,1294.699912173582,1272.4999822666275,1278.5384065605574,6254281,0,0.5730329353605954,6254281.0,INFY.NS,IT,True,3,6,2022,1285.6571262717364,22.199929906954594,0.01721229704323342
2022-06-24,1279.69287109375,1303.1360211955607,1268.8593475306172,1294.7000469527272,6114340,0,0.5512210639251334,6114340.0,INFY.NS,IT,True,4,6,2022,1283.8960799399758,34.27667366494347,0.02678507823181612
2022-06-27,1309.4405517578125,1317.7877464947417,1301.049022203048,1303.6242355705597,4511097,0,0.5861873508816148,4511097.0,INFY.NS,IT,True,0,6,2022,1309.4257734852008,16.738724291693643,0.01278311128307683
2022-06-28,1314.368896484375,1321.561651135481,1290.2597541406712,1304.4677073865423,4412178,0,0.6474163100400755,4412178.0,INFY.NS,IT,True,1,6,2022,1308.7301005868424,31.301896994809795,0.023815153476725557
2022-06-29,1299.3619384765625,1311.5719003108716,1293.811955824604,1300.6494910925776,5060038,0,0.772262382219264,5060038.0,INFY.NS,IT,True,2,6,2022,1301.581931537346,17.759944486267614,0.013668204339654792
2022-06-30,1298.1630859375,1316.01180739461,1292.035883778109,1300.9602987057103,9165177,0,0.6295383056977514,9165177.0,INFY.NS,IT,True,3,6,2022,1302.0702590367398,23.97592361650095,0.01846911522613983
2022-07-01,1313.702880859375,1318.6756427483724,1280.8025462113708,1291.147733707834,4651635,0,0.5559900981052899,4651635.0,INFY.NS,IT,True,4,7,2022,1304.393689939706,37.87309653700163,0.02882927113033845
2022-07-04,1321.339599609375,1325.113587041055,1298.251676497921,1314.4576225280762,4800224,0,0.6403805322418287,4800224.0,INFY.NS,IT,True,0,7,2022,1314.9016210494503,26.861910543134172,0.020329301075268844
2022-07-05,1310.6392822265625,1340.831183761111,1307.1317370251647,1330.9301027704544,7379669,0,0.6918100256258106,7379669.0,INFY.NS,IT,True,1,7,2022,1319.5340676709461,33.69944673594637,0.025712220893224336
2022-07-06,1324.5809326171875,1331.9956869281368,1305.3557731895742,1316.1892947506883,5209162,0,0.6069498318539527,5209162.0,INFY.NS,IT,True,2,7,2022,1320.6441309116328,26.639913738562655,0.020111956228998324
2022-07-07,1330.8411865234375,1344.3831420553722,1328.1771952712536,1334.7040605575694,3323472,0,0.5828985470616271,3323472.0,INFY.NS,IT,True,3,7,2022,1334.4671746166878,16.205946784118623,0.012177220654294215
2022-07-08,1344.8271484375,1347.0471411605954,1331.9511906435466,1345.315590195814,3652582,0,0.6754241246329309,3652582.0,INFY.NS,IT,True,4,7,2022,1341.2751600805475,15.095950517048777,0.011225197628251443
2022-07-11,1308.153076171875,1331.9070008962192,1302.1590951666665,1327.5557930054122,4702638,0,0.6073651632054419,4702815.0,INFY.NS,IT,True,0,7,2022,1314.073057411587,29.747905729552713,0.02274038587028802
2022-07-12,1277.4725341796875,1304.1124456740424,1275.1637635297925,1298.0741307741685,4710356,0,0.6396166234569107,4710356.0,INFY.NS,IT,True,1,7,2022,1285.5829144611741,28.948682144249915,0.02266090375308064
2022-07-13,1282.6673583984375,1296.475756562151,1277.4725970808702,1287.5957856267937,5264025,0,0.6709863649963669,5264025.0,INFY.NS,IT,True,2,7,2022,1285.5385706804861,19.003159481280818,0.014815345036150698
2022-07-14,1268.814697265625,1290.215406752036,1255.627961359536,1288.4838556808252,6157606,0,0.6395899640217318,6157606.0,INFY.NS,IT,True,3,7,2022,1271.5526884590656,34.58744539250006,0.027259650654298192
2022-07-15,1270.146728515625,1284.0439058847987,1252.6532276522264,1284.0439058847987,5620018,0,0.6315737778775797,5620018.0,INFY.NS,IT,True,4,7,2022,1268.94795401755,31.390678232572327,0.024714214135919153
2022-07-18,1323.0269775390625,1326.3125236399785,1285.8643184329112,1287.5958695188904,5835171,0,0.5186065669712164,5835171.0,INFY.NS,IT,True,0,7,2022,1311.7346065373174,40.4482052070673,0.030572471985646315
2022-07-19,1317.9210205078125,1320.3185695057068,1305.4446169198009,1306.7322778541525,3418540,0,0.550503138766842,3418540.0,INFY.NS,IT,True,1,7,2022,1314.5614023111068,14.873952585905954,0.011285921048724773
2022-07-20,1345.5821533203125,1354.906123593256,1331.9957532776436,1333.1057497387085,5079392,0,0.6132674934322848,5079392.0,INFY.NS,IT,True,2,7,2022,1344.1613433970708,22.910370315612454,0.017026363094278272
2022-07-21,1361.2108154296875,1363.475143060979,1334.7484577291702,1347.0916394538826,5008061,0,0.5815891619530992,5008061.0,INFY.NS,IT,True,3,7,2022,1353.1448054066122,28.726685331808767,0.02110377393874933
2022-07-22,1337.590087890625,1367.5155470877928,1325.024907125753,1362.1875644368015,7020642,0,0.5678088983884949,7020642.0,INFY.NS,IT,True,4,7,2022,1343.3768473680568,42.49063996203972,0.03176656312476666
2022-07-25,1335.1923828125,1347.2247865607108,1314.3244515105814,1314.3244515105814,7859626,0,0.5199561658531844,7859626.0,INFY.NS,IT,True,0,7,2022,1332.247206961264,32.90033505012934,0.024640894805606085
2022-07-26,1288.616943359375,1329.020809215027,1283.1557398113582,1329.020809215027,7268273,0,0.5526066508508968,7268273.0,INFY.NS,IT,True,1,7,2022,1300.26449746192,45.86506940366871,0.035592477376636254
2022-07-27,1306.2880859375,1308.019636802142,1283.1557197414088,1288.4837019687088,4517285,0,0.5935275281502053,4517285.0,INFY.NS,IT,True,2,7,2022,1299.154480827017,24.86391706073323,0.019034022684887946
2022-07-28,1347.44677734375,1353.70709165605,1322.9824146761307,1328.7988388509684,6636841,0,0.5741892867404839,6636841.0,INFY.NS,IT,True,3,7,2022,1341.3787612253102,30.724676979919195,0.0228021451359195
2022-07-29,1376.129150390625,1381.457133330871,1356.859655449305,1361.122085160738,7009465,0,0.6195682552092064,7009465.0,INFY.NS,IT,True,4,7,2022,1371.4819797236003,24.597477881566192,0.0178743963635855
2022-08-01,1377.3280029296875,1388.8275224964943,1365.6508188965988,1388.8275224964943,2983249,0,0.586619152474366,2983249.0,INFY.NS,IT,True,0,8,2022,1377.2687814409267,23.176703599895518,0.016827294261495304
2022-08-02,1370.71240234375,1373.731614384653,1357.170445576222,1373.332059019602,4374635,0,0.5879651673796785,4374635.0,INFY.NS,IT,True,1,8,2022,1367.2048207682083,16.561168808431148,0.012082161640993093
2022-08-03,1390.6922607421875,1394.1554711718493,1367.4267796780443,1375.5075317485316,6011955,0,0.6354071179840833,6011955.0,INFY.NS,IT,True,2,8,2022,1384.091503864027,26.728691493804945,0.019219702480792064
2022-08-04,1420.7066650390625,1424.214210429917,1398.5510710597634,1409.6954786756162,7402209,0,0.5599790549010437,7402209.0,INFY.NS,IT,True,3,8,2022,1414.4906488429144,25.663139370153658,0.018063643960907334
2022-08-05,1435.58056640625,1443.6168753071977,1422.8378294078434,1428.2545901627868,5361971,0,0.6642768116425845,5361971.0,INFY.NS,IT,True,4,8,2022,1434.0117570404302,20.779045899354287,0.014474315399358851
2022-08-08,1438.022705078125,1440.3314761469533,1417.2435486624768,1435.8914900922462,3763409,0,,,INFY.NS,IT,True,0,8,2022,1431.8659099625183,23.087927484476495,0.01605532889219727
