Date,Close,High,Low,Open,Volume,volume_missing,delivery_pct,nse_traded_qty,ticker,sector,is_fno,trading_day,month,year,typical_price,daily_range,daily_range_pct
2023-06-02,556.1231079101562,557.7331488713374,552.1453766545729,553.7554176157541,11323908,0,0.3549186376293414,11323908.0,SBIN.NS,Banking,True,4,6,2023,555.3338778120223,5.587772216764506,0.010047725291910063
2023-06-05,556.1231079101562,558.5854826943589,554.9866050078555,557.3542953022576,12920507,0,0.5350725014119028,12920507.0,SBIN.NS,Banking,True,0,6,2023,556.5650652041236,3.5988776865034424,0.006471368722705287
2023-06-06,554.3709716796875,557.7331380766161,552.1453659680009,556.8807464651535,11199940,0,0.39554506541999335,11199940.0,SBIN.NS,Banking,True,1,6,2023,554.7498252414348,5.5877721086152405,0.010079481780376886
2023-06-07,558.0172729492188,559.3431448615423,554.9866177418588,556.8807700208413,11113781,0,0.393450077880786,11113781.0,SBIN.NS,Banking,True,2,6,2023,557.4490118508733,4.356527119683506,0.007807154600535032
2023-06-08,557.3543701171875,562.515947212822,555.3181330686974,558.7276422332659,15971917,0,0.28741997594903607,15971917.0,SBIN.NS,Banking,True,3,6,2023,558.3961501329023,7.19781414412455,0.012914250842980132
2023-06-09,548.072998046875,557.9225556560352,546.2261879311128,556.8807949778836,18870272,0,0.46492196826839594,18870272.0,SBIN.NS,Banking,True,4,6,2023,550.7405805446743,11.696367724922425,0.021340893944061936
2023-06-12,548.0256958007812,550.7248399943379,547.12596180128,549.3042256177404,8786066,0,0.4148510835224775,8786066.0,SBIN.NS,Banking,True,0,6,2023,548.6254991987997,3.5988781930578853,0.006566988045695858
2023-06-13,545.894775390625,550.6301566559672,543.858538324549,548.7833464014943,12612098,0,0.36780137610729,12612098.0,SBIN.NS,Banking,True,1,6,2023,546.7944901237138,6.7716183314181535,0.012404621983371425
2023-06-14,546.0367431640625,547.9308954655977,544.8055557290528,546.462938992896,8948696,0,0.263406199070792,8948696.0,SBIN.NS,Banking,True,2,6,2023,546.2577314529043,3.125339736544902,0.005723680275497249
2023-06-15,536.5186157226562,546.1788035949786,535.3347705864633,545.5158387577229,17934877,0,0.3514082644670493,17934877.0,SBIN.NS,Banking,True,3,6,2023,539.3440633013661,10.84403300851534,0.020211848556101114
2023-06-16,541.0172119140625,544.284635958382,537.039480808149,538.6495217087493,12660226,0,0.574582791807982,12660226.0,SBIN.NS,Banking,True,4,6,2023,540.7804428935311,7.245155150232904,0.013391727639496533
2023-06-19,538.7442626953125,542.4378829249408,535.950434203992,541.0172686527673,17903691,0,0.39857848306251487,17903691.0,SBIN.NS,Banking,True,0,6,2023,539.0441932747484,6.487448720948805,0.012041796396108983
2023-06-20,537.37109375,539.3125885245541,532.7777392000137,538.7443080848411,14549152,0,0.3555561863674254,14549152.0,SBIN.NS,Banking,True,1,6,2023,536.4871404915226,6.53484932454046,0.012160775673543492
2023-06-21,536.3765258789062,539.3598387145792,535.7136188531458,537.3710020274224,14946871,0,0.5551866340453463,14946871.0,SBIN.NS,Banking,True,2,6,2023,537.1499944822104,3.6462198614333374,0.006797873668051829
