Date,Close,High,Low,Open,Volume,volume_missing,delivery_pct,nse_traded_qty,ticker,sector,is_fno,trading_day,month,year,typical_price,daily_range,daily_range_pct
2023-11-06,3089.0517578125,3100.063731635219,3069.63238059084,3084.254029322443,1099852,0,0.7859657481188378,1099852.0,TCS.NS,IT,True,0,11,2023,3086.2492900128527,30.43135104437897,0.009851356801457031
2023-11-07,3080.095703125,3110.8925036423684,3076.0291020236123,3086.99533768145,1191144,0,0.7162416970576185,1191144.0,TCS.NS,IT,True,1,11,2023,3089.0057695969936,34.86340161875614,0.011318934532905738
2023-11-08,3090.23974609375,3108.8822585891467,3079.273509776776,3081.009741283504,992899,0,0.6349266138851988,992899.0,TCS.NS,IT,True,2,11,2023,3092.798504819891,29.608748812370777,0.00958137595951836
2023-11-09,3059.076904296875,3099.3321699375438,3054.142187785448,3098.0528650963947,2112352,0,0.5967173084788899,2112352.0,TCS.NS,IT,True,3,11,2023,3070.850420673289,45.18998215209558,0.014772424350829599
2023-11-10,3046.283203125,3059.077144977572,3036.139568807074,3050.441278848814,1338557,0,0.695455628710619,1338557.0,TCS.NS,IT,True,4,11,2023,3047.166638969882,22.937576170498232,0.007529692625744036
2023-11-13,3044.546630859375,3066.890289328859,3040.388555601047,3066.890289328859,1030990,0,0.8009088351972377,1030990.0,TCS.NS,IT,True,0,11,2023,3050.6084919297605,26.50173372781228,0.008704656863912679
2023-11-15,3111.02978515625,3118.9802615645867,3066.936378294108,3091.6561463483945,2059802,0,0.7036700614913473,2059802.0,TCS.NS,IT,True,2,11,2023,3098.982141671648,52.043883270478545,0.016728828350920037
2023-11-16,3196.5205078125,3225.3068746335257,3120.076577611492,3134.5612355569488,3951984,0,0.4723301005267228,3951984.0,TCS.NS,IT,True,3,11,2023,3180.634653352506,105.23029702203348,0.03292026338165012
2023-11-17,3200.724365234375,3220.874868317273,3191.677309862612,3196.5207753389523,2021292,0,0.5500714394555561,2021292.0,TCS.NS,IT,True,4,11,2023,3204.4255144714202,29.197558454660793,0.009122172084481503
2023-11-20,3216.396728515625,3229.464646386725,3190.4889097792343,3190.4889097792343,1475621,0,0.6217124857941165,1475621.0,TCS.NS,IT,True,0,11,2023,3212.116761560528,38.97573660749049,0.012117826218993167
2023-11-21,3207.806396484375,3234.171141823176,3199.398994448308,3216.396747586853,1807236,0,0.7526095097707217,1807236.0,TCS.NS,IT,True,1,11,2023,3213.7921775852865,34.77214737486838,0.010839852246998833
2023-11-22,3226.037841796875,3228.3224741290987,3181.21353392554,3198.485265113703,1798051,0,0.6390402719388938,1798051.0,TCS.NS,IT,True,2,11,2023,3211.8579499505045,47.10894020355863,0.014602723995735699
2023-11-23,3206.0244140625,3238.69465500962,3198.485127690088,3225.9007144988595,2729804,0,0.7082065232522189,2729804.0,TCS.NS,IT,True,3,11,2023,3214.401398920736,40.209527319531844,0.012541865602508159
2023-11-24,3159.28125,3202.643529603171,3155.5343635105573,3193.230799217134,1989733,0,0.5402755043013309,1989733.0,TCS.NS,IT,True,4,11,2023,3172.4863810379097,47.10916609261358,0.014911355578935423
2023-11-28,3171.206787109375,3181.350644295862,3137.2572385975423,3159.28118436596,1689195,0,0.6660569087642338,1689195.0,TCS.NS,IT,True,1,11,2023,3163.271556667593,44.09340569831966,0.0139042984763891
2023-11-29,3211.05078125,3214.934656261117,3176.37010665481,3181.122097340804,1441634,0,0.6382951567457482,1441634.0,TCS.NS,IT,True,2,11,2023,3200.7851813886423,38.56454960630708,0.012009946971718288
2023-11-30,3187.1533203125,3213.700567379736,3181.121802199618,3197.9823428265554,3266235,0,0.7233300726983821,3266235.0,TCS.NS,IT,True,3,11,2023,3193.9918966306177,32.57876518011835,0.010221900833099554
2023-12-01,3209.131591796875,3213.9750570070746,3189.3925021316686,3198.4852942750963,1172141,0,0.606200960464654,1172141.0,TCS.NS,IT,True,4,12,2023,3204.166383645206,24.582554875406004,0.007660189111049074
2023-12-04,3209.862548828125,3242.1673378334053,3196.657419148335,3239.288567355795,1625213,0,0.5900438896316975,1625213.0,TCS.NS,IT,True,0,12,2023,3216.2291019366216,45.50991868507026,0.014178151865625923
2023-12-05,3227.36328125,3233.21185109275,3201.044270740349,3233.21185109275,1377656,0,0.5941759045799532,1377656.0,TCS.NS,IT,True,1,12,2023,3220.5398010277,32.16758035240082,0.009967139596364836
2023-12-06,3293.617431640625,3301.613644771774,3221.468564387526,3228.276947197519,1896572,0,0.5424086193405787,1896572.0,TCS.NS,IT,True,2,12,2023,3272.233213599975,80.1450803842481,0.024333451606832805
2023-12-07,3303.486572265625,3317.7885032075037,3282.2852308055703,3294.4395183103784,1967653,0,0.5880157731063353,1967653.0,TCS.NS,IT,True,3,12,2023,3301.1867687595663,35.50327240193337,0.010747212566262748
2023-12-08,3314.270263671875,3330.993816342727,3291.7438789584367,3320.027581556413,1641155,0,0.47174520383510393,1641155.0,TCS.NS,IT,True,4,12,2023,3312.335986324346,39.249937384290206,0.011842708729735656
2023-12-11,3329.07470703125,3338.304710750083,3303.5782998526,3310.797648664154,1102503,0,0.6924380251119499,1102503.0,TCS.NS,IT,True,0,12,2023,3323.6525725446445,34.726410897482765,0.010431250108066977
2023-12-12,3355.759033203125,3379.7931839082994,3318.199593016971,3325.4646783221265,2236866,0,0.6250043587769675,2236866.0,TCS.NS,IT,True,1,12,2023,3351.2506033761315,61.593590891328404,0.018354592889983624
2023-12-13,3283.97607421875,3335.563024872104,3256.0578240052896,3329.6687183950803,3850968,0,0.647597435242256,3850968.0,TCS.NS,IT,True,2,12,2023,3291.8656410320477,79.50520086681445,0.02421004266473791
2023-12-14,3351.326904296875,3361.150822552023,3315.0927276038888,3317.285885226711,3290396,0,0.6492698751153356,3290396.0,TCS.NS,IT,True,3,12,2023,3342.5234848175955,46.05809494813411,0.013743241487149798
2023-12-15,3528.386474609375,3560.3255927142964,3350.824789993706,3350.824789993706,8531230,0,0.5647163421921575,8531230.0,TCS.NS,IT,True,4,12,2023,3479.845619105792,209.5008027205904,0.0593758093758094
2023-12-18,3526.740966796875,3590.5279420252045,3500.193496184867,3525.73586250062,2521612,0,0.45850194240826897,2521612.0,TCS.NS,IT,True,0,12,2023,3539.154135002316,90.3344458403376,0.02561414254429434
2023-12-19,3487.4453125,3522.9943233611416,3463.502411689987,3513.7643200390503,2004435,0,0.5428312716551048,2004435.0,TCS.NS,IT,True,1,12,2023,3491.314015850376,59.49191167115441,0.017058880165925015
2023-12-20,3454.409912109375,3562.929950670811,3442.072897199233,3497.543727025331,2586083,0,0.52045932013783,2586083.0,TCS.NS,IT,True,2,12,2023,3486.47091999314,120.85705347157818,0.03498630925296846
2023-12-21,3461.218017578125,3478.763949441548,3420.871499435154,3432.660113142662,1517562,0,0.43583853575669396,1517562.0,TCS.NS,IT,True,3,12,2023,3453.6178221516093,57.89245000639403,0.016726033931518242
2023-12-22,3494.573486328125,3514.6325128426206,3437.9146065811733,3472.64101674866,2413058,0,0.5510584494860877,2413058.0,TCS.NS,IT,True,4,12,2023,3482.3735352506396,76.7179062614473,0.021953439113984
2023-12-26,3468.57470703125,3503.712309330165,3463.639767096589,3490.7813789656334,1285231,0,0.5811453349631311,1285231.0,TCS.NS,IT,True,1,12,2023,3478.642261152668,40.072542233576314,0.011553028439129214
2023-12-27,3482.876220703125,3489.2731911736523,3443.3978189924524,3471.727259647645,1293976,0,0.6021062214446018,1293976.0,TCS.NS,IT,True,2,12,2023,3471.84907695641,45.875372181199964,0.013171691807048663
2023-12-28,3472.5498046875,3507.3676920200533,3465.4219300223085,3494.573750465004,1682889,0,0.6042555391353797,1682889.0,TCS.NS,IT,True,3,12,2023,3481.7798089099538,41.94576199774474,0.012079239854565455
2023-12-29,3466.60986328125,3493.2945492321064,3441.021979411716,3465.33055833123,1574996,0,0.6380105092330394,1574996.0,TCS.NS,IT,True,4,12,2023,3466.9754639750245,52.272569820390345,0.015078872985987755
2024-01-01,3482.784912109375,3501.884348671573,3447.9670270192705,3463.5025264784085,825907,0,0.5102233060138732,825907.0,TCS.NS,IT,True,0,1,2024,3477.5454292667396,53.91732165230269,0.015481094300379077
2024-01-02,3457.288330078125,3482.7849604684966,3442.712420593152,3482.7849604684966,1344068,0,0.6906808286485505,1344068.0,TCS.NS,IT,True,1,1,2024,3460.9285703799246,40.07253987534477,0.01159074281618833
2024-01-03,3373.71630859375,3446.916012198502,3369.4212447573177,3442.4837365673884,1803075,0,0.6590136294940587,1803075.0,TCS.NS,IT,True,2,1,2024,3396.6845218498565,77.4947674411842,0.022970149340590516
2024-01-04,3350.916015625,3398.6190946223346,3336.477094505551,3382.8551313574158,3598144,0,0.7420753588516746,3598144.0,TCS.NS,IT,True,3,1,2024,3362.004068250962,62.14200011678349,0.018544779942863774
2024-01-05,3415.890625,3424.892165201283,3358.2723788278463,3358.4093675177683,1963127,0,0.5262644749932124,1963127.0,TCS.NS,IT,True,4,1,2024,3399.685056343043,66.61978637343691,0.019502903835932076
2024-01-08,3361.425537109375,3417.581759380876,3356.0336705400387,3415.891042086117,1067805,0,0.5895748755624857,1067805.0,TCS.NS,IT,True,0,1,2024,3378.346989010097,61.54808884083741,0.01831011520599236
2024-01-09,3372.02587890625,3429.09617357813,3365.4919196193155,3390.3486750012958,1370944,0,0.5520371364548807,1370944.0,TCS.NS,IT,True,1,1,2024,3388.8713240345655,63.60425395881475,0.018862326756354974
2024-01-10,3393.181640625,3407.9860133570014,3370.289580280384,3372.1172861265227,1292227,0,0.5844530411452477,1292227.0,TCS.NS,IT,True,2,1,2024,3390.4857447541285,37.69643307661727,0.011109465118311158
2024-01-11,3413.743408203125,3447.9671563203865,3387.6528620407294,3403.188362082459,1777909,0,0.5061102677358628,1777909.0,TCS.NS,IT,True,3,1,2024,3416.4544755214138,60.31429427965713,0.01766808077453146
2024-01-12,3548.30810546875,3568.824058571868,3492.3803522837784,3516.505979741258,6813450,0,0.5531034938247144,6813450.0,TCS.NS,IT,True,4,1,2024,3536.5041721081325,76.44370628808974,0.02154370590599858
2024-01-15,3567.49951171875,3623.427272667576,3550.319030091686,3618.858007506584,2801505,0,0.557574946323494,2801505.0,TCS.NS,IT,True,0,1,2024,3580.415271492671,73.10824257589002,0.0204928528611537
2024-01-16,3528.66064453125,3563.1128581170137,3523.405989764856,3563.1128581170137,1432672,0,0.6285967758147015,1432672.0,TCS.NS,IT,True,1,1,2024,3538.393164137706,39.706868352157926,0.01125267413110297
2024-01-17,3549.953369140625,3573.1194082779125,3484.1102174250937,3490.0045245140536,3458696,0,0.6449173330064278,3458696.0,TCS.NS,IT,True,2,1,2024,3535.727664947877,89.00919085281885,0.025073340857535334
2024-01-18,3566.40283203125,3572.068676049219,3529.3003107278364,3562.19901895834,2239110,0,0.6087137300087981,2239110.0,TCS.NS,IT,True,3,1,2024,3555.9239396027683,42.76836532138259,0.011992017541390242
2024-01-19,3628.471435546875,3647.3359347309056,3602.705290319906,3630.265818585448,2941975,0,0.6571989904740863,2941975.0,TCS.NS,IT,True,4,1,2024,3626.1708868658957,44.630644410999594,0.012300122848913365
2024-01-23,3550.4365234375,3620.05103164089,3536.173122643544,3588.855683640575,2618854,0,0.6706311233845033,2618854.0,TCS.NS,IT,True,1,1,2024,3568.8868925739785,83.87790899734591,0.02362467500647951
2024-01-24,3535.299072265625,3573.8101208438484,3501.98717363284,3570.451409769425,2657709,0,0.7466235016700474,2657709.0,TCS.NS,IT,True,2,1,2024,3537.0321222474377,71.82294721100834,0.020315946612397922
2024-01-25,3506.31201171875,3552.9670901927334,3477.232988921668,3533.5503710597345,2205154,0,0.6043401050448177,2205154.0,TCS.NS,IT,True,3,1,2024,3512.170696944384,75.73410127106536,0.021599361670595153
2024-01-29,3497.75439453125,3515.2385654063078,3479.212061073679,3497.570395559896,1646747,0,0.6939888155253965,1646747.0,TCS.NS,IT,True,0,1,2024,3497.401673670412,36.026504332628974,0.010299895381149839
2024-01-30,3497.340087890625,3540.820457055553,3484.871069366822,3503.6895122527035,1411621,0,0.6478672391527187,1411621.0,TCS.NS,IT,True,1,1,2024,3507.677204771,55.949387688730894,0.01599769718777222
2024-01-31,3511.511474609375,3528.12148113154,3493.567194775764,3507.140432085803,2459358,0,0.7419220788514727,2459358.0,TCS.NS,IT,True,2,1,2024,3511.066716838893,34.55428635577573,0.00984028860666605
2024-02-01,3546.6640625,3593.3652043166217,3501.481417727417,3515.238654965433,2363107,0,0.5362888773127921,2363107.0,TCS.NS,IT,True,3,2,2024,3547.1702281813464,91.88378658920465,0.02590710170741034
2024-02-02,3649.866455078125,3666.522292350957,3563.089715877142,3565.896430136547,2826510,0,0.5078248440656499,2826510.0,TCS.NS,IT,True,4,2,2024,3626.4928211020747,103.4325764738146,0.028338729032101162
2024-02-05,3656.307861328125,3701.122502087144,3646.001448771063,3665.233944757109,1691523,0,0.6000923428176856,1691523.0,TCS.NS,IT,True,0,2,2024,3667.810604062111,55.12105331608063,0.01507560506572287
2024-02-06,3806.02783203125,3818.818793148955,3671.675785736143,3678.1173222023463,4474396,0,0.5541778152850128,4474396.0,TCS.NS,IT,True,1,2,2024,3765.5074703054493,147.14300741281204,0.03866051797479444
2024-02-07,3757.6240234375,3823.511826118587,3748.927994541734,3821.671387213115,2124267,0,0.6749424625058903,2124267.0,TCS.NS,IT,True,2,2,2024,3776.6879480326074,74.5838315768533,0.019848667964556897
2024-02-08,3804.279052734375,3826.272206190014,3760.0624663137096,3763.697287955064,2345173,0,0.4037911062424819,2345173.0,TCS.NS,IT,True,3,2,2024,3796.8712417460324,66.20973987630441,0.017404017675494994
2024-02-09,3803.911376953125,3850.888400846203,3772.8998012950433,3806.533642964029,2100596,0,0.39808749516803804,2100596.0,TCS.NS,IT,True,4,2,2024,3809.233193031457,77.9885995511595,0.02050221254461169
2024-02-12,3791.94873046875,3827.745179692485,3778.007045373113,3800.5065922172175,1013716,0,0.5376535439906246,1013716.0,TCS.NS,IT,True,0,2,2024,3799.233651844783,49.738134319371966,0.013116773947843824
2024-02-13,3818.450439453125,3837.3149373465553,3755.875519611503,3796.319342386552,1257415,0,0.6026912355904773,1257415.0,TCS.NS,IT,True,1,2,2024,3803.880298803728,81.4394177350523,0.02132787082781045
2024-02-14,3772.991943359375,3786.611011801424,3726.4287482560735,3779.3413678448446,1391283,0,0.6070260328056909,1391283.0,TCS.NS,IT,True,2,2,2024,3762.0105678056243,60.18226354535045,0.015950806269616816
2024-02-15,3775.8447265625,3815.505826442883,3757.2561134518432,3798.665989794075,1091582,0,0.4394768327070252,1091582.0,TCS.NS,IT,True,3,2,2024,3782.8688888190754,58.249712991039814,0.015426935483141517
2024-02-16,3798.941650390625,3817.0243214473626,3772.991732352165,3785.092527855322,1307556,0,0.5051829520112332,1307556.0,TCS.NS,IT,True,4,2,2024,3796.3192347300505,44.032589095197636,0.011590751621749705
2024-02-19,3776.396240234375,3798.94161581046,3731.4897126948135,3794.1104639012983,772291,0,0.4447533377962452,772291.0,TCS.NS,IT,True,0,2,2024,3768.942522913216,67.45190311564647,0.017861447481861754
2024-02-20,3709.082275390625,3771.0591425249713,3690.079834437564,3756.4277437698097,1193648,0,0.5261257925284506,1193648.0,TCS.NS,IT,True,1,2,2024,3723.40708411772,80.97930808740739,0.021832707412476848
2024-02-21,3673.055419921875,3739.1732680036,3663.025119187732,3692.8401353241848,1885939,0,0.5797488678053744,1885939.0,TCS.NS,IT,True,2,2,2024,3691.7512690377357,76.1481488158679,0.020731554553426138
2024-02-22,3761.029052734375,3768.252640712782,3654.191483338692,3654.191483338692,2982052,0,0.49136869511329784,2982052.0,TCS.NS,IT,True,3,2,2024,3727.8243922619495,114.06115737409027,0.030327114142116123
2024-02-23,3728.8212890625,3800.5062936958448,3723.5758585151752,3800.5062936958448,2538072,0,0.6951370961895486,2538072.0,TCS.NS,IT,True,4,2,2024,3750.96781375784,76.93043518066952,0.02063130121208125
2024-02-26,3681.843994140625,3726.8886902919344,3665.0039336444943,3714.0056182761114,1379284,0,0.6840063395210848,1379284.0,TCS.NS,IT,True,0,2,2024,3691.2455393590176,61.8847566474401,0.016808087671809285
2024-02-27,3776.948486328125,3794.984876771557,3679.957449614321,3679.957449614321,2960475,0,0.5853516749845886,2960475.0,TCS.NS,IT,True,1,2,2024,3750.630270904667,115.02742715723616,0.030455122057823872
2024-02-28,3790.338134765625,3823.4197548467,3762.7773821335977,3768.850920451233,1939225,0,0.5387595560081991,1939225.0,TCS.NS,IT,True,2,2,2024,3792.1784239153076,60.642372713102304,0.01599919863530912
2024-02-29,3768.390869140625,3807.9603066412574,3740.278119193048,3771.979635234801,3772719,0,0.5894104490686956,3772719.0,TCS.NS,IT,True,3,2,2024,3772.209764991643,67.68218744820933,0.017960500860581943
2024-03-01,3767.700439453125,3809.7083657464814,3760.752737959816,3779.525348762708,2043265,0,0.5885609551379777,2043265.0,TCS.NS,IT,True,4,3,2024,3779.3871810531405,48.955627786665445,0.01299350321857628
2024-03-04,3755.13916015625,3789.3712759875775,3750.722062221868,3777.5005359104257,1749271,0,0.7408228913644598,1749271.0,TCS.NS,IT,True,0,3,2024,3765.0774994552316,38.649213765709646,0.01029235192554128
2024-03-05,3692.0126953125,3739.77199684402,3662.4735599013775,3737.931557869195,2070859,0,0.6507396206115433,2070859.0,TCS.NS,IT,True,1,3,2024,3698.0860840192995,77.29843694264264,0.020936666073977282
2024-03-06,3740.04833984375,3747.133985404184,3642.6430111880313,3675.402916839171,1744204,0,0.5127634152885786,1744204.0,TCS.NS,IT,True,2,3,2024,3709.9417788119886,104.49097421615261,0.02793840205298469
2024-03-07,3780.81396484375,3794.985255418292,3715.570266852673,3740.692304382968,2688905,0,0.6085387918130243,2688905.0,TCS.NS,IT,True,3,3,2024,3763.789829038238,79.4149885656193,0.02100473318816185
2024-03-11,3793.466796875,3821.671433578365,3762.77738788874,3762.77738788874,2304068,0,0.6555835157642916,2304068.0,TCS.NS,IT,True,0,3,2024,3792.6385394473687,58.89404568962482,0.01552512486418514
2024-03-12,3857.789794921875,3892.482246169564,3792.269993652149,3793.4665484724137,4039801,0,0.44927584304276375,4039801.0,TCS.NS,IT,True,1,3,2024,3847.514011581196,100.21225251741498,0.025976597441708046
2024-03-13,3817.990478515625,3902.6506674824695,3802.254636135956,3869.522767451965,2837260,0,0.5835341138986205,2837260.0,TCS.NS,IT,True,2,3,2024,3840.96526071135,100.39603134651361,0.02629551642715097
2024-03-14,3871.91552734375,3887.927256237985,3760.016750056428,3822.085732966261,2919608,0,0.4999674613852271,2919608.0,TCS.NS,IT,True,3,3,2024,3839.9531778793876,127.91050618155714,0.03303545887771668
2024-03-15,3882.635986328125,3900.8103208022567,3843.756713845488,3858.112227396568,3373143,0,0.631151125226532,3373143.0,TCS.NS,IT,True,4,3,2024,3875.7343403252903,57.05360695676882,0.014694554719440847
2024-03-18,3821.211669921875,3915.3041186273567,3789.326152475134,3878.9554465113024,1526904,0,0.5293790572295312,1526904.0,TCS.NS,IT,True,0,3,2024,3841.947313674789,125.9779661522225,0.032968067993678594
2024-03-19,3659.98876953125,3734.250432308693,3650.1424666014186,3728.0389511805306,8931209,0,0.40257494813971995,8931209.0,TCS.NS,IT,True,1,3,2024,3681.4605561471203,84.10796570727416,0.02298038901306416
2024-03-20,3654.099365234375,3697.441791681991,3644.253061941232,3667.994768950826,1817913,0,0.4857278648648203,1817913.0,TCS.NS,IT,True,2,3,2024,3665.264739619199,53.1887297407593,0.014555906784255649
2024-03-21,3655.986083984375,3688.6078209191865,3633.026651975029,3671.72192758532,3829582,0,0.6286908075084957,3829582.0,TCS.NS,IT,True,3,3,2024,3659.2068522928635,55.581168944157525,0.015202784602392121
2024-03-22,3598.885986328125,3623.824022104687,3547.4458113797787,3586.095026445395,5852485,0,0.5547610972091342,5852485.0,TCS.NS,IT,True,4,3,2024,3590.0519399375303,76.37821072490851,0.02122273698446217
2024-03-26,3568.151123046875,3631.8302677248153,3562.5837501208757,3565.850574289269,3440925,0,0.733078169387592,3440925.0,TCS.NS,IT,True,1,3,2024,3587.521713630855,69.24651760393954,0.019406834300451193
2024-03-27,3534.47119140625,3584.255159090906,3523.8886665462896,3578.2737319961457,1968575,0,0.7038919015023558,1968575.0,TCS.NS,IT,True,2,3,2024,3547.5383390144816,60.36649254461645,0.017079356224883702
2024-03-28,3567.046875,3602.659324539871,3534.102972131641,3542.937169152786,4311783,0,0.5440932440245717,4311783.0,TCS.NS,IT,True,3,3,2024,3567.9363905571704,68.55635240822994,0.01921935842467165
2024-04-01,3604.26953125,3619.499208082045,3577.8592779642013,3586.73930579266,1569676,0,0.65975717281783,1569676.0,TCS.NS,IT,True,0,4,2024,3600.5426724320823,41.639930117843505,0.01155294568200684
2024-04-02,3573.9482421875,3597.920003104046,3564.0098274803727,3579.653557681035,2142666,0,0.7696430521602527,2142666.0,TCS.NS,IT,True,1,4,2024,3578.626024257306,33.91017562367324,0.009488155207003754
2024-04-03,3632.382080078125,3663.3934289044114,3543.7649069859053,3543.7649069859053,3973090,0,0.6159107898386394,3973090.0,TCS.NS,IT,True,2,4,2024,3613.1801386561474,119.62852191850607,0.03293390378027994
2024-04-04,3683.9140625,3707.241487551705,3621.293092606643,3658.699918239717,3394637,0,0.46582152966576396,3394637.0,TCS.NS,IT,True,3,4,2024,3670.816214219449,85.94839494506232,0.023330727450991486
2024-04-05,3661.783203125,3682.7181953650174,3644.529088641468,3660.632928826098,1636819,0,0.6335343125904574,1636819.0,TCS.NS,IT,True,4,4,2024,3663.010162377162,38.18910672354923,0.010429100961236124
2024-04-08,3655.61767578125,3710.9227277310406,3644.068877210029,3665.2339237190768,2302538,0,0.7162743893911848,2302538.0,TCS.NS,IT,True,0,4,2024,3670.2030935741063,66.85385052101174,0.018287976602127644
2024-04-09,3631.692138671875,3695.463391899339,3611.9074203697137,3666.1543123632814,1876992,0,0.6268748082037643,1876992.0,TCS.NS,IT,True,1,4,2024,3646.3543169803092,83.55597152962537,0.023007448962946
2024-04-10,3666.75244140625,3671.859704425388,3605.419903259126,3640.756241235992,2101965,0,0.6397594631689871,2101965.0,TCS.NS,IT,True,2,4,2024,3648.0106830302543,66.43980116626199,0.018119521900633522
2024-04-12,3682.166015625,3693.162817777665,3630.725838259486,3654.191434223399,4354821,0,0.5310328484224724,4354821.0,TCS.NS,IT,True,4,4,2024,3668.68489055405,62.436979518179214,0.0169565900215342
2024-04-15,3626.769287109375,3739.956293057097,3606.386513708371,3682.1664597219246,4200329,0,0.34883291285039814,4200329.0,TCS.NS,IT,True,0,4,2024,3657.7040312916142,133.56977934872612,0.03682886028164878
2024-04-16,3563.826171875,3615.2663527431537,3554.670032660961,3590.696536699357,3051420,0,0.6685811851531418,3051420.0,TCS.NS,IT,True,1,4,2024,3577.9208524263718,60.596320082192506,0.017003163779537422
2024-04-18,3553.887939453125,3621.9841868688495,3542.8453047370613,3567.5072338688656,3476284,0,0.5063188162992437,3476284.0,TCS.NS,IT,True,3,4,2024,3572.905810353012,79.13888213178825,0.02226825479026393
2024-04-19,3520.943359375,3545.191229989613,3497.661764045418,3531.801993030296,2957749,0,0.5855023533098989,2957749.0,TCS.NS,IT,True,4,4,2024,3521.265451136677,47.52946594419518,0.01349907143994276
2024-04-22,3556.280517578125,3568.6113695261515,3507.8768799983727,3530.8823684558647,1728883,0,0.664413959764773,1728883.0,TCS.NS,IT,True,0,4,2024,3544.256255700883,60.734489527778805,0.017078093032194156
2024-04-23,3565.574462890625,3584.254963731756,3552.5995026977444,3567.737068587587,1807586,0,0.6780595778015541,1807586.0,TCS.NS,IT,True,1,4,2024,3567.4763097733753,31.65546103401175,0.008878081600446662
2024-04-24,3525.406982421875,3587.0156333989958,3519.3334438187635,3579.653877353025,1317312,0,0.6332767028615848,1317312.0,TCS.NS,IT,True,2,4,2024,3543.918686546545,67.68218958023226,0.019198404586393634
2024-04-25,3544.869140625,3564.607801894117,3506.95614613986,3507.1401450879403,2856271,0,0.5373079095085865,2856271.0,TCS.NS,IT,True,3,4,2024,3538.8110295529927,57.65165575425726,0.016263408737308884
2024-04-26,3516.48095703125,3567.507084546707,3499.1807851009403,3547.584197115917,2039178,0,0.5881379653958605,2039178.0,TCS.NS,IT,True,4,4,2024,3527.722942226299,68.32629944576684,0.019430305547125885
2024-04-29,3561.433349609375,3568.42710744999,3514.502156616341,3531.802327593424,1110693,0,0.6003738206687176,1110693.0,TCS.NS,IT,True,0,4,2024,3548.1208712252355,53.92495083364929,0.01514136178894486
2024-04-30,3515.836669921875,3572.062173269845,3506.0364217577408,3563.090032820465,2203078,0,0.7392588914237262,2203078.0,TCS.NS,IT,True,1,4,2024,3531.3117549831536,66.0257515121043,0.01877952752383445
2024-05-02,3555.083984375,3562.261741296734,3476.635273211625,3476.635273211625,2491044,0,0.4139910816509062,2491044.0,TCS.NS,IT,True,3,5,2024,3531.3269996277863,85.62646808510863,0.024085638612602888
2024-05-03,3536.771240234375,3582.966434995953,3494.625370394413,3579.791498256479,2962234,0,0.5168572097950398,2962234.0,TCS.NS,IT,True,4,5,2024,3538.121015208247,88.34106460153998,0.02497788479972083
2024-05-06,3608.22705078125,3625.619111082604,3545.6060630532284,3545.6060630532284,2053831,0,0.5317010016890387,2053831.0,TCS.NS,IT,True,0,5,2024,3593.1507416390273,80.01304802937557,0.022175169938945836
2024-05-07,3661.50732421875,3669.835355602748,3601.27900304698,3617.198845284469,2062112,0,0.6181424675284368,2062112.0,TCS.NS,IT,True,1,5,2024,3644.207227622826,68.55635255576817,0.01872353282002404
2024-05-08,3659.666748046875,3666.43045096437,3624.3764664424393,3644.9892925462136,1247685,0,0.625201873870408,1247685.0,TCS.NS,IT,True,2,5,2024,3650.1578884845617,42.05398452193049,0.011491206007862397
2024-05-09,3644.253173828125,3654.191589237616,3598.1042563399305,3645.9096138402,1726486,0,0.4554192735996701,1726486.0,TCS.NS,IT,True,3,5,2024,3632.183006468557,56.08733289768543,0.01539062469657348
2024-05-10,3583.24267578125,3656.5843507790983,3575.098867879944,3646.4619361248674,1672489,0,0.49825918137578185,1672489.0,TCS.NS,IT,True,4,5,2024,3604.975298146764,81.48548289915425,0.02274071009756214
2024-05-13,3632.842529296875,3639.468064658985,3561.2494084020914,3574.592590940032,931326,0,0.5116178438054988,931326.0,TCS.NS,IT,True,0,5,2024,3611.1866674526505,78.21865625689361,0.021530979013294194
2024-05-14,3589.960205078125,3631.0020839186186,3582.322338430397,3621.983888045264,1058317,0,0.5685810584163347,1058317.0,TCS.NS,IT,True,1,5,2024,3601.0948758090467,48.67974548822167,0.013559967996124987
2024-05-15,3570.8193359375,3613.655594732349,3566.310350659281,3592.996713752849,1115021,0,0.6210152095790125,1115021.0,TCS.NS,IT,True,2,5,2024,3583.595093776377,47.34524407306799,0.01325893012748508
2024-05-16,3615.821044921875,3623.746152107256,3562.5702354838822,3606.691138597264,2599399,0,0.40434000320843394,2599399.0,TCS.NS,IT,True,3,5,2024,3600.7124775043376,61.17591662337372,0.01691895585078534
2024-05-17,3553.857177734375,3633.4784647992665,3550.0567653523444,3632.5515570276334,2765804,0,0.6586565787018892,2765804.0,TCS.NS,IT,True,4,5,2024,3579.130802628662,83.42169944692205,0.023473565558451717
2024-05-21,3540.973388671875,3563.7290220685823,3531.565364339062,3550.6133662673315,1908117,0,0.675338042688158,1908117.0,TCS.NS,IT,True,1,5,2024,3545.422591693173,32.16365772952031,0.009083281402909397
2024-05-22,3551.91064453125,3560.484541572459,3538.516872250368,3554.6913678959663,1311168,0,0.6139930199638796,1311168.0,TCS.NS,IT,True,2,5,2024,3550.304019451359,21.967669322090842,0.0061847471742887674
2024-05-23,3608.869384765625,3619.575215874568,3545.886040544983,3560.2067218121256,2095742,0,0.4475813339619094,2095742.0,TCS.NS,IT,True,3,5,2024,3591.443547061726,73.68917532958494,0.020418908936038045
