SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 25-Apr-2024,160.6,161.0,163.45,156.4, 157.00,156.95,159.31,106885,170.28,4670, 59936, 56.08,0.5607522103195023,2024-04-25
21STCENMGM, BE, 25-Apr-2024,53.0,51.95,51.95,51.95, 51.95,51.95,51.95,2907,1.51,12, -, -,,2024-04-25
360ONE, EQ, 25-Apr-2024,801.4,802.0,845.0,793.85, 835.30,838.75,827.84,2685823,22234.27,109218, 1088522, 40.53,0.4052843392881809,2024-04-25
3IINFOLTD, EQ, 25-Apr-2024,40.1,40.2,40.55,39.85, 40.15,40.1,40.15,635467,255.16,3243, 386548, 60.83,0.608289651547602,2024-04-25
3MINDIA, EQ, 25-Apr-2024,30283.4,30202.05,30300.05,29865.0, 30000.00,29975.6,30009.93,4976,1493.29,1171, 3807, 76.51,0.765072347266881,2024-04-25
3PLAND, EQ, 25-Apr-2024,30.45,30.45,30.45,29.25, 30.30,30.05,30.0,14232,4.27,126, 13264, 93.20,0.9319842608206858,2024-04-25
5PAISA, EQ, 25-Apr-2024,575.3,514.0,548.5,506.35, 536.00,536.35,537.06,756274,4061.64,36379, 187907, 24.85,0.24846418097144685,2024-04-25
63MOONS, EQ, 25-Apr-2024,427.65,426.4,428.8,420.05, 425.90,425.2,424.64,66158,280.93,2369, 43371, 65.56,0.6555669760270867,2024-04-25
A2ZINFRA, BE, 25-Apr-2024,13.95,13.95,14.25,13.55, 14.10,14.05,14.08,320000,45.05,304, -, -,,2024-04-25
AAATECH, EQ, 25-Apr-2024,129.6,133.0,133.0,119.55, 123.80,122.75,125.75,195385,245.7,2984, 118011, 60.40,0.6039921181257517,2024-04-25
AAKASH, EQ, 25-Apr-2024,11.15,11.5,11.5,10.9, 11.10,11.05,11.13,363737,40.48,1242, 249293, 68.54,0.6853660749387607,2024-04-25
AAREYDRUGS, BE, 25-Apr-2024,50.75,51.45,53.25,50.75, 53.25,53.25,52.66,117198,61.72,340, -, -,,2024-04-25
AARON, EQ, 25-Apr-2024,257.55,257.55,260.95,255.0, 255.00,256.4,257.86,4090,10.55,321, 2124, 51.93,0.5193154034229829,2024-04-25
AARTECH, BE, 25-Apr-2024,204.2,200.0,214.4,194.0, 210.00,213.3,205.07,58719,120.41,857, -, -,,2024-04-25
AARTIDRUGS, EQ, 25-Apr-2024,500.75,499.0,504.3,498.55, 499.00,500.2,500.73,68793,344.47,4769, 31996, 46.51,0.4651054613114706,2024-04-25
AARTIIND, EQ, 25-Apr-2024,747.9,742.05,755.0,737.45, 753.00,753.65,746.38,991553,7400.77,34495, 395454, 39.88,0.398822856670294,2024-04-25
AARTIPHARM, EQ, 25-Apr-2024,519.6,517.0,542.5,515.3, 529.00,531.85,529.72,621015,3289.63,18286, 433006, 69.73,0.6972552997914704,2024-04-25
AARTISURF, EQ, 25-Apr-2024,633.95,633.95,649.5,630.0, 632.00,637.1,641.29,29464,188.95,2331, 14323, 48.61,0.4861186532717893,2024-04-25
