SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
STLTECH, EQ, 14-Jun-2024,134.25,133.0,136.95,132.21,134.7,134.77,135.27,2722463,3682.67,26461, 960653, 35.29,0.352861728515686,2024-06-17
STOVEKRAFT, EQ, 14-Jun-2024,532.25,534.9,537.2,525.0,529.0,527.95,529.5,89888,475.96,8168, 59153, 65.81,0.6580744927020292,2024-06-17
STYLAMIND, EQ, 14-Jun-2024,1610.95,1602.0,1667.55,1602.0,1652.0,1661.15,1644.1,56599,930.55,6737, 41358, 73.07,0.7307196240216258,2024-06-17
STYRENIX, EQ, 14-Jun-2024,2085.6,2086.0,2183.95,2086.0,2176.0,2176.1,2158.84,88023,1900.27,10107, 35717, 40.58,0.4057689467525533,2024-06-17
SUBEXLTD, EQ, 14-Jun-2024,29.3,29.45,32.18,29.23,31.26,31.2,31.3,32302343,10111.74,48349, 11464843, 35.49,0.3549229540408261,2024-06-17
SUBROS, EQ, 14-Jun-2024,632.45,633.0,644.8,627.3,631.0,633.4,637.41,90918,579.52,6475, 43072, 47.37,0.4737455729338525,2024-06-17
SUDARSCHEM, EQ, 14-Jun-2024,818.2,818.2,834.7,810.05,812.6,814.9,823.38,364729,3003.11,14135, 201313, 55.20,0.5519522714124734,2024-06-17
SUKHJITS, EQ, 14-Jun-2024,438.7,450.0,455.2,441.6,445.0,451.35,449.58,14348,64.51,1888, 8255, 57.53,0.5753415110119877,2024-06-17
SULA, EQ, 14-Jun-2024,516.4,517.0,519.95,511.4,512.9,513.15,515.67,209034,1077.93,8907, 128221, 61.34,0.6133978204502617,2024-06-17
SUMICHEM, EQ, 14-Jun-2024,488.9,490.0,503.95,488.1,496.4,497.55,497.12,727572,3616.88,40193, 374084, 51.42,0.5141539256595911,2024-06-17
SUMIT, BE, 14-Jun-2024,73.86,73.82,75.0,72.0,74.7,73.71,74.09,10473,7.76,82, -, -,,2024-06-17
SUMMITSEC, EQ, 14-Jun-2024,1405.9,1414.0,1442.9,1414.0,1442.0,1436.55,1433.61,8628,123.69,1156, 5809, 67.33,0.6732730644413537,2024-06-17
SUNCLAY, EQ, 14-Jun-2024,1568.1,1567.45,1599.0,1559.5,1598.9,1593.25,1582.92,4506,71.33,1246, 2580, 57.26,0.5725699067909454,2024-06-17
SUNDARAM, EQ, 14-Jun-2024,2.99,3.0,3.03,2.98,2.99,2.99,3.0,1720948,51.64,1527, 965367, 56.10,0.5609507085629548,2024-06-17
SUNDARMFIN, EQ, 14-Jun-2024,4546.75,4550.0,4642.05,4520.4,4549.95,4548.7,4562.64,160223,7310.39,22066, 118940, 74.23,0.7423403631189031,2024-06-17
SUNDARMHLD, EQ, 14-Jun-2024,279.15,281.1,284.9,276.65,278.0,277.85,279.8,177644,497.04,10989, 125780, 70.80,0.7080453040913287,2024-06-17
SUNDRMBRAK, EQ, 14-Jun-2024,774.8,775.55,784.15,758.0,763.6,762.45,766.34,5841,44.76,427, 3820, 65.40,0.6539976031501455,2024-06-17
SUNDRMFAST, EQ, 14-Jun-2024,1291.4,1299.25,1306.0,1282.15,1289.0,1289.05,1292.37,232512,3004.92,14407, 183634, 78.98,0.7897828929259565,2024-06-17
SUNFLAG, EQ, 14-Jun-2024,210.02,210.1,218.5,210.1,213.0,212.57,214.38,304886,653.6,7184, 132604, 43.49,0.434929777031415,2024-06-17
SUNPHARMA, EQ, 14-Jun-2024,1510.8,1513.85,1518.0,1505.55,1515.0,1516.0,1514.34,937490,14196.81,71782, 505312, 53.90,0.5390052160556379,2024-06-17
SUNTECK, EQ, 14-Jun-2024,569.45,570.3,572.5,560.0,562.8,562.15,565.5,516266,2919.48,16934, 230454, 44.64,0.4463861652713911,2024-06-17
SUNTV, EQ, 14-Jun-2024,759.3,759.0,771.5,751.0,760.0,757.55,757.99,1049101,7952.08,27269, 295060, 28.13,0.28125032766149305,2024-06-17
SUPERHOUSE, EQ, 14-Jun-2024,216.81,218.6,219.88,213.08,215.49,215.04,215.59,12229,26.36,977, 6775, 55.40,0.5540109575598986,2024-06-17
SUPERSPIN, EQ, 14-Jun-2024,11.08,11.42,11.72,9.97,9.97,9.99,10.64,2094828,222.83,3810, 1143309, 54.58,0.5457770279946611,2024-06-17
SUPRAJIT, EQ, 14-Jun-2024,511.5,514.95,518.4,506.7,515.0,515.05,513.52,417115,2141.97,27477, 236036, 56.59,0.5658775157930067,2024-06-17
SUPREMEENG, BE, 14-Jun-2024,1.13,1.13,1.15,1.13,1.15,1.15,1.14,236385,2.7,208, -, -,,2024-06-17
SUPREMEIND, EQ, 14-Jun-2024,6055.95,6119.9,6235.95,5941.15,6050.1,6039.55,6036.37,188087,11353.63,28627, 68684, 36.52,0.3651714366224141,2024-06-17
SUPREMEINF, BZ, 14-Jun-2024,91.57,90.0,90.0,89.73,89.73,89.73,89.74,8914,8.0,20, -, -,,2024-06-17
SUPRIYA, EQ, 14-Jun-2024,384.0,389.75,402.95,382.0,399.0,398.35,397.18,1087337,4318.69,33589, 430822, 39.62,0.39621754800949477,2024-06-17
SURAJEST, EQ, 14-Jun-2024,401.15,415.1,430.0,406.05,414.5,412.15,416.62,520384,2168.03,24140, 211690, 40.68,0.4067957508301562,2024-06-17
SURANASOL, BE, 14-Jun-2024,38.48,39.45,39.45,37.75,38.85,38.68,38.53,175931,67.79,1572, -, -,,2024-06-17
SURANAT&P, EQ, 14-Jun-2024,18.68,19.1,19.25,18.66,18.8,18.69,18.86,224069,42.26,1721, 156476, 69.83,0.6983384582427734,2024-06-17
SURYALAXMI, EQ, 14-Jun-2024,71.28,70.1,72.4,70.1,71.0,71.7,71.58,18196,13.02,469, 12415, 68.23,0.6822928116069465,2024-06-17
SURYAROSNI, EQ, 14-Jun-2024,627.65,632.0,633.85,620.0,621.1,621.8,624.83,162103,1012.87,9459, 72984, 45.02,0.4502322597360937,2024-06-17
SURYODAY, EQ, 14-Jun-2024,204.76,205.0,205.0,200.45,201.15,201.17,202.08,323505,653.73,5546, 184009, 56.88,0.5687980093043384,2024-06-17
SUTLEJTEX, EQ, 14-Jun-2024,57.57,58.04,59.99,57.09,58.83,58.18,58.49,320117,187.25,3913, 199381, 62.28,0.6228378998928517,2024-06-17
SUULD, EQ, 14-Jun-2024,7.01,7.03,7.15,6.78,6.79,6.8,6.94,1286767,89.33,1728, 526235, 40.90,0.4089590423130217,2024-06-17
SUVEN, EQ, 14-Jun-2024,100.95,101.8,101.97,98.0,99.4,99.03,99.57,197305,196.45,3268, 130106, 65.94,0.6594156255543447,2024-06-17
SUVENPHAR, EQ, 14-Jun-2024,667.95,695.0,728.0,686.0,721.75,719.15,702.38,1115165,7832.74,40391, 331837, 29.76,0.29756762452193175,2024-06-17
SUVIDHAA, EQ, 14-Jun-2024,5.58,5.59,5.79,5.21,5.55,5.55,5.51,514313,28.33,1408, 351913, 68.42,0.6842389750988211,2024-06-17
SUZLON, EQ, 14-Jun-2024,49.87,50.0,51.19,49.1,49.44,49.48,50.23,85029862,42713.24,128952, 41758431, 49.11,0.4911031256289702,2024-06-17
SVLL, EQ, 14-Jun-2024,216.95,216.84,219.0,214.1,214.25,217.74,217.74,15284,33.28,817, 7291, 47.70,0.47703480764197853,2024-06-17
SVPGLOB, EQ, 14-Jun-2024,6.27,6.27,6.68,6.16,6.2,6.19,6.26,111682,6.99,615, 88668, 79.39,0.7939327734102183,2024-06-17
SWANENERGY, EQ, 14-Jun-2024,614.65,616.0,641.2,608.9,634.1,637.25,625.35,2364389,14785.74,27882, 1114919, 47.15,0.47154634876071577,2024-06-17
SWARAJENG, EQ, 14-Jun-2024,2754.1,2778.25,2816.0,2752.95,2805.0,2796.05,2785.53,32417,902.99,6612, 15677, 48.36,0.4836042817040442,2024-06-17
SWELECTES, EQ, 14-Jun-2024,1247.65,1255.9,1262.95,1215.0,1223.0,1223.7,1230.87,51776,637.3,6043, 26597, 51.37,0.5136936032138443,2024-06-17
SWSOLAR, EQ, 14-Jun-2024,755.05,764.0,769.8,748.0,751.95,751.6,758.62,599549,4548.29,16163, 343154, 57.24,0.5723535524202359,2024-06-17
SYMPHONY, EQ, 14-Jun-2024,1242.2,1252.0,1290.0,1230.05,1255.0,1263.3,1267.46,249531,3162.7,19017, 90521, 36.28,0.36276454628883786,2024-06-17
SYNCOMF, EQ, 14-Jun-2024,12.7,12.73,12.8,12.52,12.59,12.57,12.64,2247820,284.16,7444, 1322587, 58.84,0.5883865256114813,2024-06-17
SYNGENE, EQ, 14-Jun-2024,696.6,696.75,709.3,696.75,706.0,707.05,705.24,824741,5816.43,35390, 433016, 52.50,0.5250327072377874,2024-06-17
SYRMA, EQ, 14-Jun-2024,466.45,468.85,480.0,461.75,466.2,465.8,471.31,413856,1950.54,15738, 170215, 41.13,0.41129040052578675,2024-06-17
TAINWALCHM, BE, 14-Jun-2024,171.97,173.0,175.5,170.25,174.5,174.17,173.78,3119,5.42,68, -, -,,2024-06-17
TAJGVK, EQ, 14-Jun-2024,337.0,340.2,352.05,337.0,345.9,346.55,346.08,439114,1519.68,17367, 208939, 47.58,0.4758194910661013,2024-06-17
