SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 12-Feb-2021,38.95,39.65,39.9,37.7,38.2,38.25,38.96,265219,103.33,1160, 141196, 53.24,0.5323751314951041,2021-02-12
21STCENMGM, EQ, 12-Feb-2021,12.05,12.25,12.25,12.25,12.25,12.25,12.25,14565,1.78,33, 14565, 100.00,1.0,2021-02-12
3IINFOTECH, EQ, 12-Feb-2021,6.6,6.9,6.9,6.9,6.9,6.9,6.9,959621,66.21,819, 959621, 100.00,1.0,2021-02-12
3MINDIA, EQ, 12-Feb-2021,20963.25,20800.0,21035.85,20675.0,20702.0,20710.9,20777.22,2154,447.54,1137, 999, 46.38,0.4637883008356546,2021-02-12
3PLAND, EQ, 12-Feb-2021,9.5,9.9,9.9,9.45,9.45,9.5,9.63,12059,1.16,94, 6414, 53.19,0.5318848992453769,2021-02-12
5PAISA, EQ, 12-Feb-2021,252.05,256.9,258.5,250.65,253.6,252.85,255.24,23789,60.72,694, 13211, 55.53,0.5553407036865778,2021-02-12
63MOONS, EQ, 12-Feb-2021,78.1,79.9,84.2,78.0,82.8,82.7,82.2,199490,163.99,2539, 119680, 59.99,0.5999298210436613,2021-02-12
A2ZINFRA, EQ, 12-Feb-2021,4.2,4.2,4.55,4.15,4.45,4.45,4.32,443660,19.17,429, 319897, 72.10,0.7210408871658477,2021-02-12
AAKASH, BE, 12-Feb-2021,110.45,110.5,115.95,109.2,111.0,112.2,111.73,10230,11.43,151, -, -,,2021-02-12
AARON, EQ, 12-Feb-2021,55.75,55.9,61.1,53.95,58.6,58.1,58.15,23592,13.72,248, 15253, 64.65,0.6465327229569345,2021-02-12
AARTIDRUGS, EQ, 12-Feb-2021,662.15,662.25,668.7,652.5,654.0,656.0,660.14,227265,1500.26,10846, 117608, 51.75,0.5174927947550216,2021-02-12
AARTIIND, EQ, 12-Feb-2021,1209.2,1211.95,1237.0,1205.0,1210.05,1214.15,1222.38,322784,3945.63,15985, 124331, 38.52,0.385183280459998,2021-02-12
AARTISURF, EQ, 12-Feb-2021,908.2,908.25,917.95,889.0,899.0,895.8,900.82,18401,165.76,2325, 11894, 64.64,0.6463779142437911,2021-02-12
AARVEEDEN, EQ, 12-Feb-2021,20.4,20.35,20.8,18.7,18.8,18.95,19.12,70333,13.45,454, 56706, 80.63,0.8062502665889412,2021-02-12
AARVI, EQ, 12-Feb-2021,44.15,47.5,47.5,44.45,46.15,46.65,46.31,22017,10.2,264, 14014, 63.65,0.6365081527910251,2021-02-12
AAVAS, EQ, 12-Feb-2021,2364.55,2370.0,2370.0,2277.1,2300.0,2300.2,2328.92,95779,2230.61,11775, 44748, 46.72,0.46720053456394406,2021-02-12
ABAN, EQ, 12-Feb-2021,29.05,29.0,29.45,28.65,28.7,28.95,29.05,85679,24.89,542, 50496, 58.94,0.5893626209456226,2021-02-12
ABB, EQ, 12-Feb-2021,1423.35,1429.0,1480.0,1425.6,1471.9,1466.85,1450.61,224960,3263.28,20241, 125057, 55.59,0.5559077169274538,2021-02-12
ABBOTINDIA, EQ, 12-Feb-2021,14434.55,14400.0,14460.0,14375.0,14438.7,14439.1,14424.75,12309,1775.54,3229, 8094, 65.76,0.6575676334389471,2021-02-12
ABCAPITAL, EQ, 12-Feb-2021,89.05,89.35,89.7,88.15,88.55,88.7,88.95,1305619,1161.33,7517, 453516, 34.74,0.3473570773709635,2021-02-12
ABFRL, EQ, 12-Feb-2021,167.85,168.6,168.85,164.5,166.85,166.45,166.5,1456945,2425.87,13663, 399041, 27.39,0.27388885647708044,2021-02-12
ABMINTLTD, EQ, 12-Feb-2021,40.75,42.75,42.75,42.75,42.75,42.75,42.75,765,0.33,10, 765, 100.00,1.0,2021-02-12
ABSLBANETF, EQ, 12-Feb-2021,355.63,356.54,358.77,356.1,358.77,358.77,357.28,2363,8.44,5, 1363, 57.68,0.5768091409225561,2021-02-12
