SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 27-Jan-2026,179.01,177.81,178.0,167.05,170.0,168.75,171.37,209688,359.35,4991, 91059, 43.43,0.43425947121437564,2026-01-27
21STCENMGM, EQ, 27-Jan-2026,39.58,38.79,39.0,38.79,38.79,38.79,38.81,1122,0.44,42, 1122, 100.00,1.0,2026-01-27
360ONE, EQ, 27-Jan-2026,1112.3,1108.0,1125.0,1100.3,1111.0,1113.7,1111.77,2585701,28747.13,39388, 1972349, 76.28,0.7627908253893239,2026-01-27
3IINFOLTD, EQ, 27-Jan-2026,14.86,14.85,14.85,14.4,14.67,14.54,14.56,279020,40.62,1734, 166271, 59.59,0.5959106874059207,2026-01-27
3MINDIA, EQ, 27-Jan-2026,33315.0,33300.0,33650.0,32750.0,33430.0,33075.0,33032.89,4610,1522.82,1583, 3448, 74.79,0.747939262472885,2026-01-27
3PLAND, EQ, 27-Jan-2026,35.03,34.29,36.0,33.4,35.8,34.73,34.56,5332,1.84,173, 4369, 81.94,0.8193923480870218,2026-01-27
5PAISA, EQ, 27-Jan-2026,337.2,340.55,347.25,334.0,347.0,341.6,338.93,67929,230.23,3283, 17880, 26.32,0.263216004946341,2026-01-27
63MOONS, EQ, 27-Jan-2026,589.8,591.8,627.0,575.05,622.0,616.55,603.39,207029,1249.19,12696, 54239, 26.20,0.2619874510334301,2026-01-27
A2ZINFRA, EQ, 27-Jan-2026,14.2,13.99,14.17,13.8,14.0,13.98,13.99,98623,13.79,365, 59097, 59.92,0.5992212769840707,2026-01-27
AAATECH, BE, 27-Jan-2026,102.86,103.5,104.48,99.1,100.0,100.65,100.93,16502,16.66,208, -, -,,2026-01-27
AADHARHFC, EQ, 27-Jan-2026,468.4,472.95,475.0,470.0,474.95,474.55,473.09,346480,1639.16,8057, 218086, 62.94,0.6294331563149388,2026-01-27
AAKASH, EQ, 27-Jan-2026,7.9,7.97,8.0,7.74,7.86,7.84,7.86,51772,4.07,467, 40130, 77.51,0.7751294135826315,2026-01-27
AAREYDRUGS, EQ, 27-Jan-2026,68.77,66.13,70.5,66.13,68.0,67.91,68.32,342624,234.08,1567, 173750, 50.71,0.5071156719902867,2026-01-27
AARON, EQ, 27-Jan-2026,155.53,152.67,157.0,150.0,151.3,150.55,152.21,14490,22.05,664, 8538, 58.92,0.5892339544513457,2026-01-27
AARTECH, EQ, 27-Jan-2026,46.3,46.99,46.99,44.0,44.0,44.24,44.66,54088,24.16,988, 25994, 48.06,0.4805871912438988,2026-01-27
AARTIDRUGS, EQ, 27-Jan-2026,370.05,370.05,375.4,362.25,370.0,368.0,369.77,193028,713.77,9369, 118933, 61.61,0.6161437718880163,2026-01-27
AARTIIND, EQ, 27-Jan-2026,352.8,352.0,355.2,346.15,351.45,350.15,350.66,643789,2257.48,23077, 229015, 35.57,0.3557299052950579,2026-01-27
AARTIPHARM, EQ, 27-Jan-2026,768.7,767.3,780.0,735.0,766.1,766.5,762.38,184508,1406.65,13682, 66601, 36.10,0.3609653781949834,2026-01-27
AARTISURF, EQ, 27-Jan-2026,405.75,405.85,419.15,386.4,397.8,397.05,397.1,24552,97.5,1034, 15382, 62.65,0.6265070055392636,2026-01-27
AARVI, EQ, 27-Jan-2026,118.73,118.0,122.5,118.0,120.5,120.45,120.29,11317,13.61,398, 7296, 64.47,0.6446938234514448,2026-01-27
AAVAS, EQ, 27-Jan-2026,1479.5,1474.9,1500.8,1474.9,1485.0,1485.6,1487.19,178510,2654.78,16295, 108889, 61.00,0.6099882359531679,2026-01-27
ABAN, BE, 27-Jan-2026,22.2,21.7,22.9,21.09,21.15,21.21,21.36,113585,24.27,531, -, -,,2026-01-27
ABB, EQ, 27-Jan-2026,4694.5,4694.5,4777.0,4649.5,4777.0,4707.5,4683.24,178884,8377.56,24768, 91797, 51.32,0.513164956060911,2026-01-27
ABBOTINDIA, EQ, 27-Jan-2026,27780.0,27915.0,27915.0,27230.0,27715.0,27685.0,27516.52,4631,1274.29,3373, 2032, 43.88,0.4387821204923343,2026-01-27
ABCAPITAL, EQ, 27-Jan-2026,347.45,348.2,352.2,342.9,350.0,348.9,347.69,3391971,11793.65,44442, 1109003, 32.69,0.32694943441438623,2026-01-27
ABCOTS, EQ, 27-Jan-2026,408.6,420.0,420.0,405.0,408.5,409.4,409.25,6952,28.45,172, 6127, 88.13,0.8813291139240507,2026-01-27
ABDL, EQ, 27-Jan-2026,448.7,453.0,457.95,435.65,456.4,454.15,446.15,657821,2934.84,30563, 325966, 49.55,0.49552385831403983,2026-01-27
ABFRL, EQ, 27-Jan-2026,61.64,62.0,66.23,59.8,61.99,61.87,62.0,21457251,13303.1,99803, 7175273, 33.44,0.3343985210407428,2026-01-27
ABGSEC, EQ, 27-Jan-2026,111.0,111.33,111.67,111.27,111.3,111.3,111.27,8021,8.93,11, 8021, 100.00,1.0,2026-01-27
ABINFRA, EQ, 27-Jan-2026,17.99,18.01,18.15,17.5,17.62,17.79,17.9,149257,26.71,641, 102627, 68.76,0.687585841870063,2026-01-27
ABLBL, EQ, 27-Jan-2026,103.52,104.0,104.4,100.86,102.6,102.45,102.48,4633889,4748.71,59922, 2452240, 52.92,0.5291969660904696,2026-01-27
ABMINTLLTD, EQ, 27-Jan-2026,35.7,35.7,36.79,34.56,36.77,35.75,35.56,805,0.29,20, 508, 63.11,0.631055900621118,2026-01-27
ABREL, EQ, 27-Jan-2026,1288.6,1297.3,1297.4,1256.1,1268.3,1268.9,1271.32,204131,2595.16,19578, 109404, 53.59,0.5359499537061985,2026-01-27
ABSLAMC, EQ, 27-Jan-2026,780.5,780.0,794.8,776.85,779.35,779.15,783.65,152930,1198.43,14730, 57163, 37.38,0.3737853920094161,2026-01-27
ABSLBANETF, EQ, 27-Jan-2026,59.82,59.82,61.0,59.4,60.49,60.46,60.37,68614,41.42,492, 63236, 92.16,0.9216194945637917,2026-01-27
ABSLLIQUID, EQ, 27-Jan-2026,1000.0,1000.0,1000.01,999.99,999.99,999.99,1000.0,5171,51.71,16, 5086, 98.36,0.9835621736608006,2026-01-27
ABSLNN50ET, EQ, 27-Jan-2026,69.4,69.11,70.82,69.01,70.0,69.69,69.53,7447,5.18,395, 5365, 72.04,0.72042433194575,2026-01-27
ABSLPSE, EQ, 27-Jan-2026,9.93,9.98,10.19,9.86,10.05,10.0,9.98,272759,27.22,822, 200614, 73.55,0.7354991036042807,2026-01-27
