SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AARTIIND, EQ, 20-Sep-2024,566.25,570.0,575.8,567.0,573.2,573.8,572.13,1123268,6426.5,25356, 502719, 44.76,0.4475503619795098,2024-09-20
AARTIPHARM, EQ, 20-Sep-2024,654.45,659.7,663.2,629.5,634.0,634.4,638.87,249339,1592.95,14860, 125561, 50.36,0.5035754534990515,2024-09-20
AARTISURF, EQ, 20-Sep-2024,859.4,870.0,884.9,843.0,851.85,849.85,862.55,60527,522.08,3108, 28958, 47.84,0.4784311133874139,2024-09-20
AARVEEDEN, BE, 20-Sep-2024,48.51,47.6,47.6,47.53,47.53,47.53,47.58,41476,19.73,37, -, -,,2024-09-20
AARVI, EQ, 20-Sep-2024,144.19,148.2,148.2,142.37,144.0,143.62,143.7,15488,22.26,436, 4537, 29.29,0.29293646694214875,2024-09-20
AAVAS, EQ, 20-Sep-2024,1869.3,1895.0,1895.0,1844.55,1858.0,1862.8,1858.5,212083,3941.56,23791, 108272, 51.05,0.5105171088677546,2024-09-20
ABAN, EQ, 20-Sep-2024,71.85,73.5,74.97,72.24,73.75,73.43,73.73,111605,82.29,1914, 64453, 57.75,0.5775099681913892,2024-09-20
ABB, EQ, 20-Sep-2024,7502.7,7560.0,7769.8,7516.6,7744.0,7695.75,7646.72,474901,36314.37,53236, 268762, 56.59,0.5659326891288922,2024-09-20
ABBOTINDIA, EQ, 20-Sep-2024,27971.6,28200.0,28247.55,27760.0,28210.0,28207.9,28050.38,10431,2925.93,4818, 4356, 41.76,0.4176013805004314,2024-09-20
ABCAPITAL, EQ, 20-Sep-2024,229.54,230.0,230.98,225.57,228.9,228.29,228.36,20884105,47691.39,51149, 14894873, 71.32,0.7132157686431858,2024-09-20
ABDL, EQ, 20-Sep-2024,338.85,339.15,349.3,337.45,346.0,345.55,343.5,571925,1964.55,8796, 280755, 49.09,0.49089478515539625,2024-09-20
ABFRL, EQ, 20-Sep-2024,336.55,336.0,337.8,324.25,329.35,327.75,329.22,5778454,19023.58,41005, 2945667, 50.98,0.5097673183865442,2024-09-20
ABGSEC, EQ, 20-Sep-2024,103.29,103.11,103.11,102.82,102.82,102.82,103.08,161,0.17,10, 144, 89.44,0.8944099378881988,2024-09-20
ABMINTLLTD, BE, 20-Sep-2024,56.55,56.55,56.55,56.55,56.55,56.55,56.55,2,0.0,1, -, -,,2024-09-20
ABSLAMC, EQ, 20-Sep-2024,734.5,742.0,774.9,722.85,770.0,761.2,760.0,2415067,18354.46,76558, 1823006, 75.48,0.7548469669785559,2024-09-20
ABSLBANETF, EQ, 20-Sep-2024,53.83,54.13,54.55,53.79,54.0,54.4,54.26,75856,41.16,640, 70538, 92.99,0.9298934823876819,2024-09-20
ABSLLIQUID, EQ, 20-Sep-2024,1000.0,1000.0,1000.01,1000.0,1000.0,1000.0,1000.0,1142,11.42,11, 899, 78.72,0.787215411558669,2024-09-20
ABSLNN50ET, EQ, 20-Sep-2024,77.23,77.78,78.4,77.24,78.4,78.07,77.82,15935,12.4,369, 13980, 87.73,0.8773140884844681,2024-09-20
ABSLPSE, EQ, 20-Sep-2024,10.72,10.73,10.92,10.71,10.88,10.83,10.82,797846,86.32,1054, 747731, 93.72,0.9371871263376642,2024-09-20
ACC, EQ, 20-Sep-2024,2442.85,2449.0,2458.1,2413.4,2440.0,2443.2,2433.57,527393,12834.47,27641, 332463, 63.04,0.6303894818475028,2024-09-20
ACCELYA, EQ, 20-Sep-2024,1751.6,1759.9,1789.0,1759.9,1786.5,1780.5,1776.76,11827,210.14,3136, 7099, 60.02,0.6002367464276656,2024-09-20
ACCURACY, BE, 20-Sep-2024,9.77,9.57,9.57,9.57,9.57,9.57,9.57,169405,16.21,461, -, -,,2024-09-20
ACE, EQ, 20-Sep-2024,1326.4,1330.0,1425.0,1311.65,1415.0,1398.4,1389.06,1667628,23164.34,88549, 997155, 59.79,0.5979481035338816,2024-09-20
ACEINTEG, EQ, 20-Sep-2024,35.8,37.2,37.2,34.15,34.5,35.05,35.64,59558,21.22,1633, 16972, 28.50,0.2849659155780919,2024-09-20
ACI, EQ, 20-Sep-2024,696.45,702.0,707.0,693.75,698.8,695.65,699.81,214476,1500.93,15700, 114673, 53.47,0.534665883362241,2024-09-20
ACL, EQ, 20-Sep-2024,88.15,89.1,90.0,87.57,87.97,88.31,88.11,17505,15.42,741, 10386, 59.33,0.5933161953727506,2024-09-20
ACLGATI, EQ, 20-Sep-2024,104.83,107.5,110.6,105.94,108.88,108.92,108.98,3835791,4180.18,30730, 1697551, 44.26,0.4425556554045828,2024-09-20
ADANIENSOL, EQ, 20-Sep-2024,979.0,976.2,1019.9,976.2,1008.0,1007.15,1001.0,4788824,47935.96,121964, 2645104, 55.23,0.5523493868223179,2024-09-20
ADANIENT, EQ, 20-Sep-2024,2943.15,2948.15,3025.0,2942.05,3005.8,3008.5,3000.83,1787210,53631.11,76536, 807774, 45.20,0.4519748658523621,2024-09-20
ADANIGREEN, EQ, 20-Sep-2024,1962.95,1962.95,2019.95,1947.0,2000.0,2003.95,1990.21,5657903,112604.03,130981, 3445471, 60.90,0.6089660780681464,2024-09-20
ADANIPORTS, EQ, 20-Sep-2024,1408.2,1418.95,1453.05,1409.2,1441.0,1438.7,1435.87,4407151,63280.83,155204, 2078564, 47.16,0.471634396007761,2024-09-20
ADANIPOWER, EQ, 20-Sep-2024,649.6,649.6,670.0,649.6,665.3,665.15,660.67,2936128,19398.25,94752, 1379998, 47.00,0.47000607602938294,2024-09-20
ADFFOODS, EQ, 20-Sep-2024,273.4,274.6,278.5,270.05,271.85,271.9,273.21,377876,1032.4,13308, 116043, 30.71,0.3070928029300617,2024-09-20
ADL, BE, 20-Sep-2024,123.69,117.5,129.87,117.5,119.9,121.36,121.8,20159,24.55,299, -, -,,2024-09-20
ADORWELD, EQ, 20-Sep-2024,1319.0,1320.75,1370.0,1320.75,1368.0,1350.1,1343.27,12823,172.25,1859, 7881, 61.46,0.6145987678390392,2024-09-20
ADROITINFO, EQ, 20-Sep-2024,18.82,18.65,19.22,18.5,18.88,18.86,18.9,22448,4.24,271, 12551, 55.91,0.5591143977191732,2024-09-20
ADSL, EQ, 20-Sep-2024,284.4,285.7,290.0,279.05,284.55,283.45,285.14,547411,1560.91,9851, 187361, 34.23,0.34226751015233525,2024-09-20
ADVANIHOTR, EQ, 20-Sep-2024,72.78,73.0,74.1,72.15,72.5,72.69,73.12,124135,90.76,2532, 74516, 60.03,0.6002819511016232,2024-09-20
ADVENZYMES, EQ, 20-Sep-2024,519.4,523.55,542.15,519.65,538.9,538.05,535.52,533987,2859.6,22509, 243186, 45.54,0.4554155812781959,2024-09-20
AEGISLOG, EQ, 20-Sep-2024,769.9,771.9,775.15,741.0,743.95,745.8,748.94,322368,2414.36,19335, 197038, 61.12,0.6112207166964463,2024-09-20
AEROFLEX, EQ, 20-Sep-2024,182.23,184.24,188.18,180.2,181.2,181.57,183.09,1176738,2154.48,18251, 507749, 43.15,0.43148857264743723,2024-09-20
AETHER, EQ, 20-Sep-2024,971.6,980.0,982.75,962.0,971.0,969.65,969.35,35831,347.33,4007, 17984, 50.19,0.5019117523931791,2024-09-20
AFFLE, EQ, 20-Sep-2024,1529.0,1539.8,1578.0,1521.0,1570.0,1553.35,1545.54,197847,3057.81,18590, 103582, 52.35,0.5235459723928085,2024-09-20
AFIL, EQ, 20-Sep-2024,113.95,114.45,117.25,113.88,114.4,115.58,115.41,139201,160.65,2576, 60612, 43.54,0.4354279064087183,2024-09-20
AGARIND, EQ, 20-Sep-2024,1134.55,1134.55,1151.95,1105.5,1140.1,1128.65,1130.56,37648,425.63,4755, 21998, 58.43,0.5843072673183171,2024-09-20
AGI, EQ, 20-Sep-2024,881.15,890.0,890.0,860.0,860.0,874.8,877.91,118332,1038.84,10042, 56938, 48.12,0.4811716188351418,2024-09-20
AGIIL, EQ, 20-Sep-2024,1108.15,1086.0,1094.2,1035.1,1045.0,1042.6,1066.01,13628,145.28,1932, 5114, 37.53,0.37525682418550044,2024-09-20
AGRITECH, EQ, 20-Sep-2024,222.04,227.4,228.33,220.0,221.53,222.35,223.85,19156,42.88,903, 10135, 52.91,0.5290770515765295,2024-09-20
AGROPHOS, EQ, 20-Sep-2024,43.2,42.31,43.8,41.91,42.8,42.84,43.08,49476,21.32,984, 19128, 38.66,0.3866116905166141,2024-09-20
AGSTRA, EQ, 20-Sep-2024,105.79,105.99,108.7,103.51,104.8,104.57,106.02,829340,879.3,8923, 313666, 37.82,0.3782115899389876,2024-09-20
AHL, EQ, 20-Sep-2024,370.15,372.0,373.95,360.95,363.95,364.05,364.99,320509,1169.82,3961, 210925, 65.81,0.6580938444786262,2024-09-20
AHLADA, EQ, 20-Sep-2024,109.35,109.9,113.2,108.5,109.0,108.93,110.45,53082,58.63,684, 36605, 68.96,0.6895934591763686,2024-09-20
AHLEAST, EQ, 20-Sep-2024,139.02,138.19,140.9,138.1,139.0,139.04,139.23,9662,13.45,190, 7744, 80.15,0.8014903746636307,2024-09-20
AHLUCONT, EQ, 20-Sep-2024,1153.3,1155.0,1230.9,1140.0,1210.0,1222.9,1197.78,127466,1526.77,11833, 55900, 43.85,0.43854831876735756,2024-09-20
AIAENG, EQ, 20-Sep-2024,4243.9,4266.2,4338.55,4223.15,4307.0,4294.8,4280.02,75727,3241.13,14267, 48477, 64.02,0.6401547664637448,2024-09-20
AIIL, EQ, 20-Sep-2024,1645.8,1672.85,1718.3,1647.0,1690.0,1690.2,1689.1,55102,930.73,5437, 32348, 58.71,0.5870567311531342,2024-09-20
AIRAN, BE, 20-Sep-2024,38.96,38.05,40.0,38.05,39.28,39.01,39.19,139941,54.85,790, -, -,,2024-09-20
AIROLAM, EQ, 20-Sep-2024,131.86,135.64,137.62,131.07,132.28,132.52,132.83,8259,10.97,413, 3880, 46.98,0.4697905315413488,2024-09-20
AJANTPHARM, EQ, 20-Sep-2024,3198.5,3238.75,3238.75,3117.85,3150.0,3131.5,3156.59,119556,3773.9,20605, 71365, 59.69,0.5969169259593831,2024-09-20
AJMERA, EQ, 20-Sep-2024,678.9,678.0,699.0,678.0,694.0,695.6,689.97,54360,375.07,2823, 21993, 40.46,0.4045805739514349,2024-09-20
AJOONI, BE, 20-Sep-2024,8.57,8.55,8.93,8.4,8.65,8.72,8.66,789251,68.35,1775, -, -,,2024-09-20
AKASH, EQ, 20-Sep-2024,37.22,37.97,37.97,36.63,37.0,36.98,37.05,74515,27.61,584, 50996, 68.44,0.6843722740387841,2024-09-20
AKG, EQ, 20-Sep-2024,21.63,21.8,22.14,20.61,20.75,20.72,21.08,268738,56.65,1180, 218278, 81.22,0.8122334764715076,2024-09-20
AKI, EQ, 20-Sep-2024,21.06,21.5,21.75,20.3,21.37,21.38,21.12,151401,31.98,1033, 93468, 61.74,0.6173539144391385,2024-09-20
AKSH-RE, BE, 20-Sep-2024,0.17,0.17,0.18,0.15,0.16,0.15,0.16,9256230,14.52,1885, -, -,,2024-09-20
AKSHAR, BE, 20-Sep-2024,1.65,1.67,1.73,1.6,1.72,1.7,1.71,2881447,49.33,1774, -, -,,2024-09-20
AKSHARCHEM, EQ, 20-Sep-2024,335.1,342.25,343.2,332.5,340.0,335.85,335.7,6707,22.52,545, 4152, 61.91,0.6190547189503504,2024-09-20
AKSHOPTFBR, EQ, 20-Sep-2024,8.27,8.27,8.39,8.22,8.35,8.32,8.29,269161,22.31,571, 181278, 67.35,0.6734928165670361,2024-09-20
AKUMS, EQ, 20-Sep-2024,841.15,845.0,857.9,845.0,851.0,851.75,851.63,100514,856.0,6626, 70849, 70.49,0.7048669837037627,2024-09-20
AKZOINDIA, EQ, 20-Sep-2024,3727.3,3747.8,3754.0,3661.3,3708.55,3707.05,3725.73,5309,197.8,2957, 2771, 52.19,0.5219438689018647,2024-09-20
ALANKIT, EQ, 20-Sep-2024,26.08,26.51,27.6,25.75,25.91,25.94,26.73,4660187,1245.57,16523, 1834174, 39.36,0.3935837767883563,2024-09-20
ALBERTDAVD, BE, 20-Sep-2024,1459.65,1470.0,1507.95,1440.0,1470.0,1493.6,1475.69,5855,86.4,406, -, -,,2024-09-20
ALEMBICLTD, EQ, 20-Sep-2024,139.83,140.8,143.8,139.17,143.41,142.78,141.43,889562,1258.13,14244, 432581, 48.63,0.48628538539191196,2024-09-20
ALICON, EQ, 20-Sep-2024,1379.95,1389.9,1410.85,1364.75,1376.8,1373.2,1383.09,15376,212.66,2665, 7787, 50.64,0.5064386056191468,2024-09-20
ALKALI, EQ, 20-Sep-2024,123.55,124.0,127.0,123.55,124.1,124.7,125.35,46796,58.66,685, 28685, 61.30,0.6129797418582785,2024-09-20
ALKEM, EQ, 20-Sep-2024,6136.85,6155.95,6168.6,6042.5,6099.45,6086.75,6096.84,243155,14824.76,40665, 157325, 64.70,0.647015278320413,2024-09-20
ALKYLAMINE, EQ, 20-Sep-2024,2377.2,2397.95,2440.25,2350.0,2393.0,2396.25,2401.11,252066,6052.38,31057, 69500, 27.57,0.2757214380360699,2024-09-20
ALLCARGO, EQ, 20-Sep-2024,66.18,66.78,67.1,65.4,65.71,65.62,66.18,2354438,1558.14,16440, 973935, 41.37,0.4136592256835814,2024-09-20
ALLSEC, EQ, 20-Sep-2024,1094.15,1102.6,1138.0,1099.95,1126.0,1121.4,1114.13,9665,107.68,2495, 3953, 40.90,0.4090015519917227,2024-09-20
ALMONDZ, BE, 20-Sep-2024,31.03,31.64,31.64,30.24,30.85,30.79,30.9,167709,51.82,484, -, -,,2024-09-20
ALOKINDS, EQ, 20-Sep-2024,25.42,25.75,25.76,25.32,25.47,25.41,25.47,8862788,2257.68,20497, 2422928, 27.34,0.2733821456634188,2024-09-20
ALPA, EQ, 20-Sep-2024,114.72,116.0,116.91,111.65,114.0,112.97,114.07,125735,143.43,3115, 51528, 40.98,0.409814291963256,2024-09-20
ALPHA, EQ, 20-Sep-2024,57.43,57.89,58.55,57.21,58.4,58.3,58.09,1848327,1073.71,4807, 1288785, 69.73,0.6972710997566989,2024-09-20
ALPHAETF, EQ, 20-Sep-2024,28.01,28.25,28.39,27.99,28.37,28.26,28.19,1205166,339.72,3563, 834602, 69.25,0.6925203664889318,2024-09-20
ALPHAGEO, BE, 20-Sep-2024,423.1,428.5,428.5,413.05,413.05,415.35,417.49,7560,31.56,204, -, -,,2024-09-20
ALPL30IETF, EQ, 20-Sep-2024,31.32,31.54,31.7,31.3,31.45,31.61,31.57,3805630,1201.55,1914, 1936015, 50.87,0.5087239169335958,2024-09-20
ALPSINDUS, BE, 20-Sep-2024,3.57,3.55,3.57,3.55,3.57,3.57,3.56,16968,0.6,47, -, -,,2024-09-20
AMBER, EQ, 20-Sep-2024,4390.0,4389.95,4400.0,4320.05,4346.8,4347.55,4352.63,51727,2251.49,13624, 25634, 49.56,0.49556324550041564,2024-09-20
AMBICAAGAR, EQ, 20-Sep-2024,28.98,30.0,30.17,28.76,29.04,29.34,29.59,27041,8.0,582, 9232, 34.14,0.3414074923264672,2024-09-20
AMBIKCO, EQ, 20-Sep-2024,1769.2,1746.0,1761.5,1736.2,1759.0,1751.4,1748.24,19773,345.68,2402, 9998, 50.56,0.5056390026804228,2024-09-20
AMBUJACEM, EQ, 20-Sep-2024,608.4,611.0,618.8,607.05,617.25,616.55,614.46,1799104,11054.77,66835, 977280, 54.32,0.5432037280779766,2024-09-20
AMDIND, EQ, 20-Sep-2024,73.17,76.0,76.0,72.59,73.39,73.56,73.67,29406,21.66,647, 15782, 53.67,0.5366931918656057,2024-09-20
AMIORG, EQ, 20-Sep-2024,1536.7,1562.5,1645.0,1537.15,1622.2,1631.3,1611.8,663088,10687.67,57434, 287956, 43.43,0.4342651352460005,2024-09-20
AMJLAND, BE, 20-Sep-2024,51.79,51.99,52.99,49.2,51.0,49.81,50.24,25977,13.05,215, -, -,,2024-09-20
AMNPLST, EQ, 20-Sep-2024,316.55,321.55,321.55,311.85,314.0,315.9,316.67,8401,26.6,947, 3912, 46.57,0.46565885013688846,2024-09-20
AMRUTANJAN, EQ, 20-Sep-2024,781.25,790.0,803.4,784.95,800.0,801.5,794.73,31117,247.3,2303, 17798, 57.20,0.5719703056207218,2024-09-20
ANANDRATHI, EQ, 20-Sep-2024,3833.35,3833.35,3960.55,3780.0,3877.4,3899.5,3865.51,36701,1418.68,8094, 20686, 56.36,0.5636358682324732,2024-09-20
ANANTRAJ, EQ, 20-Sep-2024,679.1,684.75,749.0,684.05,729.0,722.85,724.96,12652411,91725.31,258086, 6103349, 48.24,0.4823862424323712,2024-09-20
ANDHRAPAP, EQ, 20-Sep-2024,103.85,104.6,106.5,103.25,103.25,103.85,104.74,286855,300.44,5918, 155407, 54.18,0.5417615171428073,2024-09-20
ANDHRSUGAR, EQ, 20-Sep-2024,109.31,109.16,112.1,109.01,110.6,110.42,110.57,200916,222.16,3877, 85887, 42.75,0.4274771546317864,2024-09-20
ANGELONE, EQ, 20-Sep-2024,2524.4,2544.05,2614.0,2526.0,2580.0,2590.8,2583.86,969884,25060.44,80968, 325743, 33.59,0.33585769019800304,2024-09-20
ANIKINDS, BE, 20-Sep-2024,84.34,82.65,82.65,82.65,82.65,82.65,82.65,11733,9.7,36, -, -,,2024-09-20
ANMOL, BE, 20-Sep-2024,30.85,30.8,30.8,30.25,30.35,30.35,30.63,24034,7.36,145, -, -,,2024-09-20
ANSALAPI, BZ, 20-Sep-2024,14.15,13.82,14.85,13.82,14.84,14.84,14.77,140164,20.7,378, -, -,,2024-09-20
ANTGRAPHIC, BE, 20-Sep-2024,2.27,2.22,2.22,2.22,2.22,2.22,2.22,121814,2.7,276, -, -,,2024-09-20
ANUP, EQ, 20-Sep-2024,2152.95,2174.5,2244.5,2151.25,2244.0,2226.75,2193.57,30089,660.02,7619, 15543, 51.66,0.5165675163681079,2024-09-20
ANURAS, EQ, 20-Sep-2024,751.15,751.15,758.6,740.8,743.0,747.9,750.13,71057,533.02,4008, 41289, 58.11,0.5810687194787283,2024-09-20
APARINDS, EQ, 20-Sep-2024,9634.1,9735.0,9749.0,9379.65,9432.0,9417.85,9486.16,131457,12470.23,29493, 65400, 49.75,0.49750108400465554,2024-09-20
APCL, EQ, 20-Sep-2024,175.0,175.06,181.85,171.0,171.9,171.98,175.8,20831,36.62,1286, 10459, 50.21,0.5020882338821948,2024-09-20
APCOTEXIND, EQ, 20-Sep-2024,428.05,428.35,440.5,427.35,438.0,438.35,434.58,27688,120.33,1723, 17854, 64.48,0.6448280843686796,2024-09-20
APEX, EQ, 20-Sep-2024,248.0,249.0,252.35,244.0,252.25,251.45,248.49,142756,354.73,5432, 52266, 36.61,0.3661212138193841,2024-09-20
APLAPOLLO, EQ, 20-Sep-2024,1424.95,1427.0,1447.0,1423.5,1440.0,1439.65,1437.47,423910,6093.59,36547, 270014, 63.70,0.6369606756151069,2024-09-20
APLLTD, EQ, 20-Sep-2024,1145.55,1160.0,1160.0,1110.05,1119.0,1114.95,1125.57,191053,2150.44,16423, 100037, 52.36,0.5236086321596625,2024-09-20
APOLLO, EQ, 20-Sep-2024,106.02,106.9,107.75,105.55,107.35,107.21,107.0,1498317,1603.13,11518, 571003, 38.11,0.38109625666664665,2024-09-20
APOLLOHOSP, EQ, 20-Sep-2024,7030.25,7039.9,7120.0,7017.9,7099.0,7082.65,7076.72,493357,34913.51,49884, 331809, 67.26,0.6725535464177056,2024-09-20
APOLLOPIPE, EQ, 20-Sep-2024,599.75,599.7,615.7,596.6,599.0,599.85,604.09,149296,901.89,7111, 95429, 63.92,0.6391932804629729,2024-09-20
APOLLOTYRE, EQ, 20-Sep-2024,518.45,518.45,521.6,512.8,514.75,515.6,516.78,1691024,8738.82,29161, 778090, 46.01,0.46012948367379763,2024-09-20
APOLSINHOT, EQ, 20-Sep-2024,1616.5,1618.2,1624.0,1600.0,1617.0,1611.75,1612.02,1010,16.28,267, 546, 54.06,0.5405940594059406,2024-09-20
APTECHT, EQ, 20-Sep-2024,218.64,220.0,221.89,218.0,218.8,218.68,219.59,149704,328.74,4712, 68770, 45.94,0.4593731630417357,2024-09-20
APTUS, EQ, 20-Sep-2024,347.25,349.0,364.4,347.25,361.7,361.2,354.86,3119490,11069.84,73465, 1713799, 54.94,0.5493843544938436,2024-09-20
ARCHIDPLY, BE, 20-Sep-2024,135.33,135.33,135.33,129.8,131.5,132.88,131.55,30525,40.16,212, -, -,,2024-09-20
ARCHIES, EQ, 20-Sep-2024,29.39,29.88,30.9,29.0,29.95,29.74,29.94,125868,37.69,1132, 66373, 52.73,0.527322274128452,2024-09-20
ARE&M, EQ, 20-Sep-2024,1373.4,1373.4,1408.0,1362.05,1384.0,1381.1,1384.33,494808,6849.8,38447, 270799, 54.73,0.5472809655462321,2024-09-20
ARENTERP, BE, 20-Sep-2024,49.0,48.0,49.0,47.0,48.4,48.73,48.32,1854,0.9,34, -, -,,2024-09-20
ARIES, EQ, 20-Sep-2024,269.8,272.5,280.0,264.25,265.9,265.4,266.81,151531,404.3,8203, 93754, 61.87,0.6187116827579835,2024-09-20
ARIHANTCAP, EQ, 20-Sep-2024,110.19,114.0,116.2,109.11,111.0,110.47,112.93,1690339,1908.82,12082, 619810, 36.67,0.36667792673540633,2024-09-20
ARIHANTSUP, EQ, 20-Sep-2024,353.5,351.0,358.8,347.05,350.1,352.1,352.9,29795,105.15,4571, 8687, 29.16,0.2915589864071153,2024-09-20
ARMANFIN, EQ, 20-Sep-2024,1778.9,1789.3,1864.4,1765.8,1839.3,1824.05,1830.09,68568,1254.86,10276, 38185, 55.69,0.556892427954731,2024-09-20
AROGRANITE, EQ, 20-Sep-2024,56.13,56.3,58.4,56.26,57.9,57.47,57.16,79203,45.27,849, 40197, 50.75,0.5075186545964168,2024-09-20
ARROWGREEN, EQ, 20-Sep-2024,832.4,840.05,859.1,820.25,834.8,832.35,840.95,33637,282.87,2429, 17917, 53.27,0.5326574902636977,2024-09-20
ARSSINFRA, BE, 20-Sep-2024,18.53,18.53,19.21,18.53,19.19,18.7,18.82,2163,0.41,27, -, -,,2024-09-20
ARTEMISMED, EQ, 20-Sep-2024,280.8,283.9,290.0,283.1,288.1,288.85,286.86,165020,473.37,4893, 88976, 53.92,0.5391831293176584,2024-09-20
ARTNIRMAN, BE, 20-Sep-2024,61.6,61.6,64.68,60.12,64.25,64.24,62.38,6323,3.94,57, -, -,,2024-09-20
ARVEE, BE, 20-Sep-2024,173.59,177.07,182.26,176.96,181.5,181.5,178.3,1037,1.85,17, -, -,,2024-09-20
ARVIND, EQ, 20-Sep-2024,394.9,396.55,402.9,392.6,399.05,400.0,397.14,445238,1768.21,20614, 218021, 48.97,0.4896729389674736,2024-09-20
ARVINDFASN, EQ, 20-Sep-2024,582.05,584.9,602.55,566.5,590.25,587.55,587.07,2879188,16902.81,83800, 1866092, 64.81,0.6481313481439906,2024-09-20
ARVSMART, EQ, 20-Sep-2024,692.75,696.4,748.0,693.9,746.5,735.2,727.24,124994,909.01,7183, 82021, 65.62,0.6561994975758837,2024-09-20
ASAHIINDIA, EQ, 20-Sep-2024,708.45,718.8,797.45,712.15,766.65,777.55,762.11,6307629,48071.13,187463, 477844, 7.58,0.07575651643430519,2024-09-20
ASAHISONG, BE, 20-Sep-2024,492.2,492.0,498.9,475.2,488.45,488.55,487.55,3227,15.73,127, -, -,,2024-09-20
ASAL, EQ, 20-Sep-2024,782.35,790.95,794.9,778.45,788.75,785.35,786.71,19796,155.74,1907, 9944, 50.23,0.5023237017579308,2024-09-20
ASALCBR, EQ, 20-Sep-2024,969.45,969.9,1017.3,961.15,983.0,983.25,992.15,68347,678.11,7196, 27024, 39.54,0.39539409191332464,2024-09-20
ASHAPURMIN, EQ, 20-Sep-2024,313.3,315.0,317.9,305.1,312.0,311.1,311.04,235806,733.45,8432, 149032, 63.20,0.6320110599391024,2024-09-20
ASHIANA, EQ, 20-Sep-2024,332.2,336.8,352.95,333.8,346.0,345.1,342.88,126346,433.21,7361, 43168, 34.17,0.34166495179902806,2024-09-20
ASHIMASYN, BE, 20-Sep-2024,34.7,34.6,34.6,34.0,34.0,34.0,34.11,65517,22.35,241, -, -,,2024-09-20
ASHOKA, EQ, 20-Sep-2024,238.89,240.1,242.4,234.7,236.0,235.66,236.21,1204973,2846.24,28766, 554606, 46.03,0.46026425488371936,2024-09-20
ASHOKAMET, EQ, 20-Sep-2024,19.62,20.0,20.0,19.51,19.66,19.6,19.67,48725,9.58,421, 37365, 76.69,0.7668547973319652,2024-09-20
ASHOKLEY, EQ, 20-Sep-2024,237.55,238.0,239.55,235.65,237.95,237.85,237.77,10309320,24512.66,59401, 5399975, 52.38,0.5237954588663462,2024-09-20
