SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AARTIIND, EQ, 11-Dec-2024,447.6,449.7,452.25,446.0,446.7,446.6,448.89,712245,3197.2,16261, 293507, 41.21,0.41208713293880617,2024-12-11
AARTIPHARM, EQ, 11-Dec-2024,605.75,610.0,613.45,603.15,609.95,608.45,606.95,316297,1919.77,12367, 166359, 52.60,0.5259581975168908,2024-12-11
AARTISURF, BE, 11-Dec-2024,663.5,662.6,674.95,650.0,672.6,672.15,659.79,6500,42.89,340, -, -,,2024-12-11
AARVEEDEN, BE, 11-Dec-2024,88.36,90.12,90.12,90.12,90.12,90.12,90.12,11014,9.93,25, -, -,,2024-12-11
AARVI, EQ, 11-Dec-2024,141.99,144.2,144.47,141.7,141.7,142.2,143.16,7225,10.34,243, 4736, 65.55,0.6555017301038062,2024-12-11
AAVAS, EQ, 11-Dec-2024,1683.55,1683.55,1690.45,1665.0,1672.15,1673.8,1669.69,131754,2199.88,7246, 85482, 64.88,0.6488000364315315,2024-12-11
ABAN, EQ, 11-Dec-2024,69.79,69.79,70.88,69.64,69.64,70.12,70.23,84159,59.11,1558, 46570, 55.34,0.5533573355196711,2024-12-11
ABB, EQ, 11-Dec-2024,7693.25,7703.0,7787.0,7650.0,7723.85,7728.75,7725.65,173332,13391.02,18041, 69719, 40.22,0.402228094062262,2024-12-11
ABBOTINDIA, EQ, 11-Dec-2024,28994.25,29199.95,29296.65,28804.25,28910.0,28872.3,29008.89,3263,946.56,2049, 951, 29.14,0.29144958627030343,2024-12-11
ABCAPITAL, EQ, 11-Dec-2024,200.13,200.25,202.6,198.63,201.69,201.58,201.2,2656688,5345.14,31081, 1058392, 39.84,0.3983877670242046,2024-12-11
ABDL, EQ, 11-Dec-2024,376.6,377.85,379.85,373.0,374.9,373.9,375.92,393992,1481.08,7522, 205129, 52.06,0.5206425511177892,2024-12-11
ABFRL, EQ, 11-Dec-2024,310.1,311.7,313.5,308.6,309.2,309.55,310.92,1056114,3283.65,12395, 448072, 42.43,0.4242648047464573,2024-12-11
ABGSEC, EQ, 11-Dec-2024,104.56,104.65,104.65,104.19,104.54,104.54,104.3,570,0.59,17, 382, 67.02,0.6701754385964912,2024-12-11
ABINFRA, BE, 11-Dec-2024,98.49,101.6,101.6,95.4,99.99,99.98,99.37,25493,25.33,81, -, -,,2024-12-11
ABMINTLLTD, BE, 11-Dec-2024,65.0,67.93,68.25,64.0,68.25,68.25,67.12,2245,1.51,30, -, -,,2024-12-11
ABREL, EQ, 11-Dec-2024,2801.65,2813.8,2846.55,2761.0,2765.0,2775.1,2789.85,103713,2893.44,12326, 65066, 62.74,0.6273659039850357,2024-12-11
ABSLAMC, EQ, 11-Dec-2024,844.55,844.55,850.95,825.0,826.85,826.5,835.34,418606,3496.78,27541, 259695, 62.04,0.6203805009961635,2024-12-11
ABSLBANETF, EQ, 11-Dec-2024,54.25,55.9,55.9,54.04,54.09,54.1,54.13,173509,93.93,874, 153972, 88.74,0.8874006535684028,2024-12-11
ABSLLIQUID, EQ, 11-Dec-2024,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,3323,33.23,14, 1735, 52.21,0.5221185675594342,2024-12-11
ABSLNN50ET, EQ, 11-Dec-2024,75.69,75.99,76.19,75.2,76.13,75.96,76.13,119817,91.22,482, 108552, 90.60,0.9059816219735096,2024-12-11
ABSLPSE, EQ, 11-Dec-2024,10.44,10.56,10.56,10.34,10.45,10.44,10.45,117834,12.31,547, 81048, 68.78,0.6878150618666938,2024-12-11
ACC, EQ, 11-Dec-2024,2249.45,2260.0,2295.0,2247.0,2254.25,2250.55,2271.84,578316,13138.4,31682, 294125, 50.86,0.5085887300368657,2024-12-11
ACCELYA, EQ, 11-Dec-2024,1565.45,1575.65,1600.0,1558.6,1597.0,1592.7,1584.17,10516,166.59,1415, 6678, 63.50,0.6350323316850514,2024-12-11
ACCURACY, EQ, 11-Dec-2024,11.03,11.23,11.95,11.12,11.85,11.84,11.69,848910,99.25,3070, 539253, 63.52,0.6352298830264692,2024-12-11
ACE, EQ, 11-Dec-2024,1428.8,1430.95,1435.15,1402.1,1402.1,1409.15,1414.26,135633,1918.21,13781, 59211, 43.66,0.43655305124858995,2024-12-11
ACEINTEG, EQ, 11-Dec-2024,32.28,33.74,33.74,32.45,32.67,32.99,33.02,14332,4.73,547, 7365, 51.39,0.5138850125593079,2024-12-11
ACI, EQ, 11-Dec-2024,711.6,711.95,711.95,692.2,697.0,699.85,699.62,270903,1895.29,16736, 143308, 52.90,0.5290011553951045,2024-12-11
ACL, EQ, 11-Dec-2024,84.57,86.5,86.91,84.62,85.07,85.31,85.83,52807,45.32,1488, 27950, 52.93,0.5292858901282027,2024-12-11
ACLGATI, EQ, 11-Dec-2024,98.06,98.2,99.39,97.92,98.3,98.12,98.37,287665,282.98,3840, 158928, 55.25,0.5524759703126901,2024-12-11
ACMESOLAR, EQ, 11-Dec-2024,271.1,272.0,272.6,262.5,268.95,268.15,267.11,2765777,7387.54,44042, 1207708, 43.67,0.4366613794242992,2024-12-11
ADANIENSOL, EQ, 11-Dec-2024,784.55,784.55,797.0,773.0,793.05,791.5,785.55,1601918,12583.87,47239, 564272, 35.22,0.3522477430180571,2024-12-11
ADANIENT, EQ, 11-Dec-2024,2467.2,2469.0,2480.0,2451.0,2455.0,2457.25,2461.57,712674,17542.95,43901, 193532, 27.16,0.2715575424387588,2024-12-11
ADANIGREEN, EQ, 11-Dec-2024,1176.65,1171.0,1189.45,1143.0,1149.0,1148.05,1158.77,2666340,30896.78,103752, 843343, 31.63,0.3162923708154249,2024-12-11
ADANIPORTS, EQ, 11-Dec-2024,1248.75,1254.1,1258.35,1230.75,1231.95,1233.8,1239.73,2595435,32176.49,95424, 1082203, 41.70,0.41696401566596736,2024-12-11
ADANIPOWER, EQ, 11-Dec-2024,526.8,527.0,530.55,518.0,518.95,519.25,523.1,2948888,15425.56,61632, 975438, 33.08,0.33078163701028995,2024-12-11
ADFFOODS, EQ, 11-Dec-2024,325.3,327.4,332.1,325.05,331.9,330.05,328.12,132957,436.26,3698, 61571, 46.31,0.4630895703122062,2024-12-11
ADL, BE, 11-Dec-2024,99.12,99.12,101.99,97.56,101.99,101.65,99.09,330,0.33,21, -, -,,2024-12-11
ADORWELD, EQ, 11-Dec-2024,1156.85,1150.95,1178.05,1119.6,1144.0,1142.75,1152.22,48106,554.29,7473, 31272, 65.01,0.6500644410260674,2024-12-11
ADROITINFO, BE, 11-Dec-2024,21.83,21.52,21.93,20.81,21.59,21.53,21.37,27846,5.95,188, -, -,,2024-12-11
ADSL, EQ, 11-Dec-2024,262.4,263.6,265.9,261.0,262.9,261.95,262.45,185734,487.45,3247, 99822, 53.74,0.5374460249604273,2024-12-11
ADVANIHOTR, EQ, 11-Dec-2024,71.21,71.95,74.4,70.0,73.6,73.31,72.93,239420,174.61,3754, 119458, 49.89,0.4989474563528527,2024-12-11
ADVENZYMES, EQ, 11-Dec-2024,397.3,409.0,411.4,385.0,386.25,389.8,397.38,434316,1725.88,19957, 182277, 41.97,0.4196875086342663,2024-12-11
AEGISLOG, EQ, 11-Dec-2024,785.35,790.0,790.0,773.25,775.0,774.8,777.45,165564,1287.18,10284, 78283, 47.28,0.4728262182600082,2024-12-11
AEROFLEX, EQ, 11-Dec-2024,212.76,214.45,218.8,213.26,218.0,216.71,215.51,666375,1436.09,11716, 292004, 43.82,0.43819771149878073,2024-12-11
AETHER, EQ, 11-Dec-2024,884.5,899.8,915.25,895.3,909.0,909.35,908.23,57992,526.7,6042, 27114, 46.75,0.46754724789626156,2024-12-11
AFCONS, EQ, 11-Dec-2024,533.85,535.5,554.85,522.2,524.85,524.4,538.42,3245226,17472.85,53362, 1080369, 33.29,0.3329102503184678,2024-12-11
AFFLE, EQ, 11-Dec-2024,1774.25,1770.0,1821.0,1766.9,1819.5,1812.55,1792.56,380816,6826.34,26487, 191203, 50.21,0.502087622368808,2024-12-11
AFFORDABLE, EQ, 11-Dec-2024,639.7,640.0,651.6,640.0,645.1,648.45,648.9,11475,74.46,671, 8808, 76.76,0.7675816993464052,2024-12-11
AFIL, EQ, 11-Dec-2024,91.44,94.0,109.72,92.85,105.5,105.57,106.12,3232844,3430.72,19930, 723215, 22.37,0.22370859837344456,2024-12-11
AGARIND, EQ, 11-Dec-2024,1251.95,1260.0,1273.35,1245.1,1250.0,1250.45,1258.11,27088,340.8,1606, 20149, 74.38,0.7438349084465445,2024-12-11
AGI, EQ, 11-Dec-2024,1250.65,1257.0,1277.0,1215.0,1219.95,1223.7,1233.87,208765,2575.9,8010, 118149, 56.59,0.5659425670011735,2024-12-11
AGIIL, EQ, 11-Dec-2024,1797.0,1782.1,1810.55,1781.65,1804.0,1798.35,1797.72,11430,205.48,1198, 6312, 55.22,0.552230971128609,2024-12-11
AGRITECH, EQ, 11-Dec-2024,204.61,210.0,210.0,203.61,205.0,204.98,206.0,5868,12.09,413, 3097, 52.78,0.5277777777777778,2024-12-11
AGROPHOS, EQ, 11-Dec-2024,43.3,43.88,43.94,42.52,42.77,42.77,43.36,84828,36.78,446, 68771, 81.07,0.8107110859621823,2024-12-11
AGSTRA, EQ, 11-Dec-2024,83.49,83.51,84.9,80.51,81.32,80.9,82.72,516624,427.33,4730, 282439, 54.67,0.5467012759763387,2024-12-11
AHL, EQ, 11-Dec-2024,356.3,358.0,363.7,344.15,345.0,345.75,349.39,146005,510.12,2677, 86732, 59.40,0.5940344508749701,2024-12-11
AHLADA, EQ, 11-Dec-2024,98.71,99.4,109.4,98.0,101.99,102.23,105.57,286348,302.28,3750, 101895, 35.58,0.35584323969435794,2024-12-11
AHLEAST, EQ, 11-Dec-2024,179.17,182.8,183.9,177.0,177.25,179.21,179.08,23348,41.81,827, 17219, 73.75,0.7374935754668495,2024-12-11
AHLUCONT, EQ, 11-Dec-2024,1128.05,1127.5,1158.1,1121.0,1139.0,1137.05,1140.72,81405,928.6,13506, 31728, 38.98,0.38975492905841164,2024-12-11
AIAENG, EQ, 11-Dec-2024,3478.5,3509.0,3534.95,3482.35,3515.0,3515.15,3518.26,40414,1421.87,7901, 24681, 61.07,0.610704211411887,2024-12-11
AIIL, EQ, 11-Dec-2024,1796.45,1799.95,1854.9,1753.8,1850.05,1847.75,1823.12,106893,1948.78,9206, 42784, 40.03,0.4002507180077274,2024-12-11
AIRAN, EQ, 11-Dec-2024,37.03,37.45,38.3,36.28,37.0,36.75,37.14,267650,99.42,2530, 148416, 55.45,0.5545152251074164,2024-12-11
AIROLAM, EQ, 11-Dec-2024,121.94,126.92,126.92,120.0,120.0,120.63,120.9,18250,22.06,239, 12729, 69.75,0.6974794520547946,2024-12-11
AJANTPHARM, EQ, 11-Dec-2024,2824.3,2800.0,2817.6,2751.2,2798.0,2793.7,2782.42,385883,10736.89,49101, 292854, 75.89,0.7589191542514182,2024-12-11
AJMERA, EQ, 11-Dec-2024,1170.85,1180.0,1182.5,1145.0,1157.85,1156.6,1157.18,75884,878.11,4382, 43173, 56.89,0.5689341626693374,2024-12-11
AJOONI, EQ, 11-Dec-2024,7.88,7.95,8.0,7.83,7.83,7.86,7.91,585250,46.3,892, 477034, 81.51,0.8150944041008116,2024-12-11
AKASH, EQ, 11-Dec-2024,36.23,36.99,37.16,35.0,35.1,35.18,35.57,57621,20.49,1120, 35798, 62.13,0.6212665521250933,2024-12-11
AKG, EQ, 11-Dec-2024,19.6,19.99,20.05,19.1,19.38,19.35,19.48,47283,9.21,526, 27000, 57.10,0.5710297569951145,2024-12-11
AKI, EQ, 11-Dec-2024,15.6,15.55,15.85,15.1,15.57,15.53,15.5,154039,23.87,502, 115608, 75.05,0.7505112341679705,2024-12-11
AKSHAR, BE, 11-Dec-2024,0.73,0.73,0.74,0.73,0.74,0.74,0.74,2508837,18.48,576, -, -,,2024-12-11
AKSHARCHEM, EQ, 11-Dec-2024,308.5,309.1,309.1,303.35,309.0,308.65,306.91,5516,16.93,414, 2664, 48.30,0.48295866569978246,2024-12-11
AKSHOPTFBR, EQ, 11-Dec-2024,11.75,11.8,11.94,11.57,11.6,11.62,11.71,396592,46.45,1153, 253699, 63.97,0.6396977246137088,2024-12-11
AKUMS, EQ, 11-Dec-2024,612.15,613.95,615.95,608.0,610.0,612.8,612.23,93698,573.65,3553, 46251, 49.36,0.49361779333603706,2024-12-11
AKZOINDIA, EQ, 11-Dec-2024,3580.7,3579.0,3625.4,3575.0,3584.0,3589.0,3595.0,8544,307.16,2684, 5698, 66.69,0.6669007490636704,2024-12-11
ALANKIT, EQ, 11-Dec-2024,23.69,23.69,23.97,23.3,23.46,23.52,23.61,1087329,256.68,4036, 545305, 50.15,0.5015087429839542,2024-12-11
ALBERTDAVD, EQ, 11-Dec-2024,1507.0,1539.45,1540.0,1462.0,1470.0,1484.45,1499.57,19787,296.72,1574, 11230, 56.75,0.5675443472987315,2024-12-11
ALEMBICLTD, EQ, 11-Dec-2024,138.0,138.19,151.8,138.18,150.02,149.96,147.89,6571165,9718.4,63085, 1832889, 27.89,0.2789290787858774,2024-12-11
ALICON, EQ, 11-Dec-2024,1225.85,1234.0,1241.2,1195.05,1210.9,1209.25,1213.99,17034,206.79,5190, 8178, 48.01,0.48009862627685806,2024-12-11
ALKALI, EQ, 11-Dec-2024,116.0,117.97,117.97,115.41,116.5,116.74,116.84,15059,17.59,312, 11042, 73.32,0.7332492197357062,2024-12-11
ALKEM, EQ, 11-Dec-2024,5459.45,5474.0,5516.8,5425.05,5490.0,5489.95,5491.53,79442,4362.58,18039, 47585, 59.90,0.5989904584476725,2024-12-11
ALKYLAMINE, EQ, 11-Dec-2024,2001.35,2015.15,2035.0,1994.8,1995.95,1998.85,2009.78,24555,493.5,4103, 12431, 50.63,0.5062512726532274,2024-12-11
ALLCARGO, EQ, 11-Dec-2024,54.01,54.11,55.75,54.11,55.35,55.42,55.37,3152495,1745.54,23935, 1279858, 40.60,0.4059825630175464,2024-12-11
ALLDIGI, EQ, 11-Dec-2024,990.45,994.9,1022.15,976.5,995.0,989.75,998.92,25627,255.99,2159, 16299, 63.60,0.636008896866586,2024-12-11
ALMONDZ, BE, 11-Dec-2024,28.49,27.5,28.8,27.5,28.49,28.48,28.24,59728,16.87,193, -, -,,2024-12-11
ALOKINDS, EQ, 11-Dec-2024,23.64,23.88,23.88,22.91,23.03,23.05,23.29,10456428,2435.71,24655, 4206503, 40.23,0.40228871656745496,2024-12-11
ALPA, BE, 11-Dec-2024,121.83,121.83,123.99,120.52,121.25,121.55,122.36,15352,18.78,187, -, -,,2024-12-11
ALPHA, EQ, 11-Dec-2024,56.79,57.78,57.78,56.42,57.09,57.02,56.96,484313,275.85,3414, 350754, 72.42,0.7242299917615261,2024-12-11
ALPHAETF, EQ, 11-Dec-2024,27.14,27.25,27.35,27.0,27.26,27.3,27.24,636978,173.51,1771, 442490, 69.47,0.6946707735588984,2024-12-11
ALPHAGEO, EQ, 11-Dec-2024,375.05,377.7,386.55,370.25,384.9,383.45,380.02,10023,38.09,489, 6820, 68.04,0.6804349995011474,2024-12-11
ALPL30IETF, EQ, 11-Dec-2024,29.06,29.83,29.95,28.77,29.18,29.18,29.2,986241,287.96,1462, 676749, 68.62,0.6861902922308036,2024-12-11
AMBER, EQ, 11-Dec-2024,5723.9,5748.0,5804.0,5715.0,5781.65,5793.15,5771.08,169034,9755.08,24999, 41871, 24.77,0.24770756179230213,2024-12-11
AMBICAAGAR, EQ, 11-Dec-2024,31.45,31.99,31.99,30.51,31.16,31.27,31.38,45096,14.15,1058, 12551, 27.83,0.2783173673940039,2024-12-11
AMBIKCO, EQ, 11-Dec-2024,1715.4,1706.75,1752.0,1675.55,1734.0,1732.7,1713.79,18207,312.03,2329, 10246, 56.28,0.5627505904322513,2024-12-11
AMBUJACEM, EQ, 11-Dec-2024,573.5,578.0,584.2,575.45,577.1,578.45,578.78,2670785,15457.98,53902, 1333895, 49.94,0.4994393034257718,2024-12-11
AMDIND, EQ, 11-Dec-2024,64.87,64.58,66.89,64.05,64.29,64.46,65.14,7236,4.71,302, 4077, 56.34,0.5634328358208955,2024-12-11
AMIORG, EQ, 11-Dec-2024,2202.55,2205.0,2275.0,2205.0,2216.4,2217.3,2237.64,174766,3910.63,20146, 74434, 42.59,0.425906640879805,2024-12-11
AMJLAND, EQ, 11-Dec-2024,65.23,67.0,67.34,63.15,63.8,64.12,65.29,174911,114.2,2474, 92467, 52.87,0.5286517143004157,2024-12-11
AMNPLST, EQ, 11-Dec-2024,275.35,278.7,283.8,270.0,271.55,270.95,273.16,13194,36.04,839, 8191, 62.08,0.6208124905259966,2024-12-11
AMRUTANJAN, EQ, 11-Dec-2024,752.95,754.85,760.3,748.0,752.0,750.25,751.88,21672,162.95,1287, 15696, 72.43,0.7242524916943521,2024-12-11
ANANDRATHI, EQ, 11-Dec-2024,4444.95,4459.0,4504.0,4355.55,4395.55,4397.05,4427.48,34977,1548.6,5980, 17858, 51.06,0.5105640849701232,2024-12-11
ANANTRAJ, EQ, 11-Dec-2024,737.95,739.0,739.8,725.0,727.6,727.05,729.68,432530,3156.09,20766, 236789, 54.75,0.5474510438582295,2024-12-11
ANDHRAPAP, EQ, 11-Dec-2024,101.01,101.35,103.0,98.65,101.15,101.34,101.48,121640,123.44,2569, 70088, 57.62,0.5761920420914173,2024-12-11
ANDHRSUGAR, EQ, 11-Dec-2024,102.28,102.55,102.8,98.1,98.4,99.42,100.73,281203,283.27,3874, 172955, 61.51,0.6150538934506389,2024-12-11
ANGELONE, EQ, 11-Dec-2024,3392.2,3410.0,3462.0,3392.65,3406.0,3399.55,3424.17,1222806,41870.97,87327, 237535, 19.43,0.19425403539073247,2024-12-11
ANIKINDS, BE, 11-Dec-2024,110.16,112.0,112.0,110.0,111.1,111.1,110.25,2880,3.18,33, -, -,,2024-12-11
ANKITMETAL, BZ, 11-Dec-2024,3.88,3.72,4.07,3.72,4.0,3.96,3.93,52214,2.05,113, -, -,,2024-12-11
ANMOL, EQ, 11-Dec-2024,29.46,29.84,29.84,29.16,29.34,29.34,29.38,51909,15.25,423, 42133, 81.17,0.8116704232406712,2024-12-11
ANSALAPI, BZ, 11-Dec-2024,11.4,11.4,11.97,11.02,11.97,11.96,11.66,86085,10.03,173, -, -,,2024-12-11
ANTGRAPHIC, BE, 11-Dec-2024,1.58,1.59,1.65,1.5,1.63,1.63,1.56,830402,12.95,993, -, -,,2024-12-11
ANUP, EQ, 11-Dec-2024,3576.05,3600.7,3650.0,3580.0,3636.0,3628.6,3618.14,36841,1332.96,7226, 17436, 47.33,0.47327705545452076,2024-12-11
ANURAS, EQ, 11-Dec-2024,770.4,771.35,783.0,763.7,764.6,768.85,773.78,170524,1319.47,12927, 63060, 36.98,0.36980131828950763,2024-12-11
APARINDS, EQ, 11-Dec-2024,9930.5,10010.0,10300.0,9979.2,10200.0,10223.4,10148.23,88151,8945.77,24527, 30331, 34.41,0.3440800444691495,2024-12-11
APCL, EQ, 11-Dec-2024,174.93,177.85,186.9,177.74,179.0,179.66,181.87,35011,63.68,1081, 18262, 52.16,0.5216074947873526,2024-12-11
APCOTEXIND, EQ, 11-Dec-2024,387.7,390.0,395.75,379.1,383.6,383.65,387.42,35629,138.03,2100, 22472, 63.07,0.630722164528895,2024-12-11
APEX, EQ, 11-Dec-2024,267.87,269.7,269.7,260.1,265.5,265.1,264.87,101135,267.87,3372, 40110, 39.66,0.3965986058238988,2024-12-11
APLAPOLLO, EQ, 11-Dec-2024,1623.4,1625.0,1627.95,1590.05,1601.0,1598.3,1604.65,311436,4997.45,29017, 167677, 53.84,0.5383995427632001,2024-12-11
APLLTD, EQ, 11-Dec-2024,1104.6,1100.5,1104.95,1082.8,1095.0,1091.95,1091.67,228835,2498.13,24195, 131841, 57.61,0.5761400135468787,2024-12-11
APOLLO, EQ, 11-Dec-2024,98.45,98.69,100.47,98.55,99.2,99.13,99.22,992829,985.08,6491, 470912, 47.43,0.4743133006791703,2024-12-11
APOLLOHOSP, EQ, 11-Dec-2024,7258.3,7255.7,7364.0,7216.05,7309.15,7340.8,7320.31,391192,28636.48,46988, 261229, 66.78,0.6677769484038528,2024-12-11
APOLLOPIPE, EQ, 11-Dec-2024,479.65,479.7,486.3,479.7,484.0,482.9,482.91,30527,147.42,1433, 17579, 57.59,0.5758508861008288,2024-12-11
APOLLOTYRE, EQ, 11-Dec-2024,541.2,538.1,545.3,538.1,541.6,541.35,541.19,869855,4707.6,18939, 508544, 58.46,0.5846307717952992,2024-12-11
APOLSINHOT, EQ, 11-Dec-2024,1889.45,1883.4,1900.0,1856.0,1900.0,1874.65,1874.25,974,18.26,369, 558, 57.29,0.5728952772073922,2024-12-11
APTECHT, EQ, 11-Dec-2024,177.39,178.2,180.83,176.11,177.0,177.21,178.67,147234,263.06,3124, 60313, 40.96,0.4096404363122648,2024-12-11
APTUS, EQ, 11-Dec-2024,314.75,315.0,315.95,311.0,311.7,311.85,313.38,448264,1404.79,17445, 279942, 62.45,0.6245025252975925,2024-12-11
ARCHIDPLY, EQ, 11-Dec-2024,110.43,110.41,114.58,110.41,113.5,113.19,112.93,10758,12.15,407, 6742, 62.67,0.6266964119724856,2024-12-11
ARCHIES, BE, 11-Dec-2024,26.11,26.36,26.8,25.5,26.24,26.44,26.25,49079,12.88,135, -, -,,2024-12-11
ARE&M, EQ, 11-Dec-2024,1309.75,1311.9,1322.0,1303.0,1313.8,1315.95,1312.86,545984,7167.99,26268, 315599, 57.80,0.578037085335834,2024-12-11
ARENTERP, EQ, 11-Dec-2024,76.68,77.0,78.34,70.3,71.1,71.76,72.99,49115,35.85,1298, 19750, 40.21,0.40211747938511655,2024-12-11
ARIES, EQ, 11-Dec-2024,361.9,362.0,372.05,355.15,359.5,360.8,361.63,140523,508.17,4580, 44475, 31.65,0.31649623193356247,2024-12-11
ARIHANTCAP, EQ, 11-Dec-2024,111.28,111.7,114.0,110.62,110.8,111.16,112.13,528048,592.11,4613, 262107, 49.64,0.49636964821379875,2024-12-11
ARIHANTSUP, EQ, 11-Dec-2024,435.8,438.3,458.0,433.55,458.0,454.05,446.09,176162,785.84,4270, 86559, 49.14,0.4913602252472156,2024-12-11
ARKADE, EQ, 11-Dec-2024,165.55,165.85,169.1,163.3,167.65,168.33,166.72,1472478,2454.94,14239, 509259, 34.59,0.3458516867484608,2024-12-11
ARMANFIN, EQ, 11-Dec-2024,1394.05,1398.95,1399.65,1341.9,1344.9,1350.1,1353.37,29140,394.37,4712, 15154, 52.00,0.5200411805078929,2024-12-11
AROGRANITE, EQ, 11-Dec-2024,50.88,51.68,51.68,50.11,50.35,50.7,50.87,10455,5.32,249, 8291, 79.30,0.7930176948828311,2024-12-11
ARROWGREEN, EQ, 11-Dec-2024,841.9,850.0,883.95,850.0,883.95,883.95,878.83,92467,812.63,2390, 47137, 50.98,0.509771053456909,2024-12-11
ARSHIYA, BE, 11-Dec-2024,4.01,4.08,4.13,4.0,4.05,4.03,4.05,287025,11.62,220, -, -,,2024-12-11
ARSSINFRA, BE, 11-Dec-2024,18.25,18.0,18.5,18.0,18.45,18.29,18.39,26826,4.93,43, -, -,,2024-12-11
ARTEMISMED, EQ, 11-Dec-2024,340.5,341.0,341.95,332.95,336.95,336.25,336.09,96101,322.99,2436, 41064, 42.73,0.42730044432420056,2024-12-11
ARTNIRMAN, EQ, 11-Dec-2024,68.03,69.7,71.0,66.0,67.44,67.34,68.09,19085,13.0,552, 11285, 59.13,0.5913020696882368,2024-12-11
ARVEE, EQ, 11-Dec-2024,187.08,192.0,205.78,192.0,205.78,205.78,202.65,8312,16.84,182, 4862, 58.49,0.5849374398460058,2024-12-11
ARVIND, EQ, 11-Dec-2024,417.8,421.0,446.0,420.95,429.0,429.6,431.39,2895810,12492.24,95392, 1060025, 36.61,0.3660547480670348,2024-12-11
ARVINDFASN, EQ, 11-Dec-2024,532.15,536.7,555.0,528.4,533.0,531.7,540.84,641417,3469.01,30079, 282850, 44.10,0.44097677485941283,2024-12-11
ARVSMART, EQ, 11-Dec-2024,959.65,971.0,971.0,949.1,951.0,950.3,955.08,15492,147.96,1677, 9888, 63.83,0.6382649109217661,2024-12-11
ASAHIINDIA, EQ, 11-Dec-2024,791.2,797.0,803.9,770.05,770.05,773.25,781.2,190826,1490.74,14419, 64988, 34.06,0.34056155869745214,2024-12-11
ASAHISONG, EQ, 11-Dec-2024,426.65,427.0,437.0,412.1,426.0,426.2,425.84,6839,29.12,409, 4664, 68.20,0.6819710483988888,2024-12-11
