SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 05-Jun-2026,189.36,190.3,206.0,190.3,195.59,195.77,198.67,626675,1245.01,10933, 166592, 26.58,0.2658347628356006,2026-06-05
21STCENMGM, EQ, 05-Jun-2026,32.55,32.4,33.2,32.4,32.75,33.01,33.05,2768,0.91,45, 2632, 95.09,0.9508670520231214,2026-06-05
360ONE, EQ, 05-Jun-2026,1071.8,1068.0,1093.3,1050.7,1073.8,1073.9,1078.0,2432019,26217.13,36728, 1723202, 70.85,0.7085479184167558,2026-06-05
3BBLACKBIO, EQ, 05-Jun-2026,1126.9,1140.1,1149.0,1110.0,1124.9,1120.6,1121.23,4361,48.9,545, 2840, 65.12,0.6512267828479706,2026-06-05
3IINFOLTD, EQ, 05-Jun-2026,17.11,17.11,17.36,17.02,17.19,17.07,17.15,188978,32.41,912, 136047, 71.99,0.7199091957794029,2026-06-05
3MINDIA, EQ, 05-Jun-2026,32290.0,32580.0,32580.0,31800.0,32010.0,31995.0,32073.21,2208,708.18,1331, 942, 42.66,0.4266304347826087,2026-06-05
3PLAND, EQ, 05-Jun-2026,31.91,32.0,32.0,31.1,31.79,31.79,31.47,327,0.1,28, 272, 83.18,0.8318042813455657,2026-06-05
5PAISA, EQ, 05-Jun-2026,320.6,323.8,324.1,309.85,310.0,311.6,313.55,46458,145.67,1621, 25679, 55.27,0.552735804382453,2026-06-05
63MOONS, EQ, 05-Jun-2026,620.5,621.5,639.0,617.8,638.0,633.9,629.62,159207,1002.4,5220, 72886, 45.78,0.45780650348288704,2026-06-05
A2ZINFRA, EQ, 05-Jun-2026,15.21,14.8,15.68,14.5,14.8,14.77,15.13,289935,43.86,701, 164374, 56.69,0.5669339679583355,2026-06-05
AAATECH, EQ, 05-Jun-2026,91.19,93.0,93.0,91.52,92.15,92.43,92.33,8071,7.45,437, 5317, 65.88,0.6587783422128609,2026-06-05
AADHARHFC, EQ, 05-Jun-2026,469.9,465.1,476.0,465.0,465.7,468.15,470.37,363041,1707.63,14555, 235004, 64.73,0.6473208260224051,2026-06-05
AAKASH, BE, 05-Jun-2026,10.0,9.9,10.27,9.75,9.97,9.9,9.94,184090,18.29,460, -, -,,2026-06-05
AAREYDRUGS, BE, 05-Jun-2026,77.33,75.6,78.5,75.0,78.5,77.84,77.75,104250,81.06,159, -, -,,2026-06-05
AARNAV, EQ, 05-Jun-2026,24.76,25.54,25.54,24.2,24.7,24.99,24.89,34282,8.53,106, 31054, 90.58,0.9058397993115921,2026-06-05
AARON, EQ, 05-Jun-2026,119.05,122.3,122.3,113.85,115.13,115.33,116.55,19882,23.17,757, 12434, 62.54,0.6253897998189317,2026-06-05
AARTECH, EQ, 05-Jun-2026,41.96,42.7,42.7,41.44,42.0,41.89,41.91,17622,7.38,500, 5410, 30.70,0.3070026103733969,2026-06-05
AARTIDRUGS, EQ, 05-Jun-2026,374.85,376.0,381.65,373.0,375.0,376.85,377.56,106175,400.87,2757, 45408, 42.77,0.42767129738639037,2026-06-05
AARTIIND, EQ, 05-Jun-2026,460.1,461.4,462.1,454.5,459.25,458.05,458.07,639930,2931.32,19945, 273128, 42.68,0.4268091822543091,2026-06-05
AARTIPHARM, EQ, 05-Jun-2026,643.75,644.0,653.75,623.15,629.6,628.3,636.41,275469,1753.12,17615, 124777, 45.30,0.45296203928572726,2026-06-05
AARTISURF, EQ, 05-Jun-2026,368.1,371.0,377.95,368.0,368.5,370.2,371.32,6817,25.31,488, 4438, 65.10,0.6510195100484084,2026-06-05
AARVI, EQ, 05-Jun-2026,127.88,130.0,131.79,127.88,129.9,129.52,129.58,15489,20.07,369, 9198, 59.38,0.5938407902382336,2026-06-05
