SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 14-Jan-2025,224.35,222.1,236.0,222.1,230.1,232.13,230.99,101660,234.83,2421, 57063, 56.13,0.5613122171945701,2025-01-14
21STCENMGM, BE, 14-Jan-2025,87.54,85.8,88.9,85.78,86.9,86.75,86.09,5052,4.35,94, -, -,,2025-01-14
360ONE, EQ, 14-Jan-2025,1101.95,1106.85,1137.0,1100.8,1125.0,1126.5,1124.4,423370,4760.36,31865, 219171, 51.77,0.517681933060916,2025-01-14
3IINFOLTD, EQ, 14-Jan-2025,27.01,27.5,28.14,26.88,28.07,27.98,27.64,524629,144.98,2899, 219914, 41.92,0.41918003007839827,2025-01-14
3MINDIA, EQ, 14-Jan-2025,29042.05,29550.0,29740.95,28881.9,29000.0,29023.7,29199.98,10089,2945.99,4156, 3345, 33.15,0.33154921201308357,2025-01-14
3PLAND, BE, 14-Jan-2025,52.34,51.05,51.05,49.72,50.0,50.29,50.58,17242,8.72,296, -, -,,2025-01-14
5PAISA, EQ, 14-Jan-2025,416.4,418.0,426.35,412.5,426.35,423.35,420.58,32525,136.79,3460, 13691, 42.09,0.42093774019984626,2025-01-14
63MOONS, EQ, 14-Jan-2025,838.75,851.0,859.55,810.1,829.1,831.1,829.09,274445,2275.4,8174, 151379, 55.16,0.5515822842463881,2025-01-14
A2ZINFRA, BE, 14-Jan-2025,21.49,21.02,22.56,20.42,22.56,22.56,21.24,430516,91.44,492, -, -,,2025-01-14
AAATECH, EQ, 14-Jan-2025,94.33,94.0,101.0,93.9,100.95,99.78,97.47,24949,24.32,859, 12691, 50.87,0.5086777025131268,2025-01-14
AADHARHFC, EQ, 14-Jan-2025,405.7,409.8,415.4,403.6,405.25,404.95,406.53,421874,1715.03,12742, 285855, 67.76,0.6775838283468524,2025-01-14
AAKASH, EQ, 14-Jan-2025,9.45,9.45,9.99,9.45,9.79,9.74,9.74,89015,8.67,490, 52533, 59.02,0.5901589619727012,2025-01-14
AAREYDRUGS, BE, 14-Jan-2025,53.2,53.2,53.75,50.61,52.25,52.51,51.72,18576,9.61,104, -, -,,2025-01-14
AARON, EQ, 14-Jan-2025,347.3,350.0,354.95,347.55,351.95,351.8,351.2,4912,17.25,398, 2877, 58.57,0.5857084690553745,2025-01-14
AARTECH, BE, 14-Jan-2025,81.75,77.66,77.66,77.66,77.66,77.66,77.66,28087,21.81,275, -, -,,2025-01-14
AARTIDRUGS, EQ, 14-Jan-2025,422.75,424.95,426.85,417.55,421.0,420.05,420.75,161613,679.99,11075, 90253, 55.85,0.5584513622047731,2025-01-14
AARTIIND, EQ, 14-Jan-2025,409.45,410.45,416.75,403.25,410.15,409.35,410.5,1807357,7419.29,40063, 502424, 27.80,0.2779882447131364,2025-01-14
AARTIPHARM, EQ, 14-Jan-2025,660.1,666.0,677.8,650.0,653.55,653.3,662.93,287621,1906.73,18235, 103067, 35.83,0.35834309733990216,2025-01-14
AARTISURF, EQ, 14-Jan-2025,591.05,610.0,610.0,595.0,604.9,601.5,602.44,5878,35.41,842, 3606, 61.35,0.6134739707383464,2025-01-14
AARVEEDEN, BE, 14-Jan-2025,134.21,132.0,132.03,131.52,132.0,132.0,131.74,91622,120.71,195, -, -,,2025-01-14
AARVI, EQ, 14-Jan-2025,120.89,120.89,124.16,120.06,123.8,123.7,122.31,10253,12.54,583, 4380, 42.72,0.4271920413537501,2025-01-14
AAVAS, EQ, 14-Jan-2025,1637.0,1632.3,1658.0,1630.2,1644.0,1638.2,1645.12,125939,2071.85,10619, 79516, 63.14,0.631385035612479,2025-01-14
ABAN, EQ, 14-Jan-2025,53.98,54.09,56.49,53.27,56.0,55.66,54.87,102118,56.03,1304, 54723, 53.59,0.5358800603223721,2025-01-14
ABB, EQ, 14-Jan-2025,6109.25,6134.95,6255.4,6061.05,6161.95,6146.6,6137.28,254776,15636.31,35871, 138221, 54.25,0.542519703582755,2025-01-14
ABBOTINDIA, EQ, 14-Jan-2025,28555.8,28555.8,28700.1,28170.75,28370.0,28235.55,28347.53,10667,3023.83,4017, 4160, 39.00,0.3899878128808475,2025-01-14
ABCAPITAL, EQ, 14-Jan-2025,169.84,170.81,175.96,170.15,175.12,174.37,173.48,4081644,7080.64,35337, 1325077, 32.46,0.32464296249256425,2025-01-14
ABDL, EQ, 14-Jan-2025,385.2,389.0,396.95,383.55,393.0,393.35,391.47,300466,1176.23,8101, 147592, 49.12,0.49121031996964715,2025-01-14
ABFRL, EQ, 14-Jan-2025,260.4,263.0,272.0,263.0,269.95,270.1,268.72,2405933,6465.16,19465, 786540, 32.69,0.32691683434243596,2025-01-14
ABGSEC, EQ, 14-Jan-2025,104.83,104.38,104.4,103.71,104.4,104.4,104.36,2438,2.54,21, 2252, 92.37,0.9237079573420837,2025-01-14
ABINFRA, EQ, 14-Jan-2025,90.69,90.69,96.8,87.16,92.4,92.83,90.83,144518,131.26,555, 87114, 60.28,0.6027899638799319,2025-01-14
ABMINTLLTD, BE, 14-Jan-2025,66.32,65.3,65.3,64.0,64.0,64.0,64.98,19,0.01,4, -, -,,2025-01-14
ABREL, EQ, 14-Jan-2025,1895.2,1879.6,2023.8,1879.25,2009.8,2009.9,1970.33,249424,4914.47,35529, 98319, 39.42,0.39418420039771634,2025-01-14
ABSLAMC, EQ, 14-Jan-2025,724.5,731.7,743.0,717.0,740.75,738.75,733.73,269011,1973.8,23031, 141029, 52.42,0.5242499377348881,2025-01-14
ABSLBANETF, EQ, 14-Jan-2025,48.8,49.3,49.94,48.56,49.5,49.47,49.27,32722,16.12,1217, 27670, 84.56,0.8456084591406393,2025-01-14
ABSLLIQUID, EQ, 14-Jan-2025,1000.0,999.99,1000.01,999.99,1000.01,1000.0,1000.0,1442,14.42,16, 1150, 79.75,0.79750346740638,2025-01-14
ABSLNN50ET, EQ, 14-Jan-2025,64.04,62.44,66.0,62.44,66.0,65.63,65.24,18108,11.81,388, 14206, 78.45,0.7845151314336205,2025-01-14
ABSLPSE, EQ, 14-Jan-2025,8.85,8.85,9.13,8.85,9.13,9.1,9.06,149640,13.55,831, 91779, 61.33,0.6133319967923015,2025-01-14
ACC, EQ, 14-Jan-2025,1859.45,1868.7,1949.8,1866.85,1947.0,1946.25,1926.36,340567,6560.53,28272, 145674, 42.77,0.42773962245314434,2025-01-14
ACCELYA, EQ, 14-Jan-2025,1457.35,1455.0,1479.05,1440.0,1445.0,1446.5,1449.99,14849,215.31,1714, 9833, 66.22,0.6621994747121018,2025-01-14
ACCURACY, EQ, 14-Jan-2025,9.24,9.5,9.69,9.31,9.6,9.59,9.57,183093,17.52,997, 137962, 75.35,0.7535077801991338,2025-01-14
ACE, EQ, 14-Jan-2025,1245.5,1254.95,1275.5,1228.1,1269.35,1265.85,1252.48,292894,3668.43,35709, 113099, 38.61,0.3861431097939869,2025-01-14
ACEINTEG, EQ, 14-Jan-2025,26.71,26.7,28.59,26.11,27.93,28.17,27.51,10350,2.85,567, 3720, 35.94,0.35942028985507246,2025-01-14
