SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 30-Jun-2026,197.42,197.86,205.9,197.11,203.0,201.41,201.81,227121,458.36,5789, 72351, 31.86,0.3185570686990635,2026-06-30
21STCENMGM, EQ, 30-Jun-2026,32.6,33.19,33.19,32.06,32.08,32.39,32.42,849,0.28,39, 603, 71.02,0.7102473498233216,2026-06-30
360ONE, EQ, 30-Jun-2026,1089.8,1083.1,1107.0,1066.1,1068.0,1074.6,1085.4,1408657,15289.54,51224, 775817, 55.07,0.5507494017351279,2026-06-30
3BBLACKBIO, EQ, 30-Jun-2026,1173.8,1178.3,1184.9,1164.1,1164.1,1168.8,1170.34,4171,48.81,555, 2536, 60.80,0.6080076720210981,2026-06-30
3IINFOLTD, EQ, 30-Jun-2026,17.24,17.2,17.42,17.12,17.16,17.17,17.21,151583,26.09,547, 128606, 84.84,0.8484196776683401,2026-06-30
3MINDIA, EQ, 30-Jun-2026,32710.0,33050.0,34250.0,32605.0,33000.0,32900.0,33361.49,7444,2483.43,3967, 2032, 27.30,0.2729715206878023,2026-06-30
3PLAND, EQ, 30-Jun-2026,31.79,33.0,33.75,31.36,32.23,31.56,32.44,3683,1.19,67, 2571, 69.81,0.6980722237306544,2026-06-30
5PAISA, EQ, 30-Jun-2026,351.05,351.4,356.9,351.0,356.75,355.95,354.71,34009,120.63,1155, 24934, 73.32,0.7331588697109589,2026-06-30
63MOONS, EQ, 30-Jun-2026,656.65,655.0,665.0,651.25,653.6,654.75,656.99,66098,434.26,2222, 42460, 64.24,0.6423794971103512,2026-06-30
A2ZINFRA, EQ, 30-Jun-2026,13.75,13.65,13.93,13.31,13.6,13.43,13.5,175649,23.71,477, 124617, 70.95,0.7094660373813685,2026-06-30
AAATECH, EQ, 30-Jun-2026,94.19,94.0,98.1,93.99,98.0,97.76,96.58,27749,26.8,910, 19531, 70.38,0.7038451836102202,2026-06-30
AADHARHFC, EQ, 30-Jun-2026,518.75,519.9,521.5,513.45,515.0,515.6,516.65,249335,1288.18,10750, 128685, 51.61,0.5161128602081537,2026-06-30
AAKASH, EQ, 30-Jun-2026,8.71,8.61,8.89,8.55,8.6,8.61,8.61,162519,14.0,364, 138988, 85.52,0.8552107753554969,2026-06-30
AAREYDRUGS, BE, 30-Jun-2026,92.0,90.16,90.17,90.16,90.16,90.16,90.17,9857,8.89,24, -, -,,2026-06-30
