SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 22-Mar-2024,144.7,144.7,150.0,144.2,144.65,145.05,146.32,132503,193.87,2474, 66987, 50.56,0.5055508177173347,2024-03-25
21STCENMGM, BE, 22-Mar-2024,42.0,41.2,42.75,41.2,41.2,41.2,41.21,14066,5.8,65, -, -,,2024-03-25
360ONE, EQ, 22-Mar-2024,673.4,675.7,682.45,659.05,667.0,665.85,668.25,802243,5361.01,18594, 699912, 87.24,0.8724438854561524,2024-03-25
3IINFOLTD, EQ, 22-Mar-2024,41.6,41.1,42.45,41.1,41.7,41.85,41.99,930408,390.7,4322, 454573, 48.86,0.48857382997566656,2024-03-25
3MINDIA, EQ, 22-Mar-2024,30049.25,30200.0,30900.0,30144.5,30798.0,30728.4,30607.9,2103,643.68,1358, 1018, 48.41,0.4840703756538279,2024-03-25
3PLAND, BE, 22-Mar-2024,30.8,30.8,30.8,29.5,30.5,30.4,30.27,7742,2.34,62, -, -,,2024-03-25
5PAISA, EQ, 22-Mar-2024,487.45,495.0,499.0,486.1,490.0,487.85,488.94,79794,390.15,9849, 44463, 55.72,0.5572223475449282,2024-03-25
63MOONS, EQ, 22-Mar-2024,407.15,414.95,414.95,398.3,402.75,402.95,403.52,89120,359.61,2360, 60186, 67.53,0.6753366247755835,2024-03-25
A2ZINFRA, BE, 22-Mar-2024,12.5,12.75,12.75,12.75,12.75,12.75,12.75,119210,15.2,70, -, -,,2024-03-25
AAATECH, BE, 22-Mar-2024,88.25,89.85,91.75,88.0,88.05,88.2,88.98,12154,10.82,126, -, -,,2024-03-25
AAKASH, BE, 22-Mar-2024,9.45,9.9,9.9,9.65,9.9,9.9,9.89,157739,15.6,335, -, -,,2024-03-25
AAREYDRUGS, BE, 22-Mar-2024,45.65,46.65,47.2,45.0,45.7,46.75,46.62,31184,14.54,236, -, -,,2024-03-25
AARON, EQ, 22-Mar-2024,258.85,258.85,263.85,255.2,261.0,261.9,259.5,4459,11.57,603, 1791, 40.17,0.40165956492487104,2024-03-25
AARTECH, EQ, 22-Mar-2024,154.05,153.0,154.7,149.75,152.9,151.15,152.42,7459,11.37,292, 4165, 55.84,0.5583858426062475,2024-03-25
AARTIDRUGS, EQ, 22-Mar-2024,447.5,454.95,459.9,445.8,454.2,455.6,454.54,171797,780.88,11537, 74522, 43.38,0.4337794024342683,2024-03-25
AARTIIND, EQ, 22-Mar-2024,648.5,649.2,658.55,645.2,655.0,655.3,653.56,795732,5200.59,24917, 338189, 42.50,0.42500364444310396,2024-03-25
AARTIPHARM, EQ, 22-Mar-2024,466.55,471.0,472.35,459.2,459.5,460.55,465.22,88844,413.32,6478, 48280, 54.34,0.5434244293368151,2024-03-25
AARTISURF, EQ, 22-Mar-2024,581.8,581.8,596.4,581.55,582.4,584.95,586.89,28736,168.65,2124, 20019, 69.67,0.6966522828507795,2024-03-25
AARVEEDEN, EQ, 22-Mar-2024,24.45,24.0,25.65,24.0,25.65,25.45,25.26,28401,7.18,431, 22430, 78.98,0.7897609239111298,2024-03-25
AARVI, EQ, 22-Mar-2024,125.0,125.0,127.45,124.25,125.0,125.55,126.0,19102,24.07,291, 10022, 52.47,0.5246571039681709,2024-03-25
AAVAS, EQ, 22-Mar-2024,1349.2,1341.95,1363.7,1339.15,1351.2,1356.1,1352.18,258322,3492.99,18195, 176305, 68.25,0.6825009097173296,2024-03-25
ABAN, BE, 22-Mar-2024,52.8,52.85,54.0,52.0,53.0,52.65,53.0,226022,119.79,1154, -, -,,2024-03-25
ABB, EQ, 22-Mar-2024,5864.9,5875.0,6034.05,5835.05,5950.0,5967.4,5923.24,514271,30461.5,41436, 221971, 43.16,0.4316226269807164,2024-03-25
ABBOTINDIA, EQ, 22-Mar-2024,27673.25,27810.25,27983.65,26820.05,27049.0,27067.1,27204.9,21967,5976.1,8871, 8196, 37.31,0.3731051122137752,2024-03-25
ABCAPITAL, EQ, 22-Mar-2024,173.45,173.4,176.3,173.2,175.3,175.05,175.29,3251510,5699.65,18877, 1274212, 39.19,0.39188315582606237,2024-03-25
ABFRL, EQ, 22-Mar-2024,206.35,206.25,207.75,205.0,205.35,205.35,206.31,1655818,3416.1,11040, 912501, 55.11,0.5510877403192863,2024-03-25
ABMINTLLTD, EQ, 22-Mar-2024,58.05,63.85,63.85,62.45,63.85,63.85,63.83,8408,5.37,102, 6116, 72.74,0.7274024738344433,2024-03-25
ABSLAMC, EQ, 22-Mar-2024,454.95,456.9,457.2,453.25,455.25,455.8,455.85,133187,607.14,5718, 93340, 70.08,0.7008191490160451,2024-03-25
ABSLBANETF, EQ, 22-Mar-2024,47.05,47.4,47.4,46.9,47.1,47.19,47.18,10489,4.95,599, 2870, 27.36,0.27361998283916483,2024-03-25
ABSLLIQUID, EQ, 22-Mar-2024,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.01,40763,407.63,23, 40401, 99.11,0.9911193974928244,2024-03-25
ABSLNN50ET, EQ, 22-Mar-2024,60.88,61.38,61.38,60.01,61.29,61.19,61.04,1529,0.93,120, 1392, 91.04,0.9103989535644212,2024-03-25
ACC, EQ, 22-Mar-2024,2438.85,2439.05,2458.0,2415.55,2445.0,2443.25,2437.44,328757,8013.24,21023, 167234, 50.87,0.5086857466152812,2024-03-25
ACCELYA, EQ, 22-Mar-2024,1742.4,1742.45,1742.45,1700.0,1735.0,1732.35,1725.82,12105,208.91,2917, 5939, 49.06,0.4906237092110698,2024-03-25
ACCURACY, BE, 22-Mar-2024,10.25,10.75,10.75,10.75,10.75,10.75,10.75,118772,12.77,247, -, -,,2024-03-25
ACE, EQ, 22-Mar-2024,1408.35,1409.0,1428.2,1370.4,1389.95,1393.2,1396.36,677845,9465.17,51262, 141419, 20.86,0.20863029158583452,2024-03-25
ACEINTEG, EQ, 22-Mar-2024,34.05,34.55,34.75,33.3,34.75,34.7,34.22,2782,0.95,90, 1689, 60.71,0.607117181883537,2024-03-25
ACI, EQ, 22-Mar-2024,621.95,622.8,643.0,620.1,635.2,638.75,635.02,642505,4080.0,21917, 210909, 32.83,0.32826048046318707,2024-03-25
ACL, EQ, 22-Mar-2024,83.5,84.5,84.95,83.6,84.8,84.45,84.34,113204,95.47,1025, 93378, 82.49,0.8248648457651673,2024-03-25
ACLGATI, EQ, 22-Mar-2024,101.65,101.65,105.5,101.0,101.45,101.4,102.45,674157,690.69,6566, 301091, 44.66,0.4466185176449996,2024-03-25
ADANIENSOL, EQ, 22-Mar-2024,1008.9,1012.05,1022.05,1005.2,1014.0,1015.6,1015.91,2738168,27817.25,45414, 1392203, 50.84,0.5084432364997327,2024-03-25
ADANIENT, EQ, 22-Mar-2024,3066.5,3066.55,3128.95,3048.05,3103.0,3107.7,3095.08,951557,29451.44,63264, 287297, 30.19,0.30192305873426395,2024-03-25
ADANIGREEN, EQ, 22-Mar-2024,1855.35,1857.05,1865.0,1837.05,1845.0,1851.75,1849.63,390803,7228.39,34548, 219072, 56.06,0.560568879972774,2024-03-25
ADANIPORTS, EQ, 22-Mar-2024,1262.45,1262.45,1289.1,1255.05,1276.7,1281.6,1276.74,3076926,39284.37,90748, 1509851, 49.07,0.49070110883394663,2024-03-25
ADANIPOWER, EQ, 22-Mar-2024,524.25,528.8,538.8,524.25,528.85,531.05,530.3,1331269,7059.7,25694, 840475, 63.13,0.6313337124202547,2024-03-25
ADFFOODS, EQ, 22-Mar-2024,191.4,191.95,195.5,189.9,192.0,192.15,191.47,293614,562.18,3758, 242738, 82.67,0.8267248836908322,2024-03-25
