SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABBOTINDIA, EQ, 29-Jun-2026,25585.0,25800.0,25800.0,25210.0,25300.0,25295.0,25365.98,22221,5636.58,12213, 13365, 60.15,0.6014580801944107,2026-06-29
ABCAPITAL, EQ, 29-Jun-2026,390.8,390.0,393.05,384.05,387.7,385.3,386.56,11853117,45819.03,104108, 8120471, 68.51,0.6850916092366253,2026-06-29
ABCOTS, EQ, 29-Jun-2026,225.22,225.0,228.89,222.0,223.99,223.01,223.18,6402,14.29,440, 3239, 50.59,0.5059356451109028,2026-06-29
ABDL, EQ, 29-Jun-2026,622.3,624.05,668.5,624.05,657.55,659.5,652.61,1516302,9895.51,45293, 464061, 30.60,0.30604787173003795,2026-06-29
ABFRL, EQ, 29-Jun-2026,60.12,60.07,60.33,58.48,58.8,58.8,59.2,3499570,2071.79,20482, 2031223, 58.04,0.5804207374048812,2026-06-29
ABGSEC, EQ, 29-Jun-2026,113.09,113.38,114.83,113.37,113.66,113.68,114.46,487,0.56,22, 323, 66.32,0.6632443531827515,2026-06-29
ABINFRA, EQ, 29-Jun-2026,11.73,11.51,12.4,11.34,11.4,11.7,11.92,11244778,1340.62,9633, 1431813, 12.73,0.12733137105952647,2026-06-29
ABLBL, EQ, 29-Jun-2026,97.57,97.64,98.38,94.2,96.4,96.38,96.47,1291227,1245.7,18895, 701922, 54.36,0.5436085211972798,2026-06-29
ABMINTLLTD, EQ, 29-Jun-2026,40.74,41.78,42.88,40.74,42.85,41.94,41.97,290,0.12,12, 246, 84.83,0.8482758620689655,2026-06-29
ABMKNO, EQ, 29-Jun-2026,201.77,204.6,204.6,199.0,199.0,199.0,201.52,538,1.08,9, 538, 100.00,1.0,2026-06-29
ABREL, EQ, 29-Jun-2026,1346.7,1335.3,1343.7,1303.2,1315.4,1315.0,1317.51,140969,1857.28,11227, 70028, 49.68,0.4967616993807149,2026-06-29
ABSL10BANK, EQ, 29-Jun-2026,172.0,173.72,175.9,170.28,171.91,172.25,172.89,3440,5.95,45, 272, 7.91,0.07906976744186046,2026-06-29
ABSLAMC, EQ, 29-Jun-2026,1141.2,1140.0,1199.8,1125.2,1130.0,1170.8,1173.66,1514171,17771.26,85531, 956580, 63.18,0.6317516317509714,2026-06-29
ABSLBANETF, EQ, 29-Jun-2026,59.62,58.87,60.2,58.87,59.02,59.07,59.21,6919317,4096.97,1328, 6872633, 99.33,0.9932530913094457,2026-06-29
ABSLLIQUID, EQ, 29-Jun-2026,1000.0,999.99,1000.01,999.99,999.99,999.99,999.99,1319,13.19,32, 1222, 92.65,0.9264594389689158,2026-06-29
ABSLMSCIN, EQ, 29-Jun-2026,29.28,29.42,29.7,29.05,29.06,29.13,29.2,25909,7.57,70, 22190, 85.65,0.8564591454706859,2026-06-29
ABSLNN50ET, EQ, 29-Jun-2026,75.74,75.74,76.75,75.0,75.36,75.05,75.73,12793,9.69,317, 5590, 43.70,0.43695771124833893,2026-06-29
ABSLPSE, EQ, 29-Jun-2026,10.32,10.24,10.44,10.2,10.36,10.35,10.33,101114,10.44,464, 69250, 68.49,0.6848705421603338,2026-06-29
ACC, EQ, 29-Jun-2026,1337.9,1322.6,1346.5,1322.6,1332.3,1333.4,1335.19,112756,1505.5,15283, 59645, 52.90,0.5289740678988257,2026-06-29
ACCELYA, EQ, 29-Jun-2026,1102.8,1112.0,1112.0,1097.3,1098.0,1100.4,1101.96,4364,48.09,679, 2725, 62.44,0.6244271310724107,2026-06-29
ACCURACY, EQ, 29-Jun-2026,5.59,5.5,5.61,5.4,5.43,5.4,5.45,65638,3.58,303, 54538, 83.09,0.830890642615558,2026-06-29
ACE, EQ, 29-Jun-2026,988.1,988.0,995.0,978.8,987.85,985.15,987.38,245959,2428.55,22642, 141131, 57.38,0.5737988851800503,2026-06-29
ACEINTEG, EQ, 29-Jun-2026,20.86,20.86,21.4,19.81,20.06,21.04,20.97,4865,1.02,89, 3206, 65.90,0.6589928057553956,2026-06-29
ACI, EQ, 29-Jun-2026,522.5,525.0,528.2,516.3,523.0,521.35,522.39,94248,492.34,6543, 45820, 48.62,0.4861641626347509,2026-06-29
ACL, EQ, 29-Jun-2026,52.34,53.97,53.98,52.75,52.76,52.75,53.3,27971,14.91,320, 21130, 75.54,0.755425261878374,2026-06-29
ACMESOLAR, EQ, 29-Jun-2026,357.2,357.05,383.9,356.5,377.9,379.25,371.67,4452000,16546.75,72613, 1974127, 44.34,0.4434247529200359,2026-06-29
ACSTECH, EQ, 29-Jun-2026,44.83,47.07,47.07,43.21,44.98,44.73,45.53,2710905,1234.24,3888, 1592820, 58.76,0.587560242797147,2026-06-29
ACUTAAS, EQ, 29-Jun-2026,3300.0,3315.0,3603.6,3245.5,3581.0,3568.2,3472.61,2155162,74840.27,157113, 1277441, 59.27,0.5927354880978785,2026-06-29
ADANIENSOL, EQ, 29-Jun-2026,1507.8,1505.0,1505.0,1465.0,1483.0,1486.4,1485.42,7707203,114484.58,135169, 5180267, 67.21,0.6721331979967311,2026-06-29
ADANIENT, EQ, 29-Jun-2026,3038.0,3020.0,3020.0,2955.0,2970.0,2962.5,2972.81,1693354,50340.23,66890, 665110, 39.28,0.39277670233158574,2026-06-29
ADANIGREEN, EQ, 29-Jun-2026,1526.1,1506.9,1518.2,1469.3,1499.0,1502.5,1498.19,5334970,79927.74,95830, 2779729, 52.10,0.5210392935667867,2026-06-29
ADANIPORTS, EQ, 29-Jun-2026,1796.0,1809.5,1809.5,1770.5,1782.3,1776.1,1781.74,1693498,30173.75,70508, 957690, 56.55,0.5655099681251469,2026-06-29
ADANIPOWER, EQ, 29-Jun-2026,229.27,228.12,228.6,224.53,225.65,227.05,226.82,72715673,164934.28,206580, 50755873, 69.80,0.6980045828634496,2026-06-29
ADFFOODS, EQ, 29-Jun-2026,300.5,301.65,312.9,299.2,305.45,305.05,305.81,156537,478.7,5866, 59999, 38.33,0.38328957371100764,2026-06-29
ADL, EQ, 29-Jun-2026,68.2,67.2,72.4,66.0,68.05,68.05,69.71,302,0.21,26, 193, 63.91,0.6390728476821192,2026-06-29
ADOR, EQ, 29-Jun-2026,1229.3,1229.3,1265.0,1220.0,1255.9,1251.2,1241.35,24702,306.64,2228, 15340, 62.10,0.6210023479880171,2026-06-29
ADROITINFO, EQ, 29-Jun-2026,8.82,8.98,9.05,8.5,9.0,8.92,8.82,62509,5.52,235, 45555, 72.88,0.7287750563918796,2026-06-29
ADSL, EQ, 29-Jun-2026,128.25,126.24,126.24,122.9,124.79,124.45,124.14,216578,268.85,3734, 85318, 39.39,0.39393659559142663,2026-06-29
ADVAIT, EQ, 29-Jun-2026,2274.7,2284.9,2332.6,2226.5,2272.8,2258.9,2268.86,34575,784.46,5229, 14955, 43.25,0.43253796095444685,2026-06-29
ADVANCE, EQ, 29-Jun-2026,110.13,116.0,116.0,108.55,108.88,108.96,110.6,529627,585.76,3589, 353048, 66.66,0.666597435553701,2026-06-29
ADVANIHOTR, EQ, 29-Jun-2026,53.24,54.3,54.3,51.99,53.13,52.82,52.79,40441,21.35,1445, 15382, 38.04,0.380356568828664,2026-06-29
ADVENTHTL, EQ, 29-Jun-2026,144.57,144.57,145.25,141.5,141.61,141.85,142.7,67062,95.69,1856, 35718, 53.26,0.5326116131341146,2026-06-29
ADVENZYMES, EQ, 29-Jun-2026,348.35,347.9,352.9,317.1,323.75,321.1,328.6,1228365,4036.42,19351, 818376, 66.62,0.6662319424600994,2026-06-29
AEGISLOG, EQ, 29-Jun-2026,1140.65,1130.0,1186.95,1090.0,1176.0,1174.1,1155.85,5169526,59751.73,140362, 857282, 16.58,0.16583377276756128,2026-06-29
AEGISVOPAK, EQ, 29-Jun-2026,233.19,232.5,235.45,227.04,233.06,232.77,232.61,423325,984.71,11878, 130328, 30.79,0.30786747770625406,2026-06-29
AEPL, EQ, 29-Jun-2026,16.19,16.56,16.56,16.0,16.0,16.06,16.17,6093,0.98,112, 4415, 72.46,0.7246020022977187,2026-06-29
AEQUS, EQ, 29-Jun-2026,228.95,229.9,241.5,223.01,240.51,239.55,233.3,6364311,14848.25,52243, 1788408, 28.10,0.28100575223303825,2026-06-29
AEROENTER, EQ, 29-Jun-2026,137.6,139.0,143.98,136.11,141.9,142.3,140.76,1900890,2675.65,16957, 738206, 38.83,0.3883475635097244,2026-06-29
AEROFLEX, EQ, 29-Jun-2026,466.65,466.95,481.95,450.2,469.7,469.0,470.23,1363185,6410.07,26555, 470708, 34.53,0.3453001610199643,2026-06-29
AERONEU, EQ, 29-Jun-2026,90.01,92.18,101.5,90.13,98.9,100.2,97.79,126472,123.67,1758, 46085, 36.44,0.3643889556581694,2026-06-29
AETHER, EQ, 29-Jun-2026,1325.1,1317.1,1392.5,1308.4,1339.0,1342.2,1357.09,567800,7705.54,36164, 194642, 34.28,0.34280028178936245,2026-06-29
AFCONS, EQ, 29-Jun-2026,319.35,317.0,318.65,314.0,314.15,315.85,316.14,171935,543.55,7160, 68945, 40.10,0.40099456189839183,2026-06-29
AFFLE, EQ, 29-Jun-2026,1449.7,1449.5,1451.0,1390.5,1401.5,1399.5,1408.53,365439,5147.32,35592, 193449, 52.94,0.5293605772782872,2026-06-29
AFFORDABLE, BE, 29-Jun-2026,169.49,172.0,172.48,167.3,168.49,167.89,168.94,7854,13.27,208, -, -,,2026-06-29
AFIL, BE, 29-Jun-2026,10.38,10.34,10.79,10.31,10.38,10.4,10.45,411233,42.98,376, -, -,,2026-06-29
AFSL, EQ, 29-Jun-2026,201.0,201.0,201.8,201.0,201.0,201.04,201.05,19673,39.55,69, 18494, 94.01,0.9400701469018452,2026-06-29
AGARIND, EQ, 29-Jun-2026,546.2,540.1,545.75,523.8,535.6,533.85,530.71,41197,218.64,2021, 20410, 49.54,0.4954244241085516,2026-06-29
AGARWALEYE, EQ, 29-Jun-2026,484.65,481.05,484.0,470.0,474.5,474.15,477.42,35425,169.12,2306, 18656, 52.66,0.5266337332392378,2026-06-29
AGI, EQ, 29-Jun-2026,688.7,686.0,693.95,674.05,688.0,684.8,683.56,54497,372.52,3268, 27183, 49.88,0.4987980989779254,2026-06-29
AGIIL, EQ, 29-Jun-2026,370.25,371.0,378.0,364.2,364.2,366.25,371.51,2211994,8217.73,12193, 500939, 22.65,0.22646489999520794,2026-06-29
AGRITECH, BE, 29-Jun-2026,115.07,115.07,117.0,110.6,112.0,112.35,113.58,2745,3.12,67, -, -,,2026-06-29
AGROPHOS, EQ, 29-Jun-2026,30.32,30.37,31.3,30.33,30.6,30.37,30.49,14731,4.49,155, 9103, 61.79,0.6179485438870409,2026-06-29
AGSTRA, BZ, 29-Jun-2026,2.69,2.56,2.56,2.56,2.56,2.56,2.56,33368,0.85,97, -, -,,2026-06-29
AHCL, EQ, 29-Jun-2026,16.29,16.46,16.46,15.86,16.19,16.14,16.15,6424267,1037.54,6770, 2960043, 46.08,0.4607596477543664,2026-06-29
AHLADA, EQ, 29-Jun-2026,39.69,38.15,41.0,38.15,39.8,39.56,40.06,8854,3.55,78, 5306, 59.93,0.5992771628642422,2026-06-29
AHLEAST, EQ, 29-Jun-2026,149.25,149.25,152.4,145.22,146.1,146.63,147.48,1782,2.63,139, 1149, 64.48,0.6447811447811448,2026-06-29
AHLUCONT, EQ, 29-Jun-2026,848.1,857.95,875.8,848.0,862.0,871.05,865.25,47053,407.12,4168, 29274, 62.21,0.6221494909995112,2026-06-29
AHLWEST, BE, 29-Jun-2026,596.6,590.0,590.0,566.8,586.95,586.95,572.74,1040,5.96,38, -, -,,2026-06-29
AIAENG, EQ, 29-Jun-2026,4829.9,4878.0,5019.3,4807.1,4951.1,4951.4,4946.94,154754,7655.59,27535, 90962, 58.78,0.5877844837613244,2026-06-29
AIIL, EQ, 29-Jun-2026,518.0,514.4,529.8,506.8,523.0,518.05,519.17,317275,1647.19,17479, 129261, 40.74,0.4074099755732409,2026-06-29
AIRAN, EQ, 29-Jun-2026,16.16,16.75,16.75,16.14,16.15,16.3,16.4,55428,9.09,301, 36520, 65.89,0.6588727718842462,2026-06-29
AIROLAM, EQ, 29-Jun-2026,95.68,94.5,99.0,92.68,97.9,96.03,95.94,50300,48.26,203, 46370, 92.19,0.9218687872763419,2026-06-29
AJANTPHARM, EQ, 29-Jun-2026,3180.4,3180.4,3479.0,3168.1,3300.0,3384.2,3365.19,922011,31027.38,92843, 324559, 35.20,0.35201206927032325,2026-06-29
AJAXENGG, EQ, 29-Jun-2026,533.25,533.25,544.95,522.05,541.0,541.4,534.45,62892,336.12,4825, 28961, 46.05,0.4604878203905107,2026-06-29
AJMERA, EQ, 29-Jun-2026,131.47,130.6,131.59,127.61,129.29,128.88,129.24,245606,317.42,4015, 102463, 41.72,0.4171844336050422,2026-06-29
AJOONI, EQ, 29-Jun-2026,3.69,3.7,3.73,3.62,3.68,3.64,3.67,220144,8.08,466, 157725, 71.65,0.716462860673014,2026-06-29
AKASH, EQ, 29-Jun-2026,26.48,25.61,26.99,25.61,26.98,26.89,26.77,15066,4.03,65, 13001, 86.29,0.8629364131156246,2026-06-29
AKCAPIT, EQ, 29-Jun-2026,1800.4,1800.4,1850.0,1751.0,1777.0,1777.1,1775.29,4315,76.6,244, 3774, 87.46,0.8746234067207416,2026-06-29
AKG, EQ, 29-Jun-2026,10.62,10.41,10.99,10.41,10.84,10.74,10.64,4863,0.52,68, 3381, 69.52,0.6952498457742134,2026-06-29
AKI, EQ, 29-Jun-2026,4.77,4.81,4.85,4.61,4.67,4.69,4.72,66595,3.15,501, 40833, 61.32,0.6131541407012538,2026-06-29
AKSHAR, EQ, 29-Jun-2026,0.44,0.45,0.45,0.43,0.45,0.44,0.44,687676,3.04,301, 572344, 83.23,0.8322872980880531,2026-06-29
AKSHARCHEM, EQ, 29-Jun-2026,239.58,242.0,254.51,232.0,232.0,234.38,238.06,8165,19.44,942, 3983, 48.78,0.4878138395590937,2026-06-29
AKSHOPTFBR, BE, 29-Jun-2026,7.27,7.13,7.13,7.13,7.13,7.13,7.13,47456,3.38,65, -, -,,2026-06-29
AKUMS, EQ, 29-Jun-2026,609.35,609.0,630.9,608.95,625.9,624.65,623.08,229882,1432.34,14152, 119671, 52.06,0.5205757736577896,2026-06-29
ALANKIT, EQ, 29-Jun-2026,8.33,8.18,8.29,8.02,8.15,8.12,8.14,124473,10.13,700, 83628, 67.19,0.6718565472030079,2026-06-29
ALBERTDAVD, EQ, 29-Jun-2026,708.5,697.9,708.0,691.1,691.5,697.75,699.41,1634,11.43,233, 829, 50.73,0.50734394124847,2026-06-29
ALEMBICLTD, EQ, 29-Jun-2026,91.54,91.54,91.86,89.91,90.75,90.4,90.6,225942,204.71,2026, 108870, 48.18,0.48184932416283827,2026-06-29
ALGOQUANT, EQ, 29-Jun-2026,56.79,57.1,57.1,55.22,56.0,55.76,55.96,1254505,702.01,9171, 163081, 13.00,0.1299962933587351,2026-06-29
ALICON, EQ, 29-Jun-2026,645.05,641.85,656.85,626.0,629.1,632.3,637.33,16750,106.75,1193, 9211, 54.99,0.549910447761194,2026-06-29
ALIVUS, EQ, 29-Jun-2026,1108.3,1109.9,1137.2,1108.0,1116.2,1119.5,1123.95,66870,751.59,8005, 34741, 51.95,0.5195304321818454,2026-06-29
ALKALI, BE, 29-Jun-2026,84.21,84.21,84.21,81.9,84.0,83.9,83.01,1172,0.97,37, -, -,,2026-06-29
ALKEM, EQ, 29-Jun-2026,5425.0,5429.0,5530.0,5394.5,5417.5,5416.5,5445.76,193434,10533.96,28260, 105423, 54.50,0.5450075994912994,2026-06-29
ALKYLAMINE, EQ, 29-Jun-2026,1788.7,1785.0,1785.4,1662.7,1663.4,1677.3,1700.27,114575,1948.09,19547, 53010, 46.27,0.46266637573641717,2026-06-29
ALLCARGO, EQ, 29-Jun-2026,8.15,8.23,8.24,8.01,8.07,8.09,8.09,3730282,301.94,7914, 2021562, 54.19,0.5419327546818177,2026-06-29
ALLDIGI, EQ, 29-Jun-2026,802.9,806.9,807.0,795.1,805.0,801.7,799.3,4228,33.79,313, 2942, 69.58,0.695837275307474,2026-06-29
ALLTIME, EQ, 29-Jun-2026,234.52,235.19,238.23,231.0,234.0,234.38,233.15,20758,48.4,637, 12147, 58.52,0.5851719818865015,2026-06-29
ALMONDZ, EQ, 29-Jun-2026,13.03,13.03,13.09,12.71,12.8,12.76,12.87,72841,9.37,355, 65443, 89.84,0.8984363202042805,2026-06-29
ALOKINDS, EQ, 29-Jun-2026,12.83,12.88,12.9,12.48,12.65,12.62,12.64,3703933,468.06,7533, 1740327, 46.99,0.46985920101686507,2026-06-29
ALPA, EQ, 29-Jun-2026,68.5,68.5,69.3,67.52,68.05,68.02,68.66,8920,6.12,132, 6023, 67.52,0.6752242152466368,2026-06-29
ALPHA, EQ, 29-Jun-2026,51.4,51.06,51.78,50.85,51.69,51.64,51.13,2445890,1250.64,4173, 714565, 29.21,0.2921492789945582,2026-06-29
ALPHAETF, EQ, 29-Jun-2026,26.15,26.16,26.31,25.92,26.31,26.25,26.19,391264,102.46,959, 214034, 54.70,0.5470321828739675,2026-06-29
ALPHAGEO, EQ, 29-Jun-2026,198.81,204.8,204.8,195.61,199.5,198.97,199.83,2172,4.34,193, 1223, 56.31,0.5630755064456722,2026-06-29
ALPL30IETF, EQ, 29-Jun-2026,27.27,27.27,27.45,27.19,27.27,27.31,27.33,282733,77.26,1537, 98723, 34.92,0.34917395564012693,2026-06-29
AMAGI, EQ, 29-Jun-2026,514.05,510.05,592.5,508.1,552.0,554.45,563.02,3781686,21291.7,95957, 602070, 15.92,0.15920676650573315,2026-06-29
AMANTA, BE, 29-Jun-2026,160.68,163.0,167.9,158.0,161.0,160.81,163.01,147160,239.88,717, -, -,,2026-06-29
AMBALALSA, EQ, 29-Jun-2026,31.64,31.21,32.0,31.2,31.25,31.41,31.6,38326,12.11,357, 28046, 73.18,0.7317747743046495,2026-06-29
AMBER, EQ, 29-Jun-2026,7659.0,7684.0,7694.5,7400.0,7433.0,7413.0,7493.74,321885,24121.23,37689, 103645, 32.20,0.32199387980179256,2026-06-29
AMBICAAGAR, EQ, 29-Jun-2026,24.55,24.66,25.14,24.49,24.94,24.89,24.92,6122,1.53,22, 6085, 99.40,0.9939562234563868,2026-06-29
AMBIKCO, EQ, 29-Jun-2026,1724.8,1722.0,1737.8,1689.5,1725.2,1702.6,1711.5,13982,239.3,1843, 7044, 50.38,0.5037905878987269,2026-06-29
AMBUJACEM, EQ, 29-Jun-2026,423.75,421.55,427.25,420.35,424.1,424.25,423.82,2985056,12651.24,44103, 1367469, 45.81,0.4581049735750351,2026-06-29
AMDIND, EQ, 29-Jun-2026,45.22,46.0,46.48,44.46,44.99,44.71,45.15,11093,5.01,222, 3512, 31.66,0.3165960515640494,2026-06-29
AMIRCHAND, EQ, 29-Jun-2026,127.34,127.55,130.63,126.54,127.98,127.49,128.69,672952,866.02,4488, 251068, 37.31,0.3730845587798238,2026-06-29
AMJLAND, EQ, 29-Jun-2026,38.66,38.0,39.25,36.71,37.07,37.24,37.52,14858,5.58,246, 12067, 81.22,0.8121550679768474,2026-06-29
AMNPLST, EQ, 29-Jun-2026,191.76,189.0,198.8,185.0,185.0,187.62,190.5,13710,26.12,630, 5632, 41.08,0.41079504011670315,2026-06-29
AMRUTANJAN, EQ, 29-Jun-2026,537.3,537.3,543.7,535.05,542.4,539.85,538.44,28712,154.6,1049, 20962, 73.01,0.7300780161604904,2026-06-29
ANANDRATHI, EQ, 29-Jun-2026,1932.5,1920.0,1999.0,1896.4,1976.0,1988.7,1981.28,2509330,49716.85,83688, 1558476, 62.11,0.6210725572164681,2026-06-29
ANANTRAJ, EQ, 29-Jun-2026,522.55,521.35,523.7,512.0,513.0,513.75,515.87,851636,4393.33,23792, 357679, 42.00,0.41999046541010476,2026-06-29
ANDHRAPAP, EQ, 29-Jun-2026,63.61,63.6,64.75,61.64,62.5,62.05,62.18,181781,113.02,2662, 130871, 71.99,0.7199377272652258,2026-06-29
ANDHRSUGAR, EQ, 29-Jun-2026,80.42,80.5,82.09,75.6,77.7,77.91,78.75,652215,513.63,7475, 306734, 47.03,0.47029583802887087,2026-06-29
ANGELONE, EQ, 29-Jun-2026,335.25,332.5,337.45,327.1,329.4,328.75,330.93,4882849,16158.65,62576, 2279853, 46.69,0.4669104041513469,2026-06-29
ANIKINDS, BE, 29-Jun-2026,45.6,45.65,45.94,43.62,44.5,44.5,44.26,1745,0.77,30, -, -,,2026-06-29
ANKITMETAL, BZ, 29-Jun-2026,1.45,1.45,1.52,1.38,1.46,1.45,1.42,101753,1.44,106, -, -,,2026-06-29
ANMOL, EQ, 29-Jun-2026,11.16,11.16,11.34,10.91,11.02,11.1,11.02,32852,3.62,180, 29108, 88.60,0.8860343358090832,2026-06-29
ANSALAPI, BZ, 29-Jun-2026,2.99,2.99,2.99,2.94,2.94,2.94,2.94,10806,0.32,6, -, -,,2026-06-29
ANTELOPUS, EQ, 29-Jun-2026,808.1,820.0,828.4,771.2,807.0,808.9,799.37,105290,841.66,5578, 38230, 36.31,0.36309241143508403,2026-06-29
ANTGRAPHIC, EQ, 29-Jun-2026,0.81,0.82,0.83,0.79,0.83,0.82,0.82,244110,1.99,250, 184721, 75.67,0.756712137970587,2026-06-29
ANTHEM, EQ, 29-Jun-2026,761.7,761.7,776.0,760.0,775.0,775.0,773.01,609558,4711.92,24261, 434297, 71.25,0.7124785500313342,2026-06-29
ANUHPHR, EQ, 29-Jun-2026,78.2,78.01,81.78,78.0,80.1,79.87,80.12,90241,72.3,1033, 41705, 46.22,0.46215135027315746,2026-06-29
ANUP, EQ, 29-Jun-2026,2297.9,2314.0,2398.8,2270.8,2301.0,2332.9,2352.12,83188,1956.68,10225, 34244, 41.16,0.4116459104678559,2026-06-29
ANURAS, EQ, 29-Jun-2026,1275.1,1273.9,1278.4,1258.2,1278.0,1274.6,1272.73,179728,2287.46,8300, 60882, 33.87,0.33874521499154275,2026-06-29
AONEGOLD, EQ, 29-Jun-2026,13.06,13.31,13.35,13.11,13.14,13.14,13.18,265601,35.01,2026, 143033, 53.85,0.5385258338635773,2026-06-29
AONELIQUID, EQ, 29-Jun-2026,1065.74,1065.89,1065.9,1065.87,1065.89,1065.89,1065.9,18999,202.51,135, 17611, 92.69,0.9269435233433339,2026-06-29
AONENIFTY, EQ, 29-Jun-2026,9.9,9.65,10.1,9.65,9.81,9.85,9.94,524250,52.1,1659, 436294, 83.22,0.8322250834525513,2026-06-29
AONESILVER, EQ, 29-Jun-2026,8.29,8.49,8.49,8.26,8.35,8.33,8.37,358945,30.03,1461, 210789, 58.72,0.5872459569014752,2026-06-29
AONETMMQ50, EQ, 29-Jun-2026,10.21,10.26,10.26,10.1,10.19,10.18,10.16,47299,4.8,411, 26424, 55.87,0.5586587454280217,2026-06-29
AONETOTAL, EQ, 29-Jun-2026,11.76,12.11,12.11,11.41,11.68,11.7,11.73,148280,17.4,1876, 84531, 57.01,0.5700768815753979,2026-06-29
