SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ADORWELD, EQ, 20-Feb-2024,1454.95,1436.0,1488.95,1436.0, 1472.00,1477.8,1469.32,11398,167.47,2071, 5985, 52.51,0.5250921214248113,2024-02-20
ADROITINFO, BE, 20-Feb-2024,18.7,18.8,19.05,18.5, 19.05,19.05,18.87,40415,7.63,67, -, -,,2024-02-20
ADSL, EQ, 20-Feb-2024,160.65,160.0,160.8,157.0, 158.85,157.85,158.59,280676,445.11,8087, 142303, 50.70,0.5070009548376063,2024-02-20
ADVANIHOTR, EQ, 20-Feb-2024,157.9,159.7,169.95,157.3, 164.95,164.05,164.67,577348,950.69,6381, 300244, 52.00,0.5200399066074534,2024-02-20
ADVENZYMES, EQ, 20-Feb-2024,408.55,409.8,411.9,399.0, 400.95,401.45,403.87,189074,763.61,11756, 92521, 48.93,0.4893375080656251,2024-02-20
AEGISCHEM, EQ, 20-Feb-2024,468.2,465.0,471.5,454.65, 465.00,465.45,463.66,1483726,6879.43,54359, 421436, 28.40,0.2840389667634051,2024-02-20
AEROFLEX, EQ, 20-Feb-2024,150.2,150.2,153.05,150.0, 151.00,151.1,151.2,286261,432.82,6578, 149596, 52.26,0.5225860316284789,2024-02-20
AETHER, EQ, 20-Feb-2024,872.65,872.65,875.0,865.5, 867.60,866.75,868.62,25275,219.54,2636, 14287, 56.53,0.5652621167161227,2024-02-20
AFFLE, EQ, 20-Feb-2024,1160.05,1166.4,1172.8,1134.6, 1145.00,1145.85,1151.85,81169,934.94,10083, 36754, 45.28,0.4528083381586566,2024-02-20
AGARIND, EQ, 20-Feb-2024,1006.8,1001.0,1023.95,996.0, 999.00,998.8,1006.84,28883,290.8,3866, 14466, 50.08,0.5008482498355434,2024-02-20
AGI, EQ, 20-Feb-2024,819.15,823.0,849.0,812.6, 825.05,831.85,835.89,262197,2191.67,22046, 98678, 37.64,0.37635060660495734,2024-02-20
AGRITECH, EQ, 20-Feb-2024,193.3,191.0,198.0,190.3, 198.00,196.7,195.46,2375,4.64,198, 1465, 61.68,0.6168421052631579,2024-02-20
AGROPHOS, EQ, 20-Feb-2024,49.2,48.6,50.15,48.6, 49.75,49.75,49.73,76009,37.8,765, 42831, 56.35,0.5634990593219225,2024-02-20
AGSTRA, BE, 20-Feb-2024,95.85,97.5,97.5,91.25, 92.20,91.95,93.01,205865,191.47,1140, -, -,,2024-02-20
AHL, EQ, 20-Feb-2024,315.25,316.5,317.65,309.0, 314.90,312.6,315.41,90434,285.24,1530, 9215, 10.19,0.10189751642081518,2024-02-20
AHLADA, EQ, 20-Feb-2024,127.15,128.4,134.2,126.0, 126.65,126.85,128.65,190738,245.39,1530, 128536, 67.39,0.6738877412995837,2024-02-20
AHLEAST, EQ, 20-Feb-2024,161.9,159.15,170.0,159.15, 161.95,162.9,165.2,34423,56.87,1137, 13802, 40.10,0.4009528512912878,2024-02-20
AHLUCONT, EQ, 20-Feb-2024,1051.5,1067.25,1087.65,1053.3, 1080.00,1082.0,1074.85,122966,1321.7,15303, 41910, 34.08,0.34082591935982304,2024-02-20
AIAENG, EQ, 20-Feb-2024,3922.65,3922.0,3922.0,3851.05, 3865.00,3876.25,3880.69,134624,5224.34,10422, 116470, 86.52,0.8651503446636558,2024-02-20
AIRAN, BE, 20-Feb-2024,29.95,30.45,30.5,29.55, 30.20,30.05,30.21,157320,47.53,880, -, -,,2024-02-20
AIROLAM, EQ, 20-Feb-2024,158.6,165.8,190.3,164.0, 190.30,190.3,188.0,724182,1361.48,6277, 185743, 25.65,0.25648662905181296,2024-02-20
AJANTPHARM, EQ, 20-Feb-2024,2139.5,2145.95,2150.2,2103.8, 2115.00,2115.4,2120.98,71445,1515.34,15161, 40053, 56.06,0.5606130589964308,2024-02-20
AJMERA, EQ, 20-Feb-2024,708.15,714.0,723.3,703.35, 710.95,711.2,711.63,297621,2117.95,10687, 200800, 67.47,0.6746835740757541,2024-02-20
AJOONI, BE, 20-Feb-2024,6.9,7.0,7.1,6.85, 7.00,6.95,6.98,501684,35.03,1122, -, -,,2024-02-20
AKASH, BE, 20-Feb-2024,37.65,37.15,38.15,37.0, 37.45,37.15,37.31,8312,3.1,124, -, -,,2024-02-20
AKG, EQ, 20-Feb-2024,23.55,23.5,23.5,22.9, 23.20,23.05,23.13,223515,51.69,1210, 152484, 68.22,0.6822092477014965,2024-02-20
AKI, BE, 20-Feb-2024,28.05,28.0,28.95,26.8, 27.75,27.45,27.65,14595,4.04,88, -, -,,2024-02-20
AKSHAR, BE, 20-Feb-2024,3.75,3.75,3.75,3.65, 3.75,3.7,3.68,1833855,67.5,3257, -, -,,2024-02-20
AKSHARCHEM, EQ, 20-Feb-2024,263.35,267.2,268.8,264.5, 267.80,266.95,266.43,8391,22.36,578, 4028, 48.00,0.48003813609820045,2024-02-20
AKSHOPTFBR, BE, 20-Feb-2024,11.65,11.65,11.85,11.25, 11.60,11.55,11.67,493905,57.65,570, -, -,,2024-02-20
AKZOINDIA, EQ, 20-Feb-2024,2809.05,2823.1,2832.0,2780.05, 2822.95,2822.45,2809.8,7951,223.41,1585, 4283, 53.87,0.538674380581059,2024-02-20
ALANKIT, BE, 20-Feb-2024,18.7,18.9,19.6,18.8, 19.55,19.45,19.47,1574254,306.54,3354, -, -,,2024-02-20
ALBERTDAVD, EQ, 20-Feb-2024,1404.6,1404.6,1429.0,1370.0, 1373.00,1380.45,1394.99,7045,98.28,680, 4219, 59.89,0.5988644428672818,2024-02-20
ALEMBICLTD, EQ, 20-Feb-2024,102.45,102.45,104.0,101.1, 101.50,102.15,102.39,997720,1021.56,6262, 483231, 48.43,0.4843352844485427,2024-02-20
ALICON, EQ, 20-Feb-2024,929.45,930.0,947.0,919.55, 935.10,928.1,931.88,19319,180.03,2546, 10453, 54.11,0.541073554531808,2024-02-20
ALKALI, EQ, 20-Feb-2024,122.6,124.0,126.45,116.5, 118.70,118.05,120.28,75451,90.75,1254, 48163, 63.83,0.6383348133225537,2024-02-20
ALKEM, EQ, 20-Feb-2024,5471.85,5470.0,5470.0,5350.95, 5416.00,5402.85,5401.71,121950,6587.39,21950, 68477, 56.15,0.5615170151701517,2024-02-20
ALKYLAMINE, EQ, 20-Feb-2024,2223.5,2223.0,2239.85,2205.0, 2212.45,2208.7,2214.74,23003,509.46,4539, 11508, 50.03,0.5002825718384558,2024-02-20
ALLCARGO, EQ, 20-Feb-2024,75.0,75.0,87.5,74.6, 84.65,85.3,84.44,50553876,42686.89,138725, 5973285, 11.82,0.11815681551301822,2024-02-20
ALLSEC, EQ, 20-Feb-2024,875.05,888.0,895.0,826.65, 834.00,836.2,868.72,226289,1965.82,24362, 47033, 20.78,0.20784483558635197,2024-02-20
ALMONDZ, BE, 20-Feb-2024,117.1,117.0,120.0,112.5, 114.00,113.05,117.1,76422,89.49,267, -, -,,2024-02-20
ALOKINDS, BE, 20-Feb-2024,29.4,29.5,29.7,29.0, 29.05,29.05,29.31,2392311,701.23,14167, -, -,,2024-02-20
ALPA, EQ, 20-Feb-2024,103.0,103.9,106.8,102.5, 105.75,105.7,104.53,126100,131.81,1245, 73132, 58.00,0.5799524187153053,2024-02-20
ALPHAETF, EQ, 20-Feb-2024,23.24,23.24,23.45,22.92, 23.14,23.16,23.12,50809,11.75,462, 44843, 88.26,0.8825798578991911,2024-02-20
ALPHAGEO, EQ, 20-Feb-2024,356.35,355.0,393.0,354.1, 384.00,382.6,380.0,126003,478.81,2970, 82590, 65.55,0.6554605842718031,2024-02-20
ALPL30IETF, EQ, 20-Feb-2024,264.19,266.48,266.48,262.22, 264.49,263.71,263.61,128771,339.46,471, 122453, 95.09,0.9509361579858819,2024-02-20
ALPSINDUS, EQ, 20-Feb-2024,2.4,2.35,2.35,2.3, 2.30,2.3,2.3,174013,4.01,127, 174013, 100.00,1.0,2024-02-20
AMBER, EQ, 20-Feb-2024,4057.95,4093.4,4148.0,4007.6, 4015.00,4032.6,4065.24,140207,5699.75,17174, 73996, 52.78,0.5277625225559351,2024-02-20
AMBICAAGAR, EQ, 20-Feb-2024,35.6,35.2,36.9,34.65, 36.35,36.4,36.18,104410,37.78,626, 45765, 43.83,0.43832008428311464,2024-02-20
AMBIKCO, EQ, 20-Feb-2024,1628.1,1628.1,1672.6,1605.7, 1630.00,1617.1,1629.68,13966,227.6,1992, 6904, 49.43,0.4943434054131462,2024-02-20
AMBUJACEM, EQ, 20-Feb-2024,584.85,584.85,590.0,579.45, 588.90,588.8,585.83,1867263,10938.98,45259, 733221, 39.27,0.3926715197591341,2024-02-20
AMDIND, BE, 20-Feb-2024,67.55,69.5,69.5,66.0, 66.00,66.7,67.4,12740,8.59,117, -, -,,2024-02-20
AMIORG, EQ, 20-Feb-2024,1116.85,1124.9,1124.9,1095.4, 1098.10,1100.2,1105.84,107417,1187.86,5888, 78789, 73.35,0.7334872506214101,2024-02-20
AMJLAND, EQ, 20-Feb-2024,39.8,39.7,40.45,38.85, 39.10,39.1,39.58,36772,14.56,534, 23761, 64.62,0.6461709996736648,2024-02-20
AMNPLST, EQ, 20-Feb-2024,198.2,201.1,202.0,195.55, 197.30,196.5,197.55,6265,12.38,358, 4070, 64.96,0.6496408619313647,2024-02-20
AMRUTANJAN, EQ, 20-Feb-2024,651.05,650.1,659.3,650.0, 650.70,650.3,652.04,38001,247.78,3710, 25598, 67.36,0.6736138522670456,2024-02-20
ANANDRATHI, EQ, 20-Feb-2024,3685.5,3745.0,3745.0,3651.55, 3652.00,3687.4,3694.87,29031,1072.66,9738, 12428, 42.81,0.42809410630016187,2024-02-20
ANANTRAJ, EQ, 20-Feb-2024,346.15,349.0,349.6,342.55, 346.00,345.25,346.25,1629221,5641.2,15082, 1199989, 73.65,0.7365415741633579,2024-02-20
ANDHRAPAP, EQ, 20-Feb-2024,533.5,536.8,564.9,533.0, 560.20,560.75,555.38,347642,1930.73,20761, 163192, 46.94,0.4694254434159279,2024-02-20
ANDHRSUGAR, EQ, 20-Feb-2024,108.55,109.85,111.95,108.5, 110.60,109.65,109.99,247171,271.86,3709, 90602, 36.66,0.3665559470973537,2024-02-20
ANGELONE, EQ, 20-Feb-2024,3229.35,3239.4,3270.0,3124.45, 3180.00,3149.1,3192.72,218690,6982.17,25616, 110181, 50.38,0.5038227628149435,2024-02-20
ANIKINDS, BE, 20-Feb-2024,49.05,49.0,49.65,49.0, 49.65,49.65,49.02,6018,2.95,34, -, -,,2024-02-20
ANKITMETAL, BE, 20-Feb-2024,4.45,4.65,4.65,4.65, 4.65,4.65,4.65,24288,1.13,57, -, -,,2024-02-20
ANMOL, EQ, 20-Feb-2024,59.6,59.45,60.3,56.5, 56.55,57.0,57.86,1728161,999.94,5267, 594275, 34.39,0.34387710404296823,2024-02-20
ANTGRAPHIC, BE, 20-Feb-2024,1.55,1.6,1.6,1.6, 1.60,1.6,1.6,859853,13.76,1458, -, -,,2024-02-20
ANUP, EQ, 20-Feb-2024,2857.15,2872.0,2899.45,2790.1, 2830.00,2811.3,2837.1,5589,158.57,1776, 2742, 49.06,0.4906065485775631,2024-02-20
ANURAS, EQ, 20-Feb-2024,923.4,921.6,928.6,901.05, 904.95,913.35,918.87,85656,787.07,3835, 49602, 57.91,0.5790837769683385,2024-02-20
APARINDS, EQ, 20-Feb-2024,6258.75,6260.0,6346.95,6209.45, 6246.90,6251.2,6289.51,37278,2344.6,10546, 13201, 35.41,0.35412307527227854,2024-02-20
APCL, EQ, 20-Feb-2024,214.35,213.0,220.9,213.0, 219.70,218.65,218.53,22310,48.75,840, 14158, 63.46,0.6346033168982519,2024-02-20
APCOTEXIND, EQ, 20-Feb-2024,481.6,477.0,489.0,474.9, 481.00,480.35,479.64,31828,152.66,2533, 14400, 45.24,0.45243182103807966,2024-02-20
APEX, EQ, 20-Feb-2024,232.35,232.35,233.7,226.0, 228.00,227.9,229.13,102310,234.42,4406, 48850, 47.75,0.47747043299775194,2024-02-20
APLAPOLLO, EQ, 20-Feb-2024,1431.5,1444.0,1444.0,1402.4, 1435.00,1439.55,1421.92,688802,9794.21,41690, 467223, 67.83,0.6783124903818514,2024-02-20
APLLTD, EQ, 20-Feb-2024,1004.2,1009.2,1060.5,1001.65, 1053.50,1048.0,1042.49,485629,5062.61,32521, 143456, 29.54,0.29540245743149607,2024-02-20
APOLLO, BE, 20-Feb-2024,124.25,126.0,126.25,121.0, 122.00,122.2,123.78,387391,479.5,3692, -, -,,2024-02-20
APOLLOHOSP, EQ, 20-Feb-2024,6657.15,6667.5,6785.0,6637.85, 6748.00,6759.45,6732.31,559251,37650.51,56673, 258472, 46.22,0.4621753023240012,2024-02-20
APOLLOPIPE, EQ, 20-Feb-2024,758.9,760.0,760.5,739.05, 753.00,747.15,750.25,41678,312.69,3655, 23523, 56.44,0.5643984836124574,2024-02-20
APOLLOTYRE, EQ, 20-Feb-2024,531.8,531.0,532.8,516.05, 520.00,518.2,520.9,1786636,9306.63,45481, 681952, 38.17,0.381696103739094,2024-02-20
APOLSINHOT, EQ, 20-Feb-2024,2117.05,2148.0,2290.0,2100.0, 2133.00,2127.2,2192.03,7537,165.21,1152, 2489, 33.02,0.3302374950245456,2024-02-20
APTECHT, EQ, 20-Feb-2024,245.05,245.3,247.35,241.05, 242.60,242.25,244.12,229047,559.14,7520, 102913, 44.93,0.44930953035839805,2024-02-20
APTUS, EQ, 20-Feb-2024,345.65,346.75,353.1,339.2, 348.50,348.5,348.25,440503,1534.05,14456, 257875, 58.54,0.5854103150262314,2024-02-20
ARCHIDPLY, EQ, 20-Feb-2024,98.7,99.0,102.0,97.0, 97.35,98.3,99.37,101986,101.34,1666, 41978, 41.16,0.4116055144823799,2024-02-20
ARCHIES, EQ, 20-Feb-2024,34.8,35.85,36.95,34.3, 35.80,35.7,35.73,451277,161.24,1825, 297072, 65.83,0.6582919138356265,2024-02-20
ARE&M, EQ, 20-Feb-2024,855.3,855.3,868.0,849.0, 853.90,852.05,856.93,333936,2861.59,16143, 224987, 67.37,0.6737428728858225,2024-02-20
ARENTERP, EQ, 20-Feb-2024,48.55,50.5,50.5,47.9, 49.60,49.4,48.97,4678,2.29,144, 3538, 75.63,0.7563061137238136,2024-02-20
ARIES, EQ, 20-Feb-2024,300.35,300.35,308.35,296.7, 300.85,300.8,301.89,168712,509.32,7095, 71676, 42.48,0.42484233486651807,2024-02-20
ARIHANTCAP, EQ, 20-Feb-2024,71.1,71.45,71.6,70.1, 70.70,70.6,70.7,334665,236.61,2199, 196717, 58.78,0.5878027281012356,2024-02-20
ARIHANTSUP, EQ, 20-Feb-2024,372.55,374.85,374.85,363.4, 372.25,372.65,370.47,21786,80.71,2184, 11484, 52.71,0.5271275130817956,2024-02-20
ARMANFIN, EQ, 20-Feb-2024,2380.0,2379.1,2379.1,2307.0, 2330.00,2318.5,2344.42,13505,316.61,2130, 9772, 72.36,0.7235838578304332,2024-02-20
AROGRANITE, EQ, 20-Feb-2024,56.1,56.8,57.95,55.95, 56.55,57.05,56.97,35989,20.5,662, 22811, 63.38,0.6338325599488732,2024-02-20
ARROWGREEN, EQ, 20-Feb-2024,410.2,414.0,414.0,404.85, 408.85,406.5,408.0,29532,120.49,3276, 15597, 52.81,0.528138967899228,2024-02-20
ARSHIYA, BE, 20-Feb-2024,8.55,8.55,8.7,8.55, 8.70,8.7,8.68,2198413,190.74,284, -, -,,2024-02-20
ARTEMISMED, EQ, 20-Feb-2024,173.6,174.5,188.0,173.1, 185.70,185.15,182.41,503276,918.01,20592, 294305, 58.48,0.5847785310644656,2024-02-20
ARTNIRMAN, BE, 20-Feb-2024,71.6,71.6,74.8,71.6, 74.00,74.45,74.3,2600,1.93,32, -, -,,2024-02-20
ARVEE, BE, 20-Feb-2024,142.45,142.45,149.55,136.05, 146.10,149.45,146.69,2992,4.39,55, -, -,,2024-02-20
ARVIND, EQ, 20-Feb-2024,305.4,305.5,311.0,294.15, 296.20,296.65,299.72,680598,2039.87,38369, 421682, 61.96,0.6195757260526772,2024-02-20
ARVINDFASN, EQ, 20-Feb-2024,450.0,450.6,454.9,444.5, 449.95,450.65,449.78,293249,1318.99,18515, 171571, 58.51,0.5850693437999789,2024-02-20
ARVSMART, EQ, 20-Feb-2024,630.3,635.0,635.0,590.0, 595.00,596.65,603.86,202575,1223.28,18246, 67033, 33.09,0.33090460323337034,2024-02-20
ASAHIINDIA, EQ, 20-Feb-2024,538.7,541.9,541.9,535.2, 536.00,536.85,537.94,44721,240.57,3492, 23442, 52.42,0.5241832696048836,2024-02-20
ASAHISONG, EQ, 20-Feb-2024,308.15,309.1,346.9,305.6, 329.00,326.15,333.47,116085,387.1,3139, 33055, 28.47,0.28474824482060557,2024-02-20
ASAL, EQ, 20-Feb-2024,649.55,688.0,688.0,651.0, 662.95,664.7,665.29,184788,1229.38,7746, 82935, 44.88,0.44881161114358076,2024-02-20
ASALCBR, EQ, 20-Feb-2024,474.85,474.85,484.15,468.1, 471.60,469.75,472.99,45702,216.17,4045, 21195, 46.38,0.4637652619141394,2024-02-20
ASHAPURMIN, EQ, 20-Feb-2024,371.35,380.45,389.9,375.35, 389.90,389.9,384.74,227565,875.52,2693, 151311, 66.49,0.6649133214685914,2024-02-20
ASHIANA, EQ, 20-Feb-2024,299.4,299.4,305.0,299.4, 301.50,300.75,301.96,51029,154.09,3996, 20059, 39.31,0.39309020360971214,2024-02-20
ASHIMASYN, EQ, 20-Feb-2024,23.65,23.8,24.1,22.85, 23.20,23.0,23.56,790897,186.33,2207, 402065, 50.84,0.5083658175464062,2024-02-20
ASHOKA, EQ, 20-Feb-2024,180.0,179.4,182.5,175.7, 177.30,177.4,178.85,1199307,2144.98,17100, 474927, 39.60,0.39600119068762213,2024-02-20
ASHOKAMET, BE, 20-Feb-2024,25.6,26.0,26.8,25.65, 26.25,26.05,26.21,28540,7.48,211, -, -,,2024-02-20
ASHOKLEY, EQ, 20-Feb-2024,172.2,172.65,174.85,171.5, 173.45,172.95,173.11,16854882,29176.77,87637, 10055170, 59.66,0.5965731471748067,2024-02-20
ASIANENE, EQ, 20-Feb-2024,316.6,324.0,324.0,308.85, 310.00,310.7,312.21,25557,79.79,806, 16410, 64.21,0.6420941425049889,2024-02-20
ASIANHOTNR, BE, 20-Feb-2024,136.25,136.0,140.0,136.0, 136.00,136.5,138.8,26751,37.13,111, -, -,,2024-02-20
ASIANPAINT, EQ, 20-Feb-2024,2998.1,2998.1,3017.1,2972.1, 3014.00,3011.65,2999.94,729371,21880.68,76225, 397611, 54.51,0.5451423212603737,2024-02-20
ASIANTILES, EQ, 20-Feb-2024,65.05,65.05,65.85,63.65, 64.05,63.95,64.24,1083812,696.29,4604, 607637, 56.06,0.5606479721575328,2024-02-20
ASKAUTOLTD, EQ, 20-Feb-2024,305.05,305.05,306.0,301.0, 302.20,302.55,302.77,134361,406.8,3305, 77840, 57.93,0.5793347772046948,2024-02-20
ASMS, EQ, 20-Feb-2024,27.0,26.8,26.8,26.5, 26.50,26.5,26.51,35649,9.45,241, 33639, 94.36,0.9436169317512413,2024-02-20
ASPINWALL, EQ, 20-Feb-2024,272.7,274.0,274.0,266.85, 267.05,269.8,272.13,3135,8.53,269, 2533, 80.80,0.8079744816586922,2024-02-20
ASTEC, EQ, 20-Feb-2024,861.7,870.0,956.0,870.0, 930.40,931.1,923.06,175575,1620.67,22146, 33391, 19.02,0.19018083440125302,2024-02-20
ASTERDM, EQ, 20-Feb-2024,466.5,475.0,480.0,465.1, 474.50,475.65,473.41,476492,2255.77,22147, 184085, 38.63,0.3863338733913686,2024-02-20
