SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, BE, 09-Nov-2023,158.85,158.8,162.0,158.8, 162.00,162.0,160.79,73745,118.57,251, -, -,,2023-11-09
21STCENMGM, EQ, 09-Nov-2023,18.0,18.1,18.35,17.7, 18.35,18.35,18.22,13735,2.5,55, 9722, 70.78,0.7078267200582453,2023-11-09
360ONE, EQ, 09-Nov-2023,535.95,538.7,549.0,532.45, 545.70,545.65,542.98,197801,1074.02,10934, 128881, 65.16,0.6515690011678404,2023-11-09
3IINFOLTD, EQ, 09-Nov-2023,36.3,36.55,36.6,35.8, 35.95,35.95,36.18,400245,144.79,2935, 246445, 61.57,0.6157353620907194,2023-11-09
3MINDIA, EQ, 09-Nov-2023,31479.85,31362.0,31788.0,31261.6, 31742.00,31726.55,31604.77,1981,626.09,1350, 803, 40.54,0.4053508329126704,2023-11-09
3PLAND, EQ, 09-Nov-2023,28.2,28.8,29.6,27.8, 29.10,29.05,29.08,31979,9.3,542, 21530, 67.33,0.6732543231495669,2023-11-09
5PAISA, EQ, 09-Nov-2023,443.5,452.0,452.0,437.55, 440.00,439.35,441.97,48734,215.39,3868, 21720, 44.57,0.4456847375548898,2023-11-09
63MOONS, EQ, 09-Nov-2023,271.0,284.55,284.55,284.55, 284.55,284.55,284.55,102326,291.17,527, 102326, 100.00,1.0,2023-11-09
A2ZINFRA, BE, 09-Nov-2023,10.4,10.35,10.8,10.05, 10.65,10.5,10.56,241936,25.54,353, -, -,,2023-11-09
AAATECH, EQ, 09-Nov-2023,63.95,64.9,66.8,63.55, 65.00,64.85,65.18,39738,25.9,860, 21624, 54.42,0.5441642760078514,2023-11-09
AAKASH, EQ, 09-Nov-2023,7.15,7.1,7.2,6.75, 7.10,7.05,7.0,272915,19.1,859, 178255, 65.32,0.6531520803180477,2023-11-09
AAREYDRUGS, BE, 09-Nov-2023,48.4,50.8,50.8,50.75, 50.80,50.8,50.8,73999,37.59,129, -, -,,2023-11-09
AARON, EQ, 09-Nov-2023,267.5,267.5,273.0,261.0, 263.40,263.0,265.37,6867,18.22,477, 3971, 57.83,0.5782728993738168,2023-11-09
AARTECH, BE, 09-Nov-2023,144.8,146.2,152.0,142.0, 152.00,150.7,146.98,7804,11.47,128, -, -,,2023-11-09
AARTIDRUGS, EQ, 09-Nov-2023,477.8,478.45,496.75,478.45, 485.00,483.45,489.29,491240,2403.58,21965, 102876, 20.94,0.20942105691718915,2023-11-09
AARTIIND, EQ, 09-Nov-2023,515.0,515.0,515.75,507.45, 508.85,508.3,511.49,965927,4940.58,16092, 371696, 38.48,0.3848075475682945,2023-11-09
AARTIPHARM, EQ, 09-Nov-2023,390.55,393.4,394.3,380.05, 390.00,389.7,386.11,146497,565.63,9068, 70603, 48.19,0.4819416097257964,2023-11-09
AARTISURF, EQ, 09-Nov-2023,624.1,629.0,635.0,620.2, 621.95,622.55,629.13,15857,99.76,2685, 5794, 36.54,0.36539067919530804,2023-11-09
AARVEEDEN, EQ, 09-Nov-2023,24.55,24.8,25.25,24.0, 24.00,24.1,24.45,26244,6.42,242, 17754, 67.65,0.6764974851394604,2023-11-09
AARVI, EQ, 09-Nov-2023,130.35,126.95,128.55,121.6, 124.35,124.05,125.82,41651,52.41,1140, 28156, 67.60,0.675998175313918,2023-11-09
AAVAS, EQ, 09-Nov-2023,1442.95,1450.15,1466.9,1444.0, 1461.50,1460.05,1458.19,92070,1342.56,9432, 59959, 65.12,0.6512327576843706,2023-11-09
ABAN, BE, 09-Nov-2023,52.8,52.75,52.75,50.35, 50.50,50.7,51.21,132477,67.84,773, -, -,,2023-11-09
ABB, EQ, 09-Nov-2023,4275.55,4284.9,4372.95,4216.0, 4315.00,4310.5,4292.23,522498,22426.82,48412, 164077, 31.40,0.3140241685135637,2023-11-09
ABBOTINDIA, EQ, 09-Nov-2023,24265.7,24263.0,24455.05,23800.15, 23899.95,23879.45,24149.03,24641,5950.56,8063, 9551, 38.76,0.3876060224828538,2023-11-09
ABCAPITAL, EQ, 09-Nov-2023,174.65,175.15,176.25,173.6, 174.15,173.95,174.94,1628485,2848.88,14535, 615909, 37.82,0.3782098085029951,2023-11-09
ABFRL, EQ, 09-Nov-2023,218.15,219.0,219.25,213.5, 215.10,215.0,215.65,1808514,3899.98,14038, 581607, 32.16,0.3215938610372936,2023-11-09
ABMINTLLTD, BE, 09-Nov-2023,47.05,44.7,44.7,44.7, 44.70,44.7,44.7,1324,0.59,24, -, -,,2023-11-09
ABSLAMC, EQ, 09-Nov-2023,445.55,446.0,459.0,444.4, 453.10,455.85,453.34,139171,630.92,7514, 86754, 62.34,0.6233626258344052,2023-11-09
ABSLBANETF, EQ, 09-Nov-2023,44.02,44.02,44.2,43.97, 43.97,44.02,44.07,362606,159.82,2173, 359748, 99.21,0.9921181668257006,2023-11-09
ABSLLIQUID, EQ, 09-Nov-2023,999.99,999.99,1000.0,999.99, 999.99,999.99,1000.0,403,4.03,4, 372, 92.31,0.9230769230769231,2023-11-09
ABSLNN50ET, EQ, 09-Nov-2023,47.27,47.27,47.27,47.02, 47.15,47.1,47.18,1325,0.63,82, 735, 55.47,0.5547169811320755,2023-11-09
ACC, EQ, 09-Nov-2023,1854.15,1864.0,1864.0,1840.95, 1844.00,1844.95,1848.81,223676,4135.35,13911, 95956, 42.90,0.42899551136465247,2023-11-09
ACCELYA, EQ, 09-Nov-2023,1391.6,1398.6,1404.95,1378.1, 1380.10,1381.35,1392.35,10120,140.91,1698, 5443, 53.78,0.5378458498023715,2023-11-09
ACCURACY, EQ, 09-Nov-2023,9.6,9.9,9.9,9.6, 9.75,9.75,9.74,422089,41.12,1164, 347215, 82.26,0.8226108711669814,2023-11-09
ACE, EQ, 09-Nov-2023,846.55,854.0,867.95,800.0, 810.00,807.25,825.99,285393,2357.31,19102, 167894, 58.83,0.5882905327040256,2023-11-09
ACEINTEG, EQ, 09-Nov-2023,34.65,34.65,35.5,34.65, 35.35,35.35,35.2,4488,1.58,130, 1421, 31.66,0.3166221033868093,2023-11-09
ACI, EQ, 09-Nov-2023,523.75,526.0,541.7,523.4, 527.00,527.1,530.54,363364,1927.8,16165, 201409, 55.43,0.5542899131449456,2023-11-09
ACL, EQ, 09-Nov-2023,98.15,98.95,99.15,96.15, 97.25,96.7,97.7,10182,9.95,605, 5287, 51.92,0.5192496562561383,2023-11-09
ADANIENSOL, EQ, 09-Nov-2023,757.95,763.95,765.0,748.0, 749.50,750.2,754.81,226089,1706.55,9983, 95256, 42.13,0.4213208072927033,2023-11-09
ADANIENT, EQ, 09-Nov-2023,2259.95,2269.0,2272.6,2210.1, 2219.95,2214.65,2231.38,1267890,28291.39,63026, 421947, 33.28,0.332794643068405,2023-11-09
ADANIGREEN, EQ, 09-Nov-2023,946.65,953.0,953.7,933.5, 938.00,938.1,941.21,359924,3387.64,17897, 141754, 39.38,0.39384425600960205,2023-11-09
ADANIPORTS, EQ, 09-Nov-2023,818.7,825.0,827.7,798.1, 806.05,806.2,812.47,4982049,40477.67,103935, 1142938, 22.94,0.2294112322058655,2023-11-09
ADANIPOWER, EQ, 09-Nov-2023,393.4,395.1,409.65,390.55, 400.20,401.1,402.53,28389177,114276.18,177884, 12771000, 44.99,0.4498545343530036,2023-11-09
ADFFOODS, EQ, 09-Nov-2023,234.55,236.55,240.75,233.0, 235.15,236.3,237.06,241447,572.38,7629, 85051, 35.23,0.3522553603896507,2023-11-09
ADL, BE, 09-Nov-2023,84.6,86.5,87.0,82.45, 85.00,85.0,86.42,918,0.79,16, -, -,,2023-11-09
ADORWELD, EQ, 09-Nov-2023,1323.85,1425.95,1527.0,1378.0, 1452.00,1446.95,1476.67,1005294,14844.85,70053, 122879, 12.22,0.12223190429864299,2023-11-09
