SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ACEINTEG, EQ, 09-Dec-2022,55.4,53.8,56.9,53.8, 55.45,56.7,54.67,6069,3.32,58, 4750, 78.27,0.7826660075795024,2022-12-09
ACI, EQ, 09-Dec-2022,527.9,530.55,534.45,516.4, 520.00,521.2,526.23,235446,1238.98,9545, 93157, 39.57,0.39566185027564704,2022-12-09
ADANIENT, EQ, 09-Dec-2022,4025.0,4044.0,4094.0,3941.5, 3995.60,3996.8,4020.27,2129800,85623.77,79946, 300069, 14.09,0.14089069396187434,2022-12-09
ADANIGREEN, EQ, 09-Dec-2022,2052.7,2063.0,2065.0,2015.0, 2052.95,2053.45,2042.85,395043,8070.15,27212, 127917, 32.38,0.32380525664294774,2022-12-09
ADANIPORTS, EQ, 09-Dec-2022,892.9,896.05,912.0,882.2, 889.95,890.75,898.62,6979639,62720.56,111919, 1296071, 18.57,0.18569312825491405,2022-12-09
ADANIPOWER, EQ, 09-Dec-2022,323.75,325.4,325.95,311.0, 315.75,316.05,319.14,2958588,9441.95,61555, 1866383, 63.08,0.6308357229867761,2022-12-09
ADANITRANS, EQ, 09-Dec-2022,2691.4,2704.9,2716.6,2630.0, 2652.00,2646.4,2663.5,363668,9686.29,30350, 94290, 25.93,0.259274943079952,2022-12-09
ADFFOODS, EQ, 09-Dec-2022,835.15,834.8,838.45,795.05, 802.15,804.0,813.14,16333,132.81,2607, 7801, 47.76,0.47762199228555685,2022-12-09
ADL, BE, 09-Dec-2022,64.3,64.3,66.2,63.1, 65.90,65.9,65.28,486,0.32,14, -, -,,2022-12-09
ADORWELD, EQ, 09-Dec-2022,877.2,882.8,882.8,843.0, 860.05,864.7,862.38,14272,123.08,1630, 7938, 55.62,0.5561939461883408,2022-12-09
ADROITINFO, EQ, 09-Dec-2022,26.2,28.8,28.8,26.85, 28.80,27.85,28.56,632926,180.74,1539, 463326, 73.20,0.7320381845587004,2022-12-09
ADSL, EQ, 09-Dec-2022,103.4,104.0,104.0,100.5, 101.00,101.15,102.2,78227,79.95,1761, 53929, 68.94,0.6893911309394455,2022-12-09
ADVANIHOTR, EQ, 09-Dec-2022,81.35,82.4,82.7,81.2, 82.20,81.7,81.83,17993,14.72,460, 13361, 74.26,0.7425665536597565,2022-12-09
ADVENZYMES, EQ, 09-Dec-2022,314.2,315.8,316.0,301.05, 306.00,304.55,307.53,135477,416.64,6022, 73141, 53.99,0.5398776176029879,2022-12-09
AEGISCHEM, EQ, 09-Dec-2022,339.05,340.7,341.55,326.05, 330.50,329.6,332.27,388972,1292.44,15500, 137490, 35.35,0.3534701726602429,2022-12-09
AETHER, EQ, 09-Dec-2022,902.35,914.9,914.9,895.85, 909.60,902.6,902.55,31085,280.56,2585, 18699, 60.15,0.6015441531285186,2022-12-09
AFFLE, EQ, 09-Dec-2022,1185.5,1193.9,1198.6,1170.65, 1175.00,1174.7,1183.45,97331,1151.87,9877, 45550, 46.80,0.4679906710092365,2022-12-09
AGARIND, EQ, 09-Dec-2022,646.05,648.0,648.0,619.3, 632.75,631.7,630.57,36515,230.25,3977, 17296, 47.37,0.47366835547035463,2022-12-09
AGI, EQ, 09-Dec-2022,310.6,312.95,318.05,306.55, 311.30,309.5,313.34,65305,204.63,3241, 29364, 44.96,0.44964397825587626,2022-12-09
AGRITECH, EQ, 09-Dec-2022,118.3,116.9,117.25,107.0, 108.00,107.9,112.24,63612,71.4,1629, 27653, 43.47,0.4347135760548324,2022-12-09
AGROPHOS, EQ, 09-Dec-2022,39.35,38.7,39.8,38.2, 38.45,38.55,38.98,71026,27.68,890, 36834, 51.86,0.5185988229662377,2022-12-09
AGSTRA, EQ, 09-Dec-2022,72.5,72.7,73.25,71.75, 72.00,71.85,72.23,159211,114.99,3283, 113902, 71.54,0.7154153921525522,2022-12-09
AHLADA, EQ, 09-Dec-2022,114.8,109.15,113.0,109.1, 109.10,109.1,109.64,20095,22.03,198, 13551, 67.43,0.6743468524508585,2022-12-09
AHLEAST, EQ, 09-Dec-2022,116.65,117.1,118.95,116.65, 118.15,118.9,118.53,5662,6.71,114, 3854, 68.07,0.6806782055810667,2022-12-09
AHLUCONT, EQ, 09-Dec-2022,442.0,449.8,449.8,429.2, 447.00,435.0,441.1,15179,66.95,1408, 7330, 48.29,0.4829040121220107,2022-12-09
AIAENG, EQ, 09-Dec-2022,2832.4,2858.0,2870.0,2732.0, 2755.00,2752.55,2794.82,46526,1300.32,10891, 22090, 47.48,0.47478829041826076,2022-12-09
AIRAN, EQ, 09-Dec-2022,17.75,17.75,17.95,17.5, 17.60,17.55,17.65,74562,13.16,533, 50253, 67.40,0.6739760199565462,2022-12-09
AIROLAM, EQ, 09-Dec-2022,90.95,91.85,92.7,86.6, 88.95,88.55,90.03,47859,43.09,710, 24738, 51.69,0.516893374286968,2022-12-09
AJANTPHARM, EQ, 09-Dec-2022,1232.55,1239.0,1244.0,1218.0, 1232.00,1229.65,1231.35,21184,260.85,4525, 7554, 35.66,0.3565898791540785,2022-12-09
AJMERA, EQ, 09-Dec-2022,315.95,316.0,320.9,300.0, 309.40,305.45,309.37,75301,232.96,4641, 36077, 47.91,0.4791038631625078,2022-12-09
AJOONI, EQ, 09-Dec-2022,7.4,7.45,7.45,7.15, 7.25,7.25,7.25,1496371,108.42,1590, 711082, 47.52,0.47520434437716313,2022-12-09
AJOONI-RE, BE, 09-Dec-2022,0.6,0.4,0.4,0.4, 0.40,0.4,0.4,1339735,5.36,809, -, -,,2022-12-09
AJRINFRA, EQ, 09-Dec-2022,1.55,1.55,1.6,1.5, 1.60,1.55,1.56,1484555,23.18,459, 1275685, 85.93,0.8593046401110097,2022-12-09
AKASH, EQ, 09-Dec-2022,33.2,33.2,34.8,32.5, 32.65,32.8,33.08,29298,9.69,229, 20827, 71.09,0.7108676360161104,2022-12-09
AKG, EQ, 09-Dec-2022,74.05,77.4,77.7,71.25, 74.15,75.1,74.45,165595,123.28,713, 93698, 56.58,0.5658262628702557,2022-12-09
AKSHAR, BE, 09-Dec-2022,67.95,68.1,68.4,67.95, 68.35,68.35,68.15,142234,96.93,260, -, -,,2022-12-09
AKSHARCHEM, EQ, 09-Dec-2022,294.55,297.35,300.95,293.5, 295.35,296.15,296.07,6756,20.0,801, 2507, 37.11,0.3710775606867969,2022-12-09
AKSHOPTFBR, EQ, 09-Dec-2022,10.65,10.7,10.85,10.3, 10.50,10.35,10.49,362180,38.0,714, 258337, 71.33,0.7132834502181236,2022-12-09
AKZOINDIA, EQ, 09-Dec-2022,2260.3,2271.65,2290.0,2230.0, 2245.00,2251.15,2260.42,8348,188.7,2778, 4569, 54.73,0.5473167225682798,2022-12-09
ALANKIT, EQ, 09-Dec-2022,11.0,11.15,11.15,11.0, 11.05,11.0,11.06,164916,18.24,428, 108345, 65.70,0.6569708215091319,2022-12-09
ALBERTDAVD, EQ, 09-Dec-2022,600.55,611.9,627.9,608.95, 616.00,614.9,619.27,12643,78.29,1300, 7906, 62.53,0.6253262674998022,2022-12-09
ALEMBICLTD, EQ, 09-Dec-2022,72.8,73.8,74.25,71.0, 71.35,71.35,72.5,221036,160.25,3238, 144715, 65.47,0.6547123545485803,2022-12-09
ALICON, EQ, 09-Dec-2022,1003.8,1003.8,1035.0,980.25, 1000.25,992.0,1006.47,39124,393.77,6047, 12659, 32.36,0.3235609855842961,2022-12-09
ALKALI, EQ, 09-Dec-2022,143.1,145.8,147.0,134.75, 135.55,136.7,140.47,96493,135.54,2951, 51601, 53.48,0.5347641797850621,2022-12-09
ALKEM, EQ, 09-Dec-2022,3099.5,3115.0,3163.0,3092.8, 3137.70,3138.2,3132.2,80718,2528.25,10494, 42274, 52.37,0.5237245719665997,2022-12-09
ALKYLAMINE, EQ, 09-Dec-2022,2782.9,2795.1,2825.0,2774.0, 2788.00,2791.8,2796.28,16648,465.52,3864, 7114, 42.73,0.42731859682844786,2022-12-09
ALLCARGO, EQ, 09-Dec-2022,428.05,430.0,431.45,418.55, 422.00,423.3,425.21,246711,1049.04,6779, 93358, 37.84,0.3784103667854291,2022-12-09
ALLSEC, EQ, 09-Dec-2022,489.35,487.0,496.0,481.0, 483.10,485.1,486.86,9687,47.16,698, 4671, 48.22,0.48219262929699597,2022-12-09
ALMONDZ, EQ, 09-Dec-2022,76.2,77.65,79.9,75.5, 76.25,75.95,77.32,26874,20.78,624, 14901, 55.45,0.5544764456351864,2022-12-09
ALOKINDS, BE, 09-Dec-2022,15.9,15.9,15.95,15.6, 15.75,15.7,15.78,1467607,231.63,3888, -, -,,2022-12-09
ALPA, EQ, 09-Dec-2022,62.8,62.2,63.65,59.7, 60.80,60.3,60.8,119090,72.41,1283, 71352, 59.91,0.5991435049122512,2022-12-09
ALPHAGEO, EQ, 09-Dec-2022,289.4,292.0,295.0,275.95, 279.05,280.15,284.18,18714,53.18,1192, 9109, 48.67,0.48674788928075235,2022-12-09
ALPSINDUS, EQ, 09-Dec-2022,2.35,2.4,2.4,2.25, 2.25,2.25,2.29,32685,0.75,54, 27086, 82.87,0.8286981795930856,2022-12-09
AMARAJABAT, EQ, 09-Dec-2022,663.6,666.5,668.15,654.45, 657.75,658.95,660.11,690618,4558.83,19774, 320207, 46.37,0.46365284426412284,2022-12-09
AMBER, EQ, 09-Dec-2022,2005.55,2007.05,2019.85,1990.0, 2000.05,1998.95,2006.12,30063,603.1,4586, 15511, 51.59,0.5159498386721219,2022-12-09
AMBICAAGAR, EQ, 09-Dec-2022,27.8,27.75,28.75,27.6, 28.30,27.65,28.07,30321,8.51,127, 19666, 64.86,0.648593384123215,2022-12-09
AMBIKCO, EQ, 09-Dec-2022,1572.55,1572.55,1586.5,1549.95, 1555.00,1556.15,1561.92,5137,80.24,1149, 3542, 68.95,0.6895074946466809,2022-12-09
AMBUJACEM, EQ, 09-Dec-2022,587.75,593.9,598.0,572.25, 581.00,581.0,587.78,7795856,45822.74,143880, 2583674, 33.14,0.33141633195892795,2022-12-09
AMDIND, EQ, 09-Dec-2022,58.05,59.4,60.95,58.05, 60.95,60.95,60.51,55357,33.5,427, 40866, 73.82,0.7382264212294741,2022-12-09
AMIORG, EQ, 09-Dec-2022,966.35,970.0,974.35,883.1, 947.00,932.75,945.03,63601,601.05,4396, 31391, 49.36,0.4935614219902203,2022-12-09
AMJLAND, EQ, 09-Dec-2022,29.9,30.5,31.25,28.5, 29.60,29.4,30.21,81089,24.5,659, 42535, 52.45,0.524547102566316,2022-12-09
AMRUTANJAN, EQ, 09-Dec-2022,702.7,702.25,712.7,699.65, 700.00,701.05,704.83,20967,147.78,2556, 13414, 63.98,0.6397672533028091,2022-12-09
ANANDRATHI, EQ, 09-Dec-2022,694.6,700.0,702.9,690.0, 690.75,693.55,698.46,24298,169.71,1542, 15410, 63.42,0.6342085768375998,2022-12-09
ANANTRAJ, EQ, 09-Dec-2022,101.2,102.0,103.9,98.6, 102.50,102.15,101.38,2144964,2174.5,20148, 856924, 39.95,0.3995050732786191,2022-12-09
ANDHRAPAP, EQ, 09-Dec-2022,436.3,439.0,452.0,433.65, 445.05,445.4,448.75,335429,1505.25,9123, 131836, 39.30,0.3930369765285649,2022-12-09
ANDHRSUGAR, EQ, 09-Dec-2022,134.3,135.4,135.4,131.5, 131.80,131.8,132.88,105422,140.08,2231, 63552, 60.28,0.602834323006583,2022-12-09
ANDREWYU, EQ, 09-Dec-2022,24.95,24.95,27.55,24.95, 25.55,25.8,26.34,1080113,284.52,4545, 497718, 46.08,0.46080178647974795,2022-12-09
ANGELONE, EQ, 09-Dec-2022,1518.8,1523.7,1534.9,1496.5, 1501.30,1506.0,1511.97,187019,2827.68,11623, 65175, 34.85,0.3484940032830889,2022-12-09
ANIKINDS, EQ, 09-Dec-2022,39.65,40.0,41.35,39.0, 40.00,39.75,40.08,79317,31.79,739, 40702, 51.32,0.513156069947174,2022-12-09
ANKITMETAL, EQ, 09-Dec-2022,6.3,6.2,6.45,6.0, 6.00,6.15,6.28,171961,10.79,436, 119752, 69.64,0.6963904606277005,2022-12-09
ANMOL, EQ, 09-Dec-2022,153.3,154.2,154.95,149.05, 150.50,150.6,151.77,6399,9.71,246, 4142, 64.73,0.6472886388498202,2022-12-09
ANSALAPI, BE, 09-Dec-2022,17.45,18.0,18.3,17.5, 18.30,18.3,18.15,213537,38.76,217, -, -,,2022-12-09
ANTGRAPHIC, EQ, 09-Dec-2022,0.85,0.9,0.9,0.8, 0.85,0.85,0.87,885597,7.71,549, 602996, 68.09,0.6808920987763057,2022-12-09
ANUP, EQ, 09-Dec-2022,889.4,885.0,894.85,865.05, 870.00,868.55,877.08,6839,59.98,1116, 3968, 58.02,0.5802017838865331,2022-12-09
ANURAS, EQ, 09-Dec-2022,717.55,720.0,720.0,712.3, 712.50,715.8,715.36,36103,258.27,3145, 18790, 52.05,0.5204553638201811,2022-12-09
APARINDS, EQ, 09-Dec-2022,1633.4,1640.0,1667.8,1570.0, 1592.00,1594.15,1620.68,129660,2101.37,13502, 52849, 40.76,0.40759679160882306,2022-12-09
APCL, EQ, 09-Dec-2022,252.8,258.1,264.2,252.35, 256.70,257.05,258.21,84664,218.61,4859, 37764, 44.60,0.44604554474156666,2022-12-09
APCOTEXIND, EQ, 09-Dec-2022,488.65,492.0,495.55,483.3, 489.00,485.85,487.15,31201,151.99,3222, 17502, 56.09,0.560943559501298,2022-12-09
APEX, EQ, 09-Dec-2022,268.8,270.75,273.8,260.9, 263.80,263.85,267.57,84376,225.77,3301, 40080, 47.50,0.47501659239594196,2022-12-09
APLAPOLLO, EQ, 09-Dec-2022,1149.7,1159.0,1174.0,1140.0, 1163.00,1166.15,1161.04,894534,10385.92,40992, 479811, 53.64,0.536380953658553,2022-12-09
APLLTD, EQ, 09-Dec-2022,599.75,602.75,608.6,587.05, 594.40,595.85,598.55,152347,911.88,8392, 33573, 22.04,0.2203719141171142,2022-12-09
APOLLO, EQ, 09-Dec-2022,273.9,276.6,276.6,260.25, 260.25,261.6,263.97,111261,293.69,2585, 81401, 73.16,0.7316220418655234,2022-12-09
APOLLOHOSP, EQ, 09-Dec-2022,4704.5,4728.0,4735.95,4675.25, 4676.65,4685.1,4702.78,271785,12781.45,30380, 88986, 32.74,0.32741321264970474,2022-12-09
APOLLOPIPE, EQ, 09-Dec-2022,512.15,515.8,517.45,501.0, 502.35,505.75,508.51,73074,371.59,2673, 56188, 76.89,0.7689191778197444,2022-12-09
APOLLOTYRE, EQ, 09-Dec-2022,317.05,319.5,320.2,312.05, 316.25,315.95,316.48,2150553,6806.0,20956, 750983, 34.92,0.34920459993313346,2022-12-09
APOLSINHOT, EQ, 09-Dec-2022,1399.65,1435.0,1435.0,1376.0, 1377.00,1379.1,1380.53,498,6.88,84, 412, 82.73,0.8273092369477911,2022-12-09
APTECHT, EQ, 09-Dec-2022,313.6,315.0,320.9,310.55, 312.95,312.85,315.02,95051,299.43,3790, 39038, 41.07,0.41070583160619034,2022-12-09
APTUS, EQ, 09-Dec-2022,300.1,303.0,311.0,300.95, 305.45,306.75,306.97,268795,825.13,11214, 112526, 41.86,0.4186312989452929,2022-12-09
ARCHIDPLY, EQ, 09-Dec-2022,77.5,78.0,80.85,77.25, 80.45,79.95,78.65,119282,93.82,2237, 51918, 43.53,0.4352542713904864,2022-12-09
ARCHIES, EQ, 09-Dec-2022,25.4,25.9,25.9,23.15, 24.00,24.15,24.3,228084,55.43,950, 127030, 55.69,0.5569439329369881,2022-12-09
ARENTERP, EQ, 09-Dec-2022,33.9,37.0,40.65,35.85, 40.65,40.65,40.08,23987,9.61,194, 20032, 83.51,0.8351190228040188,2022-12-09
ARIES, EQ, 09-Dec-2022,155.25,157.4,158.0,152.5, 152.70,154.65,155.6,79604,123.87,3014, 44858, 56.35,0.5635143962614944,2022-12-09
ARIHANTCAP, EQ, 09-Dec-2022,64.2,65.2,65.2,63.0, 64.20,63.75,64.21,162613,104.42,1021, 32219, 19.81,0.1981329905973077,2022-12-09
ARIHANTSUP, EQ, 09-Dec-2022,237.15,235.1,240.0,230.4, 237.20,236.2,235.21,105218,247.49,2249, 18166, 17.27,0.17265106730787508,2022-12-09
ARMANFIN, EQ, 09-Dec-2022,1470.9,1481.95,1535.0,1425.0, 1524.00,1497.8,1471.87,11306,166.41,1876, 4881, 43.17,0.43171767203254907,2022-12-09
AROGRANITE, EQ, 09-Dec-2022,45.1,45.2,45.3,43.5, 43.50,43.75,44.05,23058,10.16,353, 16109, 69.86,0.698629542891838,2022-12-09
ARROWGREEN, EQ, 09-Dec-2022,201.2,192.05,194.95,191.15, 191.15,191.15,191.88,27626,53.01,506, 18455, 66.80,0.6680301165568667,2022-12-09
ARSHIYA, EQ, 09-Dec-2022,10.3,10.15,10.7,10.0, 10.15,10.1,10.25,768280,78.78,1171, 552875, 71.96,0.7196269589212266,2022-12-09
ARSSINFRA, BE, 09-Dec-2022,22.05,22.45,22.5,21.65, 22.20,22.4,22.12,11073,2.45,60, -, -,,2022-12-09
ARTEMISMED, EQ, 09-Dec-2022,79.7,80.0,81.05,78.5, 79.30,79.3,79.31,156309,123.97,3208, 87818, 56.18,0.5618230556142001,2022-12-09
ARTNIRMAN, EQ, 09-Dec-2022,69.3,70.95,70.95,68.2, 70.60,68.9,69.12,6993,4.83,110, 5118, 73.19,0.7318747318747318,2022-12-09
ARVEE, EQ, 09-Dec-2022,127.45,123.75,126.95,121.1, 126.75,125.75,123.47,4202,5.19,170, 2697, 64.18,0.6418372203712518,2022-12-09
ARVIND, EQ, 09-Dec-2022,99.9,100.0,100.6,95.0, 95.55,95.7,97.21,1235460,1201.01,8435, 696852, 56.40,0.5640425428585304,2022-12-09
ARVINDFASN, EQ, 09-Dec-2022,326.95,327.95,330.05,323.05, 330.05,327.5,327.02,125808,411.42,4078, 49656, 39.47,0.3946966806562381,2022-12-09
ARVSMART, EQ, 09-Dec-2022,279.0,281.6,282.7,261.7, 270.00,269.7,271.53,83218,225.96,2971, 42407, 50.96,0.5095892715518278,2022-12-09
ASAHIINDIA, EQ, 09-Dec-2022,601.4,604.45,610.0,581.0, 583.00,583.95,593.91,136529,810.85,6142, 81221, 59.49,0.5948992521735309,2022-12-09
ASAHISONG, EQ, 09-Dec-2022,263.75,262.0,268.7,250.9, 254.00,254.45,257.81,18397,47.43,1245, 9378, 50.98,0.5097570256020003,2022-12-09
ASAL, EQ, 09-Dec-2022,392.7,395.0,396.0,386.0, 387.95,387.45,389.43,21679,84.43,1472, 12367, 57.05,0.570459892061442,2022-12-09
ASALCBR, EQ, 09-Dec-2022,444.55,449.0,452.5,441.0, 446.30,445.3,446.36,28167,125.73,2189, 14310, 50.80,0.5080413249547343,2022-12-09
ASHAPURMIN, EQ, 09-Dec-2022,89.2,90.05,90.75,87.45, 87.85,87.9,89.11,50554,45.05,1008, 29547, 58.45,0.5844641373580726,2022-12-09
ASHIANA, EQ, 09-Dec-2022,146.95,146.5,148.0,144.5, 147.50,147.5,146.52,21555,31.58,654, 12970, 60.17,0.6017165390860589,2022-12-09
ASHIMASYN, EQ, 09-Dec-2022,15.65,15.9,17.0,15.5, 16.55,16.55,16.49,538483,88.78,1432, 427574, 79.40,0.7940343520593965,2022-12-09
ASHOKA, EQ, 09-Dec-2022,83.9,84.25,84.45,81.15, 82.90,83.1,82.92,1058108,877.42,6360, 537067, 50.76,0.5075729509653079,2022-12-09
ASHOKLEY, EQ, 09-Dec-2022,145.0,145.75,146.65,142.3, 143.85,143.65,144.5,6782773,9801.06,39583, 2458536, 36.25,0.3624676809912406,2022-12-09
ASIANENE, EQ, 09-Dec-2022,78.1,77.1,79.05,76.55, 77.35,77.1,77.39,71630,55.44,1134, 51123, 71.37,0.7137093396621528,2022-12-09
ASIANHOTNR, EQ, 09-Dec-2022,88.1,88.1,89.3,87.0, 87.05,87.1,88.11,4591,4.05,112, 4051, 88.24,0.8823785667610542,2022-12-09
ASIANPAINT, EQ, 09-Dec-2022,3221.45,3235.0,3242.35,3206.0, 3225.90,3226.95,3228.51,847879,27373.83,78188, 491280, 57.94,0.5794222996441709,2022-12-09
ASIANTILES, EQ, 09-Dec-2022,52.55,52.95,53.6,52.0, 52.50,52.4,52.8,234330,123.72,1607, 166920, 71.23,0.7123287671232876,2022-12-09
ASPINWALL, EQ, 09-Dec-2022,251.7,256.0,256.0,236.4, 245.55,245.3,245.85,7945,19.53,404, 5278, 66.43,0.66431718061674,2022-12-09
ASTEC, EQ, 09-Dec-2022,1854.7,1870.0,1884.55,1826.3, 1845.70,1842.5,1842.08,46183,850.73,5483, 33908, 73.42,0.7342095576294307,2022-12-09
ASTERDM, EQ, 09-Dec-2022,228.6,229.6,230.25,224.1, 226.25,226.8,226.78,223053,505.85,7347, 99589, 44.65,0.4464813295494793,2022-12-09
ASTRAL, EQ, 09-Dec-2022,2065.55,2079.95,2100.0,2041.25, 2055.90,2062.65,2073.83,580613,12040.94,46454, 191985, 33.07,0.3306591481761518,2022-12-09
ASTRAMICRO, EQ, 09-Dec-2022,322.0,327.1,331.9,320.0, 320.00,320.95,322.4,648878,2091.98,10256, 256377, 39.51,0.3951081713357519,2022-12-09
ASTRAZEN, EQ, 09-Dec-2022,3382.55,3395.0,3395.0,3360.0, 3380.25,3381.7,3376.49,10864,366.82,1717, 8330, 76.68,0.7667525773195877,2022-12-09
ASTRON, EQ, 09-Dec-2022,33.95,34.4,34.4,33.3, 33.30,33.4,33.65,29388,9.89,370, 19957, 67.91,0.6790867020552607,2022-12-09
ATFL, EQ, 09-Dec-2022,827.15,831.3,831.3,812.0, 830.00,826.0,821.0,2303,18.91,383, 1551, 67.35,0.673469387755102,2022-12-09
ATGL, EQ, 09-Dec-2022,3694.9,3680.0,3720.0,3606.0, 3617.00,3621.3,3650.23,242005,8833.74,16853, 149628, 61.83,0.6182847461829301,2022-12-09
