SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 14-Jul-2025,223.66,224.0,224.57,221.25,223.3,223.42,222.86,57629,128.43,1531, 28189, 48.91,0.48914608964236755,2025-07-14
21STCENMGM, EQ, 14-Jul-2025,60.66,60.31,60.66,59.44,59.44,59.44,59.54,4765,2.84,113, 4530, 95.07,0.950682056663169,2025-07-14
360ONE, EQ, 14-Jul-2025,1194.0,1191.1,1206.0,1176.4,1188.0,1188.2,1188.41,584814,6950.0,45736, 344175, 58.85,0.5885204526567421,2025-07-14
3IINFOLTD, EQ, 14-Jul-2025,23.8,23.8,24.0,23.43,23.55,23.53,23.6,381356,89.98,2030, 221426, 58.06,0.580628074555009,2025-07-14
3MINDIA, EQ, 14-Jul-2025,29700.0,29615.0,29850.0,29310.0,29700.0,29690.0,29608.54,2818,834.37,1745, 1430, 50.75,0.5074520936834634,2025-07-14
3PLAND, EQ, 14-Jul-2025,49.2,48.8,49.79,48.51,49.79,48.74,49.11,4019,1.97,223, 2350, 58.47,0.5847225678029361,2025-07-14
5PAISA, EQ, 14-Jul-2025,399.25,401.0,412.0,396.0,401.05,401.5,400.08,25974,103.92,1703, 10015, 38.56,0.3855778855778856,2025-07-14
63MOONS, EQ, 14-Jul-2025,1079.2,1065.0,1098.0,1053.0,1074.6,1081.1,1074.62,298397,3206.64,10746, 123783, 41.48,0.4148265565672577,2025-07-14
A2ZINFRA, BE, 14-Jul-2025,19.97,20.25,20.5,19.98,20.1,20.1,20.16,252192,50.84,266, -, -,,2025-07-14
AAATECH, EQ, 14-Jul-2025,81.95,81.95,83.29,81.62,82.55,82.34,82.24,5484,4.51,286, 3072, 56.02,0.5601750547045952,2025-07-14
AADHARHFC, EQ, 14-Jul-2025,451.7,455.75,461.05,448.5,459.5,459.95,457.8,717536,3284.89,17994, 460727, 64.21,0.6420960063327833,2025-07-14
AAKASH, BE, 14-Jul-2025,10.05,9.95,10.15,9.9,10.01,10.03,10.01,133122,13.33,555, -, -,,2025-07-14
AAREYDRUGS, BE, 14-Jul-2025,71.0,70.0,70.0,69.58,69.58,69.58,69.61,8377,5.83,34, -, -,,2025-07-14
