SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AARVI, EQ, 21-Jun-2021,66.7,66.05,73.75,65.15, 69.10,69.9,71.57,252720,180.86,2509, 113578, 44.94,0.44942228553339664,2021-06-21
AAVAS, EQ, 21-Jun-2021,2512.2,2453.5,2594.75,2429.0, 2572.15,2570.0,2544.09,52937,1346.77,5684, 20275, 38.30,0.3830024368589078,2021-06-21
ABAN, BE, 21-Jun-2021,46.75,44.45,49.05,44.45, 49.05,49.05,48.09,96230,46.28,776, -, -,,2021-06-21
ABB, EQ, 21-Jun-2021,1743.45,1700.0,1738.0,1695.05, 1724.00,1719.4,1721.65,152232,2620.9,11330, 78297, 51.43,0.514326816963582,2021-06-21
ABBOTINDIA, EQ, 21-Jun-2021,16536.7,16235.0,16749.85,16235.0, 16450.00,16573.65,16529.08,11063,1828.61,4091, 5780, 52.25,0.5224622615926964,2021-06-21
ABCAPITAL, EQ, 21-Jun-2021,118.5,117.0,119.8,117.0, 117.60,117.85,118.07,2467551,2913.48,26368, 1083962, 43.93,0.4392865638845965,2021-06-21
ABFRL, EQ, 21-Jun-2021,201.6,199.0,202.6,196.65, 200.20,200.5,200.19,1918906,3841.53,19885, 742921, 38.72,0.3871586205890231,2021-06-21
ABMINTLTD, EQ, 21-Jun-2021,71.25,71.25,74.75,67.75, 73.50,73.2,71.18,14621,10.41,212, 4991, 34.14,0.3413583202243349,2021-06-21
ABSLBANETF, EQ, 21-Jun-2021,344.5,341.85,346.18,337.63, 346.18,346.12,341.2,199,0.68,37, 124, 62.31,0.6231155778894473,2021-06-21
ABSLNN50ET, EQ, 21-Jun-2021,385.87,392.9,392.9,387.99, 387.99,387.99,390.41,20,0.08,9, 17, 85.00,0.85,2021-06-21
ACC, EQ, 21-Jun-2021,2027.9,2009.5,2041.9,1988.9, 2025.60,2028.1,2021.0,478588,9672.27,22389, 180152, 37.64,0.37642398054276327,2021-06-21
ACCELYA, EQ, 21-Jun-2021,1173.6,1170.0,1213.95,1150.0, 1185.00,1187.75,1189.87,311516,3706.63,13535, 90891, 29.18,0.2917699251402817,2021-06-21
ACCURACY, EQ, 21-Jun-2021,80.8,76.25,81.9,76.25, 81.50,81.15,80.64,14928,12.04,266, 9987, 66.90,0.6690112540192926,2021-06-21
ACE, EQ, 21-Jun-2021,223.15,218.0,228.0,215.0, 226.30,225.25,223.87,461234,1032.56,11464, 177933, 38.58,0.3857759835571532,2021-06-21
ACRYSIL, EQ, 21-Jun-2021,520.0,521.0,572.0,506.25, 572.00,570.85,551.53,328248,1810.38,14106, 180395, 54.96,0.5495692281445737,2021-06-21
ADANIENT, EQ, 21-Jun-2021,1487.5,1490.0,1582.0,1444.85, 1531.00,1540.0,1533.82,21101083,323652.48,543336, 1003919, 4.76,0.04757665755828741,2021-06-21
ADANIGREEN, BE, 21-Jun-2021,1067.55,1014.2,1120.9,1014.2, 1120.90,1120.9,1051.83,2046583,21526.59,21331, -, -,,2021-06-21
ADANIPORTS, EQ, 21-Jun-2021,694.35,692.0,744.65,685.1, 730.00,731.05,724.14,51759617,374811.18,727389, 6024781, 11.64,0.11639925774566685,2021-06-21
ADANIPOWER, BE, 21-Jun-2021,114.9,109.2,120.6,109.2, 120.60,120.6,111.82,12143239,13579.1,64189, -, -,,2021-06-21
ADANITRANS, BE, 21-Jun-2021,1240.15,1178.15,1302.15,1178.15, 1302.15,1302.15,1218.62,850411,10363.29,24523, -, -,,2021-06-21
ADFFOODS, EQ, 21-Jun-2021,954.95,940.0,974.7,937.3, 963.05,962.9,955.53,34014,325.01,6960, 9879, 29.04,0.2904392309049215,2021-06-21
ADL, BE, 21-Jun-2021,35.65,36.9,37.4,33.9, 37.40,37.4,36.7,6050,2.22,69, -, -,,2021-06-21
ADORWELD, EQ, 21-Jun-2021,607.55,610.85,610.85,593.35, 599.00,599.0,599.36,18322,109.81,1439, 8319, 45.40,0.4540443183058618,2021-06-21
ADROITINFO, EQ, 21-Jun-2021,11.3,11.65,11.8,10.75, 10.75,10.85,10.96,54371,5.96,229, 34423, 63.31,0.6331132405142448,2021-06-21
ADSL, EQ, 21-Jun-2021,61.15,62.5,63.05,61.2, 62.00,61.75,62.23,414149,257.73,3233, 245879, 59.37,0.5936969544777363,2021-06-21
ADVANIHOTR, EQ, 21-Jun-2021,67.05,66.9,68.0,63.55, 65.55,65.6,66.57,86990,57.91,1263, 29752, 34.20,0.3420163237153696,2021-06-21
ADVENZYMES, EQ, 21-Jun-2021,416.1,408.0,420.25,404.2, 417.10,417.05,413.21,372458,1539.03,11154, 116471, 31.27,0.31270908397725383,2021-06-21
AEGISCHEM, EQ, 21-Jun-2021,354.5,350.0,360.0,347.3, 359.00,357.6,354.97,247138,877.27,8853, 97611, 39.50,0.3949655657972469,2021-06-21
AFFLE, BE, 21-Jun-2021,4730.45,4500.0,4896.5,4493.95, 4627.00,4594.8,4615.81,108524,5009.26,35376, -, -,,2021-06-21
AGARIND, EQ, 21-Jun-2021,289.6,285.8,305.0,282.25, 303.70,303.15,299.79,84840,254.34,1640, 59588, 70.24,0.7023573785950024,2021-06-21
AGCNET, BE, 21-Jun-2021,1252.35,1253.0,1295.0,1192.55, 1275.00,1277.05,1253.78,2108,26.43,123, -, -,,2021-06-21
AGRITECH, EQ, 21-Jun-2021,44.65,43.0,45.9,43.0, 45.65,45.5,44.48,12404,5.52,286, 5592, 45.08,0.4508223153821348,2021-06-21
AGROPHOS, EQ, 21-Jun-2021,14.05,14.0,14.3,13.8, 14.00,14.0,14.12,152955,21.59,860, 34231, 22.38,0.2237978490405675,2021-06-21
AHLADA, EQ, 21-Jun-2021,172.5,170.95,174.0,167.0, 170.95,170.85,171.32,18248,31.26,369, 11491, 62.97,0.6297128452433144,2021-06-21
AHLEAST, EQ, 21-Jun-2021,173.4,170.35,175.65,168.3, 174.00,172.6,172.15,1964,3.38,139, 884, 45.01,0.45010183299389,2021-06-21
AHLUCONT, EQ, 21-Jun-2021,318.25,319.9,325.6,307.05, 317.00,318.55,316.48,5484,17.36,274, 4125, 75.22,0.7521881838074398,2021-06-21
AHLWEST, EQ, 21-Jun-2021,217.2,209.1,225.0,209.1, 216.30,215.2,215.74,5478,11.82,348, 2455, 44.82,0.44815626140927345,2021-06-21
AIAENG, EQ, 21-Jun-2021,1983.2,1958.25,2041.0,1958.25, 2039.85,2016.95,1995.19,18750,374.1,1907, 13018, 69.43,0.6942933333333333,2021-06-21
AIRAN, EQ, 21-Jun-2021,23.55,24.0,25.7,23.5, 25.50,25.1,25.03,321399,80.45,1783, 193308, 60.15,0.6014580008027405,2021-06-21
AJANTPHARM, EQ, 21-Jun-2021,1947.9,1941.0,2010.0,1922.8, 2004.35,1992.9,1974.83,49166,970.94,6513, 22679, 46.13,0.46127405117357523,2021-06-21
AJMERA, EQ, 21-Jun-2021,177.6,172.0,178.0,170.7, 176.00,175.85,174.61,250588,437.55,8652, 57681, 23.02,0.23018261050010375,2021-06-21
AJOONI, BE, 21-Jun-2021,50.9,52.9,53.4,50.55, 53.40,53.4,53.31,147451,78.6,633, -, -,,2021-06-21
AKASH, EQ, 21-Jun-2021,206.65,213.75,213.75,165.5, 199.90,201.55,201.96,105984,214.05,1174, 73160, 69.03,0.6902928743961353,2021-06-21
AKG, EQ, 21-Jun-2021,28.5,27.95,29.65,27.5, 28.40,28.35,28.54,5720,1.63,111, 1521, 26.59,0.26590909090909093,2021-06-21
AKSHARCHEM, EQ, 21-Jun-2021,359.5,353.9,355.75,347.0, 353.00,351.45,351.7,47282,166.29,1855, 26513, 56.07,0.5607419313903811,2021-06-21
AKSHOPTFBR, BE, 21-Jun-2021,7.15,7.2,7.45,6.85, 7.40,7.35,7.2,309249,22.26,525, -, -,,2021-06-21
AKZOINDIA, EQ, 21-Jun-2021,2232.05,2220.0,2249.5,2207.45, 2245.00,2245.05,2237.22,6910,154.59,2556, 2933, 42.45,0.4244573082489146,2021-06-21
ALANKIT, EQ, 21-Jun-2021,23.45,23.0,24.2,22.6, 23.45,23.55,23.64,634853,150.06,2841, 206172, 32.48,0.32475549457906006,2021-06-21
ALBERTDAVD, EQ, 21-Jun-2021,485.55,483.0,493.7,472.9, 479.00,479.6,485.08,30787,149.34,2653, 14640, 47.55,0.4755253840906876,2021-06-21
ALCHEM, BZ, 21-Jun-2021,3.5,3.5,3.6,3.5, 3.55,3.55,3.52,8907,0.31,35, -, -,,2021-06-21
ALEMBICLTD, EQ, 21-Jun-2021,134.0,128.55,132.75,128.35, 130.40,130.75,131.08,680111,891.48,8792, 208321, 30.63,0.30630441207391146,2021-06-21
ALICON, EQ, 21-Jun-2021,552.9,554.95,557.0,538.0, 557.00,551.15,544.27,9378,51.04,660, 6746, 71.93,0.7193431435274046,2021-06-21
ALKALI, EQ, 21-Jun-2021,72.85,72.6,74.45,70.1, 71.80,71.7,73.08,57157,41.77,1370, 33341, 58.33,0.5833231275259373,2021-06-21
ALKEM, EQ, 21-Jun-2021,3142.2,3084.0,3149.9,3013.0, 3132.30,3126.75,3107.88,133053,4135.13,14879, 35755, 26.87,0.26872749956784137,2021-06-21
ALKYLAMINE, EQ, 21-Jun-2021,3528.7,3476.9,3618.0,3465.0, 3535.00,3552.5,3521.54,67195,2366.3,12062, 29361, 43.70,0.43695215417813826,2021-06-21
ALLCARGO, EQ, 21-Jun-2021,141.05,139.65,142.35,138.55, 142.35,141.7,140.79,312962,440.63,4263, 108043, 34.52,0.3452272160837418,2021-06-21
ALLSEC, EQ, 21-Jun-2021,373.5,370.0,387.85,370.0, 385.00,378.25,376.29,39958,150.36,2309, 17543, 43.90,0.43903598778717656,2021-06-21
ALMONDZ, EQ, 21-Jun-2021,44.7,44.7,46.4,43.25, 46.25,45.45,44.91,10060,4.52,123, 5514, 54.81,0.5481113320079523,2021-06-21
ALOKINDS, EQ, 21-Jun-2021,27.6,26.9,28.3,26.65, 27.35,27.35,27.54,16700959,4599.89,28013, 7506422, 44.95,0.4494605369667694,2021-06-21
ALPA, BE, 21-Jun-2021,55.65,55.65,55.65,53.05, 55.00,54.55,54.41,33409,18.18,321, -, -,,2021-06-21
ALPHAGEO, EQ, 21-Jun-2021,272.2,271.7,288.8,264.2, 284.90,285.5,279.32,47194,131.82,1880, 25957, 55.00,0.5500063567402635,2021-06-21
ALPSINDUS, BE, 21-Jun-2021,3.2,3.35,3.35,3.35, 3.35,3.35,3.35,47163,1.58,69, -, -,,2021-06-21
AMARAJABAT, EQ, 21-Jun-2021,748.0,743.5,751.95,736.0, 751.45,750.0,745.97,805943,6012.05,23837, 246657, 30.60,0.306047698162277,2021-06-21
AMBER, EQ, 21-Jun-2021,2737.05,2702.0,2740.0,2694.5, 2719.30,2720.75,2716.62,56558,1536.47,11259, 27806, 49.16,0.4916369037094664,2021-06-21
AMBICAAGAR, EQ, 21-Jun-2021,22.55,22.0,22.45,21.45, 21.45,21.45,21.64,59666,12.91,287, 50374, 84.43,0.8442664163845406,2021-06-21
AMBIKCO, EQ, 21-Jun-2021,1169.1,1150.0,1178.7,1132.0, 1153.00,1154.9,1152.01,25333,291.84,2982, 14043, 55.43,0.5543362412663324,2021-06-21
AMBUJACEM, EQ, 21-Jun-2021,341.3,337.9,345.85,335.0, 344.55,344.75,341.8,2879360,9841.77,28076, 1284974, 44.63,0.44627069904423206,2021-06-21
AMDIND, EQ, 21-Jun-2021,21.9,22.4,22.4,21.25, 22.00,21.95,21.86,22003,4.81,147, 14207, 64.57,0.6456846793619052,2021-06-21
AMJLAND, EQ, 21-Jun-2021,29.7,29.9,31.9,28.35, 31.40,31.45,30.83,104374,32.18,862, 63444, 60.79,0.6078525303236438,2021-06-21
AMRUTANJAN, EQ, 21-Jun-2021,679.85,676.0,694.05,673.7, 689.00,686.6,687.03,26346,181.01,2533, 12435, 47.20,0.47198815759508084,2021-06-21
ANANTRAJ, BE, 21-Jun-2021,56.75,56.95,59.0,54.0, 58.00,58.25,56.87,123648,70.32,822, -, -,,2021-06-21
ANDHRACEMT, BE, 21-Jun-2021,17.0,17.85,17.85,17.8, 17.85,17.85,17.85,387637,69.19,536, -, -,,2021-06-21
ANDHRAPAP, EQ, 21-Jun-2021,238.35,237.0,246.95,234.5, 245.45,244.55,242.02,32607,78.91,1435, 18547, 56.88,0.56880424448738,2021-06-21
ANDHRSUGAR, EQ, 21-Jun-2021,431.6,423.1,441.45,420.0, 429.90,430.55,433.26,120129,520.48,5143, 33804, 28.14,0.2813974976899833,2021-06-21
ANGELBRKG, EQ, 21-Jun-2021,800.85,785.15,824.0,768.05, 791.75,806.95,797.41,234009,1866.01,13025, 81689, 34.91,0.34908486425735763,2021-06-21
ANIKINDS, EQ, 21-Jun-2021,18.0,18.7,18.9,17.8, 18.90,18.55,18.38,47982,8.82,235, 31568, 65.79,0.6579133841857363,2021-06-21
ANKITMETAL, BE, 21-Jun-2021,1.75,1.8,1.8,1.7, 1.80,1.8,1.78,87341,1.56,147, -, -,,2021-06-21
ANMOL, EQ, 21-Jun-2021,155.15,159.8,159.8,140.65, 154.00,153.7,153.03,22787,34.87,165, 1325, 5.81,0.05814718918681704,2021-06-21
ANSALAPI, BE, 21-Jun-2021,8.0,8.0,8.3,7.6, 8.15,8.15,8.05,188998,15.22,342, -, -,,2021-06-21
ANSALHSG, EQ, 21-Jun-2021,8.2,8.0,8.3,7.8, 8.15,8.15,8.09,168142,13.6,307, 73902, 43.95,0.4395213569482937,2021-06-21
ANTGRAPHIC, BE, 21-Jun-2021,0.6,0.65,0.65,0.6, 0.65,0.65,0.65,1794723,11.66,1004, -, -,,2021-06-21
ANUP, EQ, 21-Jun-2021,850.05,834.0,884.0,830.15, 870.00,871.6,856.33,33838,289.76,2425, 18940, 55.97,0.559725752113009,2021-06-21
ANURAS, EQ, 21-Jun-2021,733.2,717.0,735.05,700.0, 727.00,724.2,720.79,121986,879.27,8971, 32691, 26.80,0.26798976931779056,2021-06-21
APARINDS, EQ, 21-Jun-2021,514.55,508.0,527.4,506.55, 518.20,523.1,520.59,35567,185.16,2145, 13875, 39.01,0.39010880872719095,2021-06-21
APCL, EQ, 21-Jun-2021,335.55,328.45,335.0,323.95, 332.40,332.95,331.36,47778,158.32,3232, 19952, 41.76,0.41759805768345265,2021-06-21
APCOTEXIND, EQ, 21-Jun-2021,301.75,304.2,315.0,299.0, 310.50,311.0,308.86,115234,355.91,5956, 62738, 54.44,0.5444400090251141,2021-06-21
APEX, EQ, 21-Jun-2021,262.7,259.9,267.6,257.1, 264.35,264.4,263.63,100005,263.64,3659, 26016, 26.01,0.2601469926503675,2021-06-21
APLAPOLLO, EQ, 21-Jun-2021,1549.9,1525.0,1630.0,1510.0, 1623.80,1624.75,1595.72,757956,12094.85,16318, 667683, 88.09,0.8808994189636338,2021-06-21
APLLTD, EQ, 21-Jun-2021,976.05,951.05,1003.55,951.05, 1000.00,1000.5,988.06,296588,2930.47,11574, 119037, 40.14,0.40135474125723225,2021-06-21
APOLLO, EQ, 21-Jun-2021,113.0,111.1,113.0,109.4, 112.60,112.45,111.75,112760,126.0,2519, 48716, 43.20,0.43203263568641365,2021-06-21
APOLLOHOSP, EQ, 21-Jun-2021,3221.5,3195.0,3252.0,3181.0, 3235.00,3238.0,3226.86,200280,6462.75,13455, 53380, 26.65,0.2665268623926503,2021-06-21
APOLLOPIPE, EQ, 21-Jun-2021,1002.1,980.1,995.15,973.0, 992.00,992.8,983.13,29497,289.99,2664, 17997, 61.01,0.61012984371292,2021-06-21
APOLLOTYRE, EQ, 21-Jun-2021,227.2,225.0,226.75,222.15, 226.50,226.1,224.49,2529035,5677.37,25791, 519246, 20.53,0.20531388454489558,2021-06-21
APOLSINHOT, EQ, 21-Jun-2021,813.75,810.8,829.0,799.15, 805.00,805.7,807.59,1867,15.08,158, 1177, 63.04,0.6304231387252276,2021-06-21
APTECHT, EQ, 21-Jun-2021,230.05,228.9,234.7,220.5, 230.50,230.5,228.53,201484,460.46,8497, 48707, 24.17,0.24174127970459192,2021-06-21
ARCHIDPLY, BE, 21-Jun-2021,37.15,37.15,37.15,35.3, 35.80,36.3,36.1,37037,13.37,327, -, -,,2021-06-21
ARCHIES, EQ, 21-Jun-2021,16.5,16.0,17.4,16.0, 16.95,16.9,16.91,167549,28.32,815, 92854, 55.42,0.5541901175178604,2021-06-21
ARCOTECH, BZ, 21-Jun-2021,1.55,1.6,1.6,1.5, 1.60,1.6,1.56,187827,2.92,246, -, -,,2021-06-21
ARENTERP, EQ, 21-Jun-2021,14.95,14.95,15.65,14.3, 15.65,15.45,15.16,1615,0.24,25, 1189, 73.62,0.7362229102167183,2021-06-21
ARIES, EQ, 21-Jun-2021,130.6,129.65,133.9,127.1, 128.20,127.9,130.62,327709,428.06,10352, 96202, 29.36,0.29355922480005125,2021-06-21
ARIHANT, BE, 21-Jun-2021,27.95,28.5,28.5,26.6, 27.75,27.5,27.6,5102,1.41,74, -, -,,2021-06-21
ARIHANTCAP, EQ, 21-Jun-2021,126.45,127.7,131.9,121.55, 128.60,129.05,129.56,207072,268.28,2442, 114914, 55.49,0.5549470715499922,2021-06-21
ARIHANTSUP, BE, 21-Jun-2021,90.7,91.8,92.0,88.7, 91.60,91.55,90.93,17525,15.94,351, -, -,,2021-06-21
ARMANFIN, EQ, 21-Jun-2021,621.95,638.9,746.3,623.05, 746.30,746.3,727.43,248170,1805.27,12153, 66455, 26.78,0.26778015070314704,2021-06-21
AROGRANITE, EQ, 21-Jun-2021,56.35,54.15,57.5,54.0, 57.00,56.4,55.85,104868,58.57,1587, 49047, 46.77,0.46770225426250145,2021-06-21
ARROWGREEN, BE, 21-Jun-2021,165.6,157.35,157.35,157.35, 157.35,157.35,157.35,2616,4.12,72, -, -,,2021-06-21
ARSHIYA, EQ, 21-Jun-2021,32.3,31.35,32.9,31.0, 31.45,31.2,31.9,96510,30.78,489, 73408, 76.06,0.7606258418816703,2021-06-21
ARSSINFRA, BE, 21-Jun-2021,31.1,30.75,32.35,29.55, 31.50,31.7,31.56,9700,3.06,108, -, -,,2021-06-21
ARTEMISMED, BE, 21-Jun-2021,302.55,298.0,307.95,297.05, 301.00,301.95,302.14,3888,11.75,53, -, -,,2021-06-21
ARVEE, BE, 21-Jun-2021,117.45,122.95,122.95,111.6, 120.00,120.0,120.16,4208,5.06,97, -, -,,2021-06-21
ARVIND, EQ, 21-Jun-2021,81.75,80.7,83.0,79.2, 80.90,80.95,81.6,643577,525.18,4313, 365471, 56.79,0.5678745511415106,2021-06-21
ARVINDFASN, EQ, 21-Jun-2021,135.75,134.75,136.45,132.65, 135.00,134.9,134.41,288451,387.71,5889, 165730, 57.46,0.5745516569538673,2021-06-21
ARVSMART, EQ, 21-Jun-2021,105.2,104.9,110.85,103.35, 107.55,107.85,107.41,83251,89.42,1789, 42818, 51.43,0.5143241522624353,2021-06-21
ASAHIINDIA, EQ, 21-Jun-2021,322.0,322.0,322.8,316.2, 319.70,319.3,320.52,66798,214.1,8552, 29526, 44.20,0.4420192221323992,2021-06-21
ASAHISONG, EQ, 21-Jun-2021,344.2,344.15,346.9,338.0, 345.00,343.4,342.14,14562,49.82,1085, 9945, 68.29,0.6829419035846724,2021-06-21
ASAL, EQ, 21-Jun-2021,55.85,55.5,58.4,53.1, 58.40,56.55,55.52,46245,25.68,654, 28201, 60.98,0.6098172775435182,2021-06-21
ASALCBR, EQ, 21-Jun-2021,497.0,485.0,510.0,479.15, 500.90,501.5,501.4,209102,1048.45,13050, 88839, 42.49,0.4248596378800777,2021-06-21
ASHAPURMIN, BE, 21-Jun-2021,156.8,154.5,164.0,154.0, 164.00,163.2,161.69,166792,269.68,848, -, -,,2021-06-21
ASHIANA, EQ, 21-Jun-2021,136.4,136.4,139.5,133.65, 138.20,138.6,136.4,64408,87.85,1877, 34873, 54.14,0.5414389516830207,2021-06-21
ASHIMASYN, BE, 21-Jun-2021,19.75,19.65,19.65,19.0, 19.30,19.25,19.28,50087,9.66,107, -, -,,2021-06-21
ASHOKA, EQ, 21-Jun-2021,99.4,97.8,101.7,96.15, 98.40,98.55,99.47,2199502,2187.9,14665, 627531, 28.53,0.28530594652789587,2021-06-21
ASHOKLEY, EQ, 21-Jun-2021,116.45,114.9,117.85,112.4, 117.40,117.25,115.75,15023822,17390.54,87220, 4935242, 32.85,0.32849444036277853,2021-06-21
ASIANHOTNR, EQ, 21-Jun-2021,90.65,90.5,94.1,88.95, 90.35,90.75,91.33,12171,11.12,293, 6523, 53.59,0.5359461013885466,2021-06-21
ASIANPAINT, EQ, 21-Jun-2021,3047.2,3024.2,3079.15,3021.05, 3071.20,3068.55,3064.78,720491,22081.48,52068, 155071, 21.52,0.21522961424917175,2021-06-21
ASIANTILES, EQ, 21-Jun-2021,179.45,177.1,181.95,173.5, 174.50,174.5,176.51,1313056,2317.67,14571, 579139, 44.11,0.4410619196744084,2021-06-21
ASPINWALL, EQ, 21-Jun-2021,207.35,214.0,214.0,205.25, 207.50,207.95,209.13,8836,18.48,293, 4521, 51.17,0.5116568583069262,2021-06-21
ASTEC, EQ, 21-Jun-2021,1287.2,1300.0,1349.0,1264.9, 1338.00,1334.1,1322.94,52968,700.73,6428, 22942, 43.31,0.4331294366409908,2021-06-21
ASTERDM, EQ, 21-Jun-2021,160.5,156.8,161.95,156.4, 158.45,158.7,159.17,794807,1265.08,10707, 299222, 37.65,0.37647126912571227,2021-06-21
ASTRAL, EQ, 21-Jun-2021,1980.45,1965.0,2023.1,1958.0, 1988.60,1986.8,1989.15,181715,3614.59,24521, 77263, 42.52,0.4251877940731365,2021-06-21
ASTRAMICRO, EQ, 21-Jun-2021,178.35,173.0,177.2,170.8, 173.40,173.75,174.25,918938,1601.25,9023, 350882, 38.18,0.38183424779473696,2021-06-21
ASTRAZEN, EQ, 21-Jun-2021,3690.15,3650.25,3746.5,3640.45, 3688.75,3689.75,3686.79,17009,627.09,3395, 6301, 37.05,0.37045093773884413,2021-06-21
ASTRON, EQ, 21-Jun-2021,54.7,53.1,57.3,52.6, 53.80,54.35,55.56,906434,503.6,7841, 320527, 35.36,0.3536131698502042,2021-06-21
ATFL, EQ, 21-Jun-2021,958.0,949.9,960.9,930.3, 946.50,950.65,951.97,9005,85.72,1073, 5166, 57.37,0.573681288173237,2021-06-21
ATGL, BE, 21-Jun-2021,1258.45,1195.55,1321.35,1195.55, 1321.35,1321.35,1251.65,1402284,17551.67,28338, -, -,,2021-06-21
ATLANTA, BE, 21-Jun-2021,15.05,14.3,14.3,14.3, 14.30,14.3,14.3,28114,4.02,95, -, -,,2021-06-21
ATLASCYCLE, BZ, 21-Jun-2021,30.85,31.3,32.35,31.0, 32.35,32.35,32.31,9520,3.08,90, -, -,,2021-06-21
ATUL, EQ, 21-Jun-2021,8925.8,8780.0,8879.95,8730.0, 8828.05,8833.95,8813.9,8387,739.22,3091, 4202, 50.10,0.5010134732323834,2021-06-21
ATULAUTO, EQ, 21-Jun-2021,192.6,193.0,193.0,189.3, 190.00,190.35,190.22,150177,285.66,4943, 97646, 65.02,0.65020609014696,2021-06-21
AUBANK, EQ, 21-Jun-2021,1027.65,1017.95,1061.7,1004.75, 1057.50,1053.4,1042.95,1021068,10649.2,30780, 309865, 30.35,0.3034714632130279,2021-06-21
AURIONPRO, EQ, 21-Jun-2021,147.0,145.8,147.0,142.05, 145.05,143.85,144.63,47038,68.03,1767, 24735, 52.59,0.5258514392618734,2021-06-21
AUROPHARMA, EQ, 21-Jun-2021,952.45,942.0,956.6,931.0, 952.10,954.75,948.36,1212601,11499.83,29198, 379365, 31.29,0.3128522902422149,2021-06-21
AUSOMENT, EQ, 21-Jun-2021,84.4,85.9,91.9,83.0, 88.00,87.05,88.36,58322,51.53,1321, 21088, 36.16,0.3615788210280855,2021-06-21
AUTOAXLES, EQ, 21-Jun-2021,1307.1,1293.0,1305.0,1273.65, 1288.55,1288.0,1289.42,4623,59.61,1168, 2577, 55.74,0.5574302401038287,2021-06-21
AUTOIND, BE, 21-Jun-2021,45.2,42.95,45.9,42.95, 45.00,44.75,43.7,31042,13.56,323, -, -,,2021-06-21
AUTOLITIND, BZ, 21-Jun-2021,16.95,16.95,16.95,16.15, 16.15,16.15,16.17,9040,1.46,68, -, -,,2021-06-21
AVADHSUGAR, EQ, 21-Jun-2021,337.0,328.0,356.0,319.25, 346.20,347.7,347.5,123481,429.1,4838, 43976, 35.61,0.35613576177711553,2021-06-21
AVANTIFEED, EQ, 21-Jun-2021,583.0,581.85,584.15,570.0, 574.50,575.3,576.52,241348,1391.42,9101, 84280, 34.92,0.34920529691565705,2021-06-21
AVTNPL, EQ, 21-Jun-2021,64.8,64.0,66.65,62.85, 66.25,66.05,65.47,156349,102.36,2292, 73125, 46.77,0.46770366295914906,2021-06-21
AWHCL, EQ, 21-Jun-2021,322.15,315.0,322.35,315.0, 320.00,321.25,319.58,44618,142.59,2082, 25843, 57.92,0.5792057017347259,2021-06-21
