SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 09-Jun-2026,185.14,188.0,190.35,185.4,187.5,187.83,187.46,101163,189.64,2867, 38259, 37.82,0.3781916313276593,2026-06-09
21STCENMGM, EQ, 09-Jun-2026,33.32,33.32,33.95,32.75,33.88,32.83,32.82,5104,1.68,18, 4961, 97.20,0.9719827586206896,2026-06-09
360ONE, EQ, 09-Jun-2026,1054.9,1056.4,1083.0,1056.4,1080.0,1075.0,1069.86,384782,4116.63,14923, 212586, 55.25,0.5524842638169145,2026-06-09
3BBLACKBIO, EQ, 09-Jun-2026,1154.4,1154.4,1219.1,1147.0,1206.7,1201.5,1193.81,23670,282.57,2414, 17511, 73.98,0.7397972116603295,2026-06-09
3IINFOLTD, EQ, 09-Jun-2026,16.49,16.51,17.17,16.51,16.92,16.8,16.78,156307,26.23,813, 113121, 72.37,0.723710390449564,2026-06-09
3MINDIA, EQ, 09-Jun-2026,31540.0,31925.0,32095.0,31620.0,31850.0,31785.0,31788.98,1671,531.19,1174, 620, 37.10,0.3710353081986834,2026-06-09
3PLAND, EQ, 09-Jun-2026,32.76,32.76,35.11,31.8,33.15,33.23,33.26,2247,0.75,160, 1419, 63.15,0.6315086782376502,2026-06-09
5PAISA, EQ, 09-Jun-2026,307.1,307.4,312.45,304.2,312.45,311.3,309.4,23587,72.98,1197, 8623, 36.56,0.36558273625302073,2026-06-09
63MOONS, EQ, 09-Jun-2026,633.85,636.05,668.0,636.0,654.8,652.45,653.22,180464,1178.83,7480, 81323, 45.06,0.4506328131926589,2026-06-09
A2ZINFRA, EQ, 09-Jun-2026,14.21,14.88,14.89,14.04,14.6,14.56,14.42,112917,16.29,300, 69436, 61.49,0.6149295500234686,2026-06-09
AAATECH, EQ, 09-Jun-2026,91.82,92.89,100.0,92.0,95.5,95.11,96.74,42159,40.78,666, 27470, 65.16,0.6515809198510402,2026-06-09
AADHARHFC, EQ, 09-Jun-2026,460.45,461.0,469.0,460.35,468.65,467.85,466.27,120500,561.86,10379, 82043, 68.09,0.6808547717842324,2026-06-09
AAKASH, BE, 09-Jun-2026,9.85,9.79,9.97,9.62,9.88,9.88,9.84,184436,18.14,309, -, -,,2026-06-09
AAREYDRUGS, BE, 09-Jun-2026,79.91,81.0,81.0,78.22,80.0,80.24,80.16,55402,44.41,199, -, -,,2026-06-09
AARNAV, EQ, 09-Jun-2026,24.55,24.75,25.45,24.41,24.67,24.98,24.8,31688,7.86,197, 25066, 79.10,0.7910249936884625,2026-06-09
AARON, EQ, 09-Jun-2026,114.17,113.6,116.49,112.02,114.95,114.59,114.16,8952,10.22,436, 6401, 71.50,0.7150357462019661,2026-06-09
AARTECH, EQ, 09-Jun-2026,41.23,41.23,42.35,40.24,41.35,41.14,41.23,29922,12.34,1039, 13536, 45.24,0.4523761780629637,2026-06-09
AARTIDRUGS, EQ, 09-Jun-2026,366.05,365.6,379.85,365.15,374.05,376.1,375.86,158021,593.94,4362, 71104, 45.00,0.4499655109131065,2026-06-09
AARTIIND, EQ, 09-Jun-2026,432.55,433.0,442.95,431.35,439.0,440.4,437.16,449383,1964.54,17918, 198284, 44.12,0.4412360948233467,2026-06-09
AARTIPHARM, EQ, 09-Jun-2026,606.35,609.05,628.0,607.0,626.95,625.25,619.5,113051,700.35,7829, 58697, 51.92,0.519208144996506,2026-06-09
AARTISURF, EQ, 09-Jun-2026,359.25,356.25,366.8,356.25,365.0,364.75,362.96,9837,35.7,330, 7528, 76.53,0.7652739656399309,2026-06-09
AARVI, EQ, 09-Jun-2026,130.89,131.0,133.0,128.0,131.16,131.39,130.65,28078,36.68,1045, 10589, 37.71,0.37712800056984114,2026-06-09
AAVAS, EQ, 09-Jun-2026,1259.3,1260.0,1284.5,1247.6,1260.0,1256.9,1258.1,136094,1712.2,9962, 106777, 78.46,0.784582714888239,2026-06-09
ABANSENT, BE, 09-Jun-2026,26.91,26.49,26.91,25.6,26.48,26.48,26.21,4615,1.21,51, -, -,,2026-06-09
ABB, EQ, 09-Jun-2026,6958.0,7000.0,7063.5,6908.0,6931.0,6931.0,6969.61,254364,17728.19,26620, 99446, 39.10,0.39095941249547894,2026-06-09
ABBOTINDIA, EQ, 09-Jun-2026,25780.0,25805.0,26240.0,25760.0,26220.0,26105.0,26055.5,11204,2919.26,2709, 8492, 75.79,0.7579435915744377,2026-06-09
ABCAPITAL, EQ, 09-Jun-2026,344.0,344.9,352.45,343.9,351.05,351.35,349.24,2368143,8270.39,29411, 1235215, 52.16,0.5215964576463499,2026-06-09
ABCOTS, EQ, 09-Jun-2026,204.56,205.9,207.97,202.3,203.25,202.83,205.01,40182,82.38,1147, 21885, 54.46,0.5446468568015529,2026-06-09
ABDL, EQ, 09-Jun-2026,567.65,565.4,584.85,565.3,583.0,583.1,579.84,258823,1500.75,9669, 148904, 57.53,0.5753120858656302,2026-06-09
ABFRL, EQ, 09-Jun-2026,59.29,59.32,61.15,59.32,60.39,60.45,60.3,3307280,1994.45,17097, 1654123, 50.01,0.5001460414600518,2026-06-09
ABGSEC, EQ, 09-Jun-2026,112.0,112.0,112.94,112.0,112.55,112.53,112.08,268,0.3,9, 240, 89.55,0.8955223880597015,2026-06-09
ABINFRA, EQ, 09-Jun-2026,10.35,10.48,10.55,10.01,10.24,10.13,10.27,669839,68.78,1812, 203311, 30.35,0.3035221896605005,2026-06-09
ABLBL, EQ, 09-Jun-2026,97.5,97.57,99.31,97.57,99.09,98.73,98.73,5011673,4947.94,5834, 3937269, 78.56,0.7856196922664348,2026-06-09
ABMINTLLTD, EQ, 09-Jun-2026,42.95,42.95,43.22,39.15,42.0,39.41,41.96,58,0.02,7, 40, 68.97,0.6896551724137931,2026-06-09
ABMKNO, EQ, 09-Jun-2026,215.0,210.0,215.0,198.01,210.0,208.4,205.44,5588,11.48,142, 4511, 80.73,0.8072655690765927,2026-06-09
ABREL, EQ, 09-Jun-2026,1215.7,1216.6,1235.6,1215.5,1219.0,1218.8,1224.33,68237,835.44,7300, 29536, 43.28,0.4328443513050105,2026-06-09
ABSL10BANK, EQ, 09-Jun-2026,159.48,160.39,164.0,159.91,160.94,161.29,161.1,896,1.44,19, 848, 94.64,0.9464285714285714,2026-06-09
ABSLAMC, EQ, 09-Jun-2026,1044.2,1044.0,1066.7,1041.0,1063.1,1062.4,1056.18,996871,10528.77,31045, 827474, 83.01,0.8300712930760349,2026-06-09
ABSLBANETF, EQ, 09-Jun-2026,55.28,55.82,56.5,55.33,56.35,56.37,56.23,120316,67.65,303, 83409, 69.32,0.6932494431330829,2026-06-09
ABSLLIQUID, EQ, 09-Jun-2026,1000.0,999.99,1000.0,999.99,1000.0,1000.0,1000.0,272,2.72,4, 213, 78.31,0.7830882352941176,2026-06-09
ABSLMSCIN, EQ, 09-Jun-2026,28.32,28.36,28.36,28.3,28.3,28.3,28.32,202,0.06,8, 202, 100.00,1.0,2026-06-09
ABSLNN50ET, EQ, 09-Jun-2026,72.4,72.4,73.54,72.4,73.5,73.35,73.03,4383,3.2,617, 2793, 63.72,0.6372347707049966,2026-06-09
ABSLPSE, EQ, 09-Jun-2026,10.38,10.63,10.63,10.38,10.49,10.42,10.41,119498,12.45,333, 95234, 79.70,0.7969505765786875,2026-06-09
ACC, EQ, 09-Jun-2026,1319.7,1322.1,1330.4,1311.1,1321.9,1324.7,1320.07,150356,1984.81,12662, 88583, 58.92,0.5891550719625422,2026-06-09
ACCELYA, EQ, 09-Jun-2026,1108.3,1101.0,1125.0,1101.0,1120.0,1118.1,1114.64,6423,71.59,814, 4160, 64.77,0.6476724272146972,2026-06-09
ACCURACY, EQ, 09-Jun-2026,5.44,5.52,5.58,5.2,5.23,5.24,5.33,144817,7.71,584, 111309, 76.86,0.7686183251966274,2026-06-09
ACE, EQ, 09-Jun-2026,883.95,883.95,915.4,879.15,895.0,894.15,899.32,388287,3491.94,22922, 145212, 37.40,0.3739811016078313,2026-06-09
ACEINTEG, EQ, 09-Jun-2026,20.66,20.72,20.81,19.77,20.0,19.99,20.01,1414,0.28,52, 864, 61.10,0.611032531824611,2026-06-09
ACI, EQ, 09-Jun-2026,514.55,515.2,547.3,511.5,545.3,544.3,526.05,2189567,11518.2,37598, 1454980, 66.45,0.6645058132498344,2026-06-09
ACL, EQ, 09-Jun-2026,53.1,53.1,54.8,53.1,54.0,53.99,54.19,9390,5.09,247, 7004, 74.59,0.7458998935037273,2026-06-09
ACMESOLAR, EQ, 09-Jun-2026,352.25,352.25,357.7,346.05,348.0,348.7,351.43,1558201,5475.92,44925, 570107, 36.59,0.365875134209258,2026-06-09
ACSTECH, EQ, 09-Jun-2026,36.1,37.9,37.9,37.9,37.9,37.9,37.9,71558,27.12,71, 71542, 99.98,0.9997764051538612,2026-06-09
ACUTAAS, EQ, 09-Jun-2026,3316.2,3300.0,3311.6,3181.1,3190.0,3198.7,3219.36,378466,12184.18,35081, 175508, 46.37,0.4637351836096241,2026-06-09
ADANIENSOL, EQ, 09-Jun-2026,1570.4,1597.4,1599.0,1558.0,1571.0,1579.2,1579.8,3013275,47603.74,63477, 1165928, 38.69,0.3869304992076727,2026-06-09
ADANIENT, EQ, 09-Jun-2026,2970.0,2985.9,2998.7,2935.9,2973.6,2979.9,2975.24,1841620,54792.57,69459, 577178, 31.34,0.3134077605586386,2026-06-09
ADANIGREEN, EQ, 09-Jun-2026,1490.5,1518.8,1544.8,1490.3,1532.0,1534.5,1519.47,4557152,69244.68,77880, 1326043, 29.10,0.2909806387849253,2026-06-09
ADANIPORTS, EQ, 09-Jun-2026,1805.0,1828.0,1832.6,1792.4,1825.4,1826.4,1812.98,1776339,32204.67,59953, 783525, 44.11,0.44108979198227366,2026-06-09
ADANIPOWER, EQ, 09-Jun-2026,225.85,229.77,229.88,224.0,226.1,226.14,226.81,26466973,60030.63,123460, 8842219, 33.41,0.33408501229060084,2026-06-09
ADFFOODS, EQ, 09-Jun-2026,278.85,279.95,287.95,279.95,286.7,286.45,285.35,117076,334.07,4247, 54985, 46.97,0.46965219173869965,2026-06-09
ADL, EQ, 09-Jun-2026,69.1,66.2,72.4,66.2,72.4,72.4,69.38,20,0.01,3, 20, 100.00,1.0,2026-06-09
ADOR, EQ, 09-Jun-2026,1128.5,1135.0,1145.9,1115.0,1136.0,1138.4,1133.68,15728,178.3,1327, 7747, 49.26,0.4925610376398779,2026-06-09
ADROITINFO, EQ, 09-Jun-2026,9.19,9.19,9.41,9.02,9.3,9.23,9.1,12927,1.18,80, 10488, 81.13,0.8113251334416338,2026-06-09
ADSL, EQ, 09-Jun-2026,118.97,120.0,120.72,116.9,119.89,119.12,118.34,100892,119.39,1993, 43973, 43.58,0.4358422868017286,2026-06-09
ADVAIT, EQ, 09-Jun-2026,2148.0,2148.0,2375.0,2148.0,2305.0,2346.2,2302.96,242848,5592.7,20357, 77045, 31.73,0.31725606140466467,2026-06-09
ADVANCE, EQ, 09-Jun-2026,98.55,98.56,100.89,97.99,100.0,100.49,99.12,451500,447.52,1115, 406594, 90.05,0.9005404208194906,2026-06-09
ADVANIHOTR, EQ, 09-Jun-2026,52.26,52.3,54.0,52.27,53.5,53.36,53.1,32980,17.51,514, 21396, 64.88,0.6487568223165555,2026-06-09
ADVENTHTL, EQ, 09-Jun-2026,128.14,128.5,136.34,128.4,130.0,130.44,131.21,182898,239.98,2821, 119635, 65.41,0.6541077540487047,2026-06-09
ADVENZYMES, EQ, 09-Jun-2026,372.0,374.0,378.2,366.55,373.3,372.15,370.36,80113,296.71,3339, 40788, 50.91,0.5091308526706028,2026-06-09
AEGISLOG, EQ, 09-Jun-2026,755.55,759.25,785.5,754.05,781.0,782.65,774.8,508770,3941.93,17773, 221915, 43.62,0.4361794130943255,2026-06-09
AEGISVOPAK, EQ, 09-Jun-2026,184.26,185.0,194.69,184.32,192.7,191.67,190.36,376371,716.45,8010, 124029, 32.95,0.3295392046677348,2026-06-09
AEPL, EQ, 09-Jun-2026,16.34,16.34,16.62,16.06,16.3,16.19,16.22,11127,1.8,78, 9298, 83.56,0.8356250561696774,2026-06-09
AEQUS, EQ, 09-Jun-2026,187.01,188.01,189.0,182.16,183.85,184.11,184.95,3323204,6146.42,76604, 1409816, 42.42,0.42423396216422465,2026-06-09
AEROENTER, EQ, 09-Jun-2026,100.72,100.72,106.78,100.72,105.1,105.05,104.66,745426,780.19,5105, 347440, 46.61,0.4660958968428791,2026-06-09
AEROFLEX, EQ, 09-Jun-2026,399.0,404.95,433.05,404.95,427.0,425.7,423.02,2062063,8723.01,27328, 632680, 30.68,0.3068189478207019,2026-06-09
AERONEU, EQ, 09-Jun-2026,87.04,86.61,88.9,86.01,86.76,86.78,87.47,53599,46.89,299, 6405, 11.95,0.11949849810630796,2026-06-09
AETHER, EQ, 09-Jun-2026,1136.5,1139.7,1142.1,1115.0,1135.7,1135.0,1127.31,169693,1912.96,15424, 76107, 44.85,0.4484981702250535,2026-06-09
AFCONS, EQ, 09-Jun-2026,312.2,313.25,318.7,313.25,316.5,315.5,316.14,204726,647.21,6470, 72678, 35.50,0.3550013188359075,2026-06-09
AFFLE, EQ, 09-Jun-2026,1496.3,1495.9,1510.0,1459.0,1505.2,1502.2,1484.17,189607,2814.08,21044, 77990, 41.13,0.4113244764170099,2026-06-09
