SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 27-Jan-2025,201.55,201.55,201.55,185.55,188.5,188.89,189.58,233620,442.9,6860, 127258, 54.47,0.5447221984419143,2025-01-27
21STCENMGM, BE, 27-Jan-2025,84.51,82.81,82.81,82.81,82.81,82.81,82.81,679,0.56,46, -, -,,2025-01-27
360ONE, EQ, 27-Jan-2025,1127.4,1120.45,1121.95,1045.45,1069.95,1076.55,1070.66,714718,7652.22,48369, 409149, 57.25,0.5724621459092957,2025-01-27
3IINFOLTD, EQ, 27-Jan-2025,27.06,27.06,27.06,26.1,26.38,26.28,26.46,359109,95.01,2559, 185766, 51.73,0.5172969766839595,2025-01-27
3MINDIA, EQ, 27-Jan-2025,29109.65,29109.65,29265.0,28412.0,29265.0,29210.5,28872.85,5419,1564.62,2525, 2566, 47.35,0.47351909946484594,2025-01-27
3PLAND, BE, 27-Jan-2025,51.19,52.21,52.21,48.63,50.9,50.48,50.47,10300,5.2,132, -, -,,2025-01-27
5PAISA, EQ, 27-Jan-2025,401.05,400.0,404.75,381.4,390.8,391.35,389.75,39745,154.91,4623, 16589, 41.74,0.4173858346961882,2025-01-27
63MOONS, EQ, 27-Jan-2025,762.3,751.0,754.85,724.2,724.2,724.2,731.97,126176,923.57,2952, 73461, 58.22,0.5822105630230788,2025-01-27
A2ZINFRA, BE, 27-Jan-2025,20.83,21.0,21.36,19.78,19.78,19.78,19.88,124457,24.74,272, -, -,,2025-01-27
AAATECH, EQ, 27-Jan-2025,94.73,95.89,96.76,89.9,90.35,90.27,92.41,20036,18.52,663, 12157, 60.68,0.6067578358953883,2025-01-27
AADHARHFC, EQ, 27-Jan-2025,384.65,376.05,381.0,361.6,364.9,364.15,367.92,671606,2471.0,21048, 427139, 63.60,0.6359964026527458,2025-01-27
AAKASH, EQ, 27-Jan-2025,10.4,10.59,11.44,9.6,9.79,9.77,10.14,462905,46.94,1587, 267078, 57.70,0.5769607154815783,2025-01-27
AAREYDRUGS, EQ, 27-Jan-2025,48.55,50.85,50.85,46.12,46.12,46.17,46.71,6078,2.84,185, 5648, 92.93,0.9292530437643962,2025-01-27
AARON, EQ, 27-Jan-2025,353.85,340.2,345.0,324.15,330.0,328.45,330.57,22095,73.04,1673, 12857, 58.19,0.5818963566417742,2025-01-27
AARTECH, BE, 27-Jan-2025,66.9,66.98,66.98,63.55,63.55,63.78,64.35,60231,38.76,724, -, -,,2025-01-27
AARTIDRUGS, EQ, 27-Jan-2025,409.9,408.1,408.1,395.2,401.0,400.4,399.64,105752,422.62,9871, 51901, 49.08,0.49078031621151375,2025-01-27
AARTIIND, EQ, 27-Jan-2025,439.05,435.0,435.0,415.4,416.5,418.85,423.24,1679630,7108.79,50838, 595795, 35.47,0.35471800336978976,2025-01-27
