SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 05-Apr-2024,154.2,153.0,154.2,152.35, 153.30,153.5,153.45,33434,51.3,1893, 16471, 49.26,0.4926422204941078,2024-04-05
21STCENMGM, BE, 05-Apr-2024,44.9,45.75,45.75,45.75, 45.75,45.75,45.75,763,0.35,4, -, -,,2024-04-05
360ONE, EQ, 05-Apr-2024,721.0,720.95,722.0,707.1, 712.00,715.9,715.33,141185,1009.94,9357, 80542, 57.05,0.570471367354889,2024-04-05
3IINFOLTD, EQ, 05-Apr-2024,45.35,45.3,45.35,44.4, 45.10,44.85,44.79,946530,423.92,5248, 417305, 44.09,0.4408787888392338,2024-04-05
3MINDIA, EQ, 05-Apr-2024,30326.5,30200.0,30500.0,30200.0, 30385.00,30348.45,30366.77,1553,471.6,941, 784, 50.48,0.5048293625241468,2024-04-05
3PLAND, BE, 05-Apr-2024,32.65,33.45,34.25,33.0, 34.25,34.25,33.94,24845,8.43,168, -, -,,2024-04-05
5PAISA, EQ, 05-Apr-2024,568.45,567.95,580.1,562.2, 574.00,573.75,571.98,115892,662.88,9040, 38608, 33.31,0.33313774893866704,2024-04-05
63MOONS, EQ, 05-Apr-2024,437.95,439.0,442.8,430.1, 434.55,433.1,437.24,92959,406.46,2917, 61309, 65.95,0.6595273184952506,2024-04-05
A2ZINFRA, BE, 05-Apr-2024,14.5,14.75,14.75,14.75, 14.75,14.75,14.75,571255,84.26,81, -, -,,2024-04-05
AAATECH, BE, 05-Apr-2024,90.8,92.15,94.0,88.3, 93.15,93.65,92.27,9071,8.37,106, -, -,,2024-04-05
AAKASH, EQ, 05-Apr-2024,12.2,12.6,12.6,11.6, 11.60,11.6,11.89,1487677,176.85,2648, 912317, 61.32,0.6132493814181439,2024-04-05
AAREYDRUGS, BE, 05-Apr-2024,48.35,48.75,49.4,47.0, 48.60,48.15,47.8,36867,17.62,162, -, -,,2024-04-05
AARON, EQ, 05-Apr-2024,266.8,270.0,271.0,265.55, 271.00,268.6,268.29,5712,15.32,349, 4059, 71.06,0.710609243697479,2024-04-05
AARTECH, EQ, 05-Apr-2024,169.75,174.8,174.8,163.6, 168.05,166.75,168.37,31332,52.75,1922, 13100, 41.81,0.4181028979956594,2024-04-05
AARTIDRUGS, EQ, 05-Apr-2024,487.75,488.5,496.0,483.6, 491.75,492.65,491.6,139197,684.29,11939, 53824, 38.67,0.38667500017960155,2024-04-05
AARTIIND, EQ, 05-Apr-2024,691.85,690.5,700.0,683.65, 696.00,696.45,694.1,630068,4373.27,22322, 243485, 38.64,0.38644241573925353,2024-04-05
AARTIPHARM, EQ, 05-Apr-2024,455.1,456.05,460.45,449.95, 451.15,451.15,453.75,138613,628.95,9581, 78209, 56.42,0.5642255776875185,2024-04-05
AARTISURF, EQ, 05-Apr-2024,616.7,625.95,633.0,613.55, 625.15,624.0,624.99,25992,162.45,2081, 11060, 42.55,0.4255155432440751,2024-04-05
AARVEEDEN, EQ, 05-Apr-2024,27.45,27.5,27.85,26.95, 27.40,27.3,27.35,26152,7.15,288, 15450, 59.08,0.5907769960232487,2024-04-05
AARVI, EQ, 05-Apr-2024,133.45,134.2,139.75,132.25, 137.00,137.5,136.17,28910,39.37,874, 12512, 43.28,0.4327914216534071,2024-04-05
AAVAS, EQ, 05-Apr-2024,1452.15,1499.8,1620.0,1490.0, 1594.45,1598.55,1566.16,5509973,86294.94,250082, 970943, 17.62,0.1762155640327094,2024-04-05
ABAN, BE, 05-Apr-2024,60.35,63.35,63.35,63.35, 63.35,63.35,63.35,91641,58.05,453, -, -,,2024-04-05
ABB, EQ, 05-Apr-2024,6501.8,6521.1,6683.7,6515.0, 6670.00,6669.85,6607.26,382254,25256.5,41259, 89553, 23.43,0.23427616192374703,2024-04-05
ABBOTINDIA, EQ, 05-Apr-2024,26606.4,26699.95,26893.1,26570.0, 26630.00,26636.9,26697.84,8001,2136.09,3206, 3407, 42.58,0.4258217722784652,2024-04-05
