SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABFRL, EQ, 30-Apr-2026,65.05,64.9,66.31,63.87,63.9,64.2,64.93,4094830,2658.78,21079, 1460901, 35.68,0.3567671918003922,2026-05-01
ABGSEC, EQ, 30-Apr-2026,113.21,112.86,112.86,110.83,112.0,112.0,112.0,34,0.04,6, 29, 85.29,0.8529411764705882,2026-05-01
ABINFRA, EQ, 30-Apr-2026,15.61,15.71,16.18,15.65,15.75,15.86,15.88,404925,64.29,907, 109727, 27.10,0.27098104587269245,2026-05-01
ABLBL, EQ, 30-Apr-2026,104.93,103.5,105.4,102.5,102.99,102.78,103.3,600751,620.59,12577, 283910, 47.26,0.4725918059229198,2026-05-01
ABMINTLLTD, BE, 30-Apr-2026,43.76,42.01,42.01,41.61,41.61,41.61,41.81,2,0.0,2, -, -,,2026-05-01
ABMKNO, EQ, 30-Apr-2026,225.05,220.0,228.0,216.05,226.95,227.95,222.55,99,0.22,21, 83, 83.84,0.8383838383838383,2026-05-01
ABREL, EQ, 30-Apr-2026,1550.4,1549.9,1549.9,1470.4,1488.9,1486.2,1508.05,244766,3691.19,13791, 149332, 61.01,0.6101010761298546,2026-05-01
ABSL10BANK, EQ, 30-Apr-2026,165.0,162.59,163.85,162.26,163.45,163.45,162.49,410,0.67,19, 407, 99.27,0.9926829268292683,2026-05-01
ABSLAMC, EQ, 30-Apr-2026,1024.1,1019.05,1029.65,999.75,1016.0,1015.2,1015.47,237871,2415.51,19166, 118061, 49.63,0.49632363760189346,2026-05-01
ABSLBANETF, EQ, 30-Apr-2026,56.5,55.98,56.42,55.66,56.42,56.15,55.99,28217,15.8,374, 16563, 58.70,0.5869865683807634,2026-05-01
ABSLLIQUID, EQ, 30-Apr-2026,1000.0,1000.0,1000.01,999.99,1000.01,1000.01,1000.0,787,7.87,20, 594, 75.48,0.7547649301143583,2026-05-01
ABSLMSCIN, EQ, 30-Apr-2026,29.25,29.0,29.0,29.0,29.0,29.0,29.0,336,0.1,4, 336, 100.00,1.0,2026-05-01
ABSLNN50ET, EQ, 30-Apr-2026,73.91,73.55,74.95,72.8,73.26,73.43,73.43,7707,5.66,247, 6801, 88.24,0.8824445309458934,2026-05-01
ABSLPSE, EQ, 30-Apr-2026,11.12,11.16,11.37,10.92,11.07,11.01,10.98,357915,39.31,600, 208346, 58.21,0.5821102775798723,2026-05-01
ACC, EQ, 30-Apr-2026,1436.6,1438.0,1438.0,1406.0,1417.9,1422.1,1417.2,174028,2466.32,10989, 67508, 38.79,0.3879145884570299,2026-05-01
ACCELYA, EQ, 30-Apr-2026,1201.7,1170.0,1179.0,1156.0,1160.0,1158.6,1164.27,21833,254.19,1895, 13641, 62.48,0.6247881647048047,2026-05-01
ACCURACY, BE, 30-Apr-2026,5.21,5.12,5.22,5.07,5.08,5.09,5.1,71366,3.64,238, -, -,,2026-05-01
ACE, EQ, 30-Apr-2026,899.0,899.0,902.45,882.0,884.5,887.65,889.31,219741,1954.18,12544, 74890, 34.08,0.3408103176011759,2026-05-01
ACEINTEG, EQ, 30-Apr-2026,19.44,19.99,20.25,19.14,19.5,19.5,19.56,2552,0.5,75, 1847, 72.37,0.7237460815047022,2026-05-01
ACI, EQ, 30-Apr-2026,622.15,622.0,622.0,603.55,605.0,607.3,610.76,88680,541.62,5513, 48645, 54.85,0.5485453315290933,2026-05-01
ACL, EQ, 30-Apr-2026,56.32,55.2,57.0,55.2,56.5,56.31,56.13,8995,5.05,312, 4943, 54.95,0.5495275152862702,2026-05-01
ACMESOLAR, EQ, 30-Apr-2026,303.1,306.0,308.55,298.7,301.4,302.85,303.27,1105704,3353.28,19723, 457193, 41.35,0.4134858877240202,2026-05-01
ACSTECH, EQ, 30-Apr-2026,38.65,37.9,38.6,37.9,38.35,37.95,37.93,22428,8.51,132, 20948, 93.40,0.9340110576065632,2026-05-01
ACUTAAS, EQ, 30-Apr-2026,2502.4,2516.3,2710.0,2486.0,2592.1,2594.1,2584.0,2668458,68953.06,184275, 767080, 28.75,0.28746189747037426,2026-05-01
ADANIENSOL, EQ, 30-Apr-2026,1418.15,1336.0,1377.1,1308.0,1344.95,1342.25,1340.04,6547437,87738.14,155913, 1902905, 29.06,0.29063357157923014,2026-05-01
ADANIENT, EQ, 30-Apr-2026,2425.9,2394.9,2420.0,2328.8,2410.5,2408.4,2384.26,3538354,84363.7,91584, 1031837, 29.16,0.29161497125499597,2026-05-01
ADANIGREEN, EQ, 30-Apr-2026,1244.8,1235.0,1237.55,1203.55,1231.0,1227.15,1219.76,3019213,36827.04,56671, 807269, 26.74,0.2673772933542615,2026-05-01
ADANIPORTS, EQ, 30-Apr-2026,1661.1,1650.0,1677.0,1596.8,1675.5,1657.3,1633.98,6313698,103164.5,138819, 2661072, 42.15,0.421475971768051,2026-05-01
ADANIPOWER, EQ, 30-Apr-2026,219.28,216.9,223.5,214.24,222.08,221.85,219.16,67584204,148119.41,270799, 15590394, 23.07,0.2306810331005748,2026-05-01
ADFFOODS, EQ, 30-Apr-2026,259.67,260.0,273.0,257.22,264.0,264.14,264.31,311496,823.33,6258, 152879, 49.08,0.4907896088553304,2026-05-01
ADL, EQ, 30-Apr-2026,74.5,74.99,77.4,72.5,72.5,75.99,76.28,1323,1.01,22, 820, 61.98,0.6198034769463341,2026-05-01
ADOR, EQ, 30-Apr-2026,1106.05,1127.7,1127.7,1066.0,1081.0,1078.85,1102.89,167317,1845.32,10756, 71888, 42.97,0.4296514998475947,2026-05-01
ADROITINFO, EQ, 30-Apr-2026,9.98,10.32,10.32,9.68,10.0,9.98,9.92,27615,2.74,375, 17373, 62.91,0.6291146116241173,2026-05-01
ADSL, EQ, 30-Apr-2026,116.04,114.53,116.39,113.41,113.99,114.59,114.59,70987,81.34,1754, 28181, 39.70,0.3969881809345373,2026-05-01
ADVAIT, EQ, 30-Apr-2026,2101.9,2101.9,2125.7,2009.6,2024.5,2020.5,2045.04,72504,1482.73,6050, 34498, 47.58,0.4758082312699989,2026-05-01
ADVANCE, EQ, 30-Apr-2026,111.7,112.87,112.87,110.31,111.5,110.92,111.04,53874,59.82,813, 30215, 56.08,0.5608456769499202,2026-05-01
ADVANIHOTR, EQ, 30-Apr-2026,53.75,55.6,55.6,53.42,54.37,54.25,54.18,37908,20.54,673, 19659, 51.86,0.5185976574865464,2026-05-01
ADVENTHTL, EQ, 30-Apr-2026,153.81,153.81,154.5,147.0,152.25,153.36,150.32,155814,234.22,2427, 96708, 62.07,0.6206630983095229,2026-05-01
ADVENZYMES, EQ, 30-Apr-2026,337.75,337.05,350.95,335.15,346.1,347.7,346.81,480936,1667.94,10654, 230626, 47.95,0.47953573864297955,2026-05-01
AEGISLOG, EQ, 30-Apr-2026,709.7,700.0,710.7,693.0,703.0,700.95,700.86,263269,1845.15,10315, 124716, 47.37,0.4737207950803171,2026-05-01
AEGISVOPAK, EQ, 30-Apr-2026,194.58,193.5,196.94,186.91,190.0,189.62,189.57,623562,1182.08,14014, 262435, 42.09,0.4208643246381274,2026-05-01
AEPL, BE, 30-Apr-2026,18.78,18.89,19.3,18.5,18.87,18.99,18.7,3225,0.6,33, -, -,,2026-05-01
AEQUS, EQ, 30-Apr-2026,192.4,191.0,196.58,186.26,188.5,187.85,189.89,1735507,3295.54,24882, 532039, 30.66,0.3065611374658817,2026-05-01
AEROENTER, EQ, 30-Apr-2026,90.68,90.68,94.5,90.45,93.1,93.34,92.68,427384,396.11,1694, 143985, 33.69,0.33689843325908314,2026-05-01
AEROFLEX, EQ, 30-Apr-2026,305.18,305.18,314.0,302.44,304.0,304.67,307.43,2375804,7303.96,23834, 632902, 26.64,0.2663948709573685,2026-05-01
AERONEU, EQ, 30-Apr-2026,86.92,89.4,92.65,87.01,89.5,89.02,89.5,98767,88.39,1003, 19714, 19.96,0.19960108133283383,2026-05-01
AETHER, EQ, 30-Apr-2026,1168.1,1156.5,1179.0,1149.1,1174.4,1171.8,1167.87,112271,1311.18,11663, 57993, 51.65,0.51654478894817,2026-05-01
AFCONS, EQ, 30-Apr-2026,326.45,324.15,342.0,324.1,337.9,339.7,336.88,1274611,4293.94,31331, 354398, 27.80,0.27804404637964053,2026-05-01
AFFLE, EQ, 30-Apr-2026,1433.1,1436.9,1475.9,1407.0,1421.0,1421.7,1422.1,140282,1994.95,12629, 94854, 67.62,0.6761665787485208,2026-05-01
AFFORDABLE, BE, 30-Apr-2026,181.16,182.6,182.6,175.2,177.0,178.21,179.61,10990,19.74,194, -, -,,2026-05-01
AFIL, BE, 30-Apr-2026,9.0,8.85,9.03,8.85,9.03,8.95,8.95,193631,17.32,327, -, -,,2026-05-01
AFSL, EQ, 30-Apr-2026,201.62,201.62,204.78,201.0,201.0,201.61,201.38,56799,114.38,269, 52773, 92.91,0.9291184703956056,2026-05-01
AGARIND, EQ, 30-Apr-2026,432.6,427.15,428.45,360.0,417.0,416.95,418.58,49144,205.7,1947, 20208, 41.12,0.4111997395409409,2026-05-01
AGARWALEYE, EQ, 30-Apr-2026,442.0,442.0,448.0,436.65,445.0,445.1,442.01,80775,357.03,3152, 52565, 65.08,0.6507582791705354,2026-05-01
AGI, EQ, 30-Apr-2026,637.75,629.05,646.5,625.0,633.15,634.0,636.33,669061,4257.43,19799, 159989, 23.91,0.23912468369849685,2026-05-01
AGIIL, EQ, 30-Apr-2026,393.95,395.0,404.4,373.3,394.25,395.55,390.99,6139797,24005.8,48932, 701902, 11.43,0.1143200662823217,2026-05-01
AGRITECH, EQ, 30-Apr-2026,109.07,111.39,113.97,107.01,109.0,112.0,109.73,3474,3.81,170, 1715, 49.37,0.49366724237190557,2026-05-01
AGROPHOS, EQ, 30-Apr-2026,32.0,31.9,32.5,31.5,32.13,31.6,31.73,11033,3.5,95, 9176, 83.17,0.8316867579080939,2026-05-01
AHCL, EQ, 30-Apr-2026,13.43,13.43,13.53,13.01,13.24,13.3,13.26,2869855,380.68,3593, 1414364, 49.28,0.4928346554094196,2026-05-01
AHLADA, EQ, 30-Apr-2026,45.0,45.0,46.69,43.5,46.69,45.38,44.83,4055,1.82,114, 3166, 78.08,0.7807644882860666,2026-05-01
AHLEAST, EQ, 30-Apr-2026,163.06,163.06,165.98,161.3,161.3,161.42,162.94,1444,2.35,39, 967, 66.97,0.6696675900277008,2026-05-01
AHLUCONT, EQ, 30-Apr-2026,892.55,888.1,894.6,871.35,894.0,891.0,888.95,24639,219.03,2339, 16929, 68.71,0.6870814562279314,2026-05-01
AHLWEST, BE, 30-Apr-2026,344.51,361.73,361.73,361.73,361.73,361.73,361.73,2195,7.94,22, -, -,,2026-05-01
AIAENG, EQ, 30-Apr-2026,3937.2,3921.8,3962.1,3875.0,3951.0,3949.6,3930.25,13099,514.82,4334, 7083, 54.07,0.5407282998702191,2026-05-01
AIIL, EQ, 30-Apr-2026,486.7,481.6,484.35,469.2,477.0,471.8,475.63,176547,839.7,13221, 69007, 39.09,0.3908704197749041,2026-05-01
AIRAN, EQ, 30-Apr-2026,17.1,17.7,17.7,16.0,16.45,16.38,16.52,120902,19.98,1061, 76523, 63.29,0.6329341119253611,2026-05-01
AIROLAM, EQ, 30-Apr-2026,85.28,84.0,87.66,83.7,84.1,84.11,85.11,4827,4.11,205, 3138, 65.01,0.6500932256059664,2026-05-01
AJANTPHARM, EQ, 30-Apr-2026,2804.2,2790.0,2843.8,2790.0,2830.0,2822.7,2822.01,59221,1671.22,12752, 24218, 40.89,0.40894277367825604,2026-05-01
AJAXENGG, EQ, 30-Apr-2026,533.2,533.2,533.7,520.05,520.45,524.05,525.71,132563,696.89,11768, 95970, 72.40,0.7239576654119173,2026-05-01
AJMERA, EQ, 30-Apr-2026,123.77,122.43,125.84,120.82,122.5,124.3,123.17,220326,271.37,2514, 53189, 24.14,0.2414104554160653,2026-05-01
AJOONI, EQ, 30-Apr-2026,4.25,4.27,4.32,4.2,4.23,4.2,4.26,237716,10.12,393, 162952, 68.55,0.6854902488683976,2026-05-01
AKASH, EQ, 30-Apr-2026,27.48,27.4,27.4,26.53,26.6,26.63,26.83,5585,1.5,62, 3586, 64.21,0.6420769919427036,2026-05-01
AKCAPIT, EQ, 30-Apr-2026,1540.65,1540.05,1688.0,1525.05,1688.0,1572.75,1564.68,353,5.52,21, 349, 98.87,0.9886685552407932,2026-05-01
AKG, EQ, 30-Apr-2026,11.5,11.75,11.75,11.21,11.3,11.31,11.4,8307,0.95,53, 5928, 71.36,0.7136150234741784,2026-05-01
AKI, EQ, 30-Apr-2026,5.16,5.25,5.25,5.05,5.19,5.18,5.19,28628,1.49,127, 20145, 70.37,0.7036817102137767,2026-05-01
AKSHAR, EQ, 30-Apr-2026,0.47,0.48,0.49,0.47,0.48,0.48,0.48,503152,2.41,292, 336257, 66.83,0.6683010303049576,2026-05-01
AKSHARCHEM, EQ, 30-Apr-2026,198.2,198.21,204.99,193.0,199.23,199.23,201.62,2647,5.34,182, 2250, 85.00,0.8500188893086513,2026-05-01
AKSHOPTFBR, BE, 30-Apr-2026,6.0,5.98,6.09,5.75,5.76,5.79,5.82,213802,12.43,365, -, -,,2026-05-01
AKUMS, EQ, 30-Apr-2026,543.7,542.1,549.95,536.65,549.1,547.3,543.34,251599,1367.05,11425, 154382, 61.36,0.613603392700289,2026-05-01
ALANKIT, EQ, 30-Apr-2026,9.32,9.36,9.36,9.05,9.17,9.22,9.19,119201,10.96,477, 100234, 84.09,0.8408822073640322,2026-05-01
ALBERTDAVD, EQ, 30-Apr-2026,718.55,714.6,718.95,706.3,715.0,715.4,713.11,1294,9.23,123, 734, 56.72,0.5672333848531684,2026-05-01
ALEMBICLTD, EQ, 30-Apr-2026,93.23,92.68,92.68,90.0,92.3,91.2,91.2,248929,227.02,2556, 109432, 43.96,0.43961129478686695,2026-05-01
ALGOQUANT, EQ, 30-Apr-2026,55.03,55.4,55.4,54.11,54.3,54.59,54.75,968542,530.24,2060, 198147, 20.46,0.20458276460907218,2026-05-01
ALICON, EQ, 30-Apr-2026,703.65,707.0,707.0,693.0,702.5,697.75,698.03,6087,42.49,709, 3288, 54.02,0.5401675702316412,2026-05-01
ALIVUS, EQ, 30-Apr-2026,1005.5,1006.0,1063.8,1005.6,1025.2,1038.15,1046.28,197318,2064.49,16581, 58981, 29.89,0.2989134290840167,2026-05-01
ALKALI, EQ, 30-Apr-2026,66.7,65.3,67.97,65.3,67.0,66.98,66.41,5523,3.67,153, 3204, 58.01,0.5801195002715915,2026-05-01
ALKEM, EQ, 30-Apr-2026,5344.0,5354.5,5435.0,5291.0,5429.5,5400.0,5378.44,151866,8168.02,20575, 90298, 59.46,0.5945899674713234,2026-05-01
ALKYLAMINE, EQ, 30-Apr-2026,1537.9,1537.9,1537.9,1507.1,1511.1,1516.1,1521.68,37805,575.27,6747, 21061, 55.71,0.5570956222721862,2026-05-01
ALLCARGO, EQ, 30-Apr-2026,9.61,9.6,9.78,9.43,9.63,9.68,9.61,5385003,517.57,5756, 2527410, 46.93,0.469342356912336,2026-05-01
ALLDIGI, EQ, 30-Apr-2026,819.65,806.0,845.0,806.0,832.95,832.9,831.45,9766,81.2,891, 5082, 52.04,0.5203768175302068,2026-05-01
ALLTIME, EQ, 30-Apr-2026,236.06,233.69,244.91,230.05,236.0,240.66,236.34,37526,88.69,1067, 18459, 49.19,0.49189895006129086,2026-05-01
ALMONDZ, EQ, 30-Apr-2026,17.0,17.18,17.18,16.45,16.45,16.48,16.63,46936,7.8,305, 37671, 80.26,0.8026035452531106,2026-05-01
ALOKINDS, EQ, 30-Apr-2026,13.85,13.8,13.94,13.63,13.82,13.79,13.75,3736582,513.93,7072, 1361824, 36.45,0.3644571429183141,2026-05-01
ALPA, EQ, 30-Apr-2026,65.59,65.59,66.8,64.91,66.8,66.18,65.65,12747,8.37,201, 8239, 64.63,0.6463481603514553,2026-05-01
ALPHA, EQ, 30-Apr-2026,49.37,48.82,49.74,48.34,48.98,48.84,48.76,1442346,703.3,3838, 1042127, 72.25,0.7225221964771282,2026-05-01
ALPHAETF, EQ, 30-Apr-2026,25.26,25.19,25.26,24.73,24.99,24.91,24.91,573060,142.73,3028, 338649, 59.09,0.5909485917704952,2026-05-01
ALPHAGEO, EQ, 30-Apr-2026,220.28,223.91,224.0,217.01,218.0,219.4,220.89,4997,11.04,247, 2974, 59.52,0.5951570942565539,2026-05-01
ALPL30IETF, EQ, 30-Apr-2026,26.6,26.6,26.6,26.23,26.5,26.49,26.4,152999,40.39,1145, 82770, 54.10,0.5409839279995294,2026-05-01
AMAGI, EQ, 30-Apr-2026,415.45,415.45,423.55,405.1,409.5,409.6,415.24,181926,755.43,10213, 67921, 37.33,0.37334410694458187,2026-05-01
AMANTA, EQ, 30-Apr-2026,131.55,131.55,132.0,128.51,131.5,131.13,130.09,37035,48.18,913, 17166, 46.35,0.4635074929121102,2026-05-01
AMBALALSA, EQ, 30-Apr-2026,32.65,32.45,32.5,31.5,31.55,31.75,31.92,79095,25.25,614, 53488, 67.63,0.6762500790189013,2026-05-01
AMBER, EQ, 30-Apr-2026,8082.0,8090.0,8090.0,7838.0,8020.0,8024.0,7981.26,158156,12622.84,25183, 46002, 29.09,0.29086471585017326,2026-05-01
AMBICAAGAR, EQ, 30-Apr-2026,23.21,23.97,23.97,23.06,23.83,23.76,23.47,2079,0.49,57, 1218, 58.59,0.5858585858585859,2026-05-01
AMBIKCO, EQ, 30-Apr-2026,1490.4,1468.2,1522.3,1460.0,1493.1,1489.7,1481.3,3923,58.11,525, 2659, 67.78,0.6777976038745858,2026-05-01
AMBUJACEM, EQ, 30-Apr-2026,454.6,450.2,450.2,440.1,443.95,444.2,444.28,3322936,14763.29,50806, 1789165, 53.84,0.5384289676358498,2026-05-01
AMDIND, EQ, 30-Apr-2026,44.95,44.95,45.48,44.0,44.0,44.25,44.5,7366,3.28,178, 5403, 73.35,0.7335052945967961,2026-05-01
AMIRCHAND, EQ, 30-Apr-2026,134.67,135.78,135.9,132.29,134.5,134.5,134.33,464499,623.94,4403, 188508, 40.58,0.40583079834402225,2026-05-01
AMJLAND, EQ, 30-Apr-2026,41.46,41.45,41.95,40.0,40.3,40.35,40.58,19583,7.95,267, 13763, 70.28,0.7028034519736506,2026-05-01
AMNPLST, EQ, 30-Apr-2026,166.92,166.93,171.9,160.0,164.99,163.11,164.05,10412,17.08,264, 5198, 49.92,0.49923165578179024,2026-05-01
AMRUTANJAN, EQ, 30-Apr-2026,582.0,575.3,580.4,567.75,570.25,571.2,571.79,9502,54.33,644, 5825, 61.30,0.6130288360345191,2026-05-01
ANANDRATHI, EQ, 30-Apr-2026,3586.5,3600.0,3635.0,3565.1,3582.4,3601.6,3610.98,208128,7515.46,22773, 119201, 57.27,0.5727292819803198,2026-05-01
ANANTRAJ, EQ, 30-Apr-2026,490.9,487.9,494.8,481.2,486.0,486.9,486.76,1245703,6063.6,33450, 347541, 27.90,0.27899186242627655,2026-05-01
ANDHRAPAP, EQ, 30-Apr-2026,66.98,66.99,67.0,64.9,66.59,66.57,65.89,77010,50.74,2393, 49297, 64.01,0.6401376444617582,2026-05-01
ANDHRSUGAR, EQ, 30-Apr-2026,101.17,101.98,103.38,97.0,98.0,97.67,100.08,1182442,1183.4,10872, 381133, 32.23,0.3223270147711262,2026-05-01
ANGELONE, EQ, 30-Apr-2026,313.1,311.36,311.55,306.12,309.0,308.71,308.74,3939153,12161.77,43949, 1395550, 35.43,0.3542766681060624,2026-05-01
ANIKINDS, BE, 30-Apr-2026,43.56,43.56,45.49,42.5,45.49,44.61,43.7,15982,6.98,98, -, -,,2026-05-01
ANKITMETAL, BZ, 30-Apr-2026,1.65,1.73,1.73,1.59,1.61,1.6,1.67,24615,0.41,71, -, -,,2026-05-01
ANMOL, EQ, 30-Apr-2026,12.49,12.5,12.5,11.51,11.9,11.84,12.12,57023,6.91,230, 39244, 68.82,0.6882135278747172,2026-05-01
ANSALAPI, BZ, 30-Apr-2026,3.71,3.78,3.78,3.64,3.78,3.78,3.72,43234,1.61,40, -, -,,2026-05-01
ANTELOPUS, EQ, 30-Apr-2026,672.75,689.0,706.0,675.95,686.0,693.75,692.01,250585,1734.06,6545, 116054, 46.31,0.4631322704870603,2026-05-01
ANTGRAPHIC, EQ, 30-Apr-2026,0.86,0.88,0.88,0.86,0.87,0.86,0.87,113907,0.99,147, 101325, 88.95,0.8895414680397166,2026-05-01
ANTHEM, EQ, 30-Apr-2026,775.25,770.0,778.0,756.4,760.0,760.1,763.3,151781,1158.55,9041, 90420, 59.57,0.5957267378657408,2026-05-01
ANUHPHR, EQ, 30-Apr-2026,82.05,81.9,82.64,81.0,81.09,81.2,81.58,20511,16.73,328, 13927, 67.90,0.6790015113841353,2026-05-01
ANUP, EQ, 30-Apr-2026,2093.1,2070.0,2084.9,2002.4,2045.0,2062.2,2047.71,70531,1444.27,9267, 38421, 54.47,0.5447391926954105,2026-05-01
ANURAS, EQ, 30-Apr-2026,1294.7,1300.9,1358.1,1281.7,1342.4,1343.8,1323.34,537387,7111.46,17969, 175456, 32.65,0.32649840803741065,2026-05-01
AONEGOLD, EQ, 30-Apr-2026,13.75,13.81,13.98,13.72,13.97,13.94,13.82,484827,67.01,1388, 312134, 64.38,0.643804903604791,2026-05-01
AONELIQUID, EQ, 30-Apr-2026,1057.16,1057.73,1057.76,1051.88,1057.74,1057.74,1057.73,12690,134.23,147, 9006, 70.97,0.7096926713947991,2026-05-01
AONENIFTY, EQ, 30-Apr-2026,9.91,10.15,10.15,9.66,9.88,9.85,9.82,346419,34.02,1456, 147695, 42.63,0.4263478619821661,2026-05-01
AONESILVER, EQ, 30-Apr-2026,8.98,9.02,9.15,8.85,9.13,9.04,9.0,639636,57.55,889, 219469, 34.31,0.34311545941754373,2026-05-01
AONETMMQ50, EQ, 30-Apr-2026,10.0,10.05,10.05,9.89,9.96,9.96,9.92,35150,3.49,225, 33032, 93.97,0.9397439544807966,2026-05-01
AONETOTAL, EQ, 30-Apr-2026,11.56,11.21,11.81,11.21,11.5,11.47,11.47,282519,32.42,1615, 157827, 55.86,0.558642073630446,2026-05-01
APARINDS, EQ, 30-Apr-2026,12387.5,12447.0,12850.0,12263.5,12351.0,12331.0,12508.77,191647,23972.68,41804, 56293, 29.37,0.2937327482298184,2026-05-01
APCL, EQ, 30-Apr-2026,113.61,112.5,115.97,112.5,115.7,115.43,114.4,1302,1.49,43, 690, 53.00,0.5299539170506913,2026-05-01
