SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AFFLE, EQ, 14-Feb-2023,1030.55,1035.75,1045.55,1031.0,1033.9,1034.9,1035.86,107349,1111.99,7455, 72396, 67.44,0.674398457368024,2023-02-14
AGARIND, EQ, 14-Feb-2023,670.35,673.7,700.0,659.95,685.0,680.5,680.65,66064,449.66,4519, 30299, 45.86,0.4586310244611286,2023-02-14
AGI, EQ, 14-Feb-2023,328.95,328.0,338.0,323.7,332.0,333.7,331.26,187368,620.68,9576, 65434, 34.92,0.34922718927458263,2023-02-14
AGRITECH, EQ, 14-Feb-2023,93.4,91.1,93.0,86.0,92.7,92.0,89.12,35497,31.63,1141, 16954, 47.76,0.47761782685860776,2023-02-14
AGROPHOS, EQ, 14-Feb-2023,38.55,39.0,39.25,38.0,38.5,38.5,38.64,39826,15.39,513, 20747, 52.09,0.5209410937578466,2023-02-14
AGSTRA, EQ, 14-Feb-2023,57.75,57.5,58.5,56.85,57.3,57.1,57.73,177947,102.73,2306, 92410, 51.93,0.5193119299566725,2023-02-14
AHL, EQ, 14-Feb-2023,231.45,229.0,232.7,218.1,220.0,220.2,224.61,24676,55.42,1143, 11089, 44.94,0.449384016858486,2023-02-14
AHLADA, EQ, 14-Feb-2023,90.95,91.7,94.25,91.7,93.8,93.75,93.49,5325,4.98,115, 3149, 59.14,0.5913615023474178,2023-02-14
AHLEAST, EQ, 14-Feb-2023,111.7,113.45,119.2,107.8,115.9,114.2,113.45,13861,15.73,294, 8819, 63.62,0.6362455811269028,2023-02-14
AHLUCONT, EQ, 14-Feb-2023,489.1,492.0,492.0,475.0,475.0,478.5,480.94,7819,37.6,915, 4750, 60.75,0.6074945645223174,2023-02-14
AIAENG, EQ, 14-Feb-2023,2797.55,2812.3,2830.0,2755.0,2795.0,2799.45,2798.3,57647,1613.14,12975, 28037, 48.64,0.4863566187312436,2023-02-14
AIRAN, EQ, 14-Feb-2023,16.15,16.4,16.4,15.9,16.3,16.15,16.11,103961,16.75,537, 70318, 67.64,0.6763882609824838,2023-02-14
AIROLAM, EQ, 14-Feb-2023,74.95,75.0,75.0,73.0,74.25,74.05,73.69,5428,4.0,86, 3219, 59.30,0.593036109064112,2023-02-14
AJANTPHARM, EQ, 14-Feb-2023,1235.3,1235.75,1239.95,1224.0,1225.0,1225.1,1225.42,13225,162.06,1806, 8444, 63.85,0.6384877126654064,2023-02-14
AJMERA, EQ, 14-Feb-2023,253.85,253.0,256.1,245.0,245.75,246.15,249.28,71600,178.48,5952, 16530, 23.09,0.2308659217877095,2023-02-14
AJOONI, EQ, 14-Feb-2023,5.75,5.85,5.85,5.5,5.55,5.55,5.58,814814,45.5,1338, 659550, 80.94,0.809448536721264,2023-02-14
AJRINFRA, BZ, 14-Feb-2023,1.0,1.0,1.05,0.95,1.0,0.95,1.0,404583,4.03,249, -, -,,2023-02-14
AKASH, EQ, 14-Feb-2023,33.15,33.15,35.65,30.25,35.65,32.6,32.8,43948,14.41,526, 27686, 63.00,0.6299717848366251,2023-02-14
AKG, EQ, 14-Feb-2023,29.1,29.35,29.7,27.65,29.4,29.3,28.69,142031,40.76,488, 106519, 75.00,0.7499700769550309,2023-02-14
AKSHAR, BE, 14-Feb-2023,72.85,74.3,74.3,74.25,74.3,74.3,74.28,89104,66.19,250, -, -,,2023-02-14
AKSHARCHEM, EQ, 14-Feb-2023,220.0,220.05,223.45,209.7,214.0,214.25,214.62,14301,30.69,651, 8002, 55.95,0.5595412908188239,2023-02-14
AKSHOPTFBR, EQ, 14-Feb-2023,9.5,9.5,9.55,9.05,9.2,9.3,9.25,222014,20.54,548, 155101, 69.86,0.69860909672363,2023-02-14
AKZOINDIA, EQ, 14-Feb-2023,2265.65,2259.0,2281.7,2167.5,2174.0,2182.45,2215.7,22573,500.15,4016, 10804, 47.86,0.4786249058609844,2023-02-14
ALANKIT, EQ, 14-Feb-2023,8.8,8.95,8.95,8.25,8.4,8.3,8.49,367392,31.21,1209, 290064, 78.95,0.7895218186569114,2023-02-14
ALBERTDAVD, EQ, 14-Feb-2023,571.35,579.35,579.35,559.0,560.75,563.7,566.71,2317,13.13,216, 1475, 63.66,0.6365990504963315,2023-02-14
ALEMBICLTD, EQ, 14-Feb-2023,68.05,68.05,69.2,65.95,66.5,67.25,67.19,130089,87.41,1865, 41991, 32.28,0.3227867075617462,2023-02-14
ALICON, EQ, 14-Feb-2023,879.9,886.5,886.5,859.55,865.05,865.1,865.98,7315,63.35,1221, 4142, 56.62,0.5662337662337662,2023-02-14
ALKALI, BE, 14-Feb-2023,122.65,123.3,123.3,117.0,117.65,118.55,119.24,10231,12.2,259, -, -,,2023-02-14
ALKEM, EQ, 14-Feb-2023,3266.05,3283.25,3303.95,3245.05,3280.0,3280.3,3281.51,65432,2147.16,12823, 27679, 42.30,0.42301931776500795,2023-02-14
ALKYLAMINE, EQ, 14-Feb-2023,2561.05,2554.0,2574.55,2514.8,2525.0,2518.85,2533.3,24728,626.43,6634, 13871, 56.09,0.5609430604982206,2023-02-14
ALLCARGO, EQ, 14-Feb-2023,405.85,385.1,385.85,327.1,365.2,364.55,352.37,6256114,22044.57,94375, 1793883, 28.67,0.2867407787006439,2023-02-14
ALLSEC, EQ, 14-Feb-2023,485.25,489.45,509.9,483.55,499.0,499.6,493.29,7259,35.81,823, 4406, 60.70,0.6069706571153052,2023-02-14
ALMONDZ, EQ, 14-Feb-2023,70.25,79.45,81.35,68.0,68.65,69.3,75.76,319148,241.78,5416, 93033, 29.15,0.29150425507914823,2023-02-14
ALOKINDS, BE, 14-Feb-2023,12.65,12.85,12.85,12.3,12.4,12.35,12.45,1613279,200.82,3785, -, -,,2023-02-14
ALPA, EQ, 14-Feb-2023,62.7,62.5,64.0,61.05,61.25,61.4,62.5,93628,58.52,1182, 46226, 49.37,0.4937198274020592,2023-02-14
ALPHAGEO, EQ, 14-Feb-2023,262.4,263.05,265.45,246.25,251.15,250.1,254.13,17643,44.84,1218, 11826, 67.03,0.6702941676585614,2023-02-14
AMARAJABAT, EQ, 14-Feb-2023,601.65,601.65,610.5,601.05,602.95,603.4,606.09,257921,1563.23,10822, 80813, 31.33,0.31332462265577443,2023-02-14
AMBER, EQ, 14-Feb-2023,1894.55,1898.0,1905.15,1871.15,1871.15,1878.5,1888.65,18194,343.62,2505, 10461, 57.50,0.5749697702539298,2023-02-14
AMBICAAGAR, EQ, 14-Feb-2023,24.55,24.05,25.5,24.05,24.6,24.4,24.36,4537,1.11,59, 2852, 62.86,0.6286092131364338,2023-02-14
AMBIKCO, EQ, 14-Feb-2023,1475.85,1485.0,1495.0,1445.45,1450.0,1449.45,1461.4,6541,95.59,1605, 4741, 72.48,0.7248127197676196,2023-02-14
AMBUJACEM, EQ, 14-Feb-2023,342.45,344.0,349.0,325.1,335.4,336.5,335.49,29650470,99473.09,476845, 8153043, 27.50,0.2749717963998547,2023-02-14
AMDIND, EQ, 14-Feb-2023,52.45,52.45,53.0,51.2,51.8,52.35,52.06,21164,11.02,298, 13847, 65.43,0.6542714042714043,2023-02-14
AMIORG, EQ, 14-Feb-2023,907.3,917.3,930.0,895.05,926.0,923.75,915.44,56142,513.94,6223, 32843, 58.50,0.5849987531616259,2023-02-14
AMJLAND, EQ, 14-Feb-2023,27.15,27.0,27.5,26.7,27.25,27.2,27.2,17900,4.87,197, 13183, 73.65,0.7364804469273744,2023-02-14
AMRUTANJAN, EQ, 14-Feb-2023,711.5,715.05,715.05,666.0,695.45,701.9,696.14,64039,445.8,5612, 18245, 28.49,0.2849045113134184,2023-02-14
ANANDRATHI, EQ, 14-Feb-2023,799.75,799.0,803.4,783.0,790.3,793.8,791.69,44588,353.0,6481, 25333, 56.82,0.5681573517538351,2023-02-14
ANANTRAJ, EQ, 14-Feb-2023,103.75,103.45,106.85,101.2,104.05,104.25,104.02,1159716,1206.28,7088, 504602, 43.51,0.4351082506406741,2023-02-14
ANDHRAPAP, EQ, 14-Feb-2023,429.7,437.9,437.9,422.95,433.4,432.45,428.94,164055,703.69,8071, 25982, 15.84,0.15837371613178508,2023-02-14
ANDHRSUGAR, EQ, 14-Feb-2023,125.65,126.7,126.7,123.0,123.5,123.35,123.8,85127,105.39,1875, 46430, 54.54,0.5454203719149037,2023-02-14
ANDREWYU, EQ, 14-Feb-2023,22.85,22.9,23.25,22.4,23.0,23.0,22.84,223370,51.01,780, 146219, 65.46,0.6546044679231768,2023-02-14
ANGELONE, EQ, 14-Feb-2023,1134.85,1140.1,1144.0,1110.0,1119.0,1119.35,1119.96,150983,1690.94,8961, 58372, 38.66,0.3866130623977534,2023-02-14
ANIKINDS, EQ, 14-Feb-2023,37.05,37.4,38.0,35.55,37.5,37.3,36.54,30229,11.04,320, 19550, 64.67,0.6467299612954448,2023-02-14
ANKITMETAL, EQ, 14-Feb-2023,4.95,4.95,4.95,4.15,4.7,4.65,4.62,317482,14.67,1060, 207958, 65.50,0.6550229619317001,2023-02-14
ANMOL, EQ, 14-Feb-2023,153.65,159.55,163.2,153.65,161.25,161.45,160.18,21614,34.62,820, 12267, 56.75,0.567548810955862,2023-02-14
ANSALAPI, BE, 14-Feb-2023,12.4,11.85,12.0,11.8,11.8,11.8,11.8,256129,30.23,125, -, -,,2023-02-14
ANTGRAPHIC, EQ, 14-Feb-2023,0.75,0.75,0.8,0.75,0.8,0.75,0.76,162855,1.25,271, 112811, 69.27,0.6927082373890885,2023-02-14
ANUP, EQ, 14-Feb-2023,1119.35,1136.15,1148.95,1118.25,1130.0,1130.0,1128.18,15796,178.21,3300, 6524, 41.30,0.41301595340592556,2023-02-14
ANURAS, EQ, 14-Feb-2023,619.3,620.95,623.7,609.0,618.0,617.85,616.84,80482,496.45,5763, 54270, 67.43,0.6743122685817947,2023-02-14
APARINDS, EQ, 14-Feb-2023,2307.5,2319.05,2369.0,2263.35,2321.0,2327.35,2314.02,166912,3862.38,19890, 48326, 28.95,0.2895298121165644,2023-02-14
APCL, EQ, 14-Feb-2023,181.9,183.5,183.5,177.55,178.1,178.55,178.85,9247,16.54,378, 6486, 70.14,0.7014166756785984,2023-02-14
APCOTEXIND, EQ, 14-Feb-2023,406.45,406.45,409.95,398.0,400.0,400.4,401.72,30947,124.32,1642, 22338, 72.18,0.7218147154813067,2023-02-14
APEX, EQ, 14-Feb-2023,225.45,224.5,231.25,213.1,225.0,220.95,221.05,126937,280.6,4270, 18653, 14.69,0.14694691067222324,2023-02-14
APLAPOLLO, EQ, 14-Feb-2023,1201.8,1207.8,1225.6,1200.0,1224.0,1217.6,1218.87,1040082,12677.27,35228, 547312, 52.62,0.5262200480346741,2023-02-14
APLLTD, EQ, 14-Feb-2023,514.9,513.9,513.9,495.0,498.0,497.7,503.9,106158,534.93,6418, 56866, 53.57,0.5356732417716988,2023-02-14
APOLLO, EQ, 14-Feb-2023,344.3,346.6,346.6,330.0,330.05,332.9,334.23,108734,363.42,3564, 60683, 55.81,0.5580867070097669,2023-02-14
APOLLOHOSP, EQ, 14-Feb-2023,4358.65,4380.45,4380.45,4251.05,4252.0,4268.85,4300.61,339582,14604.09,36527, 50606, 14.90,0.14902438880741617,2023-02-14
APOLLOPIPE, EQ, 14-Feb-2023,504.15,503.8,505.4,492.0,499.45,495.4,496.44,47928,237.93,3480, 27276, 56.91,0.5691036554832248,2023-02-14
APOLLOTYRE, EQ, 14-Feb-2023,331.15,331.95,332.2,325.1,327.5,327.7,328.59,1213411,3987.12,18429, 442921, 36.50,0.36502141483800626,2023-02-14
APOLSINHOT, EQ, 14-Feb-2023,1295.6,1320.0,1320.0,1198.0,1220.0,1216.25,1230.94,2549,31.38,360, 1663, 65.24,0.6524127108670067,2023-02-14
APTECHT, EQ, 14-Feb-2023,336.15,335.0,353.35,320.0,350.95,350.5,337.06,384006,1294.34,11831, 108760, 28.32,0.2832247412800842,2023-02-14
APTUS, EQ, 14-Feb-2023,261.9,262.0,265.45,261.05,261.5,263.45,263.34,41966,110.51,4624, 22708, 54.11,0.5411047038078445,2023-02-14
ARCHIDPLY, EQ, 14-Feb-2023,56.65,57.9,57.9,55.0,56.7,56.6,56.15,24662,13.85,423, 16960, 68.77,0.6876976725326414,2023-02-14
ARCHIES, EQ, 14-Feb-2023,20.35,20.35,20.4,19.5,19.65,19.7,19.93,54010,10.76,427, 40566, 75.11,0.7510831327531938,2023-02-14
ARENTERP, EQ, 14-Feb-2023,33.0,33.0,33.05,31.35,31.35,31.7,32.08,2632,0.84,89, 1279, 48.59,0.4859422492401216,2023-02-14
ARIES, EQ, 14-Feb-2023,170.2,169.0,176.9,165.9,169.6,169.25,171.36,281609,482.56,10215, 48992, 17.40,0.17397171255180055,2023-02-14
ARIHANTCAP, EQ, 14-Feb-2023,46.5,47.75,48.1,45.65,48.0,47.8,46.98,54539,25.62,936, 34030, 62.40,0.6239571682649113,2023-02-14
ARIHANTSUP, EQ, 14-Feb-2023,217.7,217.5,222.95,213.8,216.75,219.0,217.2,118806,258.04,1860, 42980, 36.18,0.36176624076225106,2023-02-14
ARMANFIN, EQ, 14-Feb-2023,1625.8,1642.05,1690.0,1441.0,1508.0,1511.0,1550.98,63013,977.32,5118, 30436, 48.30,0.4830114420833796,2023-02-14
AROGRANITE, EQ, 14-Feb-2023,42.5,42.25,43.8,42.25,43.2,43.45,43.27,10522,4.55,187, 5625, 53.46,0.5345941836152822,2023-02-14
ARROWGREEN, EQ, 14-Feb-2023,173.75,182.4,182.4,182.4,182.4,182.4,182.4,7847,14.31,61, 7836, 99.86,0.9985981903912323,2023-02-14
ARSHIYA, EQ, 14-Feb-2023,6.75,6.75,6.8,6.5,6.55,6.55,6.57,825278,54.23,602, 735881, 89.17,0.8916765017363846,2023-02-14
ARSSINFRA, BE, 14-Feb-2023,21.0,20.8,21.15,19.95,20.2,20.2,20.22,9106,1.84,60, -, -,,2023-02-14
ARTEMISMED, EQ, 14-Feb-2023,66.6,67.25,68.3,65.5,65.5,65.85,66.74,36811,24.57,719, 19410, 52.73,0.5272880389014153,2023-02-14
ARTNIRMAN, BE, 14-Feb-2023,86.45,83.0,87.0,83.0,86.5,85.55,86.89,59112,51.36,243, -, -,,2023-02-14
ARVEE, BE, 14-Feb-2023,101.0,101.0,102.0,100.0,100.0,100.0,101.31,120,0.12,15, -, -,,2023-02-14
ARVIND, EQ, 14-Feb-2023,84.75,84.75,85.1,82.05,82.35,82.35,83.26,513519,427.55,4649, 291553, 56.78,0.5677550392487912,2023-02-14
ARVINDFASN, EQ, 14-Feb-2023,306.1,302.5,309.85,289.15,293.45,294.6,296.61,505518,1499.42,10604, 254245, 50.29,0.5029395590265826,2023-02-14
ARVSMART, EQ, 14-Feb-2023,277.25,277.25,284.0,276.55,278.35,280.95,280.62,17500,49.11,954, 8899, 50.85,0.5085142857142857,2023-02-14
ASAHIINDIA, EQ, 14-Feb-2023,505.9,505.8,521.0,500.8,506.0,508.2,510.67,112075,572.34,8489, 25472, 22.73,0.22727637742583093,2023-02-14
ASAHISONG, EQ, 14-Feb-2023,225.95,220.4,229.0,216.2,217.0,220.0,223.18,17281,38.57,915, 12004, 69.46,0.6946357270991262,2023-02-14
ASAL, EQ, 14-Feb-2023,314.15,320.0,320.0,308.0,309.8,309.2,310.62,14273,44.33,1168, 9037, 63.32,0.6331535066208926,2023-02-14
ASALCBR, EQ, 14-Feb-2023,404.5,411.7,411.7,376.05,386.1,388.45,387.6,62679,242.94,3564, 39272, 62.66,0.6265575392077091,2023-02-14
ASHAPURMIN, EQ, 14-Feb-2023,107.8,106.7,108.55,104.55,107.95,106.7,106.26,201965,214.61,3169, 122125, 60.47,0.604683979897507,2023-02-14
ASHIANA, EQ, 14-Feb-2023,153.75,152.05,159.0,150.0,153.95,151.65,153.9,76304,117.43,1631, 38494, 50.45,0.5044820717131474,2023-02-14
ASHIMASYN, EQ, 14-Feb-2023,14.6,14.8,14.9,14.3,14.6,14.45,14.54,95700,13.91,302, 87902, 91.85,0.9185161964472309,2023-02-14
ASHOKA, EQ, 14-Feb-2023,79.85,79.9,80.45,73.0,74.35,74.25,75.19,3020267,2270.98,17575, 1390751, 46.05,0.4604728654784494,2023-02-14
ASHOKLEY, EQ, 14-Feb-2023,149.15,149.15,149.7,148.1,149.6,149.25,148.94,6900715,10277.92,33597, 3922208, 56.84,0.5683770449873673,2023-02-14
ASIANENE, EQ, 14-Feb-2023,66.7,67.7,68.4,64.5,65.2,65.55,65.49,85768,56.17,1045, 70659, 82.38,0.8238387277306222,2023-02-14
ASIANHOTNR, EQ, 14-Feb-2023,75.5,74.15,75.3,73.05,73.3,73.75,74.51,9739,7.26,264, 5044, 51.79,0.5179176506828217,2023-02-14
ASIANPAINT, EQ, 14-Feb-2023,2790.75,2804.75,2804.75,2765.0,2774.7,2777.0,2778.33,524746,14579.18,54815, 294764, 56.17,0.5617270069709916,2023-02-14
ASIANTILES, EQ, 14-Feb-2023,40.3,40.4,40.6,39.55,40.0,39.9,39.9,333097,132.9,2088, 222257, 66.72,0.6672440760499194,2023-02-14
ASMS, BE, 14-Feb-2023,11.95,11.35,11.35,11.35,11.35,11.35,11.35,2170,0.25,18, -, -,,2023-02-14
ASPINWALL, EQ, 14-Feb-2023,207.65,204.55,210.45,202.0,205.65,206.25,206.46,4933,10.18,208, 3475, 70.44,0.7044394891546726,2023-02-14
ASTEC, EQ, 14-Feb-2023,1433.3,1433.3,1487.9,1407.75,1455.0,1463.85,1456.29,15190,221.21,2654, 5579, 36.73,0.3672811059907834,2023-02-14
ASTERDM, EQ, 14-Feb-2023,209.55,209.55,214.7,209.55,212.0,211.85,212.01,129637,274.85,3364, 56439, 43.54,0.43536181799949086,2023-02-14
ASTRAL, EQ, 14-Feb-2023,1902.6,1900.0,1923.45,1890.1,1911.0,1910.85,1907.96,262786,5013.84,23614, 112481, 42.80,0.4280326958057126,2023-02-14
ASTRAMICRO, EQ, 14-Feb-2023,265.55,266.9,268.5,259.8,264.7,265.3,262.86,275384,723.86,6088, 147480, 53.55,0.5355430961856898,2023-02-14
ASTRAZEN, EQ, 14-Feb-2023,3313.5,3313.6,3357.2,3276.1,3280.35,3290.15,3309.8,5379,178.03,1508, 2838, 52.76,0.5276073619631901,2023-02-14
ASTRON, EQ, 14-Feb-2023,29.4,29.7,29.7,28.1,28.8,28.7,28.85,30628,8.84,351, 13370, 43.65,0.4365286665796004,2023-02-14
ATFL, EQ, 14-Feb-2023,891.15,881.5,894.3,879.9,880.4,882.55,885.49,647,5.73,254, 312, 48.22,0.482225656877898,2023-02-14
ATGL, EQ, 14-Feb-2023,1192.65,1133.05,1133.05,1133.05,1133.05,1133.05,1133.05,52107,590.4,2921, 52103, 99.99,0.9999232348820696,2023-02-14
ATLANTA, BE, 14-Feb-2023,14.55,15.0,15.0,13.85,13.85,13.85,13.89,4409,0.61,33, -, -,,2023-02-14
