SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABAN, BE, 31-Dec-2025,19.18,18.23,20.13,18.23,19.0,19.75,19.64,726219,142.63,1785, -, -,,2025-12-31
ABB, EQ, 31-Dec-2025,5138.5,5150.0,5207.5,5141.5,5167.5,5170.0,5169.28,106827,5522.18,9778, 67883, 63.54,0.635447967274191,2025-12-31
ABBOTINDIA, EQ, 31-Dec-2025,28680.0,28820.0,29250.0,28600.0,28955.0,29025.0,28860.53,5558,1604.07,3087, 2938, 52.86,0.5286074127383951,2025-12-31
ABCAPITAL, EQ, 31-Dec-2025,349.3,350.85,359.65,349.05,355.6,357.7,356.11,6976404,24843.51,61980, 3832695, 54.94,0.549379737756013,2025-12-31
ABCOTS, EQ, 31-Dec-2025,412.1,416.65,416.65,410.3,411.85,411.95,412.2,9719,40.06,114, 9189, 94.55,0.9454676407037761,2025-12-31
ABDL, EQ, 31-Dec-2025,593.45,590.55,617.5,586.8,613.55,613.55,602.27,455969,2746.15,15922, 247312, 54.24,0.5423877500444109,2025-12-31
ABFRL, EQ, 31-Dec-2025,76.02,76.01,78.75,75.6,76.88,76.78,77.24,3951929,3052.31,24848, 1157539, 29.29,0.2929048067412142,2025-12-31
ABGSEC, EQ, 31-Dec-2025,111.15,111.15,111.68,111.15,111.68,111.68,111.18,19,0.02,2, 19, 100.00,1.0,2025-12-31
ABINFRA, EQ, 31-Dec-2025,18.14,18.6,18.6,17.5,17.89,17.72,18.02,199564,35.96,607, 84033, 42.11,0.4210829608546632,2025-12-31
ABLBL, EQ, 31-Dec-2025,123.98,123.1,127.93,122.81,127.51,127.58,126.45,1386312,1753.03,17895, 666952, 48.11,0.48109805007819306,2025-12-31
ABMINTLLTD, EQ, 31-Dec-2025,42.9,42.9,42.9,41.51,41.8,41.93,42.6,113,0.05,10, 61, 53.98,0.5398230088495575,2025-12-31
ABREL, EQ, 31-Dec-2025,1634.8,1634.8,1683.9,1630.5,1665.1,1674.8,1663.95,94768,1576.89,7942, 54540, 57.55,0.5755107209184535,2025-12-31
ABSLAMC, EQ, 31-Dec-2025,828.75,824.55,827.95,803.0,806.9,805.25,809.4,243295,1969.23,14765, 78526, 32.28,0.32276043486302636,2025-12-31
ABSLBANETF, EQ, 31-Dec-2025,60.44,60.65,61.15,60.43,60.84,60.82,60.98,772894,471.32,1172, 604736, 78.24,0.7824307084800762,2025-12-31
ABSLLIQUID, EQ, 31-Dec-2025,999.99,1000.01,1000.01,999.99,999.99,999.99,1000.0,3057,30.57,28, 2064, 67.52,0.6751717369970559,2025-12-31
ABSLNN50ET, EQ, 31-Dec-2025,71.87,73.3,74.5,71.85,74.5,73.18,72.65,20543,14.93,236, 17640, 85.87,0.8586866572555129,2025-12-31
ABSLPSE, EQ, 31-Dec-2025,9.98,10.02,10.18,10.02,10.16,10.15,10.13,487674,49.4,686, 430625, 88.30,0.8830181637733404,2025-12-31
ACC, EQ, 31-Dec-2025,1732.1,1737.0,1741.8,1725.0,1737.0,1737.7,1734.65,196513,3408.82,12208, 114084, 58.05,0.5805417453298255,2025-12-31
ACCELYA, EQ, 31-Dec-2025,1315.6,1320.0,1320.0,1301.5,1305.0,1308.6,1314.02,10621,139.56,812, 7999, 75.31,0.7531305903398927,2025-12-31
ACCURACY, EQ, 31-Dec-2025,5.7,5.8,5.87,5.68,5.81,5.77,5.81,78395,4.55,523, 52396, 66.84,0.6683589514637414,2025-12-31
ACE, EQ, 31-Dec-2025,925.25,931.05,957.95,926.3,943.4,946.65,945.98,140766,1331.61,13634, 63051, 44.79,0.44791355867183835,2025-12-31
ACEINTEG, EQ, 31-Dec-2025,22.52,23.08,23.47,21.6,22.9,22.89,22.58,5099,1.15,96, 4243, 83.21,0.8321239458717395,2025-12-31
ACI, EQ, 31-Dec-2025,548.75,551.45,560.1,542.3,555.0,557.15,552.64,115055,635.84,7511, 41685, 36.23,0.3623049845725957,2025-12-31
ACL, EQ, 31-Dec-2025,66.25,68.41,68.41,65.0,66.0,66.52,66.07,13447,8.88,325, 8494, 63.17,0.631665055402692,2025-12-31
ACMESOLAR, EQ, 31-Dec-2025,234.37,234.37,239.0,234.36,237.99,237.49,237.26,700799,1662.74,8112, 537844, 76.75,0.7674725563249948,2025-12-31
ACUTAAS, EQ, 31-Dec-2025,1656.0,1652.2,1715.0,1643.2,1704.6,1704.9,1676.19,375160,6288.39,19562, 250463, 66.76,0.6676164836336497,2025-12-31
ADANIENSOL, EQ, 31-Dec-2025,1024.15,1024.15,1033.0,1014.6,1027.0,1027.35,1022.8,663080,6781.96,18752, 309460, 46.67,0.4667008505760994,2025-12-31
ADANIENT, EQ, 31-Dec-2025,2214.7,2216.3,2246.4,2216.3,2239.0,2239.7,2234.92,779141,17413.21,26919, 368559, 47.30,0.4730324806421431,2025-12-31
ADANIGREEN, EQ, 31-Dec-2025,1007.1,1013.0,1018.8,1009.2,1015.0,1015.1,1015.09,637693,6473.18,16293, 222917, 34.96,0.3495678955233945,2025-12-31
ADANIPORTS, EQ, 31-Dec-2025,1461.2,1468.5,1475.0,1461.3,1469.7,1469.8,1469.29,707055,10388.7,27709, 300883, 42.55,0.4255439817270226,2025-12-31
ADANIPOWER, EQ, 31-Dec-2025,144.65,144.55,144.65,142.5,142.89,142.99,143.53,8469921,12157.15,54290, 3916748, 46.24,0.4624302871301869,2025-12-31
ADFFOODS, EQ, 31-Dec-2025,202.88,203.49,205.58,202.0,204.89,203.95,204.19,32209,65.77,1299, 18411, 57.16,0.5716104194479804,2025-12-31
ADL, EQ, 31-Dec-2025,77.73,78.11,79.34,75.0,75.61,76.1,77.11,2409,1.86,84, 1843, 76.50,0.7650477376504774,2025-12-31
ADOR, EQ, 31-Dec-2025,1050.5,1047.3,1068.0,1046.8,1065.0,1065.0,1057.47,8267,87.42,1217, 5127, 62.02,0.6201766057820249,2025-12-31
ADROITINFO, EQ, 31-Dec-2025,10.44,10.05,10.47,10.05,10.4,10.34,10.27,123282,12.67,172, 111259, 90.25,0.9024756249898607,2025-12-31
ADSL, EQ, 31-Dec-2025,150.74,150.74,153.38,149.91,152.8,151.9,152.04,171654,260.98,2762, 89259, 52.00,0.5199937082736202,2025-12-31
ADVANCE, EQ, 31-Dec-2025,119.98,119.0,123.7,119.0,122.15,122.79,121.45,131970,160.27,1814, 63651, 48.23,0.4823141623096158,2025-12-31
ADVANIHOTR, EQ, 31-Dec-2025,57.43,58.28,58.98,57.62,58.53,58.69,58.5,40810,23.87,786, 29499, 72.28,0.7228375398186719,2025-12-31
ADVENTHTL, EQ, 31-Dec-2025,221.96,223.25,228.5,221.05,223.5,223.59,224.73,118263,265.78,3636, 58764, 49.69,0.4968925192156465,2025-12-31
ADVENZYMES, EQ, 31-Dec-2025,299.9,299.9,304.5,296.0,303.0,302.25,300.35,172126,516.98,5856, 118660, 68.94,0.6893787109443082,2025-12-31
AEGISLOG, EQ, 31-Dec-2025,703.7,708.8,720.25,703.0,717.8,717.6,714.09,125303,894.78,9774, 50108, 39.99,0.39989465535541846,2025-12-31
AEGISVOPAK, EQ, 31-Dec-2025,249.5,251.5,254.9,247.5,248.5,249.35,250.93,541541,1358.9,12475, 265217, 48.97,0.48974500545665056,2025-12-31
AEQUS, EQ, 31-Dec-2025,136.88,136.99,138.6,136.0,137.0,137.49,137.45,1204483,1655.59,11483, 290071, 24.08,0.24082614698588523,2025-12-31
AEROENTER, EQ, 31-Dec-2025,86.56,85.7,87.85,85.05,85.2,85.36,85.89,50817,43.64,1204, 31179, 61.36,0.613554519156975,2025-12-31
AEROFLEX, EQ, 31-Dec-2025,196.23,196.25,198.21,191.91,193.44,193.1,194.4,645131,1254.14,10385, 314139, 48.69,0.48693831175373686,2025-12-31
AERONEU, EQ, 31-Dec-2025,74.73,80.0,80.0,73.9,73.9,74.15,75.05,25030,18.79,539, 7316, 29.23,0.2922892528965242,2025-12-31
AETHER, EQ, 31-Dec-2025,832.65,839.3,863.25,832.55,862.0,860.1,852.64,90010,767.47,8167, 40116, 44.57,0.4456838129096767,2025-12-31
AFCONS, EQ, 31-Dec-2025,390.2,391.0,392.9,386.0,387.0,386.9,388.91,762024,2963.6,7651, 681207, 89.39,0.8939442852193632,2025-12-31
AFFLE, EQ, 31-Dec-2025,1772.8,1785.6,1803.1,1767.4,1801.0,1799.4,1790.09,160471,2872.58,25879, 96703, 60.26,0.6026197879990777,2025-12-31
AFFORDABLE, EQ, 31-Dec-2025,201.96,203.94,207.98,198.35,201.6,201.85,203.61,31647,64.44,1383, 16398, 51.82,0.518153379467248,2025-12-31
AFIL, EQ, 31-Dec-2025,6.46,6.46,6.56,6.11,6.3,6.34,6.4,2108979,135.01,2471, 1238354, 58.72,0.5871817595149121,2025-12-31
AFSL, EQ, 31-Dec-2025,203.72,203.76,203.76,201.8,202.98,201.99,202.14,2560,5.17,134, 1920, 75.00,0.75,2025-12-31
AGARIND, EQ, 31-Dec-2025,721.7,721.7,724.9,710.1,710.1,711.5,714.95,11244,80.39,805, 7522, 66.90,0.6689790110281039,2025-12-31
AGARWALEYE, EQ, 31-Dec-2025,502.5,502.5,509.95,502.5,508.8,508.35,507.42,42411,215.2,2978, 12260, 28.91,0.28907594727782887,2025-12-31
AGI, EQ, 31-Dec-2025,731.75,729.1,761.0,729.1,751.95,751.05,746.7,47320,353.34,3889, 27275, 57.64,0.5763947590870668,2025-12-31
AGIIL, EQ, 31-Dec-2025,254.55,257.0,264.5,255.3,264.5,262.4,260.86,463003,1207.8,5440, 223989, 48.38,0.4837744031896122,2025-12-31
AGRITECH, BE, 31-Dec-2025,152.61,152.0,156.9,150.0,153.0,153.0,152.68,5329,8.14,111, -, -,,2025-12-31
AGROPHOS, EQ, 31-Dec-2025,42.37,42.99,43.94,42.4,42.51,42.6,42.86,34319,14.71,291, 19312, 56.27,0.5627203589848189,2025-12-31
AGSTRA, BZ, 31-Dec-2025,4.15,4.22,4.3,4.12,4.17,4.18,4.2,131366,5.51,303, -, -,,2025-12-31
AHCL, EQ, 31-Dec-2025,145.3,148.0,154.0,145.01,148.5,150.95,149.41,195101,291.5,1750, 121897, 62.48,0.6247892117416107,2025-12-31
AHLADA, EQ, 31-Dec-2025,47.33,47.8,48.05,47.1,48.0,47.83,47.6,8287,3.94,104, 6281, 75.79,0.7579341136720165,2025-12-31
AHLEAST, EQ, 31-Dec-2025,135.96,132.75,136.0,132.72,132.9,132.9,133.64,890,1.19,33, 591, 66.40,0.6640449438202247,2025-12-31
AHLUCONT, EQ, 31-Dec-2025,970.45,978.1,984.25,958.3,982.0,980.6,974.09,37959,369.76,4722, 19311, 50.87,0.5087331067730972,2025-12-31
AIAENG, EQ, 31-Dec-2025,3949.7,3930.0,4060.0,3892.3,4010.0,4017.5,4016.04,104039,4178.25,27242, 53193, 51.13,0.5112794240621306,2025-12-31
AIIL, EQ, 31-Dec-2025,2999.3,3030.9,3147.0,3000.0,3110.0,3133.4,3103.51,142934,4435.97,23968, 56689, 39.66,0.396609624022276,2025-12-31
AIRAN, EQ, 31-Dec-2025,17.79,17.79,18.33,17.79,17.96,18.07,18.09,30085,5.44,410, 20073, 66.72,0.6672095728768489,2025-12-31
AIROLAM, EQ, 31-Dec-2025,101.65,103.99,103.99,101.0,101.8,101.8,102.42,1217,1.25,64, 938, 77.07,0.770747740345111,2025-12-31
AJANTPHARM, EQ, 31-Dec-2025,2726.9,2726.9,2777.6,2710.0,2774.0,2768.9,2762.17,77063,2128.61,13130, 44592, 57.86,0.5786434475688722,2025-12-31
AJAXENGG, EQ, 31-Dec-2025,592.1,600.0,604.5,590.85,594.9,593.8,596.77,37739,225.21,2920, 14039, 37.20,0.372002437796444,2025-12-31
AJMERA, EQ, 31-Dec-2025,961.4,960.0,968.1,955.2,956.5,960.2,960.27,15775,151.48,1168, 9423, 59.73,0.597337559429477,2025-12-31
AJOONI, EQ, 31-Dec-2025,4.26,4.28,4.35,4.22,4.3,4.31,4.29,202686,8.69,486, 111412, 54.97,0.5496778267862605,2025-12-31
AKASH, EQ, 31-Dec-2025,25.2,25.44,25.89,25.44,25.8,25.68,25.75,3988,1.03,42, 2894, 72.57,0.7256770310932799,2025-12-31
AKG, EQ, 31-Dec-2025,12.14,12.1,12.47,12.1,12.21,12.3,12.28,82694,10.15,166, 46573, 56.32,0.5631968462040777,2025-12-31
AKI, EQ, 31-Dec-2025,6.72,6.72,6.72,6.57,6.59,6.6,6.61,125947,8.32,407, 114000, 90.51,0.905142639364177,2025-12-31
AKSHAR, EQ, 31-Dec-2025,0.51,0.51,0.52,0.51,0.52,0.51,0.51,636481,3.27,402, 475336, 74.68,0.7468188366974033,2025-12-31
AKSHARCHEM, EQ, 31-Dec-2025,237.6,237.4,243.5,237.4,241.0,241.0,240.26,466,1.12,35, 364, 78.11,0.7811158798283262,2025-12-31
AKSHOPTFBR, EQ, 31-Dec-2025,6.34,6.48,6.55,6.31,6.5,6.44,6.45,254408,16.41,689, 181681, 71.41,0.7141324172195843,2025-12-31
AKUMS, EQ, 31-Dec-2025,450.85,452.25,461.95,449.6,451.55,453.4,455.95,153041,697.79,5089, 77405, 50.58,0.5057794969975367,2025-12-31
AKZOINDIA, EQ, 31-Dec-2025,3206.2,3206.0,3223.4,3155.0,3156.0,3177.3,3189.96,56651,1807.14,5877, 35746, 63.10,0.6309862138355898,2025-12-31
ALANKIT, EQ, 31-Dec-2025,10.8,10.83,11.01,10.76,10.85,10.8,10.88,206339,22.46,772, 147279, 71.38,0.7137719965687533,2025-12-31
ALBERTDAVD, EQ, 31-Dec-2025,734.2,740.1,744.9,731.05,739.0,736.6,738.12,1771,13.07,250, 1252, 70.69,0.7069452286843592,2025-12-31
ALEMBICLTD, EQ, 31-Dec-2025,99.95,101.0,101.3,100.39,101.25,101.19,100.86,184404,186.0,2204, 113811, 61.72,0.6171829244484935,2025-12-31
ALICON, EQ, 31-Dec-2025,819.3,818.25,835.95,812.0,817.0,815.3,820.1,11271,92.43,766, 9012, 79.96,0.7995741282938514,2025-12-31
ALIVUS, EQ, 31-Dec-2025,901.25,901.25,922.0,897.05,913.35,916.6,915.17,37420,342.46,4196, 19506, 52.13,0.5212720470336718,2025-12-31
ALKALI, EQ, 31-Dec-2025,79.51,79.51,80.99,79.11,80.52,80.56,80.41,2378,1.91,72, 1994, 83.85,0.8385197645079899,2025-12-31
ALKEM, EQ, 31-Dec-2025,5469.0,5450.0,5528.5,5426.5,5470.0,5506.5,5496.41,37479,2060.0,9278, 21750, 58.03,0.5803249819899143,2025-12-31
ALKYLAMINE, EQ, 31-Dec-2025,1557.8,1562.0,1636.0,1560.3,1600.0,1596.1,1607.25,88710,1425.79,13550, 30293, 34.15,0.3414834855145981,2025-12-31
ALLCARGO, EQ, 31-Dec-2025,10.2,10.25,10.45,10.08,10.1,10.14,10.23,5517920,564.74,8816, 3964849, 71.85,0.7185405007684055,2025-12-31
ALLDIGI, EQ, 31-Dec-2025,852.25,861.9,877.9,848.0,850.0,869.4,861.75,4533,39.06,372, 2033, 44.85,0.4484888594749614,2025-12-31
ALLTIME, EQ, 31-Dec-2025,263.7,261.0,267.0,261.0,266.9,265.2,265.61,13831,36.74,751, 9620, 69.55,0.695539006579423,2025-12-31
ALMONDZ, EQ, 31-Dec-2025,18.2,18.01,18.15,17.5,17.7,17.7,17.77,66888,11.88,518, 38281, 57.23,0.5723149144839134,2025-12-31
ALOKINDS, EQ, 31-Dec-2025,15.96,15.95,16.24,15.95,16.08,16.03,16.1,3266813,526.07,6609, 1510330, 46.23,0.4623252080850664,2025-12-31
ALPA, EQ, 31-Dec-2025,79.21,78.37,79.5,77.4,77.43,77.69,78.26,13752,10.76,472, 10010, 72.79,0.7278941244909831,2025-12-31
ALPHA, EQ, 31-Dec-2025,48.14,47.8,48.34,47.8,48.34,48.23,48.13,1575830,758.41,2563, 1091540, 69.27,0.6926762404574097,2025-12-31
ALPHAETF, EQ, 31-Dec-2025,24.72,24.72,25.01,24.67,24.99,24.93,24.91,283236,70.56,660, 250007, 88.27,0.8826808739002104,2025-12-31
ALPHAGEO, EQ, 31-Dec-2025,221.67,223.15,227.58,221.7,227.36,226.92,225.51,4097,9.24,214, 2607, 63.63,0.6363192579936539,2025-12-31
ALPL30IETF, EQ, 31-Dec-2025,27.74,27.74,27.94,27.68,27.89,27.87,27.85,3475293,967.87,1210, 3340076, 96.11,0.961091913689004,2025-12-31
ALPSINDUS, BE, 31-Dec-2025,3.56,3.49,3.49,3.49,3.49,3.49,3.49,36616,1.28,73, -, -,,2025-12-31
AMANTA, EQ, 31-Dec-2025,104.29,105.29,111.71,105.0,109.88,109.06,108.47,78016,84.63,1728, 42277, 54.19,0.541901661197703,2025-12-31
AMBER, EQ, 31-Dec-2025,6264.5,6299.0,6428.5,6251.0,6379.5,6387.0,6342.06,190390,12074.65,22321, 49022, 25.75,0.2574820106098009,2025-12-31
AMBICAAGAR, EQ, 31-Dec-2025,25.28,25.24,25.67,25.21,25.57,25.61,25.59,4961,1.27,52, 4724, 95.22,0.9522273735134046,2025-12-31
AMBIKCO, EQ, 31-Dec-2025,1245.7,1245.7,1261.8,1224.5,1249.0,1234.4,1241.2,12658,157.11,1056, 4961, 39.19,0.39192605466898406,2025-12-31
AMBUJACEM, EQ, 31-Dec-2025,550.0,551.9,556.9,550.05,556.5,556.35,554.89,1063795,5902.85,18373, 522900, 49.15,0.49154207342580103,2025-12-31
AMDIND, EQ, 31-Dec-2025,47.56,47.4,49.8,47.4,48.34,47.97,48.23,7879,3.8,154, 5927, 75.23,0.7522528239624318,2025-12-31
AMJLAND, EQ, 31-Dec-2025,51.0,52.0,54.0,50.74,53.1,52.27,52.56,40565,21.32,410, 32761, 80.76,0.8076174041661531,2025-12-31
AMNPLST, EQ, 31-Dec-2025,187.9,187.9,189.96,182.4,185.63,185.07,186.6,6318,11.79,227, 4737, 74.98,0.7497625830959165,2025-12-31
AMRUTANJAN, EQ, 31-Dec-2025,670.05,670.05,679.0,664.6,668.05,668.55,670.21,4797,32.15,558, 3009, 62.73,0.6272670419011882,2025-12-31
ANANDRATHI, EQ, 31-Dec-2025,3091.9,3093.0,3135.0,3078.9,3120.0,3112.4,3103.29,233120,7234.39,20057, 137290, 58.89,0.5889241592312972,2025-12-31
ANANTRAJ, EQ, 31-Dec-2025,544.3,546.0,558.7,540.2,547.5,547.3,549.38,1726877,9487.2,36614, 560015, 32.43,0.32429350787577804,2025-12-31
ANDHRAPAP, EQ, 31-Dec-2025,66.53,66.03,67.45,66.03,67.43,67.2,67.23,54079,36.36,1640, 34797, 64.34,0.6434475489561567,2025-12-31
ANDHRSUGAR, EQ, 31-Dec-2025,75.18,74.4,76.0,74.4,75.79,75.68,75.62,75757,57.29,1150, 51329, 67.75,0.6775479493644152,2025-12-31
ANGELONE, EQ, 31-Dec-2025,2347.1,2374.8,2395.0,2331.0,2335.1,2344.0,2349.37,923550,21697.62,44162, 349206, 37.81,0.3781127172324184,2025-12-31
ANIKINDS, EQ, 31-Dec-2025,52.33,53.23,55.04,51.3,53.35,53.16,52.75,37312,19.68,363, 25355, 67.95,0.6795400943396226,2025-12-31
ANKITMETAL, BZ, 31-Dec-2025,1.74,1.75,1.76,1.68,1.76,1.75,1.71,11527,0.2,31, -, -,,2025-12-31
ANMOL, EQ, 31-Dec-2025,13.87,13.81,13.99,13.78,13.92,13.84,13.89,27117,3.77,187, 16938, 62.46,0.6246266179887155,2025-12-31
ANSALAPI, BZ, 31-Dec-2025,3.39,3.4,3.45,3.33,3.37,3.36,3.38,25262,0.85,72, -, -,,2025-12-31
ANTELOPUS, EQ, 31-Dec-2025,402.95,404.7,416.65,404.05,409.05,411.15,409.78,16275,66.69,1515, 6448, 39.62,0.3961904761904762,2025-12-31
ANTGRAPHIC, EQ, 31-Dec-2025,0.99,1.0,1.03,0.98,0.98,0.98,1.0,108495,1.08,265, 90147, 83.09,0.8308862159546523,2025-12-31
ANTHEM, EQ, 31-Dec-2025,639.45,639.0,653.5,637.65,652.0,651.5,646.77,132503,856.99,10144, 74390, 56.14,0.5614212508396036,2025-12-31
ANUHPHR, EQ, 31-Dec-2025,80.03,82.7,82.7,79.03,80.22,80.52,80.1,16548,13.26,479, 9035, 54.60,0.545987430505197,2025-12-31
ANUP, EQ, 31-Dec-2025,2227.9,2236.5,2253.0,2220.1,2245.0,2243.1,2237.82,16672,373.09,2885, 11193, 67.14,0.6713651631477927,2025-12-31
ANURAS, EQ, 31-Dec-2025,1314.2,1314.2,1327.2,1313.3,1317.0,1318.9,1319.7,252576,3333.25,6278, 40825, 16.16,0.16163451792727734,2025-12-31
AONEGOLD, EQ, 31-Dec-2025,12.51,12.19,12.57,12.19,12.43,12.41,12.45,845527,105.26,2861, 371013, 43.88,0.4387949763875074,2025-12-31
AONELIQUID, EQ, 31-Dec-2025,1040.68,1040.85,1040.85,1040.83,1040.83,1040.84,1040.85,18137,188.78,105, 15936, 87.86,0.8786458620499531,2025-12-31
AONENIFTY, EQ, 31-Dec-2025,10.62,10.74,10.74,10.62,10.69,10.7,10.69,172391,18.43,1668, 104991, 60.90,0.6090283135430504,2025-12-31
AONETMMQ50, EQ, 31-Dec-2025,9.57,9.63,9.7,9.57,9.6,9.61,9.65,66924,6.46,172, 60176, 89.92,0.8991692068615146,2025-12-31
AONETOTAL, EQ, 31-Dec-2025,11.96,12.06,12.08,11.93,12.07,12.06,12.02,214250,25.76,2555, 174259, 81.33,0.8133442240373395,2025-12-31
APARINDS, EQ, 31-Dec-2025,8384.0,8435.0,8506.5,8350.0,8373.5,8367.5,8414.66,30526,2568.66,8725, 11435, 37.46,0.3745987027452008,2025-12-31
APCL, EQ, 31-Dec-2025,118.37,115.65,137.99,115.65,134.0,131.87,131.25,102117,134.03,2738, 40559, 39.72,0.39718166416953105,2025-12-31
APCOTEXIND, EQ, 31-Dec-2025,369.45,371.4,378.95,368.7,373.65,374.3,373.43,8887,33.19,515, 4419, 49.72,0.4972431641723866,2025-12-31
APEX, EQ, 31-Dec-2025,270.75,270.75,290.5,269.75,279.45,278.9,283.43,1060339,3005.32,22867, 180910, 17.06,0.170615246633388,2025-12-31
APLAPOLLO, EQ, 31-Dec-2025,1883.2,1890.0,1920.9,1883.3,1913.0,1914.0,1910.88,360627,6891.16,24667, 202737, 56.22,0.5621792045520718,2025-12-31
APLLTD, EQ, 31-Dec-2025,836.65,836.5,851.0,835.1,843.6,846.15,843.35,37544,316.63,3855, 18041, 48.05,0.48052951203920735,2025-12-31
APOLLO, EQ, 31-Dec-2025,259.85,260.6,272.8,260.6,270.95,272.0,270.63,6829259,18482.02,49626, 2003616, 29.34,0.29338702778734854,2025-12-31
APOLLOHOSP, EQ, 31-Dec-2025,6990.0,6990.0,7053.5,6955.0,7039.0,7042.5,7015.22,226286,15874.46,24925, 160928, 71.12,0.7111708192287636,2025-12-31
APOLLOPIPE, EQ, 31-Dec-2025,294.55,293.0,297.75,291.45,293.5,294.0,294.1,44790,131.73,2312, 23743, 53.01,0.530096003572226,2025-12-31
APOLLOTYRE, EQ, 31-Dec-2025,494.1,497.5,502.15,494.5,499.9,500.0,498.87,432342,2156.83,27641, 263918, 61.04,0.6104380328536205,2025-12-31
APOLSINHOT, EQ, 31-Dec-2025,1205.0,1211.0,1232.8,1202.0,1218.6,1209.2,1208.42,299,3.61,91, 248, 82.94,0.8294314381270903,2025-12-31
APTECHT, EQ, 31-Dec-2025,91.74,91.7,93.84,91.7,93.4,93.27,92.78,136078,126.25,2122, 61030, 44.85,0.4484927762018842,2025-12-31
APTUS, EQ, 31-Dec-2025,284.55,286.85,287.45,276.3,278.6,279.1,278.99,1153516,3218.22,27614, 550352, 47.71,0.4771082499072401,2025-12-31
