SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABSLAMC, EQ, 27-Oct-2025,830.6,830.6,838.6,809.0,818.9,818.5,821.05,415604,3412.3,23420, 216783, 52.16,0.5216095129017045,2025-10-27
ABSLBANETF, EQ, 27-Oct-2025,58.86,58.86,59.45,58.81,59.3,59.35,59.31,20572,12.2,294, 12991, 63.15,0.6314894030721369,2025-10-27
ABSLLIQUID, EQ, 27-Oct-2025,1000.0,999.99,1000.01,999.99,1000.01,1000.0,999.99,17300,173.0,29, 16513, 95.45,0.9545086705202313,2025-10-27
ABSLNN50ET, EQ, 27-Oct-2025,72.47,71.81,72.9,71.81,72.68,72.69,72.71,13323,9.69,262, 11469, 86.08,0.860842152668318,2025-10-27
ABSLPSE, EQ, 27-Oct-2025,10.14,10.19,10.22,10.12,10.2,10.18,10.19,178230,18.16,455, 133422, 74.86,0.7485945127082982,2025-10-27
ACC, EQ, 27-Oct-2025,1850.1,1850.0,1868.0,1838.7,1856.0,1862.7,1853.16,217898,4037.99,10216, 140233, 64.36,0.6435717629349512,2025-10-27
ACCELYA, EQ, 27-Oct-2025,1429.6,1423.2,1428.9,1384.7,1390.0,1387.6,1395.37,43601,608.39,5429, 21432, 49.15,0.49154835898259214,2025-10-27
ACCURACY, EQ, 27-Oct-2025,6.58,6.6,6.75,6.55,6.7,6.66,6.64,112866,7.49,553, 77291, 68.48,0.6848032179752982,2025-10-27
ACE, EQ, 27-Oct-2025,1110.1,1109.5,1121.4,1103.9,1115.9,1114.2,1115.01,149351,1665.27,16025, 68463, 45.84,0.4584033585312452,2025-10-27
ACEINTEG, EQ, 27-Oct-2025,23.9,24.0,24.34,23.79,23.92,23.95,24.02,2716,0.65,73, 2024, 74.52,0.7452135493372607,2025-10-27
ACI, EQ, 27-Oct-2025,641.9,641.95,651.55,635.0,645.0,647.1,642.5,99790,641.15,7648, 38319, 38.40,0.3839963924240906,2025-10-27
ACL, BE, 27-Oct-2025,73.72,74.86,74.86,70.03,71.0,70.68,71.19,33933,24.16,547, -, -,,2025-10-27
ACLGATI, EQ, 27-Oct-2025,60.61,60.82,61.12,60.12,60.65,60.8,60.63,151261,91.71,1263, 73807, 48.79,0.4879446784035541,2025-10-27
ACMESOLAR, EQ, 27-Oct-2025,283.15,283.15,287.35,280.1,283.2,283.6,283.92,924759,2625.57,26827, 445596, 48.19,0.48185094711162585,2025-10-27
ACUTAAS, EQ, 27-Oct-2025,1683.3,1685.0,1738.0,1674.2,1727.0,1731.3,1717.81,259050,4449.99,26917, 107132, 41.36,0.4135572283342984,2025-10-27
ADANIENSOL, EQ, 27-Oct-2025,944.25,945.2,951.8,942.0,945.05,946.35,945.64,562332,5317.63,15743, 281589, 50.08,0.5007522246644331,2025-10-27
ADANIENT, EQ, 27-Oct-2025,2504.2,2504.2,2514.6,2487.1,2490.0,2492.8,2498.12,478055,11942.37,28241, 166109, 34.75,0.34746838752863163,2025-10-27
ADANIGREEN, EQ, 27-Oct-2025,1031.1,1025.0,1027.6,1015.0,1017.0,1017.1,1020.75,1762358,17989.31,43948, 618675, 35.10,0.35104955973757884,2025-10-27
ADANIPORTS, EQ, 27-Oct-2025,1429.0,1429.0,1429.8,1410.0,1421.7,1420.6,1418.86,2280976,32363.89,112873, 1303586, 57.15,0.5715036019668773,2025-10-27
ADANIPOWER, EQ, 27-Oct-2025,167.72,168.5,169.77,162.0,162.0,162.96,165.34,51617783,85342.87,218635, 16400644, 31.77,0.31773243728813383,2025-10-27
ADFFOODS, EQ, 27-Oct-2025,211.35,212.0,217.9,211.5,217.85,217.1,215.36,174975,376.83,4663, 83015, 47.44,0.4744392056008001,2025-10-27
ADL, EQ, 27-Oct-2025,86.43,95.4,95.4,85.0,85.1,85.57,87.13,6149,5.36,112, 3553, 57.78,0.5778175313059034,2025-10-27
ADOR, EQ, 27-Oct-2025,1132.5,1137.0,1139.45,1098.0,1131.55,1113.95,1115.95,29989,334.66,3803, 15056, 50.21,0.5020507519423789,2025-10-27
ADROITINFO, EQ, 27-Oct-2025,11.7,11.99,11.99,11.2,11.47,11.33,11.41,84434,9.64,336, 69487, 82.30,0.8229741573299856,2025-10-27
ADSL, EQ, 27-Oct-2025,181.73,182.39,185.65,181.25,184.75,183.02,182.85,195975,358.33,5371, 69405, 35.42,0.35415231534634517,2025-10-27
ADVANCE, EQ, 27-Oct-2025,147.57,146.56,154.0,138.25,139.6,142.5,148.49,2458327,3650.3,18106, 611949, 24.89,0.24892904808839508,2025-10-27
ADVANIHOTR, EQ, 27-Oct-2025,58.75,58.75,59.36,58.75,58.93,58.98,59.07,31358,18.52,491, 26699, 85.14,0.8514254735633651,2025-10-27
ADVENZYMES, EQ, 27-Oct-2025,306.6,307.0,310.1,299.0,300.15,301.85,302.27,366964,1109.21,12821, 239384, 65.23,0.6523364689724332,2025-10-27
AEGISLOG, EQ, 27-Oct-2025,782.6,788.0,813.65,784.3,806.0,807.0,805.39,421397,3393.87,19453, 116134, 27.56,0.27559284949821666,2025-10-27
AEGISVOPAK, EQ, 27-Oct-2025,280.25,282.0,285.0,272.2,283.8,283.15,278.31,701701,1952.9,20148, 253070, 36.07,0.36065218661509674,2025-10-27
AEROENTER, EQ, 27-Oct-2025,85.27,86.0,86.5,84.1,85.5,85.23,85.1,168458,143.36,1198, 117979, 70.03,0.7003466739484026,2025-10-27
AEROFLEX, EQ, 27-Oct-2025,172.33,173.3,176.0,170.24,175.0,173.16,172.02,237768,409.0,6379, 133113, 55.98,0.5598440496618553,2025-10-27
AERONEU, EQ, 27-Oct-2025,83.68,85.0,86.88,80.8,81.07,81.5,82.63,42701,35.28,1995, 10578, 24.77,0.24772253577199596,2025-10-27
AETHER, EQ, 27-Oct-2025,764.45,765.0,770.0,755.9,764.0,762.9,762.57,43126,328.86,4278, 24019, 55.69,0.5569494040717896,2025-10-27
AFCONS, EQ, 27-Oct-2025,443.45,443.95,447.4,437.05,440.65,440.0,441.68,346378,1529.9,13452, 223117, 64.41,0.6441431037767987,2025-10-27
AFFLE, EQ, 27-Oct-2025,1887.4,1887.4,1929.0,1884.2,1907.3,1919.6,1909.01,110154,2102.85,13313, 51045, 46.34,0.4633966991666213,2025-10-27
AFFORDABLE, EQ, 27-Oct-2025,264.58,266.3,266.3,254.98,258.7,256.47,258.55,48087,124.33,2051, 26401, 54.90,0.549025724208206,2025-10-27
AFIL, EQ, 27-Oct-2025,8.18,8.25,8.27,8.06,8.19,8.14,8.17,900693,73.57,1753, 510655, 56.70,0.5669578868715534,2025-10-27
AFSL, EQ, 27-Oct-2025,201.34,201.02,204.0,201.0,204.0,202.27,201.38,31305,63.04,423, 26543, 84.79,0.8478837246446255,2025-10-27
AGARIND, EQ, 27-Oct-2025,897.75,895.1,898.7,867.85,875.0,872.95,874.63,17850,156.12,1212, 10550, 59.10,0.5910364145658263,2025-10-27
AGARWALEYE, EQ, 27-Oct-2025,520.85,518.3,522.25,511.3,519.95,519.5,517.37,122239,632.42,7996, 50457, 41.28,0.41277333747821887,2025-10-27
AGI, EQ, 27-Oct-2025,827.25,828.3,840.0,825.7,833.0,833.7,832.45,56494,470.28,5964, 34714, 61.45,0.614472333345134,2025-10-27
AGIIL, EQ, 27-Oct-2025,264.8,265.7,266.4,258.9,262.5,263.6,262.3,515081,1351.05,13033, 166448, 32.31,0.32314917459584025,2025-10-27
AGRITECH, EQ, 27-Oct-2025,130.88,133.0,133.0,130.35,131.05,131.01,131.49,3162,4.16,97, 1957, 61.89,0.6189120809614168,2025-10-27
AGROPHOS, BE, 27-Oct-2025,42.3,43.0,43.69,41.3,42.2,42.02,42.36,11454,4.85,123, -, -,,2025-10-27
AGSTRA, BZ, 27-Oct-2025,4.43,4.43,4.45,4.24,4.3,4.29,4.31,357739,15.43,435, -, -,,2025-10-27
AHCL, BE, 27-Oct-2025,124.48,123.3,125.1,119.15,122.01,122.06,122.51,63965,78.36,518, -, -,,2025-10-27
AHLADA, EQ, 27-Oct-2025,59.72,60.3,60.3,59.1,59.1,59.21,59.45,7131,4.24,153, 4937, 69.23,0.692329266582527,2025-10-27
AHLEAST, EQ, 27-Oct-2025,147.07,146.99,150.7,145.3,145.9,146.66,148.11,14131,20.93,182, 10969, 77.62,0.7762366428419786,2025-10-27
AHLUCONT, EQ, 27-Oct-2025,924.6,922.0,928.8,913.65,920.0,919.6,920.31,16980,156.27,2267, 11002, 64.79,0.6479387514723204,2025-10-27
AIAENG, EQ, 27-Oct-2025,3360.2,3377.0,3399.0,3323.4,3382.8,3387.3,3370.8,41205,1388.94,8447, 24223, 58.79,0.587865550297294,2025-10-27
AIIL, EQ, 27-Oct-2025,3032.6,3033.4,3102.4,3013.6,3065.0,3045.6,3049.41,76362,2328.59,13579, 35362, 46.31,0.4630837327466541,2025-10-27
AIRAN, EQ, 27-Oct-2025,24.31,24.32,24.53,23.15,23.16,23.69,23.86,79291,18.92,834, 55718, 70.27,0.7027027027027027,2025-10-27
AIROLAM, EQ, 27-Oct-2025,102.21,102.72,106.6,102.0,105.91,105.9,104.78,6664,6.98,187, 5020, 75.33,0.7533013205282113,2025-10-27
AJANTPHARM, EQ, 27-Oct-2025,2414.4,2429.0,2437.5,2386.0,2392.8,2393.1,2406.42,72406,1742.39,8855, 49516, 68.39,0.6838659779576278,2025-10-27
AJAXENGG, EQ, 27-Oct-2025,616.3,617.0,655.0,612.1,614.9,614.95,622.85,128463,800.13,6104, 68189, 53.08,0.5308065357340246,2025-10-27
AJMERA, EQ, 27-Oct-2025,1023.15,1033.35,1040.95,1010.1,1014.85,1015.45,1026.75,53380,548.08,4219, 20569, 38.53,0.38533158486324465,2025-10-27
AJOONI, EQ, 27-Oct-2025,5.13,5.11,5.2,5.11,5.19,5.15,5.17,303872,15.72,568, 242933, 79.95,0.7994583245577085,2025-10-27
AKASH, EQ, 27-Oct-2025,28.01,28.39,28.39,27.76,27.94,27.88,27.97,2897,0.81,57, 2253, 77.77,0.7777010700724888,2025-10-27
AKG, EQ, 27-Oct-2025,13.47,13.2,13.8,13.2,13.6,13.53,13.53,136021,18.4,438, 131211, 96.46,0.9646378132788319,2025-10-27
AKI, EQ, 27-Oct-2025,8.27,8.3,8.64,8.18,8.35,8.35,8.28,70398,5.83,270, 56425, 80.15,0.8015142475638513,2025-10-27
AKSHAR, BE, 27-Oct-2025,0.61,0.61,0.63,0.59,0.61,0.6,0.6,806767,4.88,719, -, -,,2025-10-27
AKSHARCHEM, EQ, 27-Oct-2025,267.5,268.25,276.0,264.5,275.1,273.15,271.96,2993,8.14,160, 2488, 83.13,0.8312729702639492,2025-10-27
AKSHOPTFBR, EQ, 27-Oct-2025,7.63,7.6,7.64,7.5,7.62,7.61,7.58,174840,13.26,576, 102724, 58.75,0.5875314573324182,2025-10-27
AKUMS, EQ, 27-Oct-2025,460.55,460.0,471.05,457.5,467.0,465.9,462.57,75534,349.4,2388, 46626, 61.73,0.6172849312892208,2025-10-27
AKZOINDIA, EQ, 27-Oct-2025,3283.5,3290.0,3290.0,3241.2,3246.2,3249.7,3251.96,19366,629.77,3887, 10983, 56.71,0.5671279562119178,2025-10-27
ALANKIT, EQ, 27-Oct-2025,12.0,12.19,13.0,12.0,12.5,12.49,12.46,487172,60.69,1292, 341311, 70.06,0.7005965039041653,2025-10-27
ALBERTDAVD, EQ, 27-Oct-2025,801.15,804.7,812.85,802.05,812.45,807.6,807.85,2009,16.23,238, 1275, 63.46,0.6346441015430563,2025-10-27
ALEMBICLTD, EQ, 27-Oct-2025,100.8,101.7,101.7,100.1,100.55,100.28,100.51,148923,149.68,3803, 78228, 52.53,0.5252915936423521,2025-10-27
ALICON, EQ, 27-Oct-2025,873.8,898.95,1022.0,889.0,965.0,984.1,994.46,2654103,26394.03,95569, 339354, 12.79,0.12786014710054583,2025-10-27
ALIVUS, EQ, 27-Oct-2025,924.15,919.0,927.6,914.0,919.9,919.25,918.61,43905,403.31,4439, 20096, 45.77,0.4577155221500968,2025-10-27
ALKALI, EQ, 27-Oct-2025,88.45,90.7,90.7,87.0,87.66,87.45,88.27,7638,6.74,266, 5940, 77.77,0.7776904948939513,2025-10-27
ALKEM, EQ, 27-Oct-2025,5545.0,5560.0,5580.0,5440.5,5449.0,5475.5,5510.83,71439,3936.88,12460, 46031, 64.43,0.6443399263707499,2025-10-27
ALKYLAMINE, EQ, 27-Oct-2025,1871.3,1878.8,1910.4,1868.2,1895.0,1904.2,1887.94,18600,351.16,3460, 12430, 66.83,0.6682795698924732,2025-10-27
ALLCARGO, EQ, 27-Oct-2025,33.03,33.0,33.74,32.71,33.35,33.33,33.2,2262789,751.14,12269, 1103758, 48.78,0.48778653246060505,2025-10-27
ALLDIGI, EQ, 27-Oct-2025,889.15,889.15,945.0,885.05,910.0,907.6,920.34,32880,302.61,1992, 17605, 53.54,0.5354318734793188,2025-10-27
ALLTIME, EQ, 27-Oct-2025,289.6,291.1,295.75,287.5,288.9,289.8,290.73,359333,1044.69,10844, 91649, 25.51,0.2550531122941673,2025-10-27
ALMONDZ, EQ, 27-Oct-2025,16.92,17.16,17.3,16.8,17.03,17.02,17.06,136677,23.32,451, 103766, 75.92,0.7592060112528077,2025-10-27
ALOKINDS, EQ, 27-Oct-2025,17.55,17.57,17.59,17.4,17.42,17.44,17.46,2593917,452.95,6447, 1347070, 51.93,0.5193188525307479,2025-10-27
ALPA, EQ, 27-Oct-2025,89.3,89.3,91.54,89.18,90.0,89.71,89.96,32226,28.99,613, 21283, 66.04,0.6604294668900887,2025-10-27
ALPHA, EQ, 27-Oct-2025,48.82,49.0,49.2,48.78,49.2,49.04,49.1,4580965,2249.23,3985, 4107267, 89.66,0.8965942765334378,2025-10-27
ALPHAETF, EQ, 27-Oct-2025,25.28,25.67,25.67,25.33,25.53,25.49,25.47,607277,154.67,1107, 392117, 64.57,0.6456971036281631,2025-10-27
ALPHAGEO, EQ, 27-Oct-2025,264.81,260.8,267.96,260.0,260.2,260.94,263.26,6437,16.95,419, 2613, 40.59,0.40593444151002017,2025-10-27
ALPL30IETF, EQ, 27-Oct-2025,27.9,27.9,28.04,27.84,28.0,27.97,27.98,15032532,4206.41,1898, 14882593, 99.00,0.9900256989308255,2025-10-27
ALPSINDUS, BE, 27-Oct-2025,2.0,1.91,2.07,1.91,1.95,1.95,1.98,21445,0.42,75, -, -,,2025-10-27
AMANTA, EQ, 27-Oct-2025,125.1,125.68,125.68,123.02,124.85,124.26,124.73,45486,56.74,933, 27956, 61.46,0.6146066921690191,2025-10-27
AMBER, EQ, 27-Oct-2025,8321.5,8326.0,8520.5,8301.0,8466.0,8476.0,8440.36,332713,28082.18,38585, 108395, 32.58,0.3257912976048426,2025-10-27
AMBICAAGAR, EQ, 27-Oct-2025,25.31,25.75,25.75,25.1,25.49,25.48,25.3,19846,5.02,109, 13462, 67.83,0.6783230877758742,2025-10-27
AMBIKCO, EQ, 27-Oct-2025,1386.3,1380.5,1410.0,1369.1,1374.7,1370.7,1380.46,6252,86.31,753, 4710, 75.34,0.753358925143954,2025-10-27
AMBUJACEM, EQ, 27-Oct-2025,555.0,557.1,561.9,552.25,561.5,560.25,556.88,2124784,11832.59,38976, 1615338, 76.02,0.7602363346109534,2025-10-27
AMDIND, EQ, 27-Oct-2025,58.2,58.49,61.2,57.65,59.88,59.51,59.94,47039,28.19,775, 28059, 59.65,0.5965050277429367,2025-10-27
AMJLAND, EQ, 27-Oct-2025,53.98,54.9,56.09,54.2,55.45,55.22,55.2,55574,30.67,1012, 40346, 72.60,0.725986972325188,2025-10-27
AMNPLST, EQ, 27-Oct-2025,224.7,224.0,226.9,212.25,215.8,214.84,217.77,19154,41.71,929, 9383, 48.99,0.4898715672966482,2025-10-27
AMRUTANJAN, EQ, 27-Oct-2025,717.2,715.3,721.45,710.8,721.0,720.1,716.42,28100,201.31,1572, 24555, 87.38,0.8738434163701068,2025-10-27
ANANDRATHI, EQ, 27-Oct-2025,3113.4,3133.9,3240.0,3132.0,3213.9,3226.0,3209.0,414428,13298.98,71536, 162789, 39.28,0.392804057640893,2025-10-27
ANANTRAJ, EQ, 27-Oct-2025,617.45,618.0,635.0,615.05,631.8,630.75,626.68,2807467,17593.9,55581, 931396, 33.18,0.33175670453116635,2025-10-27
ANDHRAPAP, EQ, 27-Oct-2025,77.62,77.62,78.29,77.62,78.18,77.97,77.88,37949,29.56,695, 25233, 66.49,0.6649187066852882,2025-10-27
ANDHRSUGAR, EQ, 27-Oct-2025,78.33,79.0,82.0,77.37,81.95,81.48,80.35,381223,306.33,4213, 151055, 39.62,0.3962378975035609,2025-10-27
ANGELONE, EQ, 27-Oct-2025,2514.5,2514.0,2585.1,2508.1,2580.0,2577.0,2556.69,736854,18839.09,39095, 288784, 39.19,0.39191481623225227,2025-10-27
ANIKINDS, EQ, 27-Oct-2025,74.91,79.01,79.99,72.3,73.9,73.98,76.11,83969,63.91,2866, 15914, 18.95,0.18952232371470423,2025-10-27
ANKITMETAL, BZ, 27-Oct-2025,1.75,1.76,1.82,1.76,1.8,1.8,1.81,31220,0.56,43, -, -,,2025-10-27
ANMOL, EQ, 27-Oct-2025,14.93,15.05,15.15,14.93,15.07,15.01,15.03,22115,3.32,173, 17710, 80.08,0.8008139271987339,2025-10-27
ANSALAPI, BZ, 27-Oct-2025,4.37,4.45,4.45,4.33,4.4,4.4,4.41,15126,0.67,64, -, -,,2025-10-27
ANTELOPUS, EQ, 27-Oct-2025,515.2,515.55,547.9,508.4,544.0,542.25,532.53,47211,251.41,2665, 21445, 45.42,0.45423735993730274,2025-10-27
ANTGRAPHIC, EQ, 27-Oct-2025,1.07,1.07,1.08,1.05,1.06,1.06,1.07,147710,1.58,283, 116681, 78.99,0.7899329767788233,2025-10-27
ANTHEM, EQ, 27-Oct-2025,719.95,722.05,736.7,715.05,730.95,731.15,723.01,499962,3614.77,34161, 296721, 59.35,0.5934871050199815,2025-10-27
ANUHPHR, EQ, 27-Oct-2025,86.92,87.9,91.4,87.69,89.5,89.46,90.01,272457,245.24,2838, 103258, 37.90,0.378988244016487,2025-10-27
ANUP, EQ, 27-Oct-2025,2316.3,2316.3,2334.0,2292.5,2301.0,2298.3,2307.97,12671,292.44,3706, 7626, 60.18,0.6018467366427275,2025-10-27
ANURAS, EQ, 27-Oct-2025,1091.0,1094.8,1103.0,1081.6,1093.0,1094.6,1092.86,282598,3088.39,8536, 143024, 50.61,0.5061040771696899,2025-10-27
AONEGOLD, EQ, 27-Oct-2025,11.33,11.57,11.57,11.23,11.36,11.31,11.36,826370,93.85,2430, 617347, 74.71,0.7470588235294118,2025-10-27
AONELIQUID, EQ, 27-Oct-2025,1031.45,1031.62,1031.62,1031.6,1031.6,1031.6,1031.61,12628,130.27,187, 8788, 69.59,0.6959138422553056,2025-10-27
AONENIFTY, EQ, 27-Oct-2025,10.55,10.87,10.87,10.56,10.6,10.62,10.62,266022,28.26,1966, 138559, 52.09,0.5208554179729497,2025-10-27
AONETOTAL, EQ, 27-Oct-2025,11.97,12.33,12.33,11.94,12.07,12.04,12.05,471635,56.82,2327, 387260, 82.11,0.8211010633222725,2025-10-27
APARINDS, EQ, 27-Oct-2025,8733.5,8749.0,9051.0,8725.0,8975.0,8991.0,8942.41,134959,12068.59,25493, 71491, 52.97,0.5297238420557354,2025-10-27
APCL, EQ, 27-Oct-2025,125.07,126.0,128.01,122.6,122.6,122.89,123.9,8077,10.01,213, 6351, 78.63,0.7863067970781231,2025-10-27
APCOTEXIND, EQ, 27-Oct-2025,355.9,359.9,359.9,351.05,355.0,356.2,354.15,6902,24.44,563, 3876, 56.16,0.5615763546798029,2025-10-27
APEX, EQ, 27-Oct-2025,241.08,241.0,243.0,236.0,238.95,237.8,238.43,55017,131.18,1662, 25021, 45.48,0.45478670229201884,2025-10-27
APLAPOLLO, EQ, 27-Oct-2025,1754.4,1755.1,1781.1,1751.1,1764.0,1767.0,1768.42,280131,4953.9,22225, 113364, 40.47,0.4046820951626203,2025-10-27
APLLTD, EQ, 27-Oct-2025,924.6,934.6,934.6,912.0,915.0,914.9,916.4,97588,894.3,15361, 39084, 40.05,0.40050006148296924,2025-10-27
APOLLO, EQ, 27-Oct-2025,291.15,292.45,293.5,284.0,287.8,285.25,287.28,2200328,6321.19,25429, 816686, 37.12,0.3711655716784043,2025-10-27
APOLLOHOSP, EQ, 27-Oct-2025,7837.5,7837.5,7903.0,7834.0,7865.0,7845.5,7863.74,266541,20960.08,40446, 174811, 65.59,0.655850319463047,2025-10-27
APOLLOPIPE, EQ, 27-Oct-2025,315.4,319.8,319.8,312.7,314.9,314.95,315.0,128707,405.42,3265, 73982, 57.48,0.5748094509234152,2025-10-27
APOLLOTYRE, EQ, 27-Oct-2025,499.8,500.0,511.45,499.0,505.5,505.55,506.11,736362,3726.83,18452, 385364, 52.33,0.5233349901271386,2025-10-27
APOLSINHOT, EQ, 27-Oct-2025,1345.6,1340.0,1349.9,1318.2,1344.0,1327.3,1331.17,595,7.92,88, 362, 60.84,0.6084033613445378,2025-10-27
APTECHT, EQ, 27-Oct-2025,114.29,115.82,115.82,108.35,109.39,109.11,110.81,355211,393.6,4440, 261769, 73.69,0.7369394528885648,2025-10-27
APTUS, EQ, 27-Oct-2025,319.6,322.35,322.35,311.4,313.95,313.7,314.78,1169511,3681.4,18191, 826249, 70.65,0.7064910035048837,2025-10-27
ARCHIDPLY, EQ, 27-Oct-2025,102.44,103.54,103.83,102.1,102.25,102.1,102.81,2678,2.75,122, 2236, 83.50,0.8349514563106796,2025-10-27
ARCHIES, EQ, 27-Oct-2025,20.14,20.5,20.5,19.42,20.03,20.04,19.94,17900,3.57,149, 12134, 67.79,0.677877094972067,2025-10-27
