SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 13-Dec-2023,186.3,187.65,187.8,182.3, 182.55,183.0,183.76,57077,104.89,2418, 36356, 63.70,0.6369641011265483,2023-12-13
21STCENMGM, EQ, 13-Dec-2023,27.7,28.25,28.25,28.25, 28.25,28.25,28.25,9909,2.8,37, 9909, 100.00,1.0,2023-12-13
360ONE, EQ, 13-Dec-2023,644.45,645.0,685.0,642.95, 681.00,680.4,668.87,723930,4842.16,31116, 403530, 55.74,0.5574157722431727,2023-12-13
3IINFOLTD, EQ, 13-Dec-2023,45.15,45.45,45.5,43.8, 44.05,43.95,44.28,1827397,809.12,5989, 1032569, 56.50,0.5650490834777555,2023-12-13
3MINDIA, EQ, 13-Dec-2023,31215.45,31489.9,31600.0,31175.0, 31290.05,31498.45,31396.95,1108,347.88,776, 393, 35.47,0.3546931407942238,2023-12-13
3PLAND, EQ, 13-Dec-2023,26.15,26.7,26.7,24.05, 25.20,25.35,25.46,57910,14.74,682, 39305, 67.87,0.6787256087031601,2023-12-13
5PAISA, EQ, 13-Dec-2023,483.6,487.7,490.5,482.3, 487.00,485.85,485.78,68526,332.89,6019, 35550, 51.88,0.5187811925400578,2023-12-13
63MOONS, BE, 13-Dec-2023,593.75,564.1,564.1,564.1, 564.10,564.1,564.1,9427,53.18,420, -, -,,2023-12-13
A2ZINFRA, BE, 13-Dec-2023,9.8,9.8,9.95,9.8, 9.95,9.95,9.93,65374,6.49,69, -, -,,2023-12-13
AAATECH, EQ, 13-Dec-2023,84.85,85.65,94.35,81.9, 86.10,86.2,88.2,1229740,1084.69,7762, 421342, 34.26,0.3426268967424008,2023-12-13
AAKASH, BE, 13-Dec-2023,13.25,12.6,13.15,12.6, 12.60,12.6,12.64,675287,85.35,1550, -, -,,2023-12-13
AAREYDRUGS, BE, 13-Dec-2023,43.65,44.5,44.5,44.5, 44.50,44.5,44.5,1562,0.7,9, -, -,,2023-12-13
AARON, EQ, 13-Dec-2023,291.25,294.55,296.7,286.05, 291.00,291.5,292.85,9986,29.24,543, 6545, 65.54,0.6554175846184659,2023-12-13
AARTECH, BE, 13-Dec-2023,142.65,145.0,148.2,142.0, 145.10,145.65,145.24,6994,10.16,102, -, -,,2023-12-13
AARTIDRUGS, EQ, 13-Dec-2023,476.85,479.4,483.0,475.0, 482.50,481.7,477.89,99645,476.19,7025, 46050, 46.21,0.4621405991269005,2023-12-13
AARTIIND, EQ, 13-Dec-2023,567.6,569.05,572.6,564.0, 569.85,570.7,568.19,680677,3867.55,19774, 212257, 31.18,0.31183219059847767,2023-12-13
AARTIPHARM, EQ, 13-Dec-2023,462.45,462.45,493.0,459.15, 485.00,484.5,480.71,379421,1823.91,18599, 184851, 48.72,0.48719232725653033,2023-12-13
AARTISURF, EQ, 13-Dec-2023,630.0,631.0,636.2,618.3, 636.20,629.55,626.9,11745,73.63,1159, 7150, 60.88,0.6087696892294594,2023-12-13
