SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 28-Jun-2024,223.15,224.91,228.5,218.36,220.0,220.77,224.01,287437,643.89,10479, 120421, 41.89,0.4189474563121658,2024-06-28
21STCENMGM, BE, 28-Jun-2024,65.28,66.58,66.58,66.58,66.58,66.58,66.58,881,0.59,13, -, -,,2024-06-28
360ONE, EQ, 28-Jun-2024,934.7,939.0,1065.0,939.0,985.0,980.15,1013.54,5166229,52361.88,196797, 1379205, 26.70,0.2669655177887004,2024-06-28
3IINFOLTD, EQ, 28-Jun-2024,35.25,35.35,37.3,35.35,36.4,36.46,36.68,1580687,579.72,12591, 670584, 42.42,0.42423579114650783,2024-06-28
3MINDIA, EQ, 28-Jun-2024,37466.75,37866.7,37876.85,36525.75,36701.05,36804.3,37294.16,7102,2648.63,4307, 3578, 50.38,0.5038017459870459,2024-06-28
3PLAND, EQ, 28-Jun-2024,38.06,40.0,41.52,37.2,37.71,38.39,39.82,263449,104.9,4241, 135877, 51.58,0.5157620640047978,2024-06-28
5PAISA, EQ, 28-Jun-2024,512.0,510.0,516.6,510.0,515.0,513.0,512.92,29680,152.24,2284, 17093, 57.59,0.5759097035040431,2024-06-28
63MOONS, EQ, 28-Jun-2024,365.8,368.1,376.45,365.0,368.0,367.1,370.82,74146,274.95,2355, 38380, 51.76,0.5176273838103201,2024-06-28
A2ZINFRA, BE, 28-Jun-2024,22.41,21.96,21.96,21.96,21.96,21.96,21.96,97157,21.34,158, -, -,,2024-06-28
AAATECH, BE, 28-Jun-2024,109.38,109.0,113.5,109.0,111.6,110.66,111.16,22015,24.47,180, -, -,,2024-06-28
AADHARHFC, EQ, 28-Jun-2024,413.15,416.05,417.3,402.15,408.55,408.75,408.51,757998,3096.54,28395, 368555, 48.62,0.48622159952928634,2024-06-28
AAKASH, EQ, 28-Jun-2024,11.71,11.9,12.88,11.84,12.88,12.88,12.68,2034629,258.08,2847, 1548416, 76.10,0.7610311265591909,2024-06-28
AAREYDRUGS, BE, 28-Jun-2024,46.38,47.0,48.0,45.6,47.39,46.97,47.08,73581,34.64,127, -, -,,2024-06-28
AARON, EQ, 28-Jun-2024,260.2,264.0,264.0,258.0,259.0,259.45,260.39,5251,13.67,396, 2844, 54.16,0.5416111216911065,2024-06-28
AARTECH, BE, 28-Jun-2024,207.37,203.22,203.22,203.22,203.22,203.22,203.22,854,1.74,45, -, -,,2024-06-28
