SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 17-May-2024,188.1,189.25,194.8,183.8,188.0,187.65,189.51,741405,1405.06,15169, 298588, 40.27,0.40273264949656395,2024-05-17
21STCENMGM, BE, 17-May-2024,45.65,45.65,45.65,44.75,44.75,44.75,45.37,4420,2.01,14, -, -,,2024-05-17
360ONE, EQ, 17-May-2024,764.6,767.45,790.0,764.3,786.15,787.6,782.66,699051,5471.18,48076, 318913, 45.62,0.4562084883649405,2024-05-17
3IINFOLTD, EQ, 17-May-2024,39.2,39.3,39.8,39.2,39.65,39.4,39.44,569385,224.56,2571, 291200, 51.14,0.5114289979539327,2024-05-17
3MINDIA, EQ, 17-May-2024,30006.15,30114.8,30919.0,29899.95,30139.95,30312.85,30554.02,11068,3381.72,4694, 4930, 44.54,0.44542826165522226,2024-05-17
3PLAND, EQ, 17-May-2024,30.8,31.4,31.75,29.65,29.7,30.0,30.42,3075,0.94,90, 2310, 75.12,0.751219512195122,2024-05-17
5PAISA, EQ, 17-May-2024,520.05,521.7,528.1,520.05,525.65,524.25,524.31,18096,94.88,1981, 8416, 46.51,0.4650751547303271,2024-05-17
63MOONS, EQ, 17-May-2024,407.8,408.45,414.25,406.85,410.0,409.15,409.05,46283,189.32,1591, 37235, 80.45,0.8045070544260312,2024-05-17
A2ZINFRA, BE, 17-May-2024,14.8,14.85,14.9,14.25,14.6,14.5,14.53,230051,33.42,358, -, -,,2024-05-17
AAATECH, BE, 17-May-2024,120.8,126.8,126.8,126.8,126.8,126.8,126.8,24411,30.95,106, -, -,,2024-05-17
AADHARHFC, EQ, 17-May-2024,361.1,365.0,371.3,345.2,353.05,351.15,356.92,11970918,42726.59,125713, 4225111, 35.29,0.35294795269669377,2024-05-17
AAKASH, EQ, 17-May-2024,10.35,10.35,10.65,10.35,10.35,10.4,10.45,268070,28.01,737, 199990, 74.60,0.7460364830081695,2024-05-17
AAREYDRUGS, BE, 17-May-2024,51.15,50.6,52.5,50.5,50.5,50.85,50.9,25678,13.07,101, -, -,,2024-05-17
AARON, EQ, 17-May-2024,261.65,269.95,282.5,264.6,279.0,278.0,276.16,29140,80.47,1013, 21413, 73.48,0.7348318462594372,2024-05-17
AARTECH, BE, 17-May-2024,215.4,219.7,219.7,219.7,219.7,219.7,219.7,9013,19.8,82, -, -,,2024-05-17
AARTIDRUGS, EQ, 17-May-2024,485.15,487.5,491.95,483.05,490.45,490.55,488.22,82096,400.81,7468, 41719, 50.82,0.5081733580198792,2024-05-17
AARTIIND, EQ, 17-May-2024,628.35,629.8,634.35,618.65,628.5,628.3,625.07,1844569,11529.79,55270, 867955, 47.05,0.4705462360041831,2024-05-17
AARTIPHARM, EQ, 17-May-2024,607.65,610.0,620.0,600.0,609.75,614.0,608.29,473046,2877.51,17701, 154918, 32.75,0.3274903497757089,2024-05-17
AARTISURF, EQ, 17-May-2024,696.6,696.55,699.95,689.1,690.9,691.15,692.67,19037,131.86,1610, 11842, 62.21,0.6220517938750854,2024-05-17
AARVEEDEN, EQ, 17-May-2024,25.65,25.95,26.3,25.4,25.6,25.5,25.68,34317,8.81,243, 19696, 57.39,0.5739429437305126,2024-05-17
AARVI, EQ, 17-May-2024,141.75,142.0,142.5,141.05,141.6,141.5,141.81,7834,11.11,206, 5772, 73.68,0.7367883584375797,2024-05-17
AAVAS, EQ, 17-May-2024,1589.8,1592.45,1602.0,1575.3,1588.6,1597.05,1591.31,186883,2973.89,19891, 126147, 67.50,0.6750052171679607,2024-05-17
