SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 12-Jul-2022,72.8,72.8,74.65,71.7,72.45,72.15,72.95,86200,62.89,1704, 42718, 49.56,0.49556844547563805,2022-07-12
21STCENMGM, EQ, 12-Jul-2022,24.6,25.05,25.05,24.3,25.05,25.05,25.05,2490,0.62,26, 2484, 99.76,0.9975903614457832,2022-07-12
3IINFOLTD, EQ, 12-Jul-2022,44.1,43.95,45.2,42.0,43.45,43.4,44.23,323807,143.23,3975, 200667, 61.97,0.6197117418709293,2022-07-12
3MINDIA, EQ, 12-Jul-2022,22869.75,22750.0,23125.0,22685.35,22901.0,22938.05,22931.94,1876,430.2,1214, 915, 48.77,0.4877398720682303,2022-07-12
3PLAND, EQ, 12-Jul-2022,14.65,15.25,15.25,14.35,15.25,15.05,15.06,7984,1.2,158, 6305, 78.97,0.7897044088176353,2022-07-12
5PAISA, EQ, 12-Jul-2022,292.6,295.0,306.95,289.0,292.0,293.2,296.68,178250,528.83,5718, 41694, 23.39,0.23390743338008416,2022-07-12
63MOONS, EQ, 12-Jul-2022,189.3,190.0,191.35,186.0,188.4,187.75,188.79,55236,104.28,1323, 32250, 58.39,0.5838583532478818,2022-07-12
A2ZINFRA, EQ, 12-Jul-2022,11.55,11.7,11.7,11.05,11.2,11.2,11.4,220284,25.11,378, 197973, 89.87,0.8987171106389933,2022-07-12
AAKASH, EQ, 12-Jul-2022,14.15,14.35,14.85,14.05,14.85,14.85,14.64,196876,28.82,336, 166858, 84.75,0.8475283935065727,2022-07-12
AAREYDRUGS, EQ, 12-Jul-2022,36.2,36.35,36.65,34.2,36.4,35.6,35.98,24288,8.74,290, 17015, 70.06,0.7005517127799736,2022-07-12
AARON, EQ, 12-Jul-2022,115.4,115.4,126.8,113.1,121.0,123.0,123.17,59463,73.24,1066, 28321, 47.63,0.47627936700132856,2022-07-12
AARTIDRUGS, EQ, 12-Jul-2022,418.5,420.2,430.35,415.0,417.05,420.7,424.21,94985,402.94,5043, 24038, 25.31,0.25307153761120177,2022-07-12
AARTIIND, EQ, 12-Jul-2022,744.2,743.95,747.9,726.6,727.7,728.85,736.93,904935,6668.74,28304, 262021, 28.95,0.28954676302717874,2022-07-12
