SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABSLLIQUID, EQ, 23-May-2024,999.99,999.99,1000.01,999.99,1000.01,1000.0,1000.0,1612,16.12,13, 1554, 96.40,0.9640198511166254,2024-05-23
ABSLNN50ET, EQ, 23-May-2024,70.71,70.72,71.29,70.4,70.92,70.99,70.94,15064,10.69,233, 12488, 82.90,0.828996282527881,2024-05-23
ABSLPSE, EQ, 23-May-2024,10.65,11.36,11.36,10.5,11.1,10.92,10.78,501765,54.09,497, 471417, 93.95,0.9395175032136558,2024-05-23
ACC, EQ, 23-May-2024,2543.35,2549.8,2627.95,2518.1,2613.0,2616.4,2584.05,789007,20388.31,43590, 326829, 41.42,0.4142282641345387,2024-05-23
ACCELYA, EQ, 23-May-2024,1662.85,1662.85,1689.0,1632.85,1648.95,1645.65,1666.92,14465,241.12,2505, 6567, 45.40,0.45399239543726233,2024-05-23
ACCURACY, EQ, 23-May-2024,9.15,9.25,9.25,8.75,8.95,9.0,8.98,219847,19.75,990, 187844, 85.44,0.8544305812678817,2024-05-23
ACE, EQ, 23-May-2024,1524.15,1531.6,1558.95,1480.0,1490.0,1500.3,1529.09,359801,5501.67,25046, 151929, 42.23,0.42225841506832945,2024-05-23
ACEINTEG, EQ, 23-May-2024,32.9,32.95,34.5,32.8,33.1,33.15,33.24,3212,1.07,70, 2238, 69.68,0.6967621419676214,2024-05-23
ACI, EQ, 23-May-2024,616.5,616.3,620.0,612.0,613.0,613.55,615.54,189277,1165.07,8391, 131263, 69.35,0.6934968326843727,2024-05-23
ACL, EQ, 23-May-2024,91.3,91.0,92.0,89.6,90.3,89.95,90.32,47113,42.55,925, 31566, 67.00,0.6700061554135801,2024-05-23
ACLGATI, EQ, 23-May-2024,107.95,108.0,109.6,106.5,107.25,107.05,107.8,250503,270.04,3033, 143690, 57.36,0.5736059049193024,2024-05-23
ADANIENSOL, EQ, 23-May-2024,1086.95,1089.9,1119.0,1075.1,1098.0,1099.6,1100.7,1891437,20819.06,67631, 606799, 32.08,0.3208137516607743,2024-05-23
ADANIENT, EQ, 23-May-2024,3140.95,3156.7,3406.0,3135.55,3398.2,3387.3,3302.83,6979082,230507.29,327015, 1764558, 25.28,0.25283525827608844,2024-05-23
ADANIGREEN, EQ, 23-May-2024,1866.45,1870.0,1909.0,1845.55,1886.0,1888.8,1887.14,3893291,73471.94,114912, 2314953, 59.46,0.594600557728667,2024-05-23
ADANIPORTS, EQ, 23-May-2024,1378.2,1384.0,1448.8,1369.9,1444.35,1443.35,1414.99,7821034,110666.97,219904, 2628657, 33.61,0.3361009554491132,2024-05-23
ADANIPOWER, EQ, 23-May-2024,691.45,700.0,720.5,686.15,711.5,711.35,706.02,9757504,68889.66,162885, 2609618, 26.74,0.26744728979870264,2024-05-23
ADFFOODS, EQ, 23-May-2024,224.6,226.45,226.75,222.1,223.0,223.25,223.81,87192,195.14,3806, 48479, 55.60,0.556002844297642,2024-05-23
ADL, EQ, 23-May-2024,85.05,85.9,87.25,83.45,86.15,86.1,84.86,3493,2.96,84, 2759, 78.99,0.7898654451760664,2024-05-23
ADORWELD, EQ, 23-May-2024,1358.9,1379.8,1420.05,1353.7,1398.05,1394.3,1394.28,34285,478.03,4801, 24821, 72.40,0.7239609158524136,2024-05-23
ADROITINFO, EQ, 23-May-2024,20.45,20.5,20.85,19.45,20.0,19.9,20.06,80057,16.06,462, 54029, 67.49,0.674881646826636,2024-05-23
ADSL, EQ, 23-May-2024,148.3,149.45,156.4,149.45,151.0,150.7,152.99,1079656,1651.76,19329, 382102, 35.39,0.35391087531584137,2024-05-23
ADVANIHOTR, EQ, 23-May-2024,76.7,77.05,77.75,75.25,76.1,75.85,75.88,169345,128.49,2396, 86519, 51.09,0.510903776314624,2024-05-23
ADVENZYMES, EQ, 23-May-2024,373.7,376.95,386.4,369.1,373.0,373.65,373.19,98308,366.87,5864, 51917, 52.81,0.5281055458355373,2024-05-23
AEGISCHEM, EQ, 23-May-2024,634.3,634.0,649.0,625.35,628.45,630.1,639.34,719374,4599.22,21687, 534002, 74.23,0.7423148459632959,2024-05-23
AEROFLEX, EQ, 23-May-2024,141.0,142.45,142.45,138.35,139.35,139.15,140.28,344559,483.33,5171, 149333, 43.34,0.4334032778130886,2024-05-23
AETHER, EQ, 23-May-2024,813.3,813.2,843.0,811.05,828.5,828.0,829.45,106127,880.27,7627, 31302, 29.49,0.29494850509295467,2024-05-23
AFFLE, EQ, 23-May-2024,1196.3,1198.0,1215.0,1176.8,1188.4,1187.65,1192.56,274062,3268.34,21456, 144268, 52.64,0.5264064335807226,2024-05-23
AGARIND, EQ, 23-May-2024,941.75,940.0,944.45,920.0,924.5,926.05,926.35,19704,182.53,1919, 11197, 56.83,0.568260251725538,2024-05-23
AGI, EQ, 23-May-2024,692.45,698.45,698.45,682.5,690.15,691.75,687.91,84982,584.6,5433, 50771, 59.74,0.5974323974488716,2024-05-23
AGRITECH, EQ, 23-May-2024,197.75,200.25,202.75,192.25,195.05,195.95,198.56,12675,25.17,769, 6483, 51.15,0.5114792899408284,2024-05-23
AGROPHOS, EQ, 23-May-2024,44.1,44.0,44.4,42.9,43.3,43.6,43.69,53106,23.2,390, 38781, 73.03,0.7302564681956841,2024-05-23
AGSTRA, EQ, 23-May-2024,74.15,74.0,75.1,72.2,72.5,72.75,73.27,94339,69.13,1307, 62443, 66.19,0.6619001685411123,2024-05-23
AHL, EQ, 23-May-2024,419.3,418.5,423.1,406.95,410.25,410.6,413.44,65642,271.39,2003, 28801, 43.88,0.438758721550227,2024-05-23
AHLADA, EQ, 23-May-2024,125.75,125.0,127.5,124.55,126.5,126.65,126.44,67502,85.35,508, 55469, 82.17,0.8217386151521436,2024-05-23
AHLEAST, EQ, 23-May-2024,145.3,145.95,146.4,143.1,145.5,145.5,144.57,16912,24.45,370, 11758, 69.52,0.6952459791863765,2024-05-23
AHLUCONT, EQ, 23-May-2024,1262.85,1275.0,1290.0,1244.25,1288.85,1284.75,1271.27,53013,673.94,8750, 28548, 53.85,0.538509422217192,2024-05-23
AIAENG, EQ, 23-May-2024,3647.6,3647.6,3710.0,3647.6,3690.0,3690.85,3678.88,53287,1960.36,11494, 39259, 73.67,0.7367462983466887,2024-05-23
AIIL, EQ, 23-May-2024,851.15,838.4,854.95,836.15,838.0,838.15,841.86,6763,56.93,1198, 3445, 50.94,0.5093893242643797,2024-05-23
AIRAN, EQ, 23-May-2024,24.8,24.8,25.5,24.8,25.35,25.15,25.18,108790,27.39,984, 82666, 75.99,0.759867634892913,2024-05-23
AIROLAM, EQ, 23-May-2024,151.1,151.5,151.5,147.5,151.0,148.75,149.36,11964,17.87,844, 4819, 40.28,0.4027917084587095,2024-05-23
AJANTPHARM, EQ, 23-May-2024,2378.9,2381.45,2418.0,2376.0,2390.1,2402.05,2387.73,49992,1193.68,13943, 34434, 68.88,0.6887902064330292,2024-05-23
AJMERA, EQ, 23-May-2024,728.0,724.0,740.45,702.6,718.0,710.85,717.26,104689,750.89,7998, 57487, 54.91,0.5491216842266141,2024-05-23
AJOONI, EQ, 23-May-2024,6.25,6.25,6.5,6.1,6.15,6.1,6.16,2580677,158.95,1587, 1337699, 51.84,0.518351967332603,2024-05-23
AJOONI-RE1, BE, 23-May-2024,0.55,0.35,0.5,0.35,0.5,0.45,0.38,2539557,9.73,1937, -, -,,2024-05-23
AKASH, EQ, 23-May-2024,38.35,39.45,39.45,37.7,38.25,37.85,38.57,12981,5.01,138, 10580, 81.50,0.8150373622987444,2024-05-23
AKG, EQ, 23-May-2024,19.55,19.55,20.5,19.5,20.2,20.2,20.07,67247,13.5,434, 53971, 80.26,0.8025785536901274,2024-05-23
AKI, EQ, 23-May-2024,21.15,21.55,22.2,21.3,22.2,22.2,21.76,187691,40.83,436, 169889, 90.52,0.9051526178665998,2024-05-23
AKSHAR, BE, 23-May-2024,2.65,2.65,2.75,2.65,2.7,2.7,2.71,1389415,37.71,1925, -, -,,2024-05-23
AKSHARCHEM, EQ, 23-May-2024,278.8,290.8,290.8,271.15,272.0,274.0,280.7,12416,34.85,1013, 5868, 47.26,0.4726159793814433,2024-05-23
AKSHOPTFBR, BE, 23-May-2024,9.0,9.0,9.05,8.85,8.9,8.9,8.91,146370,13.05,310, -, -,,2024-05-23
AKZOINDIA, EQ, 23-May-2024,2566.15,2575.0,2579.8,2550.0,2554.0,2564.85,2564.54,5474,140.38,2273, 3302, 60.32,0.6032151991231275,2024-05-23
ALANKIT, EQ, 23-May-2024,20.3,20.65,21.25,20.5,20.85,20.9,20.95,2184390,457.6,4378, 1424333, 65.21,0.6520506869194603,2024-05-23
ALBERTDAVD, EQ, 23-May-2024,1152.7,1170.95,1170.95,1140.0,1150.0,1143.2,1146.65,4042,46.35,582, 2789, 69.00,0.690004948045522,2024-05-23
ALEMBICLTD, EQ, 23-May-2024,105.0,105.1,110.45,104.75,105.85,105.9,107.75,2665673,2872.25,17449, 1092914, 41.00,0.4099955245823475,2024-05-23
ALICON, EQ, 23-May-2024,1067.25,1078.95,1098.05,1031.05,1048.9,1042.3,1072.17,45082,483.36,7090, 14949, 33.16,0.33159575883944814,2024-05-23
ALKALI, EQ, 23-May-2024,116.8,117.05,123.0,116.65,118.0,118.95,119.49,68411,81.74,1028, 39605, 57.89,0.5789273654821593,2024-05-23
ALKEM, EQ, 23-May-2024,5304.25,5320.0,5488.0,5271.0,5453.7,5456.25,5415.71,175923,9527.49,30969, 61389, 34.90,0.34895380365273443,2024-05-23
ALKYLAMINE, EQ, 23-May-2024,1985.1,1989.1,2000.5,1967.0,1974.0,1973.75,1976.3,30367,600.14,6114, 14378, 47.35,0.47347449534033653,2024-05-23
ALLCARGO, EQ, 23-May-2024,70.55,71.2,71.95,71.0,71.0,71.2,71.33,898416,640.84,10450, 412110, 45.87,0.4587073248918096,2024-05-23
ALLSEC, EQ, 23-May-2024,1080.6,1089.0,1089.0,1024.9,1040.0,1039.95,1051.5,30327,318.89,2270, 16027, 52.85,0.5284729778745013,2024-05-23
ALMONDZ, BE, 23-May-2024,119.95,115.6,124.0,113.95,119.85,119.55,118.05,45357,53.54,346, -, -,,2024-05-23
ALOKINDS, EQ, 23-May-2024,26.75,26.8,27.0,26.45,26.6,26.5,26.67,3890366,1037.56,12579, 2536873, 65.21,0.6520910886019464,2024-05-23
ALPA, EQ, 23-May-2024,90.15,92.85,92.85,90.05,90.1,90.95,90.84,23286,21.15,367, 15561, 66.83,0.6682556042257151,2024-05-23
ALPHA, EQ, 23-May-2024,50.83,51.06,51.58,51.0,51.57,51.5,51.4,963241,495.12,3856, 759782, 78.88,0.7887766405292134,2024-05-23
ALPHAETF, EQ, 23-May-2024,26.01,26.7,26.7,25.7,26.39,26.14,26.06,235664,61.42,974, 190969, 81.03,0.8103443886210876,2024-05-23
ALPHAGEO, EQ, 23-May-2024,371.15,373.0,376.0,368.05,370.0,372.85,372.39,35091,130.68,1083, 18718, 53.34,0.5334131258727309,2024-05-23
ALPL30IETF, EQ, 23-May-2024,27.75,28.6,28.6,27.46,28.08,28.08,27.97,820586,229.53,1634, 652166, 79.48,0.794756430160885,2024-05-23
ALPSINDUS, BE, 23-May-2024,3.85,3.8,3.8,3.8,3.8,3.8,3.8,23478,0.89,64, -, -,,2024-05-23
AMBER, EQ, 23-May-2024,3823.75,3851.7,3866.8,3810.0,3820.0,3824.35,3840.03,37531,1441.2,6566, 12781, 34.05,0.3405451493432096,2024-05-23
AMBICAAGAR, EQ, 23-May-2024,27.95,27.7,28.35,27.0,27.0,27.05,27.28,88691,24.19,614, 64176, 72.36,0.7235908942282757,2024-05-23
AMBIKCO, EQ, 23-May-2024,1577.9,1577.95,1587.6,1551.6,1555.0,1556.35,1562.58,6150,96.1,800, 3954, 64.29,0.6429268292682927,2024-05-23
AMBUJACEM, EQ, 23-May-2024,633.05,635.0,648.3,626.6,645.0,646.5,639.88,4718924,30195.57,94711, 2257003, 47.83,0.4782876350625693,2024-05-23
AMDIND, EQ, 23-May-2024,67.15,67.55,68.5,66.1,66.2,66.7,67.19,16945,11.38,295, 9135, 53.91,0.5390970787843021,2024-05-23
AMIORG, EQ, 23-May-2024,1209.55,1209.0,1225.0,1203.05,1213.0,1213.2,1213.27,73404,890.59,8191, 35160, 47.90,0.47899297041033184,2024-05-23
AMJLAND, EQ, 23-May-2024,40.25,40.85,40.85,38.85,39.0,39.05,39.55,35865,14.19,391, 27841, 77.63,0.7762721316046285,2024-05-23
AMNPLST, EQ, 23-May-2024,196.15,194.25,195.95,194.25,194.8,194.85,194.88,2132,4.15,200, 1770, 83.02,0.8302063789868668,2024-05-23
AMRUTANJAN, EQ, 23-May-2024,729.3,732.8,748.0,730.1,738.0,736.55,737.38,34111,251.53,4217, 17325, 50.79,0.5079006772009029,2024-05-23
ANANDRATHI, EQ, 23-May-2024,4042.35,4070.0,4136.0,4059.05,4061.0,4069.55,4090.08,29138,1191.77,8769, 19149, 65.72,0.6571830599217516,2024-05-23
ANANTRAJ, EQ, 23-May-2024,388.0,389.0,390.0,382.7,385.45,384.6,385.51,606005,2336.18,12298, 322305, 53.19,0.5318520474253513,2024-05-23
ANDHRAPAP, EQ, 23-May-2024,513.45,514.7,525.0,510.5,524.9,521.6,517.77,60590,313.72,4348, 41802, 68.99,0.689915827694339,2024-05-23
ANDHRSUGAR, EQ, 23-May-2024,103.55,104.4,104.4,102.9,103.25,103.3,103.35,56293,58.18,935, 35850, 63.68,0.6368464995647771,2024-05-23
ANGELONE, EQ, 23-May-2024,2606.1,2610.0,2646.0,2608.0,2618.0,2617.6,2631.22,250520,6591.74,35140, 143780, 57.39,0.5739262334344564,2024-05-23
ANIKINDS, EQ, 23-May-2024,49.7,48.95,51.65,48.95,49.5,50.0,50.38,10300,5.19,475, 6274, 60.91,0.609126213592233,2024-05-23
ANKITMETAL, BE, 23-May-2024,4.0,3.85,4.1,3.85,4.0,4.0,3.99,64054,2.56,142, -, -,,2024-05-23
ANMOL, EQ, 23-May-2024,37.75,37.75,38.0,37.4,37.55,37.5,37.71,154897,58.41,1057, 108764, 70.22,0.7021698289831307,2024-05-23
ANTGRAPHIC, BE, 23-May-2024,1.45,1.45,1.5,1.4,1.5,1.45,1.45,887569,12.87,1010, -, -,,2024-05-23
ANUP, EQ, 23-May-2024,1790.85,1797.0,1820.85,1767.75,1775.0,1773.45,1786.49,26222,468.45,5553, 14782, 56.37,0.563725116314545,2024-05-23
ANURAS, EQ, 23-May-2024,778.1,781.95,782.0,770.8,772.7,772.15,773.78,66487,514.47,3258, 36384, 54.72,0.5472347977800172,2024-05-23
APARINDS, EQ, 23-May-2024,7855.0,7838.05,7975.0,7735.0,7868.9,7851.6,7865.42,90164,7091.78,19463, 33448, 37.10,0.37096845747748547,2024-05-23
APCL, EQ, 23-May-2024,178.7,179.55,181.85,178.75,180.0,179.8,180.04,7801,14.04,386, 5644, 72.35,0.7234969875656967,2024-05-23
APCOTEXIND, EQ, 23-May-2024,407.45,407.45,407.45,403.0,404.1,404.35,404.78,23119,93.58,1873, 15207, 65.78,0.6577706648211428,2024-05-23
APEX, EQ, 23-May-2024,217.35,218.9,222.25,217.4,220.8,219.55,219.63,50172,110.19,2559, 25907, 51.64,0.516363708841585,2024-05-23
APLAPOLLO, EQ, 23-May-2024,1704.1,1704.3,1722.55,1683.0,1694.0,1697.1,1698.76,368987,6268.19,27075, 281975, 76.42,0.7641868141696049,2024-05-23
APLLTD, EQ, 23-May-2024,954.95,957.9,967.75,951.35,959.5,960.55,959.77,52449,503.39,6157, 26464, 50.46,0.5045663406356651,2024-05-23
APOLLO, EQ, 23-May-2024,111.45,112.4,113.5,109.45,110.5,110.35,110.97,795069,882.29,8973, 535684, 67.38,0.673757875102664,2024-05-23
APOLLOHOSP, EQ, 23-May-2024,5868.15,5878.45,5991.45,5860.6,5950.0,5970.05,5943.72,308200,18318.54,63460, 136144, 44.17,0.44173913043478263,2024-05-23
APOLLOPIPE, EQ, 23-May-2024,674.65,670.1,686.3,664.95,671.35,672.85,674.98,149609,1009.84,9436, 88858, 59.39,0.5939348568602156,2024-05-23
APOLLOTYRE, EQ, 23-May-2024,490.75,493.7,493.7,481.2,484.0,483.45,484.75,2904558,14079.81,51682, 1270831, 43.75,0.43752990988646123,2024-05-23
APOLSINHOT, EQ, 23-May-2024,1690.15,1729.95,1798.0,1721.4,1759.0,1747.8,1760.04,5219,91.86,823, 3037, 58.19,0.5819122437248515,2024-05-23
APTECHT, EQ, 23-May-2024,223.5,223.0,229.0,223.0,224.1,224.95,225.6,147998,333.89,4393, 79474, 53.70,0.5369937431586913,2024-05-23
APTUS, EQ, 23-May-2024,306.95,306.9,310.7,304.0,308.0,306.9,308.22,601191,1852.96,12206, 347860, 57.86,0.5786181097188747,2024-05-23
ARCHIDPLY, BE, 23-May-2024,110.3,110.0,113.3,108.0,109.45,108.65,109.42,24906,27.25,292, -, -,,2024-05-23
ARCHIES, BE, 23-May-2024,27.2,27.3,27.7,26.8,26.9,27.2,27.24,26587,7.24,141, -, -,,2024-05-23
ARE&M, EQ, 23-May-2024,1140.45,1149.7,1149.7,1109.1,1115.0,1114.25,1120.8,756803,8482.22,42567, 380955, 50.34,0.5033740616778739,2024-05-23
ARENTERP, EQ, 23-May-2024,43.45,44.0,45.4,43.05,44.0,43.55,43.91,2090,0.92,66, 1871, 89.52,0.8952153110047847,2024-05-23
ARIES, EQ, 23-May-2024,237.9,237.1,244.75,237.1,238.0,237.9,240.64,78079,187.89,2249, 55767, 71.42,0.7142381434188451,2024-05-23
ARIHANTCAP, EQ, 23-May-2024,66.4,66.0,67.5,64.2,65.55,65.45,65.51,833801,546.25,4612, 374091, 44.87,0.4486574134595665,2024-05-23
ARIHANTSUP, EQ, 23-May-2024,338.35,338.35,345.95,333.05,342.3,342.4,340.76,25047,85.35,1437, 15524, 61.98,0.619794785802691,2024-05-23
ARMANFIN, EQ, 23-May-2024,2090.95,2096.2,2124.25,2080.6,2107.0,2099.1,2099.75,14223,298.65,2654, 8858, 62.28,0.6227940659495184,2024-05-23
AROGRANITE, EQ, 23-May-2024,52.1,52.05,52.85,51.1,51.5,51.95,51.71,27312,14.12,367, 17401, 63.71,0.6371192149970709,2024-05-23
ARROWGREEN, EQ, 23-May-2024,523.15,524.75,543.0,524.5,543.0,537.6,533.8,80468,429.54,5423, 47078, 58.51,0.5850524432072377,2024-05-23
ARSHIYA, BE, 23-May-2024,5.65,5.7,5.9,5.5,5.9,5.9,5.8,644431,37.39,185, -, -,,2024-05-23
ARSSINFRA, BE, 23-May-2024,23.15,24.3,24.3,24.0,24.3,24.3,24.29,56058,13.62,153, -, -,,2024-05-23
ARTEMISMED, EQ, 23-May-2024,182.1,182.3,183.1,180.0,180.3,180.35,180.79,61336,110.89,2023, 36497, 59.50,0.5950339115690623,2024-05-23
ARTNIRMAN, BE, 23-May-2024,52.2,52.2,54.75,52.0,54.6,54.75,52.52,4912,2.58,59, -, -,,2024-05-23
ARVEE, BE, 23-May-2024,189.3,190.0,194.9,185.05,185.85,185.85,188.02,775,1.46,99, -, -,,2024-05-23
ARVIND, EQ, 23-May-2024,365.65,365.65,369.95,362.45,365.35,364.85,364.87,357341,1303.84,10361, 287337, 80.41,0.8040974867143709,2024-05-23
ARVINDFASN, EQ, 23-May-2024,488.05,488.9,488.9,471.55,477.95,474.4,477.22,210887,1006.39,24508, 111738, 52.98,0.5298477383622509,2024-05-23
ARVSMART, EQ, 23-May-2024,684.7,688.7,693.25,666.15,672.0,670.3,678.78,88281,599.24,8148, 40175, 45.51,0.4550809347424701,2024-05-23
ASAHIINDIA, EQ, 23-May-2024,595.1,594.0,598.85,591.15,592.5,592.5,593.58,41780,248.0,3280, 17443, 41.75,0.417496409765438,2024-05-23
ASAHISONG, EQ, 23-May-2024,360.3,366.9,368.9,360.0,364.75,364.15,363.86,9145,33.27,481, 6113, 66.85,0.6684527063969382,2024-05-23
ASAL, EQ, 23-May-2024,842.6,849.8,849.8,822.0,833.85,830.8,834.19,41198,343.67,4400, 22090, 53.62,0.5361910772367591,2024-05-23
ASALCBR, EQ, 23-May-2024,571.9,572.1,580.0,568.0,571.5,572.8,573.8,71200,408.54,5778, 44500, 62.50,0.625,2024-05-23
ASHAPURMIN, EQ, 23-May-2024,359.0,359.0,368.95,357.1,361.0,362.85,362.77,188792,684.89,8375, 103948, 55.06,0.5505953642103479,2024-05-23
ASHIANA, EQ, 23-May-2024,365.1,366.9,369.85,358.4,361.2,361.8,363.72,66790,242.93,3931, 34292, 51.34,0.5134301542147028,2024-05-23
ASHIMASYN, EQ, 23-May-2024,25.4,25.8,26.4,25.3,25.65,25.65,25.92,2552548,661.7,7028, 971670, 38.07,0.3806666906949448,2024-05-23
ASHOKA, EQ, 23-May-2024,182.1,184.9,197.5,183.9,188.9,189.3,190.41,6679330,12718.06,66599, 2035166, 30.47,0.30469612970163173,2024-05-23
ASHOKAMET, BE, 23-May-2024,19.8,19.8,20.65,19.25,19.7,19.75,19.93,48986,9.76,324, -, -,,2024-05-23
ASHOKLEY, EQ, 23-May-2024,208.2,209.65,213.7,206.15,212.05,212.35,210.72,18192042,38335.07,90758, 7423696, 40.81,0.408073816012518,2024-05-23
ASIANENE, EQ, 23-May-2024,291.35,294.65,297.6,291.35,291.35,292.05,293.35,33478,98.21,1104, 22909, 68.43,0.6843001374036681,2024-05-23
ASIANHOTNR, BE, 23-May-2024,139.65,135.3,143.0,135.3,139.5,140.55,140.31,601,0.84,25, -, -,,2024-05-23
ASIANPAINT, EQ, 23-May-2024,2885.75,2885.0,2921.25,2877.3,2900.0,2903.75,2898.64,1181894,34258.81,122242, 309819, 26.21,0.2621377213184939,2024-05-23
ASIANTILES, EQ, 23-May-2024,61.75,61.95,66.1,61.0,64.4,63.95,64.08,3769772,2415.82,13481, 1091210, 28.95,0.2894631293351428,2024-05-23
ASKAUTOLTD, EQ, 23-May-2024,304.05,304.9,308.0,296.5,299.1,298.0,300.57,355538,1068.62,7092, 221497, 62.30,0.6229910726842138,2024-05-23
ASMS, EQ, 23-May-2024,22.65,22.2,22.5,22.2,22.2,22.2,22.21,33616,7.47,238, 32208, 95.81,0.9581151832460733,2024-05-23
ASPINWALL, EQ, 23-May-2024,271.85,275.1,278.25,266.6,273.45,270.75,274.09,8683,23.8,340, 4833, 55.66,0.5566048600714039,2024-05-23
