SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ALOKINDS, EQ, 30-Mar-2021,20.35,20.7,20.7,20.1,20.25,20.3,20.39,6372414,1299.37,8094, 3535804, 55.49,0.5548609993010498,2021-03-30
ALPA, EQ, 30-Mar-2021,36.15,36.1,37.6,36.1,36.2,36.3,36.59,15734,5.76,210, 11263, 71.58,0.715838311935935,2021-03-30
ALPHAGEO, EQ, 30-Mar-2021,182.0,184.0,188.95,182.0,182.7,182.7,184.79,12317,22.76,469, 9231, 74.95,0.7494519769424373,2021-03-30
ALPSINDUS, BE, 30-Mar-2021,1.75,1.7,1.8,1.7,1.7,1.7,1.72,20130,0.35,29, -, -,,2021-03-30
AMARAJABAT, EQ, 30-Mar-2021,840.65,845.0,858.0,842.15,855.0,855.35,849.5,451465,3835.21,13856, 117344, 25.99,0.2599182660892871,2021-03-30
AMBER, EQ, 30-Mar-2021,3075.3,3112.0,3295.0,3105.0,3290.0,3249.15,3197.05,73498,2349.77,15845, 37016, 50.36,0.5036327519116166,2021-03-30
AMBIKCO, EQ, 30-Mar-2021,884.95,887.25,906.25,882.65,903.0,897.8,891.05,18005,160.43,1506, 13715, 76.17,0.7617328519855595,2021-03-30
AMBUJACEM, EQ, 30-Mar-2021,294.9,296.8,303.5,295.35,298.75,299.85,301.01,6089054,18328.8,84090, 2195436, 36.06,0.3605545294884887,2021-03-30
AMDIND, BE, 30-Mar-2021,16.95,16.65,17.7,16.5,16.85,17.4,17.37,10232,1.78,57, -, -,,2021-03-30
AMJLAND, EQ, 30-Mar-2021,23.5,23.6,23.6,22.4,23.0,22.6,23.28,5338,1.24,95, 4099, 76.79,0.7678905957287373,2021-03-30
AMRUTANJAN, EQ, 30-Mar-2021,562.3,566.0,572.95,546.0,551.85,553.35,563.78,131964,743.98,10229, 24103, 18.26,0.1826482980206723,2021-03-30
ANANTRAJ, EQ, 30-Mar-2021,55.5,55.8,56.0,54.95,56.0,55.8,55.56,252415,140.24,1674, 184845, 73.23,0.7323059247667532,2021-03-30
ANDHRACEMT, EQ, 30-Mar-2021,5.5,5.5,5.6,5.35,5.4,5.35,5.4,165337,8.92,509, 129473, 78.31,0.783085455766102,2021-03-30
ANDHRAPAP, EQ, 30-Mar-2021,228.7,236.1,236.1,220.3,223.5,222.75,225.37,34103,76.86,518, 28577, 83.80,0.8379614696654253,2021-03-30
ANDHRSUGAR, EQ, 30-Mar-2021,294.4,295.0,299.75,292.05,292.4,293.7,295.74,30724,90.86,2015, 20182, 65.69,0.6568806145033199,2021-03-30
ANGELBRKG, EQ, 30-Mar-2021,303.45,305.0,305.6,294.0,296.0,295.8,298.97,104256,311.7,3957, 64351, 61.72,0.61724025475752,2021-03-30
ANIKINDS, EQ, 30-Mar-2021,15.4,15.4,15.8,14.75,14.75,14.9,15.1,33193,5.01,120, 26455, 79.70,0.7970053927032809,2021-03-30
ANKITMETAL, EQ, 30-Mar-2021,1.0,1.0,1.0,0.95,0.95,0.95,0.97,60148,0.58,72, 49409, 82.15,0.821457072554366,2021-03-30
ANSALAPI, EQ, 30-Mar-2021,6.35,6.5,6.6,6.05,6.05,6.05,6.12,228930,14.02,250, 139380, 60.88,0.6088323941816276,2021-03-30
ANSALHSG, EQ, 30-Mar-2021,5.2,5.25,5.45,4.95,5.3,5.3,5.3,28527,1.51,74, 20956, 73.46,0.7346023065867424,2021-03-30
ANTGRAPHIC, BE, 30-Mar-2021,0.5,0.45,0.55,0.45,0.55,0.55,0.47,61725,0.29,57, -, -,,2021-03-30
ANUP, EQ, 30-Mar-2021,571.85,580.0,585.15,556.15,568.95,570.3,565.11,37439,211.57,2122, 25459, 68.00,0.6800128208552579,2021-03-30
ANURAS, EQ, 30-Mar-2021,495.7,497.0,504.45,475.0,478.95,480.3,492.06,530051,2608.18,23323, 246582, 46.52,0.4652042916625004,2021-03-30
APARINDS, EQ, 30-Mar-2021,458.15,464.9,477.3,454.9,468.0,464.55,469.4,57583,270.29,4807, 34943, 60.68,0.6068284042165223,2021-03-30
APCL, EQ, 30-Mar-2021,209.6,210.5,214.55,209.1,210.75,210.5,212.2,22088,46.87,603, 14552, 65.88,0.6588192683810213,2021-03-30
APCOTEXIND, EQ, 30-Mar-2021,176.85,177.0,181.95,176.0,176.0,177.45,178.81,56056,100.23,2069, 23761, 42.39,0.4238796917368346,2021-03-30
APEX, EQ, 30-Mar-2021,204.3,203.35,206.95,199.95,201.0,201.7,202.92,84786,172.05,4160, 31690, 37.38,0.3737645365980233,2021-03-30
APLAPOLLO, EQ, 30-Mar-2021,1333.75,1362.7,1410.0,1356.95,1407.7,1394.1,1378.9,244711,3374.32,10853, 178737, 73.04,0.7304003498003768,2021-03-30
APLLTD, EQ, 30-Mar-2021,935.65,943.9,967.0,939.8,954.0,955.5,953.44,408354,3893.43,15341, 153792, 37.66,0.3766144080871009,2021-03-30
APOLLO, EQ, 30-Mar-2021,92.4,94.05,94.5,89.7,90.75,90.7,91.7,141222,129.51,3338, 65157, 46.14,0.46137995496452394,2021-03-30
APOLLOHOSP, EQ, 30-Mar-2021,2851.7,2902.5,2970.9,2875.0,2901.0,2925.6,2923.05,1420415,41519.49,50131, 788349, 55.50,0.5550131475660283,2021-03-30
APOLLOPIPE, EQ, 30-Mar-2021,909.55,919.0,977.7,906.2,940.0,939.5,944.37,79681,752.48,5284, 40878, 51.30,0.5130206699213112,2021-03-30
APOLLOTYRE, EQ, 30-Mar-2021,224.85,226.0,227.8,219.7,222.05,222.95,223.03,4419367,9856.68,27068, 1078099, 24.39,0.24394873745493414,2021-03-30
APOLSINHOT, EQ, 30-Mar-2021,521.55,524.0,575.0,524.0,564.0,559.75,555.82,8016,44.55,527, 3330, 41.54,0.4154191616766467,2021-03-30
APTECHT, EQ, 30-Mar-2021,192.9,192.5,195.5,187.0,188.0,187.75,190.59,212080,404.21,11244, 54513, 25.70,0.2570397963032818,2021-03-30
ARCHIDPLY, BE, 30-Mar-2021,31.2,31.95,31.95,29.65,29.65,29.65,29.7,183691,54.55,162, -, -,,2021-03-30
ARCHIES, EQ, 30-Mar-2021,10.5,10.9,10.9,10.0,10.0,10.2,10.35,86313,8.93,291, 55626, 64.45,0.644468388307671,2021-03-30
ARCOTECH, BZ, 30-Mar-2021,1.85,1.8,1.8,1.8,1.8,1.8,1.8,6778,0.12,13, -, -,,2021-03-30
ARENTERP, EQ, 30-Mar-2021,11.2,10.85,11.5,10.85,11.5,11.5,11.11,89,0.01,12, 72, 80.90,0.8089887640449438,2021-03-30
ARIES, EQ, 30-Mar-2021,83.7,85.05,86.0,76.0,77.45,77.25,80.38,165751,133.23,2377, 96477, 58.21,0.5820598367430664,2021-03-30
ARIHANT, EQ, 30-Mar-2021,17.2,17.9,17.9,16.4,17.0,17.0,16.76,2477,0.42,58, 2009, 81.11,0.8110617682680662,2021-03-30
ARIHANTSUP, EQ, 30-Mar-2021,34.25,34.95,37.65,34.3,36.9,36.6,36.16,61429,22.22,265, 12931, 21.05,0.2105031825359358,2021-03-30
ARMANFIN, EQ, 30-Mar-2021,618.3,620.0,635.0,607.0,610.0,608.75,615.1,6455,39.7,522, 3606, 55.86,0.5586367157242448,2021-03-30
AROGRANITE, EQ, 30-Mar-2021,40.2,41.0,41.85,40.0,40.0,40.65,41.01,24506,10.05,344, 12965, 52.91,0.5290541091977475,2021-03-30
ARROWGREEN, BE, 30-Mar-2021,69.3,71.55,71.55,67.0,69.3,67.75,68.09,3632,2.47,42, -, -,,2021-03-30
ARSHIYA, BE, 30-Mar-2021,37.1,37.7,37.7,35.25,35.9,35.25,35.64,20849,7.43,114, -, -,,2021-03-30
ARSSINFRA, EQ, 30-Mar-2021,20.65,20.5,21.3,18.65,19.75,19.3,19.92,36412,7.25,241, 27172, 74.62,0.7462375041195211,2021-03-30
ARTEMISMED, EQ, 30-Mar-2021,221.25,229.8,229.9,215.0,217.2,217.2,222.72,841,1.87,27, 440, 52.32,0.5231866825208086,2021-03-30
ARVIND, EQ, 30-Mar-2021,66.15,66.3,68.0,65.8,66.4,66.55,66.87,742266,496.39,5286, 353877, 47.68,0.4767522694020742,2021-03-30
ARVINDFASN, EQ, 30-Mar-2021,145.65,144.2,146.6,138.0,139.9,139.85,141.76,312599,443.13,5229, 226408, 72.43,0.7242761493158967,2021-03-30
ARVSMART, EQ, 30-Mar-2021,91.95,92.6,95.55,90.25,95.0,94.8,92.3,180201,166.33,2084, 128065, 71.07,0.7106786310841782,2021-03-30
ASAHIINDIA, EQ, 30-Mar-2021,287.95,287.95,314.0,284.0,310.8,296.65,292.81,75163,220.08,1556, 52239, 69.50,0.6950095126591541,2021-03-30
ASAHISONG, EQ, 30-Mar-2021,309.4,316.85,329.0,311.55,325.05,324.9,323.76,18771,60.77,838, 11743, 62.56,0.6255926695434447,2021-03-30
ASAL, BE, 30-Mar-2021,31.3,32.6,32.85,30.25,32.5,32.5,31.7,7358,2.33,61, -, -,,2021-03-30
ASALCBR, EQ, 30-Mar-2021,420.45,425.0,425.05,416.0,421.85,419.05,422.11,188517,795.75,2833, 148360, 78.70,0.7869847281677514,2021-03-30
ASHAPURMIN, EQ, 30-Mar-2021,102.95,103.0,104.8,100.0,101.95,100.65,101.59,127490,129.52,1274, 98150, 76.99,0.7698643030825947,2021-03-30
ASHIANA, EQ, 30-Mar-2021,124.9,131.85,132.75,122.15,123.3,124.45,126.89,54599,69.28,1127, 26099, 47.80,0.47801241780985,2021-03-30
ASHIMASYN, EQ, 30-Mar-2021,15.2,15.7,15.95,14.6,15.05,15.25,15.39,298049,45.87,436, 244947, 82.18,0.8218346647698869,2021-03-30
ASHOKA, EQ, 30-Mar-2021,95.2,95.5,102.8,95.5,100.6,101.0,99.7,1617052,1612.24,12670, 388685, 24.04,0.24036641988012755,2021-03-30
ASHOKLEY, EQ, 30-Mar-2021,114.05,115.5,115.75,111.7,113.5,113.65,113.48,16985618,19274.78,65338, 4603779, 27.10,0.2710398291071894,2021-03-30
ASIANHOTNR, EQ, 30-Mar-2021,59.6,59.95,61.9,58.0,58.0,58.15,59.68,5137,3.07,161, 3480, 67.74,0.6774381934981507,2021-03-30
ASIANPAINT, EQ, 30-Mar-2021,2505.15,2539.1,2583.45,2521.5,2571.25,2578.05,2559.5,2333410,59723.57,117958, 803209, 34.42,0.34422111844896525,2021-03-30
ASIANTILES, EQ, 30-Mar-2021,139.75,141.05,146.75,138.15,138.95,138.9,140.51,1566927,2201.62,11413, 862888, 55.07,0.5506880665149047,2021-03-30
ASPINWALL, EQ, 30-Mar-2021,184.0,193.65,193.65,170.55,171.0,180.4,186.52,1963,3.66,112, 1099, 55.99,0.5598573611818645,2021-03-30
ASTEC, EQ, 30-Mar-2021,1028.6,1020.05,1048.75,1004.0,1005.0,1008.8,1020.82,32512,331.89,2755, 18545, 57.04,0.5704047736220472,2021-03-30
ASTERDM, EQ, 30-Mar-2021,133.2,135.55,138.5,133.95,137.55,136.8,135.58,120474,163.34,2662, 84972, 70.53,0.7053140096618358,2021-03-30
ASTRAL, EQ, 30-Mar-2021,1611.9,1655.0,1655.0,1545.85,1599.0,1591.65,1580.83,690471,10915.2,49313, 437007, 63.29,0.6329114474032943,2021-03-30
ASTRAMICRO, EQ, 30-Mar-2021,133.5,133.0,135.05,130.35,131.0,131.0,132.04,391789,517.3,2626, 303031, 77.35,0.7734545890772839,2021-03-30
ASTRAZEN, EQ, 30-Mar-2021,3066.65,3097.6,3119.85,3034.0,3035.0,3040.7,3061.63,35629,1090.83,5451, 18336, 51.46,0.5146369530438688,2021-03-30
ASTRON, EQ, 30-Mar-2021,42.15,42.9,43.35,42.0,42.0,42.1,42.55,30323,12.9,362, 20617, 67.99,0.6799129373742704,2021-03-30
ATFL, EQ, 30-Mar-2021,785.7,789.6,845.0,770.05,829.0,832.7,801.61,14723,118.02,1235, 8173, 55.51,0.5551178428309448,2021-03-30
ATGL, EQ, 30-Mar-2021,905.45,924.4,925.0,885.0,914.0,910.9,905.17,1417318,12829.2,36430, 656617, 46.33,0.4632813525263914,2021-03-30
ATLANTA, EQ, 30-Mar-2021,6.75,7.0,7.05,6.65,6.65,6.7,6.75,17751,1.2,126, 13613, 76.69,0.7668863725987268,2021-03-30
ATLASCYCLE, BZ, 30-Mar-2021,27.2,27.75,27.75,25.85,25.85,25.85,25.91,9124,2.36,86, -, -,,2021-03-30
ATUL, EQ, 30-Mar-2021,7019.7,7060.0,7093.25,6986.7,7059.5,7053.1,7044.04,17008,1198.05,4125, 9301, 54.69,0.5468603010348071,2021-03-30
ATULAUTO, EQ, 30-Mar-2021,180.6,181.0,182.25,176.7,178.65,178.3,178.63,63678,113.75,1592, 34877, 54.77,0.5477087848236439,2021-03-30
AUBANK, EQ, 30-Mar-2021,1178.5,1199.95,1354.4,1165.0,1308.5,1298.9,1289.36,7650630,98643.78,87578, 4103781, 53.64,0.5363977868489261,2021-03-30
AURIONPRO, EQ, 30-Mar-2021,136.05,138.7,138.7,127.35,130.4,131.9,132.0,63392,83.68,1924, 30897, 48.74,0.4873958859162039,2021-03-30
AUROPHARMA, EQ, 30-Mar-2021,850.05,862.1,873.05,852.3,870.0,870.4,867.34,1646609,14281.63,58077, 750047, 45.55,0.4555100816283647,2021-03-30
AUSOMENT, EQ, 30-Mar-2021,46.5,47.15,48.2,46.0,46.0,46.5,47.08,2072,0.98,53, 1425, 68.77,0.6877413127413128,2021-03-30
AUTOAXLES, EQ, 30-Mar-2021,1070.35,1084.0,1097.95,1059.5,1059.5,1062.7,1076.0,3625,39.0,568, 2238, 61.74,0.6173793103448276,2021-03-30
AUTOIND, EQ, 30-Mar-2021,37.0,38.85,38.85,38.1,38.85,38.75,38.7,22930,8.87,218, 18072, 78.81,0.7881378107283036,2021-03-30
AVADHSUGAR, EQ, 30-Mar-2021,182.35,184.1,189.85,184.0,186.1,186.2,187.38,65290,122.34,1270, 26490, 40.57,0.4057282891713892,2021-03-30
AVANTIFEED, EQ, 30-Mar-2021,425.05,435.1,436.0,415.5,417.95,418.8,419.83,445635,1870.91,20238, 229479, 51.49,0.5149483321552392,2021-03-30
AVTNPL, EQ, 30-Mar-2021,43.5,44.4,45.2,44.0,44.9,44.3,44.64,101567,45.34,1007, 63516, 62.54,0.6253605994072878,2021-03-30
AWHCL, EQ, 30-Mar-2021,252.0,252.0,255.25,247.0,247.5,247.65,250.67,87009,218.1,3925, 56955, 65.46,0.6545874564700204,2021-03-30
AXISBANK, EQ, 30-Mar-2021,698.2,705.0,713.3,691.0,696.8,695.35,700.08,25965742,181779.83,202634, 13909393, 53.57,0.535682477319539,2021-03-30
AXISBNKETF, EQ, 30-Mar-2021,333.05,335.38,340.0,335.38,338.03,338.35,338.24,3142,10.63,39, 3126, 99.49,0.9949077021005729,2021-03-30
AXISCADES, EQ, 30-Mar-2021,40.2,40.3,41.45,39.55,40.35,40.1,40.49,81314,32.92,629, 62580, 76.96,0.7696091693927245,2021-03-30
AXISGOLD, EQ, 30-Mar-2021,38.87,38.85,38.85,38.4,38.69,38.64,38.56,172623,66.57,3055, 123754, 71.69,0.7169033095242233,2021-03-30
