SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, BE, 26-Jun-2023,93.05,93.05,95.85,90.1, 91.00,90.6,91.43,64675,59.13,508, -, -,,2023-06-26
21STCENMGM, EQ, 26-Jun-2023,22.45,22.85,22.85,22.85, 22.85,22.85,22.85,4156,0.95,12, 4156, 100.00,1.0,2023-06-26
360ONE, EQ, 26-Jun-2023,450.6,453.55,458.0,447.0, 452.00,452.0,452.46,285211,1290.48,17477, 188024, 65.92,0.6592452605264173,2023-06-26
3IINFOLTD, EQ, 26-Jun-2023,35.15,35.0,35.3,34.7, 34.70,34.95,35.0,281496,98.52,2526, 125465, 44.57,0.4457079319066701,2023-06-26
3MINDIA, EQ, 26-Jun-2023,26977.0,27050.0,27594.0,26995.1, 27430.05,27508.0,27358.84,1682,460.18,1122, 790, 46.97,0.469678953626635,2023-06-26
3PLAND, BE, 26-Jun-2023,19.3,19.3,20.0,19.15, 19.55,19.55,19.58,2651,0.52,46, -, -,,2023-06-26
4THDIM, BE, 26-Jun-2023,18.95,18.6,18.6,18.6, 18.60,18.6,18.6,3079,0.57,51, -, -,,2023-06-26
5PAISA, EQ, 26-Jun-2023,355.7,359.65,361.85,353.15, 357.20,357.75,357.71,33436,119.61,3315, 17365, 51.94,0.5193504007656419,2023-06-26
63MOONS, EQ, 26-Jun-2023,201.7,204.85,227.55,199.25, 203.75,207.5,215.59,4931106,10630.76,70923, 805575, 16.34,0.16336598726533155,2023-06-26
A2ZINFRA, BE, 26-Jun-2023,7.6,7.6,7.7,7.4, 7.70,7.5,7.56,72438,5.48,153, -, -,,2023-06-26
AAATECH, EQ, 26-Jun-2023,58.55,58.3,58.9,54.55, 55.45,55.55,56.38,49303,27.8,963, 30450, 61.76,0.6176094760967893,2023-06-26
AAKASH, BE, 26-Jun-2023,6.0,6.0,6.0,5.9, 5.95,5.95,5.95,79872,4.75,374, -, -,,2023-06-26
AAREYDRUGS, EQ, 26-Jun-2023,33.2,33.65,34.1,32.55, 32.55,32.65,33.2,23936,7.95,473, 12284, 51.32,0.513201871657754,2023-06-26
AARON, EQ, 26-Jun-2023,217.0,226.0,226.0,219.05, 221.45,220.9,221.4,9239,20.45,348, 5819, 62.98,0.629830068189198,2023-06-26
AARTIDRUGS, EQ, 26-Jun-2023,444.15,444.15,453.95,444.15, 448.00,449.9,450.62,152437,686.92,5965, 53339, 34.99,0.3499084867847045,2023-06-26
AARTIIND, EQ, 26-Jun-2023,502.8,503.0,509.9,501.15, 507.50,508.1,505.49,1048410,5299.59,22993, 387390, 36.95,0.36950238933241764,2023-06-26
AARTIPHARM, EQ, 26-Jun-2023,383.3,385.95,392.8,384.6, 389.50,388.2,389.35,79617,309.99,4048, 53765, 67.53,0.6752954770966,2023-06-26
AARTISURF, EQ, 26-Jun-2023,611.75,617.8,628.0,611.15, 628.00,620.85,618.45,5805,35.9,1382, 3229, 55.62,0.556244616709733,2023-06-26
AARVEEDEN, EQ, 26-Jun-2023,20.2,20.85,20.85,19.95, 20.00,20.05,20.21,6382,1.29,120, 5061, 79.30,0.7930115951112504,2023-06-26
AARVI, EQ, 26-Jun-2023,141.05,142.65,142.65,138.0, 138.00,138.2,139.84,11763,16.45,438, 7224, 61.41,0.6141290487120632,2023-06-26
AAVAS, EQ, 26-Jun-2023,1394.05,1403.15,1473.8,1392.2, 1466.10,1463.2,1442.83,1794903,25897.43,43726, 1176069, 65.52,0.6552270512668372,2023-06-26
ABAN, EQ, 26-Jun-2023,39.85,40.05,40.4,39.15, 39.70,39.4,39.54,106259,42.01,935, 76238, 71.75,0.7174733434344385,2023-06-26
ABB, EQ, 26-Jun-2023,4239.7,4237.0,4300.0,4216.3, 4299.95,4285.35,4266.78,138748,5920.07,18287, 80717, 58.18,0.5817525297661948,2023-06-26
ABBOTINDIA, EQ, 26-Jun-2023,22659.3,22600.0,22933.95,22598.8, 22920.90,22841.15,22742.61,9642,2192.84,4926, 4299, 44.59,0.4458618543870566,2023-06-26
ABCAPITAL, EQ, 26-Jun-2023,175.0,175.95,182.0,174.35, 181.55,181.25,178.09,6215223,11068.63,42944, 2297666, 36.97,0.369683597837117,2023-06-26
ABFRL, EQ, 26-Jun-2023,203.95,203.95,209.1,200.0, 208.50,208.3,204.8,2398382,4911.82,20556, 772623, 32.21,0.3221434283612869,2023-06-26
ABMINTLLTD, BE, 26-Jun-2023,46.2,44.7,48.5,44.7, 48.50,48.5,44.94,606,0.27,11, -, -,,2023-06-26
ABSLAMC, EQ, 26-Jun-2023,367.55,366.6,369.85,362.55, 364.55,364.15,364.8,24817,90.53,1806, 14924, 60.14,0.6013619696176008,2023-06-26
ABSLBANETF, EQ, 26-Jun-2023,43.91,42.6,44.45,42.6, 43.75,43.89,43.9,9790,4.3,450, 1975, 20.17,0.2017364657814096,2023-06-26
ABSLLIQUID, EQ, 26-Jun-2023,1000.01,1000.01,1000.01,999.99, 999.99,999.99,999.99,3395,33.95,7, 3370, 99.26,0.9926362297496318,2023-06-26
ABSLNN50ET, EQ, 26-Jun-2023,43.94,43.94,45.01,43.4, 45.01,44.02,43.91,8676,3.81,114, 6936, 79.94,0.7994467496542186,2023-06-26
ACC, EQ, 26-Jun-2023,1766.9,1772.0,1796.8,1754.0, 1795.05,1792.3,1780.9,361121,6431.2,21605, 159510, 44.17,0.44170790399893667,2023-06-26
ACCELYA, EQ, 26-Jun-2023,1336.65,1336.65,1352.0,1333.1, 1350.00,1337.7,1340.05,8185,109.68,1279, 4472, 54.64,0.5463653023824069,2023-06-26
ACCURACY, EQ, 26-Jun-2023,10.25,10.35,10.45,9.8, 10.00,9.95,10.06,1665496,167.52,2042, 1250683, 75.09,0.7509372583302512,2023-06-26
ACE, EQ, 26-Jun-2023,457.15,455.15,471.95,453.05, 469.75,469.9,465.61,370375,1724.49,20049, 184666, 49.86,0.498591967600405,2023-06-26
ACEINTEG, BE, 26-Jun-2023,37.5,37.5,37.5,36.7, 37.50,37.5,37.5,1013,0.38,12, -, -,,2023-06-26
ACI, EQ, 26-Jun-2023,535.1,537.5,542.4,530.0, 533.20,533.4,534.19,109395,584.38,7070, 68907, 62.99,0.6298916769505005,2023-06-26
ACL, EQ, 26-Jun-2023,83.45,79.3,87.6,79.3, 82.00,85.5,82.76,531535,439.9,4820, 182329, 34.30,0.3430235073889772,2023-06-26
ADANIENT, EQ, 26-Jun-2023,2233.55,2210.05,2336.45,2173.05, 2301.90,2295.6,2283.14,7847341,179165.83,282882, 814457, 10.38,0.10378763966036393,2023-06-26
ADANIGREEN, EQ, 26-Jun-2023,959.85,940.0,973.9,925.0, 967.00,968.45,961.52,6002771,57717.89,90748, 3167396, 52.77,0.5276556443682426,2023-06-26
ADANIPORTS, EQ, 26-Jun-2023,714.3,710.0,726.3,705.1, 723.80,724.4,720.51,5696079,41040.98,85987, 2120003, 37.22,0.37218637592631704,2023-06-26
ADANIPOWER, EQ, 26-Jun-2023,242.4,234.05,254.4,231.0, 251.20,250.6,247.39,8107191,20056.12,95426, 1945876, 24.00,0.24001852182833733,2023-06-26
ADANITRANS, EQ, 26-Jun-2023,757.5,750.0,783.55,743.25, 773.80,770.75,767.7,1379942,10593.87,54189, 512568, 37.14,0.3714416982742753,2023-06-26
ADFFOODS, EQ, 26-Jun-2023,937.3,945.0,951.95,930.15, 931.70,934.5,936.18,4994,46.75,833, 2496, 49.98,0.49979975971165397,2023-06-26
ADL, BE, 26-Jun-2023,76.0,73.6,76.4,73.6, 75.00,75.0,74.53,831,0.62,23, -, -,,2023-06-26
ADORWELD, EQ, 26-Jun-2023,1098.8,1099.95,1131.25,1094.0, 1116.05,1121.9,1120.08,27278,305.54,3872, 9281, 34.02,0.34023755407287926,2023-06-26
ADROITINFO, BE, 26-Jun-2023,18.15,17.6,19.05,17.55, 18.60,18.6,18.74,48205,9.03,126, -, -,,2023-06-26
ADSL, EQ, 26-Jun-2023,102.85,101.45,103.45,99.15, 101.90,101.35,100.84,350018,352.96,4995, 148516, 42.43,0.42430960693450054,2023-06-26
ADVANIHOTR, EQ, 26-Jun-2023,87.05,87.35,89.0,84.35, 88.25,88.1,86.58,102753,88.97,1574, 51653, 50.27,0.5026909189999319,2023-06-26
ADVENZYMES, EQ, 26-Jun-2023,268.75,282.3,282.3,265.6, 272.10,273.65,270.37,171029,462.42,6606, 49788, 29.11,0.2911085254547474,2023-06-26
AEGISCHEM, EQ, 26-Jun-2023,317.45,319.5,329.65,318.5, 325.00,322.8,322.67,881134,2843.18,21437, 427014, 48.46,0.4846186845587618,2023-06-26
AETHER, EQ, 26-Jun-2023,1128.7,1120.0,1124.5,1085.0, 1088.00,1088.5,1101.45,135211,1489.29,10214, 44342, 32.79,0.3279466907278254,2023-06-26
AFFLE, EQ, 26-Jun-2023,1083.9,1082.05,1109.65,1062.8, 1096.45,1095.7,1086.75,256487,2787.37,17970, 84031, 32.76,0.32762284248324475,2023-06-26
AGARIND, EQ, 26-Jun-2023,606.75,610.3,613.8,604.0, 606.00,607.7,608.17,16150,98.22,1492, 8195, 50.74,0.5074303405572755,2023-06-26
AGI, EQ, 26-Jun-2023,566.8,566.0,581.3,562.75, 569.40,570.95,572.63,81741,468.08,5204, 44294, 54.19,0.5418822867349311,2023-06-26
AGRITECH, EQ, 26-Jun-2023,103.75,104.0,105.95,102.65, 104.05,105.05,104.64,10544,11.03,284, 3374, 32.00,0.31999241274658574,2023-06-26
AGROPHOS, EQ, 26-Jun-2023,35.2,35.2,35.95,35.2, 35.25,35.35,35.52,12943,4.6,218, 8631, 66.68,0.6668469442942131,2023-06-26
AGSTRA, EQ, 26-Jun-2023,56.75,57.15,57.6,56.3, 56.90,56.75,56.9,136504,77.67,1486, 74808, 54.80,0.5480278966184141,2023-06-26
AHL, EQ, 26-Jun-2023,303.3,303.95,308.75,303.95, 304.00,304.85,305.55,119775,365.97,4101, 48788, 40.73,0.4073304111876435,2023-06-26
AHLADA, EQ, 26-Jun-2023,113.35,113.0,116.1,110.05, 110.75,110.7,111.92,20184,22.59,203, 15284, 75.72,0.7572334522393975,2023-06-26
AHLEAST, EQ, 26-Jun-2023,121.1,121.0,121.1,119.5, 119.50,119.75,120.0,2852,3.42,80, 2153, 75.49,0.7549088359046283,2023-06-26
AHLUCONT, EQ, 26-Jun-2023,609.45,609.0,612.0,598.45, 608.00,607.35,606.87,39879,242.01,4901, 18151, 45.52,0.4551518342987537,2023-06-26
AIAENG, EQ, 26-Jun-2023,3311.6,3346.55,3363.7,3304.0, 3305.00,3319.05,3330.77,26144,870.8,6125, 13383, 51.19,0.5118956548347613,2023-06-26
AIRAN, EQ, 26-Jun-2023,17.35,17.35,17.65,16.95, 17.65,17.2,17.21,141320,24.32,755, 86291, 61.06,0.6106071327483725,2023-06-26
AIROLAM, EQ, 26-Jun-2023,82.1,82.1,82.1,81.0, 81.00,81.2,81.21,6474,5.26,84, 5559, 85.87,0.8586654309545876,2023-06-26
AJANTPHARM, EQ, 26-Jun-2023,1462.9,1472.45,1528.55,1460.5, 1463.85,1472.0,1502.13,172242,2587.3,22630, 26860, 15.59,0.15594338198581068,2023-06-26
AJMERA, EQ, 26-Jun-2023,365.75,366.55,368.75,360.85, 364.30,364.95,365.0,45871,167.43,2803, 8513, 18.56,0.18558566414510258,2023-06-26
AJOONI, BE, 26-Jun-2023,4.35,4.35,4.45,4.3, 4.40,4.4,4.37,95441,4.17,231, -, -,,2023-06-26
AJRINFRA, BZ, 26-Jun-2023,0.65,0.65,0.65,0.6, 0.60,0.6,0.61,734692,4.48,528, -, -,,2023-06-26
AKASH, BE, 26-Jun-2023,28.85,29.45,29.45,27.8, 28.00,28.35,28.31,7154,2.03,79, -, -,,2023-06-26
AKG, BE, 26-Jun-2023,30.8,31.0,31.35,29.8, 31.00,31.15,30.93,11558,3.57,76, -, -,,2023-06-26
AKI, BE, 26-Jun-2023,22.3,22.3,22.35,21.25, 21.40,21.35,21.68,45201,9.8,272, -, -,,2023-06-26
