SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 03-May-2023,84.45,84.0,87.0,84.0,85.3,84.95,85.65,98498,84.36,1550, 52377, 53.18,0.5317569899896445,2023-05-03
21STCENMGM, EQ, 03-May-2023,18.8,18.45,18.95,18.45,18.45,18.45,18.45,2178,0.4,41, 2174, 99.82,0.9981634527089073,2023-05-03
360ONE, EQ, 03-May-2023,418.3,416.0,423.85,410.15,415.9,417.05,415.89,153987,640.41,13844, 90471, 58.75,0.5875236221239455,2023-05-03
3IINFOLTD, EQ, 03-May-2023,33.6,33.6,36.2,33.5,35.25,35.05,35.1,1082956,380.14,7177, 463400, 42.79,0.42790288802130466,2023-05-03
3MINDIA, EQ, 03-May-2023,22390.0,22359.95,23100.0,22201.0,22860.55,23016.25,22739.94,3358,763.61,1665, 1484, 44.19,0.44192972007147113,2023-05-03
3PLAND, EQ, 03-May-2023,24.05,24.05,24.4,23.4,23.4,23.6,23.73,4451,1.06,102, 3355, 75.38,0.7537631992810604,2023-05-03
4THDIM, BE, 03-May-2023,24.5,24.05,24.05,24.05,24.05,24.05,24.05,7674,1.85,50, -, -,,2023-05-03
5PAISA, EQ, 03-May-2023,307.85,314.0,314.0,305.0,308.0,306.65,309.26,32494,100.49,1492, 18235, 56.12,0.5611805256355019,2023-05-03
63MOONS, EQ, 03-May-2023,169.55,169.5,172.9,168.8,171.0,171.1,170.82,66181,113.05,2043, 35400, 53.49,0.5348967226243182,2023-05-03
A2ZINFRA, EQ, 03-May-2023,6.45,6.45,6.9,6.35,6.5,6.6,6.56,497544,32.64,533, 311548, 62.62,0.6261717556638207,2023-05-03
AAATECH, EQ, 03-May-2023,59.75,59.75,59.75,56.4,57.05,57.0,58.06,11269,6.54,422, 6554, 58.16,0.5815955275534652,2023-05-03
AAKASH, EQ, 03-May-2023,6.5,6.5,6.5,6.35,6.5,6.5,6.46,119023,7.69,386, 84452, 70.95,0.709543533602749,2023-05-03
AAREYDRUGS, EQ, 03-May-2023,28.15,28.25,28.25,27.4,27.95,27.8,27.9,28452,7.94,290, 20314, 71.40,0.7139744130465345,2023-05-03
AARON, EQ, 03-May-2023,221.15,222.0,222.45,218.75,221.0,220.8,220.87,5752,12.7,268, 4041, 70.25,0.702538247566064,2023-05-03
AARTIDRUGS, EQ, 03-May-2023,457.8,456.7,465.8,448.25,460.0,459.85,458.94,1064071,4883.43,21952, 116751, 10.97,0.10972106184643694,2023-05-03
AARTIIND, EQ, 03-May-2023,556.1,556.0,558.25,550.0,552.0,551.7,553.57,330448,1829.25,16488, 159210, 48.18,0.4818004648235123,2023-05-03
AARTIPHARM, EQ, 03-May-2023,386.35,392.0,395.95,385.2,388.7,390.45,390.97,256336,1002.19,10306, 123356, 48.12,0.4812277635603271,2023-05-03
AARTISURF, EQ, 03-May-2023,665.95,665.95,665.95,640.0,640.8,642.8,651.71,26023,169.59,2895, 16258, 62.48,0.624755024401491,2023-05-03
AARVEEDEN, EQ, 03-May-2023,22.5,23.15,23.15,20.5,21.4,21.6,21.68,12872,2.79,161, 8937, 69.43,0.6942977004350528,2023-05-03
AARVI, EQ, 03-May-2023,127.0,127.3,128.7,126.05,127.45,127.15,127.57,8973,11.45,252, 3972, 44.27,0.4426613172851889,2023-05-03
AAVAS, EQ, 03-May-2023,1399.15,1404.0,1486.45,1400.95,1445.0,1440.8,1455.04,593989,8642.77,37364, 231887, 39.04,0.39038938431519776,2023-05-03
ABAN, EQ, 03-May-2023,39.25,39.5,40.45,39.05,39.75,39.55,39.73,133079,52.88,1676, 54551, 40.99,0.4099144117403948,2023-05-03
ABB, EQ, 03-May-2023,3442.15,3443.0,3480.0,3407.15,3455.0,3453.6,3450.65,359375,12400.76,21701, 221536, 61.64,0.616448,2023-05-03
ABBOTINDIA, EQ, 03-May-2023,22379.85,22380.0,22649.9,22303.2,22492.05,22567.25,22499.25,10969,2467.94,3336, 6912, 63.01,0.6301394840003647,2023-05-03
ABCAPITAL, EQ, 03-May-2023,167.95,168.0,170.35,166.55,169.0,169.3,169.04,2860885,4836.05,20473, 1119195, 39.12,0.39120586811423735,2023-05-03
ABFRL, EQ, 03-May-2023,224.15,224.7,226.9,223.05,224.9,224.75,225.01,1739590,3914.17,19594, 594148, 34.15,0.3415448467742399,2023-05-03
ABMINTLLTD, BE, 03-May-2023,54.95,53.0,54.8,52.25,54.8,54.8,54.67,818,0.45,13, -, -,,2023-05-03
ABSLAMC, EQ, 03-May-2023,339.4,339.4,353.95,338.8,352.3,351.7,349.54,121640,425.19,4826, 63575, 52.26,0.5226487997369287,2023-05-03
ABSLBANETF, EQ, 03-May-2023,43.36,44.7,44.7,43.01,43.28,43.25,43.26,10198,4.41,285, 4072, 39.93,0.39929397921161014,2023-05-03
ABSLNN50ET, EQ, 03-May-2023,40.83,41.65,41.65,40.7,40.7,40.78,40.91,141173,57.76,218, 139093, 98.53,0.9852663044633181,2023-05-03
ACC, EQ, 03-May-2023,1764.15,1763.05,1774.0,1718.75,1742.0,1743.6,1750.73,478140,8370.94,28000, 148355, 31.03,0.3102752331952984,2023-05-03
ACCELYA, EQ, 03-May-2023,1403.6,1404.0,1420.0,1402.0,1416.0,1410.9,1410.25,15597,219.96,2228, 7391, 47.39,0.4738731807398859,2023-05-03
ACCURACY, EQ, 03-May-2023,14.9,15.0,15.2,13.95,14.1,14.1,14.35,726331,104.24,1521, 626240, 86.22,0.8621964366108564,2023-05-03
ACE, EQ, 03-May-2023,417.25,416.5,442.0,416.0,441.75,439.7,434.93,1077518,4686.45,30994, 333972, 30.99,0.30994563431886984,2023-05-03
ACEINTEG, BE, 03-May-2023,47.85,46.25,50.2,45.5,47.0,46.85,47.58,2907,1.38,37, -, -,,2023-05-03
ACI, EQ, 03-May-2023,544.75,548.0,549.9,540.0,547.85,544.9,545.47,39598,216.0,3637, 19053, 48.12,0.4811606646800343,2023-05-03
ADANIENT, EQ, 03-May-2023,1919.85,1919.0,1940.0,1785.35,1834.0,1839.0,1856.55,5849432,108597.77,228734, 937767, 16.03,0.16031761716351262,2023-05-03
ADANIGREEN, EQ, 03-May-2023,974.65,972.0,980.0,928.95,942.0,942.05,953.46,1870972,17838.92,74453, 917542, 49.04,0.4904092632065044,2023-05-03
ADANIPORTS, EQ, 03-May-2023,681.5,675.0,684.85,656.75,668.0,669.65,673.54,5645727,38026.02,82651, 1587477, 28.12,0.2811820337752782,2023-05-03
ADANIPOWER, EQ, 03-May-2023,235.95,235.45,244.9,224.15,230.0,231.65,234.82,19375629,45498.26,154532, 6683094, 34.49,0.3449226861228608,2023-05-03
ADANITRANS, EQ, 03-May-2023,1021.95,1023.0,1036.0,984.0,994.8,993.05,1009.94,694882,7017.87,31398, 317138, 45.64,0.4563911570597598,2023-05-03
ADFFOODS, EQ, 03-May-2023,760.4,764.0,770.0,757.05,764.45,763.85,763.95,6049,46.21,563, 3799, 62.80,0.6280376921805257,2023-05-03
