SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AEGISCHEM, EQ, 26-Nov-2021,237.35,226.65,243.0,226.0, 227.85,229.35,234.73,4452217,10450.9,64280, 1216280, 27.32,0.2731852468107462,2021-11-26
AFFLE, EQ, 26-Nov-2021,1196.85,1175.0,1229.0,1158.0, 1180.00,1181.6,1200.88,814656,9783.08,79203, 370598, 45.49,0.4549134849556132,2021-11-26
AGARIND, EQ, 26-Nov-2021,425.5,425.5,439.0,400.0, 401.00,402.2,418.85,167403,701.16,10825, 82085, 49.03,0.4903436617025979,2021-11-26
AGCNET, EQ, 26-Nov-2021,838.3,855.1,859.75,808.3, 818.65,816.3,837.34,3864,32.35,280, 2565, 66.38,0.6638198757763976,2021-11-26
AGRITECH, BE, 26-Nov-2021,66.5,65.4,68.8,65.1, 67.90,67.9,67.61,3592,2.43,30, -, -,,2021-11-26
AGROPHOS, EQ, 26-Nov-2021,17.15,16.5,17.45,16.5, 16.75,16.55,16.77,86490,14.5,499, 45481, 52.59,0.5258526997340733,2021-11-26
AHLADA, EQ, 26-Nov-2021,150.7,147.6,150.0,144.0, 145.00,145.3,146.34,14760,21.6,392, 10469, 70.93,0.7092818428184282,2021-11-26
AHLEAST, EQ, 26-Nov-2021,189.55,193.9,193.9,176.15, 180.80,180.3,183.17,8555,15.67,453, 6127, 71.62,0.7161893629456458,2021-11-26
AHLUCONT, EQ, 26-Nov-2021,415.2,410.0,418.45,403.9, 410.10,411.85,410.43,119229,489.35,1973, 106163, 89.04,0.8904125674122906,2021-11-26
AHLWEST, BZ, 26-Nov-2021,242.0,234.95,242.0,230.0, 230.00,230.6,233.56,214,0.5,15, -, -,,2021-11-26
AIAENG, EQ, 26-Nov-2021,1858.9,1858.9,1880.9,1852.55, 1860.00,1859.35,1860.55,18563,345.37,6048, 13238, 71.31,0.7131390400258579,2021-11-26
AIRAN, EQ, 26-Nov-2021,19.95,20.85,20.9,19.55, 20.90,20.9,20.7,198232,41.04,977, 134493, 67.85,0.6784626094676944,2021-11-26
AIROLAM, EQ, 26-Nov-2021,57.0,62.7,62.7,54.3, 55.90,55.3,57.09,9821,5.61,162, 6420, 65.37,0.6537012524182874,2021-11-26
AJANTPHARM, EQ, 26-Nov-2021,2088.0,2087.0,2137.9,2070.0, 2095.00,2091.8,2097.59,103856,2178.47,10207, 71980, 69.31,0.6930750269604067,2021-11-26
AJMERA, BE, 26-Nov-2021,314.1,310.3,325.0,298.4, 298.40,298.6,301.26,22971,69.2,362, -, -,,2021-11-26
AJOONI, EQ, 26-Nov-2021,60.25,61.75,61.75,57.2, 57.20,58.15,58.48,35741,20.9,302, 27785, 77.74,0.7773985059175736,2021-11-26
AJRINFRA, EQ, 26-Nov-2021,1.55,1.6,1.6,1.5, 1.55,1.55,1.55,3577866,55.62,1447, 2153644, 60.19,0.6019353435819005,2021-11-26
AKASH, EQ, 26-Nov-2021,162.1,164.3,164.9,150.35, 152.65,152.65,156.13,40946,63.93,1430, 18251, 44.57,0.44573340497240266,2021-11-26
AKG, EQ, 26-Nov-2021,36.05,36.1,37.6,35.4, 36.80,35.95,36.79,23442,8.62,165, 20113, 85.80,0.8579899325996075,2021-11-26
AKSHARCHEM, EQ, 26-Nov-2021,435.7,425.6,436.45,408.0, 411.20,412.5,420.55,21971,92.4,1947, 12894, 58.69,0.5868645032087753,2021-11-26
AKSHOPTFBR, EQ, 26-Nov-2021,8.85,8.85,9.0,8.6, 8.65,8.6,8.72,469576,40.93,990, 345172, 73.51,0.7350716390956948,2021-11-26
AKZOINDIA, EQ, 26-Nov-2021,2187.15,2171.25,2195.95,2085.0, 2088.00,2091.05,2112.47,15451,326.4,2340, 11784, 76.27,0.7626690829072552,2021-11-26
ALANKIT, EQ, 26-Nov-2021,15.15,15.25,15.35,14.85, 14.90,14.9,15.12,596814,90.27,1549, 332768, 55.76,0.5575740515470482,2021-11-26
ALBERTDAVD, EQ, 26-Nov-2021,585.95,582.5,620.0,572.25, 588.00,593.05,601.17,43806,263.35,3989, 16891, 38.56,0.3855864493448386,2021-11-26
ALEMBICLTD, EQ, 26-Nov-2021,101.5,101.5,104.5,100.1, 102.85,102.65,102.49,401067,411.04,9466, 143866, 35.87,0.35870814602049034,2021-11-26
ALICON, EQ, 26-Nov-2021,776.0,774.95,777.0,755.0, 756.10,760.6,767.51,17222,132.18,1077, 11945, 69.36,0.6935895947044478,2021-11-26
ALKALI, EQ, 26-Nov-2021,93.15,93.0,93.0,87.25, 90.30,91.1,90.23,79943,72.14,1548, 33135, 41.45,0.4144828190085436,2021-11-26
ALKEM, EQ, 26-Nov-2021,3334.9,3320.0,3608.35,3320.0, 3563.00,3562.9,3523.39,678013,23889.04,50073, 228368, 33.68,0.33681950051105214,2021-11-26
ALKYLAMINE, EQ, 26-Nov-2021,3316.55,3280.0,3379.95,3250.0, 3260.00,3278.35,3302.99,46845,1547.29,11348, 24469, 52.23,0.5223396306969794,2021-11-26
ALLCARGO, EQ, 26-Nov-2021,367.3,361.5,362.0,340.5, 342.05,342.1,348.57,551624,1922.82,16269, 322833, 58.52,0.5852410337476252,2021-11-26
ALLSEC, EQ, 26-Nov-2021,501.0,501.0,501.0,476.6, 480.00,481.9,485.92,12566,61.06,990, 7170, 57.06,0.5705872990609582,2021-11-26
ALMONDZ, EQ, 26-Nov-2021,122.05,121.0,125.9,117.05, 120.25,121.3,121.85,33894,41.3,668, 22307, 65.81,0.6581400837906414,2021-11-26
ALOKINDS, EQ, 26-Nov-2021,22.95,22.85,23.45,22.35, 22.45,22.45,22.82,12199373,2784.36,17164, 4242633, 34.78,0.34777467661657696,2021-11-26
ALPA, EQ, 26-Nov-2021,62.4,62.5,62.5,58.0, 58.10,58.85,60.16,232303,139.75,5510, 100037, 43.06,0.43063154586897284,2021-11-26
ALPHAGEO, EQ, 26-Nov-2021,342.05,351.7,351.7,326.0, 336.00,331.3,338.2,15644,52.91,1452, 7079, 45.25,0.4525057530043467,2021-11-26
ALPSINDUS, BE, 26-Nov-2021,3.4,3.4,3.5,3.25, 3.35,3.3,3.33,84204,2.8,189, -, -,,2021-11-26
AMARAJABAT, EQ, 26-Nov-2021,624.2,620.1,636.0,618.25, 624.95,624.4,626.14,1205132,7545.85,43775, 364978, 30.29,0.3028531314412031,2021-11-26
AMBER, EQ, 26-Nov-2021,3250.05,3250.0,3300.0,3126.6, 3280.00,3278.55,3236.31,52184,1688.84,9763, 22003, 42.16,0.421642649087843,2021-11-26
AMBICAAGAR, EQ, 26-Nov-2021,17.35,17.5,17.85,16.8, 17.35,17.05,17.24,19530,3.37,141, 15019, 76.90,0.7690220174091141,2021-11-26
AMBIKCO, EQ, 26-Nov-2021,1976.35,1965.0,1969.0,1895.25, 1895.25,1902.75,1919.33,14012,268.94,2891, 8792, 62.75,0.6274621752783328,2021-11-26
AMBUJACEM, EQ, 26-Nov-2021,390.6,386.0,387.75,370.9, 374.00,372.35,375.61,5577674,20950.05,92471, 3320649, 59.53,0.5953465548542277,2021-11-26
AMDIND, EQ, 26-Nov-2021,30.65,31.0,31.0,29.2, 29.40,29.3,29.52,31744,9.37,247, 23113, 72.81,0.7281060987903226,2021-11-26
AMIORG, EQ, 26-Nov-2021,994.0,975.0,983.5,950.0, 950.00,955.35,967.03,138589,1340.2,11355, 63721, 45.98,0.4597839655383905,2021-11-26
AMJLAND, EQ, 26-Nov-2021,31.25,31.5,35.05,31.05, 32.05,32.15,32.86,55671,18.29,388, 36730, 65.98,0.6597690000179627,2021-11-26
AMRUTANJAN, EQ, 26-Nov-2021,898.45,895.0,913.85,885.0, 895.05,895.85,896.25,41309,370.23,5989, 19575, 47.39,0.4738676801665497,2021-11-26
ANANTRAJ, BE, 26-Nov-2021,71.3,71.3,71.3,67.75, 67.75,67.75,68.61,600555,412.04,1089, -, -,,2021-11-26
ANDHRACEMT, EQ, 26-Nov-2021,16.4,16.4,16.45,15.6, 15.60,15.8,15.84,1877653,297.38,1538, 1814052, 96.61,0.9661273941457766,2021-11-26
ANDHRAPAP, EQ, 26-Nov-2021,226.6,226.6,227.9,221.7, 226.15,226.5,226.04,19496,44.07,466, 15175, 77.84,0.7783647927780057,2021-11-26
ANDHRSUGAR, EQ, 26-Nov-2021,623.9,622.9,622.9,609.0, 612.90,611.15,614.68,33004,202.87,2158, 20182, 61.15,0.6115016361653133,2021-11-26
ANDREWYU, EQ, 26-Nov-2021,23.1,22.9,23.2,22.15, 22.40,22.4,22.75,158312,36.01,922, 105984, 66.95,0.6694628328869574,2021-11-26
ANGELONE, EQ, 26-Nov-2021,1190.65,1162.2,1179.0,1107.3, 1115.00,1115.2,1141.37,294054,3356.24,21011, 109373, 37.19,0.3719486896964503,2021-11-26
ANIKINDS, EQ, 26-Nov-2021,22.15,22.05,22.3,21.05, 21.70,21.45,21.38,46113,9.86,222, 30389, 65.90,0.6590115585626612,2021-11-26
ANKITMETAL, BE, 26-Nov-2021,7.2,6.85,6.85,6.85, 6.85,6.85,6.85,94422,6.47,657, -, -,,2021-11-26
ANMOL, EQ, 26-Nov-2021,187.2,185.0,185.0,174.1, 178.75,176.75,179.37,88372,158.51,4541, 45395, 51.37,0.5136808038745304,2021-11-26
ANSALAPI, BE, 26-Nov-2021,12.0,11.6,12.25,11.4, 11.55,11.5,11.6,96192,11.16,264, -, -,,2021-11-26
ANSALHSG, EQ, 26-Nov-2021,6.9,7.05,7.05,6.55, 6.55,6.6,6.68,169699,11.33,388, 112467, 66.27,0.6627440350267237,2021-11-26
ANTGRAPHIC, BE, 26-Nov-2021,1.0,1.0,1.05,0.95, 1.05,1.05,1.03,1145157,11.83,1063, -, -,,2021-11-26
ANUP, EQ, 26-Nov-2021,1025.6,1020.0,1023.0,960.05, 960.05,969.85,990.15,20129,199.31,3434, 13267, 65.91,0.6590988126583536,2021-11-26
ANURAS, EQ, 26-Nov-2021,802.3,803.0,804.0,785.05, 791.00,790.8,793.25,44044,349.38,2897, 23959, 54.40,0.543978748524203,2021-11-26
APARINDS, EQ, 26-Nov-2021,702.1,695.0,698.9,661.05, 667.50,665.7,678.32,39671,269.09,4768, 18550, 46.76,0.4675959769100855,2021-11-26
APCL, EQ, 26-Nov-2021,314.35,312.0,313.95,304.5, 309.00,305.65,308.52,33546,103.5,1989, 17346, 51.71,0.5170810230727956,2021-11-26
APCOTEXIND, EQ, 26-Nov-2021,377.4,374.0,382.05,367.0, 368.00,369.65,373.09,45691,170.47,2591, 23264, 50.92,0.5091593530454576,2021-11-26
APEX, EQ, 26-Nov-2021,280.65,278.4,280.55,270.05, 271.50,271.75,273.93,112068,306.99,9092, 47172, 42.09,0.4209230110290181,2021-11-26
APLAPOLLO, EQ, 26-Nov-2021,916.9,912.0,938.65,862.5, 884.00,887.1,905.26,360423,3262.77,17174, 189933, 52.70,0.5269724740097053,2021-11-26
APLLTD, EQ, 26-Nov-2021,789.3,784.0,814.35,775.9, 797.20,796.6,796.95,1850645,14748.68,40503, 182184, 9.84,0.09844351563914203,2021-11-26
APOLLO, EQ, 26-Nov-2021,113.65,112.0,114.0,109.65, 110.10,110.3,110.96,89050,98.81,2805, 49594, 55.69,0.556923076923077,2021-11-26
APOLLOHOSP, EQ, 26-Nov-2021,5701.05,5709.0,5935.4,5627.45, 5705.70,5687.6,5751.69,2613669,150330.01,185729, 902408, 34.53,0.34526483651908485,2021-11-26
APOLLOPIPE, EQ, 26-Nov-2021,1759.85,1754.9,1773.65,1736.1, 1750.00,1745.4,1751.66,33650,589.43,3924, 19513, 57.99,0.5798811292719168,2021-11-26
APOLLOTYRE, EQ, 26-Nov-2021,222.5,221.0,221.0,209.8, 211.50,211.35,215.04,3342382,7187.55,34979, 1135171, 33.96,0.3396293421876973,2021-11-26
APOLSINHOT, EQ, 26-Nov-2021,890.6,877.4,903.95,860.0, 860.00,864.4,877.51,1482,13.0,188, 1049, 70.78,0.7078272604588394,2021-11-26
APTECHT, EQ, 26-Nov-2021,394.85,392.9,394.45,375.9, 379.05,379.9,384.9,205548,791.16,8843, 98595, 47.97,0.4796689824274622,2021-11-26
APTUS, EQ, 26-Nov-2021,327.15,324.05,324.05,297.0, 300.00,302.55,309.45,474123,1467.19,24934, 308266, 65.02,0.6501814929881065,2021-11-26
ARCHIDPLY, EQ, 26-Nov-2021,46.85,47.3,48.95,45.65, 46.85,46.15,47.57,129607,61.65,1195, 75101, 57.95,0.5794517271443672,2021-11-26
ARCHIES, EQ, 26-Nov-2021,17.15,17.45,17.45,16.55, 16.95,16.95,16.96,55701,9.45,287, 43494, 78.08,0.7808477406150698,2021-11-26
ARENTERP, EQ, 26-Nov-2021,31.8,33.2,33.2,29.25, 32.50,31.55,31.83,18301,5.83,318, 9242, 50.50,0.5049997267908858,2021-11-26
ARIES, EQ, 26-Nov-2021,143.65,142.0,143.65,136.3, 138.70,138.05,140.36,38433,53.95,1502, 17417, 45.32,0.4531782582676346,2021-11-26
ARIHANT, BE, 26-Nov-2021,42.55,44.5,44.65,44.4, 44.65,44.65,44.55,15217,6.78,133, -, -,,2021-11-26
ARIHANTCAP, EQ, 26-Nov-2021,142.75,142.8,142.95,138.05, 140.25,140.05,140.23,37491,52.57,875, 25502, 68.02,0.6802165853138087,2021-11-26
ARIHANTSUP, EQ, 26-Nov-2021,187.45,185.25,189.45,176.1, 178.15,179.35,182.19,320902,584.66,4067, 197282, 61.48,0.6147733575982699,2021-11-26
ARMANFIN, EQ, 26-Nov-2021,996.75,985.25,1000.0,954.0, 978.00,965.3,974.57,10460,101.94,2043, 5506, 52.64,0.5263862332695984,2021-11-26
AROGRANITE, EQ, 26-Nov-2021,75.25,77.9,80.55,72.2, 76.00,76.9,77.74,1105779,859.6,22109, 473903, 42.86,0.42856936150894526,2021-11-26
ARROWGREEN, EQ, 26-Nov-2021,153.0,162.3,168.3,148.6, 168.30,168.3,164.17,337381,553.88,7424, 91688, 27.18,0.27176397011094283,2021-11-26
ARSHIYA, EQ, 26-Nov-2021,29.65,28.65,29.25,28.25, 28.65,28.4,28.6,166239,47.54,434, 134028, 80.62,0.8062368036381354,2021-11-26
ARSSINFRA, EQ, 26-Nov-2021,28.15,28.1,28.1,27.0, 27.80,27.5,27.76,50850,14.12,212, 33631, 66.14,0.6613765978367748,2021-11-26
ARTEMISMED, EQ, 26-Nov-2021,34.05,34.7,35.75,33.65, 34.80,34.45,34.86,124789,43.5,1247, 83914, 67.24,0.6724470906890831,2021-11-26
ARTNIRMAN, BE, 26-Nov-2021,104.15,106.25,109.35,104.15, 109.35,109.35,108.34,33792,36.61,257, -, -,,2021-11-26
ARVEE, EQ, 26-Nov-2021,73.25,76.65,76.65,74.15, 75.95,75.95,74.4,112,0.08,8, 103, 91.96,0.9196428571428571,2021-11-26
ARVIND, EQ, 26-Nov-2021,123.95,123.0,123.15,115.0, 116.30,116.45,119.81,2582000,3093.44,27878, 815875, 31.60,0.3159856700232378,2021-11-26
ARVINDFASN, EQ, 26-Nov-2021,305.5,299.5,303.0,287.6, 296.95,294.95,293.98,238285,700.51,12223, 132024, 55.41,0.5540592148057998,2021-11-26
ARVSMART, BE, 26-Nov-2021,217.6,212.0,215.95,206.75, 206.75,207.6,209.0,46667,97.53,403, -, -,,2021-11-26
ASAHIINDIA, EQ, 26-Nov-2021,511.95,508.0,509.7,471.0, 476.00,479.2,490.19,119200,584.31,8465, 61127, 51.28,0.5128104026845638,2021-11-26
ASAHISONG, EQ, 26-Nov-2021,270.3,269.0,269.85,261.3, 264.25,264.7,265.8,16135,42.89,1067, 9008, 55.83,0.5582894329098234,2021-11-26
ASAL, BE, 26-Nov-2021,185.3,194.55,194.55,194.55, 194.55,194.55,194.55,55628,108.22,196, -, -,,2021-11-26
ASALCBR, EQ, 26-Nov-2021,540.35,540.0,540.0,519.05, 521.00,521.45,527.32,93507,493.08,7644, 36972, 39.54,0.39539285828868426,2021-11-26
ASHAPURMIN, EQ, 26-Nov-2021,101.1,100.0,102.5,99.1, 99.80,99.7,100.13,161322,161.54,1138, 142089, 88.08,0.880778815040726,2021-11-26
ASHIANA, EQ, 26-Nov-2021,190.9,191.1,195.4,189.4, 190.00,189.9,191.3,92289,176.55,4216, 43498, 47.13,0.47132377639805395,2021-11-26
ASHIMASYN, EQ, 26-Nov-2021,16.9,17.7,17.7,16.6, 17.00,17.0,16.89,31622,5.34,143, 22992, 72.71,0.7270887356903422,2021-11-26
ASHOKA, EQ, 26-Nov-2021,99.9,99.5,100.85,97.45, 97.85,98.15,99.17,1273318,1262.72,11455, 498903, 39.18,0.39181335691476915,2021-11-26
ASHOKLEY, EQ, 26-Nov-2021,133.75,132.95,132.95,125.1, 125.45,125.65,128.1,25202323,32283.74,155574, 10596400, 42.05,0.42045330503858713,2021-11-26
ASIANHOTNR, EQ, 26-Nov-2021,79.35,79.1,79.1,73.6, 74.10,75.35,76.34,7478,5.71,368, 5297, 70.83,0.7083444771329233,2021-11-26
ASIANPAINT, EQ, 26-Nov-2021,3144.25,3101.0,3167.35,3091.0, 3138.00,3143.1,3134.09,1029110,32253.2,89084, 380276, 36.95,0.36951929336999934,2021-11-26
ASIANTILES, EQ, 26-Nov-2021,131.8,130.1,131.1,127.0, 127.60,128.0,129.04,173294,223.62,4366, 104562, 60.34,0.6033792283633593,2021-11-26
ASPINWALL, EQ, 26-Nov-2021,154.3,153.25,154.0,135.0, 136.25,139.9,144.23,19868,28.66,503, 15106, 76.03,0.7603180994564123,2021-11-26
ASTEC, EQ, 26-Nov-2021,1370.35,1374.0,1395.0,1321.05, 1321.50,1325.2,1352.5,14057,190.12,2398, 6757, 48.07,0.48068577932702566,2021-11-26
ASTERDM, EQ, 26-Nov-2021,207.2,207.2,212.75,203.0, 204.90,205.4,206.66,3142578,6494.36,59519, 1495792, 47.60,0.47597609351303294,2021-11-26
ASTRAL, EQ, 26-Nov-2021,2198.55,2160.0,2215.55,2106.0, 2148.45,2141.4,2176.29,269287,5860.46,33551, 103890, 38.58,0.385796566488542,2021-11-26
ASTRAMICRO, EQ, 26-Nov-2021,261.5,258.0,261.0,246.3, 249.75,248.8,253.33,316353,801.42,5824, 202965, 64.16,0.6415776047642981,2021-11-26
ASTRAZEN, EQ, 26-Nov-2021,3036.9,3030.0,3272.0,3030.0, 3176.00,3180.85,3223.18,216765,6986.72,33305, 41822, 19.29,0.19293705164579153,2021-11-26
ASTRON, EQ, 26-Nov-2021,49.85,50.0,50.6,48.1, 48.30,48.45,49.24,37493,18.46,1209, 17475, 46.61,0.46608700290720934,2021-11-26
ATFL, EQ, 26-Nov-2021,936.35,930.0,943.75,920.0, 925.00,930.9,930.55,2539,23.63,393, 1244, 49.00,0.4899566758566365,2021-11-26
ATGL, BE, 26-Nov-2021,1670.7,1591.25,1659.0,1591.25, 1635.00,1645.6,1648.78,802820,13236.72,5453, -, -,,2021-11-26
ATLANTA, BE, 26-Nov-2021,20.35,21.35,21.35,19.35, 21.00,21.3,20.51,186715,38.29,1018, -, -,,2021-11-26
ATUL, EQ, 26-Nov-2021,8510.9,8499.0,8550.0,8272.15, 8314.95,8295.0,8407.87,43915,3692.31,7954, 27153, 61.83,0.618308095183878,2021-11-26
ATULAUTO, EQ, 26-Nov-2021,223.75,223.0,223.6,215.05, 217.70,216.85,219.14,84708,185.63,4174, 41507, 49.00,0.4900009444208339,2021-11-26
AUBANK, EQ, 26-Nov-2021,1190.95,1189.0,1191.65,1119.0, 1121.50,1127.9,1148.64,893498,10263.07,43236, 301126, 33.70,0.33701922108387483,2021-11-26
AURIONPRO, EQ, 26-Nov-2021,216.95,226.0,227.75,219.0, 226.60,227.65,225.48,107529,242.46,3396, 56020, 52.10,0.5209757367779855,2021-11-26
AUROPHARMA, EQ, 26-Nov-2021,668.9,668.0,691.15,664.05, 675.10,678.55,683.04,4938416,33731.35,100614, 1608251, 32.57,0.325661305163437,2021-11-26
