SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 07-Mar-2024,157.45,155.55,155.75,147.0, 151.20,148.7,151.31,329960,499.25,12056, 120645, 36.56,0.365635228512547,2024-03-08
21STCENMGM, BE, 07-Mar-2024,49.35,48.4,49.0,48.4, 49.00,49.0,48.72,16769,8.17,34, -, -,,2024-03-08
360ONE, EQ, 07-Mar-2024,696.25,702.55,705.1,675.85, 676.10,679.8,687.78,298672,2054.21,31274, 200180, 67.02,0.6702335672577275,2024-03-08
3IINFOLTD, EQ, 07-Mar-2024,46.0,46.0,47.0,45.3, 45.70,45.75,45.94,878568,403.66,4591, 390737, 44.47,0.4447430363955892,2024-03-08
3MINDIA, EQ, 07-Mar-2024,30323.7,30325.9,30778.0,30266.0, 30450.00,30480.55,30478.39,2582,786.95,1505, 1325, 51.32,0.5131680867544539,2024-03-08
3PLAND, BE, 07-Mar-2024,31.85,31.85,32.2,30.25, 31.55,30.65,31.1,5479,1.7,98, -, -,,2024-03-08
5PAISA, EQ, 07-Mar-2024,525.7,528.0,537.0,518.0, 527.25,526.8,528.63,55541,293.6,6251, 26578, 47.85,0.4785293746961704,2024-03-08
63MOONS, BE, 07-Mar-2024,441.55,444.0,449.7,438.0, 440.00,440.7,443.79,34249,151.99,1934, -, -,,2024-03-08
A2ZINFRA, BE, 07-Mar-2024,14.6,14.3,14.3,14.3, 14.30,14.3,14.3,19603,2.8,44, -, -,,2024-03-08
AAATECH, BE, 07-Mar-2024,99.7,99.7,102.5,97.25, 101.95,99.6,100.64,9413,9.47,138, -, -,,2024-03-08
AAKASH, BE, 07-Mar-2024,10.4,10.2,10.2,10.2, 10.20,10.2,10.2,105465,10.76,222, -, -,,2024-03-08
AAREYDRUGS, BE, 07-Mar-2024,44.4,44.75,45.5,43.6, 43.60,44.2,44.48,21980,9.78,138, -, -,,2024-03-08
AARON, EQ, 07-Mar-2024,272.5,268.0,285.1,267.0, 278.00,281.15,275.33,22322,61.46,1249, 10258, 45.95,0.45954663560612846,2024-03-08
AARTECH, EQ, 07-Mar-2024,163.05,160.0,171.2,160.0, 171.20,170.8,167.64,76567,128.36,1050, 50306, 65.70,0.6570193425366019,2024-03-08
AARTIDRUGS, EQ, 07-Mar-2024,481.5,480.0,485.0,475.0, 477.90,476.1,479.14,121936,584.24,8368, 68119, 55.86,0.5586455189607663,2024-03-08
AARTIIND, EQ, 07-Mar-2024,653.55,649.0,670.75,648.15, 665.50,665.4,662.28,1128494,7473.82,36431, 405764, 35.96,0.3595623902298107,2024-03-08
AARTIPHARM, EQ, 07-Mar-2024,456.0,456.0,469.65,453.05, 457.35,455.9,459.15,384078,1763.49,17668, 190392, 49.57,0.4957118085388905,2024-03-08
AARTISURF, EQ, 07-Mar-2024,641.25,640.05,650.0,635.0, 637.00,640.25,643.16,27779,178.66,2133, 12133, 43.68,0.43676878217358434,2024-03-08
AARVEEDEN, EQ, 07-Mar-2024,30.45,30.2,31.1,29.5, 30.15,29.95,30.26,69115,20.92,556, 42265, 61.15,0.6115170368226869,2024-03-08
AARVI, EQ, 07-Mar-2024,133.25,134.65,135.45,125.0, 129.55,129.25,128.91,28100,36.22,915, 15215, 54.15,0.5414590747330961,2024-03-08
AAVAS, EQ, 07-Mar-2024,1387.3,1420.0,1440.0,1404.65, 1414.85,1414.8,1418.59,420272,5961.94,23237, 119430, 28.42,0.28417310694026726,2024-03-08
ABAN, BE, 07-Mar-2024,66.75,67.0,69.4,65.4, 67.40,68.1,67.52,101745,68.7,850, -, -,,2024-03-08
ABB, EQ, 07-Mar-2024,5700.7,5697.05,5792.0,5675.0, 5758.00,5770.75,5756.5,289128,16643.66,31058, 135981, 47.03,0.4703141861044243,2024-03-08
ABBOTINDIA, EQ, 07-Mar-2024,27321.5,27321.5,27768.2,27313.65, 27487.05,27434.95,27528.14,4563,1256.11,2222, 1168, 25.60,0.2559719482796406,2024-03-08
ABCAPITAL, EQ, 07-Mar-2024,180.95,182.0,186.45,181.1, 182.50,182.1,183.58,5164212,9480.48,37931, 1699916, 32.92,0.32917238874004395,2024-03-08
ABFRL, EQ, 07-Mar-2024,223.7,224.75,229.8,224.25, 225.60,225.4,226.91,3860278,8759.3,23346, 1587435, 41.12,0.41122297409668424,2024-03-08
ABMINTLLTD, EQ, 07-Mar-2024,55.95,56.15,56.85,53.6, 56.00,55.6,55.53,1278,0.71,33, 622, 48.67,0.486697965571205,2024-03-08
ABSLAMC, EQ, 07-Mar-2024,518.2,518.2,518.2,512.5, 516.50,516.3,515.97,51585,266.16,2577, 35220, 68.28,0.682756615295144,2024-03-08
ABSLBANETF, EQ, 07-Mar-2024,48.28,48.75,48.75,48.08, 48.20,48.17,48.21,36428,17.56,592, 28768, 78.97,0.7897221917206544,2024-03-08
ABSLLIQUID, EQ, 07-Mar-2024,1000.0,1000.0,1000.01,999.99, 1000.01,1000.0,1000.0,4017,40.17,33, 2018, 50.24,0.5023649489668908,2024-03-08
ABSLNN50ET, EQ, 07-Mar-2024,61.66,62.17,62.65,61.17, 62.15,62.42,62.24,6044,3.76,214, 2995, 49.55,0.4955327597617472,2024-03-08
ACC, EQ, 07-Mar-2024,2642.0,2642.0,2656.85,2615.3, 2640.00,2638.8,2635.61,149670,3944.71,14329, 51364, 34.32,0.3431816663325984,2024-03-08
ACCELYA, EQ, 07-Mar-2024,1808.35,1815.0,1822.9,1794.7, 1807.50,1807.35,1807.49,9371,169.38,2085, 4350, 46.42,0.4641980578380109,2024-03-08
ACCURACY, BE, 07-Mar-2024,11.2,11.0,11.0,11.0, 11.00,11.0,11.0,59983,6.6,305, -, -,,2024-03-08
ACE, EQ, 07-Mar-2024,1383.9,1391.0,1424.4,1350.5, 1382.00,1383.35,1390.95,258094,3589.96,14333, 92642, 35.89,0.35894674033491675,2024-03-08
ACEINTEG, EQ, 07-Mar-2024,34.45,35.15,35.4,32.85, 35.25,35.35,34.01,14759,5.02,186, 10012, 67.84,0.6783657429365133,2024-03-08
ACI, EQ, 07-Mar-2024,700.65,703.0,703.0,679.05, 688.00,687.95,688.9,458109,3155.9,33386, 176835, 38.60,0.3860107528994191,2024-03-08
ACL, EQ, 07-Mar-2024,86.25,87.5,90.55,87.0, 88.70,88.7,89.32,300019,267.97,3187, 183515, 61.17,0.6116779270646192,2024-03-08
ACLGATI, EQ, 07-Mar-2024,111.15,116.35,116.4,112.35, 112.60,112.7,113.39,445400,505.03,5875, 122744, 27.56,0.2755814997754827,2024-03-08
ADANIENSOL, EQ, 07-Mar-2024,1069.5,1074.9,1078.6,1059.0, 1069.05,1069.6,1066.48,2691523,28704.63,45008, 1455694, 54.08,0.540843975697031,2024-03-08
ADANIENT, EQ, 07-Mar-2024,3233.95,3240.0,3262.0,3220.0, 3229.00,3226.55,3240.29,856328,27747.48,52628, 241288, 28.18,0.28177053652338824,2024-03-08
ADANIGREEN, EQ, 07-Mar-2024,1910.5,1919.9,1949.95,1910.8, 1923.00,1929.1,1928.19,517466,9977.72,31493, 288155, 55.69,0.5568578418678715,2024-03-08
ADANIPORTS, EQ, 07-Mar-2024,1324.8,1329.8,1335.35,1315.0, 1329.55,1325.45,1325.83,1640786,21754.03,68678, 512381, 31.23,0.312277774188712,2024-03-08
ADANIPOWER, BE, 07-Mar-2024,576.7,576.6,577.65,565.0, 570.15,566.85,571.22,1323851,7562.13,31090, -, -,,2024-03-08
ADFFOODS, EQ, 07-Mar-2024,201.45,202.6,209.0,201.0, 208.00,205.55,204.91,475457,974.26,7624, 252246, 53.05,0.5305337811831564,2024-03-08
ADL, BE, 07-Mar-2024,88.3,88.25,89.0,87.8, 87.90,87.9,88.81,292,0.26,5, -, -,,2024-03-08
ADORWELD, EQ, 07-Mar-2024,1513.5,1513.75,1521.55,1484.95, 1484.95,1489.6,1503.95,13469,202.57,2838, 5537, 41.11,0.41109213750092805,2024-03-08
ADROITINFO, BE, 07-Mar-2024,17.8,17.95,18.65,17.7, 18.65,18.6,18.24,100068,18.25,266, -, -,,2024-03-08
ADSL, EQ, 07-Mar-2024,154.35,156.7,157.95,152.75, 154.00,154.2,155.25,294561,457.31,9620, 127552, 43.30,0.4330240595326605,2024-03-08
ADVANIHOTR, EQ, 07-Mar-2024,155.95,157.2,159.15,155.55, 158.00,158.0,157.63,60995,96.15,2478, 32794, 53.77,0.537650627100582,2024-03-08
ADVENZYMES, EQ, 07-Mar-2024,372.85,369.15,379.0,369.05, 371.35,371.2,374.49,103727,388.44,7039, 48305, 46.57,0.46569359954495937,2024-03-08
AEGISCHEM, EQ, 07-Mar-2024,440.6,438.95,454.8,430.15, 432.30,433.7,443.03,999164,4426.6,32779, 316474, 31.67,0.3167387936314759,2024-03-08
AEROFLEX, EQ, 07-Mar-2024,137.4,138.75,140.6,136.55, 137.80,137.45,138.09,307749,424.98,6065, 172823, 56.16,0.5615712804915695,2024-03-08
AETHER, EQ, 07-Mar-2024,841.0,843.05,844.35,830.05, 840.75,836.2,835.98,72703,607.78,9317, 42138, 57.96,0.5795909384757163,2024-03-08
AFFLE, EQ, 07-Mar-2024,1077.6,1084.0,1105.95,1074.0, 1095.00,1095.1,1090.57,166485,1815.63,14452, 97354, 58.48,0.5847613899150074,2024-03-08
AGARIND, EQ, 07-Mar-2024,903.15,903.75,948.0,903.75, 934.00,932.6,920.58,24911,229.33,3372, 14307, 57.43,0.5743245955601943,2024-03-08
AGI, EQ, 07-Mar-2024,828.5,837.0,848.05,829.7, 832.20,834.2,838.77,120119,1007.53,10894, 41240, 34.33,0.34332620151682913,2024-03-08
AGRITECH, EQ, 07-Mar-2024,189.15,193.65,195.0,185.9, 187.00,187.95,189.0,9024,17.06,1055, 4349, 48.19,0.48193705673758863,2024-03-08
AGROPHOS, EQ, 07-Mar-2024,42.95,43.05,44.1,42.65, 43.90,43.45,43.38,72335,31.38,635, 33174, 45.86,0.4586161609179512,2024-03-08
AGSTRA, BE, 07-Mar-2024,78.55,79.9,80.8,74.65, 78.50,78.3,77.65,632343,491.03,2136, -, -,,2024-03-08
AHL, EQ, 07-Mar-2024,315.25,316.8,320.75,305.95, 308.50,309.5,314.67,50795,159.84,1288, 7454, 14.67,0.146746727040063,2024-03-08
AHLADA, EQ, 07-Mar-2024,115.9,116.5,117.45,115.35, 116.20,115.95,116.16,26773,31.1,376, 18195, 67.96,0.6796025846935345,2024-03-08
AHLEAST, EQ, 07-Mar-2024,159.2,158.5,170.0,157.1, 163.20,166.6,166.11,40787,67.75,833, 29548, 72.44,0.7244465148208988,2024-03-08
AHLUCONT, EQ, 07-Mar-2024,1134.9,1135.95,1163.95,1116.65, 1134.30,1136.0,1141.28,169703,1936.78,22502, 62593, 36.88,0.36883850020329634,2024-03-08
AIAENG, EQ, 07-Mar-2024,3653.4,3670.0,3720.0,3632.0, 3710.00,3699.15,3651.57,61123,2231.95,12150, 47524, 77.75,0.7775141926934215,2024-03-08
AIRAN, BE, 07-Mar-2024,25.25,25.25,26.5,24.5, 26.50,26.45,25.34,145308,36.82,963, -, -,,2024-03-08
AIROLAM, EQ, 07-Mar-2024,158.45,162.0,162.05,151.85, 153.55,153.65,155.91,45934,71.62,1326, 22913, 49.88,0.49882440022641183,2024-03-08
AJANTPHARM, EQ, 07-Mar-2024,2083.25,2081.05,2105.0,2071.1, 2100.00,2091.1,2083.54,128858,2684.8,6698, 105528, 81.89,0.818947989259495,2024-03-08
AJMERA, EQ, 07-Mar-2024,731.65,738.9,746.3,723.8, 734.90,733.6,731.96,87229,638.49,8582, 28862, 33.09,0.33087619942908897,2024-03-08
AJOONI, BE, 07-Mar-2024,5.9,5.9,6.0,5.6, 5.95,5.9,5.85,239852,14.03,849, -, -,,2024-03-08
AKASH, BE, 07-Mar-2024,36.0,36.0,37.75,35.35, 37.70,37.4,36.87,17957,6.62,108, -, -,,2024-03-08
