SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 08-Jan-2026,207.54,206.9,209.89,200.25,200.26,201.01,202.87,135437,274.76,4698, 65742, 48.54,0.4854064989626173,2026-01-08
21STCENMGM, EQ, 08-Jan-2026,47.5,47.43,48.45,46.55,47.45,47.37,47.51,1311,0.62,52, 980, 74.75,0.7475209763539283,2026-01-08
360ONE, EQ, 08-Jan-2026,1191.8,1190.0,1197.1,1170.3,1175.3,1182.9,1182.81,1029259,12174.13,33425, 308926, 30.01,0.30014408423924394,2026-01-08
3IINFOLTD, EQ, 08-Jan-2026,16.69,16.6,17.0,16.15,16.26,16.2,16.33,702748,114.75,1784, 531687, 75.66,0.7565827295132821,2026-01-08
3MINDIA, EQ, 08-Jan-2026,34875.0,34875.0,35255.0,34680.0,34695.0,34830.0,35004.6,2631,920.97,1775, 1105, 42.00,0.4199923983276321,2026-01-08
3PLAND, EQ, 08-Jan-2026,37.4,37.0,37.49,36.66,36.99,36.68,36.79,3965,1.46,93, 3489, 87.99,0.8799495586380832,2026-01-08
5PAISA, EQ, 08-Jan-2026,384.75,384.75,390.9,371.35,375.0,373.7,380.15,142558,541.93,8091, 58317, 40.91,0.40907560431543655,2026-01-08
63MOONS, EQ, 08-Jan-2026,712.75,712.05,717.7,675.6,677.9,679.65,689.58,126549,872.65,8374, 70083, 55.38,0.5538012943602874,2026-01-08
A2ZINFRA, EQ, 08-Jan-2026,15.21,15.4,15.97,14.71,14.72,14.86,15.41,316854,48.84,582, 190729, 60.19,0.6019460066781546,2026-01-08
AAATECH, BE, 08-Jan-2026,94.62,94.62,99.2,93.01,97.6,98.39,96.39,30061,28.98,280, -, -,,2026-01-08
AADHARHFC, EQ, 08-Jan-2026,496.2,496.2,497.95,486.5,487.0,488.0,489.87,107965,528.89,6671, 57409, 53.17,0.5317371370351502,2026-01-08
AAKASH, EQ, 08-Jan-2026,8.7,8.7,8.82,8.58,8.6,8.62,8.65,42008,3.63,331, 30079, 71.60,0.7160302799466768,2026-01-08
AAREYDRUGS, EQ, 08-Jan-2026,69.85,69.85,70.88,66.36,66.36,67.85,68.35,403139,275.56,3329, 219944, 54.56,0.5455785721550135,2026-01-08
AARON, EQ, 08-Jan-2026,173.08,170.6,173.89,168.0,168.0,168.79,169.92,5754,9.78,303, 4265, 74.12,0.7412234966979493,2026-01-08
AARTECH, EQ, 08-Jan-2026,53.76,55.51,56.8,54.15,54.95,54.87,55.34,87643,48.5,1846, 37801, 43.13,0.4313065504375706,2026-01-08
AARTIDRUGS, EQ, 08-Jan-2026,404.0,404.0,405.75,390.0,391.85,392.8,395.29,104458,412.91,5399, 50719, 48.55,0.48554442934002184,2026-01-08
AARTIIND, EQ, 08-Jan-2026,375.9,375.9,376.15,366.85,367.0,368.65,371.76,374128,1390.87,18258, 166849, 44.60,0.4459676902022837,2026-01-08
AARTIPHARM, EQ, 08-Jan-2026,747.25,745.0,745.0,730.0,730.5,730.35,735.75,76670,564.1,9416, 39850, 51.98,0.519760010434329,2026-01-08
AARTISURF, EQ, 08-Jan-2026,380.4,376.3,383.5,374.05,374.05,376.15,376.95,8398,31.66,911, 6601, 78.60,0.7860204810669207,2026-01-08
AARVI, EQ, 08-Jan-2026,133.95,134.25,140.0,132.5,138.0,136.4,136.03,108587,147.71,1925, 46881, 43.17,0.43173676406936373,2026-01-08
AAVAS, EQ, 08-Jan-2026,1467.2,1470.2,1479.6,1441.8,1463.0,1459.9,1457.0,107213,1562.1,10981, 67295, 62.77,0.6276757482767948,2026-01-08
ABAN, BE, 08-Jan-2026,18.94,19.28,19.28,18.5,18.8,18.71,18.83,107480,20.24,454, -, -,,2026-01-08
ABB, EQ, 08-Jan-2026,5299.0,5312.0,5368.0,4983.5,5036.0,5021.0,5129.49,681840,34974.88,51492, 314725, 46.16,0.4615818960459932,2026-01-08
ABBOTINDIA, EQ, 08-Jan-2026,28485.0,28445.0,28525.0,28155.0,28400.0,28340.0,28379.48,2884,818.46,1810, 1637, 56.76,0.5676144244105409,2026-01-08
ABCAPITAL, EQ, 08-Jan-2026,361.1,362.4,363.1,354.6,357.0,358.55,358.18,2771525,9927.05,40365, 899129, 32.44,0.32441670199619344,2026-01-08
