SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ADANIPOWER, EQ, 04-Nov-2021,103.25,105.2,106.5,104.75,105.45,105.4,105.35,1680073,1769.98,23478, 1195388, 71.15,0.7115095594060497,2021-11-05
ADANITRANS, BE, 04-Nov-2021,1843.35,1850.0,1885.0,1790.35,1821.0,1817.5,1835.21,13649,250.49,1915, -, -,,2021-11-05
ADFFOODS, EQ, 04-Nov-2021,863.65,872.3,875.0,850.0,860.1,860.1,863.03,2732,23.58,388, 1767, 64.68,0.6467789165446559,2021-11-05
ADL, BE, 04-Nov-2021,47.4,47.4,49.5,45.5,46.0,48.95,48.32,1342,0.65,28, -, -,,2021-11-05
ADORWELD, EQ, 04-Nov-2021,705.4,717.9,717.9,690.3,694.0,698.15,699.56,4082,28.56,405, 2322, 56.88,0.5688388045075943,2021-11-05
ADROITINFO, EQ, 04-Nov-2021,10.8,11.0,11.3,11.0,11.3,11.25,11.28,7001,0.79,40, 6999, 99.97,0.9997143265247822,2021-11-05
ADSL, EQ, 04-Nov-2021,88.55,91.0,91.9,89.1,90.0,89.95,90.12,104122,93.83,1526, 73278, 70.38,0.7037705768233419,2021-11-05
ADVANIHOTR, EQ, 04-Nov-2021,76.2,76.75,78.55,76.25,77.2,77.8,77.55,6437,4.99,73, 4927, 76.54,0.7654186732950132,2021-11-05
ADVENZYMES, EQ, 04-Nov-2021,366.4,366.5,368.35,362.0,365.5,364.15,364.24,62688,228.34,2672, 41219, 65.75,0.6575261613067892,2021-11-05
AEGISCHEM, EQ, 04-Nov-2021,210.1,210.95,213.9,210.95,211.5,211.7,211.93,107824,228.52,3828, 72757, 67.48,0.6747755601721324,2021-11-05
AFFLE, EQ, 04-Nov-2021,1059.4,1072.8,1085.3,1062.0,1084.9,1082.65,1081.4,83230,900.05,10555, 62973, 75.66,0.7566142016099964,2021-11-05
AGARIND, EQ, 04-Nov-2021,352.8,359.95,360.9,351.85,358.0,354.15,356.78,18105,64.6,627, 13363, 73.81,0.7380834023750346,2021-11-05
AGCNET, BE, 04-Nov-2021,984.05,957.0,1004.95,957.0,965.05,982.8,983.94,229,2.25,28, -, -,,2021-11-05
AGRITECH, BE, 04-Nov-2021,69.45,70.8,70.8,66.8,69.95,69.8,69.64,1797,1.25,31, -, -,,2021-11-05
AGROPHOS, EQ, 04-Nov-2021,17.5,18.4,18.4,17.1,17.9,17.85,17.97,54869,9.86,232, 37387, 68.14,0.6813865752975269,2021-11-05
AHLADA, EQ, 04-Nov-2021,162.2,167.0,170.3,162.0,168.15,166.6,166.62,12549,20.91,288, 9581, 76.35,0.7634871304486414,2021-11-05
AHLEAST, EQ, 04-Nov-2021,183.75,180.0,189.4,180.0,185.0,185.0,184.57,1999,3.69,35, 1723, 86.19,0.8619309654827414,2021-11-05
AHLUCONT, EQ, 04-Nov-2021,389.0,396.0,399.0,390.1,398.0,396.8,395.68,27040,106.99,1206, 21746, 80.42,0.804215976331361,2021-11-05
AHLWEST, BZ, 04-Nov-2021,254.1,242.0,266.5,242.0,266.0,266.0,258.11,176,0.45,7, -, -,,2021-11-05
AIAENG, EQ, 04-Nov-2021,1879.8,1899.0,1919.0,1892.4,1907.0,1905.9,1906.59,1713,32.66,377, 1107, 64.62,0.6462346760070052,2021-11-05
AIRAN, EQ, 04-Nov-2021,19.3,19.6,20.1,19.5,19.7,19.85,19.88,78914,15.69,303, 69002, 87.44,0.8743949109156803,2021-11-05
AIROLAM, EQ, 04-Nov-2021,63.05,66.8,66.8,63.0,63.6,63.9,63.44,11046,7.01,93, 8304, 75.18,0.7517653449212385,2021-11-05
AJANTPHARM, EQ, 04-Nov-2021,2185.5,2204.4,2209.9,2178.1,2181.05,2188.3,2194.61,5279,115.85,686, 3030, 57.40,0.573972343246827,2021-11-05
AJMERA, BE, 04-Nov-2021,335.25,342.0,343.8,332.1,338.0,339.25,340.06,3888,13.22,88, -, -,,2021-11-05
AJOONI, EQ, 04-Nov-2021,63.1,64.9,64.9,62.5,63.0,63.2,63.58,21783,13.85,226, 14845, 68.15,0.6814947436074003,2021-11-05
AJRINFRA, EQ, 04-Nov-2021,1.3,1.3,1.35,1.25,1.35,1.35,1.34,695478,9.3,488, 643929, 92.59,0.9258797546435689,2021-11-05
AKASH, EQ, 04-Nov-2021,237.3,238.5,241.0,236.75,240.5,238.05,238.8,31862,76.09,150, 24271, 76.18,0.7617538133199423,2021-11-05
AKG, EQ, 04-Nov-2021,40.45,40.45,42.5,39.95,41.0,41.25,40.85,20949,8.56,131, 17515, 83.61,0.8360780944197814,2021-11-05
AKSHARCHEM, EQ, 04-Nov-2021,463.7,470.0,475.0,450.0,455.6,456.9,460.23,36904,169.84,2782, 27300, 73.98,0.7397572078907435,2021-11-05
AKSHOPTFBR, EQ, 04-Nov-2021,8.45,8.6,8.85,8.6,8.85,8.85,8.83,326614,28.83,947, 293281, 89.79,0.8979437501148144,2021-11-05
AKZOINDIA, EQ, 04-Nov-2021,2089.6,2109.95,2300.0,2100.0,2134.55,2125.8,2139.37,4856,103.89,606, 3458, 71.21,0.7121087314662273,2021-11-05
ALANKIT, EQ, 04-Nov-2021,17.4,17.6,17.7,17.15,17.2,17.35,17.4,125141,21.77,719, 96038, 76.74,0.7674383295642515,2021-11-05
ALBERTDAVD, EQ, 04-Nov-2021,607.6,605.7,613.05,604.05,605.0,608.85,608.11,2931,17.82,264, 1941, 66.22,0.6622313203684749,2021-11-05
ALEMBICLTD, EQ, 04-Nov-2021,106.4,106.4,107.8,106.4,107.35,107.15,107.06,49477,52.97,1009, 28460, 57.52,0.5752167673868667,2021-11-05
ALICON, EQ, 04-Nov-2021,759.7,765.1,775.0,765.1,766.1,769.05,770.0,1791,13.79,155, 1296, 72.36,0.7236180904522613,2021-11-05
ALKALI, EQ, 04-Nov-2021,95.4,97.9,97.95,94.0,96.5,96.35,96.45,28821,27.8,506, 16736, 58.07,0.5806876930016307,2021-11-05
ALKEM, EQ, 04-Nov-2021,3650.95,3654.2,3669.9,3644.9,3652.0,3648.1,3653.54,3704,135.33,688, 1588, 42.87,0.4287257019438445,2021-11-05
ALKYLAMINE, EQ, 04-Nov-2021,3325.4,3364.35,3394.95,3258.9,3377.0,3376.55,3367.89,23682,797.58,5708, 16388, 69.20,0.6920023646651465,2021-11-05
ALLCARGO, EQ, 04-Nov-2021,338.25,345.0,350.4,342.0,346.4,347.75,347.25,975545,3387.63,16251, 231108, 23.69,0.23690142433204003,2021-11-05
ALLSEC, EQ, 04-Nov-2021,576.65,581.0,589.0,572.0,581.1,577.95,579.07,30510,176.67,2044, 23632, 77.46,0.7745657161586366,2021-11-05
ALMONDZ, EQ, 04-Nov-2021,139.3,145.7,146.25,135.95,146.25,146.2,144.87,22600,32.74,380, 18169, 80.39,0.8039380530973451,2021-11-05
ALOKINDS, EQ, 04-Nov-2021,22.9,23.0,23.1,22.85,23.05,23.0,22.97,1948111,447.45,5574, 1128798, 57.94,0.5794320754823519,2021-11-05
ALPA, EQ, 04-Nov-2021,50.75,50.8,53.9,50.8,51.8,51.65,51.97,17929,9.32,355, 13820, 77.08,0.7708182274527302,2021-11-05
ALPHAGEO, EQ, 04-Nov-2021,365.75,366.0,377.0,366.0,370.0,373.65,373.44,16986,63.43,1025, 9085, 53.49,0.5348522312492641,2021-11-05
ALPSINDUS, BE, 04-Nov-2021,3.45,3.45,3.6,3.45,3.6,3.55,3.55,24971,0.89,74, -, -,,2021-11-05
AMARAJABAT, EQ, 04-Nov-2021,694.55,703.9,704.75,700.0,703.0,703.0,702.66,148738,1045.13,9495, 99306, 66.77,0.667657222767551,2021-11-05
AMBER, EQ, 04-Nov-2021,3530.3,3547.9,3608.85,3502.25,3525.0,3551.25,3571.27,31248,1115.95,3945, 9495, 30.39,0.3038594470046083,2021-11-05
AMBICAAGAR, EQ, 04-Nov-2021,18.9,18.9,19.65,18.2,19.05,18.7,18.75,13210,2.48,108, 9969, 75.47,0.7546555639666919,2021-11-05
AMBIKCO, EQ, 04-Nov-2021,2281.9,2281.5,2285.0,2227.05,2285.0,2260.1,2254.47,32029,722.08,2783, 21226, 66.27,0.6627119173249243,2021-11-05
AMBUJACEM, EQ, 04-Nov-2021,412.9,413.2,414.7,412.25,413.35,413.2,413.22,320391,1323.93,8171, 191651, 59.82,0.5981784756750346,2021-11-05
AMDIND, EQ, 04-Nov-2021,35.5,36.5,36.5,35.6,36.3,36.15,36.2,12627,4.57,139, 9158, 72.53,0.7252712441593411,2021-11-05
AMIORG, EQ, 04-Nov-2021,1040.15,1050.0,1063.05,1045.0,1058.0,1056.05,1055.35,41025,432.96,2939, 24238, 59.08,0.5908104814137721,2021-11-05
AMJLAND, EQ, 04-Nov-2021,34.15,34.85,34.9,33.2,34.9,34.35,34.38,18206,6.26,186, 14721, 80.86,0.8085795891464352,2021-11-05
AMRUTANJAN, EQ, 04-Nov-2021,925.55,939.9,995.0,934.95,990.0,975.0,965.28,103719,1001.18,9922, 52182, 50.31,0.5031093627975588,2021-11-05
ANANTRAJ, BE, 04-Nov-2021,65.7,67.75,67.75,66.1,66.85,67.05,66.99,120227,80.54,497, -, -,,2021-11-05
ANDHRACEMT, EQ, 04-Nov-2021,17.9,17.95,18.25,17.15,18.0,18.05,17.76,410145,72.85,1622, 279599, 68.17,0.6817076887442246,2021-11-05
ANDHRAPAP, EQ, 04-Nov-2021,229.55,229.95,236.15,229.95,235.95,234.85,234.77,11901,27.94,334, 9000, 75.62,0.7562389715149987,2021-11-05
ANDHRSUGAR, EQ, 04-Nov-2021,643.4,640.2,655.0,640.1,640.1,642.9,645.18,11777,75.98,781, 6337, 53.81,0.5380827035747644,2021-11-05
ANDREWYU, EQ, 04-Nov-2021,24.0,24.3,24.45,24.0,24.3,24.2,24.26,56817,13.78,367, 40588, 71.44,0.7143636587641022,2021-11-05
ANGELBRKG, EQ, 04-Nov-2021,1225.15,1233.95,1261.05,1233.0,1237.0,1246.3,1247.68,135738,1693.57,7015, 65050, 47.92,0.47923204997863533,2021-11-05
ANIKINDS, EQ, 04-Nov-2021,22.45,22.95,23.5,22.95,23.25,23.15,23.28,24960,5.81,150, 20936, 83.88,0.8387820512820513,2021-11-05
ANKITMETAL, BE, 04-Nov-2021,5.05,5.3,5.3,4.8,5.3,5.3,5.24,405595,21.24,493, -, -,,2021-11-05
ANMOL, EQ, 04-Nov-2021,147.35,150.55,150.55,145.5,150.0,148.7,149.18,6511,9.71,166, 5650, 86.78,0.8677622485025341,2021-11-05
ANSALAPI, BE, 04-Nov-2021,13.7,14.0,14.0,13.25,13.35,13.4,13.56,120908,16.39,264, -, -,,2021-11-05
ANSALHSG, EQ, 04-Nov-2021,6.5,6.7,6.7,6.45,6.6,6.5,6.55,49510,3.24,145, 39204, 79.18,0.7918400323167037,2021-11-05
ANTGRAPHIC, BE, 04-Nov-2021,0.65,0.6,0.7,0.6,0.6,0.6,0.62,9050,0.06,15, -, -,,2021-11-05
ANUP, EQ, 04-Nov-2021,1057.35,1067.7,1072.15,1042.0,1043.0,1052.8,1059.52,4042,42.83,692, 2502, 61.90,0.6190004948045522,2021-11-05
ANURAS, EQ, 04-Nov-2021,800.65,805.95,815.0,801.0,803.0,805.05,808.08,12714,102.74,710, 8073, 63.50,0.6349693251533742,2021-11-05
APARINDS, EQ, 04-Nov-2021,685.7,687.0,699.5,687.0,694.55,694.15,694.0,14102,97.87,811, 8207, 58.20,0.5819741880584314,2021-11-05
APCL, EQ, 04-Nov-2021,385.75,389.6,392.4,385.0,389.95,388.55,389.32,6353,24.73,371, 4809, 75.70,0.7569652132850622,2021-11-05
APCOTEXIND, EQ, 04-Nov-2021,393.4,399.3,402.9,387.15,395.0,395.9,396.71,46820,185.74,2563, 18889, 40.34,0.403438701409654,2021-11-05
APEX, EQ, 04-Nov-2021,278.35,280.45,286.4,279.05,286.0,285.15,284.45,40879,116.28,1663, 26966, 65.97,0.6596541011277184,2021-11-05
APLAPOLLO, EQ, 04-Nov-2021,845.75,860.0,865.0,855.0,860.0,862.45,862.05,153005,1318.98,9062, 107326, 70.15,0.7014542008431097,2021-11-05
APLLTD, EQ, 04-Nov-2021,773.15,779.0,780.2,773.35,779.0,778.05,777.09,23498,182.6,1399, 14800, 62.98,0.6298408375180866,2021-11-05
APOLLO, EQ, 04-Nov-2021,117.1,119.9,120.8,118.1,120.7,120.25,119.89,63029,75.57,1503, 46218, 73.33,0.7332815053388123,2021-11-05
APOLLOHOSP, EQ, 04-Nov-2021,4438.6,4448.0,4478.0,4419.85,4426.0,4438.55,4455.56,69818,3110.78,6683, 17810, 25.51,0.2550918101349222,2021-11-05
APOLLOPIPE, EQ, 04-Nov-2021,1716.85,1750.0,1783.9,1720.05,1770.0,1769.05,1759.62,16956,298.36,1482, 13007, 76.71,0.767103090351498,2021-11-05
APOLLOTYRE, EQ, 04-Nov-2021,220.6,222.75,223.5,221.3,222.5,222.55,222.71,294162,655.13,5495, 170104, 57.83,0.5782663974272679,2021-11-05
APOLSINHOT, EQ, 04-Nov-2021,815.95,815.95,820.0,800.55,805.0,808.95,807.11,186,1.5,39, 126, 67.74,0.6774193548387096,2021-11-05
APTECHT, EQ, 04-Nov-2021,350.6,352.0,370.0,352.0,365.0,364.6,363.9,175152,637.38,3933, 94224, 53.80,0.5379556042751439,2021-11-05
APTUS, EQ, 04-Nov-2021,343.55,345.0,350.0,345.0,346.1,347.35,347.75,218028,758.18,7994, 158101, 72.51,0.7251408076026933,2021-11-05
ARCHIDPLY, EQ, 04-Nov-2021,39.1,39.5,41.0,39.2,40.5,40.25,40.05,54477,21.82,430, 44926, 82.47,0.8246783046056134,2021-11-05
ARCHIES, EQ, 04-Nov-2021,17.05,17.6,17.6,16.85,17.35,17.35,17.29,16219,2.8,116, 13166, 81.18,0.811763980516678,2021-11-05
ARENTERP, EQ, 04-Nov-2021,27.1,28.2,28.45,25.35,27.4,27.0,27.23,5609,1.53,84, 3523, 62.81,0.6280977001247994,2021-11-05
ARIES, EQ, 04-Nov-2021,138.35,140.0,140.35,138.35,139.0,138.95,139.21,21613,30.09,318, 19473, 90.10,0.9009855179752927,2021-11-05
ARIHANT, BE, 04-Nov-2021,52.75,50.15,50.15,50.15,50.15,50.15,50.15,1560,0.78,35, -, -,,2021-11-05
ARIHANTCAP, EQ, 04-Nov-2021,156.65,156.9,163.1,156.9,161.2,160.8,160.53,62455,100.26,906, 43097, 69.00,0.6900488351613161,2021-11-05
ARIHANTSUP, EQ, 04-Nov-2021,181.25,183.9,184.7,182.3,183.0,183.3,183.55,52954,97.2,625, 14728, 27.81,0.27812818672810363,2021-11-05
ARMANFIN, EQ, 04-Nov-2021,1000.25,1023.0,1050.0,1000.5,1022.95,1034.05,1026.89,4822,49.52,636, 2780, 57.65,0.5765242637909581,2021-11-05
AROGRANITE, EQ, 04-Nov-2021,68.95,69.95,70.8,68.95,70.15,70.05,70.08,32227,22.59,343, 22367, 69.40,0.6940453656871567,2021-11-05
ARROWGREEN, EQ, 04-Nov-2021,111.3,114.5,114.9,107.1,113.9,113.25,112.5,9649,10.86,299, 6931, 71.83,0.7183127785262722,2021-11-05
ARSHIYA, EQ, 04-Nov-2021,30.6,31.75,32.1,31.25,32.1,31.75,31.94,172017,54.95,454, 159152, 92.52,0.9252108803199683,2021-11-05
ARSSINFRA, EQ, 04-Nov-2021,27.1,27.6,28.6,27.1,28.0,28.35,27.79,16758,4.66,200, 12505, 74.62,0.7462107650077575,2021-11-05
ARTEMISMED, EQ, 04-Nov-2021,33.95,34.75,35.0,34.3,35.0,34.95,34.8,16747,5.83,277, 14659, 87.53,0.8753209530065086,2021-11-05
ARTNIRMAN, EQ, 04-Nov-2021,52.95,55.55,55.55,50.35,55.55,55.4,55.09,22194,12.23,256, 14255, 64.23,0.6422907092006849,2021-11-05
ARVEE, EQ, 04-Nov-2021,73.3,73.6,76.95,69.7,69.7,72.65,72.68,974,0.71,23, 839, 86.14,0.8613963039014374,2021-11-05
ARVIND, EQ, 04-Nov-2021,135.3,136.2,137.8,135.9,137.55,137.4,137.11,478467,656.03,4903, 262441, 54.85,0.5485038675603542,2021-11-05
ARVINDFASN, EQ, 04-Nov-2021,320.2,323.95,330.0,322.0,326.5,328.2,326.86,120266,393.1,2778, 78093, 64.93,0.6493356393328122,2021-11-05
ARVSMART, BE, 04-Nov-2021,225.4,232.0,236.65,225.5,236.65,236.65,235.21,94029,221.17,617, -, -,,2021-11-05
ASAHIINDIA, EQ, 04-Nov-2021,427.7,439.0,449.1,430.0,444.0,444.6,442.98,124322,550.73,3764, 54010, 43.44,0.4344363829410724,2021-11-05
ASAHISONG, EQ, 04-Nov-2021,304.3,304.3,317.3,304.3,315.0,314.4,313.11,10964,34.33,468, 9138, 83.35,0.8334549434512951,2021-11-05
ASAL, EQ, 04-Nov-2021,104.05,109.25,109.25,109.25,109.25,109.25,109.25,7691,8.4,80, 7691, 100.00,1.0,2021-11-05
ASALCBR, EQ, 04-Nov-2021,579.1,589.5,594.0,585.0,589.0,591.1,591.12,35751,211.33,1915, 21837, 61.08,0.6108080892842158,2021-11-05
ASHAPURMIN, EQ, 04-Nov-2021,111.2,115.0,119.1,109.95,111.0,111.55,113.48,95428,108.29,868, 69907, 73.26,0.7325627698369451,2021-11-05
ASHIANA, EQ, 04-Nov-2021,189.7,191.4,194.85,190.0,192.9,192.65,191.97,15947,30.61,700, 10780, 67.60,0.6759892142722769,2021-11-05
ASHIMASYN, EQ, 04-Nov-2021,16.5,17.1,17.95,16.6,17.95,17.3,17.2,44438,7.64,418, 33124, 74.54,0.7453980827219947,2021-11-05
ASHOKA, EQ, 04-Nov-2021,105.7,106.55,108.2,106.0,107.9,107.75,107.38,284181,305.15,3198, 166058, 58.43,0.5843388544624729,2021-11-05
ASHOKLEY, EQ, 04-Nov-2021,143.2,144.15,145.25,143.65,145.2,144.95,144.86,2085464,3021.05,29632, 1013391, 48.59,0.4859307089453474,2021-11-05
ASIANHOTNR, EQ, 04-Nov-2021,84.4,86.4,86.4,84.0,84.55,84.85,84.93,1175,1.0,51, 1023, 87.06,0.8706382978723404,2021-11-05
ASIANPAINT, EQ, 04-Nov-2021,3170.65,3179.0,3190.0,3145.0,3157.7,3159.25,3167.59,263595,8349.61,34643, 122871, 46.61,0.46613554885335456,2021-11-05
ASIANTILES, EQ, 04-Nov-2021,134.6,135.95,135.95,134.35,135.4,135.2,135.37,75807,102.62,1447, 56344, 74.33,0.7432558998509372,2021-11-05
ASPINWALL, EQ, 04-Nov-2021,177.3,177.3,181.8,175.6,180.0,180.0,179.55,1035,1.86,68, 768, 74.20,0.7420289855072464,2021-11-05
ASTEC, EQ, 04-Nov-2021,1307.95,1324.5,1324.5,1300.0,1300.0,1306.0,1311.6,2361,30.97,320, 1731, 73.32,0.7331639135959339,2021-11-05
ASTERDM, EQ, 04-Nov-2021,185.95,191.0,199.0,189.0,193.25,193.75,193.98,318303,617.45,5769, 121070, 38.04,0.3803608511386949,2021-11-05
ASTRAL, EQ, 04-Nov-2021,2251.3,2268.9,2268.9,2251.0,2257.8,2257.95,2260.7,28417,642.42,3875, 16543, 58.22,0.5821515290143224,2021-11-05
ASTRAMICRO, EQ, 04-Nov-2021,248.9,253.7,261.75,247.45,260.95,258.6,255.77,1536436,3929.69,16230, 684719, 44.57,0.44565409818567125,2021-11-05
ASTRAZEN, EQ, 04-Nov-2021,3003.85,3028.55,3055.0,3005.0,3048.05,3050.35,3046.47,4281,130.42,696, 2877, 67.20,0.6720392431674842,2021-11-05
ASTRON, EQ, 04-Nov-2021,52.1,52.1,53.55,52.1,52.75,53.05,52.88,15675,8.29,230, 11891, 75.86,0.7585964912280702,2021-11-05
ATFL, EQ, 04-Nov-2021,992.6,1006.95,1009.95,999.9,1004.0,1006.45,1004.2,1464,14.7,146, 1141, 77.94,0.7793715846994536,2021-11-05
ATGL, BE, 04-Nov-2021,1452.0,1450.0,1464.0,1430.0,1436.0,1433.95,1441.61,9421,135.81,848, -, -,,2021-11-05
ATLANTA, EQ, 04-Nov-2021,17.1,17.9,17.95,17.9,17.95,17.95,17.94,40043,7.18,143, 38983, 97.35,0.9735284569088231,2021-11-05
ATUL, EQ, 04-Nov-2021,8809.6,8865.1,9073.85,8865.1,8949.3,8932.75,8946.77,6741,603.1,1949, 2719, 40.34,0.4033526183058893,2021-11-05
ATULAUTO, EQ, 04-Nov-2021,253.95,260.0,267.95,247.2,249.45,249.95,255.32,333978,852.71,8814, 195545, 58.55,0.5855026378983047,2021-11-05
AUBANK, EQ, 04-Nov-2021,1211.05,1219.0,1227.25,1219.0,1223.1,1223.6,1224.16,75930,929.5,2840, 30119, 39.67,0.39666798366916894,2021-11-05
AURIONPRO, EQ, 04-Nov-2021,236.15,240.0,247.5,240.0,245.5,244.9,245.02,70482,172.69,1287, 52453, 74.42,0.7442041939786045,2021-11-05
AUROPHARMA, EQ, 04-Nov-2021,685.8,690.0,691.85,685.8,691.0,690.05,688.54,153662,1058.03,4995, 81982, 53.35,0.5335216253855866,2021-11-05
AURUM, EQ, 04-Nov-2021,92.45,96.0,98.6,93.5,94.5,94.8,95.82,423408,405.71,4057, 313840, 74.12,0.7412235952084042,2021-11-05
AUSOMENT, EQ, 04-Nov-2021,61.65,64.7,64.7,62.9,64.65,64.5,64.45,1881,1.21,34, 1865, 99.15,0.9914938862307283,2021-11-05
AUTOAXLES, EQ, 04-Nov-2021,1396.75,1418.95,1434.0,1378.9,1414.0,1403.9,1404.81,5980,84.01,1104, 3943, 65.94,0.6593645484949833,2021-11-05
