SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 29-Dec-2025,217.71,218.36,223.9,213.2,221.8,220.68,219.35,1246535,2734.22,19586, 234477, 18.81,0.18810302157580813,2025-12-29
21STCENMGM, EQ, 29-Dec-2025,52.74,53.79,53.79,51.69,51.69,51.69,52.49,14714,7.72,153, 12692, 86.26,0.8625798559195325,2025-12-29
360ONE, EQ, 29-Dec-2025,1179.4,1179.8,1188.0,1165.2,1168.0,1170.6,1173.98,223221,2620.57,13336, 120831, 54.13,0.5413065974975473,2025-12-29
3IINFOLTD, EQ, 29-Dec-2025,16.75,16.96,16.96,16.42,16.64,16.67,16.71,457505,76.43,1677, 354513, 77.49,0.7748833346083649,2025-12-29
3MINDIA, EQ, 29-Dec-2025,34575.0,34600.0,34700.0,34100.0,34395.0,34315.0,34301.9,1335,457.93,808, 538, 40.30,0.40299625468164796,2025-12-29
3PLAND, EQ, 29-Dec-2025,37.32,37.32,37.99,35.7,37.0,36.53,36.75,6519,2.4,197, 3984, 61.11,0.6111366774045099,2025-12-29
5PAISA, EQ, 29-Dec-2025,337.9,339.1,345.0,332.35,344.1,339.0,336.02,54266,182.35,1823, 22138, 40.80,0.4079534146611138,2025-12-29
63MOONS, EQ, 29-Dec-2025,730.8,733.75,738.6,722.0,729.0,725.65,730.08,59240,432.5,3001, 25498, 43.04,0.43041863605671843,2025-12-29
A2ZINFRA, EQ, 29-Dec-2025,17.63,17.63,18.0,17.04,17.6,17.35,17.57,327723,57.59,869, 226030, 68.97,0.6896983122942241,2025-12-29
AAATECH, BE, 29-Dec-2025,92.96,92.95,97.6,91.1,97.5,96.84,93.98,29289,27.53,249, -, -,,2025-12-29
AADHARHFC, EQ, 29-Dec-2025,484.0,484.0,485.95,475.65,477.3,477.15,478.39,362884,1735.99,9574, 268106, 73.88,0.7388201188258506,2025-12-29
AAKASH, EQ, 29-Dec-2025,8.67,9.0,9.0,8.37,8.64,8.52,8.55,86633,7.4,658, 67030, 77.37,0.7737236387981485,2025-12-29
AAREYDRUGS, EQ, 29-Dec-2025,70.77,68.35,70.28,67.24,67.24,67.83,67.98,208293,141.6,686, 173376, 83.24,0.8323659460471547,2025-12-29
AARON, EQ, 29-Dec-2025,176.21,176.55,180.4,168.02,169.99,169.13,171.77,23986,41.2,1102, 16265, 67.81,0.6781038939381305,2025-12-29
AARTECH, EQ, 29-Dec-2025,49.14,49.14,49.26,47.01,47.4,47.84,48.01,81643,39.19,1030, 46260, 56.66,0.5666131817792095,2025-12-29
AARTIDRUGS, EQ, 29-Dec-2025,417.3,417.3,420.3,406.0,412.25,414.0,412.86,190441,786.26,6880, 96830, 50.85,0.5084514364028754,2025-12-29
AARTIIND, EQ, 29-Dec-2025,376.4,376.0,380.3,372.45,373.65,376.6,376.36,376839,1418.27,13284, 142311, 37.76,0.37764403365893656,2025-12-29
AARTIPHARM, EQ, 29-Dec-2025,742.5,742.5,742.75,726.15,731.0,731.7,735.34,96093,706.61,9250, 50270, 52.31,0.5231390423860218,2025-12-29
AARTISURF, EQ, 29-Dec-2025,392.4,392.4,397.0,390.0,390.1,391.2,391.92,5346,20.95,465, 3931, 73.53,0.7353161242050131,2025-12-29
AARVI, EQ, 29-Dec-2025,128.4,128.4,129.98,124.72,129.0,128.99,127.1,31381,39.88,1296, 12329, 39.29,0.392881042669131,2025-12-29
