SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABB, EQ, 01-Nov-2024,7429.45,7474.0,7500.0,7384.0,7410.0,7430.4,7448.93,39200,2919.98,7040, 17666, 45.07,0.45066326530612244,2024-11-01
ABBOTINDIA, EQ, 01-Nov-2024,28978.7,29119.95,29500.0,29119.0,29245.0,29295.5,29318.91,1260,369.42,633, 517, 41.03,0.4103174603174603,2024-11-01
ABCAPITAL, EQ, 01-Nov-2024,203.23,205.0,208.8,204.16,206.45,206.13,206.81,3222749,6664.83,23375, 1467426, 45.53,0.45533362976763003,2024-11-01
ABDL, EQ, 01-Nov-2024,324.6,328.9,329.0,324.5,327.0,327.05,327.2,198924,650.88,4759, 131543, 66.13,0.6612726468399992,2024-11-01
ABFRL, EQ, 01-Nov-2024,308.15,310.0,317.9,310.0,314.0,314.05,315.06,2017724,6357.01,28714, 897540, 44.48,0.4448279348414352,2024-11-01
ABMINTLLTD, BE, 01-Nov-2024,100.09,95.08,95.08,95.08,95.08,95.08,95.08,1742,1.66,47, -, -,,2024-11-01
ABREL, EQ, 01-Nov-2024,2742.8,2758.8,2789.9,2752.0,2765.0,2768.05,2769.83,20759,574.99,2057, 10516, 50.66,0.5065754612457247,2024-11-01
ABSLAMC, EQ, 01-Nov-2024,794.75,799.95,814.65,795.3,808.3,808.2,805.86,248849,2005.38,12214, 118633, 47.67,0.4767268504193306,2024-11-01
ABSLBANETF, EQ, 01-Nov-2024,52.37,52.0,53.5,51.74,52.7,52.72,52.67,6041,3.18,224, 4612, 76.34,0.7634497599735143,2024-11-01
ABSLLIQUID, EQ, 01-Nov-2024,999.99,999.99,1000.01,990.0,1000.0,1000.0,999.9,5026,50.26,19, 3907, 77.74,0.7773577397532829,2024-11-01
ABSLNN50ET, EQ, 01-Nov-2024,72.59,74.75,77.39,72.59,74.4,74.76,74.27,23435,17.41,415, 15245, 65.05,0.6505227224237252,2024-11-01
ABSLPSE, EQ, 01-Nov-2024,10.26,10.29,10.5,10.07,10.3,10.25,10.29,61716,6.35,388, 50160, 81.28,0.8127552012444099,2024-11-01
ACC, EQ, 01-Nov-2024,2320.4,2339.0,2339.0,2317.05,2328.0,2327.85,2330.42,30732,716.19,3324, 10505, 34.18,0.34182610959260706,2024-11-01
ACCELYA, EQ, 01-Nov-2024,1598.4,1605.0,1634.75,1605.0,1628.0,1628.35,1621.82,4425,71.77,476, 3361, 75.95,0.7595480225988701,2024-11-01
ACCURACY, EQ, 01-Nov-2024,9.92,10.1,10.4,10.01,10.39,10.31,10.25,141548,14.5,918, 111634, 78.87,0.7886653290756492,2024-11-01
ACE, EQ, 01-Nov-2024,1347.2,1349.15,1368.7,1340.0,1342.4,1347.55,1356.41,76117,1032.46,6898, 31189, 40.98,0.4097507784069262,2024-11-01
ACEINTEG, EQ, 01-Nov-2024,33.54,35.37,35.37,34.02,34.13,34.29,34.53,21435,7.4,113, 15866, 74.02,0.7401912759505481,2024-11-01
ACI, EQ, 01-Nov-2024,645.95,646.65,654.65,644.55,650.0,649.7,649.56,138118,897.16,4076, 86254, 62.45,0.6244949970315238,2024-11-01
ACL, EQ, 01-Nov-2024,87.64,88.0,90.0,88.0,89.2,89.07,89.01,7782,6.93,230, 5818, 74.76,0.7476227190953483,2024-11-01
ACLGATI, EQ, 01-Nov-2024,97.49,98.27,100.5,98.27,100.16,100.1,99.83,89727,89.57,1619, 55550, 61.91,0.6191001593723182,2024-11-01
ADANIENSOL, EQ, 01-Nov-2024,976.2,981.85,990.0,970.1,976.9,978.75,982.73,143996,1415.09,7402, 71475, 49.64,0.4963679546654074,2024-11-01
ADANIENT, EQ, 01-Nov-2024,2947.25,2960.0,2975.6,2928.4,2941.05,2949.5,2957.08,304673,9009.41,13462, 124187, 40.76,0.4076075005005366,2024-11-01
ADANIGREEN, EQ, 01-Nov-2024,1598.3,1620.0,1639.55,1614.45,1633.0,1632.65,1630.95,132414,2159.6,9165, 57658, 43.54,0.4354373404624889,2024-11-01
ADANIPORTS, EQ, 01-Nov-2024,1375.95,1386.5,1397.95,1378.4,1394.1,1394.4,1393.15,243881,3397.62,13788, 76270, 31.27,0.3127344893616149,2024-11-01
ADANIPOWER, EQ, 01-Nov-2024,592.7,595.7,599.95,593.5,596.9,597.35,597.42,396239,2367.22,14094, 195696, 49.39,0.49388374188305545,2024-11-01
ADFFOODS, EQ, 01-Nov-2024,298.8,302.0,310.0,301.65,304.5,306.75,306.53,126703,388.39,4376, 65756, 51.90,0.518977451204786,2024-11-01
ADL, BE, 01-Nov-2024,94.9,96.0,96.0,90.3,95.0,92.8,92.81,2154,2.0,31, -, -,,2024-11-01
ADORWELD, EQ, 01-Nov-2024,1315.35,1324.0,1345.0,1305.0,1330.0,1318.75,1321.54,2798,36.98,601, 1778, 63.55,0.6354538956397426,2024-11-01
ADROITINFO, EQ, 01-Nov-2024,20.2,20.6,21.6,20.31,20.78,20.72,20.81,15140,3.15,182, 12926, 85.38,0.8537648612945838,2024-11-01
ADSL, EQ, 01-Nov-2024,274.95,278.8,283.0,274.95,279.45,279.95,280.02,211873,593.28,4708, 140175, 66.16,0.6615991655378458,2024-11-01
ADVANIHOTR, EQ, 01-Nov-2024,67.5,67.0,69.55,67.0,69.35,69.24,68.58,39798,27.3,868, 28890, 72.59,0.7259158751696065,2024-11-01
ADVENZYMES, EQ, 01-Nov-2024,473.15,476.5,484.9,474.2,475.3,478.3,479.93,40606,194.88,4077, 24113, 59.38,0.59382849825149,2024-11-01
AEGISLOG, EQ, 01-Nov-2024,800.6,810.0,818.55,793.0,800.0,808.15,811.78,81964,665.37,5915, 39873, 48.65,0.48646966961104876,2024-11-01
AEROFLEX, EQ, 01-Nov-2024,190.62,193.07,196.8,193.0,194.7,194.89,195.33,458342,895.26,5451, 297875, 64.99,0.6498968019513813,2024-11-01
AETHER, EQ, 01-Nov-2024,853.1,852.0,858.9,846.1,847.0,852.85,854.15,11966,102.21,1044, 8941, 74.72,0.7472004011365536,2024-11-01
AFFLE, EQ, 01-Nov-2024,1537.25,1545.0,1589.9,1501.0,1515.0,1522.0,1541.75,83665,1289.9,7972, 35601, 42.55,0.4255184366222435,2024-11-01
AFFORDABLE, EQ, 01-Nov-2024,693.0,718.0,720.0,701.25,715.95,713.7,713.53,13926,99.37,776, 9832, 70.60,0.706017521183398,2024-11-01
AFIL, EQ, 01-Nov-2024,98.95,101.0,101.0,99.0,100.48,100.09,100.21,12401,12.43,257, 9742, 78.56,0.7855818079187162,2024-11-01
AGARIND, EQ, 01-Nov-2024,1081.7,1084.0,1100.0,1081.7,1099.9,1099.55,1095.09,4562,49.96,372, 3813, 83.58,0.835817623849189,2024-11-01
AGI, EQ, 01-Nov-2024,941.25,942.7,963.45,939.3,958.45,957.8,955.58,34389,328.62,2569, 19805, 57.59,0.575910901741836,2024-11-01
AGIIL, EQ, 01-Nov-2024,1136.75,1175.0,1330.0,1175.0,1227.0,1234.4,1251.95,100378,1256.69,3131, 35572, 35.44,0.35438044192950646,2024-11-01
AGRITECH, EQ, 01-Nov-2024,201.13,199.0,203.99,199.0,200.0,200.09,200.21,9578,19.18,255, 7971, 83.22,0.8322196700772604,2024-11-01
AGROPHOS, EQ, 01-Nov-2024,44.05,45.25,45.25,44.1,44.4,44.75,44.77,15472,6.93,198, 10446, 67.52,0.6751551189245087,2024-11-01
AGSTRA, EQ, 01-Nov-2024,93.74,98.0,98.0,95.4,96.3,96.51,96.58,575309,555.66,3221, 322684, 56.09,0.5608881488035126,2024-11-01
AHL, EQ, 01-Nov-2024,370.35,380.95,385.0,368.0,379.0,378.25,376.52,40200,151.36,952, 16837, 41.88,0.41883084577114427,2024-11-01
AHLADA, EQ, 01-Nov-2024,101.71,103.58,103.58,99.71,101.9,101.29,101.39,11106,11.26,194, 9058, 81.56,0.8155951737799387,2024-11-01
AHLEAST, EQ, 01-Nov-2024,170.11,171.0,179.0,170.0,176.55,176.39,176.3,20537,36.21,307, 16649, 81.07,0.810683157228417,2024-11-01
AHLUCONT, EQ, 01-Nov-2024,1058.55,1060.0,1081.55,1060.0,1075.0,1077.2,1076.0,10400,111.9,1326, 6659, 64.03,0.6402884615384615,2024-11-01
AIAENG, EQ, 01-Nov-2024,3819.75,3831.75,3870.0,3820.15,3870.0,3852.7,3847.1,1813,69.75,479, 994, 54.83,0.5482625482625483,2024-11-01
AIIL, EQ, 01-Nov-2024,1657.35,1645.0,1700.0,1645.0,1675.0,1678.85,1681.44,14021,235.75,1429, 8660, 61.76,0.617644961129734,2024-11-01
AIRAN, BE, 01-Nov-2024,34.56,34.5,35.9,34.25,35.5,35.02,35.24,47298,16.67,529, -, -,,2024-11-01
AIROLAM, EQ, 01-Nov-2024,114.93,111.2,117.79,111.2,113.69,113.33,114.0,8296,9.46,149, 6376, 76.86,0.7685631629701061,2024-11-01
AJANTPHARM, EQ, 01-Nov-2024,3064.7,3073.0,3127.95,3060.05,3078.35,3086.15,3090.3,18226,563.24,2398, 7334, 40.24,0.40239218698562496,2024-11-01
AJMERA, EQ, 01-Nov-2024,904.5,912.0,948.9,906.0,922.3,927.3,931.74,62088,578.5,3511, 30812, 49.63,0.4962633681226646,2024-11-01
AJOONI, BE, 01-Nov-2024,7.79,7.98,8.17,7.8,8.12,8.05,8.07,431129,34.8,1309, -, -,,2024-11-01
AKASH, EQ, 01-Nov-2024,34.82,35.8,36.8,34.16,35.89,35.65,35.73,9211,3.29,146, 4233, 45.96,0.4595592226685485,2024-11-01
AKG, EQ, 01-Nov-2024,18.75,18.42,19.37,18.42,19.12,18.87,19.04,21912,4.17,149, 15298, 69.82,0.6981562614092734,2024-11-01
AKI, EQ, 01-Nov-2024,18.4,18.77,19.9,18.5,18.9,19.06,19.3,15474,2.99,245, 12962, 83.77,0.8376631769419671,2024-11-01
AKSHAR, BE, 01-Nov-2024,0.75,0.78,0.78,0.71,0.78,0.77,0.76,19309068,145.96,4177, -, -,,2024-11-01
AKSHARCHEM, EQ, 01-Nov-2024,290.4,294.75,297.85,294.15,295.0,295.9,295.66,1198,3.54,71, 922, 76.96,0.7696160267111853,2024-11-01
AKSHOPTFBR, EQ, 01-Nov-2024,10.33,10.56,10.85,10.4,10.61,10.64,10.6,446614,47.36,844, 372355, 83.37,0.8337289023631145,2024-11-01
AKUMS, EQ, 01-Nov-2024,841.9,845.0,860.0,845.0,858.0,855.65,855.82,30756,263.22,1237, 24568, 79.88,0.7988034854987645,2024-11-01
AKZOINDIA, EQ, 01-Nov-2024,4402.3,4405.0,4674.0,4400.0,4502.0,4518.5,4550.68,60793,2766.49,6837, 11603, 19.09,0.19086078989357327,2024-11-01
ALANKIT, EQ, 01-Nov-2024,22.41,22.49,22.98,22.31,22.74,22.75,22.76,153978,35.04,1168, 122896, 79.81,0.7981399940251205,2024-11-01
ALBERTDAVD, BE, 01-Nov-2024,1386.05,1386.05,1410.0,1380.0,1385.0,1393.6,1395.29,1700,23.72,179, -, -,,2024-11-01
ALEMBICLTD, EQ, 01-Nov-2024,128.54,129.15,130.75,129.15,130.5,130.43,130.06,146209,190.16,2453, 93858, 64.19,0.6419440663707433,2024-11-01
ALICON, EQ, 01-Nov-2024,1255.65,1267.0,1334.7,1266.95,1318.0,1306.0,1304.52,8623,112.49,1296, 5014, 58.15,0.5814681665313696,2024-11-01
ALKALI, EQ, 01-Nov-2024,116.66,116.55,117.9,101.5,115.11,115.82,112.54,19877,22.37,290, 9014, 45.35,0.4534889570860794,2024-11-01
ALKEM, EQ, 01-Nov-2024,5779.25,5820.75,5837.55,5750.0,5752.0,5805.25,5812.99,5408,314.37,885, 3127, 57.82,0.5782174556213018,2024-11-01
ALKYLAMINE, EQ, 01-Nov-2024,2090.95,2104.7,2122.05,2090.95,2114.9,2117.0,2113.65,7562,159.83,1506, 4418, 58.42,0.5842369743454112,2024-11-01
ALLCARGO, EQ, 01-Nov-2024,56.51,56.8,57.0,56.3,56.99,56.87,56.83,454079,258.04,4655, 312350, 68.79,0.6878758982467809,2024-11-01
ALLDIGI, EQ, 01-Nov-2024,947.75,954.9,970.0,945.0,968.0,962.1,960.18,11938,114.63,1044, 9027, 75.62,0.7561568101859608,2024-11-01
ALMONDZ, BE, 01-Nov-2024,31.3,32.72,32.72,31.1,32.37,31.87,32.12,128007,41.12,445, -, -,,2024-11-01
ALOKINDS, EQ, 01-Nov-2024,22.46,22.59,23.1,22.59,22.79,22.82,22.87,2138842,489.1,9484, 986102, 46.10,0.4610448083589157,2024-11-01
ALPA, BE, 01-Nov-2024,112.53,115.25,115.25,112.6,112.95,113.56,113.63,15320,17.41,159, -, -,,2024-11-01
ALPHA, EQ, 01-Nov-2024,54.12,55.38,55.38,54.12,54.75,54.71,54.67,340256,186.0,3008, 305716, 89.85,0.8984881971221669,2024-11-01
ALPHAETF, EQ, 01-Nov-2024,26.35,27.5,27.5,26.35,26.58,26.53,26.56,325341,86.41,2435, 293386, 90.18,0.9017799785455876,2024-11-01
ALPHAGEO, EQ, 01-Nov-2024,416.2,417.0,420.65,407.15,409.0,409.85,410.67,4702,19.31,161, 3905, 83.05,0.8304976605699702,2024-11-01
ALPL30IETF, EQ, 01-Nov-2024,29.39,29.79,29.93,29.32,29.38,29.54,29.6,173190,51.27,1114, 165636, 95.64,0.9563831630001732,2024-11-01
ALPSINDUS, BE, 01-Nov-2024,3.68,3.7,3.86,3.7,3.86,3.83,3.78,6920,0.26,39, -, -,,2024-11-01
AMBER, EQ, 01-Nov-2024,6040.25,6045.25,6293.6,6045.25,6119.0,6160.95,6191.27,154446,9562.17,17703, 24718, 16.00,0.1600429923727387,2024-11-01
AMBICAAGAR, EQ, 01-Nov-2024,26.73,27.4,28.05,26.1,28.05,27.65,27.59,8083,2.23,82, 6884, 85.17,0.8516639861437585,2024-11-01
AMBIKCO, EQ, 01-Nov-2024,1581.75,1571.5,1611.0,1558.9,1609.0,1604.7,1596.71,3525,56.28,500, 2545, 72.20,0.7219858156028369,2024-11-01
AMBUJACEM, EQ, 01-Nov-2024,580.55,582.95,585.5,580.05,581.45,582.45,583.31,216563,1263.22,9360, 110311, 50.94,0.5093714069347026,2024-11-01
AMDIND, EQ, 01-Nov-2024,63.78,64.8,65.5,63.55,63.86,64.15,65.03,6387,4.15,124, 6028, 94.38,0.9437920776577423,2024-11-01
AMIORG, EQ, 01-Nov-2024,1977.5,1987.0,2007.0,1951.0,1955.0,1971.5,1985.54,106768,2119.92,7654, 50590, 47.38,0.4738311104450772,2024-11-01
AMJLAND, EQ, 01-Nov-2024,51.05,52.4,52.4,51.07,51.5,51.37,51.7,10011,5.18,135, 5676, 56.70,0.5669763260413545,2024-11-01
AMNPLST, EQ, 01-Nov-2024,285.95,289.0,291.45,285.0,285.0,289.4,289.54,2664,7.71,123, 2300, 86.34,0.8633633633633634,2024-11-01
AMRUTANJAN, EQ, 01-Nov-2024,759.9,759.9,775.5,752.2,755.0,761.8,766.11,9416,72.14,614, 7415, 78.75,0.7874893797790994,2024-11-01
ANANDRATHI, EQ, 01-Nov-2024,4125.95,4167.2,4189.9,4140.0,4140.0,4154.1,4156.87,8895,369.75,1364, 5222, 58.71,0.5870713884204609,2024-11-01
ANANTRAJ, EQ, 01-Nov-2024,740.8,748.0,768.0,748.0,758.2,757.2,757.66,418727,3172.51,17391, 182130, 43.50,0.43496120383925563,2024-11-01
ANDHRAPAP, EQ, 01-Nov-2024,99.63,101.4,105.0,101.3,102.0,102.34,102.84,84427,86.82,1906, 57992, 68.69,0.6868892652824333,2024-11-01
ANDHRSUGAR, EQ, 01-Nov-2024,104.55,106.81,107.89,104.75,107.15,106.44,106.41,123978,131.92,1369, 76530, 61.73,0.6172869380051299,2024-11-01
ANGELONE, EQ, 01-Nov-2024,3051.6,3079.0,3100.0,3050.0,3057.8,3070.2,3082.44,276246,8515.1,20822, 102742, 37.19,0.37192212737922,2024-11-01
ANIKINDS, BE, 01-Nov-2024,89.38,93.84,93.84,92.0,93.84,93.84,93.82,25897,24.3,111, -, -,,2024-11-01
ANKITMETAL, BZ, 01-Nov-2024,3.66,3.66,3.7,3.66,3.7,3.7,3.67,2595,0.1,11, -, -,,2024-11-01
ANMOL, EQ, 01-Nov-2024,31.86,32.0,32.25,31.0,32.1,32.1,32.1,71932,23.09,454, 62464, 86.84,0.8683756881499194,2024-11-01
ANSALAPI, BZ, 01-Nov-2024,11.02,11.0,11.05,10.46,10.5,10.49,10.52,57895,6.09,58, -, -,,2024-11-01
ANTGRAPHIC, BE, 01-Nov-2024,1.66,1.73,1.74,1.72,1.74,1.74,1.74,508522,8.84,462, -, -,,2024-11-01
ANUP, EQ, 01-Nov-2024,3481.6,3475.0,3652.0,3465.0,3589.9,3603.3,3600.56,70245,2529.22,9169, 16128, 22.96,0.2295964125560538,2024-11-01
ANURAS, EQ, 01-Nov-2024,733.4,733.4,738.0,731.95,736.8,735.05,735.82,12415,91.35,687, 4721, 38.03,0.38026580749093836,2024-11-01
APARINDS, EQ, 01-Nov-2024,10062.35,10200.15,10263.2,9920.05,9982.0,10073.8,10133.72,18776,1902.71,4197, 6473, 34.47,0.34474861525351513,2024-11-01
APCL, EQ, 01-Nov-2024,170.22,168.0,174.0,168.0,170.51,171.95,172.11,5836,10.04,105, 4593, 78.70,0.7870116518163125,2024-11-01
APCOTEXIND, EQ, 01-Nov-2024,392.55,392.55,397.55,392.55,397.55,396.35,395.51,7044,27.86,331, 5320, 75.53,0.7552526973310619,2024-11-01
APEX, EQ, 01-Nov-2024,239.94,242.7,248.0,235.51,248.0,247.1,245.47,31491,77.3,1142, 23484, 74.57,0.7457368772030104,2024-11-01
APLAPOLLO, EQ, 01-Nov-2024,1520.45,1530.0,1544.5,1517.6,1539.0,1541.15,1539.41,56740,873.46,3274, 42971, 75.73,0.7573316884032428,2024-11-01
APLLTD, EQ, 01-Nov-2024,1128.85,1156.0,1156.0,1108.3,1118.0,1127.05,1137.62,22063,250.99,1671, 10745, 48.70,0.4870144585958392,2024-11-01
APOLLO, EQ, 01-Nov-2024,101.38,102.5,102.98,102.0,102.64,102.55,102.55,532775,546.37,6121, 375509, 70.48,0.7048172305382197,2024-11-01
APOLLOHOSP, EQ, 01-Nov-2024,7022.7,7022.7,7046.0,7000.75,7038.0,7031.95,7030.3,18769,1319.52,3917, 5291, 28.19,0.281901006979594,2024-11-01
APOLLOPIPE, EQ, 01-Nov-2024,530.0,535.0,540.0,526.0,529.0,529.85,531.74,14325,76.17,994, 7106, 49.61,0.4960558464223386,2024-11-01
APOLLOTYRE, EQ, 01-Nov-2024,504.95,499.25,505.5,499.25,501.4,503.2,503.29,198515,999.1,7213, 45147, 22.74,0.22742362038133138,2024-11-01
APOLSINHOT, EQ, 01-Nov-2024,1880.4,1977.0,1977.0,1849.0,1880.0,1880.05,1887.29,1640,30.95,402, 1182, 72.07,0.7207317073170731,2024-11-01
APTECHT, EQ, 01-Nov-2024,175.66,177.45,180.95,175.55,176.75,177.39,177.87,65483,116.48,1927, 38660, 59.04,0.5903822366110288,2024-11-01
APTUS, EQ, 01-Nov-2024,355.7,356.0,358.7,349.5,351.9,351.5,353.61,225126,796.06,9917, 138728, 61.62,0.6162238035588959,2024-11-01
ARCHIDPLY, EQ, 01-Nov-2024,121.32,123.99,126.0,123.0,125.0,125.11,124.79,5339,6.66,125, 4494, 84.17,0.8417306611725042,2024-11-01
ARCHIES, BE, 01-Nov-2024,26.11,26.63,27.41,26.23,27.25,27.02,27.11,12406,3.36,100, -, -,,2024-11-01
ARE&M, EQ, 01-Nov-2024,1390.6,1404.5,1422.0,1396.05,1405.0,1405.3,1409.65,203604,2870.11,16990, 109605, 53.83,0.5383243944126834,2024-11-01
ARENTERP, BE, 01-Nov-2024,44.0,46.2,46.2,44.99,44.99,45.56,45.62,372,0.17,8, -, -,,2024-11-01
ARIES, EQ, 01-Nov-2024,264.35,264.35,268.1,262.0,265.0,264.65,265.05,22218,58.89,487, 15995, 71.99,0.7199117832388153,2024-11-01
ARIHANTCAP, EQ, 01-Nov-2024,111.32,111.97,114.29,111.0,111.4,112.17,112.59,183894,207.05,2029, 114944, 62.51,0.625055738632038,2024-11-01
ARIHANTSUP, EQ, 01-Nov-2024,347.95,352.0,360.35,349.1,350.0,355.35,354.34,9651,34.2,308, 6671, 69.12,0.6912237073878355,2024-11-01
ARKADE, EQ, 01-Nov-2024,142.11,142.55,145.8,142.55,144.77,144.83,144.57,227272,328.57,3557, 141574, 62.29,0.6229275933682987,2024-11-01
ARMANFIN, EQ, 01-Nov-2024,1481.4,1501.0,1521.0,1474.9,1500.0,1504.95,1510.08,7810,117.94,1094, 5151, 65.95,0.659539052496799,2024-11-01
AROGRANITE, EQ, 01-Nov-2024,51.79,53.79,54.95,52.35,54.1,53.99,53.96,4283,2.31,107, 3173, 74.08,0.7408358627130516,2024-11-01
ARROWGREEN, EQ, 01-Nov-2024,814.8,840.0,844.5,820.0,833.0,833.2,834.19,30233,252.2,2015, 21941, 72.57,0.7257301624053187,2024-11-01
ARSHIYA, BE, 01-Nov-2024,3.27,3.41,3.42,3.12,3.42,3.34,3.32,122819,4.08,140, -, -,,2024-11-01
ARSSINFRA, BE, 01-Nov-2024,17.97,17.97,18.6,17.97,18.5,18.56,18.55,3241,0.6,21, -, -,,2024-11-01
ARTEMISMED, EQ, 01-Nov-2024,280.3,281.0,284.65,276.5,278.0,279.45,279.41,23546,65.79,690, 17388, 73.85,0.7384693790877431,2024-11-01
ARTNIRMAN, BE, 01-Nov-2024,61.0,61.0,61.0,60.95,61.0,60.96,60.96,813,0.5,9, -, -,,2024-11-01
ARVEE, EQ, 01-Nov-2024,177.15,177.2,184.99,168.4,170.25,171.9,175.75,3479,6.11,104, 2150, 61.80,0.617993676343777,2024-11-01
ARVIND, EQ, 01-Nov-2024,371.7,378.0,378.0,370.4,372.0,373.25,374.47,89817,336.34,5897, 35006, 38.97,0.389748043243484,2024-11-01
ARVINDFASN, EQ, 01-Nov-2024,566.1,569.45,584.0,567.1,583.0,579.65,577.58,154339,891.44,6852, 111079, 71.97,0.7197079156920804,2024-11-01
ARVSMART, EQ, 01-Nov-2024,934.8,960.0,974.9,936.6,952.0,949.35,951.35,47715,453.94,3042, 28697, 60.14,0.6014251283663418,2024-11-01
ASAHIINDIA, EQ, 01-Nov-2024,750.3,756.4,763.8,735.1,739.0,751.45,754.32,55698,420.14,4150, 24637, 44.23,0.4423318611081188,2024-11-01
ASAHISONG, BE, 01-Nov-2024,427.75,420.0,439.8,420.0,434.75,424.75,425.82,1419,6.04,61, -, -,,2024-11-01
ASAL, EQ, 01-Nov-2024,693.4,699.8,717.15,699.0,701.0,704.65,706.87,7023,49.64,782, 4027, 57.34,0.5734016801936495,2024-11-01
ASALCBR, EQ, 01-Nov-2024,921.8,930.0,936.9,915.1,930.0,934.7,932.67,13782,128.54,648, 9646, 69.99,0.6998984182266724,2024-11-01
ASHAPURMIN, EQ, 01-Nov-2024,237.55,238.69,250.0,238.69,248.02,248.15,246.64,200137,493.61,2356, 125507, 62.71,0.6271054327785467,2024-11-01
ASHIANA, EQ, 01-Nov-2024,311.75,316.15,316.5,296.85,304.4,303.55,304.05,50325,153.01,1113, 25381, 50.43,0.504341778440139,2024-11-01
ASHIMASYN, BE, 01-Nov-2024,31.75,32.0,33.25,31.55,32.45,32.39,32.08,117440,37.67,384, -, -,,2024-11-01
ASHOKA, EQ, 01-Nov-2024,239.59,242.01,246.45,242.01,246.1,245.58,244.94,707450,1732.85,9744, 306856, 43.37,0.4337493815817372,2024-11-01
