SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ADANIPOWER, EQ, 16-Feb-2023,140.8,142.0,147.8,142.0, 147.80,147.8,146.66,20084998,29456.84,82937, 7549720, 37.59,0.37588851141533597,2023-02-16
ADANITRANS, EQ, 16-Feb-2023,1017.45,966.6,1068.3,966.6, 966.60,968.55,1018.32,3689508,37571.02,145390, 1202316, 32.59,0.32587434422150596,2023-02-16
ADFFOODS, EQ, 16-Feb-2023,753.95,755.0,761.45,752.1, 757.60,756.9,755.64,4629,34.98,303, 3278, 70.81,0.7081443076258371,2023-02-16
ADL, BE, 16-Feb-2023,57.8,56.0,58.25,55.0, 58.15,58.15,55.35,449,0.25,10, -, -,,2023-02-16
ADORWELD, EQ, 16-Feb-2023,845.9,851.0,893.9,847.05, 879.80,878.5,878.24,37599,330.21,3376, 20340, 54.10,0.5409718343572968,2023-02-16
ADROITINFO, EQ, 16-Feb-2023,22.15,22.15,22.8,21.75, 22.45,22.1,22.14,18099,4.01,133, 15274, 84.39,0.843914028399359,2023-02-16
ADSL, EQ, 16-Feb-2023,100.05,101.2,101.7,98.1, 99.20,99.35,100.13,164352,164.56,3065, 86470, 52.61,0.5261268496884736,2023-02-16
ADVANIHOTR, EQ, 16-Feb-2023,76.8,78.25,78.25,76.5, 76.55,76.55,77.22,22338,17.25,418, 11348, 50.80,0.5080132509624854,2023-02-16
ADVENZYMES, EQ, 16-Feb-2023,270.85,271.9,273.15,270.55, 271.35,271.55,271.75,19365,52.62,1329, 10922, 56.40,0.564007229537826,2023-02-16
AEGISCHEM, EQ, 16-Feb-2023,342.85,344.0,347.8,338.85, 341.00,341.25,343.15,309177,1060.95,9900, 119569, 38.67,0.3867331657917633,2023-02-16
AETHER, EQ, 16-Feb-2023,860.85,867.7,878.95,860.0, 876.90,875.3,870.11,28921,251.65,2091, 21079, 72.88,0.7288475502230213,2023-02-16
AFFLE, EQ, 16-Feb-2023,1020.8,1024.0,1037.9,1021.85, 1024.95,1023.4,1025.66,132072,1354.61,11899, 85346, 64.62,0.6462081288993882,2023-02-16
AGARIND, EQ, 16-Feb-2023,671.9,672.05,679.4,654.2, 654.20,656.45,663.55,20171,133.84,1682, 10798, 53.53,0.535322988448763,2023-02-16
AGI, EQ, 16-Feb-2023,332.15,332.0,368.0,326.05, 366.00,363.9,354.15,835439,2958.74,25793, 256301, 30.68,0.30678601310209364,2023-02-16
AGRITECH, EQ, 16-Feb-2023,91.8,91.6,93.7,90.65, 93.50,92.65,92.51,12323,11.4,577, 6842, 55.52,0.555221942708756,2023-02-16
AGROPHOS, EQ, 16-Feb-2023,37.25,37.5,37.8,36.5, 36.95,36.75,37.11,33186,12.32,400, 23470, 70.72,0.7072259386488278,2023-02-16
AGSTRA, EQ, 16-Feb-2023,57.95,58.1,58.75,57.75, 58.20,58.05,58.21,80004,46.57,1157, 47574, 59.46,0.5946452677366132,2023-02-16
AHL, EQ, 16-Feb-2023,238.4,233.0,251.95,233.0, 235.10,236.25,242.27,55847,135.3,1976, 18825, 33.71,0.33708166956148045,2023-02-16
AHLADA, EQ, 16-Feb-2023,91.6,98.85,98.85,90.4, 91.90,92.15,93.45,4315,4.03,146, 2124, 49.22,0.49223638470451914,2023-02-16
AHLEAST, EQ, 16-Feb-2023,111.8,112.05,113.5,110.6, 111.50,112.15,112.43,3143,3.53,91, 2677, 85.17,0.8517340120903595,2023-02-16
AHLUCONT, EQ, 16-Feb-2023,472.65,479.65,479.65,470.05, 473.40,471.9,472.37,22769,107.55,1209, 6000, 26.35,0.26351618428565154,2023-02-16
AIAENG, EQ, 16-Feb-2023,2818.25,2834.95,2849.9,2776.1, 2780.00,2783.8,2790.78,52013,1451.57,11106, 36108, 69.42,0.6942110626189606,2023-02-16
AIRAN, EQ, 16-Feb-2023,16.0,16.0,16.2,15.8, 15.90,15.9,15.92,79681,12.68,501, 65144, 81.76,0.817560020582071,2023-02-16
AIROLAM, EQ, 16-Feb-2023,73.7,74.7,77.0,73.25, 74.80,75.7,74.93,4602,3.45,153, 2499, 54.30,0.5430247718383312,2023-02-16
AJANTPHARM, EQ, 16-Feb-2023,1222.05,1222.05,1226.75,1198.15, 1199.50,1202.55,1207.86,46846,565.84,14350, 18477, 39.44,0.394420014515647,2023-02-16
AJMERA, EQ, 16-Feb-2023,253.85,260.2,271.0,256.45, 265.90,264.4,265.57,137996,366.48,13702, 26700, 19.35,0.193483869097655,2023-02-16
AJOONI, EQ, 16-Feb-2023,5.4,5.4,5.55,5.3, 5.40,5.35,5.41,510441,27.63,825, 367633, 72.02,0.7202262357451694,2023-02-16
AJRINFRA, BZ, 16-Feb-2023,0.95,1.0,1.0,0.95, 0.95,0.95,0.98,418325,4.1,235, -, -,,2023-02-16
AKASH, EQ, 16-Feb-2023,32.35,33.95,33.95,32.3, 33.00,33.0,33.04,19179,6.34,361, 13226, 68.96,0.6896084258824756,2023-02-16
AKG, EQ, 16-Feb-2023,28.65,28.7,29.6,27.25, 27.25,27.5,27.52,313696,86.33,502, 274732, 87.58,0.8757905743139855,2023-02-16
AKSHAR, BE, 16-Feb-2023,75.75,77.25,77.25,74.25, 74.25,74.25,76.51,106007,81.11,223, -, -,,2023-02-16
AKSHARCHEM, EQ, 16-Feb-2023,220.7,219.15,257.0,219.15, 242.65,248.65,246.51,93100,229.5,3822, 48544, 52.14,0.5214178302900108,2023-02-16
AKSHOPTFBR, EQ, 16-Feb-2023,9.15,9.2,9.4,9.2, 9.30,9.25,9.26,150225,13.91,380, 114608, 76.29,0.7629089698785155,2023-02-16
AKZOINDIA, EQ, 16-Feb-2023,2179.25,2200.95,2200.95,2166.0, 2180.05,2182.15,2182.62,8522,186.0,2122, 4512, 52.95,0.5294531800046938,2023-02-16
ALANKIT, EQ, 16-Feb-2023,8.95,9.05,9.4,9.05, 9.35,9.3,9.28,180738,16.78,643, 148409, 82.11,0.8211278203808828,2023-02-16
ALBERTDAVD, EQ, 16-Feb-2023,559.0,554.95,583.95,553.95, 558.00,557.5,565.84,7740,43.8,709, 5123, 66.19,0.6618863049095607,2023-02-16
ALEMBICLTD, EQ, 16-Feb-2023,66.3,66.35,66.8,66.0, 66.20,66.1,66.26,126992,84.15,3073, 86094, 67.79,0.677948217210533,2023-02-16
ALICON, EQ, 16-Feb-2023,881.6,881.95,892.1,858.0, 883.00,886.3,877.81,8478,74.42,1951, 4329, 51.06,0.5106157112526539,2023-02-16
ALKALI, BE, 16-Feb-2023,116.7,116.25,121.95,116.25, 119.30,118.25,118.82,4746,5.64,143, -, -,,2023-02-16
ALKEM, EQ, 16-Feb-2023,3313.85,3342.1,3348.95,3286.7, 3314.95,3307.65,3315.83,79306,2629.65,13039, 29907, 37.71,0.37710891987995865,2023-02-16
ALKYLAMINE, EQ, 16-Feb-2023,2506.25,2506.25,2538.7,2500.0, 2519.50,2522.05,2524.41,18445,465.63,4675, 9680, 52.48,0.5248034697750068,2023-02-16
ALLCARGO, EQ, 16-Feb-2023,354.7,357.45,361.0,335.2, 341.00,341.5,346.04,1980491,6853.2,45498, 735756, 37.15,0.3715018144490432,2023-02-16
ALLSEC, EQ, 16-Feb-2023,486.75,486.0,494.0,482.05, 490.00,489.95,487.84,12004,58.56,1137, 8000, 66.64,0.6664445184938353,2023-02-16
ALMONDZ, EQ, 16-Feb-2023,68.7,68.7,70.75,68.0, 69.75,69.4,69.48,20971,14.57,817, 10925, 52.10,0.5209575127557102,2023-02-16
ALOKINDS, BE, 16-Feb-2023,12.35,12.5,12.55,12.0, 12.10,12.1,12.25,1907660,233.72,4617, -, -,,2023-02-16
ALPA, EQ, 16-Feb-2023,61.35,62.25,63.5,61.6, 63.00,63.15,62.56,136178,85.2,2839, 52968, 38.90,0.38896150626386056,2023-02-16
ALPHAGEO, EQ, 16-Feb-2023,249.75,250.0,257.85,249.0, 249.00,250.25,251.26,4044,10.16,340, 2342, 57.91,0.5791295746785361,2023-02-16
AMARAJABAT, EQ, 16-Feb-2023,607.65,609.5,612.0,601.1, 602.00,601.95,605.63,181835,1101.25,8127, 73372, 40.35,0.4035086754475211,2023-02-16
AMBER, EQ, 16-Feb-2023,1856.75,1864.2,1884.5,1860.45, 1884.50,1876.3,1871.57,19891,372.27,3726, 9826, 49.40,0.49399225780503747,2023-02-16
AMBICAAGAR, EQ, 16-Feb-2023,24.7,24.5,24.7,24.2, 24.50,24.35,24.48,4345,1.06,59, 3451, 79.42,0.7942462600690449,2023-02-16
AMBIKCO, EQ, 16-Feb-2023,1457.9,1475.0,1499.9,1455.0, 1498.00,1496.55,1481.33,5106,75.64,1429, 3506, 68.66,0.6866431649040344,2023-02-16
AMBUJACEM, EQ, 16-Feb-2023,344.85,351.9,354.3,346.15, 348.00,347.8,349.77,13932368,48730.72,275236, 5200847, 37.33,0.37329239365483313,2023-02-16
AMDIND, EQ, 16-Feb-2023,52.5,53.55,55.0,52.65, 53.10,53.45,53.87,52333,28.19,536, 21582, 41.24,0.4123975311944662,2023-02-16
AMIORG, EQ, 16-Feb-2023,907.6,907.6,941.4,900.0, 927.00,929.0,928.0,98439,913.51,9827, 47878, 48.64,0.48637227115269355,2023-02-16
AMJLAND, EQ, 16-Feb-2023,26.9,27.6,27.8,27.05, 27.05,27.4,27.51,4633,1.27,147, 2443, 52.73,0.5273041225987481,2023-02-16
AMRUTANJAN, EQ, 16-Feb-2023,646.95,648.0,664.9,632.1, 640.00,638.5,645.53,56975,367.79,6039, 25254, 44.32,0.443247038174638,2023-02-16
ANANDRATHI, EQ, 16-Feb-2023,794.25,797.15,798.0,777.0, 786.00,779.4,788.89,80358,633.93,6493, 32921, 40.97,0.409679185644242,2023-02-16
ANANTRAJ, EQ, 16-Feb-2023,106.35,106.8,110.5,106.2, 109.95,109.7,109.06,1222842,1333.63,6582, 481347, 39.36,0.3936297575647549,2023-02-16
ANDHRAPAP, EQ, 16-Feb-2023,438.8,442.0,443.1,435.0, 436.00,438.3,439.83,48442,213.06,3059, 29249, 60.38,0.6037942281491268,2023-02-16
ANDHRSUGAR, EQ, 16-Feb-2023,125.15,125.65,127.65,124.9, 125.35,125.85,125.72,86234,108.41,2183, 46481, 53.90,0.5390101352134888,2023-02-16
ANDREWYU, EQ, 16-Feb-2023,22.7,22.9,23.3,22.7, 22.90,22.8,22.98,113681,26.13,533, 53588, 47.14,0.4713892383071929,2023-02-16
ANGELONE, EQ, 16-Feb-2023,1126.4,1132.05,1139.7,1128.1, 1132.50,1132.3,1133.51,106658,1208.98,5849, 45095, 42.28,0.4227999774981717,2023-02-16
ANIKINDS, EQ, 16-Feb-2023,36.2,36.4,36.7,36.15, 36.60,36.3,36.34,14693,5.34,103, 7913, 53.86,0.5385557748587763,2023-02-16
ANKITMETAL, EQ, 16-Feb-2023,4.4,4.5,5.1,4.4, 4.90,4.95,4.85,192578,9.33,1465, 110360, 57.31,0.5730664977307895,2023-02-16
ANMOL, EQ, 16-Feb-2023,162.0,161.95,165.0,161.95, 163.50,163.8,163.48,10690,17.48,207, 9092, 85.05,0.8505144995322732,2023-02-16
ANSALAPI, BE, 16-Feb-2023,11.25,10.7,11.0,10.7, 10.70,10.7,10.71,75664,8.11,143, -, -,,2023-02-16
ANTGRAPHIC, EQ, 16-Feb-2023,0.75,0.75,0.8,0.75, 0.80,0.75,0.77,137735,1.06,290, 121561, 88.26,0.8825716048934549,2023-02-16
ANUP, EQ, 16-Feb-2023,1152.8,1152.8,1163.7,1130.0, 1139.75,1138.95,1150.71,20259,233.12,4299, 4933, 24.35,0.24349671750826793,2023-02-16
ANURAS, EQ, 16-Feb-2023,612.85,612.85,619.15,607.0, 614.00,617.2,613.7,63173,387.69,6222, 33088, 52.38,0.5237680654710082,2023-02-16
APARINDS, EQ, 16-Feb-2023,2316.1,2325.0,2423.85,2321.4, 2407.00,2408.95,2380.12,216389,5150.32,20821, 50940, 23.54,0.23540937848042184,2023-02-16
APCL, EQ, 16-Feb-2023,178.85,176.25,179.85,176.25, 178.50,178.7,178.7,5440,9.72,233, 3784, 69.56,0.6955882352941176,2023-02-16
APCOTEXIND, EQ, 16-Feb-2023,405.55,415.0,415.0,405.6, 409.00,408.2,409.38,37390,153.07,2428, 25217, 67.44,0.6744316662209147,2023-02-16
APEX, EQ, 16-Feb-2023,220.0,223.7,223.75,219.35, 220.20,221.1,221.43,27423,60.72,1091, 14534, 53.00,0.529993071509317,2023-02-16
APLAPOLLO, EQ, 16-Feb-2023,1231.35,1230.0,1329.0,1226.05, 1320.00,1321.15,1299.05,2000263,25984.46,91574, 943026, 47.15,0.4714510041929486,2023-02-16
APLLTD, EQ, 16-Feb-2023,501.4,503.95,523.0,502.05, 505.00,512.45,510.65,129254,660.04,9343, 63966, 49.49,0.49488603834310735,2023-02-16
APOLLO, EQ, 16-Feb-2023,332.3,334.25,336.15,325.0, 326.00,327.0,329.49,88063,290.16,2491, 58384, 66.30,0.6629799121083769,2023-02-16
APOLLOHOSP, EQ, 16-Feb-2023,4487.9,4509.95,4668.0,4500.15, 4640.15,4643.15,4621.13,1419679,65605.16,98834, 238918, 16.83,0.1682901557323874,2023-02-16
APOLLOPIPE, EQ, 16-Feb-2023,496.1,498.15,505.0,497.0, 502.00,501.85,501.6,25482,127.82,2451, 13758, 53.99,0.5399105250765246,2023-02-16
APOLLOTYRE, EQ, 16-Feb-2023,327.8,327.85,335.7,327.0, 334.00,334.15,332.62,2062059,6858.83,28317, 901892, 43.74,0.43737448831483483,2023-02-16
APOLSINHOT, EQ, 16-Feb-2023,1188.8,1204.4,1204.4,1178.05, 1178.15,1184.45,1191.85,530,6.32,136, 420, 79.25,0.7924528301886793,2023-02-16
APTECHT, EQ, 16-Feb-2023,342.8,345.0,368.0,345.0, 362.55,363.2,359.76,420966,1514.48,15241, 118166, 28.07,0.280702004437413,2023-02-16
APTUS, EQ, 16-Feb-2023,270.4,271.8,280.45,261.85, 262.90,263.3,270.4,236605,639.77,12738, 119203, 50.38,0.5038059212611737,2023-02-16
ARCHIDPLY, EQ, 16-Feb-2023,59.1,60.0,60.8,57.55, 58.00,58.3,59.81,39641,23.71,626, 33018, 83.29,0.8329255064201205,2023-02-16
ARCHIES, EQ, 16-Feb-2023,20.65,21.1,21.9,20.3, 20.30,20.5,21.32,44110,9.4,438, 24797, 56.22,0.5621627748809793,2023-02-16
ARENTERP, EQ, 16-Feb-2023,32.5,32.55,33.85,32.5, 32.55,32.85,33.39,2355,0.79,69, 1491, 63.31,0.6331210191082802,2023-02-16
ARIES, EQ, 16-Feb-2023,167.8,168.0,177.9,167.45, 170.85,170.9,173.04,319267,552.46,8638, 50445, 15.80,0.15800254959015494,2023-02-16
ARIHANTCAP, EQ, 16-Feb-2023,47.6,48.5,48.5,47.2, 47.75,47.65,47.83,17775,8.5,287, 14282, 80.35,0.8034880450070323,2023-02-16
ARIHANTSUP, EQ, 16-Feb-2023,217.15,217.15,221.9,211.25, 215.00,215.6,217.04,225237,488.84,5800, 64760, 28.75,0.2875193684874155,2023-02-16
ARMANFIN, EQ, 16-Feb-2023,1514.6,1501.55,1525.0,1472.6, 1493.75,1501.65,1501.43,9025,135.5,1636, 4677, 51.82,0.5182271468144044,2023-02-16
AROGRANITE, EQ, 16-Feb-2023,43.6,44.4,44.4,43.3, 43.30,43.4,43.76,9768,4.27,114, 8011, 82.01,0.8201269451269452,2023-02-16
ARROWGREEN, EQ, 16-Feb-2023,191.5,201.05,201.05,184.25, 194.00,196.0,196.13,102058,200.16,1433, 63788, 62.50,0.6250171471124263,2023-02-16
ARSHIYA, EQ, 16-Feb-2023,6.5,6.65,6.65,6.25, 6.40,6.4,6.37,639523,40.73,804, 497456, 77.79,0.7778547448645319,2023-02-16
ARSSINFRA, BE, 16-Feb-2023,20.0,20.4,20.5,20.0, 20.25,20.25,20.16,2359,0.48,23, -, -,,2023-02-16
ARTEMISMED, EQ, 16-Feb-2023,65.7,66.5,67.95,65.0, 67.10,67.3,66.57,67280,44.78,739, 48731, 72.43,0.7243014268727705,2023-02-16
ARTNIRMAN, BE, 16-Feb-2023,84.0,83.0,83.95,79.9, 83.90,83.9,81.01,5362,4.34,80, -, -,,2023-02-16
ARVIND, EQ, 16-Feb-2023,82.85,83.25,84.1,82.8, 83.45,83.4,83.39,269470,224.71,3245, 160819, 59.68,0.5967974171521876,2023-02-16
ARVINDFASN, EQ, 16-Feb-2023,290.05,296.0,298.65,289.25, 290.35,291.0,293.04,143988,421.95,4030, 77841, 54.06,0.5406075506292191,2023-02-16
ARVSMART, EQ, 16-Feb-2023,276.9,278.9,286.0,278.1, 280.00,280.75,282.87,17050,48.23,913, 8433, 49.46,0.49460410557184753,2023-02-16
ASAHIINDIA, EQ, 16-Feb-2023,511.35,512.65,514.45,509.45, 513.00,513.05,512.32,23072,118.2,3615, 10598, 45.93,0.45934466019417475,2023-02-16
ASAHISONG, EQ, 16-Feb-2023,221.65,222.55,228.9,221.0, 225.25,227.0,226.28,30302,68.57,546, 7880, 26.00,0.2600488416606165,2023-02-16
ASAL, EQ, 16-Feb-2023,309.0,316.0,316.0,308.2, 316.00,315.25,311.77,12958,40.4,1069, 6678, 51.54,0.5153573082265782,2023-02-16
ASALCBR, EQ, 16-Feb-2023,390.45,390.45,393.65,385.55, 387.55,387.15,390.71,37938,148.23,1249, 31651, 83.43,0.8342822499868207,2023-02-16
ASHAPURMIN, EQ, 16-Feb-2023,105.1,106.5,108.0,105.5, 107.70,106.95,106.85,111961,119.63,2403, 66457, 59.36,0.5935727619438912,2023-02-16
ASHIANA, EQ, 16-Feb-2023,151.55,152.35,154.4,150.05, 150.50,150.95,151.67,29581,44.87,1010, 16643, 56.26,0.5626246577194821,2023-02-16
ASHIMASYN, EQ, 16-Feb-2023,14.4,14.45,15.1,14.1, 14.70,14.75,14.46,154321,22.31,409, 103077, 66.79,0.6679389065648875,2023-02-16
ASHOKA, EQ, 16-Feb-2023,76.3,76.8,77.2,76.0, 76.75,76.65,76.64,506147,387.93,3425, 205196, 40.54,0.40540791509186064,2023-02-16
ASHOKLEY, EQ, 16-Feb-2023,149.95,150.7,151.5,150.05, 151.00,150.95,150.85,6810891,10274.24,36506, 3391303, 49.79,0.4979235462731675,2023-02-16
ASIANENE, EQ, 16-Feb-2023,64.3,65.05,65.95,64.25, 64.25,64.9,65.3,25064,16.37,356, 18852, 75.22,0.7521544845196297,2023-02-16
ASIANHOTNR, EQ, 16-Feb-2023,72.8,72.85,76.3,72.85, 73.50,74.75,74.78,15567,11.64,810, 3620, 23.25,0.23254320035973533,2023-02-16
ASIANPAINT, EQ, 16-Feb-2023,2786.15,2797.0,2834.35,2790.1, 2807.90,2805.95,2816.0,788964,22217.22,52282, 399490, 50.63,0.5063475646544076,2023-02-16
ASIANTILES, EQ, 16-Feb-2023,40.55,40.55,42.35,40.1, 42.00,41.9,40.94,2317549,948.74,8685, 858993, 37.06,0.37064717941238784,2023-02-16
ASMS, BE, 16-Feb-2023,10.8,10.3,10.3,10.3, 10.30,10.3,10.3,2537,0.26,30, -, -,,2023-02-16
ASPINWALL, EQ, 16-Feb-2023,204.0,212.95,212.95,207.0, 209.65,208.75,209.2,1742,3.64,74, 1514, 86.91,0.8691159586681975,2023-02-16
ASTEC, EQ, 16-Feb-2023,1458.55,1465.85,1486.05,1442.0, 1469.95,1463.4,1459.32,7748,113.07,1671, 2977, 38.42,0.38422818791946306,2023-02-16
ASTERDM, EQ, 16-Feb-2023,214.7,215.45,228.5,214.6, 224.00,223.6,221.58,671415,1487.71,13890, 282230, 42.04,0.4203510496488759,2023-02-16
ASTRAL, EQ, 16-Feb-2023,1901.7,1914.0,1941.95,1908.0, 1931.00,1927.8,1926.88,277755,5352.0,27756, 115526, 41.59,0.4159277060718979,2023-02-16
ASTRAMICRO, EQ, 16-Feb-2023,263.0,265.45,280.4,264.95, 275.25,276.05,274.77,490296,1347.2,11727, 238182, 48.58,0.4857922561065153,2023-02-16
ASTRAZEN, EQ, 16-Feb-2023,3315.75,3317.55,3365.75,3292.5, 3309.00,3318.9,3330.77,4844,161.34,1871, 2218, 45.79,0.4578860445912469,2023-02-16
ASTRON, EQ, 16-Feb-2023,27.8,27.8,28.65,27.5, 27.50,27.65,27.96,32238,9.01,598, 20677, 64.14,0.6413859420559588,2023-02-16
ATFL, EQ, 16-Feb-2023,871.15,871.1,875.0,862.55, 870.00,868.6,871.66,2019,17.6,339, 1400, 69.34,0.6934125804853888,2023-02-16
