SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AHL, EQ, 11-Sep-2023,294.35,295.0,296.95,291.1, 294.00,294.4,294.59,43418,127.9,985, 26972, 62.12,0.6212170067713851,2023-09-11
AHLADA, EQ, 11-Sep-2023,103.25,105.0,105.0,101.7, 102.30,102.4,102.65,21359,21.92,425, 11587, 54.25,0.5424879441921439,2023-09-11
AHLEAST, EQ, 11-Sep-2023,149.0,149.0,154.0,144.45, 144.45,145.25,147.22,13557,19.96,362, 10604, 78.22,0.7821789481448698,2023-09-11
AHLUCONT, EQ, 11-Sep-2023,718.15,730.0,735.0,707.15, 718.90,717.75,717.93,76189,546.98,8757, 37905, 49.75,0.4975127643098085,2023-09-11
AIAENG, EQ, 11-Sep-2023,3723.15,3750.0,3824.0,3707.0, 3803.00,3801.6,3762.73,56660,2131.96,9434, 33489, 59.11,0.5910518884574656,2023-09-11
AIRAN, EQ, 11-Sep-2023,23.65,23.95,24.0,23.0, 23.10,23.25,23.62,738116,174.36,2848, 299829, 40.62,0.4062085092316113,2023-09-11
AIROLAM, BE, 11-Sep-2023,107.6,107.9,112.95,105.2, 109.00,111.65,108.19,48107,52.05,216, -, -,,2023-09-11
AJANTPHARM, EQ, 11-Sep-2023,1731.6,1739.7,1771.1,1718.05, 1735.90,1728.45,1738.88,127654,2219.75,15572, 82043, 64.27,0.6426982311560938,2023-09-11
AJMERA, EQ, 11-Sep-2023,390.15,393.9,404.85,386.05, 386.05,387.6,394.94,70762,279.47,4065, 36175, 51.12,0.5112207116814109,2023-09-11
AJOONI, EQ, 11-Sep-2023,4.4,4.75,4.8,4.4, 4.80,4.8,4.74,1103881,52.27,1034, 909112, 82.36,0.8235597858827174,2023-09-11
AJRINFRA, BZ, 11-Sep-2023,0.65,0.65,0.7,0.6, 0.70,0.7,0.67,2597140,17.4,829, -, -,,2023-09-11
AKASH, EQ, 11-Sep-2023,28.8,29.2,30.2,29.0, 29.45,29.35,29.49,72597,21.41,1014, 35084, 48.33,0.4832706585671584,2023-09-11
AKG, EQ, 11-Sep-2023,26.35,25.85,27.6,25.85, 26.90,26.8,27.06,9055,2.45,68, 7735, 85.42,0.8542241855328547,2023-09-11
AKI, BE, 11-Sep-2023,13.75,13.5,13.5,13.5, 13.50,13.5,13.5,17557,2.37,181, -, -,,2023-09-11
AKSHAR, BE, 11-Sep-2023,7.65,7.65,7.65,7.3, 7.30,7.3,7.38,77789,5.74,149, -, -,,2023-09-11
AKSHARCHEM, EQ, 11-Sep-2023,302.3,305.0,318.0,290.35, 312.85,314.35,308.44,115742,356.99,6849, 41134, 35.54,0.3553938933144407,2023-09-11
AKSHOPTFBR, EQ, 11-Sep-2023,12.3,12.4,12.45,11.9, 12.05,11.95,12.05,693453,83.59,1568, 462527, 66.70,0.6669911298963304,2023-09-11
AKZOINDIA, EQ, 11-Sep-2023,2707.45,2721.0,2766.0,2707.45, 2755.00,2752.15,2750.84,13663,375.85,2933, 7561, 55.34,0.553392373563639,2023-09-11
ALANKIT, EQ, 11-Sep-2023,11.15,11.4,11.7,11.3, 11.70,11.7,11.58,1726358,199.95,3454, 1428430, 82.74,0.8274239757918115,2023-09-11
ALBERTDAVD, EQ, 11-Sep-2023,783.65,795.0,795.0,775.0, 777.00,777.7,781.69,8572,67.01,882, 5761, 67.21,0.672071861875875,2023-09-11
ALEMBICLTD, EQ, 11-Sep-2023,83.15,83.15,83.8,82.5, 82.70,82.85,83.08,476272,395.67,5458, 286366, 60.13,0.6012656633184399,2023-09-11
ALICON, EQ, 11-Sep-2023,877.35,882.0,891.35,869.1, 873.00,871.8,876.71,27410,240.31,2659, 15100, 55.09,0.5508938343670193,2023-09-11
ALKALI, EQ, 11-Sep-2023,117.4,115.55,119.0,115.55, 116.80,117.0,116.68,21553,25.15,627, 12038, 55.85,0.558530135016007,2023-09-11
ALKEM, EQ, 11-Sep-2023,3621.25,3635.0,3674.05,3621.25, 3640.00,3630.0,3633.38,165271,6004.93,10186, 111969, 67.75,0.677487278469907,2023-09-11
ALKYLAMINE, EQ, 11-Sep-2023,2487.85,2510.0,2519.7,2475.1, 2490.00,2496.0,2501.46,41859,1047.09,6519, 21124, 50.46,0.504646551518192,2023-09-11
ALLCARGO, EQ, 11-Sep-2023,270.75,275.0,278.9,270.8, 277.05,277.2,275.77,499824,1378.37,13070, 276852, 55.39,0.5538989724382983,2023-09-11
ALLSEC, EQ, 11-Sep-2023,613.65,613.65,618.0,604.0, 608.05,608.85,609.21,13117,79.91,1336, 7923, 60.40,0.6040253106655485,2023-09-11
ALMONDZ, EQ, 11-Sep-2023,87.6,88.0,88.2,86.3, 86.35,86.95,87.12,63225,55.08,1009, 29557, 46.75,0.467489126136813,2023-09-11
ALOKINDS, EQ, 11-Sep-2023,21.5,21.6,21.7,20.3, 20.50,20.6,21.05,28303695,5957.98,39714, 9436220, 33.34,0.3333918062641644,2023-09-11
ALPA, EQ, 11-Sep-2023,79.2,80.85,80.85,77.0, 78.00,78.0,78.29,68018,53.25,1353, 38119, 56.04,0.5604251815695845,2023-09-11
ALPHAGEO, EQ, 11-Sep-2023,309.75,310.0,316.95,309.35, 312.00,310.4,313.17,32220,100.9,2283, 16533, 51.31,0.5131284916201118,2023-09-11
ALPSINDUS, EQ, 11-Sep-2023,1.95,2.0,2.0,1.95, 2.00,2.0,1.99,11008,0.22,31, 11008, 100.00,1.0,2023-09-11
AMARAJABAT, EQ, 11-Sep-2023,656.2,666.8,666.8,656.25, 659.50,660.0,661.9,727895,4817.95,26168, 410068, 56.34,0.5633614738389465,2023-09-11
AMBER, EQ, 11-Sep-2023,3028.65,3040.0,3065.55,3025.75, 3031.15,3043.25,3042.6,45637,1388.55,8463, 21579, 47.28,0.47284002015908144,2023-09-11
AMBICAAGAR, BE, 11-Sep-2023,35.85,35.35,35.85,35.35, 35.85,35.85,35.46,10470,3.71,43, -, -,,2023-09-11
AMBIKCO, EQ, 11-Sep-2023,1728.75,1742.0,1749.8,1700.0, 1707.20,1704.55,1714.08,24295,416.44,4331, 13965, 57.48,0.5748096316114427,2023-09-11
AMBUJACEM, EQ, 11-Sep-2023,439.2,439.25,453.4,439.25, 450.05,450.9,447.59,5287778,23667.82,57491, 2386205, 45.13,0.45126799952645513,2023-09-11
AMDIND, BE, 11-Sep-2023,55.85,55.9,57.75,55.5, 56.40,57.0,57.02,11259,6.42,134, -, -,,2023-09-11
AMIORG, EQ, 11-Sep-2023,1328.25,1335.0,1368.0,1328.25, 1336.00,1340.85,1347.48,134584,1813.49,12432, 60467, 44.93,0.4492881769006717,2023-09-11
AMJLAND, EQ, 11-Sep-2023,35.2,36.0,36.35,34.5, 34.70,35.15,35.5,561257,199.25,3018, 165138, 29.42,0.29422884703442453,2023-09-11
AMRUTANJAN, EQ, 11-Sep-2023,641.7,644.9,649.9,632.0, 637.00,638.0,639.37,41223,263.57,3884, 21103, 51.19,0.5119229556315649,2023-09-11
ANANDRATHI, EQ, 11-Sep-2023,1382.65,1395.0,1395.0,1353.65, 1370.00,1370.9,1374.27,70717,971.84,4730, 44739, 63.26,0.6326484437971068,2023-09-11
ANANTRAJ, EQ, 11-Sep-2023,219.2,226.0,238.1,226.0, 231.25,231.95,231.82,3804868,8820.49,27654, 1934793, 50.85,0.5085046314353087,2023-09-11
ANDHRAPAP, EQ, 11-Sep-2023,543.15,549.0,600.8,543.2, 575.50,575.85,573.44,1145210,6567.1,37182, 531717, 46.43,0.464296504571214,2023-09-11
ANDHRSUGAR, EQ, 11-Sep-2023,122.35,123.2,125.95,123.15, 124.00,124.2,124.2,319364,396.66,4105, 155699, 48.75,0.48752833757092223,2023-09-11
ANDREWYU, EQ, 11-Sep-2023,30.7,31.35,32.3,31.2, 31.50,31.45,31.76,1641540,521.27,6537, 873407, 53.21,0.5320656213068217,2023-09-11
ANGELONE, EQ, 11-Sep-2023,1876.8,1879.7,1921.95,1861.5, 1870.30,1880.4,1899.77,403075,7657.48,26529, 175085, 43.44,0.4343732555975935,2023-09-11
ANIKINDS, BE, 11-Sep-2023,41.25,39.3,42.95,39.3, 40.60,40.35,41.23,48647,20.06,210, -, -,,2023-09-11
ANKITMETAL, BE, 11-Sep-2023,3.75,3.9,3.9,3.9, 3.90,3.9,3.9,10093,0.39,34, -, -,,2023-09-11
ANMOL, BE, 11-Sep-2023,41.85,42.35,43.75,41.25, 43.75,43.4,42.64,114606,48.86,794, -, -,,2023-09-11
ANSALAPI, BE, 11-Sep-2023,10.0,10.5,10.5,10.2, 10.40,10.4,10.46,814202,85.18,460, -, -,,2023-09-11
ANTGRAPHIC, BE, 11-Sep-2023,0.9,0.9,0.95,0.85, 0.90,0.9,0.92,589071,5.44,463, -, -,,2023-09-11
ANUP, EQ, 11-Sep-2023,2177.5,2194.0,2194.0,2112.0, 2144.00,2137.4,2133.82,25462,543.31,4082, 13217, 51.91,0.5190872673002906,2023-09-11
ANURAS, EQ, 11-Sep-2023,984.3,987.0,997.85,973.6, 979.95,981.75,983.65,60419,594.31,3205, 39474, 65.33,0.6533375262748473,2023-09-11
APARINDS, EQ, 11-Sep-2023,4870.75,4900.0,5090.0,4875.0, 5015.00,5030.95,5028.96,162818,8188.06,25019, 63888, 39.24,0.3923890478939675,2023-09-11
APCL, EQ, 11-Sep-2023,194.6,194.0,196.0,188.8, 190.00,189.75,191.28,37316,71.38,1368, 24017, 64.36,0.6436113195412155,2023-09-11
APCOTEXIND, EQ, 11-Sep-2023,509.75,514.3,516.65,484.65, 503.95,500.95,503.73,101359,510.57,6553, 63588, 62.74,0.6273542556655057,2023-09-11
APEX, EQ, 11-Sep-2023,239.65,240.8,241.6,235.0, 236.50,236.45,237.28,185092,439.19,4652, 100017, 54.04,0.540363711019385,2023-09-11
APLAPOLLO, EQ, 11-Sep-2023,1716.45,1719.95,1754.9,1718.0, 1725.00,1730.5,1736.54,687649,11941.32,42173, 365033, 53.08,0.530842042960871,2023-09-11
APLLTD, EQ, 11-Sep-2023,764.45,768.5,773.05,759.0, 765.00,764.8,765.53,61065,467.47,5463, 30767, 50.38,0.503840170310325,2023-09-11
APOLLO, EQ, 11-Sep-2023,57.2,58.7,58.9,56.75, 57.10,57.0,57.43,1231165,707.12,5935, 742011, 60.27,0.602690134953479,2023-09-11
APOLLOHOSP, EQ, 11-Sep-2023,4985.15,5004.0,5106.8,5003.75, 5094.40,5095.95,5083.75,543287,27619.38,50756, 245812, 45.25,0.45245330736792894,2023-09-11
APOLLOPIPE, EQ, 11-Sep-2023,667.55,678.6,679.3,665.35, 672.10,676.15,671.75,45037,302.54,4115, 19464, 43.22,0.43217798698847615,2023-09-11
APOLLOTYRE, EQ, 11-Sep-2023,381.65,384.0,385.5,382.0, 383.90,383.6,383.33,1285174,4926.51,19220, 576602, 44.87,0.448656757761984,2023-09-11
APOLSINHOT, BE, 11-Sep-2023,1610.0,1610.0,1610.0,1577.8, 1577.80,1577.8,1577.82,2896,45.69,49, -, -,,2023-09-11
APTECHT, EQ, 11-Sep-2023,306.9,308.45,318.65,301.55, 304.00,306.05,310.73,700698,2177.29,19378, 297638, 42.48,0.42477358291303813,2023-09-11
APTUS, EQ, 11-Sep-2023,276.4,278.15,279.5,275.9, 278.20,278.0,277.72,348455,967.73,10028, 222112, 63.74,0.6374194659281687,2023-09-11
ARCHIDPLY, BE, 11-Sep-2023,69.65,70.5,71.0,67.05, 69.10,69.55,69.01,18097,12.49,133, -, -,,2023-09-11
ARCHIES, BE, 11-Sep-2023,27.55,27.3,28.3,26.8, 27.45,27.05,27.19,44681,12.15,202, -, -,,2023-09-11
ARENTERP, BE, 11-Sep-2023,37.2,37.2,37.2,35.35, 36.80,36.1,35.48,1122,0.4,41, -, -,,2023-09-11
ARIES, EQ, 11-Sep-2023,184.4,185.0,188.4,183.95, 184.50,184.85,185.37,92684,171.81,1571, 47927, 51.71,0.517101117776531,2023-09-11
ARIHANTCAP, EQ, 11-Sep-2023,63.45,64.1,65.9,63.0, 65.50,65.35,65.06,929608,604.85,4342, 428328, 46.08,0.46076195557697436,2023-09-11
ARIHANTSUP, EQ, 11-Sep-2023,182.4,182.5,190.8,182.5, 190.00,189.0,187.83,171048,321.29,5380, 101947, 59.60,0.5960139843786539,2023-09-11
ARMANFIN, EQ, 11-Sep-2023,2333.25,2325.0,2359.95,2277.1, 2303.20,2302.55,2307.08,12397,286.01,3414, 4771, 38.49,0.38485117367104943,2023-09-11
AROGRANITE, EQ, 11-Sep-2023,57.05,57.85,58.7,54.5, 55.00,55.35,57.22,159890,91.49,1474, 96913, 60.61,0.6061229595346801,2023-09-11
ARROWGREEN, BE, 11-Sep-2023,348.55,363.95,363.95,342.55, 359.90,358.35,354.82,14306,50.76,194, -, -,,2023-09-11
ARSHIYA, BE, 11-Sep-2023,5.4,5.4,5.4,5.3, 5.30,5.3,5.33,161201,8.6,110, -, -,,2023-09-11
ARSSINFRA, BE, 11-Sep-2023,20.65,20.6,20.6,19.65, 20.05,20.25,20.05,11246,2.26,87, -, -,,2023-09-11
ARTEMISMED, EQ, 11-Sep-2023,135.4,136.6,142.9,135.45, 138.00,137.95,139.36,245878,342.65,3639, 147780, 60.10,0.6010297789960874,2023-09-11
ARTNIRMAN, BE, 11-Sep-2023,53.85,54.7,54.7,51.25, 53.95,53.85,53.62,1570,0.84,40, -, -,,2023-09-11
ARVEE, BE, 11-Sep-2023,112.65,118.0,118.0,112.9, 112.90,112.9,117.55,600,0.71,29, -, -,,2023-09-11
ARVIND, EQ, 11-Sep-2023,170.65,171.95,174.35,170.5, 171.95,171.85,172.23,681795,1174.24,8884, 354328, 51.97,0.5196987364237051,2023-09-11
ARVINDFASN, EQ, 11-Sep-2023,337.05,337.05,344.9,333.05, 336.05,334.9,339.0,275932,935.4,8455, 151974, 55.08,0.5507661307858458,2023-09-11
ARVSMART, EQ, 11-Sep-2023,347.3,349.05,359.9,347.0, 349.00,350.6,353.02,339835,1199.67,7322, 224484, 66.06,0.6605676284079038,2023-09-11
ASAHIINDIA, EQ, 11-Sep-2023,584.4,585.0,591.0,573.25, 575.15,575.1,578.31,118882,687.5,8072, 57162, 48.08,0.4808297303208223,2023-09-11
ASAHISONG, EQ, 11-Sep-2023,259.8,261.85,267.0,260.05, 261.35,262.05,263.16,48192,126.82,2393, 22391, 46.46,0.4646206839309429,2023-09-11
ASAL, EQ, 11-Sep-2023,447.6,450.1,469.0,442.0, 467.00,464.0,458.09,172995,792.47,10383, 74598, 43.12,0.4312147749934969,2023-09-11
ASALCBR, EQ, 11-Sep-2023,449.3,458.5,458.5,444.0, 450.00,446.95,448.08,53848,241.28,3502, 31932, 59.30,0.5930025256276927,2023-09-11
ASHAPURMIN, EQ, 11-Sep-2023,284.85,283.4,290.0,280.0, 284.15,284.85,284.34,401982,1143.01,6377, 258628, 64.34,0.6433820419819793,2023-09-11
ASHIANA, EQ, 11-Sep-2023,207.35,208.0,212.0,207.0, 208.00,207.65,208.63,56072,116.98,1513, 34116, 60.84,0.608432015979455,2023-09-11
ASHIMASYN, EQ, 11-Sep-2023,13.15,13.15,13.6,13.15, 13.35,13.35,13.44,298409,40.09,697, 200997, 67.36,0.6735621244667553,2023-09-11
ASHOKA, EQ, 11-Sep-2023,113.7,114.25,114.75,111.8, 112.60,112.4,112.93,1688242,1906.51,11205, 858349, 50.84,0.5084277017157492,2023-09-11
ASHOKAMET, BE, 11-Sep-2023,18.95,19.8,19.85,19.05, 19.85,19.85,19.72,36331,7.17,179, -, -,,2023-09-11
ASHOKLEY, EQ, 11-Sep-2023,183.6,184.75,185.25,184.0, 185.00,184.85,184.6,5235163,9664.04,41858, 2174156, 41.53,0.41529862584985416,2023-09-11
ASIANENE, EQ, 11-Sep-2023,148.9,152.0,156.3,151.9, 155.95,154.6,154.41,102136,157.71,1297, 84806, 83.03,0.8303242735176627,2023-09-11
ASIANHOTNR, BE, 11-Sep-2023,158.9,158.9,159.9,155.0, 157.50,157.5,157.43,40681,64.04,44, -, -,,2023-09-11
ASIANPAINT, EQ, 11-Sep-2023,3238.05,3242.0,3265.0,3242.0, 3260.00,3259.4,3253.7,359345,11692.01,45263, 209669, 58.35,0.5834754901278716,2023-09-11
ASIANTILES, EQ, 11-Sep-2023,65.8,66.3,66.45,64.05, 64.55,64.5,64.76,710055,459.83,4630, 520251, 73.27,0.7326911295603862,2023-09-11
ASMS, BZ, 11-Sep-2023,11.05,11.25,11.25,10.85, 11.10,11.0,11.13,84544,9.41,168, -, -,,2023-09-11
ASPINWALL, EQ, 11-Sep-2023,263.1,268.0,268.9,257.7, 262.00,260.45,261.99,11504,30.14,750, 7723, 67.13,0.6713317107093185,2023-09-11
ASTEC, EQ, 11-Sep-2023,1404.55,1404.0,1429.95,1395.65, 1428.00,1423.9,1417.11,9803,138.92,2172, 5290, 53.96,0.5396307252881771,2023-09-11
ASTERDM, EQ, 11-Sep-2023,341.0,341.3,343.75,334.0, 336.60,336.3,339.24,606106,2056.15,13112, 432888, 71.42,0.7142117055432549,2023-09-11
ASTRAL, EQ, 11-Sep-2023,1909.3,1910.65,1928.0,1900.35, 1923.00,1915.55,1910.67,711167,13588.06,31230, 477470, 67.14,0.6713894204877335,2023-09-11
ASTRAMICRO, EQ, 11-Sep-2023,421.35,425.0,430.0,416.75, 425.00,425.55,423.31,707843,2996.39,17785, 300030, 42.39,0.4238651791428325,2023-09-11
