SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 20-Jun-2024,185.37,187.38,190.7,185.5,189.0,187.8,187.79,184339,346.18,6618, 82423, 44.71,0.4471273035006157,2024-06-20
21STCENMGM, BE, 20-Jun-2024,57.99,59.14,59.14,59.14,59.14,59.14,59.14,798,0.47,11, -, -,,2024-06-20
360ONE, EQ, 20-Jun-2024,852.9,852.9,861.0,834.05,840.0,841.25,847.94,389249,3300.6,19584, 177878, 45.70,0.4569774103465905,2024-06-20
3IINFOLTD, EQ, 20-Jun-2024,37.84,38.0,38.98,37.2,37.57,37.55,38.2,1952986,745.98,11652, 838837, 42.95,0.4295151117314717,2024-06-20
3MINDIA, EQ, 20-Jun-2024,36930.55,37000.0,37197.5,36520.1,37075.0,37036.55,36972.55,3562,1316.96,2215, 1650, 46.32,0.46322290847838293,2024-06-20
3PLAND, EQ, 20-Jun-2024,30.67,30.1,30.99,30.1,30.25,30.25,30.59,19068,5.83,176, 14980, 78.56,0.7856093979441997,2024-06-20
5PAISA, EQ, 20-Jun-2024,522.45,522.0,529.65,520.8,526.0,524.1,525.48,37573,197.44,3456, 20394, 54.28,0.5427833816836558,2024-06-20
63MOONS, EQ, 20-Jun-2024,367.75,371.0,378.95,365.05,375.0,376.95,373.63,94147,351.76,3073, 61705, 65.54,0.655411218626191,2024-06-20
A2ZINFRA, BE, 20-Jun-2024,20.22,20.5,21.23,20.4,21.23,21.23,21.15,193281,40.88,193, -, -,,2024-06-20
AAATECH, BE, 20-Jun-2024,110.32,110.5,113.1,109.1,113.0,112.12,111.46,15166,16.9,150, -, -,,2024-06-20
AADHARHFC, EQ, 20-Jun-2024,402.75,404.0,424.2,393.5,397.2,397.25,405.45,2661359,10790.46,86859, 1445286, 54.31,0.5430631493158194,2024-06-20
AAKASH, EQ, 20-Jun-2024,11.93,12.0,12.8,11.94,12.1,12.07,12.26,653766,80.13,1770, 390050, 59.66,0.5966201974406745,2024-06-20
AAREYDRUGS, BE, 20-Jun-2024,47.1,47.0,48.0,45.0,46.69,45.5,46.05,39753,18.31,195, -, -,,2024-06-20
