SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ABMINTLLTD, EQ, 13-Jan-2026,38.91,38.78,38.9,36.76,38.15,37.76,37.75,1948,0.74,41, 1092, 56.06,0.5605749486652978,2026-01-13
ABREL, EQ, 13-Jan-2026,1569.3,1569.3,1584.8,1542.0,1554.0,1551.9,1560.42,79001,1232.75,12856, 35614, 45.08,0.4508044201972127,2026-01-13
ABSLAMC, EQ, 13-Jan-2026,800.75,802.95,831.0,802.15,825.0,821.05,812.76,152178,1236.85,13530, 76149, 50.04,0.5003942751251823,2026-01-13
ABSLBANETF, EQ, 13-Jan-2026,60.72,61.19,61.19,60.55,60.9,60.84,60.85,6037,3.67,209, 4817, 79.79,0.7979128706311082,2026-01-13
ABSLLIQUID, EQ, 13-Jan-2026,999.99,999.99,1000.01,999.99,999.99,999.99,1000.0,1849,18.49,20, 1004, 54.30,0.5429962141698216,2026-01-13
ABSLNN50ET, EQ, 13-Jan-2026,71.96,73.75,73.75,71.21,72.02,71.66,71.62,5714,4.09,222, 2764, 48.37,0.48372418620931046,2026-01-13
ABSLPSE, EQ, 13-Jan-2026,10.12,10.2,10.2,10.03,10.13,10.15,10.1,516296,52.15,620, 461960, 89.48,0.8947580457721926,2026-01-13
ACC, EQ, 13-Jan-2026,1706.7,1712.6,1729.6,1702.0,1708.9,1707.3,1714.2,145199,2489.0,12168, 58396, 40.22,0.4021790783683083,2026-01-13
ACCELYA, EQ, 13-Jan-2026,1306.0,1306.5,1322.8,1300.0,1316.3,1310.5,1313.73,6471,85.01,1015, 3773, 58.31,0.5830628959975275,2026-01-13
ACCURACY, EQ, 13-Jan-2026,5.37,5.48,5.52,5.32,5.4,5.38,5.41,40814,2.21,564, 24118, 59.09,0.5909246827069143,2026-01-13
ACE, EQ, 13-Jan-2026,888.85,891.0,912.0,882.6,885.05,886.45,891.94,134590,1200.47,13976, 59397, 44.13,0.44131807712311466,2026-01-13
ACEINTEG, EQ, 13-Jan-2026,20.09,20.06,21.0,19.57,19.95,19.79,19.94,3033,0.6,71, 2906, 95.81,0.958127266732608,2026-01-13
ACI, EQ, 13-Jan-2026,515.6,515.6,525.2,506.0,517.55,510.95,511.5,85804,438.89,5117, 42068, 49.03,0.4902801734184887,2026-01-13
ACL, EQ, 13-Jan-2026,67.6,68.6,69.5,67.13,67.75,68.24,68.37,25453,17.4,399, 11646, 45.75,0.45754920834479235,2026-01-13
ACMESOLAR, EQ, 13-Jan-2026,223.32,224.9,226.35,221.23,224.04,224.59,224.38,294494,660.78,8331, 109135, 37.06,0.37058479969031627,2026-01-13
ACUTAAS, EQ, 13-Jan-2026,1676.5,1697.7,1697.7,1659.0,1693.1,1683.3,1677.72,135721,2277.02,10356, 64113, 47.24,0.472388208162333,2026-01-13
ADANIENSOL, EQ, 13-Jan-2026,950.9,963.1,963.1,923.1,933.0,932.5,935.35,1847216,17277.88,37453, 814293, 44.08,0.4408217555499736,2026-01-13
ADANIENT, EQ, 13-Jan-2026,2171.6,2187.8,2187.8,2141.1,2156.5,2158.5,2162.56,791556,17117.89,32648, 208540, 26.35,0.263455775712647,2026-01-13
ADANIGREEN, EQ, 13-Jan-2026,942.2,952.4,952.4,927.4,935.5,936.7,938.24,2066428,19388.06,32013, 619068, 29.96,0.2995836293352587,2026-01-13
ADANIPORTS, EQ, 13-Jan-2026,1443.5,1443.5,1449.0,1420.0,1429.9,1428.6,1432.94,919873,13181.22,35182, 374544, 40.72,0.407169250537846,2026-01-13
ADANIPOWER, EQ, 13-Jan-2026,142.54,143.0,144.06,142.01,143.4,143.38,142.97,7267061,10389.97,61442, 3020625, 41.57,0.415659783232864,2026-01-13
ADFFOODS, EQ, 13-Jan-2026,194.57,196.5,198.97,192.8,193.0,193.83,194.95,61118,119.15,2035, 29030, 47.50,0.4749828201184594,2026-01-13
ADL, EQ, 13-Jan-2026,76.03,78.0,78.0,74.0,74.0,75.04,75.55,1079,0.82,37, 636, 58.94,0.5894346617238183,2026-01-13
ADOR, EQ, 13-Jan-2026,1046.9,1052.4,1060.9,1024.8,1030.0,1028.1,1037.65,9182,95.28,1362, 5908, 64.34,0.6434328033108255,2026-01-13
ADROITINFO, EQ, 13-Jan-2026,9.92,10.1,10.14,9.93,9.94,10.04,10.05,59755,6.0,119, 57658, 96.49,0.9649067023680027,2026-01-13
ADSL, EQ, 13-Jan-2026,128.85,129.7,133.98,128.85,130.01,130.97,130.9,261098,341.78,4118, 83653, 32.04,0.3203892791212495,2026-01-13
ADVANCE, EQ, 13-Jan-2026,124.55,125.01,128.0,122.5,123.02,123.93,124.66,185517,231.26,2236, 54783, 29.53,0.2952990831028962,2026-01-13
ADVANIHOTR, EQ, 13-Jan-2026,54.55,55.0,55.38,54.67,55.14,55.01,55.09,21574,11.89,513, 15919, 73.79,0.7378789283396682,2026-01-13
ADVENTHTL, EQ, 13-Jan-2026,219.65,216.8,223.92,213.05,221.1,221.72,217.17,123157,267.46,3327, 60801, 49.37,0.493686919947709,2026-01-13
ADVENZYMES, EQ, 13-Jan-2026,285.1,289.6,293.0,287.2,290.95,290.2,290.6,150138,436.3,3810, 82127, 54.70,0.5470100840560018,2026-01-13
AEGISLOG, EQ, 13-Jan-2026,742.05,744.6,744.6,721.05,723.0,724.25,727.65,263271,1915.7,22450, 80327, 30.51,0.30511146309316256,2026-01-13
AEGISVOPAK, EQ, 13-Jan-2026,226.6,226.6,231.71,226.6,231.0,230.38,229.37,191890,440.13,7660, 92485, 48.20,0.48196883631247067,2026-01-13
AEQUS, EQ, 13-Jan-2026,143.7,144.05,147.0,140.01,141.25,141.58,142.99,1157731,1655.47,13466, 338664, 29.25,0.2925239109948684,2026-01-13
AEROENTER, EQ, 13-Jan-2026,79.35,79.94,81.6,79.1,79.59,79.53,80.06,219698,175.9,2623, 79641, 36.25,0.3625021620588262,2026-01-13
AEROFLEX, EQ, 13-Jan-2026,184.0,184.15,185.74,178.0,180.48,179.67,181.27,320809,581.53,6665, 126884, 39.55,0.39551259472146977,2026-01-13
AERONEU, EQ, 13-Jan-2026,71.72,72.86,75.25,70.81,75.0,73.99,72.28,25466,18.41,962, 6188, 24.30,0.24299065420560748,2026-01-13
AETHER, EQ, 13-Jan-2026,984.4,995.15,995.15,976.0,983.95,989.45,985.17,158098,1557.53,12455, 90482, 57.23,0.5723159053245456,2026-01-13
AFCONS, EQ, 13-Jan-2026,355.6,356.9,363.75,356.4,360.0,360.95,361.03,213617,771.21,7888, 88682, 41.51,0.4151448620662213,2026-01-13
AFFLE, EQ, 13-Jan-2026,1726.9,1739.9,1790.0,1719.4,1732.0,1733.7,1743.11,75501,1316.07,8854, 23121, 30.62,0.30623435451186076,2026-01-13
AFFORDABLE, EQ, 13-Jan-2026,188.05,189.04,192.4,183.42,186.7,186.34,187.39,37253,69.81,1138, 24161, 64.86,0.6485652162241967,2026-01-13
AFIL, EQ, 13-Jan-2026,5.75,5.85,5.9,5.72,5.76,5.76,5.78,754036,43.55,1228, 545304, 72.32,0.7231803256077959,2026-01-13
AFSL, EQ, 13-Jan-2026,201.0,202.0,202.9,201.0,201.5,201.51,201.06,51187,102.92,194, 48655, 95.05,0.9505343153535077,2026-01-13
AGARIND, EQ, 13-Jan-2026,711.8,704.7,715.0,686.0,696.0,691.55,693.94,15204,105.51,1598, 10276, 67.59,0.6758747697974218,2026-01-13
AGARWALEYE, EQ, 13-Jan-2026,500.3,500.3,503.7,497.0,500.0,500.1,500.37,35656,178.41,2889, 13456, 37.74,0.3773838905093112,2026-01-13
AGI, EQ, 13-Jan-2026,707.6,706.0,710.1,680.1,689.8,684.15,692.61,56663,392.45,4963, 28134, 49.65,0.49651448034872847,2026-01-13
AGIIL, EQ, 13-Jan-2026,290.55,291.5,291.8,287.0,288.8,287.65,289.34,863142,2497.39,3687, 305080, 35.35,0.35345285016833844,2026-01-13
AGRITECH, BE, 13-Jan-2026,150.64,153.99,154.0,148.28,150.0,150.0,151.64,3792,5.75,49, -, -,,2026-01-13
AGROPHOS, EQ, 13-Jan-2026,38.58,39.69,39.69,37.0,37.57,37.13,37.45,28072,10.51,317, 21939, 78.15,0.7815260758050727,2026-01-13
AGSTRA, BZ, 13-Jan-2026,3.92,3.85,3.99,3.85,3.94,3.92,3.93,96781,3.8,262, -, -,,2026-01-13
AHCL, EQ, 13-Jan-2026,135.58,136.6,145.0,135.0,135.0,136.89,138.98,176112,244.77,3307, 50250, 28.53,0.28532979013355136,2026-01-13
AHLADA, EQ, 13-Jan-2026,54.72,54.6,54.6,51.6,52.5,52.82,52.99,22812,12.09,306, 12891, 56.51,0.5650973172014729,2026-01-13
AHLEAST, EQ, 13-Jan-2026,137.7,137.75,137.8,131.0,133.5,133.52,133.27,9365,12.48,117, 6152, 65.69,0.6569140416444207,2026-01-13
AHLUCONT, EQ, 13-Jan-2026,896.2,890.05,904.85,884.15,900.0,898.3,897.94,171715,1541.9,12047, 135351, 78.82,0.7882304982092421,2026-01-13
AIAENG, EQ, 13-Jan-2026,3986.8,3990.0,4001.9,3819.0,3882.0,3905.1,3916.54,69291,2713.81,16272, 34149, 49.28,0.4928345672598173,2026-01-13
AIIL, EQ, 13-Jan-2026,3098.6,650.1,683.0,633.0,645.0,667.9,666.22,3867055,25763.03,92779, 409812, 10.60,0.10597521886810506,2026-01-13
AIRAN, EQ, 13-Jan-2026,16.29,16.29,16.79,16.29,16.36,16.34,16.46,41219,6.79,416, 28980, 70.31,0.7030738251777093,2026-01-13
AIROLAM, EQ, 13-Jan-2026,94.95,94.5,98.47,94.05,94.05,94.45,95.58,1622,1.55,140, 1020, 62.89,0.6288532675709001,2026-01-13
AJANTPHARM, EQ, 13-Jan-2026,2729.5,2738.0,2764.7,2702.0,2732.0,2730.6,2723.18,42293,1151.72,8210, 19451, 45.99,0.4599106235074362,2026-01-13
AJAXENGG, EQ, 13-Jan-2026,574.8,585.0,585.0,572.15,575.0,575.15,575.09,17948,103.22,2936, 9729, 54.21,0.5420659683530198,2026-01-13
AJMERA, EQ, 13-Jan-2026,920.85,929.9,933.9,886.7,913.6,910.05,911.96,72875,664.59,4779, 34768, 47.71,0.47709090909090907,2026-01-13
AJOONI, EQ, 13-Jan-2026,4.09,4.09,4.15,4.06,4.11,4.08,4.09,152378,6.23,367, 122315, 80.27,0.8027077399624618,2026-01-13
AKASH, EQ, 13-Jan-2026,29.96,29.8,30.0,28.5,29.44,29.06,29.17,82042,23.93,525, 44483, 54.22,0.5421978986372833,2026-01-13
AKG, EQ, 13-Jan-2026,12.49,12.69,12.69,12.33,12.35,12.41,12.42,9332,1.16,60, 9258, 99.21,0.9920702957565366,2026-01-13
AKI, EQ, 13-Jan-2026,6.17,6.5,6.5,5.77,6.39,6.31,6.2,44666,2.77,249, 27443, 61.44,0.6144046926073523,2026-01-13
AKSHAR, EQ, 13-Jan-2026,0.49,0.5,0.5,0.49,0.5,0.49,0.49,472539,2.33,437, 327582, 69.32,0.6932380184492708,2026-01-13
AKSHARCHEM, EQ, 13-Jan-2026,224.01,227.26,231.0,225.82,229.57,228.32,228.73,1916,4.38,61, 967, 50.47,0.5046972860125261,2026-01-13
AKSHOPTFBR, EQ, 13-Jan-2026,6.02,6.01,6.39,6.0,6.07,6.06,6.09,182884,11.14,523, 110816, 60.59,0.6059360031495374,2026-01-13
AKUMS, EQ, 13-Jan-2026,444.3,442.05,447.3,439.9,444.9,443.85,442.58,44655,197.63,1966, 22059, 49.40,0.4939872354719516,2026-01-13
AKZOINDIA, EQ, 13-Jan-2026,3138.3,3138.3,3148.0,3083.0,3103.8,3102.6,3114.91,22729,707.99,5289, 9278, 40.82,0.4082009767257688,2026-01-13
ALANKIT, EQ, 13-Jan-2026,10.39,10.39,10.75,10.3,10.4,10.37,10.41,176034,18.33,632, 148087, 84.12,0.8412408966449663,2026-01-13
ALBERTDAVD, EQ, 13-Jan-2026,728.95,734.35,742.5,714.35,731.9,719.0,725.62,4716,34.22,316, 3420, 72.52,0.7251908396946565,2026-01-13
ALEMBICLTD, EQ, 13-Jan-2026,97.86,97.5,99.4,97.38,98.1,98.45,98.2,225146,221.09,2381, 96933, 43.05,0.43053396462739735,2026-01-13
ALGOQUANT, EQ, 13-Jan-2026,66.83,66.83,67.43,61.5,64.6,64.89,65.5,1041644,682.27,8129, 130914, 12.57,0.12568017480060367,2026-01-13
ALICON, EQ, 13-Jan-2026,776.65,769.6,799.4,769.0,770.0,771.95,778.16,6944,54.04,966, 3829, 55.14,0.5514112903225806,2026-01-13
ALIVUS, EQ, 13-Jan-2026,887.65,883.0,893.0,867.95,872.9,876.7,881.73,50280,443.34,6425, 26925, 53.55,0.5355011933174224,2026-01-13
ALKALI, EQ, 13-Jan-2026,76.71,76.71,77.99,75.52,76.1,76.12,76.56,2697,2.06,86, 1758, 65.18,0.6518353726362626,2026-01-13
ALKEM, EQ, 13-Jan-2026,5867.0,5907.0,5933.5,5813.5,5865.0,5863.5,5856.87,183102,10724.05,31322, 97723, 53.37,0.5337079878974561,2026-01-13
ALKYLAMINE, EQ, 13-Jan-2026,1546.0,1548.9,1645.1,1531.5,1592.0,1610.9,1615.51,501783,8106.35,37574, 46561, 9.28,0.09279110691274914,2026-01-13
ALLCARGO, EQ, 13-Jan-2026,10.88,10.75,11.3,10.75,11.08,11.09,11.11,3465816,385.14,8000, 1210559, 34.93,0.34928542080710573,2026-01-13
ALLDIGI, EQ, 13-Jan-2026,827.9,837.8,841.6,815.0,817.0,818.25,825.2,1209,9.98,209, 738, 61.04,0.6104218362282878,2026-01-13
ALLTIME, EQ, 13-Jan-2026,243.15,243.0,245.4,237.2,238.8,238.95,239.6,104371,250.07,5592, 20440, 19.58,0.19583984056874035,2026-01-13
ALMONDZ, EQ, 13-Jan-2026,17.45,18.4,18.4,16.76,17.41,17.15,17.2,105845,18.21,880, 64660, 61.09,0.6108932873541499,2026-01-13
ALOKINDS, EQ, 13-Jan-2026,15.6,15.8,16.09,15.71,15.86,15.87,15.85,5725063,907.59,10711, 2573804, 44.96,0.44956780388268214,2026-01-13
ALPA, EQ, 13-Jan-2026,74.38,73.58,74.97,70.75,70.75,71.69,72.44,23325,16.9,489, 18317, 78.53,0.7852947481243301,2026-01-13
ALPHA, EQ, 13-Jan-2026,47.23,47.5,47.6,46.88,47.36,47.3,47.25,770253,363.91,3010, 395279, 51.32,0.5131807341224247,2026-01-13
ALPHAETF, EQ, 13-Jan-2026,24.81,24.82,24.99,24.5,24.72,24.72,24.72,677615,167.51,1374, 260011, 38.37,0.38371494137526474,2026-01-13
ALPHAGEO, EQ, 13-Jan-2026,220.65,220.53,224.99,220.0,220.5,222.82,221.91,681,1.51,59, 555, 81.50,0.8149779735682819,2026-01-13
ALPL30IETF, EQ, 13-Jan-2026,27.93,27.93,28.08,27.3,27.85,27.87,27.84,124277,34.6,998, 64034, 51.53,0.5152522188337343,2026-01-13
AMANTA, EQ, 13-Jan-2026,109.08,110.74,111.9,107.82,108.0,108.32,109.01,21684,23.64,504, 12499, 57.64,0.5764157904445675,2026-01-13
AMBER, EQ, 13-Jan-2026,6118.5,6175.0,6175.0,6045.0,6145.0,6145.5,6119.5,242318,14828.66,29437, 65719, 27.12,0.2712097326653406,2026-01-13
AMBICAAGAR, EQ, 13-Jan-2026,25.11,25.29,25.5,24.99,25.46,25.29,25.07,7947,1.99,29, 7763, 97.68,0.9768466087831886,2026-01-13
AMBIKCO, EQ, 13-Jan-2026,1189.1,1200.0,1220.7,1193.5,1214.9,1213.3,1204.91,3552,42.8,571, 2132, 60.02,0.6002252252252253,2026-01-13
AMBUJACEM, EQ, 13-Jan-2026,538.7,540.0,545.2,533.55,537.0,537.65,540.16,1093928,5908.93,25389, 486385, 44.46,0.44462249800718145,2026-01-13
AMDIND, EQ, 13-Jan-2026,44.83,44.9,46.0,43.1,43.5,43.49,43.82,10868,4.76,166, 6094, 56.07,0.5607287449392713,2026-01-13
AMJLAND, EQ, 13-Jan-2026,48.28,48.1,49.89,47.75,49.02,48.97,48.47,5660,2.74,172, 3742, 66.11,0.66113074204947,2026-01-13
AMNPLST, EQ, 13-Jan-2026,185.71,184.0,194.02,181.9,182.55,182.5,185.05,17411,32.22,853, 10346, 59.42,0.5942220435356959,2026-01-13
AMRUTANJAN, EQ, 13-Jan-2026,610.85,615.3,615.3,606.6,608.25,610.15,610.38,6762,41.27,995, 3588, 53.06,0.5306122448979592,2026-01-13
ANANDRATHI, EQ, 13-Jan-2026,3131.7,3129.8,3205.5,3024.4,3136.5,3152.2,3152.76,633595,19975.74,44975, 171380, 27.05,0.27048824564587787,2026-01-13
ANANTRAJ, EQ, 13-Jan-2026,568.45,570.0,576.5,556.1,570.0,566.55,565.7,1590845,8999.34,35784, 304386, 19.13,0.19133605096662465,2026-01-13
ANDHRAPAP, EQ, 13-Jan-2026,64.26,64.88,65.85,64.35,65.2,64.98,65.01,56302,36.6,1691, 28387, 50.42,0.5041916805797307,2026-01-13
ANDHRSUGAR, EQ, 13-Jan-2026,71.14,71.14,72.56,70.66,72.15,71.22,71.36,103752,74.04,1881, 45356, 43.72,0.4371578379211967,2026-01-13
ANGELONE, EQ, 13-Jan-2026,2368.5,2378.0,2455.0,2375.0,2441.8,2439.3,2432.2,1328986,32323.54,50667, 235618, 17.73,0.1772915591285386,2026-01-13
ANIKINDS, EQ, 13-Jan-2026,45.37,45.99,46.18,42.0,42.0,42.29,44.27,89813,39.76,1159, 37272, 41.50,0.4149956019729883,2026-01-13
ANKITMETAL, BZ, 13-Jan-2026,1.7,1.75,1.76,1.72,1.76,1.74,1.74,6542,0.11,16, -, -,,2026-01-13
ANMOL, EQ, 13-Jan-2026,13.55,13.45,13.5,13.15,13.33,13.28,13.3,26777,3.56,220, 18976, 70.87,0.7086678866191134,2026-01-13
ANSALAPI, BZ, 13-Jan-2026,3.33,3.39,3.39,3.27,3.34,3.3,3.36,44175,1.49,60, -, -,,2026-01-13
ANTELOPUS, EQ, 13-Jan-2026,359.5,362.2,373.8,357.0,365.3,367.8,363.43,36967,134.35,1444, 18621, 50.37,0.5037195336381096,2026-01-13
ANTGRAPHIC, EQ, 13-Jan-2026,0.97,0.95,1.05,0.95,1.0,0.99,0.99,149210,1.48,262, 94365, 63.24,0.632430802225052,2026-01-13
ANTHEM, EQ, 13-Jan-2026,617.85,620.2,631.85,611.2,628.0,629.65,624.6,148234,925.86,12568, 64549, 43.55,0.43545340475194627,2026-01-13
ANUHPHR, EQ, 13-Jan-2026,78.64,79.9,80.0,74.0,75.75,75.83,76.12,56587,43.07,1315, 31171, 55.09,0.5508509021506707,2026-01-13
ANUP, EQ, 13-Jan-2026,2120.4,2125.0,2141.3,2040.0,2070.0,2056.4,2066.34,44595,921.48,8603, 30367, 68.10,0.6809507792353403,2026-01-13
ANURAS, EQ, 13-Jan-2026,1312.9,1318.9,1342.5,1315.0,1338.1,1337.7,1333.58,349928,4666.58,7915, 98586, 28.17,0.28173224206122405,2026-01-13
AONEGOLD, EQ, 13-Jan-2026,13.14,13.27,13.34,13.08,13.14,13.13,13.17,1180179,155.48,3673, 848271, 71.88,0.7187646958639325,2026-01-13
AONELIQUID, EQ, 13-Jan-2026,1042.58,1042.73,1042.73,1042.71,1042.73,1042.72,1042.73,10066,104.96,79, 7895, 78.43,0.7843234651301411,2026-01-13
AONENIFTY, EQ, 13-Jan-2026,10.6,10.71,10.71,10.5,10.56,10.54,10.56,508103,53.64,2292, 284612, 56.01,0.5601462695555822,2026-01-13
AONETMMQ50, EQ, 13-Jan-2026,9.61,9.62,9.7,9.5,9.68,9.6,9.57,50226,4.81,273, 32232, 64.17,0.641739338191375,2026-01-13
AONETOTAL, EQ, 13-Jan-2026,11.86,11.99,11.99,11.6,11.87,11.82,11.86,517999,61.46,2037, 197561, 38.14,0.38139262817109687,2026-01-13
APARINDS, EQ, 13-Jan-2026,7879.0,7877.0,8004.5,7591.5,7653.0,7651.5,7713.02,94221,7267.29,18992, 46451, 49.30,0.49300049882722535,2026-01-13
APCL, EQ, 13-Jan-2026,135.21,135.0,142.2,135.0,139.8,140.3,140.07,22339,31.29,464, 14166, 63.41,0.6341376068758673,2026-01-13
APCOTEXIND, EQ, 13-Jan-2026,352.15,352.8,359.0,350.7,355.9,354.45,355.11,7549,26.81,534, 3748, 49.65,0.4964896012716916,2026-01-13
APEX, EQ, 13-Jan-2026,273.1,274.35,278.55,269.0,274.55,273.15,273.36,295779,808.55,7921, 59700, 20.18,0.20183988721308815,2026-01-13
APLAPOLLO, EQ, 13-Jan-2026,1904.8,1910.0,1920.0,1883.6,1907.0,1905.2,1895.69,776013,14710.8,35339, 586752, 75.61,0.7561110445314705,2026-01-13
APLLTD, EQ, 13-Jan-2026,796.9,804.7,804.7,792.55,802.0,801.1,799.42,36931,295.23,8456, 20315, 55.01,0.5500798786926971,2026-01-13
APOLLO, EQ, 13-Jan-2026,251.35,252.95,254.5,246.0,249.0,248.9,249.57,1509634,3767.52,20570, 524811, 34.76,0.3476412163478035,2026-01-13
APOLLOHOSP, EQ, 13-Jan-2026,7268.5,7299.0,7321.5,7240.0,7308.0,7311.5,7278.98,275363,20043.62,28623, 181857, 66.04,0.6604264189451742,2026-01-13
APOLLOPIPE, EQ, 13-Jan-2026,294.1,294.15,297.3,290.0,290.0,291.0,292.49,30941,90.5,1492, 13568, 43.85,0.4385120067224718,2026-01-13
APOLLOTYRE, EQ, 13-Jan-2026,503.7,508.2,524.0,500.15,520.1,520.5,512.1,1378698,7060.38,31969, 669733, 48.58,0.48577208351647716,2026-01-13
APOLSINHOT, EQ, 13-Jan-2026,1281.3,1281.4,1326.0,1254.0,1280.0,1280.0,1292.59,1031,13.33,140, 398, 38.60,0.3860329776915616,2026-01-13
APTECHT, EQ, 13-Jan-2026,87.78,88.01,89.19,87.0,87.95,87.81,87.83,120875,106.16,2162, 46087, 38.13,0.38127817993795243,2026-01-13
APTUS, EQ, 13-Jan-2026,273.9,274.2,276.9,272.95,275.0,274.2,274.58,308230,846.34,12797, 145898, 47.33,0.47334133601531325,2026-01-13
