SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
ADVENZYMES, EQ, 30-Jul-2021,399.5,401.0,407.7,396.5, 397.00,399.25,402.55,158360,637.47,6353, 65709, 41.49,0.4149343268502147,2021-07-30
AEGISCHEM, EQ, 30-Jul-2021,320.55,322.8,326.5,317.15, 319.85,319.65,321.74,571391,1838.37,14114, 219537, 38.42,0.384215012137048,2021-07-30
AFFLE, BE, 30-Jul-2021,4146.5,4199.0,4219.9,4116.5, 4182.00,4185.25,4181.8,27857,1164.92,6146, -, -,,2021-07-30
AGARIND, EQ, 30-Jul-2021,342.9,341.0,355.55,340.95, 347.00,349.6,351.2,32327,113.53,854, 24230, 74.95,0.7495282581124137,2021-07-30
AGCNET, BE, 30-Jul-2021,1174.35,1172.05,1224.0,1172.05, 1190.00,1190.6,1202.92,1197,14.4,73, -, -,,2021-07-30
AGRITECH, EQ, 30-Jul-2021,45.1,45.95,47.35,44.55, 47.35,47.35,46.61,42295,19.71,488, 26950, 63.72,0.6371911573472041,2021-07-30
AGROPHOS, EQ, 30-Jul-2021,15.5,15.3,16.2,15.3, 15.55,15.85,15.93,96492,15.37,424, 66525, 68.94,0.6894353936077602,2021-07-30
AHLADA, EQ, 30-Jul-2021,206.85,207.55,217.0,207.55, 216.00,215.8,215.4,146905,316.43,1415, 124938, 85.05,0.8504679895170348,2021-07-30
AHLEAST, EQ, 30-Jul-2021,193.95,194.0,197.8,192.5, 193.15,194.65,195.11,7756,15.13,761, 4449, 57.36,0.5736204228984012,2021-07-30
AHLUCONT, EQ, 30-Jul-2021,391.2,395.3,405.55,390.1, 391.10,391.3,399.84,43656,174.55,1837, 30979, 70.96,0.7096160894264247,2021-07-30
AHLWEST, EQ, 30-Jul-2021,285.3,274.6,294.95,274.6, 287.10,289.5,288.45,16497,47.59,567, 11006, 66.72,0.6671516033218161,2021-07-30
AIAENG, EQ, 30-Jul-2021,1998.7,2020.0,2022.95,1990.25, 2001.00,2000.7,1996.88,8276,165.26,1559, 3805, 45.98,0.4597631706138231,2021-07-30
AIRAN, BE, 30-Jul-2021,24.1,24.6,25.3,23.25, 25.30,25.3,24.82,57112,14.17,477, -, -,,2021-07-30
AJANTPHARM, EQ, 30-Jul-2021,2394.7,2385.0,2389.9,2251.1, 2302.00,2292.1,2315.99,184136,4264.57,20367, 61725, 33.52,0.33521418951209975,2021-07-30
AJMERA, BE, 30-Jul-2021,307.2,302.0,312.0,302.0, 310.90,310.1,309.63,42368,131.18,450, -, -,,2021-07-30
AJOONI, EQ, 30-Jul-2021,58.45,61.2,61.2,58.1, 60.50,60.55,60.02,206779,124.12,1025, 160083, 77.42,0.7741743600655773,2021-07-30
AKASH, EQ, 30-Jul-2021,194.8,199.8,199.8,192.75, 194.90,193.8,195.04,38696,75.47,564, 33512, 86.60,0.8660326648749225,2021-07-30
AKG, EQ, 30-Jul-2021,25.25,26.0,26.3,25.25, 25.70,25.8,25.7,1585,0.41,44, 1388, 87.57,0.8757097791798107,2021-07-30
AKSHARCHEM, EQ, 30-Jul-2021,439.5,439.0,448.0,437.95, 443.00,444.3,444.35,15246,67.75,1495, 7970, 52.28,0.5227600682146136,2021-07-30
AKSHOPTFBR, BE, 30-Jul-2021,11.05,11.25,11.25,10.5, 10.85,10.9,10.77,378970,40.8,724, -, -,,2021-07-30
AKZOINDIA, EQ, 30-Jul-2021,2254.9,2266.2,2287.75,2242.2, 2263.50,2271.75,2270.78,6079,138.04,1097, 3331, 54.80,0.547951965783846,2021-07-30
ALANKIT, EQ, 30-Jul-2021,18.9,19.05,19.4,18.5, 18.80,18.95,19.02,1123323,213.64,3111, 498170, 44.35,0.44347885692717054,2021-07-30
ALBERTDAVD, EQ, 30-Jul-2021,550.25,554.75,557.05,543.05, 548.75,546.75,549.59,31515,173.2,2655, 12452, 39.51,0.39511343804537524,2021-07-30
ALEMBICLTD, EQ, 30-Jul-2021,122.7,123.2,123.45,120.2, 121.10,120.65,121.56,577161,701.59,8803, 282203, 48.90,0.48895022359445633,2021-07-30
ALICON, EQ, 30-Jul-2021,811.55,810.0,813.0,790.15, 798.50,795.4,799.37,9319,74.49,1160, 5609, 60.19,0.6018886146582252,2021-07-30
ALKALI, EQ, 30-Jul-2021,89.65,89.95,92.5,87.2, 89.50,88.25,89.32,46080,41.16,1559, 29862, 64.80,0.648046875,2021-07-30
ALKEM, EQ, 30-Jul-2021,3331.65,3334.6,3465.0,3325.35, 3461.90,3453.6,3427.07,259161,8881.64,23602, 58548, 22.59,0.22591362126245848,2021-07-30
ALKYLAMINE, EQ, 30-Jul-2021,4290.3,4290.3,4488.45,4178.0, 4385.00,4386.45,4365.87,133905,5846.12,20503, 49174, 36.72,0.36723049923453194,2021-07-30
ALLCARGO, EQ, 30-Jul-2021,189.5,190.05,199.9,189.15, 198.00,197.6,195.42,5148430,10061.11,33106, 2732313, 53.07,0.5307080022453446,2021-07-30
ALLSEC, EQ, 30-Jul-2021,431.7,430.5,439.85,430.0, 437.95,433.25,435.77,10657,46.44,1170, 3745, 35.14,0.351412217321948,2021-07-30
ALMONDZ, EQ, 30-Jul-2021,65.55,66.0,68.5,65.0, 65.95,65.4,66.43,10139,6.74,162, 6963, 68.68,0.686754117763093,2021-07-30
ALOKINDS, EQ, 30-Jul-2021,24.85,24.9,25.1,24.55, 24.60,24.6,24.75,4400956,1089.31,10058, 2581330, 58.65,0.5865384702778215,2021-07-30
ALPA, EQ, 30-Jul-2021,48.9,49.7,49.7,48.2, 48.75,48.75,48.83,27534,13.44,380, 19372, 70.36,0.7035664996004939,2021-07-30
ALPHAGEO, EQ, 30-Jul-2021,306.2,309.95,315.0,306.95, 309.90,307.35,309.76,33697,104.38,1418, 11342, 33.66,0.3365878268095083,2021-07-30
ALPSINDUS, BE, 30-Jul-2021,2.85,2.95,2.95,2.95, 2.95,2.95,2.95,8091,0.24,19, -, -,,2021-07-30
AMARAJABAT, EQ, 30-Jul-2021,694.85,695.2,722.2,695.15, 721.75,719.85,713.04,1504366,10726.67,43436, 437888, 29.11,0.29107810200443246,2021-07-30
AMBER, EQ, 30-Jul-2021,2980.2,2986.2,3015.0,2960.0, 2990.10,2991.7,2980.34,36843,1098.05,9076, 21761, 59.06,0.5906413701381538,2021-07-30
AMBICAAGAR, EQ, 30-Jul-2021,18.1,18.1,18.4,17.55, 17.90,17.95,18.03,40212,7.25,277, 32350, 80.45,0.8044862230180045,2021-07-30
AMBIKCO, EQ, 30-Jul-2021,1524.0,1556.05,1616.0,1530.15, 1573.70,1571.05,1580.83,124640,1970.35,12866, 53887, 43.23,0.43234114249037225,2021-07-30
AMBUJACEM, EQ, 30-Jul-2021,408.75,411.8,415.35,406.0, 412.00,411.15,411.26,2700828,11107.35,35152, 955967, 35.40,0.35395330617129267,2021-07-30
AMDIND, EQ, 30-Jul-2021,30.75,31.1,32.25,30.2, 31.55,31.5,31.5,80900,25.48,628, 51194, 63.28,0.632805933250927,2021-07-30
AMJLAND, EQ, 30-Jul-2021,34.15,34.7,36.6,34.05, 36.50,36.15,35.9,399148,143.3,2049, 239892, 60.10,0.6010101516229569,2021-07-30
AMRUTANJAN, EQ, 30-Jul-2021,665.25,666.0,695.3,666.0, 680.35,682.9,682.3,38472,262.49,3703, 17149, 44.58,0.44575275525057184,2021-07-30
ANANTRAJ, BE, 30-Jul-2021,66.25,65.25,67.0,64.5, 64.50,64.85,65.41,163202,106.74,800, -, -,,2021-07-30
ANDHRACEMT, BE, 30-Jul-2021,30.75,32.25,32.25,31.0, 32.25,32.25,31.99,1742651,557.44,4880, -, -,,2021-07-30
ANDHRAPAP, EQ, 30-Jul-2021,262.35,262.5,270.9,257.05, 257.90,259.25,264.2,91069,240.6,3246, 36325, 39.89,0.3988733817215518,2021-07-30
ANDHRSUGAR, EQ, 30-Jul-2021,572.25,572.15,579.55,560.0, 563.00,561.9,567.66,80782,458.57,4613, 31908, 39.50,0.39498898269416455,2021-07-30
ANGELBRKG, EQ, 30-Jul-2021,1191.15,1185.0,1212.0,1175.0, 1188.00,1187.25,1193.89,205897,2458.18,11708, 84030, 40.81,0.40811667969907284,2021-07-30
ANIKINDS, EQ, 30-Jul-2021,22.65,23.55,23.75,21.8, 22.05,22.25,22.5,39418,8.87,241, 18361, 46.58,0.4658024252879395,2021-07-30
ANKITMETAL, BE, 30-Jul-2021,2.1,2.2,2.2,2.0, 2.20,2.2,2.14,158539,3.39,188, -, -,,2021-07-30
ANMOL, EQ, 30-Jul-2021,164.7,167.95,168.65,163.45, 168.65,168.15,166.31,27127,45.11,252, 1603, 5.91,0.05909241714896597,2021-07-30
ANSALAPI, EQ, 30-Jul-2021,9.2,9.2,9.3,8.8, 8.85,8.95,8.97,135552,12.16,264, 83948, 61.93,0.6193047686496695,2021-07-30
ANSALHSG, EQ, 30-Jul-2021,8.45,8.4,8.5,8.2, 8.30,8.35,8.38,92771,7.78,340, 70134, 75.60,0.7559905573940132,2021-07-30
ANUP, EQ, 30-Jul-2021,1039.6,1039.0,1076.0,1021.6, 1033.00,1027.75,1044.88,92839,970.06,8864, 36907, 39.75,0.3975376727452902,2021-07-30
ANURAS, EQ, 30-Jul-2021,728.6,730.05,741.65,718.25, 729.00,726.4,728.61,206654,1505.7,10018, 83520, 40.42,0.40415380297502107,2021-07-30
APARINDS, EQ, 30-Jul-2021,668.85,670.0,674.7,646.5, 650.00,649.2,656.48,183161,1202.42,10940, 98230, 53.63,0.5363041258783257,2021-07-30
APCL, EQ, 30-Jul-2021,490.75,490.75,494.3,483.0, 485.55,484.85,486.34,35811,174.16,1955, 21607, 60.34,0.6033620954455335,2021-07-30
APCOTEXIND, EQ, 30-Jul-2021,341.8,342.6,343.45,326.0, 337.90,339.6,336.26,160193,538.67,5192, 96479, 60.23,0.6022672651114593,2021-07-30
APEX, EQ, 30-Jul-2021,383.9,383.0,392.25,371.35, 377.50,377.35,383.33,143684,550.78,5701, 52684, 36.67,0.3666657387043791,2021-07-30
APLAPOLLO, EQ, 30-Jul-2021,1791.95,1789.0,1799.5,1733.5, 1747.00,1746.1,1767.81,166442,2942.37,17028, 106039, 63.71,0.6370928010958773,2021-07-30
APLLTD, EQ, 30-Jul-2021,778.1,780.0,798.6,773.8, 787.00,787.3,787.84,965849,7609.33,20443, 443906, 45.96,0.459601863231209,2021-07-30
APOLLO, EQ, 30-Jul-2021,114.25,115.3,118.85,114.25, 115.85,115.8,116.87,205586,240.28,5273, 79358, 38.60,0.3860087749165799,2021-07-30
APOLLOHOSP, EQ, 30-Jul-2021,4038.75,4031.0,4086.45,4007.5, 4032.60,4035.0,4046.26,627367,25384.9,31521, 283457, 45.18,0.45182006704209815,2021-07-30
APOLLOPIPE, EQ, 30-Jul-2021,1161.3,1179.0,1208.0,1163.0, 1193.00,1192.7,1196.64,96952,1160.16,6873, 61372, 63.30,0.6330142751052067,2021-07-30
APOLLOTYRE, EQ, 30-Jul-2021,216.3,216.9,225.5,216.05, 223.50,223.45,222.01,5767529,12804.34,42726, 1456641, 25.26,0.25255893815184977,2021-07-30
APOLSINHOT, EQ, 30-Jul-2021,741.3,742.05,765.05,725.6, 730.00,730.65,746.63,3604,26.91,287, 2385, 66.18,0.6617647058823529,2021-07-30
APTECHT, EQ, 30-Jul-2021,278.65,278.0,292.5,277.0, 289.00,288.05,287.34,1214985,3491.11,22521, 330962, 27.24,0.27240007078276685,2021-07-30
ARCHIDPLY, BE, 30-Jul-2021,34.65,33.7,35.1,33.6, 35.10,34.95,34.55,21844,7.55,112, -, -,,2021-07-30
ARCHIES, BE, 30-Jul-2021,23.55,23.8,23.8,22.4, 22.55,22.45,22.66,223170,50.57,839, -, -,,2021-07-30
ARENTERP, EQ, 30-Jul-2021,17.7,17.05,17.95,16.9, 17.85,17.85,17.17,577,0.1,21, 318, 55.11,0.5511265164644714,2021-07-30
ARIES, EQ, 30-Jul-2021,169.55,171.8,174.5,169.0, 170.30,170.05,171.66,96997,166.5,2867, 53671, 55.33,0.5533263915378827,2021-07-30
ARIHANT, EQ, 30-Jul-2021,26.25,26.55,27.0,25.7, 27.00,26.95,26.48,21096,5.59,261, 8276, 39.23,0.39230185817216534,2021-07-30
ARIHANTCAP, EQ, 30-Jul-2021,176.15,181.0,181.0,170.85, 172.05,172.7,176.28,52568,92.67,2402, 32029, 60.93,0.6092870187186121,2021-07-30
ARIHANTSUP, EQ, 30-Jul-2021,92.3,92.95,96.9,92.05, 96.50,96.75,95.12,189912,180.64,1494, 95074, 50.06,0.5006213404102953,2021-07-30
ARMANFIN, EQ, 30-Jul-2021,728.5,728.95,728.95,705.9, 706.00,714.1,716.93,4221,30.26,755, 2375, 56.27,0.5626628760957119,2021-07-30
AROGRANITE, EQ, 30-Jul-2021,75.75,75.7,78.0,75.5, 77.00,76.95,76.8,395408,303.69,5161, 182623, 46.19,0.46185964876785496,2021-07-30
ARROWGREEN, EQ, 30-Jul-2021,142.4,144.8,149.5,142.55, 149.40,149.5,146.88,6851,10.06,307, 3997, 58.34,0.5834184790541527,2021-07-30
ARSHIYA, EQ, 30-Jul-2021,29.6,30.2,30.2,28.6, 28.95,28.9,29.01,84198,24.43,452, 67976, 80.73,0.8073350910948004,2021-07-30
ARSSINFRA, EQ, 30-Jul-2021,32.8,32.8,33.85,31.2, 31.35,31.5,32.29,33480,10.81,643, 22131, 66.10,0.6610215053763441,2021-07-30
ARTEMISMED, EQ, 30-Jul-2021,373.15,381.7,381.85,369.2, 377.30,378.2,378.45,17135,64.85,403, 11646, 67.97,0.6796615115261161,2021-07-30
ARVEE, BE, 30-Jul-2021,108.75,104.0,108.7,104.0, 108.60,108.6,106.23,542,0.58,19, -, -,,2021-07-30
ARVIND, EQ, 30-Jul-2021,106.9,106.7,107.25,103.6, 104.45,104.0,105.16,1749886,1840.11,14145, 1055992, 60.35,0.6034633113242805,2021-07-30
ARVINDFASN, EQ, 30-Jul-2021,215.15,214.85,215.15,209.1, 209.60,210.2,212.21,337992,717.25,5573, 200087, 59.20,0.5919873843167885,2021-07-30
ARVSMART, EQ, 30-Jul-2021,134.3,133.95,135.75,129.15, 130.95,130.2,132.42,97001,128.45,2325, 56231, 57.97,0.5796950546901578,2021-07-30
ASAHIINDIA, EQ, 30-Jul-2021,360.5,360.5,408.3,360.0, 383.00,383.0,393.58,3348040,13177.27,59098, 378457, 11.30,0.1130383746908639,2021-07-30
ASAHISONG, EQ, 30-Jul-2021,372.3,371.0,425.0,367.45, 414.35,412.95,410.45,355051,1457.29,13952, 149377, 42.07,0.42071984024830233,2021-07-30
ASAL, BE, 30-Jul-2021,60.15,61.45,62.45,57.6, 59.00,58.95,59.7,27568,16.46,232, -, -,,2021-07-30
ASALCBR, EQ, 30-Jul-2021,468.15,471.4,480.0,469.0, 477.45,476.15,475.65,51666,245.75,3138, 25788, 49.91,0.4991290210196261,2021-07-30
ASHAPURMIN, BE, 30-Jul-2021,141.4,141.9,148.0,139.1, 146.90,146.95,146.2,108734,158.97,612, -, -,,2021-07-30
ASHIANA, EQ, 30-Jul-2021,175.95,175.45,179.35,172.0, 173.20,172.65,175.07,180176,315.44,4665, 80971, 44.94,0.44939947606784475,2021-07-30
ASHIMASYN, EQ, 30-Jul-2021,20.0,20.2,20.3,19.65, 19.65,19.75,19.97,34545,6.9,145, 31011, 89.77,0.897698653929657,2021-07-30
ASHOKA, EQ, 30-Jul-2021,105.8,105.55,110.5,104.75, 107.90,107.4,108.4,3894074,4221.11,28933, 892475, 22.92,0.22918799180498367,2021-07-30
ASHOKLEY, EQ, 30-Jul-2021,125.2,126.9,137.5,126.5, 132.50,132.8,133.86,78328764,104851.03,291952, 21140901, 26.99,0.2698995863128901,2021-07-30
ASIANHOTNR, EQ, 30-Jul-2021,91.65,92.0,92.0,90.1, 90.60,90.6,90.74,9201,8.35,140, 6754, 73.41,0.7340506466688403,2021-07-30
ASIANPAINT, EQ, 30-Jul-2021,2997.45,3008.0,3008.65,2951.9, 2955.90,2958.45,2976.29,1067423,31769.6,80514, 635738, 59.56,0.5955820700884279,2021-07-30
ASIANTILES, EQ, 30-Jul-2021,176.75,175.65,178.65,175.65, 176.90,176.55,177.45,169140,300.15,3615, 90010, 53.22,0.5321627054511056,2021-07-30
ASPINWALL, EQ, 30-Jul-2021,229.35,228.0,229.85,222.1, 224.00,223.25,225.47,38350,86.47,2132, 19838, 51.73,0.5172881355932203,2021-07-30
ASTEC, EQ, 30-Jul-2021,1359.35,1355.0,1394.0,1335.65, 1390.05,1388.2,1367.27,25133,343.64,2876, 11324, 45.06,0.45056300481438744,2021-07-30
ASTERDM, EQ, 30-Jul-2021,158.25,158.4,166.0,157.5, 163.20,163.4,163.6,1848226,3023.69,19630, 567105, 30.68,0.3068374755035369,2021-07-30
ASTRAL, EQ, 30-Jul-2021,2072.5,2075.0,2094.0,2060.05, 2071.10,2081.75,2077.71,315921,6563.94,26474, 214040, 67.75,0.6775111499393836,2021-07-30
ASTRAMICRO, EQ, 30-Jul-2021,170.65,169.6,173.75,169.6, 171.50,171.2,171.34,583232,999.3,10322, 243355, 41.73,0.4172524827169977,2021-07-30
ASTRAZEN, EQ, 30-Jul-2021,3369.85,3369.0,3394.0,3360.05, 3365.85,3369.5,3380.62,11142,376.67,2445, 5630, 50.53,0.5052952791240352,2021-07-30
ASTRON, EQ, 30-Jul-2021,65.25,65.25,65.25,58.9, 62.75,61.3,62.4,997109,622.23,8604, 311303, 31.22,0.31220558635013823,2021-07-30
ATFL, EQ, 30-Jul-2021,997.6,998.35,1020.0,990.1, 994.00,1002.95,1004.14,9128,91.66,1018, 4800, 52.59,0.5258545135845749,2021-07-30
ATGL, BE, 30-Jul-2021,922.2,930.0,930.0,880.05, 904.05,892.55,896.83,287188,2575.59,11383, -, -,,2021-07-30
ATLANTA, BE, 30-Jul-2021,14.3,14.7,14.7,13.6, 14.20,13.8,13.72,40032,5.49,224, -, -,,2021-07-30
ATUL, EQ, 30-Jul-2021,9104.75,9199.0,9225.0,8993.0, 9028.65,9053.35,9078.07,33335,3026.18,5139, 25342, 76.02,0.7602219889005549,2021-07-30
ATULAUTO, EQ, 30-Jul-2021,214.4,214.4,223.7,213.35, 217.90,216.7,219.32,512739,1124.56,23013, 107295, 20.93,0.20925851164042525,2021-07-30
AUBANK, EQ, 30-Jul-2021,1193.65,1196.0,1223.35,1171.2, 1211.10,1219.7,1211.76,1268395,15369.88,59629, 566513, 44.66,0.44663767990255404,2021-07-30
AURIONPRO, BE, 30-Jul-2021,215.2,215.5,221.75,210.35, 218.00,217.3,216.7,60663,131.45,641, -, -,,2021-07-30
AUROPHARMA, EQ, 30-Jul-2021,908.25,913.05,929.95,903.0, 918.00,916.6,918.12,1528530,14033.79,43756, 641916, 42.00,0.4199564287256384,2021-07-30
AUSOMENT, BE, 30-Jul-2021,92.25,94.8,94.8,92.0, 92.50,93.55,93.54,6797,6.36,89, -, -,,2021-07-30
AUTOAXLES, EQ, 30-Jul-2021,1478.8,1485.0,1490.0,1441.0, 1445.10,1448.05,1465.35,31202,457.22,4118, 15322, 49.11,0.49105826549580156,2021-07-30
AUTOIND, EQ, 30-Jul-2021,65.75,68.95,69.0,67.7, 69.00,69.0,68.96,114260,78.79,434, 89924, 78.70,0.7870120777174864,2021-07-30
AVADHSUGAR, EQ, 30-Jul-2021,508.05,511.9,518.7,490.15, 493.80,495.85,504.24,181286,914.12,6473, 79873, 44.06,0.44059111017949537,2021-07-30
AVANTIFEED, EQ, 30-Jul-2021,627.45,628.6,640.0,625.25, 638.00,635.35,634.61,271879,1725.38,12188, 122144, 44.93,0.44925867757347937,2021-07-30
AVTNPL, EQ, 30-Jul-2021,77.7,77.7,79.25,77.45, 78.45,78.45,78.62,461615,362.92,4418, 144051, 31.21,0.312058750257249,2021-07-30
AWHCL, EQ, 30-Jul-2021,346.25,346.35,354.0,343.6, 345.00,344.5,348.23,60731,211.48,3226, 33197, 54.66,0.546623635375673,2021-07-30
AXISBANK, EQ, 30-Jul-2021,717.25,718.05,718.65,707.15, 709.40,708.9,713.3,10358450,73887.09,164217, 6647010, 64.17,0.6416992889862866,2021-07-30
AXISBNKETF, EQ, 30-Jul-2021,347.5,346.94,346.98,344.0, 346.41,345.62,346.04,436,1.51,28, 422, 96.79,0.9678899082568807,2021-07-30
AXISBPSETF, EQ, 30-Jul-2021,10.17,10.19,10.19,10.17, 10.17,10.18,10.18,76292,7.77,129, 75519, 98.99,0.9898678760551565,2021-07-30
AXISCADES, EQ, 30-Jul-2021,92.7,92.7,94.0,91.65, 92.50,92.95,92.97,59748,55.55,685, 41509, 69.47,0.6947345517841601,2021-07-30
