SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
AMBUJACEM, EQ, 18-Aug-2021,401.5,404.9,411.0,400.9, 410.50,409.4,406.52,7112861,28915.38,85308, 1702071, 23.93,0.2392948491471997,2021-08-19
AMDIND, EQ, 18-Aug-2021,28.25,28.25,28.65,27.45, 28.30,28.45,28.07,32840,9.22,202, 22180, 67.54,0.6753958587088916,2021-08-19
AMJLAND, EQ, 18-Aug-2021,32.2,32.35,32.95,30.4, 31.25,30.7,31.56,50584,15.96,742, 19770, 39.08,0.3908350466550688,2021-08-19
AMRUTANJAN, EQ, 18-Aug-2021,705.1,708.65,708.65,687.55, 693.75,691.35,697.0,50408,351.34,2759, 28649, 56.83,0.5683423266148231,2021-08-19
ANANTRAJ, BE, 18-Aug-2021,59.1,59.9,60.7,57.0, 60.00,60.25,59.22,297055,175.9,926, -, -,,2021-08-19
ANDHRACEMT, BE, 18-Aug-2021,26.9,25.6,26.4,25.6, 25.60,25.6,25.64,808903,207.37,1215, -, -,,2021-08-19
ANDHRAPAP, EQ, 18-Aug-2021,238.05,237.0,239.95,232.45, 234.85,233.85,235.38,18813,44.28,921, 10993, 58.43,0.5843299845851273,2021-08-19
ANDHRSUGAR, EQ, 18-Aug-2021,561.8,556.05,564.25,547.0, 549.75,549.6,553.62,62758,347.44,2761, 27245, 43.41,0.434127919946461,2021-08-19
ANDREWYU, EQ, 18-Aug-2021,25.15,25.5,25.6,24.15, 24.65,24.55,24.73,153375,37.93,1316, 94322, 61.50,0.6149763651181744,2021-08-19
ANGELBRKG, EQ, 18-Aug-2021,1208.05,1218.0,1230.0,1190.0, 1194.00,1196.1,1205.58,121143,1460.48,6983, 60184, 49.68,0.4968013009418621,2021-08-19
ANIKINDS, EQ, 18-Aug-2021,19.3,19.05,20.0,18.7, 19.00,18.95,19.11,15187,2.9,171, 13166, 86.69,0.8669256601040364,2021-08-19
ANKITMETAL, BE, 18-Aug-2021,1.8,1.75,1.75,1.75, 1.75,1.75,1.75,12400,0.22,9, -, -,,2021-08-19
ANMOL, EQ, 18-Aug-2021,185.05,186.95,198.0,182.05, 190.00,185.95,187.63,4560,8.56,302, 2340, 51.32,0.5131578947368421,2021-08-19
ANSALAPI, EQ, 18-Aug-2021,10.05,10.3,10.3,9.25, 10.10,9.9,9.79,578680,56.66,959, 301263, 52.06,0.5206037879311537,2021-08-19
ANSALHSG, EQ, 18-Aug-2021,7.2,7.25,7.35,6.85, 6.95,6.9,7.06,180610,12.75,216, 131208, 72.65,0.7264714024694092,2021-08-19
ANUP, EQ, 18-Aug-2021,1013.4,1015.0,1034.95,994.4, 995.00,1005.35,1012.01,25665,259.73,3326, 11183, 43.57,0.4357295928307033,2021-08-19
ANURAS, EQ, 18-Aug-2021,749.1,753.8,753.8,732.2, 735.00,737.15,742.21,57151,424.18,4831, 29323, 51.31,0.5130793861874683,2021-08-19
APARINDS, EQ, 18-Aug-2021,617.5,622.95,627.95,604.55, 607.50,609.25,614.04,54787,336.41,4467, 25928, 47.33,0.4732509536933944,2021-08-19
APCL, EQ, 18-Aug-2021,459.75,466.5,469.0,449.5, 451.75,451.4,456.34,48301,220.42,2952, 26412, 54.68,0.5468209767913708,2021-08-19
APCOTEXIND, EQ, 18-Aug-2021,333.05,333.05,337.5,331.0, 331.50,332.15,334.16,21525,71.93,1099, 14329, 66.57,0.6656910569105691,2021-08-19
APEX, EQ, 18-Aug-2021,268.65,268.8,279.9,261.0, 263.15,263.05,269.09,262436,706.2,7656, 101295, 38.60,0.38597981984179,2021-08-19
APLAPOLLO, EQ, 18-Aug-2021,1626.45,1650.0,1658.35,1605.0, 1628.00,1623.85,1623.48,101565,1648.88,10430, 65607, 64.60,0.6459607148131739,2021-08-19
APLLTD, EQ, 18-Aug-2021,770.2,773.95,773.95,760.0, 761.50,762.7,764.1,140780,1075.7,7116, 48764, 34.64,0.3463844296064782,2021-08-19
APOLLO, EQ, 18-Aug-2021,110.05,110.95,110.95,108.0, 108.45,108.25,108.9,67295,73.28,2323, 41382, 61.49,0.6149342447432945,2021-08-19
APOLLOHOSP, EQ, 18-Aug-2021,4920.5,4850.0,4963.0,4762.05, 4797.80,4787.9,4825.03,2941548,141930.46,186039, 728974, 24.78,0.2478198553958664,2021-08-19
APOLLOPIPE, EQ, 18-Aug-2021,1300.55,1300.0,1369.9,1300.0, 1365.00,1360.35,1342.51,119187,1600.1,5123, 94651, 79.41,0.794138622500776,2021-08-19
APOLLOTYRE, EQ, 18-Aug-2021,222.15,222.5,223.0,219.25, 220.25,220.25,220.27,2256555,4970.57,44462, 903082, 40.02,0.4002038505598135,2021-08-19
APOLSINHOT, EQ, 18-Aug-2021,873.25,873.25,890.0,830.0, 830.00,835.8,852.64,3338,28.46,537, 1708, 51.17,0.5116836428999401,2021-08-19
APTECHT, EQ, 18-Aug-2021,256.0,257.0,259.0,245.85, 247.95,248.35,250.87,204341,512.62,5599, 77630, 37.99,0.37990417977792024,2021-08-19
ARCHIDPLY, BE, 18-Aug-2021,30.55,31.0,31.55,29.5, 29.50,29.6,29.92,14518,4.34,124, -, -,,2021-08-19
ARCHIES, BE, 18-Aug-2021,18.7,17.9,17.9,17.8, 17.80,17.8,17.8,64732,11.52,253, -, -,,2021-08-19
ARENTERP, EQ, 18-Aug-2021,22.65,23.75,23.75,23.75, 23.75,23.75,23.75,2629,0.62,24, 2628, 99.96,0.99961962723469,2021-08-19
ARIES, EQ, 18-Aug-2021,153.65,154.7,156.75,149.5, 151.40,151.35,153.11,56861,87.06,1742, 27653, 48.63,0.4863263044969311,2021-08-19
ARIHANT, EQ, 18-Aug-2021,27.85,27.0,27.6,26.45, 27.30,27.0,27.11,7272,1.97,233, 3340, 45.93,0.4592959295929593,2021-08-19
ARIHANTCAP, EQ, 18-Aug-2021,153.35,156.95,156.95,148.5, 148.50,149.1,152.41,19841,30.24,1226, 11568, 58.30,0.5830351292777581,2021-08-19
ARIHANTSUP, EQ, 18-Aug-2021,117.95,116.55,119.8,109.2, 110.95,115.45,117.03,72454,84.79,1289, 29791, 41.12,0.41117122588124877,2021-08-19
ARMANFIN, EQ, 18-Aug-2021,654.5,655.0,669.9,642.05, 660.95,652.85,650.06,8276,53.8,990, 4935, 59.63,0.5963025616239729,2021-08-19
AROGRANITE, EQ, 18-Aug-2021,71.95,72.45,77.0,69.45, 74.75,74.4,75.53,892227,673.94,9624, 410581, 46.02,0.4601754934562617,2021-08-19
ARROWGREEN, EQ, 18-Aug-2021,132.6,130.05,131.95,122.25, 125.00,123.85,127.06,25189,32.0,1179, 13330, 52.92,0.529199253642463,2021-08-19
ARSHIYA, EQ, 18-Aug-2021,29.7,29.75,30.5,28.5, 29.20,29.1,29.2,104605,30.54,827, 26945, 25.76,0.2575880694039482,2021-08-19
ARSSINFRA, EQ, 18-Aug-2021,28.25,28.9,28.95,26.1, 26.20,26.7,27.33,17844,4.88,479, 9838, 55.13,0.5513337816633042,2021-08-19
ARTEMISMED, EQ, 18-Aug-2021,338.45,343.95,354.0,335.25, 349.00,347.55,348.67,13945,48.62,636, 6300, 45.18,0.45177482968806026,2021-08-19
ARVEE, BE, 18-Aug-2021,92.5,89.0,97.0,87.9, 96.10,96.1,95.07,878,0.83,12, -, -,,2021-08-19
ARVIND, EQ, 18-Aug-2021,92.8,95.8,95.8,90.5, 94.20,94.05,93.2,1155397,1076.79,16813, 544406, 47.12,0.4711852289732447,2021-08-19
ARVINDFASN, EQ, 18-Aug-2021,250.85,252.0,263.25,238.3, 248.80,250.6,256.4,1706063,4374.34,28384, 455085, 26.67,0.26674571806551106,2021-08-19
ARVSMART, EQ, 18-Aug-2021,122.9,123.5,125.1,119.05, 122.70,121.9,121.83,80081,97.56,1215, 65499, 81.79,0.8179093667661492,2021-08-19
ASAHIINDIA, EQ, 18-Aug-2021,338.3,338.75,347.0,338.3, 341.00,342.75,342.52,93305,319.58,4536, 30784, 32.99,0.32992872836396764,2021-08-19
ASAHISONG, EQ, 18-Aug-2021,349.1,349.1,370.3,349.0, 357.10,358.05,360.64,46644,168.22,3019, 19015, 40.77,0.40766229311379815,2021-08-19
ASAL, BE, 18-Aug-2021,56.8,56.8,57.5,54.0, 54.00,54.0,54.17,19840,10.75,199, -, -,,2021-08-19
ASALCBR, EQ, 18-Aug-2021,446.15,444.9,468.35,440.0, 453.95,456.15,454.97,92508,420.88,6452, 30757, 33.25,0.332479353137026,2021-08-19
ASHAPURMIN, BE, 18-Aug-2021,136.0,138.35,139.9,130.5, 133.00,132.7,133.45,31041,41.43,269, -, -,,2021-08-19
ASHIANA, EQ, 18-Aug-2021,160.35,163.8,163.8,155.05, 155.30,155.5,158.01,61757,97.58,3901, 29605, 47.94,0.47937885583820455,2021-08-19
ASHIMASYN, EQ, 18-Aug-2021,18.25,18.55,18.6,18.0, 18.00,18.0,18.1,16970,3.07,88, 13623, 80.28,0.8027695934001179,2021-08-19
ASHOKA, EQ, 18-Aug-2021,102.55,103.5,103.5,100.7, 101.60,101.55,101.96,1074635,1095.7,11218, 366328, 34.09,0.3408859752381041,2021-08-19
ASHOKLEY, EQ, 18-Aug-2021,126.4,126.8,127.3,124.75, 125.10,125.15,125.79,14330765,18026.8,50556, 6862449, 47.89,0.4788613168941086,2021-08-19
ASIANHOTNR, EQ, 18-Aug-2021,82.5,82.2,82.3,77.3, 77.50,78.55,79.63,3339,2.66,209, 1843, 55.20,0.5519616651692123,2021-08-19
ASIANPAINT, EQ, 18-Aug-2021,3015.3,3048.0,3048.0,2992.55, 2999.00,3001.55,3013.25,1375320,41441.87,72057, 798609, 58.07,0.5806714073815549,2021-08-19
ASIANTILES, EQ, 18-Aug-2021,165.35,168.3,168.3,161.7, 163.00,162.9,163.4,200560,327.72,5352, 92044, 45.89,0.4589349820502593,2021-08-19
ASPINWALL, EQ, 18-Aug-2021,190.4,190.65,193.0,185.0, 187.60,185.6,187.23,6506,12.18,214, 4043, 62.14,0.6214263756532432,2021-08-19
ASTEC, EQ, 18-Aug-2021,1314.55,1314.0,1322.5,1291.65, 1316.90,1318.3,1307.6,15487,202.51,2100, 5869, 37.90,0.3789630012268354,2021-08-19
ASTERDM, EQ, 18-Aug-2021,176.45,178.0,194.7,177.0, 189.50,189.7,189.22,21807578,41265.33,179616, 3148593, 14.44,0.14438068271497184,2021-08-19
ASTRAL, EQ, 18-Aug-2021,2054.6,2056.4,2075.15,2041.1, 2070.00,2071.15,2062.56,205374,4235.96,16580, 134822, 65.65,0.6564706340627343,2021-08-19
ASTRAMICRO, EQ, 18-Aug-2021,155.4,156.0,157.7,151.5, 152.90,153.0,153.76,346671,533.06,4623, 170109, 49.07,0.4906929048002285,2021-08-19
ASTRAZEN, EQ, 18-Aug-2021,3116.25,3129.8,3131.2,3095.35, 3099.95,3102.55,3112.96,12823,399.17,3291, 6524, 50.88,0.5087732979801919,2021-08-19
ASTRON, EQ, 18-Aug-2021,64.15,64.9,64.9,59.5, 59.50,60.2,62.23,602508,374.94,8186, 283452, 47.05,0.47045350435180944,2021-08-19
ATFL, EQ, 18-Aug-2021,1004.15,1009.0,1012.8,995.3, 1005.00,1007.3,1002.65,10640,106.68,1452, 4859, 45.67,0.45667293233082706,2021-08-19
ATGL, BE, 18-Aug-2021,973.15,988.5,1021.8,980.1, 1021.80,1021.8,1016.4,206240,2096.23,9487, -, -,,2021-08-19
ATLANTA, BE, 18-Aug-2021,13.6,13.6,13.95,12.95, 12.95,12.95,13.08,25446,3.33,101, -, -,,2021-08-19
ATUL, EQ, 18-Aug-2021,9278.7,9347.6,9347.6,9230.45, 9320.00,9322.25,9301.14,9139,850.03,3583, 5573, 60.98,0.6098041361199256,2021-08-19
ATULAUTO, EQ, 18-Aug-2021,202.4,203.3,204.25,199.5, 200.10,199.9,201.5,70384,141.82,2031, 37643, 53.48,0.5348232552852921,2021-08-19
AUBANK, EQ, 18-Aug-2021,1350.2,1360.5,1379.5,1329.75, 1334.00,1339.0,1361.28,1153921,15708.14,47668, 245405, 21.27,0.2126705381044283,2021-08-19
AURIONPRO, BE, 18-Aug-2021,189.85,185.05,199.3,185.05, 190.75,190.7,196.17,43336,85.01,546, -, -,,2021-08-19
AUROPHARMA, EQ, 18-Aug-2021,731.45,732.95,746.8,716.0, 720.05,721.65,731.31,7732484,56548.31,176195, 1962790, 25.38,0.25383693002145236,2021-08-19
AUSOMENT, BE, 18-Aug-2021,69.5,69.25,69.25,66.05, 68.00,67.1,67.41,4494,3.03,97, -, -,,2021-08-19
AUTOAXLES, EQ, 18-Aug-2021,1219.3,1212.0,1257.8,1212.0, 1254.80,1251.25,1240.79,14936,185.32,2567, 6138, 41.10,0.410953401178361,2021-08-19
AUTOIND, EQ, 18-Aug-2021,55.9,55.0,58.65,53.5, 53.70,53.75,55.24,44384,24.52,997, 27220, 61.33,0.613284066330209,2021-08-19
AVADHSUGAR, EQ, 18-Aug-2021,458.0,454.0,464.8,446.0, 461.90,457.2,456.32,107360,489.9,4838, 51856, 48.30,0.48301043219076006,2021-08-19
AVANTIFEED, EQ, 18-Aug-2021,568.65,572.0,578.55,561.5, 566.75,567.8,568.84,207319,1179.3,9988, 86168, 41.56,0.41563001943864286,2021-08-19
AVTNPL, EQ, 18-Aug-2021,75.55,75.65,78.25,74.7, 75.20,75.2,76.64,352111,269.85,5237, 126046, 35.80,0.3579723439483572,2021-08-19
AWHCL, EQ, 18-Aug-2021,369.4,369.9,375.25,358.95, 360.95,361.3,367.25,122358,449.36,5544, 50771, 41.49,0.41493813236568106,2021-08-19
AXISBANK, EQ, 18-Aug-2021,756.75,763.8,763.8,750.5, 751.15,754.4,756.96,5370460,40652.28,121359, 2514977, 46.83,0.4682982463327164,2021-08-19
