SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 20-Jan-2021,37.65,37.8,38.65,37.8, 38.45,38.4,38.21,143794,54.95,825, 99337, 69.08,0.6908285463927563,2021-01-20
21STCENMGM, EQ, 20-Jan-2021,11.05,11.05,11.25,10.95, 11.25,11.15,11.18,4450,0.5,47, 3872, 87.01,0.8701123595505618,2021-01-20
3IINFOTECH, EQ, 20-Jan-2021,8.4,8.4,8.55,8.0, 8.05,8.0,8.15,15211881,1239.81,16459, 9482083, 62.33,0.6233340242406576,2021-01-20
3MINDIA, EQ, 20-Jan-2021,21464.2,21499.0,21546.4,21120.75, 21260.00,21259.65,21254.1,4467,949.42,2258, 2688, 60.17,0.6017461383478845,2021-01-20
3PLAND, EQ, 20-Jan-2021,10.0,9.5,10.5,9.5, 10.20,10.2,10.02,4097,0.41,70, 2160, 52.72,0.5272150353917501,2021-01-20
5PAISA, EQ, 20-Jan-2021,305.75,313.0,313.0,300.55, 302.05,303.4,305.9,27123,82.97,1514, 14983, 55.24,0.5524093942410501,2021-01-20
63MOONS, BE, 20-Jan-2021,79.9,80.0,80.0,78.3, 79.00,79.0,79.21,14376,11.39,205, -, -,,2021-01-20
A2ZINFRA, EQ, 20-Jan-2021,4.95,5.0,5.0,4.85, 4.95,4.95,4.93,407309,20.07,350, 226888, 55.70,0.557041459923547,2021-01-20
AAKASH, EQ, 20-Jan-2021,92.3,92.75,92.75,92.0, 92.00,92.45,92.5,38467,35.58,485, 15938, 41.43,0.4143291652585333,2021-01-20
AARON, EQ, 20-Jan-2021,51.0,49.05,53.45,49.05, 51.45,51.0,50.92,564,0.29,42, 306, 54.26,0.5425531914893617,2021-01-20
AARTIDRUGS, EQ, 20-Jan-2021,702.2,707.0,708.9,696.85, 699.70,699.15,701.72,197406,1385.24,8238, 95443, 48.35,0.4834858109682583,2021-01-20
AARTIIND, EQ, 20-Jan-2021,1235.2,1237.0,1247.25,1207.25, 1214.95,1211.95,1228.49,362529,4453.63,19287, 260871, 71.96,0.7195865710053541,2021-01-20
